Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Carl Gunnarsson,,,0.06,0.06,0.07,0.10,0.11,0.04,0.06,0.06,0.03,,0.05,,
Carl Sneep,,,,,,,,,,,,,,,
Carlo Colaiacovo,,0.06,0.05,0.08,0.07,,,0.09,0.07,,,,,,
Carson Soucy,,,,,,,,,,,,,0.08,0.08,0.12
Casey Borer,,,,,,,,,,,,,,,
Casey Fitzgerald,,,,,,,,,,,,,,,0.15
Casey Nelson,,,,,,,,,,,0.05,0.07,,,
Chad Billins,,,,,,,,,,,,,,,
Chad Ruhwedel,,,,,,,,,,0.07,0.10,,0.12,,0.12
Charlie McAvoy,,,,,,,,,,,0.11,0.08,0.09,0.06,0.09
Chase Priskie,,,,,,,,,,,,,,,
Chay Genoway,,,,,,,,,,,,,,,
Chris Bigras,,,,,,,,,0.04,,,,,,
Chris Breen,,,,,,,,,,,,,,,
Chris Butler,,0.05,0.04,0.04,0.05,0.08,0.04,0.06,,,,,,,
Chris Campoli,0.06,0.06,0.10,0.08,0.06,,,,,,,,,,
Chris Chelios,0.05,,,,,,,,,,,,,,
Chris Phillips,0.06,0.06,0.05,0.06,0.09,0.09,0.11,0.08,,,,,,,
Chris Pronger,0.05,0.04,0.06,0.04,,,,,,,,,,,
Chris Summers,,,,,,,,,,,,,,,
Chris Wideman,,,,,,,,,0.07,0.07,,,,,0.05
Christian Backman,0.03,0.05,,,,,,,,,,,,,
Christian Djoos,,,,,,,,,,,0.03,0.03,,0.02,
Christian Ehrhoff,0.06,0.05,0.04,0.03,0.04,0.03,0.03,0.07,0.06,,,,,,
Christian Folin,,,,,,,,0.08,,0.10,0.17,0.19,,,
Christian Jaros,,,,,,,,,,,,0.13,,,
Christian Wolanin,,,,,,,,,,,,,,,
Christoph Schubert,0.20,0.18,0.21,,,,,,,,,,,,
Christopher Tanev,,,,,,0.02,0.02,0.02,0.01,0.02,0.03,0.03,0.02,0.03,0.03
Clay Wilson,,,,,,,,,,,,,,,
Clayton Stoner,,,,0.12,0.08,0.10,0.12,0.11,0.17,,,,,,
Cody Ceci,,,,,,,0.06,0.06,0.05,0.07,0.09,0.07,0.08,0.08,0.07
Cody Franson,,,0.07,0.07,0.12,0.17,0.19,0.13,0.07,0.08,,,,,
Cody Goloubef,,,,,,,,0.08,0.05,0.06,,,,,
Colby Cohen,,,,,,,,,,,,,,,
Colby Robak,,,,,,,,,,,,,,,
Colin Miller,,,,,,,,,0.07,0.10,0.12,0.11,0.11,0.12,0.07
Colin White,0.10,0.10,0.09,0.08,0.08,,,,,,,0.02,0.06,0.10,
Colten Teubert,,,,,,,,,,,,,,,
Colton Parayko,,,,,,,,,0.07,0.05,0.07,0.07,0.06,0.05,0.04
Colton White,,,,,,,,,,,,,,,
Connor Carrick,,,,,,,0.05,,,0.06,0.06,0.05,,,
Connor Clifton,,,,,,,,,,,,,0.20,0.14,0.16
Connor Mackey,,,,,,,,,,,,,,,
Connor Murphy,,,,,,,,0.12,0.12,0.15,0.12,0.13,0.11,0.10,0.11
Conor Allen,,,,,,,,,,,,,,,
Conor Timmins,,,,,,,,,,,,,,0.04,
Corey Potter,,,,,0.07,0.09,,,,,,,,,
Corey Schueneman,,,,,,,,,,,,,,,
Cory Murphy,0.02,0.03,,,,,,,,,,,,,
Cory Sarich,0.12,0.11,0.13,0.14,0.15,,0.12,,,,,,,,
Craig Rivet,0.05,0.05,0.05,0.07,,,,,,,,,,,
Dakota Mermis,,,,,,,,,,,,,,,
Dalton Prout,,,,,,,0.12,0.14,0.13,,,,,,
Damon Severson,,,,,,,,0.02,0.05,0.05,0.08,0.05,0.05,0.05,0.05
Dan Boyle,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,,,,,,
Dan Girardi,0.11,0.13,0.10,0.10,0.10,0.09,0.11,0.13,0.12,0.10,0.11,0.15,,,
Dan Hamhuis,0.09,0.08,0.09,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.05,0.04,0.08,,
Dan Jancevski,,,,,,,,,,,,,,,
Dan Renouf,,,,,,,,,,,,,,,
Daniel Brickley,,,,,,,,,,,,,,,
Daniel Tjarnqvist,,0.02,,,,,,,,,,,,,
Daniil Miromanov,,,,,,,,,,,,,,,
Danny Biega,,,,,,,,,,,,,,,
Danny DeKeyser,,,,,,,0.05,0.04,0.05,0.06,0.06,0.07,,0.05,0.05
Danny Richmond,,,,,,,,,,,,,,,
Danny Syvret,,,,,,,,,,,,,,,
Dante Fabbro,,,,,,,,,,,,,0.05,0.04,0.06
Darnell Nurse,,,,,,,,,0.13,0.15,0.09,0.09,0.11,0.09,0.12
Darren Dietz,,,,,,,,,,,,,,,
Darren Raddysh,,,,,,,,,,,,,,,
Darryl Sydor,0.03,0.03,0.02,,,,,,,,,,,,
David Farrance,,,,,,,,,,,,,,,
David Hale,0.10,0.12,0.10,,,,,,,,,,,,
David Liffiton,,,,,,,,,,,,,,,
David Musil,,,,,,,,,,,,,,,
David Rundblad,,,,,,,,0.04,,,,,,,
David Savard,,,,,0.07,,0.12,0.12,0.09,0.08,0.09,0.08,0.10,0.14,0.11
David Schlemko,,,,0.09,0.07,,0.09,0.07,0.04,0.04,0.05,,,,
David Tanabe,,,,,,,,,,,,,,,
David Warsofsky,,,,,,,,,,,,,,,
Davis Drewiske,,,0.05,0.05,,,,,,,,,,,
Dean Kukan,,,,,,,,,,,,,0.05,0.07,0.07
Declan Chisholm,,,,,,,,,,,,,,,
Denis Gauthier,,0.18,,,,,,,,,,,,,
Denis Grebeshkov,0.04,0.03,0.04,,,,,,,,,,,,
Dennis Cholowski,,,,,,,,,,,,0.02,0.03,,
Dennis Gilbert,,,,,,,,,,,,,,,
Dennis Seidenberg,0.15,0.10,0.10,0.09,0.08,0.11,0.08,0.12,0.12,0.12,,,,,
Dennis Wideman,0.03,0.04,0.06,0.06,0.06,0.04,0.06,0.05,0.04,0.05,,,,,
Derek Forbort,,,,,,,,,,0.11,0.09,0.06,,0.08,0.10
Derek Joslin,,,,0.09,0.11,,,,,,,,,,
Derek Meech,0.06,0.09,0.07,,,,,,,,,,,,
Derek Morris,0.05,0.06,0.04,0.07,0.08,0.11,0.08,,,,,,,,
Derek Peltier,,,,,,,,,,,,,,,
Derek Smith,,,,,0.04,,,,,,,,,,
Derian Hatcher,0.10,,,,,,,,,,,,,,
Derrick Pouliot,,,,,,,,0.03,,,0.07,0.08,,,
Deryk Engelland,,,,0.15,0.15,0.12,0.17,0.13,0.11,0.11,0.09,0.13,0.16,,
Devon Toews,,,,,,,,,,,,0.03,0.04,0.04,0.04
Dick Tarnstrom,0.03,,,,,,,,,,,,,,
Dillon Heatherington,,,,,,,,,,,,,,,
Dillon Simpson,,,,,,,,,,,,,,,
Dion Phaneuf,0.12,0.09,0.12,0.13,0.12,0.13,0.15,0.12,0.12,0.08,0.12,0.14,,,
Dmitri Kalinin,0.03,0.06,,,,,,,,,,,,,
Dmitri Samorukov,,,,,,,,,,,,,,,
Dmitry Korobov,,,,,,,,,,,,,,,
Dmitry Kulikov,,,0.07,0.08,0.09,0.13,0.08,0.09,0.09,0.06,0.07,0.10,0.11,0.11,0.08
Dmitry Orlov,,,,,0.10,,0.07,,0.10,0.08,0.07,0.08,0.07,0.09,0.08
Doug Janik,0.06,,,,,,,,,,,,,,
Dougie Hamilton,,,,,,0.09,0.07,0.08,0.05,0.04,0.05,0.11,0.06,0.04,0.07
Douglas Murray,0.12,0.15,0.15,0.15,0.12,0.13,0.22,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,0.05,0.09,0.08,0.07,0.11,0.10,0.07,0.06,0.06,0.06,0.08,0.07,0.07,0.07
Drew Fata,,,,,,,,,,,,,,,
Duncan Keith,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.02
Duncan Siemens,,,,,,,,,,,,,,,
Dustin Byfuglien,0.14,0.17,0.18,0.08,0.07,0.08,0.14,0.15,0.12,0.09,0.09,0.08,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,0.08
Dylan DeMelo,,,,,,,,,0.07,,0.09,0.09,0.10,0.10,0.09
Dylan McIlrath,,,,,,,,,0.21,,,,,,
Dylan Olsen,,,,,,,0.17,0.11,,,,,,,
Dylan Reese,,,,,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dysin Mayo,,,,,,,,,,,,,,,0.10
Ed Jovanovski,0.07,0.09,0.08,0.08,0.07,,0.06,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Eric Brewer,0.06,,0.06,0.09,0.11,0.10,0.11,0.11,,,,,,,
Eric Gelinas,,,,,,,0.11,0.09,0.12,,,,,,
Eric Gryba,,,,,,0.14,0.17,0.15,0.14,0.22,,,,,
Erik Brannstrom,,,,,,,,,,,,,0.04,,0.04
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,0.17,0.15,0.12,0.16
Erik Gudbranson,,,,,0.15,0.13,0.15,0.17,0.12,,0.14,0.14,0.09,0.14,0.12
Erik Gustafsson,,,,,,,0.02,,0.05,,0.05,0.06,0.07,,0.05
Erik Johnson,0.08,,0.05,0.06,0.09,0.08,0.09,0.09,0.08,0.09,0.08,0.07,0.08,,0.12
Erik Karlsson,,,0.04,0.02,0.03,,0.06,0.05,0.04,0.03,0.03,0.04,0.02,0.02,0.02
Erik Reitz,,0.20,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,0.06,0.06,0.08,0.06,0.10,0.07
Ethan Bear,,,,,,,,,,,,,0.04,0.04,0.06
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,0.06
Evan McEneny,,,,,,,,,,,,,,,
Evan Oberg,,,,,,,,,,,,,,,
Evgeny Medvedev,,,,,,,,,0.05,,,,,,
Fedor Tyutin,0.14,0.05,0.05,0.07,0.07,0.05,0.06,0.07,0.12,0.09,,,,,
Filip Hronek,,,,,,,,,,,,0.08,0.08,0.05,0.04
Filip Kuba,0.04,0.03,0.02,0.02,0.03,0.04,,,,,,,,,
Francis Bouillon,0.13,0.14,0.11,0.16,0.09,0.09,0.10,,,,,,,,
Francois Beauchemin,0.05,,0.05,0.07,0.08,0.08,0.08,0.07,0.04,0.05,0.09,,,,
Frank Corrado,,,,,,,,,0.08,,,,,,
Frantisek Kaberle,0.03,,,,,,,,,,,,,,
Freddy Meyer,0.09,,0.17,,,,,,,,,,,,
Frederic Allard,,,,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Fredrik Claesson,,,,,,,,,,0.13,0.17,0.12,,,
Gabriel Carlsson,,,,,,,,,,,,,,,0.06
Garnet Exelby,0.12,0.15,0.18,,,,,,,,,,,,
Garrett Stafford,,,,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,0.09
Geoff Kinrade,,,,,,,,,,,,,,,
Glen Wesley,0.07,,,,,,,,,,,,,,
Grant Clitsome,,,,0.12,0.09,0.10,0.09,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Grant Lewis,,,,,,,,,,,,,,,
Greg De Vries,0.05,0.06,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,0.17,0.13,0.11,0.11,,,
Greg Zanon,0.13,0.10,0.11,0.10,0.12,0.08,,,,,,,,,
Griffin Reinhart,,,,,,,,,,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,0.03,0.04,0.06,,0.04,0.03
Gustav Lindstrom,,,,,,,,,,,,,,,0.06
Gustav Olofsson,,,,,,,,,,,0.04,,,,
Hal Gill,0.09,0.07,0.08,0.06,0.06,0.07,,,,,,,,,
Hampus Lindholm,,,,,,,0.04,0.04,0.04,0.07,0.06,0.04,0.03,,0.04
Haydn Fleury,,,,,,,,,,,0.08,,0.08,0.09,0.10
Henri Jokiharju,,,,,,,,,,,,0.07,0.07,0.06,0.06
Henrik Tallinder,0.02,0.04,0.04,0.04,0.04,,0.03,,,,,,,,
Hunter Drew,,,,,,,,,,,,,,,
Ian Cole,,,,,,,0.04,0.06,0.11,0.11,0.09,0.09,0.08,0.05,0.09
Ian McCoshen,,,,,,,,,,,0.13,,,,
Ian Mitchell,,,,,,,,,,,,,,0.03,
Ian White,0.07,0.08,0.03,0.04,0.03,,,,,,,,,,
Igor Ozhiganov,,,,,,,,,,,,0.08,,,
Ilya Lyubushkin,,,,,,,,,,,,0.27,0.21,0.15,0.14
Isaak Phillips,,,,,,,,,,,,,,,
Ivan Baranka,,,,,,,,,,,,,,,
Ivan Provorov,,,,,,,,,,0.07,0.08,0.07,0.05,0.05,0.04
Ivan Vishnevskiy,,,,,,,,,,,,,,,
J.J. Moser,,,,,,,,,,,,,,,0.04
Jaccob Slavin,,,,,,,,,0.03,0.02,0.02,0.04,0.03,0.03,0.02
Jack Ahcan,,,,,,,,,,,,,,,
Jack Hillen,,0.05,0.03,0.05,0.06,,,0.08,,,,,,,
Jack Johnson,0.06,0.09,0.09,0.05,0.07,0.06,0.10,0.08,0.07,0.05,0.07,0.15,0.14,,0.08
Jack Rathbone,,,,,,,,,,,,,,,
Jacob Bernard-Docker,,,,,,,,,,,,,,,
Jacob Bryson,,,,,,,,,,,,,,0.05,0.04
Jacob Larsson,,,,,,,,,,,,0.05,0.03,0.05,
Jacob MacDonald,,,,,,,,,,,,,,0.08,
Jacob Middleton,,,,,,,,,,,,,,,0.10
Jacob Moverare,,,,,,,,,,,,,,,
Jacob Trouba,,,,,,,0.07,0.07,0.09,0.08,0.08,0.06,0.11,0.15,0.12
Jaime Sifers,,,,,,,,,,,,,,,
Jake Bean,,,,,,,,,,,,,,0.03,0.03
Jake Bischoff,,,,,,,,,,,,,,,
Jake Chelios,,,,,,,,,,,,,,,
Jake Christiansen,,,,,,,,,,,,,,,
Jake Dotchin,,,,,,,,,,0.14,0.12,,,,
Jake Gardiner,,,,,0.03,,0.07,0.07,0.06,0.04,0.03,0.05,0.04,,
Jake McCabe,,,,,,,,,0.08,0.05,0.11,0.09,0.07,,0.11
Jake Muzzin,,,,,,0.10,0.13,0.12,0.11,0.09,0.12,0.11,0.10,0.10,0.12
Jake Walman,,,,,,,,,,,,,,,0.07
Jakob Chychrun,,,,,,,,,,0.10,0.08,0.08,0.06,0.05,0.05
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,0.07,,,,
Jakub Kindl,,,,0.07,0.08,0.06,0.06,0.06,0.06,0.09,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,0.09,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,0.11,0.10,0.09,0.07,0.05,,0.07,0.09,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,0.03
Jamie Fraser,,,,,,,,,,,,,,,
Jamie Fritsch,,,,,,,,,,,,,,,
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,0.03,0.01,0.03,0.03,,0.04,,,,,,
Jamie Oleksiak,,,,,,,,0.17,,0.08,0.16,0.16,0.14,0.13,0.13
Jan Hejda,0.08,0.09,0.09,0.09,0.09,0.10,0.10,0.09,,,,,,,
Jan Rutta,,,,,,,,,,,0.02,0.04,0.03,0.05,0.08
Jani Hakanpaa,,,,,,,,,,,,,,0.21,0.19
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,0.16,,0.15,0.17,0.18,,,,,,
Jared Spurgeon,,,,0.05,0.03,0.06,0.06,0.03,0.03,0.03,0.05,0.05,0.05,0.05,0.04
Jaroslav Modry,0.03,,,,,,,,,,,,,,
Jaroslav Spacek,0.07,0.05,0.04,0.06,0.04,,,,,,,,,,
Jarred Tinordi,,,,,,,,,,,,,,,
Jason Demers,,,0.06,0.06,0.06,,0.05,0.08,0.07,0.07,0.05,0.07,0.08,0.10,
Jason Garrison,,,0.06,0.09,0.07,0.04,0.03,0.03,0.06,0.07,,,,,
Jason Smith,0.10,0.11,,,,,,,,,,,,,
Jason Strudwick,0.10,0.09,0.05,0.07,,,,,,,,,,,
Jassen Cullimore,0.07,0.06,,0.08,,,,,,,,,,,
Jay Bouwmeester,0.05,0.06,0.04,0.03,0.04,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.04,,
