Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brendan Shanahan,F,1/23/1969,3.52,2.66,,,,,,,,,,,,,
Brendan Smith,D,2/8/1989,,,,,,1.56,0.99,1.34,1.18,1.89,1.42,1.62,2.09,1.35,1.27
Brendan Witt,D,2/20/1975,4.42,3.88,2.63,,,,,,,,,,,,
Brenden Dillon,D,11/13/1990,,,,,,3.02,2.67,1.53,1.11,0.84,1.45,1.11,2.17,1.88,1.88
Brenden Morrow,F,1/16/1979,1.31,,1.55,0.86,0.60,0.41,0.47,0.55,,,,,,,
Brennan Menell,D,5/24/1997,,,,,,,,,,,,,,,
Brent Burns,D,3/9/1985,3.06,2.48,2.25,2.81,1.82,,0.06,1.96,2.22,1.84,1.69,2.30,2.88,3.41,3.38
Brent Regner,D,5/17/1989,,,,,,,,,,,,,,,
Brent Seabrook,D,4/20/1985,3.54,3.75,3.09,2.82,2.52,2.13,1.99,1.83,1.83,1.99,2.32,2.41,1.92,,
Brent Sopel,D,1/7/1977,4.44,,2.52,3.55,,,,,,,,,,,
Bret Hedican,D,8/10/1970,2.89,2.10,,,,,,,,,,,,,
Brett Bellemore,D,6/25/1988,,,,,,,2.12,1.02,,,,,,,
Brett Carson,D,11/29/1985,,,1.10,,,,,,,,,,,,
Brett Clark,D,12/23/1976,3.29,3.28,2.24,1.80,2.59,,,,,,,,,,
Brett Connolly,F,5/2/1992,,,,,1.01,,,0.45,0.30,0.21,0.11,0.06,0.04,,
Brett Festerling,D,3/3/1986,,2.82,0.76,,,,,,,,,,,,
Brett Howden,F,3/29/1998,,,,,,,,,,,,2.03,2.59,2.46,0.73
Brett Kulak,D,1/6/1994,,,,,,,,,,,0.54,0.63,0.32,0.08,1.10
Brett Leason,F,4/30/1999,,,,,,,,,,,,,,,0.43
Brett Lebda,D,1/15/1982,0.43,0.15,0.19,0.11,,,,,,,,,,,
Brett Lernout,D,9/24/1995,,,,,,,,,,,,,,,
Brett MacLean,F,12/24/1988,,,,,,,,,,,,,,,
Brett McLean,F,8/14/1978,2.27,1.17,,,,,,,,,,,,,
Brett Pesce,D,11/15/1994,,,,,,,,,1.71,2.59,2.64,2.68,3.33,3.18,2.81
Brett Ritchie,F,7/1/1993,,,,,,,,0.59,,0.30,0.19,0.10,,0.01,
Brett Seney,F,2/28/1996,,,,,,,,,,,,0.44,,,
Brett Skinner,D,6/28/1983,,,,,,,,,,,,,,,
Brett Sterling,F,4/24/1984,,,,,,,,,,,,,,,
Brett Sutter,F,6/2/1987,,,,,,,,,,,,,,,
Brian Boyle,F,12/18/1984,,,1.67,1.98,2.00,1.89,2.08,2.44,1.87,1.25,0.57,1.93,1.05,,2.71
Brian Campbell,D,5/23/1979,2.60,0.36,0.67,1.85,1.50,2.23,2.35,1.54,2.29,0.95,,,,,
Brian Dumoulin,D,9/6/1991,,,,,,,,,1.47,1.94,2.57,2.37,,2.71,2.44
Brian Fahey,D,3/2/1981,,,,,,,,,,,,,,,
Brian Flynn,F,7/26/1988,,,,,,,2.42,1.90,1.61,1.49,,,,,
Brian Gibbons,F,2/26/1988,,,,,,,0.74,,,,2.81,0.85,,,
Brian Gionta,F,1/18/1979,0.73,1.03,2.00,2.07,2.27,1.01,2.00,1.82,2.11,2.68,,,,,
Brian Lashoff,D,7/16/1990,,,,,,2.75,2.65,,,,,,,,
Brian Lee,D,3/26/1987,,2.11,,2.42,1.65,,,,,,,,,,
Brian McGrattan,F,9/2/1981,,,,,,,0.20,,,,,,,,
Brian O'Neill,F,6/1/1988,,,,,,,,,,,,,,,
Brian Pothier,D,4/15/1977,1.36,,1.14,,,,,,,,,,,,
Brian Rafalski,D,9/28/1973,1.97,1.76,1.78,1.06,,,,,,,,,,,
Brian Rolston,F,2/21/1973,2.45,0.73,1.62,2.38,1.53,,,,,,,,,,
Brian Salcido,D,4/14/1985,,,,,,,,,,,,,,,
Brian Strait,D,1/4/1988,,,,,,,2.74,1.79,1.57,,,,,,
Brian Sutherby,F,3/1/1982,1.39,1.58,0.34,0.62,,,,,,,,,,,
Brian Willsie,F,3/16/1978,0.07,1.69,,,,,,,,,,,,,
Brock Boeser,F,2/25/1997,,,,,,,,,,,0.81,0.63,0.46,0.35,0.21
Brock McGinn,F,2/2/1994,,,,,,,,,,1.21,1.48,2.41,2.50,2.19,2.01
Brock Nelson,F,10/15/1991,,,,,,,1.26,1.23,0.65,0.69,0.70,0.81,1.57,1.00,0.77
Brody Sutter,F,9/26/1991,,,,,,,,,,,,,,,
Brogan Rafferty,D,5/28/1995,,,,,,,,,,,,,,,
Brooks Laich,F,6/23/1983,2.75,3.04,2.14,2.28,2.48,,2.96,2.30,2.16,,,,,,
Brooks Orpik,D,9/26/1980,1.32,2.46,2.94,3.79,3.46,3.41,3.24,3.21,2.76,3.08,3.96,3.62,,,
Bruno Gervais,D,10/3/1984,3.14,3.14,2.50,1.47,0.80,0.96,,,,,,,,,
Bryan Allen,D,8/21/1980,3.53,,2.32,2.29,2.63,2.09,2.57,,,,,,,,
Bryan Berard,D,3/5/1977,0.36,,,,,,,,,,,,,,
Bryan Bickell,F,3/9/1986,,,,0.18,0.10,,,0.00,,,,,,,
Bryan Helmer,D,7/15/1972,,,,,,,,,,,,,,,
Bryan Lerg,F,1/20/1986,,,,,,,,,,,,,,,
Bryan Little,F,11/12/1987,0.86,0.63,0.47,2.00,1.70,1.66,2.30,2.05,2.04,1.17,1.09,1.32,,,
Bryan McCabe,D,6/8/1975,3.84,0.96,1.52,1.48,,,,,,,,,,,
Bryan Rodney,D,4/22/1984,,,,,,,,,,,,,,,
Bryan Rust,F,5/11/1992,,,,,,,,,0.55,0.91,1.49,2.01,1.67,0.35,0.79
Bryan Smolinski,F,12/27/1971,2.51,,,,,,,,,,,,,,
Bryan Young,D,8/6/1986,,,,,,,,,,,,,,,
Bryce Salvador,D,2/11/1976,3.49,3.30,2.20,,3.60,4.12,4.79,,,,,,,,
Buddy Robinson,F,9/30/1991,,,,,,,,,,,,,,,0.62
Byron Bitz,F,7/21/1984,,0.56,0.28,,,,,,,,,,,,
Byron Froese,F,3/12/1991,,,,,,,,,2.77,,1.21,,,,
Byron Ritchie,F,4/24/1977,2.35,,,,,,,,,,,,,,
C.J. Smith,F,12/1/1994,,,,,,,,,,,,,,,
Cade Fairchild,D,1/15/1989,,,,,,,,,,,,,,,
Cal Clutterbuck,F,11/18/1987,,1.38,1.95,1.73,1.66,1.74,1.82,1.45,1.97,2.09,2.17,1.94,2.41,2.02,2.37
Cal Foote,D,12/13/1998,,,,,,,,,,,,,,0.95,0.49
Cal O'Reilly,F,9/30/1986,,,0.70,0.46,0.32,,,,,,,,,,
Cale Fleury,D,11/19/1998,,,,,,,,,,,,,1.37,,
Cale Makar,D,10/30/1998,,,,,,,,,,,,,0.73,1.35,1.68
Caleb Jones,D,6/6/1997,,,,,,,,,,,,,0.47,0.88,0.56
Calle Jarnkrok,F,9/25/1991,,,,,,,,1.79,2.13,1.87,2.33,1.78,1.57,1.97,1.15
Calle Rosen,D,2/2/1994,,,,,,,,,,,,,,,
Calvin de Haan,D,5/9/1991,,,,,,,2.05,2.03,2.42,1.99,2.40,2.00,,2.00,1.66
Calvin Thurkauf,F,6/27/1997,,,,,,,,,,,,,,,
Cam Atkinson,F,6/5/1989,,,,,,0.97,0.35,1.09,1.90,1.57,1.43,1.36,1.64,1.92,1.94
Cam Barker,D,4/4/1986,1.49,1.67,0.86,1.02,,,,,,,,,,,
Cam Dineen,D,6/19/1998,,,,,,,,,,,,,,,1.35
Cam Fowler,D,12/5/1991,,,,1.40,1.47,1.15,3.16,2.08,2.35,2.85,2.43,1.50,0.71,1.96,2.92
Cam Janssen,F,4/15/1984,,0.19,0.11,0.04,0.02,,,,,,,,,,
Cam Paddock,F,3/22/1983,,,,,,,,,,,,,,,
Cam York,D,1/5/2001,,,,,,,,,,,,,,,
Cameron Gaunce,D,3/19/1990,,,,,,,,,,,,,,,
Cameron Hughes,F,10/9/1996,,,,,,,,,,,,,,,
Cameron Schilling,D,10/7/1988,,,,,,,,,,,,,,,
Carl Dahlstrom,D,1/28/1995,,,,,,,,,,,,2.17,,,
Carl Grundstrom,F,12/1/1997,,,,,,,,,,,,,,0.32,0.27
Carl Gunnarsson,D,11/9/1986,,,3.06,2.78,2.72,2.66,2.95,1.24,2.03,0.86,1.40,,2.16,,
Carl Hagelin,F,8/23/1988,,,,,0.71,0.89,1.77,2.00,1.64,2.27,2.55,2.00,3.02,2.79,2.18
Carl Sneep,D,11/5/1987,,,,,,,,,,,,,,,
Carl Soderberg,F,10/12/1985,,,,,,,0.01,0.05,2.03,0.79,2.62,2.75,1.31,1.94,
Carlo Colaiacovo,D,1/27/1983,,0.51,0.35,0.33,0.30,,,0.18,0.25,,,,,,
Carsen Twarynski,F,11/24/1997,,,,,,,,,,,,,,,
Carson McMillan,F,9/10/1988,,,,,,,,,,,,,,,
Carson Meyer,F,8/18/1997,,,,,,,,,,,,,,,
Carson Soucy,D,7/27/1994,,,,,,,,,,,,,1.26,1.01,1.54
Carter Ashton,F,4/1/1991,,,,,,,0.51,,,,,,,,
Carter Bancks,F,8/9/1989,,,,,,,,,,,,,,,
Carter Rowney,F,5/10/1989,,,,,,,,,,,2.23,1.92,2.40,,
Carter Verhaeghe,F,8/14/1995,,,,,,,,,,,,,0.21,0.33,0.33
Casey Borer,D,7/28/1985,,,,,,,,,,,,,,,
Casey Cizikas,F,2/27/1991,,,,,,1.33,2.84,1.72,2.36,2.24,2.34,1.95,2.32,1.69,1.89
Casey Fitzgerald,D,2/25/1997,,,,,,,,,,,,,,,1.32
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,,0.79,0.61,0.68,0.80
Casey Nelson,D,7/18/1992,,,,,,,,,,,1.11,1.19,,,
Casey Wellman,F,10/18/1987,,,,,,,,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,2.65,1.93,1.75,0.71,2.11,1.85,0.65,
Chad Kilger,F,11/27/1976,1.37,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,2.18,1.48,1.95,1.40,0.73,0.30,,,,,,,,,
Chad Rau,F,1/18/1987,,,,,,,,,,,,,,,
Chad Ruhwedel,D,5/7/1990,,,,,,,,,,1.17,0.57,,1.31,,1.87
Chandler Stephenson,F,4/22/1994,,,,,,,,,,,1.59,1.95,1.28,1.34,1.55
Charles Hudon,F,6/23/1994,,,,,,,,,,,0.30,,,,
Charlie Coyle,F,3/2/1992,,,,,,1.21,0.74,0.47,0.84,0.54,1.10,1.08,0.91,1.93,1.65
Charlie McAvoy,D,12/21/1997,,,,,,,,,,,1.60,1.88,2.25,2.66,2.33
Chase Balisy,F,2/2/1992,,,,,,,,,,,,,,,
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chase Priskie,D,3/19/1996,,,,,,,,,,,,,,,
Chay Genoway,D,12/20/1986,,,,,,,,,,,,,,,
Chris Bigras,D,2/22/1995,,,,,,,,,1.33,,,,,,
Chris Breen,D,6/29/1989,,,,,,,,,,,,,,,
Chris Butler,D,10/27/1986,,1.52,1.94,1.22,2.33,1.97,2.71,0.37,,,,,,,
Chris Campoli,D,7/9/1984,1.25,1.37,0.71,1.68,0.66,,,,,,,,,,
Chris Chelios,D,1/25/1962,6.48,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,,0.25,0.64,2.41,,,,,,,,,,,
Chris Conner,F,12/23/1983,,0.10,,0.03,,,,,,,,,,,
Chris Drury,F,8/20/1976,3.17,2.64,3.28,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,0.66,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,1.70,2.25,2.19,1.77,1.22,1.97,2.15,1.85,1.70,,,,,,
Chris Kelly,F,11/11/1980,3.76,3.11,2.97,2.58,1.90,2.51,2.13,2.14,,2.78,,,,,
Chris Kreider,F,4/30/1991,,,,,,,0.45,0.28,0.18,0.10,0.07,0.07,0.05,0.52,1.54
Chris Kunitz,F,9/26/1979,0.96,0.79,0.29,0.65,0.32,0.43,0.59,0.64,1.01,1.56,1.65,1.23,,,
Chris Mueller,F,3/6/1986,,,,,,,,,,,,,,,
Chris Neil,F,6/18/1979,0.04,0.04,0.07,0.12,0.20,0.30,0.41,0.54,0.67,0.85,,,,,
Chris Phillips,D,3/9/1978,4.55,3.76,4.00,3.73,3.35,3.53,3.62,3.66,,,,,,,
Chris Porter,F,5/29/1984,,,,0.45,0.24,,,,1.31,,,,,,
Chris Pronger,D,10/10/1974,4.41,4.36,4.26,3.75,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,0.68,0.47,0.34,0.27,0.11,0.08,0.01,0.00,0.02,0.06,,,,
Chris Summers,D,2/5/1988,,,,,,,,,,,,,,,
Chris Terry,F,4/7/1989,,,,,,,,0.10,0.05,,,,,,
Chris Thorburn,F,6/3/1983,0.21,0.13,2.32,1.90,0.49,0.29,0.14,0.13,0.88,0.90,0.41,,,,
Chris Tierney,F,7/1/1994,,,,,,,,0.89,2.12,2.21,1.85,1.87,2.40,2.03,0.23
Chris VandeVelde,F,3/15/1987,,,,,,,,1.70,2.29,2.51,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,,0.71,1.49,2.29,1.44,1.47,1.53,
Chris Wideman,D,1/7/1990,,,,,,,,,0.20,0.11,,,,,0.16
Christian Backman,D,4/28/1980,1.15,0.56,,,,,,,,,,,,,
Christian Djoos,D,8/6/1994,,,,,,,,,,,0.35,0.20,,0.05,
Christian Dvorak,F,2/2/1996,,,,,,,,,,1.63,1.87,,0.58,2.11,1.75
Christian Ehrhoff,D,7/6/1982,2.73,1.79,2.14,2.16,1.34,2.07,2.70,1.97,0.69,,,,,,
Christian Fischer,F,4/15/1997,,,,,,,,,,,0.80,0.60,0.42,2.08,1.01
Christian Folin,D,2/9/1991,,,,,,,,0.85,,1.06,1.11,1.02,,,
Christian Hanson,F,3/10/1986,,,1.48,,,,,,,,,,,,
Christian Jaros,D,4/2/1996,,,,,,,,,,,,1.02,,,
Christian Wolanin,D,3/17/1995,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,1.19,1.53,,
Christoph Schubert,D,2/5/1982,2.26,2.04,2.25,,,,,,,,,,,,
Christopher Tanev,D,12/20/1989,,,,,,1.92,3.19,2.83,2.81,2.90,3.07,3.25,3.47,3.18,3.13
Chuck Kobasew,F,4/17/1982,2.39,0.10,0.84,0.35,1.30,1.83,0.60,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,0.75,0.68,0.47,0.11,0.04,0.07,1.46,0.37,,,,,,,
Claude Giroux,F,1/12/1988,,1.59,1.52,2.54,2.54,1.88,1.03,0.80,1.49,0.26,0.80,1.78,1.06,0.91,1.10
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clay Wilson,D,4/5/1983,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,1.13,0.93,0.62,0.45,1.43
Clayton Stoner,D,2/19/1985,,,,2.20,1.70,1.58,1.29,1.84,1.87,,,,,,
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Ceci,D,12/21/1993,,,,,,,2.53,2.94,2.89,3.33,2.95,2.61,2.90,2.47,2.60
Cody Eakin,F,5/24/1991,,,,,,2.33,2.00,2.24,1.74,1.80,1.66,1.33,1.88,1.65,1.32
Cody Franson,D,8/8/1987,,,0.51,0.40,0.22,1.03,1.68,1.63,0.75,0.86,,,,,
Cody Glass,F,4/1/1999,,,,,,,,,,,,,0.84,,
Cody Goloubef,D,11/30/1989,,,,,,,,1.00,0.81,1.76,,,,,
Cody Hodgson,F,2/18/1990,,,,,0.81,1.73,0.77,0.18,0.13,,,,,,
Cody McCormick,F,4/18/1983,0.74,0.52,,0.17,0.04,,1.37,2.32,,,,,,,
Cody McLeod,F,6/26/1984,0.61,0.98,1.47,0.54,0.06,1.50,1.53,1.41,0.89,0.20,0.28,0.39,,,
Colby Armstrong,F,11/23/1982,2.72,0.89,2.10,1.86,,1.85,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,1.14,,,
Colby Cohen,D,4/25/1989,,,,,,,,,,,,,,,
Colby Robak,D,4/24/1990,,,,,,,,,,,,,,,
Cole Bardreau,F,7/22/1993,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,0.80
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,1.69
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.70,0.97
Colin Fraser,F,1/28/1985,,3.24,1.63,2.74,1.20,0.61,0.62,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.27,0.80,1.21,,0.02,,,,,,
Colin McDonald,F,9/30/1984,,,,,,0.21,0.25,,,,,,,,
Colin Miller,D,10/29/1992,,,,,,,,,0.37,0.43,1.09,0.62,0.32,0.87,1.12
Colin Stuart,F,7/8/1982,,2.76,,,,,,,,,,,,,
Colin White,D,12/12/1977,3.35,3.23,2.56,3.07,2.02,,,,,,,1.81,1.81,2.02,
Colin Wilson,F,10/20/1989,,,0.82,0.59,0.45,,0.18,0.11,0.05,0.03,0.03,0.03,,,
Colten Teubert,D,3/8/1990,,,,,,,,,,,,,,,
Colton Gillies,F,2/12/1989,,1.02,,,1.15,,,,,,,,,,
Colton Orr,F,3/3/1982,0.10,0.07,0.01,0.01,,0.06,0.12,,,,,,,,
Colton Parayko,D,5/12/1993,,,,,,,,,1.40,2.40,2.09,1.51,2.01,2.13,2.01
Colton Sceviour,F,4/20/1989,,,,,,,,0.40,1.71,2.02,2.37,2.05,2.51,1.40,1.74
Colton Sissons,F,11/5/1993,,,,,,,,,1.51,1.19,2.50,2.08,2.37,2.30,2.92
Colton White,D,5/3/1997,,,,,,,,,,,,,,,
Connor Brickley,F,2/25/1992,,,,,,,,,,,0.98,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,2.41,2.13,2.13,2.68,2.94,2.61
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Carrick,D,4/13/1994,,,,,,,2.28,,,0.67,0.33,0.58,,,
Connor Clifton,D,4/28/1995,,,,,,,,,,,,,0.63,1.42,1.25
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,1.16
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Jones,F,8/16/1990,,,,,,,,,,,,,,,
Connor Mackey,D,9/12/1996,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,2.05,1.82,1.88,1.22,0.61,0.42,0.40
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,0.80
Connor Murphy,D,3/26/1993,,,,,,,,2.31,2.55,2.14,1.30,2.19,2.85,2.74,2.69
Conor Allen,D,1/31/1990,,,,,,,,,,,,,,,
Conor Garland,F,3/11/1996,,,,,,,,,,,,0.43,0.29,0.22,0.14
Conor Sheary,F,6/8/1992,,,,,,,,,0.31,0.19,0.11,0.07,0.04,0.03,0.42
Conor Timmins,D,9/18/1998,,,,,,,,,,,,,,0.86,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.55,0.39,0.56,1.75,1.32,0.93,0.61,0.29,0.11,0.14,0.22,0.33,0.41,0.56,0.69
Corey Potter,D,1/5/1984,,,,,0.87,1.67,,,,,,,,,
Corey Schueneman,D,9/2/1995,,,,,,,,,,,,,,,
Corey Tropp,F,7/25/1989,,,,,0.53,,0.26,0.10,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,0.33,0.19,,,,0.03,,,,
Cory Emmerton,F,6/1/1988,,,,,0.80,1.92,,,,,,,,,
Cory Murphy,D,2/13/1978,0.16,0.80,,,,,,,,,,,,,
Cory Sarich,D,8/16/1978,3.28,2.81,2.01,2.06,1.19,,2.25,,,,,,,,
Cory Stillman,F,12/20/1973,1.50,0.56,0.73,0.84,,,,,,,,,,,
Craig Adams,F,4/26/1977,2.48,0.97,2.92,3.37,3.27,3.19,3.71,3.37,,,,,,,
Craig Conroy,F,9/4/1971,3.18,3.66,3.22,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,1.13,,,,,,,
Craig MacDonald,F,4/7/1977,2.15,,,,,,,,,,,,,,
Craig Rivet,D,9/13/1974,2.66,2.59,2.48,1.92,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,0.46,0.28,0.20,0.10,0.08,0.02,0.03,0.04,0.08,0.14,0.23
Craig Weller,F,3/17/1981,0.06,0.02,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,2.25,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.13,2.01,2.11,2.39,2.23,1.26,0.54,0.32,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,1.51,2.19,0.88,0.85,,1.95,2.17,1.64
Curtis McKenzie,F,2/22/1991,,,,,,,,0.35,,1.09,,,,,
Dainius Zubrus,F,6/16/1978,0.13,0.12,0.72,0.83,2.30,,2.68,2.03,1.83,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dakota Mermis,D,1/5/1994,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,0.33,1.07,0.23,0.64,0.18,0.01,0.02,1.35,,,
Dallas Drake,F,2/4/1969,2.94,,,,,,,,,,,,,,
Dalton Prout,D,3/13/1990,,,,,,,1.88,2.51,1.37,,,,,,
Damien Brunner,F,3/9/1986,,,,,,0.05,0.02,,,,,,,,
Damon Severson,D,8/7/1994,,,,,,,,1.83,0.89,0.73,0.66,1.65,2.57,2.09,2.56
Dan Boyle,D,7/12/1976,2.76,2.27,2.86,2.65,2.03,1.77,1.09,1.86,1.86,,,,,,
Dan Fritsche,F,7/13/1985,1.01,0.62,,,,,,,,,,,,,
Dan Girardi,D,4/29/1984,2.84,2.64,3.64,3.26,3.32,3.05,2.83,2.84,2.82,2.44,2.78,2.65,,,
Dan Hamhuis,D,12/13/1982,4.06,3.74,2.68,3.19,2.96,3.12,3.23,2.42,2.89,2.42,3.20,2.35,3.19,,
Dan Hinote,F,1/30/1977,1.93,2.65,,,,,,,,,,,,,
Dan Jancevski,D,6/15/1981,,,,,,,,,,,,,,,
Dan Renouf,D,6/1/1994,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,0.45,0.32,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,2.27,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,3.33,3.07,2.84,2.90,2.49,2.97,1.75,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Brickley,D,3/30/1995,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.12,,0.23,0.35,0.48,0.60,0.68,0.85,,,,,,,
Daniel Carcillo,F,1/28/1985,0.53,0.33,0.20,0.11,,,0.01,,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,0.10,0.05,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,2.37,2.09,1.38,1.36,2.00,1.54,2.07,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,2.05,1.37,2.06,1.30,1.35,1.82,1.49,1.41,,,,,,,
Daniel Sedin,F,9/26/1980,0.31,0.46,0.28,0.17,0.20,0.26,1.22,1.12,0.97,0.79,0.83,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,0.60,,0.32,0.18
Daniel Tjarnqvist,D,10/14/1976,,1.19,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,2.56,2.33,3.26,2.83,2.49,2.58,2.56,3.28,1.79,2.63,2.00,,,,
Daniil Miromanov,D,7/11/1997,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny Biega,D,9/29/1991,,,,,,,,,,,,,,,
Danny DeKeyser,D,3/7/1990,,,,,,,2.54,2.51,2.77,2.69,2.22,2.52,,1.76,2.34
Danny Richmond,D,8/1/1984,,,,,,,,,,,,,,,
Danny Syvret,D,6/13/1985,,,,,,,,,,,,,,,
Dante Fabbro,D,6/20/1998,,,,,,,,,,,,,1.09,1.84,1.28
Danton Heinen,F,7/5/1995,,,,,,,,,,,0.70,0.41,0.30,1.37,0.05
Dany Heatley,F,1/21/1981,0.53,0.40,0.87,1.05,0.25,0.16,0.19,,,,,,,,
Darcy Hordichuk,F,8/10/1980,0.03,0.01,0.03,,,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.87,0.38,0.42,,,,,,,,,,,,
Darnell Nurse,D,2/4/1995,,,,,,,,,2.82,1.77,2.66,2.21,2.25,2.54,2.81
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Dietz,D,7/17/1993,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,2.91,3.35,2.47,,2.21,1.55,1.80,1.66,2.06,2.00,1.82,2.11,2.29
Darren Raddysh,D,2/28/1996,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,1.29,1.34,3.28,2.49,1.62,,,,,,,,,
Darryl Bootland,F,11/2/1981,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,0.40,1.02,,,,,,,,,,
Darryl Sydor,D,5/13/1972,1.79,2.51,2.98,,,,,,,,,,,,
Dave Bolland,F,6/5/1986,2.49,2.69,2.18,2.35,1.86,0.92,,1.78,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.74,2.33,2.42,1.81,1.82,1.76,1.94,1.88,1.90,0.72,0.49,0.56,,,
David Booth,F,11/24/1984,1.09,0.59,,0.18,0.06,,0.07,1.39,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,0.30,0.21,0.10,0.05,0.05,0.02,0.02,0.06,,,,,,,
David Desharnais,F,9/14/1986,,,,1.09,0.55,0.17,0.16,0.03,0.04,0.07,,,,,
David Farrance,D,6/23/1999,,,,,,,,,,,,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Hale,D,6/18/1981,0.88,1.74,1.82,,,,,,,,,,,,
David Jones,F,8/10/1984,,0.96,,1.50,0.69,1.60,0.16,0.07,0.16,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,1.89,2.15,2.37,2.39,2.51
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,0.11,,0.02,,,,,,,,,,,
David Krejci,F,4/28/1986,0.89,2.20,1.79,1.42,0.83,0.36,0.65,0.58,1.53,0.54,0.36,0.36,0.36,0.46,
David Legwand,F,8/17/1980,1.96,2.09,1.90,2.09,1.41,1.27,0.40,2.09,2.96,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,1.14,0.99,0.63,1.62,1.53,2.36,2.34,1.64,,,,,,,
David Musil,D,4/9/1993,,,,,,,,,,,,,,,
