Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Andy Wozniewski,D,5/25/1980,0.0300,,,,,,,,,,,,,,
Anssi Salmela,D,8/13/1984,,,0.0141,0.0105,,,,,,,,,,,
Anthony Bitetto,D,7/15/1990,,,,,,,,,,,0.0187,0.0003,0.0005,,
Anthony DeAngelo,D,10/24/1995,,,,,,,,,,0.0343,,,,,
Anton Babchuk,D,5/6/1984,,0.0357,,0.0186,0.0130,,,,,,,,,,
Anton Belov,D,7/29/1986,,,,,,,0.0098,,,,,,,,
Anton Lindholm,D,11/29/1994,,,,,,,,,,,-0.0006,,,,
Anton Stralman,D,8/1/1986,0.0459,0.0129,0.0140,-0.0004,0.0206,0.0296,0.0055,0.0299,0.0390,0.0186,0.0179,0.0182,0.0318,0.0444,0.0473
Anton Volchenkov,D,2/25/1982,0.0059,0.0120,0.0251,0.0003,0.0145,0.0142,0.0009,0.0011,,,,,,,
Artem Zub,D,10/3/1995,,,,,,,,,,,,,,0.0364,0.0326
Artemi Kniazev,D,1/4/2001,,,,,,,,,,,,,,,
Arturs Kulda,D,7/25/1988,,,,,,,,,,,,,,,
Ashton Sautner,D,5/27/1994,,,,,,,,,,,,,,,
Austin Strand,D,2/17/1997,,,,,,,,,,,,,,,
Barret Jackman,D,3/5/1981,0.0078,0.0128,0.0068,0.0005,0.0064,0.0370,0.0203,0.0145,0.0093,,,,,,
Ben Chiarot,D,5/9/1991,,,,,,,,0.0221,0.0057,0.0202,0.0153,0.0224,0.0326,0.0005,0.0295
Ben Gleason,D,3/25/1998,,,,,,,,,,,,,,,
Ben Harpur,D,1/12/1995,,,,,,,,,,,-0.0008,0.0099,,-0.0002,
Ben Hutton,D,4/20/1993,,,,,,,,,0.0048,0.0084,-0.0004,0.0184,0.0182,0.0108,0.0185
Ben Lovejoy,D,2/20/1984,,,,0.0220,0.0103,0.0003,0.0243,0.0127,0.0246,0.0079,0.0163,0.0130,,,
Ben Thomas,D,5/28/1996,,,,,,,,,,,,,,,
Blake Hillman,D,1/26/1996,,,,,,,,,,,,,,,
Bobby Allen,D,11/14/1978,,,,,,,,,,,,,,,
Bobby Sanguinetti,D,2/29/1988,,,,,,0.0223,,,,,,,,,
Bogdan Kiselevich,D,2/14/1990,,,,,,,,,,,,0.0003,,,
Boris Valabik,D,2/14/1986,,-0.0008,,,,,,,,,,,,,
Bowen Byram,D,6/13/2001,,,,,,,,,,,,,,,
Brad Hunt,D,8/24/1988,,,,,,,,,,,0.0092,0.0106,0.0393,,0.0274
Brad Lukowich,D,8/12/1976,0.0163,0.0011,,,,,,,,,,,,,
Brad Stuart,D,11/6/1979,0.0261,0.0059,0.0118,0.0143,0.0216,0.0013,0.0203,0.0270,,,,,,,
Braden Schneider,D,9/20/2001,,,,,,,,,,,,,,,0.0295
Brady Austin,D,6/16/1993,,,,,,,,,,,,,,,
Brady Keeper,D,6/5/1996,,,,,,,,,,,,,,,
Brady Skjei,D,3/26/1994,,,,,,,,,,0.0241,0.0115,0.0356,0.0353,0.0170,0.0284
Brandon Carlo,D,11/26/1996,,,,,,,,,,0.0275,-0.0010,0.0087,0.0235,,0.0246
Brandon Davidson,D,8/21/1991,,,,,,,,,0.0127,-0.0002,0.0333,,,,
Brandon Gormley,D,2/18/1992,,,,,,,,,,,,,,,
Brandon Manning,D,6/4/1990,,,,,,,,,0.0068,0.0107,0.0314,0.0285,,,
