Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Carson McMillan,F,9/10/1988,,,,,,,,,,,,,,,
Carson Meyer,F,8/18/1997,,,,,,,,,,,,,,,
Carter Ashton,F,4/1/1991,,,,,,,-0.008,,,,,,,,
Carter Bancks,F,8/9/1989,,,,,,,,,,,,,,,
Carter Camper,F,7/6/1988,,,,,,,,,,,,,,,
Carter Rowney,F,5/10/1989,,,,,,,,,,,-0.002,-0.001,0.001,,
Carter Verhaeghe,F,8/14/1995,,,,,,,,,,,,,0.006,0.005,0.005
Casey Bailey,F,10/27/1991,,,,,,,,,,,,,,,
Casey Cizikas,F,2/27/1991,,,,,,0.002,-0.003,-0.002,-0.001,0.000,0.000,0.008,0.003,0.001,0.001
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,,0.002,0.001,0.002,0.000
Casey Wellman,F,10/18/1987,,,,,,,,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,0.001,0.001,-0.005,0.000,0.003,-0.004,-0.001,
Chad Kilger,F,11/27/1976,0.008,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,0.000,0.003,-0.001,-0.002,-0.002,-0.008,,,,,,,,,
Chad Rau,F,1/18/1987,,,,,,,,,,,,,,,
Chandler Stephenson,F,4/22/1994,,,,,,,,,,,0.004,0.001,0.002,0.007,0.003
Charles Hudon,F,6/23/1994,,,,,,,,,,,-0.004,-0.003,,,
Charlie Coyle,F,3/2/1992,,,,,,0.005,0.000,-0.001,0.005,0.000,-0.001,-0.002,0.002,0.000,0.001
Chase Balisy,F,2/2/1992,,,,,,,,,,,,,,,
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chase DeLeo,F,10/25/1995,,,,,,,,,,,,,,,
Chase Pearson,F,8/23/1997,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,,-0.003,-0.001,-0.004,,,,,,,,,,,
Chris Conner,F,12/23/1983,,-0.001,,-0.002,,,,,,,,,,,
Chris Drury,F,8/20/1976,0.002,-0.001,0.002,,,,,,,,,,,,
Chris Durno,F,10/31/1980,,,0.007,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,0.007,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,0.001,-0.001,-0.005,0.001,0.004,0.005,0.001,-0.001,-0.004,,,,,,
Chris Kelly,F,11/11/1980,0.002,0.003,0.006,0.003,0.006,-0.002,0.004,-0.001,,0.000,,,,,
Chris Kreider,F,4/30/1991,,,,,,,-0.001,-0.002,0.004,0.005,-0.001,0.004,0.006,0.005,0.004
Chris Kunitz,F,9/26/1979,0.001,0.004,0.004,0.008,0.003,0.010,0.007,0.001,0.006,0.002,0.011,0.007,,,
Chris Minard,F,11/18/1981,,,,,,,,,,,,,,,
Chris Mueller,F,3/6/1986,,,,,,,,,,,,,,,
Chris Neil,F,6/18/1979,-0.004,-0.003,0.001,-0.002,0.002,-0.003,0.002,0.004,0.000,-0.001,,,,,
Chris Porter,F,5/29/1984,,,,-0.003,-0.002,,,,0.002,,,,,,
Chris Simon,F,1/30/1972,0.000,,,,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,0.006,0.009,0.007,-0.002,0.009,0.003,-0.001,0.002,0.008,0.005,,,,
Chris Terry,F,4/7/1989,,,,,,,,0.003,0.002,,,,,,
Chris Thorburn,F,6/3/1983,0.000,-0.001,-0.006,0.000,-0.002,0.003,-0.002,0.003,0.000,0.001,-0.002,,,,
Chris Tierney,F,7/1/1994,,,,,,,,0.002,-0.005,0.000,-0.001,0.000,-0.002,0.002,-0.005
Chris VandeVelde,F,3/15/1987,,,,,,,,0.004,-0.008,0.001,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,,0.000,0.007,-0.004,-0.001,-0.003,-0.007,
Christian Dvorak,F,2/2/1996,,,,,,,,,,0.004,-0.001,,0.000,-0.002,0.003
Christian Fischer,F,4/15/1997,,,,,,,,,,,-0.001,0.002,-0.002,-0.004,-0.004
Christian Hanson,F,3/10/1986,,,-0.007,,,,,,,,,,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,-0.003,-0.002,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,,,,,
Chuck Kobasew,F,4/17/1982,0.001,0.004,0.002,0.005,0.001,0.004,-0.003,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,0.009,0.005,0.001,0.003,0.005,0.000,0.002,0.002,,,,,,,
Claude Giroux,F,1/12/1988,,0.003,-0.003,0.001,0.004,-0.001,0.006,-0.003,0.003,0.000,0.010,0.007,0.003,0.009,0.006
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,0.002,0.000,0.002,0.000,0.008
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Eakin,F,5/24/1991,,,,,,-0.002,-0.001,0.002,-0.001,-0.006,0.002,0.006,-0.002,0.000,-0.001
Cody Glass,F,4/1/1999,,,,,,,,,,,,,0.000,,
Cody Hodgson,F,2/18/1990,,,,,0.003,0.004,0.000,-0.002,-0.008,,,,,,
Cody Kunyk,F,5/20/1990,,,,,,,,,,,,,,,
Cody McCormick,F,4/18/1983,-0.001,-0.006,,0.001,-0.005,,0.002,-0.006,,,,,,,
Cody McLeod,F,6/26/1984,0.000,0.008,-0.003,-0.004,0.001,0.001,-0.001,0.000,0.002,0.008,-0.006,-0.002,,,
Colby Armstrong,F,11/23/1982,0.003,0.009,0.006,0.001,,0.000,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,-0.005,,,
Cole Bardreau,F,7/22/1993,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,0.006
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Reinhardt,F,2/1/2000,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,0.003
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.006,0.005
Colin Fraser,F,1/28/1985,,0.001,0.002,-0.006,-0.007,-0.001,-0.006,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.000,-0.002,-0.006,,0.006,,,,,,
Colin McDonald,F,9/30/1984,,,,,,-0.004,0.000,,,,,,,,
Colin Smith,F,6/20/1993,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,-0.001,,,,,,,,,,,,,
Colin White,D,12/12/1977,0.002,0.001,0.002,0.001,0.002,,,,,,,0.007,0.010,0.013,
Colin Wilson,F,10/20/1989,,,0.005,0.006,0.001,,-0.001,0.002,-0.006,-0.003,0.000,0.001,,,
Colton Gillies,F,2/12/1989,,0.001,,,-0.004,,,,,,,,,,
Colton Orr,F,3/3/1982,-0.002,-0.006,-0.002,0.005,,0.000,-0.003,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,,-0.002,0.001,-0.006,0.000,-0.005,-0.001,0.004,-0.002
Colton Sissons,F,11/5/1993,,,,,,,,,0.005,0.002,0.000,0.002,0.005,0.003,-0.003
Connor Brickley,F,2/25/1992,,,,,,,,,,,-0.003,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,0.004,0.000,-0.001,-0.001,0.008,0.000
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,-0.003
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Jones,F,8/16/1990,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,0.005,0.000,0.005,0.006,0.006,0.008,0.002
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,-0.004
Conor Garland,F,3/11/1996,,,,,,,,,,,,0.005,0.009,0.000,0.001
Conor Sheary,F,6/8/1992,,,,,,,,,0.006,0.008,0.003,-0.002,0.001,0.006,0.006
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.005,0.001,0.000,0.005,0.002,0.000,0.008,0.012,0.006,-0.002,0.000,0.000,-0.004,0.009,0.001
Corey Tropp,F,7/25/1989,,,,,-0.004,,-0.002,-0.004,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,0.008,-0.003,,,,0.010,,,,
Cory Emmerton,F,6/1/1988,,,,,0.004,0.001,,,,,,,,,
Cory Stillman,F,12/20/1973,0.007,0.007,0.009,0.006,,,,,,,,,,,
Craig Adams,F,4/26/1977,-0.002,-0.004,-0.006,-0.003,0.002,0.001,0.002,-0.001,,,,,,,
Craig Conroy,F,9/4/1971,0.006,0.006,0.004,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,-0.004,,,,,,,
Craig MacDonald,F,4/7/1977,-0.004,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,-0.006,-0.007,0.001,0.000,0.003,-0.004,-0.002,0.003,0.002,0.001,0.004
Craig Weller,F,3/17/1981,-0.002,-0.004,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,0.005,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.009,0.001,0.003,0.007,0.010,0.006,0.004,0.002,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,-0.004,-0.006,-0.003,-0.009,,0.002,0.001,-0.002
Curtis McKenzie,F,2/22/1991,,,,,,,,-0.001,,-0.001,,,,,
Curtis Valk,F,2/8/1993,,,,,,,,,,,,,,,
Dainius Zubrus,F,6/16/1978,0.000,0.004,0.004,0.005,0.003,,0.004,0.002,0.002,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,0.001,0.000,0.002,0.001,0.001,0.000,0.003,-0.002,,,
Dallas Drake,F,2/4/1969,0.004,,,,,,,,,,,,,,
Dalton Smith,F,6/30/1992,,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,0.002,-0.001,,,,,,,,
Dan Fritsche,F,7/13/1985,0.001,-0.002,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,0.002,-0.001,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,0.001,-0.003,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,0.001,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,0.014,0.008,0.009,0.006,0.011,0.008,0.015,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.007,,0.002,0.012,0.000,-0.002,0.002,0.009,,,,,,,
Daniel Carcillo,F,1/28/1985,0.002,-0.010,0.003,0.000,,,-0.001,0.003,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,-0.010,-0.002,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,0.008,0.001,0.004,0.009,-0.003,-0.002,0.004,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,0.007,0.007,0.000,0.002,0.001,0.005,0.005,-0.002,,,,,,,
Daniel Sedin,F,9/26/1980,0.002,0.003,0.006,0.005,0.007,0.001,-0.001,0.004,0.007,0.002,0.006,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,0.004,,0.017,-0.001
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,0.002,-0.002,-0.003,-0.004,-0.004,0.000,-0.004,0.001,0.000,0.005,0.000,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,0.003,0.001,-0.001,0.000,0.001
Dany Heatley,F,1/21/1981,0.011,0.006,0.001,-0.001,0.001,0.005,0.003,,,,,,,,
Darcy Hordichuk,F,8/10/1980,-0.003,0.006,0.000,-0.006,0.000,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.004,0.002,0.006,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,-0.003,-0.004,-0.001,,0.005,-0.002,0.000,0.000,0.002,-0.002,0.002,-0.003,0.001
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,-0.002,0.000,-0.001,-0.002,-0.005,,,,,,,,,
Darryl Bootland,F,11/2/1981,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,0.004,-0.004,,,,,,,,,,
Dave Bolland,F,6/5/1986,0.001,0.005,0.002,0.005,0.000,0.006,,-0.001,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.000,0.009,-0.001,0.006,-0.003,-0.003,0.006,0.003,0.000,0.002,0.002,-0.001,,,
David Booth,F,11/24/1984,0.006,0.004,,-0.003,0.003,,-0.001,0.000,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,-0.002,0.004,0.001,-0.001,0.006,-0.004,-0.004,0.002,,,,,,,
David Desharnais,F,9/14/1986,,,,0.002,0.004,0.003,0.003,0.002,0.001,0.003,0.000,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,0.010,,0.006,0.004,-0.005,-0.001,0.002,0.001,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,-0.001,-0.003,-0.003,-0.007,-0.002
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,0.001,0.005,0.001,,,,,,,,,,,
David Krejci,F,4/28/1986,-0.002,0.004,0.000,0.001,0.007,0.003,0.001,0.000,0.004,0.002,0.002,0.004,0.005,0.000,
David Legwand,F,8/17/1980,0.003,0.004,-0.001,0.003,0.004,0.006,0.000,0.000,0.004,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,-0.004,-0.001,-0.004,0.007,-0.011,-0.006,-0.002,-0.007,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,0.002,0.009,0.004,0.006,0.007,0.011,0.005,0.006
David Perron,F,5/28/1988,0.008,0.001,0.001,,0.005,0.003,0.001,0.000,-0.003,0.004,0.006,0.011,0.007,0.007,0.006
David Sloane,F,4/6/1985,,,,,,,,,,,,,,,
David Steckel,F,3/15/1982,0.000,0.000,-0.004,-0.001,-0.002,-0.003,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,0.001,,,,,,,,,,,,,,
David Wolf,F,9/15/1989,,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,0.000
Daymond Langkow,F,9/27/1976,0.003,0.008,0.004,,0.002,,,,,,,,,,
Dean McAmmond,F,6/15/1973,0.004,0.004,0.002,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,0.003,-0.002,-0.002
Denis Malgin,F,1/18/1997,,,,,,,,,,0.001,0.006,0.003,-0.005,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,-0.005,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,0.001,-0.003,,,,,
Derek Armstrong,F,4/23/1973,0.000,0.006,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,-0.003,-0.004,-0.008,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,-0.002,0.000,-0.005,-0.001,,-0.003,-0.004,-0.002,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,-0.010,0.005,-0.003,0.002,0.000,0.003
Derek MacKenzie,F,6/11/1981,,,,0.005,0.001,0.002,0.004,-0.002,0.001,0.000,-0.002,,,,
Derek Roy,F,5/4/1983,0.008,0.005,0.002,0.005,0.000,-0.001,-0.003,-0.003,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,0.000,0.000,0.005,0.002,-0.004,0.006
Derek Stepan,F,6/18/1990,,,,0.003,0.000,0.003,-0.001,0.002,0.001,0.000,-0.002,-0.002,-0.001,,-0.001
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,0.012,-0.003,0.000,0.001,0.006,0.000,0.003,0.004,-0.001,0.003,0.005,0.000,0.000,0.006
Devante Smith-Pelly,F,6/14/1992,,,,,-0.001,,,-0.003,0.008,-0.003,-0.003,-0.008,,,
Devin Setoguchi,F,1/1/1987,0.000,0.002,0.000,0.002,-0.001,0.001,-0.002,,,-0.004,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,-0.001,-0.003,-0.001,0.002,0.002,0.001
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,-0.002,0.003,0.003
DJ King,F,6/27/1984,0.003,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,0.002,-0.006,-0.006,-0.005,-0.009,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,0.005,,
Dominic Moore,F,8/3/1980,-0.003,-0.003,-0.001,0.000,-0.003,,-0.001,0.001,0.001,0.004,0.008,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,-0.009,,-0.002,,0.002
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,0.001,0.007,0.004,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,0.014,0.003,-0.001
Dominik Simon,F,8/8/1994,,,,,,,,,,,0.000,-0.004,-0.002,,-0.005
Dominik Uher,F,12/31/1992,,,,,,,,,,,,,,,
Donald Brashear,F,1/7/1972,0.005,0.000,-0.001,,,,,,,,,,,,
Doug Weight,F,1/21/1971,0.007,0.005,0.000,,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,,,0.002,0.008
Drake Caggiula,F,6/20/1994,,,,,,,,,,-0.004,0.000,0.002,0.006,-0.003,
Drake Rymsha,F,8/6/1998,,,,,,,,,,,,,,,
Drayson Bowman,F,3/8/1989,,,,,0.000,-0.006,-0.005,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew LeBlanc,F,6/29/1989,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,,0.000,0.002,0.005,-0.004,-0.004,-0.004,,0.003,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,-0.011,,,,,,,,,
Drew Stafford,F,10/30/1985,0.011,0.001,-0.002,0.012,0.001,0.001,0.002,0.005,0.002,-0.001,-0.005,-0.001,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,-0.004,,,-0.006
Dustin Boyd,F,7/16/1986,0.006,0.004,0.001,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,0.005,0.001,0.001,0.003,-0.001,-0.002,0.000,-0.002,-0.005,-0.003,0.004,0.002,0.006,0.003,0.003
Dustin Jeffrey,F,2/27/1988,,,,,,,-0.002,,,,,,,,
Dustin Penner,F,9/28/1982,-0.003,0.002,0.007,0.003,-0.003,-0.007,0.002,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,,-0.003,0.000,0.001,0.003,0.000,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,-0.004,-0.001
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,0.000,-0.002,-0.005
Dylan Larkin,F,7/30/1996,,,,,,,,,0.003,-0.001,-0.002,0.002,0.001,-0.002,0.008
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,-0.009,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,,0.005,0.003,0.001,0.007
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,0.002,0.001
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,-0.001,-0.002
Egor Korshkov,F,7/10/1996,,,,,,,,,,,,,,,
Egor Sokolov,F,6/7/2000,,,,,,,,,,,,,,,
Elias Lindholm,F,12/2/1994,,,,,,,0.001,-0.002,-0.004,-0.004,-0.003,0.004,0.011,0.005,0.009
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,0.008,0.007,,0.004
Emerson Etem,F,6/16/1992,,,,,,-0.002,,-0.004,-0.004,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,-0.001,,0.004
Emile Poirier,F,12/14/1994,,,,,,,,,,,,,,,
Enver Lisin,F,4/22/1986,,0.008,-0.003,,,,,,,,,,,,
Eriah Hayes,F,7/7/1988,,,,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,-0.002,0.001,0.004,0.002,-0.004,,,,,,,,,,
Eric Boulton,F,8/17/1976,0.000,-0.003,-0.002,0.006,-0.001,,,,,,,,,,
Eric Fehr,F,9/7/1985,,0.000,0.010,-0.006,-0.008,0.000,0.003,0.004,-0.002,0.002,,0.001,,,
Eric Godard,F,3/7/1980,-0.003,0.002,-0.002,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,0.002,-0.003,0.004,-0.003,0.007,0.002,0.005,0.002,0.010,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,0.002,-0.001,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,0.002,0.000,-0.002
Eric Selleck,F,10/20/1987,,,,,,,,,,,,,,,
Eric Staal,F,10/29/1984,0.001,0.000,-0.006,0.000,-0.002,0.004,0.001,-0.005,-0.005,0.006,0.011,0.001,0.008,-0.001,
Eric Tangradi,F,2/10/1989,,,,,,-0.010,-0.004,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,,,,,,,,,,,
Erik Christensen,F,12/17/1983,0.003,-0.004,-0.001,0.001,0.004,,,,,,,,,,
Erik Cole,F,11/6/1978,-0.002,0.000,0.003,0.005,0.007,0.004,0.005,0.012,,,,,,,
Erik Condra,F,8/6/1986,,,,,-0.003,-0.005,-0.002,-0.001,0.004,,,,,,
Erik Haula,F,3/23/1991,,,,,,,0.004,-0.002,0.006,0.005,0.003,,0.000,-0.001,0.004
Ethan Moreau,F,9/22/1975,,0.003,0.001,-0.005,,,,,,,,,,,
Evan Brophey,F,12/3/1986,,,,,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,,0.001,-0.001,0.000,0.000,-0.003
Evander Kane,F,8/2/1991,,,0.004,0.000,0.003,0.001,-0.002,-0.005,0.001,0.009,0.001,0.004,-0.006,0.004,0.004
Evgeni Malkin,F,7/31/1986,0.008,0.002,-0.002,-0.005,0.012,-0.005,0.005,0.004,0.006,0.012,0.009,0.001,0.007,0.004,0.008
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,0.005,0.002,0.001,0.010,0.002
Evgeny Artyukhin,F,4/4/1983,,-0.002,0.011,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,0.004,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,-0.002,0.001,0.001,0.005,0.001,0.005,0.006,0.001
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,-0.001
Fabian Brunnstrom,F,2/6/1985,,0.012,-0.002,,,,,,,,,,,,
Fabian Zetterlund,F,8/25/1999,,,,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,0.005,0.005,0.001,0.005,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,0.003,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,-0.006,0.004,0.002,-0.005
Filip Forsberg,F,8/13/1994,,,,,,,,0.002,0.004,0.006,-0.001,0.000,0.001,0.002,0.014
Filip Hallander,F,6/29/2000,,,,,,,,,,,,,,,
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,,-0.004,-0.004
Francis Lessard,F,5/30/1979,,,,,,,,,,,,,,,
Francis Wathier,F,12/7/1984,,,,,,,,,,,,,,,
Frank Vatrano,F,3/14/1994,,,,,,,,,0.002,-0.002,0.003,0.005,0.002,0.004,0.005
Frans Nielsen,F,4/24/1984,,-0.003,0.001,-0.004,0.004,-0.004,0.007,-0.001,0.000,0.003,0.003,0.006,0.000,,
Frazer McLaren,F,10/29/1987,,,,,,0.010,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,,0.002,0.000,0.009,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,-0.003,,,0.004
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,-0.002,0.006,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Karlstrom,F,1/12/1998,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,-0.001,-0.004,-0.003,-0.002,,,,,,,,,,,
Gabe Gauthier,F,1/20/1984,,,,,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,0.003,0.006,-0.002,-0.007,,,-0.001,-0.002,-0.001,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,-0.006,,,,,
Gabriel Fortier,F,2/6/2000,,,,,,,,,,,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,0.000,-0.001,0.002,0.001,0.005,0.000,0.002,0.006,0.000,0.000,0.010
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,0.001,
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,-0.002,0.000,
Gage Quinney,F,7/29/1995,,,,,,,,,,,,,,,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,-0.008,0.003,-0.002,0.000,0.003
Garrett Mitchell,F,9/2/1991,,,,,,,,,,,,,,,
Garrett Pilon,F,4/13/1998,,,,,,,,,,,,,,,
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,-0.009,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,0.006,,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,0.006,,,,
