Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Casey Cizikas,F,2/27/1991,,,,,,14.342,7.401,9.014,10.072,10.980,9.520,17.668,13.868,10.327,11.892
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,,11.135,11.932,12.761,8.354
Casey Wellman,F,10/18/1987,,,,,,,,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,12.022,10.901,6.304,8.132,13.600,8.330,12.518,
Chad Kilger,F,11/27/1976,15.070,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,9.640,10.830,7.828,7.908,8.957,3.682,,,,,,,,,
Chad Rau,F,1/18/1987,,,,,,,,,,,,,,,
Chandler Stephenson,F,4/22/1994,,,,,,,,,,,18.904,12.572,12.520,18.030,15.748
Charles Hudon,F,6/23/1994,,,,,,,,,,,4.884,6.452,,,
Charlie Coyle,F,3/2/1992,,,,,,16.105,7.532,9.881,15.724,10.142,9.540,7.040,10.758,7.218,12.567
Chase Balisy,F,2/2/1992,,,,,,,,,,,,,,,
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chase DeLeo,F,10/25/1995,,,,,,,,,,,,,,,
Chase Pearson,F,8/23/1997,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,,4.210,8.400,5.582,,,,,,,,,,,
Chris Conner,F,12/23/1983,,8.840,,6.838,,,,,,,,,,,
Chris Drury,F,8/20/1976,10.870,8.740,11.880,,,,,,,,,,,,
Chris Durno,F,10/31/1980,,,14.997,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,12.880,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,8.592,6.920,5.560,8.588,10.958,14.477,8.242,7.500,5.050,,,,,,
Chris Kelly,F,11/11/1980,10.118,10.558,15.337,12.972,15.620,7.130,14.160,7.672,,7.932,,,,,
Chris Kreider,F,4/30/1991,,,,,,,9.741,9.124,12.472,14.880,8.330,13.058,13.008,15.707,13.062
Chris Kunitz,F,9/26/1979,9.108,12.157,10.252,16.370,11.750,18.590,14.692,7.816,14.442,11.634,20.335,18.058,,,
Chris Minard,F,11/18/1981,,,,,,,,,,,,,,,
Chris Mueller,F,3/6/1986,,,,,,,,,,,,,,,
Chris Neil,F,6/18/1979,8.408,5.447,9.632,6.640,10.790,6.260,10.932,15.946,10.132,6.184,,,,,
Chris Porter,F,5/29/1984,,,,5.560,6.688,,,,9.880,,,,,,
Chris Simon,F,1/30/1972,7.066,,,,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,11.502,13.901,13.164,8.402,15.020,12.240,7.108,9.168,16.237,14.412,,,,
Chris Terry,F,4/7/1989,,,,,,,,12.920,10.810,,,,,,
Chris Thorburn,F,6/3/1983,7.112,8.260,1.820,6.618,5.958,16.857,8.042,11.030,8.340,7.510,4.592,,,,
Chris Tierney,F,7/1/1994,,,,,,,,11.905,6.272,11.801,12.654,9.852,7.160,13.040,5.098
Chris VandeVelde,F,3/15/1987,,,,,,,,13.448,1.428,9.567,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,,7.622,15.810,5.330,9.468,6.928,1.977,
Christian Dvorak,F,2/2/1996,,,,,,,,,,17.655,11.412,,11.914,10.882,14.310
Christian Fischer,F,4/15/1997,,,,,,,,,,,8.875,10.772,7.581,7.474,6.042
Christian Hanson,F,3/10/1986,,,2.854,,,,,,,,,,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,4.611,6.404,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,,,,,
Chuck Kobasew,F,4/17/1982,12.060,13.640,10.958,12.578,10.717,12.552,6.640,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,16.261,13.484,9.872,12.730,12.980,10.928,12.688,10.087,,,,,,,
Claude Giroux,F,1/12/1988,,12.615,7.732,11.371,12.654,6.392,13.660,5.160,9.338,6.848,18.177,11.942,9.870,16.340,12.140
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,12.050,9.215,11.342,10.161,17.614
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Eakin,F,5/24/1991,,,,,,7.292,10.691,11.914,10.352,4.130,10.750,18.198,9.168,8.297,5.042
Cody Glass,F,4/1/1999,,,,,,,,,,,,,9.055,,
Cody Hodgson,F,2/18/1990,,,,,10.822,12.221,8.244,5.632,3.190,,,,,,
Cody Kunyk,F,5/20/1990,,,,,,,,,,,,,,,
Cody McCormick,F,4/18/1983,4.622,1.610,,7.708,2.408,,9.052,0.580,,,,,,,
Cody McLeod,F,6/26/1984,7.054,13.582,6.620,4.550,9.858,11.348,5.667,7.492,10.580,17.550,4.040,6.282,,,
Colby Armstrong,F,11/23/1982,12.020,15.200,15.398,12.578,,7.252,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,5.522,,,
Cole Bardreau,F,7/22/1993,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,13.315
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Reinhardt,F,2/1/2000,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,13.126
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,18.018,12.778
Colin Fraser,F,1/28/1985,,8.094,7.852,3.940,3.770,11.128,0.078,,,,,,,,
Colin Greening,F,3/9/1986,,,,,8.630,8.220,4.058,,12.957,,,,,,
Colin McDonald,F,9/30/1984,,,,,,7.488,8.787,,,,,,,,
Colin Smith,F,6/20/1993,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,5.260,,,,,,,,,,,,,
Colin White,D,12/12/1977,8.352,2.120,5.140,1.260,4.762,,,,,,,18.262,18.933,25.430,
Colin Wilson,F,10/20/1989,,,13.755,17.262,11.371,,9.072,11.830,5.380,6.468,8.278,9.157,,,
Colton Gillies,F,2/12/1989,,10.720,,,4.521,,,,,,,,,,
Colton Orr,F,3/3/1982,4.190,2.500,9.318,15.458,,8.042,0.580,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,,8.930,9.520,3.668,7.948,5.397,6.672,10.780,7.130
Colton Sissons,F,11/5/1993,,,,,,,,,16.931,17.654,8.322,15.240,17.390,11.778,8.188
Connor Brickley,F,2/25/1992,,,,,,,,,,,6.580,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,14.431,11.474,10.202,8.920,16.130,9.908
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,5.021
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Jones,F,8/16/1990,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,16.576,12.460,15.765,18.102,15.101,17.174,14.482
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,9.115
Conor Garland,F,3/11/1996,,,,,,,,,,,,9.831,14.104,8.332,9.700
Conor Sheary,F,6/8/1992,,,,,,,,,14.444,15.632,12.230,7.630,9.798,15.928,15.637
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,12.851,10.204,9.502,14.710,11.110,10.018,16.578,19.137,13.372,9.170,10.880,9.260,8.182,18.636,13.312
Corey Tropp,F,7/25/1989,,,,,9.641,,5.782,4.570,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,16.284,6.662,,,,16.358,,,,
Cory Emmerton,F,6/1/1988,,,,,10.154,9.502,,,,,,,,,
Cory Stillman,F,12/20/1973,13.342,12.646,15.362,13.914,,,,,,,,,,,
Craig Adams,F,4/26/1977,6.012,2.960,0.880,3.960,9.312,7.306,10.032,6.024,,,,,,,
Craig Conroy,F,9/4/1971,15.782,15.264,10.875,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,4.072,,,,,,,
Craig MacDonald,F,4/7/1977,3.022,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,5.891,3.014,9.362,8.230,10.920,6.918,8.158,10.307,9.752,8.080,10.760
Craig Weller,F,3/17/1981,4.170,0.018,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,14.470,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,14.310,8.210,11.128,16.318,19.957,14.822,14.640,10.990,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,7.460,6.025,4.392,3.341,,17.312,14.910,9.300
Curtis McKenzie,F,2/22/1991,,,,,,,,9.914,,9.400,,,,,
Curtis Valk,F,2/8/1993,,,,,,,,,,,,,,,
Dainius Zubrus,F,6/16/1978,9.367,13.432,12.580,13.920,12.750,,13.806,9.052,12.894,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,8.484,9.452,12.840,10.230,9.188,8.128,9.487,7.622,,,
Dallas Drake,F,2/4/1969,9.755,,,,,,,,,,,,,,
Dalton Smith,F,6/30/1992,,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,10.110,7.628,,,,,,,,
Dan Fritsche,F,7/13/1985,8.341,6.404,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,12.852,5.130,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,9.121,4.154,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,9.482,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,21.506,14.802,16.764,14.895,18.178,17.579,22.312,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,15.132,,12.290,15.120,10.752,7.306,11.812,16.504,,,,,,,
Daniel Carcillo,F,1/28/1985,11.751,0.984,10.852,7.290,,,9.168,9.707,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,4.570,9.300,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,11.907,8.682,11.500,13.610,7.110,5.732,9.716,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,16.644,15.862,8.350,11.630,8.878,13.638,13.297,8.682,,,,,,,
Daniel Sedin,F,9/26/1980,9.728,11.028,12.617,12.142,11.940,8.440,7.810,10.872,12.456,8.162,13.074,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,12.042,,18.464,8.832
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,9.831,5.154,5.402,4.850,4.320,6.998,3.718,10.077,6.542,16.210,8.670,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,12.081,10.354,8.402,9.860,11.720
Dany Heatley,F,1/21/1981,17.830,14.738,9.918,9.707,10.412,14.620,11.550,,,,,,,,
Darcy Hordichuk,F,8/10/1980,5.578,16.078,4.947,3.482,4.280,,,,,,,,,,
Darcy Tucker,F,3/15/1975,10.970,8.580,14.232,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,5.671,6.484,8.332,,13.640,7.708,8.748,7.597,8.882,7.250,9.770,5.210,9.322
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,7.404,9.542,7.480,6.060,0.018,,,,,,,,,
Darryl Bootland,F,11/2/1981,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,19.230,4.018,,,,,,,,,,
Dave Bolland,F,6/5/1986,9.092,16.561,11.264,12.862,9.200,16.670,,7.328,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,9.244,14.452,9.940,14.790,7.348,5.958,12.687,11.702,10.000,10.750,9.890,6.042,,,
David Booth,F,11/24/1984,10.864,10.122,,6.140,10.098,,8.227,7.642,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,6.404,9.772,9.430,6.360,12.168,6.698,4.447,12.042,,,,,,,
David Desharnais,F,9/14/1986,,,,9.832,18.590,14.290,15.868,14.888,10.447,13.392,8.740,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,17.572,,17.210,14.428,3.778,7.797,11.562,12.780,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,9.781,6.504,8.712,1.980,9.780
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,7.708,16.748,11.297,,,,,,,,,,,
David Krejci,F,4/28/1986,6.642,13.191,9.174,10.242,17.520,12.200,11.448,9.008,14.477,13.062,12.210,12.850,16.190,8.672,
David Legwand,F,8/17/1980,10.208,12.198,7.877,13.622,12.340,17.270,8.220,6.812,10.466,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,7.550,7.968,4.628,11.837,2.982,4.580,6.510,4.870,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,10.676,14.450,12.725,13.642,13.551,14.294,10.362,11.180
David Perron,F,5/28/1988,19.950,10.115,11.162,,18.224,12.772,10.520,8.920,6.518,11.838,15.077,17.552,14.990,14.150,14.590
David Sloane,F,4/6/1985,,,,,,,,,,,,,,,
David Steckel,F,3/15/1982,8.950,6.590,5.208,6.928,6.947,5.352,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,8.820,,,,,,,,,,,,,,
David Wolf,F,9/15/1989,,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,10.915
Daymond Langkow,F,9/27/1976,11.290,14.810,12.370,,12.406,,,,,,,,,,
Dean McAmmond,F,6/15/1973,12.072,10.636,10.312,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,11.911,7.774,6.262
Denis Malgin,F,1/18/1997,,,,,,,,,,7.740,15.925,12.062,6.781,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,5.324,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,9.540,5.410,,,,,
Derek Armstrong,F,4/23/1973,8.872,12.066,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,0.020,0.000,0.018,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,7.041,7.704,4.072,7.980,,6.168,5.888,6.067,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,0.000,15.808,5.958,13.887,9.442,12.700
Derek MacKenzie,F,6/11/1981,,,,12.497,7.902,9.670,11.820,8.040,10.182,7.566,5.892,,,,
Derek Roy,F,5/4/1983,14.542,12.020,10.270,13.808,7.888,8.127,6.102,8.830,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,10.882,11.690,14.130,9.960,8.402,16.796
Derek Stepan,F,6/18/1990,,,,13.315,10.392,14.391,7.684,9.472,9.950,7.100,5.408,7.268,6.967,,10.580
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,20.982,5.751,8.744,9.642,12.700,8.940,10.418,14.048,6.817,10.812,14.060,8.930,9.590,16.312
Devante Smith-Pelly,F,6/14/1992,,,,,9.050,,,5.751,16.064,6.042,6.880,7.410,,,
Devin Setoguchi,F,1/1/1987,10.152,10.621,9.454,11.682,8.230,10.960,7.908,,,7.022,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,14.051,8.484,8.642,10.890,16.670,13.348
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,9.162,12.591,12.454
DJ King,F,6/27/1984,8.484,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,11.382,4.611,2.234,4.992,4.370,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,10.964,,
Dominic Moore,F,8/3/1980,4.278,6.278,5.687,8.512,3.810,,7.070,9.422,9.536,12.752,17.444,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,0.154,,11.130,,15.398
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,9.314,14.362,13.260,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,21.042,10.360,9.600
Dominik Simon,F,8/8/1994,,,,,,,,,,,11.584,6.002,7.160,,3.588
Dominik Uher,F,12/31/1992,,,,,,,,,,,,,,,
Donald Brashear,F,1/7/1972,10.926,5.322,3.804,,,,,,,,,,,,
Doug Weight,F,1/21/1971,13.662,12.004,7.315,,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,,,12.761,14.894
Drake Caggiula,F,6/20/1994,,,,,,,,,,7.611,10.864,12.032,16.020,6.820,
Drake Rymsha,F,8/6/1998,,,,,,,,,,,,,,,
Drayson Bowman,F,3/8/1989,,,,,9.351,4.914,5.202,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew LeBlanc,F,6/29/1989,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,,8.620,11.540,11.398,5.958,6.377,4.792,,13.080,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,1.592,,,,,,,,,
Drew Stafford,F,10/30/1985,17.111,7.434,5.782,15.060,8.600,6.398,8.798,13.267,9.272,6.010,5.760,7.140,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,5.814,,,6.380
Dustin Boyd,F,7/16/1986,17.892,16.621,10.534,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,11.884,8.052,9.410,11.240,7.518,8.848,8.617,6.522,4.580,6.690,11.790,10.012,13.116,10.912,10.414
Dustin Jeffrey,F,2/27/1988,,,,,,,8.720,,,,,,,,
Dustin Penner,F,9/28/1982,6.560,11.880,15.048,11.668,5.597,3.682,9.670,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,,6.824,11.952,10.850,15.910,8.838,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,6.280,8.755
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,12.654,8.772,4.100
Dylan Larkin,F,7/30/1996,,,,,,,,,10.880,8.345,7.302,9.881,8.064,7.412,14.470
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,0.154,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,,13.002,13.591,9.774,15.962
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,10.922,8.661
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,9.941,9.244
Egor Korshkov,F,7/10/1996,,,,,,,,,,,,,,,
Egor Sokolov,F,6/7/2000,,,,,,,,,,,,,,,
Elias Lindholm,F,12/2/1994,,,,,,,11.140,9.765,5.872,6.611,8.624,14.602,18.120,14.130,16.958
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,16.895,19.022,,15.304
Emerson Etem,F,6/16/1992,,,,,,7.365,,6.751,7.224,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,7.035,,11.581
Emile Poirier,F,12/14/1994,,,,,,,,,,,,,,,
Enver Lisin,F,4/22/1986,,13.741,7.384,,,,,,,,,,,,
Eriah Hayes,F,7/7/1988,,,,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,6.232,8.340,10.640,12.040,3.812,,,,,,,,,,
Eric Boulton,F,8/17/1976,6.830,5.230,3.890,13.492,2.306,,,,,,,,,,
Eric Fehr,F,9/7/1985,,9.244,14.702,7.630,3.850,9.538,10.648,13.167,7.022,11.290,,12.930,,,
Eric Godard,F,3/7/1980,7.158,10.078,6.437,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,8.642,5.280,13.250,3.868,16.078,13.827,11.562,10.920,28.150,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,9.670,6.820,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,10.212,9.880,9.520
Eric Selleck,F,10/20/1987,,,,,,,,,,,,,,,
Eric Staal,F,10/29/1984,10.604,9.062,7.750,8.910,7.628,13.288,10.247,8.152,7.770,15.080,15.980,10.712,18.216,8.552,
Eric Tangradi,F,2/10/1989,,,,,,2.324,5.842,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,,,,,,,,,,,
Erik Christensen,F,12/17/1983,9.542,5.510,9.720,13.228,12.198,,,,,,,,,,
Erik Cole,F,11/6/1978,7.737,9.322,13.260,14.460,13.630,13.002,14.236,19.032,,,,,,,
Erik Condra,F,8/6/1986,,,,,5.330,5.880,6.778,8.868,11.297,,,,,,
Erik Haula,F,3/23/1991,,,,,,,10.061,7.474,13.112,11.220,11.720,,11.508,9.867,12.452
Ethan Moreau,F,9/22/1975,,10.350,6.492,4.126,,,,,,,,,,,
Evan Brophey,F,12/3/1986,,,,,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,,7.862,5.130,7.350,9.108,6.168
Evander Kane,F,8/2/1991,,,12.026,8.170,10.225,9.712,8.341,5.304,7.802,11.280,8.980,10.878,6.328,11.517,13.742
Evgeni Malkin,F,7/31/1986,17.442,11.641,8.224,8.472,16.330,7.350,15.258,12.828,16.517,18.682,17.760,10.260,16.140,10.242,15.246
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,13.988,12.767,11.372,18.890,11.020
Evgeny Artyukhin,F,4/4/1983,,5.230,21.950,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,12.672,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,7.261,9.774,11.032,13.890,10.160,14.458,13.868,9.747
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,8.990
Fabian Brunnstrom,F,2/6/1985,,21.124,6.132,,,,,,,,,,,,
Fabian Zetterlund,F,8/25/1999,,,,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,12.580,11.170,9.260,10.552,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,11.801,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,7.170,13.295,11.202,6.661
Filip Forsberg,F,8/13/1994,,,,,,,,10.745,13.092,14.381,9.244,11.802,9.950,9.180,18.838
Filip Hallander,F,6/29/2000,,,,,,,,,,,,,,,
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,,4.392,5.221
Francis Lessard,F,5/30/1979,,,,,,,,,,,,,,,
Francis Wathier,F,12/7/1984,,,,,,,,,,,,,,,
Frank Vatrano,F,3/14/1994,,,,,,,,,8.472,6.711,10.444,11.902,8.980,10.640,11.508
Frans Nielsen,F,4/24/1984,,7.112,10.700,5.310,11.898,4.078,14.817,8.392,8.790,9.470,10.610,11.632,6.476,,
Frazer McLaren,F,10/29/1987,,,,,,15.020,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,,9.422,7.566,14.992,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,7.000,,,12.698
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,6.824,17.572,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Karlstrom,F,1/12/1998,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,8.322,6.040,5.360,3.468,,,,,,,,,,,
Gabe Gauthier,F,1/20/1984,,,,,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,12.252,16.171,9.154,4.422,,,11.648,7.768,6.437,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,6.060,,,,,
Gabriel Fortier,F,2/6/2000,,,,,,,,,,,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,8.090,7.285,11.332,9.191,11.344,9.372,11.530,12.630,13.778,10.168,21.287
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,14.392,
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,7.568,9.168,
Gage Quinney,F,7/29/1995,,,,,,,,,,,,,,,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,4.550,13.258,11.768,10.357,12.632
Garrett Mitchell,F,9/2/1991,,,,,,,,,,,,,,,
Garrett Pilon,F,4/13/1998,,,,,,,,,,,,,,,
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,3.788,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,15.722,,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,14.784,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,10.876,,,,,,,,,,,,,,
George Parros,F,12/29/1979,3.528,10.827,16.352,9.670,6.760,7.510,,,,,,,,,
Georges Laraque,F,12/7/1976,14.870,0.880,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
German Rubtsov,F,6/27/1998,,,,,,,,,,,,,,,
Gerry Mayhew,F,1/1/1993,,,,,,,,,,,,,,,20.187
Gilbert Brule,F,1/1/1987,1.932,,14.044,9.912,8.020,,,,,,,,,,
Giovanni Fiore,F,8/13/1996,,,,,,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,8.154
Glen Metropolit,F,6/25/1974,8.890,8.402,8.896,,,,,,,,,,,,
Glen Murray,F,11/1/1972,9.996,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Graham Mink,F,5/21/1979,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,9.162,,22.220,10.548,,8.517
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Greg Nemisz,F,6/5/1990,,,,,,,,,,,,,,,
