Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Jake Gardiner,,,,,0.03,,0.02,,,,0.00,,,,
Jake McCabe,,,,,,,,,0.03,0.06,0.14,0.10,0.10,0.10,0.10
Jake Muzzin,,,,,,,0.18,0.04,0.13,0.13,0.07,0.09,0.04,0.04,0.03
Jake Walman,,,,,,,,,,,,,,,0.07
Jakob Chychrun,,,,,,,,,,0.06,,,0.05,0.04,0.05
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,,,,,
Jakub Kindl,,,,,,,,,,,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,0.09,0.11,0.06,0.12,0.06,0.07,0.09,0.06,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,0.04,0.02,0.03,0.01,,,,,,,,
Jamie Oleksiak,,,,,,,,0.13,,0.00,0.16,,0.18,0.19,0.11
Jan Hejda,0.13,0.10,0.06,0.10,0.07,0.12,0.11,0.17,,,,,,,
Jan Rutta,,,,,,,,,,,0.02,0.00,0.06,0.06,0.02
Jani Hakanpaa,,,,,,,,,,,,,,0.17,0.21
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,0.07,,0.17,0.15,0.21,,,,,,
Jared Spurgeon,,,,,0.03,0.04,0.05,0.03,0.01,0.04,0.01,0.05,0.03,0.05,0.04
Jaroslav Modry,0.04,,,,,,,,,,,,,,
Jaroslav Spacek,0.06,0.06,0.02,0.04,,,,,,,,,,,
Jarred Tinordi,,,,,,,0.04,,,,,,0.07,0.03,
Jason Demers,,,0.00,0.07,,,0.01,0.08,0.04,0.07,0.06,0.06,0.06,0.13,
Jason Garrison,,,0.07,0.10,0.10,0.04,0.07,0.05,0.13,0.08,,,,,
Jason Smith,0.12,0.14,,,,,,,,,,,,,
Jason Strudwick,0.00,0.05,0.02,0.06,,,,,,,,,,,
Jassen Cullimore,0.04,0.02,,,,,,,,,,,,,
Jay Bouwmeester,0.05,0.08,0.04,0.05,0.03,0.04,0.03,0.02,0.05,0.02,0.08,0.05,0.02,,
Jay Harrison,,,0.05,0.01,0.04,0.04,0.00,0.01,,,,,,,
Jay Leach,,,0.02,,,,,,,,,,,,
Jay McKee,0.04,0.06,0.10,,,,,,,,,,,,
Jaycob Megna,,,,,,,,,,,,0.12,,,0.06
Jean-Philippe Cote,,,,,,,,,,,,,,,
Jeff Finger,0.08,0.10,0.11,,,,,,,,,,,,
Jeff Petry,,,,0.09,0.10,0.15,0.10,0.05,0.09,0.13,0.08,0.10,0.11,0.09,0.07
Jeff Schultz,0.04,0.04,0.02,0.03,0.08,0.03,,,,,,,,,
Jeff Woywitka,0.03,,,,,,,,,,,,,,
Jeremy Davies,,,,,,,,,,,,,,,
Jeremy Lauzon,,,,,,,,,,,,0.12,0.11,0.18,0.14
Jim Vandermeer,0.07,0.20,0.20,0.15,,,,,,,,,,,
Jimmy Schuldt,,,,,,,,,,,,,,,
Joakim Ryan,,,,,,,,,,,,,0.00,,
Joe Callahan,,,,,,,,,,,,,,,
Joe Corvo,,0.04,0.02,0.03,,,,,,,,,,,
Joe DiPenta,,,,,,,,,,,,,,,
Joe Finley,,,,,,,,,,,,,,,
Joe Hicketts,,,,,,,,,,,,,,,
Joe Morrow,,,,,,,,,,,0.17,,,,
Joe Piskula,,,,,,,,,,,,,,,
Joel Edmundson,,,,,,,,,0.11,0.06,0.05,0.06,0.04,0.10,0.07
Joel Hanley,,,,,,,,,,,,,,,
Joel Kwiatkowski,,,,,,,,,,,,,,,
Joel Persson,,,,,,,,,,,,,,,
John Carlson,,,,0.04,0.03,0.06,0.02,0.02,0.01,0.03,0.01,0.05,0.00,0.02,0.03
John Erskine,0.12,0.17,0.12,0.19,,0.16,0.02,,,,,,,,
John Gilmour,,,,,,,,,,,,,,,
