Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brad Mills,,,,,,,,,,,,,,,
Brad Richards,2.30,2.09,0.48,0.37,0.19,0.13,0.04,0.02,0.01,,,,,,
Brad Richardson,,0.21,1.44,0.96,0.77,,2.05,1.95,1.68,,2.07,2.55,2.56,,0.80
Brad Staubitz,,,0.01,0.01,0.01,,,,,,,,,,
Brad Winchester,0.02,0.02,0.06,0.06,0.02,,,,,,,,,,
Brady Murray,,,,,,,,,,,,,,,
Brady Tkachuk,,,,,,,,,,,,0.08,0.07,0.05,0.09
Brandon Bochenski,0.04,,,,,,,,,,,,,,
Brandon Bollig,,,,,,,0.22,0.04,0.04,,,,,,
Brandon Dubinsky,0.14,1.04,2.32,2.11,1.27,,2.15,2.41,1.95,1.73,1.60,1.29,,,
Brandon Duhaime,,,,,,,,,,,,,,,0.60
Brandon Hagel,,,,,,,,,,,,,,0.74,1.41
Brandon Kozun,,,,,,,,,,,,,,,
Brandon McMillan,,,,2.04,,,,1.38,,,,,,,
Brandon Pirri,,,,,,,,0.03,0.03,0.01,,0.00,,,
Brandon Prust,,0.01,0.15,1.70,1.67,1.93,1.76,1.76,0.64,,,,,,
Brandon Saad,,,,,,0.86,0.71,1.07,0.62,0.50,1.71,1.71,1.79,0.12,0.99
Brandon Segal,,,0.03,0.01,,,,,,,,,,,
Brandon Sutter,,2.09,1.71,2.35,2.34,1.92,2.31,2.29,,1.89,3.10,,2.36,2.68,
Brandon Tanev,,,,,,,,,,1.67,1.96,2.15,2.20,2.30,
Brandon Yip,,,0.05,0.47,0.05,0.50,,,,,,,,,
Branko Radivojevic,1.56,,,,,,,,,,,,,,
Brayden Point,,,,,,,,,,0.26,2.00,0.10,0.08,0.10,0.06
Brayden Schenn,,,,,0.10,0.07,0.16,0.04,0.01,0.01,0.56,0.61,0.22,0.65,0.49
Brendan Gallagher,,,,,,0.04,0.09,0.03,0.06,0.03,0.25,0.03,0.08,0.02,0.05
Brendan Gaunce,,,,,,,,,,0.49,1.82,,,,
Brendan Leipsic,,,,,,,,,,,0.01,,,,
Brendan Lemieux,,,,,,,,,,,,0.06,0.63,0.03,0.05
Brendan Morrison,1.09,0.52,0.57,2.00,0.26,,,,,,,,,,
Brendan Perlini,,,,,,,,,,0.05,0.02,0.10,0.03,,
Brendan Shanahan,2.53,1.48,,,,,,,,,,,,,
Brenden Morrow,1.30,,1.50,0.75,0.41,0.13,0.07,0.02,,,,,,,
Brett Connolly,,,,,0.01,,,0.03,0.02,0.04,0.01,0.02,0.04,,
Brett Howden,,,,,,,,,,,,1.25,2.00,2.04,0.45
Brett Leason,,,,,,,,,,,,,,,0.01
Brett MacLean,,,,,,,,,,,,,,,
Brett McLean,2.26,1.12,,,,,,,,,,,,,
Brett Ritchie,,,,,,,,0.00,,0.02,0.01,0.01,,0.00,
Brett Seney,,,,,,,,,,,,0.02,,,
Brett Sterling,,,,,,,,,,,,,,,
Brett Sutter,,,,,,,,,,,,,,,
Brian Boyle,,,1.58,1.94,1.99,1.89,2.06,2.39,1.76,1.06,0.29,1.54,0.53,,1.89
Brian Flynn,,,,,,,2.32,1.86,1.60,1.49,,,,,
Brian Gibbons,,,,,,,0.65,,,,2.80,0.80,,,
Brian Gionta,0.73,1.01,1.95,1.96,2.08,0.73,1.61,1.30,1.45,1.85,,,,,
Brian McGrattan,,,,,,,0.01,,,,,,,,
Brian O'Neill,,,,,,,,,,,,,,,
Brian Rolston,2.06,0.21,0.95,1.56,0.54,,,,,,,,,,
Brian Sutherby,1.30,1.54,0.34,0.62,,,,,,,,,,,
Brian Willsie,0.06,1.63,,,,,,,,,,,,,
Brock Boeser,,,,,,,,,,,0.03,0.05,0.04,0.07,0.03
Brock McGinn,,,,,,,,,,0.79,1.20,2.23,2.41,2.15,2.00
Brock Nelson,,,,,,,0.84,0.95,0.48,0.59,0.66,0.80,1.57,0.98,0.72
Brody Sutter,,,,,,,,,,,,,,,
Brooks Laich,2.57,2.94,2.10,2.27,2.47,,2.90,2.19,1.98,,,,,,
Bryan Bickell,,,,0.00,0.00,,,0.00,,,,,,,
Bryan Lerg,,,,,,,,,,,,,,,
Bryan Little,0.08,0.04,0.05,1.72,1.52,1.56,2.26,2.04,2.04,1.16,1.04,1.21,,,
Bryan Rust,,,,,,,,,0.26,0.73,1.40,1.97,1.67,0.35,0.78
Bryan Smolinski,1.85,,,,,,,,,,,,,,
Buddy Robinson,,,,,,,,,,,,,,,0.57
Byron Bitz,,0.38,0.19,,,,,,,,,,,,
Byron Froese,,,,,,,,,2.60,,1.17,,,,
Byron Ritchie,2.30,,,,,,,,,,,,,,
C.J. Smith,,,,,,,,,,,,,,,
Cal Clutterbuck,,0.79,1.53,1.45,1.49,1.65,1.78,1.45,1.97,2.08,2.11,1.83,2.23,1.74,1.97
Cal O'Reilly,,,0.42,0.29,0.23,,,,,,,,,,
Calle Jarnkrok,,,,,,,,1.51,1.96,1.77,2.29,1.77,1.57,1.95,1.10
Calvin Thurkauf,,,,,,,,,,,,,,,
Cam Atkinson,,,,,,0.69,0.18,1.00,1.86,1.56,1.42,1.34,1.59,1.81,1.75
Cam Janssen,,0.01,0.02,0.00,0.01,,,,,,,,,,
Cam Paddock,,,,,,,,,,,,,,,
Cameron Hughes,,,,,,,,,,,,,,,
Carl Grundstrom,,,,,,,,,,,,,,0.03,0.10
Carl Hagelin,,,,,0.43,0.71,1.68,1.96,1.64,2.27,2.54,1.95,2.91,2.60,1.90
Carl Soderberg,,,,,,,0.01,0.03,1.97,0.68,2.43,2.47,0.92,1.42,
Carsen Twarynski,,,,,,,,,,,,,,,
Carson McMillan,,,,,,,,,,,,,,,
Carson Meyer,,,,,,,,,,,,,,,
Carter Ashton,,,,,,,0.09,,,,,,,,
Carter Bancks,,,,,,,,,,,,,,,
Carter Rowney,,,,,,,,,,,2.23,1.90,2.34,,
Carter Verhaeghe,,,,,,,,,,,,,0.03,0.23,0.30
Casey Cizikas,,,,,,0.75,2.42,1.44,2.19,2.15,2.30,1.94,2.32,1.67,1.84
Casey Mittelstadt,,,,,,,,,,,,0.01,0.02,0.26,0.52
Casey Wellman,,,,,,,,,,,,,,,
Cedric Paquette,,,,,,,,2.07,1.51,1.46,0.54,2.02,1.82,0.65,
Chad Kilger,1.26,,,,,,,,,,,,,,
Chad Kolarik,,,,,,,,,,,,,,,
Chad LaRose,2.09,1.44,1.94,1.40,0.72,0.25,,,,,,,,,
Chad Rau,,,,,,,,,,,,,,,
Chandler Stephenson,,,,,,,,,,,1.30,1.77,1.19,1.31,1.55
Charles Hudon,,,,,,,,,,,0.02,,,,
Charlie Coyle,,,,,,0.43,0.15,0.05,0.55,0.36,1.01,1.04,0.90,1.93,1.64
Chase Balisy,,,,,,,,,,,,,,,
Chase De Leo,,,,,,,,,,,,,,,
Chris Clark,,0.06,0.36,2.01,,,,,,,,,,,
Chris Conner,,0.01,,0.02,,,,,,,,,,,
Chris Drury,3.06,2.45,3.00,,,,,,,,,,,,
Chris Gratton,0.48,,,,,,,,,,,,,,
Chris Higgins,1.52,2.16,2.15,1.76,1.22,1.96,2.10,1.74,1.51,,,,,,
Chris Kelly,3.75,3.10,2.96,2.53,1.79,2.33,1.85,1.75,,2.11,,,,,
Chris Kreider,,,,,,,0.03,0.00,0.01,0.01,0.03,0.07,0.05,0.51,1.49
Chris Kunitz,0.96,0.77,0.24,0.54,0.14,0.15,0.19,0.12,0.35,0.73,0.66,0.06,,,
Chris Mueller,,,,,,,,,,,,,,,
Chris Neil,0.04,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.02,,,,,
Chris Porter,,,,0.42,0.24,,,,1.20,,,,,,
Chris Stewart,,0.09,0.05,0.06,0.10,0.01,0.04,0.01,0.00,0.00,0.01,,,,
Chris Terry,,,,,,,,0.01,0.01,,,,,,
Chris Thorburn,0.03,0.04,2.28,1.89,0.49,0.28,0.09,0.02,0.69,0.62,0.02,,,,
Chris Tierney,,,,,,,,0.11,1.53,1.79,1.56,1.70,2.31,2.00,0.22
Chris VandeVelde,,,,,,,,1.69,2.29,2.49,,,,,
Chris Wagner,,,,,,,,,0.54,1.40,2.25,1.44,1.47,1.52,
Christian Dvorak,,,,,,,,,,0.85,1.28,,0.29,1.93,1.65
Christian Fischer,,,,,,,,,,,0.02,0.02,0.00,1.80,0.83
Christian Hanson,,,1.20,,,,,,,,,,,,
Christoffer Ehn,,,,,,,,,,,,0.77,1.24,,
Chuck Kobasew,2.29,0.07,0.83,0.35,1.29,1.78,0.49,,,,,,,,
Clark Bishop,,,,,,,,,,,,,,,
Clarke MacArthur,0.33,0.39,0.30,0.02,0.01,0.06,1.46,0.36,,,,,,,
Claude Giroux,,0.81,0.94,2.12,2.26,1.71,0.94,0.77,1.48,0.26,0.78,1.73,0.95,0.73,0.81
Claude Lemieux,,,,,,,,,,,,,,,
Clayton Keller,,,,,,,,,,,0.12,0.15,0.03,0.03,1.15
Cody Almond,,,,,,,,,,,,,,,
Cody Bass,,,,,,,,,,,,,,,
Cody Eakin,,,,,,1.75,1.58,1.96,1.57,1.71,1.62,1.32,1.88,1.64,1.27
Cody Glass,,,,,,,,,,,,,0.06,,
Cody Hodgson,,,,,0.23,1.31,0.49,0.01,0.03,,,,,,
Cody McCormick,0.56,0.43,,0.16,0.04,,1.32,2.21,,,,,,,
Cody McLeod,0.33,0.80,1.38,0.50,0.05,1.50,1.51,1.35,0.78,0.02,0.00,0.00,,,
Colby Armstrong,2.63,0.85,2.09,1.86,,1.80,,,,,,,,,
Colby Cave,,,,,,,,,,,,0.96,,,
Cole Bardreau,,,,,,,,,,,,,,,
Cole Caufield,,,,,,,,,,,,,,,0.02
Cole Perfetti,,,,,,,,,,,,,,,
Cole Sillinger,,,,,,,,,,,,,,,0.43
Cole Smith,,,,,,,,,,,,,,,
Colin Blackwell,,,,,,,,,,,,,,0.69,0.97
Colin Fraser,,2.96,1.46,2.65,1.16,0.60,0.62,,,,,,,,
Colin Greening,,,,,0.17,0.76,1.21,,0.00,,,,,,
Colin McDonald,,,,,,0.21,0.23,,,,,,,,
Colin Stuart,,2.72,,,,,,,,,,,,,
Colin White,3.30,3.12,2.37,2.79,1.62,,,,,,,0.23,0.02,0.02,
Colin Wilson,,,0.04,0.01,0.03,,0.01,0.02,0.01,0.02,0.03,0.01,,,
Colton Gillies,,0.01,,,0.73,,,,,,,,,,
Colton Orr,0.01,0.03,0.01,0.01,,0.00,0.01,,,,,,,,
Colton Sceviour,,,,,,,,0.31,1.67,2.01,2.37,2.04,2.46,1.29,1.56
Colton Sissons,,,,,,,,,1.09,0.91,2.32,1.99,2.33,2.30,2.92
Connor Brickley,,,,,,,,,,,0.88,,,,
Connor Brown,,,,,,,,,,1.99,1.85,1.96,2.58,2.90,2.60
Connor Bunnaman,,,,,,,,,,,,,,,
Connor Dewar,,,,,,,,,,,,,,,0.74
Connor James,,,,,,,,,,,,,,,
Connor Jones,,,,,,,,,,,,,,,
Connor McDavid,,,,,,,,,0.78,0.81,1.10,0.63,0.19,0.14,0.23
Connor McMichael,,,,,,,,,,,,,,,0.02
Conor Garland,,,,,,,,,,,,0.01,0.01,0.04,0.05
Conor Sheary,,,,,,,,,0.03,0.02,0.01,0.03,0.03,0.03,0.40
Corban Knight,,,,,,,,,,,,,,,
Corey Perry,0.13,0.11,0.39,1.66,1.28,0.92,0.61,0.28,0.06,0.03,0.03,0.05,0.02,0.04,0.02
Corey Tropp,,,,,0.11,,0.09,0.01,,,,,,,
Cory Conacher,,,,,,0.04,0.01,,,,0.03,,,,
Cory Emmerton,,,,,0.51,1.74,,,,,,,,,
Cory Stillman,1.11,0.03,0.07,0.02,,,,,,,,,,,
Craig Adams,2.42,0.86,2.73,3.09,2.87,2.67,3.05,2.55,,,,,,,
Craig Conroy,2.52,2.83,2.22,,,,,,,,,,,,
Craig Cunningham,,,,,,,,0.95,,,,,,,
Craig MacDonald,2.10,,,,,,,,,,,,,,
Craig Smith,,,,,0.04,0.00,0.02,0.01,0.04,0.02,0.03,0.02,0.03,0.03,0.04
Craig Weller,0.02,0.01,,,,,,,,,,,,,
Curtis Brown,2.14,,,,,,,,,,,,,,
Curtis Glencross,0.04,1.97,2.11,2.39,2.22,1.20,0.43,0.13,,,,,,,
Curtis Lazar,,,,,,,,0.50,1.42,0.30,0.43,,1.78,2.07,1.60
Curtis McKenzie,,,,,,,,0.07,,0.99,,,,,
Dainius Zubrus,0.12,0.07,0.61,0.65,2.02,,2.16,1.37,1.00,,,,,,
Dakota Joshua,,,,,,,,,,,,,,,
Dale Weise,,,,,0.05,0.90,0.13,0.61,0.17,0.01,0.00,1.29,,,
Dallas Drake,1.95,,,,,,,,,,,,,,
Damien Brunner,,,,,,0.01,0.02,,,,,,,,
Dan Fritsche,0.59,0.34,,,,,,,,,,,,,
Dan Hinote,1.88,2.54,,,,,,,,,,,,,
Dan Sexton,,,0.03,0.04,,,,,,,,,,,
Dana Tyrell,,,,1.69,,,,,,,,,,,
Dane Byers,,,,,,,,,,,,,,,
Danick Martel,,,,,,,,,,,,,,,
Daniel Alfredsson,2.81,2.41,2.01,1.91,1.32,1.60,0.17,,,,,,,,
Daniel Bang,,,,,,,,,,,,,,,
Daniel Briere,0.06,,0.05,0.07,0.08,0.08,0.02,0.03,,,,,,,
Daniel Carcillo,0.11,0.05,0.03,0.01,,,0.00,,,,,,,,
Daniel Carr,,,,,,,,,,0.01,0.01,,,,
Daniel Catenacci,,,,,,,,,,,,,,,
Daniel Cleary,2.35,2.04,1.27,1.18,1.72,1.14,1.55,,,,,,,,
Daniel O'Regan,,,,,,,,,,,,,,,
Daniel Paille,1.77,1.20,1.97,1.26,1.34,1.82,1.48,1.35,,,,,,,
Daniel Sedin,0.31,0.46,0.27,0.12,0.09,0.07,0.94,0.73,0.45,0.12,0.01,,,,
Daniel Sprong,,,,,,,,,,,,0.01,,0.04,0.00
Daniel Winnik,2.14,2.05,3.08,2.74,2.46,2.57,2.56,3.27,1.73,2.52,1.81,,,,
Danil Yurtaykin,,,,,,,,,,,,,,,
Danton Heinen,,,,,,,,,,,0.28,0.13,0.12,1.28,0.01
Dany Heatley,0.50,0.40,0.87,1.03,0.20,0.05,0.01,,,,,,,,
Darcy Hordichuk,0.02,0.01,0.01,,,,,,,,,,,,
Darcy Tucker,0.68,0.10,0.03,,,,,,,,,,,,
Darren Archibald,,,,,,,,,,,,,,,
Darren Haydar,,,,,,,,,,,,,,,
Darren Helm,,,2.49,3.06,2.30,,2.17,1.54,1.80,1.65,2.01,1.89,1.63,1.83,1.90
Darroll Powe,,1.00,1.17,3.19,2.45,1.61,,,,,,,,,
Darryl Bootland,,,,,,,,,,,,,,,
Darryl Boyce,,,,0.36,1.02,,,,,,,,,,
Dave Bolland,1.90,2.27,1.90,2.17,1.76,0.88,,1.78,,,,,,,
Dave Dziurzynski,,,,,,,,,,,,,,,
Dave Scatchard,,,,,,,,,,,,,,,
David Backes,0.46,2.16,2.32,1.77,1.81,1.76,1.92,1.82,1.79,0.53,0.21,0.17,,,
David Booth,0.80,0.41,,0.15,0.05,,0.06,1.33,,,,,,,
David Brine,,,,,,,,,,,,,,,
David Clarkson,0.02,0.04,0.01,0.01,0.04,0.02,0.01,0.01,,,,,,,
David Desharnais,,,,0.91,0.46,0.14,0.15,0.03,0.02,0.02,,,,,
David Gustafsson,,,,,,,,,,,,,,,
David Jones,,0.78,,1.46,0.69,1.60,0.14,0.01,0.05,,,,,,
