Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brandon Montour,,,,,,,,,,,1.21,1.66,1.16,1.77,0.61
Branislav Mezei,1.66,,,,,,,,,,,,,,
Brayden McNabb,,,,,,,,0.74,1.73,0.57,2.72,2.82,3.10,2.51,2.63
Braydon Coburn,2.18,3.85,2.54,2.46,3.33,3.53,3.99,2.87,2.33,2.03,2.10,1.03,0.85,,
Brendan Bell,,0.18,,,,,,,,,,,,,
Brendan Guhle,,,,,,,,,,,,,,,
Brendan Mikkelson,,0.76,,,0.14,,,,,,,,,,
Brendan Smith,,,,,,1.28,0.82,1.25,1.14,1.88,1.42,1.60,2.04,1.24,1.09
Brendan Witt,4.23,3.60,2.24,,,,,,,,,,,,
Brenden Dillon,,,,,,2.60,2.39,1.35,1.01,0.81,1.44,1.11,2.15,1.83,1.77
Brennan Menell,,,,,,,,,,,,,,,
Brent Burns,2.64,2.19,2.07,2.72,1.79,,0.06,1.94,2.16,1.73,1.51,2.02,2.49,2.89,2.72
Brent Regner,,,,,,,,,,,,,,,
Brent Seabrook,3.12,3.47,2.92,2.72,2.49,2.12,1.99,1.82,1.78,1.88,2.13,2.13,1.53,,
Brent Sopel,4.39,,2.34,3.27,,,,,,,,,,,
Bret Hedican,2.07,1.11,,,,,,,,,,,,,
Brett Bellemore,,,,,,,2.02,0.98,,,,,,,
Brett Carson,,,0.93,,,,,,,,,,,,
Brett Clark,3.18,3.09,1.96,1.41,2.07,,,,,,,,,,
Brett Festerling,,2.40,0.48,,,,,,,,,,,,
Brett Kulak,,,,,,,,,,,0.26,0.45,0.23,0.04,1.09
Brett Lebda,0.34,0.11,0.18,0.11,,,,,,,,,,,
Brett Lernout,,,,,,,,,,,,,,,
Brett Pesce,,,,,,,,,1.12,2.17,2.35,2.50,3.24,3.14,2.81
Brett Skinner,,,,,,,,,,,,,,,
Brian Campbell,2.60,0.34,0.62,1.74,1.31,1.95,1.96,1.02,1.62,0.12,,,,,
Brian Dumoulin,,,,,,,,,1.29,1.84,2.53,2.36,,2.70,2.39
Brian Fahey,,,,,,,,,,,,,,,
Brian Lashoff,,,,,,2.33,2.36,,,,,,,,
Brian Lee,,1.52,,2.14,1.47,,,,,,,,,,
Brian Pothier,1.30,,0.95,,,,,,,,,,,,
Brian Rafalski,1.58,1.23,1.11,0.24,,,,,,,,,,,
Brian Salcido,,,,,,,,,,,,,,,
Brian Strait,,,,,,,2.65,1.75,1.56,,,,,,
Brogan Rafferty,,,,,,,,,,,,,,,
Brooks Orpik,1.31,2.46,2.93,3.74,3.35,3.23,2.96,2.82,2.24,2.41,3.13,2.62,,,
Bruno Gervais,2.86,2.96,2.41,1.43,0.79,0.95,,,,,,,,,
Bryan Allen,3.52,,2.30,2.24,2.52,1.91,2.29,,,,,,,,
Bryan Berard,0.31,,,,,,,,,,,,,,
Bryan Helmer,,,,,,,,,,,,,,,
Bryan McCabe,3.65,0.68,1.12,0.96,,,,,,,,,,,
Bryan Rodney,,,,,,,,,,,,,,,
Bryan Young,,,,,,,,,,,,,,,
Bryce Salvador,3.38,3.11,1.92,,3.07,3.46,3.97,,,,,,,,
Cade Fairchild,,,,,,,,,,,,,,,
Cal Foote,,,,,,,,,,,,,,0.53,0.21
Cale Fleury,,,,,,,,,,,,,0.78,,
Cale Makar,,,,,,,,,,,,,0.15,0.93,1.40
Caleb Jones,,,,,,,,,,,,,0.05,0.60,0.39
Calle Rosen,,,,,,,,,,,,,,,
Calvin de Haan,,,,,,,1.63,1.74,2.24,1.90,2.36,1.99,,1.98,1.61
Cam Barker,0.91,1.25,0.57,0.84,,,,,,,,,,,
Cam Dineen,,,,,,,,,,,,,,,1.07
Cam Fowler,,,,0.39,0.69,0.57,2.74,1.80,2.17,2.75,2.39,1.50,0.71,1.94,2.87
Cam York,,,,,,,,,,,,,,,
Cameron Gaunce,,,,,,,,,,,,,,,
Cameron Schilling,,,,,,,,,,,,,,,
Carl Dahlstrom,,,,,,,,,,,,1.88,,,
Carl Gunnarsson,,,2.77,2.60,2.63,2.62,2.94,1.24,2.01,0.81,1.29,,1.88,,
Carl Sneep,,,,,,,,,,,,,,,
Carlo Colaiacovo,,0.42,0.31,0.33,0.30,,,0.07,0.06,,,,,,
Carson Soucy,,,,,,,,,,,,,1.17,0.98,1.53
Casey Borer,,,,,,,,,,,,,,,
Casey Fitzgerald,,,,,,,,,,,,,,,1.14
Casey Nelson,,,,,,,,,,,1.01,1.15,,,
Chad Ruhwedel,,,,,,,,,,1.13,0.56,,1.29,,1.76
Charlie McAvoy,,,,,,,,,,,0.82,1.30,1.83,2.38,2.16
Chase Priskie,,,,,,,,,,,,,,,
Chay Genoway,,,,,,,,,,,,,,,
Chris Bigras,,,,,,,,,0.55,,,,,,
Chris Breen,,,,,,,,,,,,,,,
Chris Butler,,1.10,1.65,1.05,2.23,1.93,2.70,0.37,,,,,,,
Chris Campoli,0.97,1.20,0.62,1.64,0.66,,,,,,,,,,
Chris Chelios,4.01,,,,,,,,,,,,,,
Chris Phillips,4.54,3.70,3.89,3.54,3.07,3.13,3.09,2.99,,,,,,,
Chris Pronger,4.13,3.96,3.74,3.09,,,,,,,,,,,
Chris Summers,,,,,,,,,,,,,,,
Chris Wideman,,,,,,,,,0.11,0.07,,,,,0.05
Christian Backman,1.14,0.56,,,,,,,,,,,,,
Christian Djoos,,,,,,,,,,,0.07,0.02,,0.01,
Christian Ehrhoff,2.63,1.76,2.13,2.16,1.32,2.02,2.59,1.78,0.41,,,,,,
Christian Folin,,,,,,,,0.56,,0.96,1.07,1.01,,,
Christian Jaros,,,,,,,,,,,,0.60,,,
Christian Wolanin,,,,,,,,,,,,,,,
Christoph Schubert,2.17,2.00,2.24,,,,,,,,,,,,
Christopher Tanev,,,,,,1.64,3.01,2.73,2.77,2.89,3.07,3.23,3.42,3.07,2.95
Clay Wilson,,,,,,,,,,,,,,,
Clayton Stoner,,,,2.10,1.67,1.57,1.29,1.82,1.81,,,,,,
Cody Ceci,,,,,,,1.75,2.36,2.47,3.05,2.78,2.51,2.87,2.46,2.60
Cody Franson,,,0.10,0.12,0.05,0.94,1.64,1.62,0.75,0.84,,,,,
Cody Goloubef,,,,,,,,0.90,0.77,1.75,,,,,
Colby Cohen,,,,,,,,,,,,,,,
Colby Robak,,,,,,,,,,,,,,,
Colin Miller,,,,,,,,,0.09,0.26,0.99,0.59,0.31,0.87,1.11
Colin White,3.30,3.12,2.37,2.79,1.62,,,,,,,0.23,0.02,0.02,
Colten Teubert,,,,,,,,,,,,,,,
Colton Parayko,,,,,,,,,0.98,2.12,1.91,1.42,1.97,2.12,2.01
Colton White,,,,,,,,,,,,,,,
Connor Carrick,,,,,,,1.27,,,0.25,0.04,0.41,,,
Connor Clifton,,,,,,,,,,,,,0.46,1.33,1.21
Connor Mackey,,,,,,,,,,,,,,,
Connor Murphy,,,,,,,,1.73,2.14,1.85,1.12,2.09,2.81,2.73,2.68
Conor Allen,,,,,,,,,,,,,,,
Conor Timmins,,,,,,,,,,,,,,0.44,
Corey Potter,,,,,0.86,1.67,,,,,,,,,
Corey Schueneman,,,,,,,,,,,,,,,
Cory Murphy,0.14,0.75,,,,,,,,,,,,,
Cory Sarich,3.27,2.76,1.90,1.88,0.90,,1.73,,,,,,,,
Craig Rivet,2.38,2.19,1.96,1.25,,,,,,,,,,,
Dakota Mermis,,,,,,,,,,,,,,,
Dalton Prout,,,,,,,1.59,2.34,1.27,,,,,,
Damon Severson,,,,,,,,1.05,0.31,0.31,0.38,1.48,2.48,2.05,2.55
Dan Boyle,2.65,2.08,2.58,2.25,1.51,1.11,0.27,0.87,0.68,,,,,,
Dan Girardi,2.55,2.47,3.54,3.23,3.31,3.05,2.81,2.79,2.71,2.25,2.50,2.26,,,
Dan Hamhuis,3.97,3.71,2.68,3.19,2.95,3.07,3.12,2.23,2.60,2.02,2.68,1.68,2.37,,
Dan Jancevski,,,,,,,,,,,,,,,
Dan Renouf,,,,,,,,,,,,,,,
Daniel Brickley,,,,,,,,,,,,,,,
Daniel Tjarnqvist,,1.00,,,,,,,,,,,,,
Daniil Miromanov,,,,,,,,,,,,,,,
Danny Biega,,,,,,,,,,,,,,,
Danny DeKeyser,,,,,,,2.25,2.33,2.67,2.65,2.21,2.52,,1.71,2.23
Danny Richmond,,,,,,,,,,,,,,,
Danny Syvret,,,,,,,,,,,,,,,
Dante Fabbro,,,,,,,,,,,,,0.50,1.42,0.99
Darnell Nurse,,,,,,,,,2.04,1.19,2.24,1.93,2.08,2.45,2.77
Darren Dietz,,,,,,,,,,,,,,,
Darren Raddysh,,,,,,,,,,,,,,,
Darryl Sydor,1.27,1.84,2.16,,,,,,,,,,,,
David Farrance,,,,,,,,,,,,,,,
David Hale,0.85,1.73,1.82,,,,,,,,,,,,
David Musil,,,,,,,,,,,,,,,
David Rundblad,,,,,,,,0.01,,,,,,,
David Savard,,,,,0.18,,1.35,2.88,2.88,2.46,2.21,1.71,1.85,1.93,2.80
David Schlemko,,,,0.42,2.02,,1.91,1.12,1.58,0.45,1.13,,,,
David Tanabe,,,,,,,,,,,,,,,
David Warsofsky,,,,,,,,,,,,,,,
Davis Drewiske,,,0.96,1.71,,,,,,,,,,,
Dean Kukan,,,,,,,,,,,,,0.02,0.02,0.69
Declan Chisholm,,,,,,,,,,,,,,,
Denis Gauthier,,2.68,,,,,,,,,,,,,
Denis Grebeshkov,1.15,2.10,1.91,,,,,,,,,,,,
Dennis Cholowski,,,,,,,,,,,,0.21,0.18,,
Dennis Gilbert,,,,,,,,,,,,,,,
Dennis Seidenberg,1.91,2.63,2.55,2.27,2.60,3.18,2.40,2.54,2.38,1.86,,,,,
Dennis Wideman,2.98,2.83,2.35,2.42,1.94,2.19,1.34,1.38,1.55,2.18,,,,,
Derek Forbort,,,,,,,,,,2.18,2.70,2.29,,2.69,3.08
Derek Joslin,,,,1.12,0.53,,,,,,,,,,
Derek Meech,0.15,0.06,0.06,,,,,,,,,,,,
Derek Morris,3.22,2.03,2.37,2.54,2.64,2.35,1.75,,,,,,,,
Derek Peltier,,,,,,,,,,,,,,,
Derek Smith,,,,,0.32,,,,,,,,,,
Derian Hatcher,3.99,,,,,,,,,,,,,,
Derrick Pouliot,,,,,,,,0.08,,,0.21,0.13,,,
Deryk Engelland,,,,0.50,1.04,0.92,0.96,0.87,1.25,3.22,2.96,3.20,3.45,,
Devon Toews,,,,,,,,,,,,0.07,0.10,3.09,2.78
Dick Tarnstrom,1.69,,,,,,,,,,,,,,
Dillon Heatherington,,,,,,,,,,,,,,,
Dion Phaneuf,2.81,2.74,1.86,1.96,2.49,3.14,2.83,2.79,1.84,2.46,1.52,0.74,,,
Dmitri Kalinin,1.21,1.71,,,,,,,,,,,,,
Dmitry Korobov,,,,,,,,,,,,,,,
Dmitry Kulikov,,,0.37,0.87,1.06,1.22,1.82,2.53,2.39,1.60,2.52,1.03,1.37,2.23,1.93
Dmitry Orlov,,,,,0.56,,0.43,,0.14,0.25,1.98,1.37,0.91,0.66,0.75
Doug Janik,0.29,,,,,,,,,,,,,,
Dougie Hamilton,,,,,,0.31,0.66,1.16,0.48,0.90,0.51,0.25,2.31,1.45,0.49
Douglas Murray,2.23,1.90,2.59,2.07,1.80,2.82,2.86,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,2.97,2.04,2.05,2.30,2.15,2.60,2.66,2.95,2.56,2.75,2.45,2.10,2.11,2.01
Drew Fata,,,,,,,,,,,,,,,
Duncan Keith,4.59,3.47,3.02,2.63,2.31,2.28,2.38,2.34,2.67,2.43,2.43,2.03,2.81,2.60,1.76
Duncan Siemens,,,,,,,,,,,,,,,
Dustin Byfuglien,0.19,0.02,0.10,0.11,0.44,0.55,1.63,1.22,2.04,2.35,1.27,1.81,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,0.28
Dylan DeMelo,,,,,,,,,0.13,,0.28,1.71,2.24,2.60,2.62
Dylan McIlrath,,,,,,,,,0.95,,,,,,
Dylan Olsen,,,,,,,1.45,1.78,,,,,,,
Dylan Reese,,,,,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dysin Mayo,,,,,,,,,,,,,,,2.95
Ed Jovanovski,0.59,0.77,2.94,2.83,1.56,,1.95,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Eric Brewer,3.70,,3.17,3.14,3.24,2.01,2.31,2.16,,,,,,,
Eric Gelinas,,,,,,,0.10,0.08,0.08,,,,,,
Eric Gryba,,,,,,2.36,3.03,2.48,2.30,1.31,,,,,
Erik Brannstrom,,,,,,,,,,,,,0.17,,0.78
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,2.42,2.95,2.76,2.83
Erik Gudbranson,,,,,0.31,1.63,1.95,2.17,3.24,,2.54,2.06,2.05,2.36,2.90
Erik Gustafsson,,,,,,,0.75,,0.07,,0.03,0.14,0.21,,0.11
Erik Johnson,0.28,,0.81,2.45,1.58,2.37,1.02,2.50,3.08,2.81,3.69,3.09,3.04,,2.58
Erik Karlsson,,,0.12,1.47,0.60,,1.52,0.56,1.33,2.16,1.46,1.85,2.58,1.21,1.52
Erik Reitz,,0.28,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,2.04,1.92,3.23,3.80,2.96,2.65
Ethan Bear,,,,,,,,,,,,,1.91,1.83,0.92
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,1.68
Evan Oberg,,,,,,,,,,,,,,,
Evgeny Medvedev,,,,,,,,,0.83,,,,,,
Fedor Tyutin,2.43,2.63,2.79,2.74,2.83,2.55,2.77,2.86,2.06,2.44,,,,,
Filip Hronek,,,,,,,,,,,,1.18,2.85,2.01,1.58
Filip Kuba,3.19,2.51,2.55,2.48,3.40,2.54,,,,,,,,,
Francis Bouillon,2.69,2.04,1.38,1.40,0.80,1.06,0.50,,,,,,,,
Francois Beauchemin,3.93,,2.94,2.83,4.22,3.21,3.26,2.24,3.50,3.00,1.68,,,,
Frank Corrado,,,,,,,,,0.67,,,,,,
Frantisek Kaberle,0.75,,,,,,,,,,,,,,
Freddy Meyer,2.28,,1.85,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Fredrik Claesson,,,,,,,,,,0.44,1.30,1.58,,,
Gabriel Carlsson,,,,,,,,,,,,,,,0.70
Garnet Exelby,2.76,2.23,1.40,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,0.44
Geoff Kinrade,,,,,,,,,,,,,,,
Glen Wesley,3.09,,,,,,,,,,,,,,
Grant Clitsome,,,,1.69,0.81,1.48,1.55,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Greg De Vries,2.74,1.93,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,1.31,0.68,2.59,1.78,,,
Greg Zanon,4.19,3.93,3.22,3.04,1.78,2.68,,,,,,,,,
Griffin Reinhart,,,,,,,,,,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,0.08,2.51,1.11,,2.51,2.47
Gustav Lindstrom,,,,,,,,,,,,,,,1.26
Gustav Olofsson,,,,,,,,,,,0.27,,,,
Hal Gill,4.43,3.18,3.15,3.78,3.47,2.58,,,,,,,,,
Hampus Lindholm,,,,,,,0.46,1.97,2.16,2.42,2.38,3.06,2.67,,2.02
Haydn Fleury,,,,,,,,,,,0.89,,0.78,1.25,0.91
Henri Jokiharju,,,,,,,,,,,,0.84,1.10,1.00,2.02
Henrik Tallinder,3.79,2.74,3.06,2.37,2.57,,2.29,,,,,,,,
Ian Cole,,,,,,,0.64,0.32,2.31,2.41,2.24,3.29,2.40,1.33,2.51
Ian McCoshen,,,,,,,,,,,1.15,,,,
Ian Mitchell,,,,,,,,,,,,,,0.40,
Ian White,1.33,2.42,1.46,1.11,1.08,,,,,,,,,,
Igor Ozhiganov,,,,,,,,,,,,0.06,,,
Ilya Lyubushkin,,,,,,,,,,,,0.24,0.15,0.09,1.87
Isaak Phillips,,,,,,,,,,,,,,,
Ivan Provorov,,,,,,,,,,2.82,2.57,2.90,2.78,2.82,2.66
Ivan Vishnevskiy,,,,,,,,,,,,,,,
J.J. Moser,,,,,,,,,,,,,,,1.54
Jaccob Slavin,,,,,,,,,2.11,3.12,2.61,2.40,3.08,2.73,3.24
Jack Ahcan,,,,,,,,,,,,,,,
Jack Hillen,,0.40,2.25,1.93,0.88,,,0.08,,,,,,,
Jack Johnson,2.50,1.52,1.66,0.98,1.89,2.78,2.99,3.15,2.89,2.42,2.09,2.26,2.23,,2.02
Jack Rathbone,,,,,,,,,,,,,,,
Jacob Bernard-Docker,,,,,,,,,,,,,,,
Jacob Bryson,,,,,,,,,,,,,,2.12,0.82
Jacob Larsson,,,,,,,,,,,,1.25,1.06,1.91,
Jacob MacDonald,,,,,,,,,,,,,,0.82,
Jacob Middleton,,,,,,,,,,,,,,,1.61
Jacob Moverare,,,,,,,,,,,,,,,
Jacob Trouba,,,,,,,2.93,3.37,2.73,2.99,2.51,2.49,2.49,2.28,2.08
Jaime Sifers,,,,,,,,,,,,,,,
Jake Bean,,,,,,,,,,,,,,0.29,1.09
Jake Bischoff,,,,,,,,,,,,,,,
Jake Chelios,,,,,,,,,,,,,,,
Jake Christiansen,,,,,,,,,,,,,,,
Jake Dotchin,,,,,,,,,,0.15,0.59,,,,
Jake Gardiner,,,,,1.75,,0.63,0.24,0.35,0.31,0.38,0.11,0.05,,
Jake McCabe,,,,,,,,,1.44,1.65,1.93,2.14,2.27,,2.56
Jake Muzzin,,,,,,0.05,0.45,0.93,2.52,2.14,2.35,1.76,2.55,2.55,2.60
Jake Walman,,,,,,,,,,,,,,,0.60
Jakob Chychrun,,,,,,,,,,1.16,0.17,0.06,1.52,1.02,1.73
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,0.25,,,,
Jakub Kindl,,,,0.17,0.28,0.27,0.10,0.09,0.09,0.20,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,0.59,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,1.44,2.30,3.50,1.03,1.83,,2.00,1.79,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,0.04
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,0.62,0.68,0.80,1.05,,0.06,,,,,,
Jamie Oleksiak,,,,,,,,1.07,,1.25,1.88,0.35,0.56,1.48,1.76
Jan Hejda,3.91,3.96,3.48,2.87,3.09,2.90,2.92,2.26,,,,,,,
Jan Rutta,,,,,,,,,,,2.25,1.13,1.51,1.45,1.19
Jani Hakanpaa,,,,,,,,,,,,,,2.01,2.28
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,3.16,,2.98,2.13,2.49,,,,,,
Jared Spurgeon,,,,0.28,1.70,1.36,2.02,2.17,1.77,2.18,2.80,2.35,2.49,1.98,2.00
Jaroslav Modry,2.70,,,,,,,,,,,,,,
Jaroslav Spacek,2.51,2.37,1.19,2.29,0.62,,,,,,,,,,
Jarred Tinordi,,,,,,,,,,,,,,,
Jason Demers,,,0.63,1.60,0.18,,1.42,1.69,2.39,1.75,1.97,1.91,2.25,1.54,
Jason Garrison,,,1.06,3.14,2.59,2.31,1.49,2.20,1.88,2.17,,,,,
Jason Smith,2.93,3.15,,,,,,,,,,,,,
Jason Strudwick,0.88,1.34,2.58,1.97,,,,,,,,,,,
Jassen Cullimore,2.50,1.85,,0.69,,,,,,,,,,,
Jay Bouwmeester,4.04,3.41,3.81,3.35,3.31,2.89,3.28,2.82,3.22,2.98,2.14,2.20,2.61,,
Jay Harrison,,,1.59,2.07,1.67,2.19,0.72,1.61,,,,,,,
Jay Leach,,,1.53,,,,,,,,,,,,
Jay McKee,2.93,3.32,2.76,,,,,,,,,,,,
Jaycob Megna,,,,,,,,,,,,,,,1.92
Jean-Philippe Cote,,,,,,,,,,,,,,,
Jeff Finger,2.32,2.47,1.69,,,,,,,,,,,,
Jeff Petry,,,,1.28,2.50,3.37,3.06,1.71,2.35,1.80,2.36,2.11,2.10,1.93,2.33
Jeff Schultz,3.17,3.32,2.64,2.42,1.34,,,,,,,,,,
Jeff Woywitka,,0.34,0.15,0.21,,,,,,,,,,,
Jeremy Davies,,,,,,,,,,,,,,,
Jeremy Lauzon,,,,,,,,,,,,,,3.03,1.87
Jim Vandermeer,2.44,1.79,2.29,2.08,,,,,,,,,,,
Jimmy Schuldt,,,,,,,,,,,,,,,
