Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Cole Sillinger,,,,,,,,,,,,,,,0.008
Cole Smith,,,,,,,,,,,,,,,
Colin Blackwell,,,,,,,,,,,,,,0.007,0.007
Colin Fraser,,0.008,0.011,0.004,0.002,0.014,0.007,,,,,,,,
Colin Greening,,,,,0.007,0.007,0.007,,0.011,,,,,,
Colin McDonald,,,,,,0.010,0.007,,,,,,,,
Colin Smith,,,,,,,,,,,,,,,
Colin Stuart,,0.000,,,,,,,,,,,,,
Colin White,0.003,0.003,0.002,0.001,0.001,,,,,,,0.012,0.005,0.003,
Colin Wilson,,,0.009,0.013,0.007,,0.011,0.013,0.012,0.018,0.008,0.003,,,
Colton Gillies,,0.006,,,0.004,,,,,,,,,,
Colton Orr,0.002,0.002,0.002,0.000,,0.007,0.000,,,,,,,,
Colton Sceviour,,,,,,,,0.006,0.008,0.008,0.007,0.013,0.010,0.008,0.004
Colton Sissons,,,,,,,,,0.000,0.003,0.004,0.007,0.007,0.005,0.008
Connor Brickley,,,,,,,,,,,0.010,,,,
Connor Brown,,,,,,,,,,0.008,0.009,0.013,0.010,0.006,0.011
Connor Bunnaman,,,,,,,,,,,,,,,
Connor Dewar,,,,,,,,,,,,,,,0.009
Connor James,,,,,,,,,,,,,,,
Connor Jones,,,,,,,,,,,,,,,
Connor McDavid,,,,,,,,,0.016,0.023,0.020,0.025,0.017,0.034,0.019
Connor McMichael,,,,,,,,,,,,,,,0.010
Conor Garland,,,,,,,,,,,,0.000,0.006,0.022,0.019
Conor Sheary,,,,,,,,,0.005,0.013,0.006,0.008,0.011,0.004,0.011
