Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brett Skinner,,,,,,,,,,,,,,,
Brian Campbell,0.102,,0.071,0.177,0.093,0.150,0.062,0.084,0.045,,,,,,
Brian Dumoulin,,,,,,,,,0.088,0.109,0.163,0.156,0.149,0.145,0.121
Brian Fahey,,,,,,,,,,,,,,,
Brian Lashoff,,,,,,0.236,0.214,,,,,,,,
Brian Lee,,0.136,,0.178,0.148,,,,,,,,,,
Brian Pothier,0.121,,0.189,,,,,,,,,,,,
Brian Rafalski,0.069,0.083,0.081,,,,,,,,,,,,
Brian Salcido,,,,,,,,,,,,,,,
Brian Strait,,,,,,0.033,0.112,0.110,0.099,,,,,,
Brogan Rafferty,,,,,,,,,,,,,,,
Brooks Orpik,0.137,0.134,0.126,0.110,0.094,0.074,0.150,0.150,0.120,0.089,0.197,0.158,,,
Bruno Gervais,0.087,0.064,0.129,0.092,0.202,0.085,,,,,,,,,
Bryan Allen,0.120,,0.170,0.099,0.198,0.192,0.218,,,,,,,,
Bryan Berard,,,,,,,,,,,,,,,
Bryan Helmer,,,,,,,,,,,,,,,
Bryan McCabe,0.096,0.086,0.087,0.171,,,,,,,,,,,
Bryan Rodney,,,,,,,,,,,,,,,
Bryan Young,,,,,,,,,,,,,,,
Bryce Salvador,0.106,0.173,0.099,,0.143,0.193,0.126,0.132,,,,,,,
Cade Fairchild,,,,,,,,,,,,,,,
Cal Foote,,,,,,,,,,,,,,,
Cale Fleury,,,,,,,,,,,,,0.062,,
Cale Makar,,,,,,,,,,,,,,0.000,0.037
Caleb Jones,,,,,,,,,,,,,,,
Calle Rosen,,,,,,,,,,,,,,,
Calvin de Haan,,,,,,,0.168,0.203,0.266,0.231,0.128,0.122,0.165,0.211,0.207
Cam Barker,0.098,0.082,0.125,0.114,,,,,,,,,,,
Cam Dineen,,,,,,,,,,,,,,,0.137
Cam Fowler,,,,0.033,0.142,,0.156,0.118,0.107,0.123,0.081,0.102,0.047,0.046,0.128
Cam York,,,,,,,,,,,,,,,
Cameron Gaunce,,,,,,,,,,,,,,,
Cameron Schilling,,,,,,,,,,,,,,,
Carl Dahlstrom,,,,,,,,,,,,0.084,,,
Carl Gunnarsson,,,0.126,0.130,0.150,0.113,0.149,0.159,0.159,0.132,0.123,0.165,0.177,0.163,
Carl Sneep,,,,,,,,,,,,,,,
Carlo Colaiacovo,0.107,0.231,,,,,,,,,,,,,
Carson Soucy,,,,,,,,,,,,,0.094,0.102,0.092
Casey Borer,,,,,,,,,,,,,,,
Casey Fitzgerald,,,,,,,,,,,,,,,0.243
Casey Nelson,,,,,,,,,,,0.053,0.092,,,
Chad Ruhwedel,,,,,,,,,,0.052,,,0.057,,0.124
Charlie McAvoy,,,,,,,,,,,0.155,0.086,0.130,0.082,0.095
Chase Priskie,,,,,,,,,,,,,,,
Chay Genoway,,,,,,,,,,,,,,,
Chris Bigras,,,,,,,,,,,,,,,
Chris Breen,,,,,,,,,,,,,,,
Chris Butler,,0.077,0.103,0.117,0.099,0.094,0.108,,,,,,,,
Chris Campoli,0.067,0.143,0.097,0.103,,,,,,,,,,,
Chris Chelios,0.051,0.045,,,,,,,,,,,,,
Chris Phillips,0.122,0.079,0.125,0.155,0.159,0.093,0.111,0.111,,,,,,,
Chris Pronger,0.101,0.102,0.137,0.162,0.128,,,,,,,,,,
Chris Summers,,,,,,,0.180,,,,,,,,
Chris Wideman,,,,,,,,,,,,,,,
Christian Backman,0.042,0.161,,,,,,,,,,,,,
Christian Djoos,,,,,,,,,,,,,,,
Christian Ehrhoff,0.178,0.089,0.059,0.082,0.080,0.095,0.112,0.092,,,,,,,
Christian Folin,,,,,,,,,0.105,0.061,0.115,0.265,,,
Christian Jaros,,,,,,,,,,,,0.163,,,
Christian Wolanin,,,,,,,,,,,,,,,
Christoph Schubert,0.112,0.120,0.086,,,,,,,,,,,,
Christopher Tanev,,,,,,0.097,0.150,0.204,0.178,0.170,0.093,0.191,0.204,0.163,0.186
Clay Wilson,,,,,,,,,,,,,,,
Clayton Stoner,,,,0.108,0.118,0.093,0.098,0.151,0.110,0.194,,,,,
Cody Ceci,,,,,,,0.093,0.084,0.108,0.125,0.105,0.140,0.075,0.077,0.148
Cody Franson,,,,,,0.236,0.131,0.126,0.113,0.035,,,,,
Cody Goloubef,,,,,,,,0.000,0.060,0.086,,,0.204,,
Colby Cohen,,,,,,,,,,,,,,,
Colby Robak,,,,,,,0.219,,,,,,,,
Colin Miller,,,,,,,,,,,0.086,0.053,,0.144,0.119
Colin White,0.058,0.113,0.083,0.140,0.228,,,,,,,,,,
Colten Teubert,,,,,,,,,,,,,,,
Colton Parayko,,,,,,,,,0.090,0.134,0.096,0.141,0.079,0.206,0.137
Colton White,,,,,,,,,,,,,,,
Connor Carrick,,,,,,,0.185,,,,,,,,
Connor Clifton,,,,,,,,,,,,,,0.120,0.082
Connor Mackey,,,,,,,,,,,,,,,
Connor Murphy,,,,,,,0.108,0.254,0.144,0.189,0.129,0.175,0.190,0.187,0.150
Conor Allen,,,,,,,,,,,,,,,
Conor Timmins,,,,,,,,,,,,,,,
Corey Potter,,,,,0.131,0.073,,,,,,,,,
Corey Schueneman,,,,,,,,,,,,,,,
Cory Murphy,,,,,,,,,,,,,,,
Cory Sarich,0.084,0.076,0.092,0.119,0.054,,0.150,,,,,,,,
Craig Rivet,0.068,0.100,0.059,0.108,,,,,,,,,,,
Dakota Mermis,,,,,,,,,,,,,,,
Dalton Prout,,,,,,,0.103,0.109,0.123,,,,,,
Damon Severson,,,,,,,,0.037,,,,0.091,0.041,0.078,0.074
Dan Boyle,0.143,0.081,0.092,0.111,0.122,0.118,,0.071,0.178,,,,,,
Dan Girardi,0.139,0.079,0.155,0.182,0.162,0.143,0.154,0.118,0.184,0.169,0.182,0.157,,,
Dan Hamhuis,0.060,0.082,0.086,0.122,0.128,0.104,0.098,0.076,0.152,0.094,0.098,0.094,0.105,,
Dan Jancevski,,,,,,,,,,,,,,,
Dan Renouf,,,,,,,,,,,,,,,
Daniel Brickley,,,,,,,,,,,,,,,
Daniel Tjarnqvist,,0.108,,,,,,,,,,,,,
Daniil Miromanov,,,,,,,,,,,,,,,
Danny Biega,,,,,,,,,,,,,,,
Danny DeKeyser,,,,,,,0.150,0.134,0.149,0.175,0.139,0.099,,0.224,0.197
Danny Richmond,,,,,,,,,,,,,,,
Danny Syvret,,,,,,,,,,,,,,,
Dante Fabbro,,,,,,,,,,,,,0.093,0.123,0.213
Darnell Nurse,,,,,,,,,0.106,0.191,0.185,0.133,0.197,0.139,0.147
Darren Dietz,,,,,,,,,,,,,,,
Darren Raddysh,,,,,,,,,,,,,,,
Darryl Sydor,0.138,0.156,0.148,,,,,,,,,,,,
David Farrance,,,,,,,,,,,,,,,
David Hale,0.041,0.060,0.042,0.060,,,,,,,,,,,
David Musil,,,,,,,,,,,,,,,
David Rundblad,,,,,,,,,,,,,,,
David Savard,,,,,,,0.127,0.072,0.134,0.104,0.178,0.057,0.167,0.086,0.150
David Schlemko,,,,,0.194,0.205,0.230,0.224,0.179,,0.191,0.252,,,
David Tanabe,,,,,,,,,,,,,,,
David Warsofsky,,,,,,,,,,,,,,,
Davis Drewiske,,0.195,0.099,0.154,,0.183,,,,,,,,,
Dean Kukan,,,,,,,,,,,,,,,
Declan Chisholm,,,,,,,,,,,,,,,
Denis Gauthier,,0.218,,,,,,,,,,,,,
Denis Grebeshkov,0.086,0.106,0.154,,,,,,,,,,,,
Dennis Cholowski,,,,,,,,,,,,,,,
Dennis Gilbert,,,,,,,,,,,,,,,
Dennis Seidenberg,0.134,0.212,0.229,0.141,0.144,0.212,0.171,0.178,0.200,0.140,0.178,,,,
Dennis Wideman,0.120,0.112,0.089,0.144,0.170,0.149,0.130,0.073,0.089,0.129,,,,,
Derek Forbort,,,,,,,,,,0.173,0.242,0.189,,0.172,0.167
Derek Joslin,,,,0.053,,,,,,,,,,,
Derek Meech,,,,,,,,,,,,,,,
Derek Morris,0.068,0.079,0.083,0.112,0.116,0.185,0.090,,,,,,,,
Derek Peltier,,,,,,,,,,,,,,,
Derek Smith,,,,,,,,,,,,,,,
Derian Hatcher,0.114,,,,,,,,,,,,,,
Derrick Pouliot,,,,,,,,,,,,,,,
Deryk Engelland,,,,0.064,0.158,0.156,0.093,0.272,0.105,0.146,0.145,0.194,0.219,,
Devon Toews,,,,,,,,,,,,,,0.153,0.098
Dick Tarnstrom,0.124,,,,,,,,,,,,,,
Dillon Heatherington,,,,,,,,,,,,,,,
Dion Phaneuf,0.074,0.055,0.093,0.085,0.137,0.099,0.115,0.133,0.092,0.206,0.192,0.100,,,
Dmitri Kalinin,0.108,0.072,,,,,,,,,,,,,
Dmitry Korobov,,,,,,,,,,,,,,,
Dmitry Kulikov,,,,0.095,0.065,0.024,0.081,0.125,0.096,0.133,0.166,0.102,0.214,0.075,0.117
Dmitry Orlov,,,,,0.090,,,,,,0.092,0.044,0.128,0.000,0.070
Doug Janik,,,,,,,,,,,,,,,
Dougie Hamilton,,,,,,,0.048,0.060,0.252,0.082,0.072,,0.092,0.050,0.066
Douglas Murray,0.163,0.105,0.088,0.245,0.277,0.182,0.165,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,0.087,0.066,0.090,0.062,0.058,0.104,0.146,0.079,0.081,0.120,0.065,0.149,0.127,0.179
Drew Fata,,,,,,,,,,,,,,,
Duncan Keith,0.088,0.082,0.117,0.121,0.111,0.131,0.064,0.107,0.140,0.077,0.161,0.126,0.146,0.094,0.107
Duncan Siemens,,,,,,,,,,,0.168,,,,
Dustin Byfuglien,,,,,,,0.126,0.142,0.097,0.096,0.091,0.079,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,
Dylan DeMelo,,,,,,,,,,,,0.114,0.121,0.059,0.090
Dylan McIlrath,,,,,,,,,0.093,,,,0.073,,
Dylan Olsen,,,,,,,0.188,0.064,,,,,,,
Dylan Reese,,,,0.086,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dysin Mayo,,,,,,,,,,,,,,,0.202
Ed Jovanovski,0.021,0.096,0.154,0.120,0.058,,0.069,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Eric Brewer,0.102,0.150,0.075,0.105,0.109,0.145,0.124,0.137,,,,,,,
Eric Gelinas,,,,,,,,,,,,,,,
Eric Gryba,,,,,,0.051,0.081,0.081,0.115,0.095,0.098,,,,
Erik Brannstrom,,,,,,,,,,,,,,,0.097
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,0.214,0.233,0.165,0.192
Erik Gudbranson,,,,,,0.096,0.102,0.085,0.125,0.150,0.136,0.115,0.124,0.145,0.159
Erik Gustafsson,,,,,,0.118,,,,,,,,,
Erik Johnson,,,0.109,0.132,0.086,0.163,0.099,0.213,0.187,0.193,0.122,0.158,0.201,,0.196
Erik Karlsson,,,,0.054,0.000,0.032,0.072,0.000,0.046,0.120,0.087,0.092,0.083,0.080,0.026
Erik Reitz,,,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,0.087,0.163,0.170,0.137,0.169,0.134
Ethan Bear,,,,,,,,,,,,,0.132,0.216,0.113
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,0.110
Evan Oberg,,,,,,,,,,,,,,,
Evgeny Medvedev,,,,,,,,,0.160,,,,,,
Fedor Tyutin,0.141,0.135,0.112,0.119,0.096,0.098,0.121,0.183,0.120,0.160,,,,,
Filip Hronek,,,,,,,,,,,,0.000,0.108,0.053,0.089
Filip Kuba,0.117,0.185,0.141,0.113,0.089,0.072,,,,,,,,,
Francis Bouillon,0.166,0.154,0.089,0.081,0.114,0.039,,,,,,,,,
Francois Beauchemin,0.059,0.122,0.124,0.100,0.205,0.195,0.167,0.126,0.209,0.144,0.195,,,,
Frank Corrado,,,,,,,,,,,,,,,
Frantisek Kaberle,0.067,,,,,,,,,,,,,,
Freddy Meyer,0.100,0.196,0.143,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Fredrik Claesson,,,,,,,,,,,0.156,0.068,,,
Gabriel Carlsson,,,,,,,,,,,,,,,
Garnet Exelby,0.170,0.205,0.182,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,
Geoff Kinrade,,,,,,,,,,,,,,,
Glen Wesley,0.133,,,,,,,,,,,,,,
Grant Clitsome,,,,0.038,0.158,0.123,0.040,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Greg De Vries,0.047,0.109,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,0.221,,0.169,0.127,0.123,0.227,
Greg Zanon,0.165,0.186,0.165,0.208,0.231,0.246,,,,,,,,,
Griffin Reinhart,,,,,,,,,0.120,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,,0.175,0.147,,0.102,0.080
Gustav Lindstrom,,,,,,,,,,,,,,,0.100
Gustav Olofsson,,,,,,,,,,,,,,,
Hal Gill,0.156,0.147,0.238,0.127,0.216,0.145,,,,,,,,,
Hampus Lindholm,,,,,,,0.028,0.071,0.162,0.106,0.122,0.125,0.054,0.096,0.111
Haydn Fleury,,,,,,,,,,,0.100,,0.057,0.102,0.152
Henri Jokiharju,,,,,,,,,,,,0.031,0.079,0.152,0.107
Henrik Tallinder,0.115,0.127,0.088,0.067,0.090,,0.102,,,,,,,,
Ian Cole,,,,,,,,,0.198,0.225,0.180,0.240,0.212,0.097,0.117
Ian McCoshen,,,,,,,,,,,0.114,,,,
Ian Mitchell,,,,,,,,,,,,,,,
Ian White,0.093,0.140,0.165,0.115,0.144,,,,,,,,,,
Igor Ozhiganov,,,,,,,,,,,,,,,
Ilya Lyubushkin,,,,,,,,,,,,,,,0.125
Isaak Phillips,,,,,,,,,,,,,,,
Ivan Provorov,,,,,,,,,,0.182,0.190,0.097,0.151,0.152,0.143
Ivan Vishnevskiy,,,,,,,,,,,,,,,
J.J. Moser,,,,,,,,,,,,,,,0.075
Jaccob Slavin,,,,,,,,,0.166,0.157,0.159,0.117,0.143,0.141,0.102
Jack Ahcan,,,,,,,,,,,,,,,
Jack Hillen,,,0.180,0.138,0.125,,,,,,,,,,
Jack Johnson,0.157,0.112,0.068,0.074,0.103,0.163,0.131,0.116,0.156,0.166,0.174,0.151,0.168,,0.107
Jack Rathbone,,,,,,,,,,,,,,,
Jacob Bernard-Docker,,,,,,,,,,,,,,,
Jacob Bryson,,,,,,,,,,,,,,0.099,0.118
Jacob Larsson,,,,,,,,,,,,0.082,0.079,0.137,
Jacob MacDonald,,,,,,,,,,,,,,,
Jacob Middleton,,,,,,,,,,,,,,,0.169
Jacob Moverare,,,,,,,,,,,,,,,
Jacob Trouba,,,,,,,0.194,0.128,0.163,0.139,0.130,0.098,0.092,0.150,0.148
Jaime Sifers,,,,,,,,,,,,,,,
Jake Bean,,,,,,,,,,,,,,,0.068
Jake Bischoff,,,,,,,,,,,,,,,
Jake Chelios,,,,,,,,,,,,,,,
Jake Christiansen,,,,,,,,,,,,,,,
Jake Dotchin,,,,,,,,,,,,,,,
Jake Gardiner,,,,,0.114,,0.020,,,,0.032,,,,
Jake McCabe,,,,,,,,,0.172,0.151,0.186,0.190,0.147,0.192,0.245
Jake Muzzin,,,,,,,0.059,0.156,0.126,0.154,0.150,0.156,0.244,0.140,0.082
Jake Walman,,,,,,,,,,,,,,,0.033
Jakob Chychrun,,,,,,,,,,0.254,,,0.073,0.141,0.099
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,,,,,
Jakub Kindl,,,,,,,,,,,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,0.112,0.199,0.149,0.103,0.125,0.066,0.087,0.105,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,0.021,0.019,0.063,0.083,,,,,,,,
Jamie Oleksiak,,,,,,,,0.207,,0.176,0.125,,0.052,0.242,0.166
Jan Hejda,0.104,0.160,0.218,0.149,0.136,0.225,0.153,0.082,,,,,,,
Jan Rutta,,,,,,,,,,,0.125,0.144,0.120,0.118,0.122
Jani Hakanpaa,,,,,,,,,,,,,,0.157,0.164
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,0.066,,0.084,0.122,0.152,,,,,,
Jared Spurgeon,,,,,0.117,0.057,0.140,0.189,0.198,0.133,0.211,0.140,0.155,0.205,0.115
Jaroslav Modry,0.120,,,,,,,,,,,,,,
Jaroslav Spacek,0.106,0.132,0.079,0.096,,,,,,,,,,,
Jarred Tinordi,,,,,,,0.144,,,,,,0.187,0.145,
Jason Demers,,,0.093,0.075,,,0.084,0.095,0.061,0.056,0.059,0.119,0.080,0.016,
Jason Garrison,,,0.121,0.109,0.090,0.064,0.140,0.097,0.118,0.112,,,,,
Jason Smith,0.137,0.172,,,,,,,,,,,,,
Jason Strudwick,0.130,0.137,0.183,0.154,,,,,,,,,,,
Jassen Cullimore,0.098,0.111,,,,,,,,,,,,,
Jay Bouwmeester,0.115,0.150,0.106,0.160,0.118,0.081,0.082,0.089,0.095,0.095,0.093,0.116,0.123,,
Jay Harrison,,,0.133,0.168,0.200,0.175,0.123,0.147,,,,,,,
Jay Leach,,,0.075,,,,,,,,,,,,
Jay McKee,0.212,0.244,0.233,,,,,,,,,,,,
Jaycob Megna,,,,,,,,,,,,0.105,,,0.154
Jean-Philippe Cote,,,,,,,,,,,,,,,
Jeff Finger,0.132,0.215,0.182,,,,,,,,,,,,
Jeff Petry,,,,0.112,0.093,0.130,0.115,0.068,0.108,0.132,0.166,0.139,0.114,0.066,0.139
Jeff Schultz,0.097,0.127,0.114,0.138,0.110,0.157,,,,,,,,,
Jeff Woywitka,0.100,,,,,,,,,,,,,,
Jeremy Davies,,,,,,,,,,,,,,,
Jeremy Lauzon,,,,,,,,,,,,0.146,0.198,0.121,0.146
Jim Vandermeer,0.066,0.099,0.127,0.147,,,,,,,,,,,
Jimmy Schuldt,,,,,,,,,,,,,,,
Joakim Ryan,,,,,,,,,,,,,0.156,,
Joe Callahan,,,,,,,,,,,,,,,
Joe Corvo,,0.054,0.151,0.086,,,,,,,,,,,
Joe DiPenta,,,,,,,,,,,,,,,
Joe Finley,,,,,,,,,,,,,,,
Joe Hicketts,,,,,,,,,,,,,,,
Joe Morrow,,,,,,,,,,,0.028,,,,
Joe Piskula,,,,,,,,,,,,,,,
Joel Edmundson,,,,,,,,,0.149,0.115,0.187,0.142,0.148,0.118,0.206
Joel Hanley,,,,,,,,,,,,,,,
Joel Kwiatkowski,,,,,,,,,,,,,,,
Joel Persson,,,,,,,,,,,,,,,
John Carlson,,,,0.106,0.128,0.266,0.135,0.209,0.139,0.136,0.157,0.184,0.145,0.079,0.074
John Erskine,0.105,0.083,0.190,0.226,,0.156,0.210,,,,,,,,
John Gilmour,,,,,,,,,,,,,,,
