Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Chris Thorburn,,,0.092,0.116,0.056,,,,0.088,0.152,,,,,
Chris Tierney,,,,,,,,,0.066,0.070,0.047,0.065,0.049,0.055,
Chris VandeVelde,,,,,,,,0.082,0.105,0.064,,,,,
Chris Wagner,,,,,,,,,,0.150,0.113,0.055,0.051,0.064,
Christian Dvorak,,,,,,,,,,0.120,0.050,,,0.074,0.108
Christian Fischer,,,,,,,,,,,,,,0.064,0.068
Christian Hanson,,,0.054,,,,,,,,,,,,
Christoffer Ehn,,,,,,,,,,,,0.065,0.089,,
Chuck Kobasew,0.078,,0.098,,0.040,0.061,,,,,,,,,
Clark Bishop,,,,,,,,,,,,,,,
Clarke MacArthur,,,,,,,0.017,,,,,,,,
Claude Giroux,,0.089,0.052,0.040,0.058,0.049,0.026,0.000,0.035,,0.031,0.028,0.000,0.025,0.033
Claude Lemieux,,,,,,,,,,,,,,,
Clayton Keller,,,,,,,,,,,,,,,0.052
Cody Almond,,,,,,,,,,,,,,,
Cody Bass,,,,,,,,,,,,,,,
Cody Eakin,,,,,,0.083,0.031,0.072,0.031,0.078,0.031,0.068,0.044,0.066,0.023
Cody Glass,,,,,,,,,,,,,,,
Cody Hodgson,,,,,,0.080,0.028,,,,,,,,
Cody McCormick,,,,,,,0.070,0.096,,,,,,,
Cody McLeod,,0.079,0.088,0.028,,0.111,0.093,0.108,0.016,,,,,,
Colby Armstrong,0.079,0.029,0.030,0.108,,0.105,,,,,,,,,
Colby Cave,,,,,,,,,,,,0.039,,,
Cole Bardreau,,,,,,,,,,,,,,,
Cole Caufield,,,,,,,,,,,,,,,
Cole Perfetti,,,,,,,,,,,,,,,
Cole Sillinger,,,,,,,,,,,,,,,0.089
Cole Smith,,,,,,,,,,,,,,,
Colin Blackwell,,,,,,,,,,,,,,0.031,0.035
Colin Fraser,,0.104,0.059,0.135,0.077,,,,,,,,,,
Colin Greening,,,,,,0.083,0.076,,,,,,,,
Colin McDonald,,,,,,,,,,,,,,,
Colin Stuart,,0.123,,,,,,,,,,,,,
Colin White,0.058,0.113,0.083,0.140,0.228,,,,,,,,,,
Colin Wilson,,,,,,,,,,,,,,,
Colton Gillies,,,,,0.074,,,,,,,,,,
Colton Orr,,,,,,,,,,,,,,,
Colton Sceviour,,,,,,,,,0.126,0.100,0.128,0.100,0.112,0.068,0.073
Colton Sissons,,,,,,,,,0.054,0.057,0.090,0.034,0.105,0.058,0.065
Connor Brickley,,,,,,,,,,,0.077,,,,
Connor Brown,,,,,,,,,,0.074,0.026,0.044,0.038,0.025,0.048
Connor Bunnaman,,,,,,,,,,,,,,,
Connor Dewar,,,,,,,,,,,,,,,
Connor James,,,,,,,,,,,,,,,
Connor Jones,,,,,,,,,,,,,,,
Connor McDavid,,,,,,,,,0.000,0.090,0.089,0.020,,,
Connor McMichael,,,,,,,,,,,,,,,
Conor Garland,,,,,,,,,,,,,,,
Conor Sheary,,,,,,,,,,,,,,,
Corban Knight,,,,,,,,,,,,,,,
Corey Perry,,,0.063,0.096,0.068,0.049,0.081,,,,,,,,
Corey Tropp,,,,,,,,,,,,,,,
Cory Conacher,,,,,,,,,,,,,,,
Cory Emmerton,,,,,0.137,0.072,,,,,,,,,
Cory Stillman,0.046,,,,,,,,,,,,,,
Craig Adams,0.088,0.155,0.138,0.117,0.081,0.094,0.112,0.095,,,,,,,
Craig Conroy,0.126,0.069,0.100,0.167,,,,,,,,,,,
Craig Cunningham,,,,,,,,0.021,,,,,,,
Craig MacDonald,0.073,,,,,,,,,,,,,,
Craig Smith,,,,,,,,,,,,,,,
Craig Weller,,,,,,,,,,,,,,,
Curtis Brown,0.099,,,,,,,,,,,,,,
Curtis Glencross,,0.068,0.050,0.100,0.088,0.104,,,,,,,,,
Curtis Lazar,,,,,,,,0.209,0.102,,,,0.059,0.068,0.169
Curtis McKenzie,,,,,,,,,,0.057,,,,,
Dainius Zubrus,,,0.000,0.020,0.079,0.000,0.056,0.148,0.060,,,,,,
Dakota Joshua,,,,,,,,,,,,,,,
Dale Weise,,,,,,0.084,,0.146,,,,0.076,,,
Dallas Drake,0.071,,,,,,,,,,,,,,
Damien Brunner,,,,,,,,,,,,,,,
Dan Fritsche,0.196,,,,,,,,,,,,,,
Dan Hinote,0.064,0.131,,,,,,,,,,,,,
Dan Sexton,,,,,,,,,,,,,,,
Dana Tyrell,,,,0.068,0.123,,,,,,,,,,
Dane Byers,,,,,,,,,,,,,,,
Danick Martel,,,,,,,,,,,,,,,
Daniel Alfredsson,0.036,0.042,0.064,0.058,0.041,0.093,,,,,,,,,
Daniel Bang,,,,,,,,,,,,,,,
Daniel Briere,,,,,,,,,,,,,,,
Daniel Carcillo,,,,,,,,,,,,,,,
Daniel Carr,,,,,,,,,,,,,,,
Daniel Catenacci,,,,,,,,,,,,,,,
Daniel Cleary,0.013,0.126,0.062,0.087,0.093,0.091,0.037,,,,,,,,
Daniel O'Regan,,,,,,,,,,,,,,,
Daniel Paille,0.051,0.069,0.033,0.037,0.054,0.084,0.075,0.073,,,,,,,
Daniel Sedin,,0.000,,,,,0.029,0.017,0.081,,,,,,
Daniel Sprong,,,,,,,,,,,,,,,
Daniel Winnik,0.107,0.120,0.118,0.073,0.087,0.097,0.113,0.081,0.106,0.077,0.089,,,,
Danil Yurtaykin,,,,,,,,,,,,,,,
Danton Heinen,,,,,,,,,,,,,,0.055,
Dany Heatley,0.057,0.061,0.028,0.061,,,,,,,,,,,
Darcy Hordichuk,,,,,,,,,,,,,,,
Darcy Tucker,0.099,,,,,,,,,,,,,,
Darren Archibald,,,,,,,,,,,0.013,,,,
Darren Haydar,,,,,,,,,,,,,,,
Darren Helm,,,0.107,0.048,0.045,,0.022,0.078,0.050,0.049,0.060,0.026,0.054,0.047,0.101
Darroll Powe,,0.116,0.081,0.101,0.119,0.059,,,,,,,,,
Darryl Bootland,,,,,,,,,,,,,,,
Darryl Boyce,,,,,0.053,,,,,,,,,,
Dave Bolland,0.108,0.103,0.081,0.113,0.037,0.032,,0.042,0.100,,,,,,
Dave Dziurzynski,,,,,,,,,,,,,,,
Dave Scatchard,,,,,,,,,,,,,,,
David Backes,0.090,0.102,0.076,0.048,0.108,0.071,0.112,0.082,0.134,0.051,,,,,
David Booth,0.068,,,,,,,0.013,,,,,,,
David Brine,,,,,,,,,,,,,,,
David Clarkson,,,,,,,,,,,,,,,
David Desharnais,,,,0.051,0.000,,,,,,,,,,
David Gustafsson,,,,,,,,,,,,,,,
David Jones,,0.096,0.020,0.089,0.121,0.133,,,,,,,,,
David Kampf,,,,,,,,,,,0.000,0.017,0.033,0.016,0.030
David Kase,,,,,,,,,,,,,,,
David Koci,,,,,,,,,,,,,,,
David Krejci,,0.068,0.050,0.054,0.035,,0.097,,0.110,0.100,,,,,
David Legwand,0.032,0.033,0.058,0.023,0.039,0.096,,0.059,0.031,,,,,,
David McIntyre,,,,,,,,,,,,,,,
David Moss,0.066,0.075,0.050,0.086,0.148,0.118,0.129,0.135,,,,,,,
David Pastrnak,,,,,,,,,,,,,,,
David Perron,,,0.074,,0.000,0.028,0.027,,,0.021,,,,,
David Steckel,0.127,0.108,0.097,0.092,0.104,0.073,,,,,,,,,
David Ullstrom,,,,,,,,,,,,,,,
David Van Der Gulik,,,,,,,,,,,,,,,
David Vyborny,0.037,,,,,,,,,,,,,,
Dawson Mercer,,,,,,,,,,,,,,,
Daymond Langkow,,,0.065,,0.056,,,,,,,,,,
