Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Bowen Byram,,,,,,,,,,,,,,,
Brad Hunt,,,,,,,,,,,0.056,0.052,0.052,,0.064
Brad Lukowich,0.103,0.088,,,,,,,,,,,,,
Brad Stuart,0.067,0.068,0.069,0.078,0.056,0.086,0.093,0.097,,,,,,,
Braden Schneider,,,,,,,,,,,,,,,0.078
Brady Austin,,,,,,,,,,,,,,,
Brady Keeper,,,,,,,,,,,,,,,
Brady Skjei,,,,,,,,,,0.050,0.068,0.070,0.066,0.052,0.040
Brandon Carlo,,,,,,,,,,0.056,0.049,0.054,0.051,,0.063
Brandon Davidson,,,,,,,,,0.082,0.101,0.105,,,,
Brandon Gormley,,,,,,,,,,,,,,,
Brandon Manning,,,,,,,,,0.057,0.067,0.064,0.065,,,
Brandon Montour,,,,,,,,,,,0.052,0.068,0.051,0.062,0.048
Branislav Mezei,0.056,,,,,,,,,,,,,,
Brayden McNabb,,,,,,,,0.045,0.054,0.069,0.105,0.078,0.077,0.079,0.112
Brayden Pachal,,,,,,,,,,,,,,,
Braydon Coburn,0.050,0.057,0.061,0.065,0.052,0.076,0.048,0.063,0.054,0.047,0.054,0.050,0.042,,
Brendan Bell,,0.046,,,,,,,,,,,,,
Brendan Guhle,,,,,,,,,,,,,,,
Brendan Mikkelson,,0.043,,,0.083,,,,,,,,,,
Brendan Smith,,,,,,0.059,0.050,0.046,0.034,0.066,0.052,0.044,0.056,0.053,0.061
Brendan Witt,0.096,0.098,0.110,,,,,,,,,,,,
Brenden Dillon,,,,,,0.062,0.086,0.088,0.068,0.060,0.075,0.051,0.050,0.051,0.069
Brendon Nash,,,,,,,,,,,,,,,
Brennan Menell,,,,,,,,,,,,,,,
Brent Burns,0.042,0.055,0.047,0.058,0.064,,0.022,0.070,0.072,0.077,0.074,0.057,0.069,0.065,0.072
Brent Regner,,,,,,,,,,,,,,,
Brent Seabrook,0.059,0.052,0.082,0.071,0.089,0.097,0.083,0.075,0.093,0.083,0.104,0.128,0.112,,
Brent Sopel,0.088,,0.093,0.110,,,,,,,,,,,
Bret Hedican,0.080,0.038,,,,,,,,,,,,,
Brett Bellemore,,,,,,,0.082,0.064,,,,,,,
Brett Carson,,,0.094,,,,,,,,,,,,
Brett Clark,0.108,0.140,0.136,0.117,0.133,,,,,,,,,,
Brett Festerling,,0.042,0.046,,,,,,,,,,,,
Brett Kulak,,,,,,,,,,,0.053,0.062,0.052,0.074,0.047
Brett Lebda,0.032,0.018,0.044,0.065,,,,,,,,,,,
Brett Lernout,,,,,,,,,,,,,,,
Brett Pesce,,,,,,,,,0.059,0.084,0.066,0.082,0.065,0.065,0.066
Brett Skinner,,,,,,,,,,,,,,,
Brian Campbell,0.046,0.045,0.056,0.065,0.060,0.052,0.054,0.048,0.046,0.061,,,,,
Brian Dumoulin,,,,,,,,,0.043,0.067,0.069,0.072,,0.048,0.080
Brian Fahey,,,,,,,,,,,,,,,
Brian Lashoff,,,,,,0.055,0.061,,,,,,,,
Brian Lee,,0.065,,0.077,0.066,,,,,,,,,,
Brian Pothier,0.047,,0.092,,,,,,,,,,,,
Brian Rafalski,0.044,0.036,0.060,0.049,,,,,,,,,,,
Brian Salcido,,,,,,,,,,,,,,,
Brian Strait,,,,,,,0.101,0.087,0.079,,,,,,
Brinson Pasichnuk,,,,,,,,,,,,,,,
Brogan Rafferty,,,,,,,,,,,,,,,
Brooks Orpik,0.094,0.092,0.071,0.063,0.083,0.118,0.085,0.108,0.127,0.095,0.089,0.081,,,
Bruno Gervais,0.061,0.083,0.069,0.096,0.085,0.065,,,,,,,,,
Bryan Allen,0.069,,0.087,0.076,0.109,0.074,0.081,,,,,,,,
Bryan Berard,0.079,,,,,,,,,,,,,,
Bryan Helmer,,,,,,,,,,,,,,,
Bryan McCabe,0.078,0.067,0.063,0.055,,,,,,,,,,,
Bryan Rodney,,,,,,,,,,,,,,,
Bryan Young,,,,,,,,,,,,,,,
Bryce Salvador,0.077,0.086,0.071,,0.051,0.077,0.046,,,,,,,,
Cade Fairchild,,,,,,,,,,,,,,,
Cal Foote,,,,,,,,,,,,,,0.066,0.075
Cale Fleury,,,,,,,,,,,,,0.077,,
Cale Makar,,,,,,,,,,,,,0.047,0.041,0.062
Caleb Jones,,,,,,,,,,,,,0.077,0.070,0.070
Calen Addison,,,,,,,,,,,,,,,
Calle Rosen,,,,,,,,,,,,,,,
Calvin de Haan,,,,,,,0.097,0.096,0.119,0.108,0.102,0.072,,0.091,0.126
Cam Barker,0.046,0.038,0.048,0.073,,,,,,,,,,,
Cam Dineen,,,,,,,,,,,,,,,0.081
Cam Fowler,,,,0.065,0.053,0.056,0.071,0.064,0.077,0.065,0.069,0.069,0.048,0.030,0.058
Cam York,,,,,,,,,,,,,,,
Cameron Gaunce,,,,,,,,,,,,,,,
Cameron Schilling,,,,,,,,,,,,,,,
Carl Dahlstrom,,,,,,,,,,,,0.046,,,
Carl Gunnarsson,,,0.086,0.099,0.090,0.089,0.109,0.101,0.087,0.087,0.097,,0.078,,
Carl Sneep,,,,,,,,,,,,,,,
Carlo Colaiacovo,,0.067,0.050,0.075,0.070,,,0.064,0.080,,,,,,
Carson Soucy,,,,,,,,,,,,,0.056,0.062,0.065
Casey Borer,,,,,,,,,,,,,,,
Casey Fitzgerald,,,,,,,,,,,,,,,0.045
Casey Nelson,,,,,,,,,,,0.054,0.059,,,
Chad Billins,,,,,,,,,,,,,,,
Chad Ruhwedel,,,,,,,,,,0.046,0.061,,0.040,,0.065
Charlie McAvoy,,,,,,,,,,,0.058,0.081,0.086,0.065,0.071
Chase Priskie,,,,,,,,,,,,,,,
Chay Genoway,,,,,,,,,,,,,,,
Chris Bigras,,,,,,,,,0.040,,,,,,
Chris Breen,,,,,,,,,,,,,,,
Chris Butler,,0.077,0.058,0.062,0.077,0.100,0.132,0.070,,,,,,,
Chris Campoli,0.065,0.058,0.071,0.061,0.087,,,,,,,,,,
Chris Chelios,0.037,,,,,,,,,,,,,,
Chris Phillips,0.074,0.063,0.069,0.073,0.079,0.080,0.066,0.066,,,,,,,
Chris Pronger,0.054,0.053,0.093,0.107,,,,,,,,,,,
Chris Summers,,,,,,,,,,,,,,,
Chris Wideman,,,,,,,,,0.083,0.069,,,,,0.052
Christian Backman,0.045,0.061,,,,,,,,,,,,,
Christian Djoos,,,,,,,,,,,0.064,0.045,,0.057,
Christian Ehrhoff,0.055,0.058,0.051,0.063,0.060,0.075,0.067,0.047,0.054,,,,,,
Christian Folin,,,,,,,,0.064,,0.079,0.103,0.100,,,
Christian Jaros,,,,,,,,,,,,0.093,,,
Christian Wolanin,,,,,,,,,,,,,,,
Christoph Schubert,0.019,0.057,0.066,,,,,,,,,,,,
Christopher Tanev,,,,,,0.093,0.096,0.105,0.106,0.071,0.084,0.094,0.101,0.077,0.080
Clay Wilson,,,,,,,,,,,,,,,
Clayton Stoner,,,,0.081,0.086,0.063,0.075,0.060,0.067,,,,,,
Cody Ceci,,,,,,,0.058,0.075,0.089,0.084,0.089,0.079,0.067,0.071,0.064
Cody Franson,,,0.070,0.048,0.064,0.070,0.072,0.090,0.061,0.060,,,,,
Cody Goloubef,,,,,,,,0.061,0.075,0.056,,,,,
Colby Cohen,,,,,,,,,,,,,,,
Colby Robak,,,,,,,,,,,,,,,
Colin Miller,,,,,,,,,0.056,0.042,0.043,0.055,0.048,0.058,0.058
Colin White,0.067,0.075,0.077,0.066,0.103,,,,,,,0.035,0.037,0.031,
Colten Teubert,,,,,,,,,,,,,,,
Colton Parayko,,,,,,,,,0.085,0.066,0.081,0.088,0.074,0.083,0.087
Colton White,,,,,,,,,,,,,,,
Connor Carrick,,,,,,,0.098,,,0.074,0.076,0.061,,,
Connor Clifton,,,,,,,,,,,,,0.075,0.061,0.063
Connor Mackey,,,,,,,,,,,,,,,
Connor Murphy,,,,,,,,0.100,0.085,0.070,0.078,0.080,0.101,0.101,0.118
Conor Allen,,,,,,,,,,,,,,,
Conor Timmins,,,,,,,,,,,,,,0.045,
Corey Potter,,,,,0.067,0.066,,,,,,,,,
Corey Schueneman,,,,,,,,,,,,,,,
Cory Murphy,0.064,0.062,,,,,,,,,,,,,
Cory Sarich,0.035,0.049,0.060,0.076,0.061,,0.063,,,,,,,,
Craig Rivet,0.057,0.055,0.039,0.067,,,,,,,,,,,
Dakota Mermis,,,,,,,,,,,,,,,
Dalton Prout,,,,,,,0.075,0.067,0.063,,,,,,
Damon Severson,,,,,,,,0.033,0.034,0.049,0.045,0.049,0.070,0.039,0.051
Dan Boyle,0.069,0.056,0.069,0.077,0.071,0.086,0.062,0.067,0.080,,,,,,
Dan Girardi,0.071,0.047,0.091,0.118,0.079,0.111,0.089,0.103,0.122,0.134,0.104,0.090,,,
Dan Hamhuis,0.035,0.059,0.054,0.056,0.045,0.055,0.069,0.058,0.048,0.067,0.067,0.064,0.053,,
Dan Jancevski,,,,,,,,,,,,,,,
Dan Renouf,,,,,,,,,,,,,,,
Daniel Brickley,,,,,,,,,,,,,,,
Daniel Tjarnqvist,,0.048,,,,,,,,,,,,,
Daniil Miromanov,,,,,,,,,,,,,,,
Danny Biega,,,,,,,,,,,,,,,
Danny DeKeyser,,,,,,,0.081,0.045,0.052,0.085,0.089,0.081,,0.081,0.080
Danny Richmond,,,,,,,,,,,,,,,
Danny Syvret,,,,,,,,,,,,,,,
Dante Fabbro,,,,,,,,,,,,,0.071,0.070,0.077
Darnell Nurse,,,,,,,,,0.071,0.062,0.074,0.074,0.077,0.066,0.068
Darren Dietz,,,,,,,,,,,,,,,
Darren Raddysh,,,,,,,,,,,,,,,
Darryl Sydor,0.082,0.096,0.108,,,,,,,,,,,,
David Farrance,,,,,,,,,,,,,,,
David Hale,0.031,0.044,0.042,,,,,,,,,,,,
David Liffiton,,,,,,,,,,,,,,,
David Musil,,,,,,,,,,,,,,,
David Rundblad,,,,,,,,0.063,,,,,,,
David Savard,,,,,0.034,,0.060,0.059,0.071,0.074,0.081,0.078,0.113,0.104,0.091
David Schlemko,,,,0.086,0.096,,0.087,0.119,0.068,0.117,0.107,,,,
David Tanabe,,,,,,,,,,,,,,,
David Warsofsky,,,,,,,,,,,,,,,
Davis Drewiske,,,0.093,0.109,,,,,,,,,,,
Dean Kukan,,,,,,,,,,,,,0.055,0.077,0.060
Declan Chisholm,,,,,,,,,,,,,,,
Denis Gauthier,,0.086,,,,,,,,,,,,,
Denis Grebeshkov,0.050,0.059,0.045,,,,,,,,,,,,
Dennis Cholowski,,,,,,,,,,,,0.059,0.060,,
Dennis Gilbert,,,,,,,,,,,,,,,
Dennis Seidenberg,0.102,0.100,0.117,0.096,0.077,0.093,0.081,0.068,0.087,0.100,,,,,
Dennis Wideman,0.050,0.073,0.067,0.073,0.067,0.096,0.079,0.107,0.083,0.060,,,,,
Derek Forbort,,,,,,,,,,0.088,0.075,0.070,,0.088,0.054
Derek Joslin,,,,0.059,0.058,,,,,,,,,,
Derek Meech,0.049,0.046,0.048,,,,,,,,,,,,
Derek Morris,0.070,0.091,0.073,0.083,0.063,0.073,0.087,,,,,,,,
Derek Peltier,,,,,,,,,,,,,,,
Derek Smith,,,,,0.074,,,,,,,,,,
Derian Hatcher,0.070,,,,,,,,,,,,,,
Derrick Pouliot,,,,,,,,0.039,,,0.102,0.069,,,
Deryk Engelland,,,,0.064,0.059,0.094,0.070,0.120,0.102,0.079,0.085,0.086,0.071,,
Devon Toews,,,,,,,,,,,,0.039,0.057,0.057,0.048
Dick Tarnstrom,0.082,,,,,,,,,,,,,,
Dillon Heatherington,,,,,,,,,,,,,,,
Dillon Simpson,,,,,,,,,,,,,,,
Dion Phaneuf,0.044,0.048,0.055,0.082,0.061,0.083,0.089,0.079,0.059,0.077,0.100,0.078,,,
Dmitri Kalinin,0.067,0.058,,,,,,,,,,,,,
Dmitri Samorukov,,,,,,,,,,,,,,,
Dmitry Korobov,,,,,,,,,,,,,,,
Dmitry Kulikov,,,0.087,0.060,0.066,0.078,0.054,0.062,0.079,0.068,0.057,0.078,0.066,0.051,0.066
Dmitry Orlov,,,,,0.054,,0.061,,0.048,0.062,0.061,0.059,0.054,0.052,0.061
Doug Janik,0.080,,,,,,,,,,,,,,
Dougie Hamilton,,,,,,0.050,0.046,0.036,0.067,0.064,0.050,0.062,0.061,0.057,0.080
Douglas Murray,0.060,0.057,0.058,0.082,0.115,0.120,0.148,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,0.064,0.040,0.057,0.039,0.039,0.045,0.058,0.046,0.052,0.058,0.059,0.046,0.057,0.049
Drew Fata,,,,,,,,,,,,,,,
Duncan Keith,0.052,0.045,0.064,0.069,0.062,0.057,0.050,0.057,0.067,0.055,0.084,0.077,0.077,0.079,0.091
Duncan Siemens,,,,,,,,,,,,,,,
Dustin Byfuglien,0.029,0.025,0.031,0.044,0.040,0.049,0.042,0.037,0.052,0.057,0.064,0.051,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,0.078
Dylan DeMelo,,,,,,,,,0.063,,0.080,0.087,0.059,0.068,0.075
Dylan McIlrath,,,,,,,,,0.072,,,,,,
Dylan Olsen,,,,,,,0.071,0.079,,,,,,,
Dylan Reese,,,,,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dysin Mayo,,,,,,,,,,,,,,,0.078
Ed Jovanovski,0.043,0.072,0.072,0.090,0.073,,0.079,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Eric Brewer,0.068,,0.081,0.068,0.093,0.092,0.066,0.082,,,,,,,
Eric Gelinas,,,,,,,0.023,0.058,0.046,,,,,,
Eric Gryba,,,,,,0.056,0.056,0.044,0.078,0.071,,,,,
Erik Brannstrom,,,,,,,,,,,,,0.084,,0.057
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,0.049,0.048,0.031,0.048
Erik Gudbranson,,,,,0.073,0.051,0.078,0.052,0.044,,0.077,0.054,0.052,0.071,0.047
Erik Gustafsson,,,,,,,0.097,,0.064,,0.075,0.072,0.050,,0.064
