Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Darryl Sydor,0.006,0.006,0.008,,,,,,,,,,,,
David Farrance,,,,,,,,,,,,,,,
David Hale,0.003,0.002,0.000,,,,,,,,,,,,
David Liffiton,,,,,,,,,,,,,,,
David Musil,,,,,,,,,,,,,,,
David Rundblad,,,,,,,,0.007,,,,,,,
David Savard,,,,,0.007,,0.004,0.007,0.008,0.005,0.002,0.006,0.004,0.004,0.008
David Schlemko,,,,0.005,0.010,,0.003,0.002,0.000,0.008,0.000,,,,
David Tanabe,,,,,,,,,,,,,,,
David Warsofsky,,,,,,,,,,,,,,,
Davis Drewiske,,,0.005,0.004,,,,,,,,,,,
Dean Kukan,,,,,,,,,,,,,0.002,0.006,0.011
Declan Chisholm,,,,,,,,,,,,,,,
Denis Gauthier,,0.001,,,,,,,,,,,,,
Denis Grebeshkov,0.008,0.011,0.002,,,,,,,,,,,,
Dennis Cholowski,,,,,,,,,,,,0.001,0.002,,
Dennis Gilbert,,,,,,,,,,,,,,,
Dennis Seidenberg,0.006,0.008,0.009,0.003,0.003,0.009,0.006,0.005,0.004,0.009,,,,,
Dennis Wideman,0.005,0.009,0.006,0.010,0.005,0.003,0.012,0.011,0.006,0.006,,,,,
Derek Forbort,,,,,,,,,,0.006,0.005,0.005,,0.006,0.006
Derek Joslin,,,,0.011,0.000,,,,,,,,,,
Derek Meech,0.000,0.000,0.002,,,,,,,,,,,,
Derek Morris,0.001,0.003,0.008,0.002,0.006,0.006,0.005,,,,,,,,
Derek Peltier,,,,,,,,,,,,,,,
Derek Smith,,,,,0.000,,,,,,,,,,
Derian Hatcher,0.003,,,,,,,,,,,,,,
Derrick Pouliot,,,,,,,,0.002,,,0.006,0.005,,,
Deryk Engelland,,,,0.005,0.007,0.007,0.007,0.005,0.006,0.005,0.004,0.003,0.004,,
Devon Toews,,,,,,,,,,,,0.005,0.009,0.009,0.018
Dick Tarnstrom,0.004,,,,,,,,,,,,,,
Dillon Heatherington,,,,,,,,,,,,,,,
Dillon Simpson,,,,,,,,,,,,,,,
Dion Phaneuf,0.007,0.008,0.001,0.007,0.005,0.003,0.004,0.005,0.006,0.004,0.004,0.004,,,
Dmitri Kalinin,0.006,0.009,,,,,,,,,,,,,
Dmitri Samorukov,,,,,,,,,,,,,,,
Dmitry Korobov,,,,,,,,,,,,,,,
Dmitry Kulikov,,,0.001,0.008,0.007,0.003,0.004,0.007,0.003,0.001,0.003,0.004,0.005,0.004,0.005
Dmitry Orlov,,,,,0.009,,0.004,,0.007,0.004,0.007,0.009,0.004,0.009,0.005
Doug Janik,0.002,,,,,,,,,,,,,,
Dougie Hamilton,,,,,,0.005,0.009,0.012,0.010,0.010,0.006,0.005,0.007,0.009,0.008
Douglas Murray,0.004,0.005,0.006,0.006,0.001,0.006,0.003,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,0.004,0.005,0.006,0.006,0.006,0.003,0.005,0.007,0.006,0.009,0.004,0.008,0.005,0.010
Drew Fata,,,,,,,,,,,,,,,
Duncan Keith,0.003,0.009,0.012,0.006,0.008,0.010,0.015,0.007,0.007,0.012,0.012,0.011,0.008,0.002,0.007
Duncan Siemens,,,,,,,,,,,,,,,
Dustin Byfuglien,0.003,0.009,0.005,0.005,0.010,0.009,0.007,0.009,0.004,0.007,0.008,0.009,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,0.005
Dylan DeMelo,,,,,,,,,0.000,,0.009,0.005,0.003,0.005,0.004
Dylan McIlrath,,,,,,,,,0.002,,,,,,
Dylan Olsen,,,,,,,0.007,0.005,,,,,,,
Dylan Reese,,,,,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dysin Mayo,,,,,,,,,,,,,,,0.005
Ed Jovanovski,0.011,0.007,0.006,0.005,0.003,,0.002,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Eric Brewer,0.005,,0.002,0.003,0.006,0.003,0.003,0.006,,,,,,,
Eric Gelinas,,,,,,,0.005,0.003,0.000,,,,,,
Eric Gryba,,,,,,0.003,0.007,0.005,0.004,0.002,,,,,
Erik Brannstrom,,,,,,,,,,,,,0.002,,0.004
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,0.005,0.005,0.004,0.006
Erik Gudbranson,,,,,0.002,0.006,0.002,0.004,0.004,,0.001,0.003,0.002,0.003,0.005
Erik Gustafsson,,,,,,,0.010,,0.012,,0.005,0.010,0.007,,0.005
Erik Johnson,0.010,,0.010,0.006,0.004,0.004,0.007,0.006,0.004,0.009,0.002,0.008,0.007,,0.008
Erik Karlsson,,,0.007,0.005,0.009,,0.007,0.006,0.011,0.010,0.010,0.014,0.009,0.003,0.008
Erik Reitz,,0.002,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,0.004,0.007,0.007,0.005,0.003,0.003
Ethan Bear,,,,,,,,,,,,,0.007,0.006,0.004
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,0.011
Evan McEneny,,,,,,,,,,,,,,,
Evan Oberg,,,,,,,,,,,,,,,
Evgeny Medvedev,,,,,,,,,0.004,,,,,,
Fedor Tyutin,0.006,0.004,0.006,0.004,0.004,0.003,0.007,0.005,0.000,0.010,,,,,
Filip Hronek,,,,,,,,,,,,0.011,0.006,0.009,0.010
Filip Kuba,0.006,0.008,0.006,0.004,0.009,0.004,,,,,,,,,
Francis Bouillon,0.006,0.003,0.001,0.004,0.005,0.005,0.002,,,,,,,,
Francois Beauchemin,0.002,,0.006,0.005,0.004,0.009,0.003,0.005,0.008,0.002,0.005,,,,
Frank Corrado,,,,,,,,,0.006,,,,,,
Frantisek Kaberle,0.005,,,,,,,,,,,,,,
Freddy Meyer,0.002,,0.006,,,,,,,,,,,,
Frederic Allard,,,,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Fredrik Claesson,,,,,,,,,,0.010,0.003,0.000,,,
Gabriel Carlsson,,,,,,,,,,,,,,,0.009
Garnet Exelby,0.002,0.002,0.005,,,,,,,,,,,,
Garrett Stafford,,,,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,0.009
Geoff Kinrade,,,,,,,,,,,,,,,
Glen Wesley,0.002,,,,,,,,,,,,,,
Grant Clitsome,,,,0.008,0.004,0.006,0.009,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Grant Lewis,,,,,,,,,,,,,,,
Greg De Vries,0.007,0.002,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,0.002,0.013,0.003,0.001,,,
Greg Zanon,0.003,0.001,0.005,0.003,0.006,0.004,,,,,,,,,
Griffin Reinhart,,,,,,,,,,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,0.000,0.008,0.006,,0.006,0.011
Gustav Lindstrom,,,,,,,,,,,,,,,0.010
Gustav Olofsson,,,,,,,,,,,0.012,,,,
Hal Gill,0.012,0.009,0.006,0.004,0.007,0.000,,,,,,,,,
Hampus Lindholm,,,,,,,0.006,0.008,0.002,0.005,0.005,0.008,0.007,,0.006
Haydn Fleury,,,,,,,,,,,0.006,,0.005,0.002,0.002
Henri Jokiharju,,,,,,,,,,,,0.006,0.005,0.003,0.005
Henrik Tallinder,0.009,0.005,0.006,0.003,0.001,,0.004,,,,,,,,
Hunter Drew,,,,,,,,,,,,,,,
Ian Cole,,,,,,,0.008,0.006,0.007,0.007,0.007,0.009,0.014,0.005,0.009
Ian McCoshen,,,,,,,,,,,0.002,,,,
Ian Mitchell,,,,,,,,,,,,,,0.005,
Ian White,0.007,0.004,0.007,0.009,0.006,,,,,,,,,,
Igor Ozhiganov,,,,,,,,,,,,0.003,,,
Ilya Lyubushkin,,,,,,,,,,,,0.002,0.001,0.000,0.006
Isaak Phillips,,,,,,,,,,,,,,,
Ivan Baranka,,,,,,,,,,,,,,,
Ivan Provorov,,,,,,,,,,0.004,0.007,0.008,0.004,0.006,0.007
Ivan Vishnevskiy,,,,,,,,,,,,,,,
J.J. Moser,,,,,,,,,,,,,,,0.006
Jaccob Slavin,,,,,,,,,0.009,0.007,0.006,0.008,0.010,0.005,0.012
Jack Ahcan,,,,,,,,,,,,,,,
Jack Hillen,,0.004,0.004,0.005,0.003,,,0.008,,,,,,,
Jack Johnson,0.005,0.000,0.006,0.004,0.005,0.006,0.007,0.007,0.002,0.007,0.003,0.004,0.003,,0.005
Jack Rathbone,,,,,,,,,,,,,,,
Jacob Bernard-Docker,,,,,,,,,,,,,,,
Jacob Bryson,,,,,,,,,,,,,,0.006,0.001
Jacob Larsson,,,,,,,,,,,,0.004,0.006,0.004,
Jacob MacDonald,,,,,,,,,,,,,,0.011,
Jacob Middleton,,,,,,,,,,,,,,,0.003
Jacob Moverare,,,,,,,,,,,,,,,
Jacob Trouba,,,,,,,0.008,0.004,0.003,0.011,0.007,0.010,0.005,0.007,0.006
Jaime Sifers,,,,,,,,,,,,,,,
Jake Bean,,,,,,,,,,,,,,0.007,0.007
Jake Bischoff,,,,,,,,,,,,,,,
Jake Chelios,,,,,,,,,,,,,,,
Jake Christiansen,,,,,,,,,,,,,,,
Jake Dotchin,,,,,,,,,,0.013,0.004,,,,
Jake Gardiner,,,,,0.005,,0.005,0.004,0.004,0.007,0.010,0.009,0.009,,
Jake McCabe,,,,,,,,,0.002,0.004,0.006,0.007,0.005,,0.008
Jake Muzzin,,,,,,0.001,0.006,0.006,0.007,0.004,0.012,0.009,0.009,0.013,0.007
Jake Walman,,,,,,,,,,,,,,,0.006
Jakob Chychrun,,,,,,,,,,0.007,0.003,0.006,0.005,0.005,0.008
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,0.005,,,,
Jakub Kindl,,,,0.002,0.007,0.008,0.005,0.004,0.005,0.002,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,0.005,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,0.009,0.007,0.009,0.009,0.005,,0.008,0.008,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,0.005
Jamie Fraser,,,,,,,,,,,,,,,
Jamie Fritsch,,,,,,,,,,,,,,,
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,0.008,0.005,0.006,0.004,,0.002,,,,,,
Jamie Oleksiak,,,,,,,,0.011,,0.002,0.008,0.006,0.003,0.005,0.005
Jan Hejda,0.006,0.009,0.006,0.007,0.006,0.008,0.006,0.005,,,,,,,
Jan Rutta,,,,,,,,,,,0.007,0.007,0.007,0.006,0.009
Jani Hakanpaa,,,,,,,,,,,,,,0.000,0.004
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,0.006,,0.004,0.005,0.004,,,,,,
Jared Spurgeon,,,,0.001,0.002,0.005,0.006,0.005,0.003,0.007,0.009,0.007,0.004,0.009,0.008
Jaroslav Modry,0.005,,,,,,,,,,,,,,
Jaroslav Spacek,0.004,0.011,0.004,0.009,0.003,,,,,,,,,,
Jarred Tinordi,,,,,,,,,,,,,,,
