Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brendon Nash,D,3/31/1987,,,,,,,,,,,,,,,
Brennan Menell,D,5/24/1997,,,,,,,,,,,,,,,
Brent Burns,D,3/9/1985,,,,,,,0.017,,,,,,,,
Brent Regner,D,5/17/1989,,,,,,,,,,,,,,,
Brent Seabrook,D,4/20/1985,,,,,,,,,,,,,,,
Brent Sopel,D,1/7/1977,,,,,,,,,,,,,,,
Bret Hedican,D,8/10/1970,,,,,,,,,,,,,,,
Brett Bellemore,D,6/25/1988,,,,,,,,,,,,,,,
Brett Bulmer,F,4/26/1992,,,,,,,,,,,,,,,
Brett Carson,D,11/29/1985,,,,,,,,,,,,,,,
Brett Clark,D,12/23/1976,,,,,,,,,,,,,,,
Brett Connolly,F,5/2/1992,,,,,-0.038,,0.136,,,,,,,,
Brett Festerling,D,3/3/1986,,,,,,,,,,,,,,,
Brett Gallant,F,12/28/1988,,,,,,,,,,,,,,,
Brett Howden,F,3/29/1998,,,,,,,,,,,,0.308,0.225,0.192,0.241
Brett Kulak,D,1/6/1994,,,,,,,,,,,,,,,
Brett Leason,F,4/30/1999,,,,,,,,,,,,,,,
Brett Lebda,D,1/15/1982,,,,,,,,,,,,,,,
Brett Lernout,D,9/24/1995,,,,,,,,,,,,,,,
Brett MacLean,F,12/24/1988,,,,,,,,,,,,,,,
Brett McLean,F,8/14/1978,0.262,0.224,,,,,,,,,,,,,
Brett Murray,F,7/20/1998,,,,,,,,,,,,,,,
Brett Pesce,D,11/15/1994,,,,,,,,,,,,,,,
Brett Ritchie,F,7/1/1993,,,,,,,,,,,,,,,
Brett Seney,F,2/28/1996,,,,,,,,,,,,0.244,,,
Brett Skinner,D,6/28/1983,,,,,,,,,,,,,,,
Brett Sterling,F,4/24/1984,,,,,,,,,,,,,,,
Brett Sutter,F,6/2/1987,,,,,,,0.230,,,,,,,,
Brian Boyle,F,12/18/1984,0.334,0.377,0.278,0.389,0.422,0.264,0.220,0.382,0.310,0.257,0.426,0.147,0.356,,0.274
Brian Campbell,D,5/23/1979,,,,,,,,,,,,,,,
Brian Dumoulin,D,9/6/1991,,,,,,,,,,,,,,,
Brian Fahey,D,3/2/1981,,,,,,,,,,,,,,,
Brian Ferlin,F,6/3/1992,,,,,,,,,,,,,,,
Brian Flynn,F,7/26/1988,,,,,,0.038,0.127,0.149,0.175,0.086,,,,,
Brian Gibbons,F,2/26/1988,,,,,,,,,,,-0.006,,,,
Brian Gionta,F,1/18/1979,-0.027,0.019,,-0.007,,,0.006,0.065,0.036,0.037,,,,,
Brian Lashoff,D,7/16/1990,,,,,,,,,,,,,,,
Brian Lee,D,3/26/1987,,,,,,,,,,,,,,,
Brian McGrattan,F,9/2/1981,,,,,,,,,,,,,,,
Brian O'Neill,F,6/1/1988,,,,,,,,,,,,,,,
Brian Pinho,F,5/11/1995,,,,,,,,,,,,,,,
Brian Pothier,D,4/15/1977,,,,,,,,,,,,,,,
Brian Rafalski,D,9/28/1973,,,,,,,,,,,,,,,
Brian Rolston,F,2/21/1973,0.041,0.086,0.012,0.066,0.036,,,,,,,,,,
Brian Salcido,D,4/14/1985,,,,,,,,,,,,,,,
Brian Strait,D,1/4/1988,,,,,,,,,,,,,,,
Brian Sutherby,F,3/1/1982,0.296,0.186,,,,,,,,,,,,,
Brian Willsie,F,3/16/1978,,0.083,,,,,,,,,,,,,
Brinson Pasichnuk,D,11/24/1997,,,,,,,,,,,,,,,
Brock Boeser,F,2/25/1997,,,,,,,,,,,,-0.030,,,-0.037
Brock McGinn,F,2/2/1994,,,,,,,,,,,,-0.027,,,
Brock Nelson,F,10/15/1991,,,,,,,0.189,0.282,0.101,0.298,0.294,0.396,0.403,0.318,0.347
Brodie Dupont,F,2/17/1987,,,,,,,,,,,,,,,
Brody Sutter,F,9/26/1991,,,,,,,,,,,,,,,
Brogan Rafferty,D,5/28/1995,,,,,,,,,,,,,,,
Brooks Laich,F,6/23/1983,0.217,0.123,0.080,0.123,0.438,0.229,0.256,0.082,0.129,,0.398,,,,
Brooks Orpik,D,9/26/1980,,,,,,,,,,,,,,,
Bruno Gervais,D,10/3/1984,,,,,,,,,,,,,,,
Bryan Allen,D,8/21/1980,,,,,,,,,,,,,,,
Bryan Berard,D,3/5/1977,,,,,,,,,,,,,,,
Bryan Bickell,F,3/9/1986,,,,,,,,,,,,,,,
Bryan Helmer,D,7/15/1972,,,,,,,,,,,,,,,
Bryan Lerg,F,1/20/1986,,,,,,,,,,,,,,,
Bryan Little,F,11/12/1987,0.296,0.022,0.005,0.450,0.442,0.379,0.479,0.519,0.530,0.430,0.377,0.335,0.485,,
Bryan McCabe,D,6/8/1975,,,,,,,,,,,,,,,
Bryan Rodney,D,4/22/1984,,,,,,,,,,,,,,,
Bryan Rust,F,5/11/1992,,,,,,,,,,,,,,,
Bryan Smolinski,F,12/27/1971,0.413,,,,,,,,,,,,,,
Bryan Young,D,8/6/1986,,,,,,,,,,,,,,,
Bryce Kindopp,F,6/14/1999,,,,,,,,,,,,,,,
Bryce Salvador,D,2/11/1976,,,,,,,,,,,,,,,
Bryce Van Brabant,F,11/12/1991,,,,,,,,,,,,,,,
Bud Holloway,F,3/1/1988,,,,,,,,,,,,,,,
Buddy Robinson,F,9/30/1991,,,,,,,,,,,,,,,
Byron Bitz,F,7/21/1984,,,,,,,,,,,,,,,
Byron Froese,F,3/12/1991,,,,,,,,,0.413,0.421,0.302,,,,
Byron Ritchie,F,4/24/1977,0.253,,,,,,,,,,,,,,
C.J. Smith,F,12/1/1994,,,,,,,,,,,,,,,
Cade Fairchild,D,1/15/1989,,,,,,,,,,,,,,,
Cal Clutterbuck,F,11/18/1987,,,,,,,,,,,,,,,
Cal Foote,D,12/13/1998,,,,,,,,,,,,,,,
Cal O'Reilly,F,9/30/1986,,0.319,0.290,0.358,0.298,,,,0.184,0.354,,,,,
Cale Fleury,D,11/19/1998,,,,,,,,,,,,,,,
Cale Makar,D,10/30/1998,,,,,,,,,,,,,,,
Caleb Jones,D,6/6/1997,,,,,,,,,,,,,,,
Calen Addison,D,4/11/2000,,,,,,,,,,,,,,,
Calle Jarnkrok,F,9/25/1991,,,,,,,0.463,0.303,0.275,0.310,0.184,0.088,-0.007,0.027,0.179
Calle Rosen,D,2/2/1994,,,,,,,,,,,,,,,
Calvin de Haan,D,5/9/1991,,,,,,,,,,,,,,,
Calvin Thurkauf,F,6/27/1997,,,,,,,,,,,,,,,
Cam Atkinson,F,6/5/1989,,,,,,,,,,,-0.008,-0.006,0.002,,
Cam Barker,D,4/4/1986,,,,,,,,,,,,,,,
Cam Dineen,D,6/19/1998,,,,,,,,,,,,,,,
Cam Fowler,D,12/5/1991,,,,,,,,,,,,,,,
Cam Janssen,F,4/15/1984,,,,,,,,,,,,,,,
Cam Paddock,F,3/22/1983,,0.222,,,,,,,,,,,,,
Cam York,D,1/5/2001,,,,,,,,,,,,,,,
Cameron Gaunce,D,3/19/1990,,,,,,,,,,,,,,,
Cameron Hillis,F,6/24/2000,,,,,,,,,,,,,,,
Cameron Hughes,F,10/9/1996,,,,,,,,,,,,,,,
Cameron Schilling,D,10/7/1988,,,,,,,,,,,,,,,
Carl Dahlstrom,D,1/28/1995,,,,,,,,,,,,,,,
Carl Grundstrom,F,12/1/1997,,,,,,,,,,,,,,,
Carl Gunnarsson,D,11/9/1986,,,,,,,,,,,,,,,
Carl Hagelin,F,8/23/1988,,,,,,,,,,,,,,,
Carl Klingberg,F,1/28/1991,,,,,,,,,,,,,,,
Carl Sneep,D,11/5/1987,,,,,,,,,,,,,,,
Carl Soderberg,F,10/12/1985,,,,,,,0.138,0.248,0.221,0.281,0.357,0.355,0.247,0.278,
Carlo Colaiacovo,D,1/27/1983,,,,,,,,,,,,,,,
Carsen Twarynski,F,11/24/1997,,,,,,,,,,,,,,,
Carson McMillan,F,9/10/1988,,,,,,,,,,,,,,,
Carson Meyer,F,8/18/1997,,,,,,,,,,,,,,,
Carson Soucy,D,7/27/1994,,,,,,,,,,,,,,,
Carter Ashton,F,4/1/1991,,,,,,,,,,,,,,,
Carter Bancks,F,8/9/1989,,,,,,,,,,,,,,,
Carter Camper,F,7/6/1988,,,,,,,,,,,,,,,
Carter Rowney,F,5/10/1989,,,,,,,,,,0.301,0.311,0.186,0.025,,0.300
Carter Verhaeghe,F,8/14/1995,,,,,,,,,,,,,,,
Casey Bailey,F,10/27/1991,,,,,,,,,,,,,,,
Casey Borer,D,7/28/1985,,,,,,,,,,,,,,,
Casey Cizikas,F,2/27/1991,,,,,0.354,0.204,0.424,0.407,0.426,0.466,0.444,0.457,0.423,0.346,0.384
Casey Fitzgerald,D,2/25/1997,,,,,,,,,,,,,,,
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,,0.239,0.182,0.282,0.328
Casey Nelson,D,7/18/1992,,,,,,,,,,,,,,,
Casey Wellman,F,10/18/1987,,,,,,,0.336,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,0.073,0.135,0.290,0.407,0.326,0.333,0.049,0.300
Chad Billins,D,5/26/1989,,,,,,,,,,,,,,,
Chad Kilger,F,11/27/1976,0.026,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,,,,,,,,,,,,,,,
Chad Rau,F,1/18/1987,,,,,0.250,,,,,,,,,,
Chad Ruhwedel,D,5/7/1990,,,,,,,,,,,,,,,
Chandler Stephenson,F,4/22/1994,,,,,,,,,0.285,,-0.019,0.005,0.248,0.350,0.348
Charles Hudon,F,6/23/1994,,,,,,,,,,,0.070,,,,
Charlie Coyle,F,3/2/1992,,,,,,,0.154,0.258,0.133,0.041,0.148,0.229,0.270,0.272,0.353
Charlie McAvoy,D,12/21/1997,,,,,,,,,,,,,,,
Chase Balisy,F,2/2/1992,,,,,,,,,,,,,,,
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chase DeLeo,F,10/25/1995,,,,,,,,,,,,,,,
Chase Pearson,F,8/23/1997,,,,,,,,,,,,,,,
Chase Priskie,D,3/19/1996,,,,,,,,,,,,,,,
Chay Genoway,D,12/20/1986,,,,,,,,,,,,,,,
Chris Bigras,D,2/22/1995,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,,,,,,,,,,
Chris Breen,D,6/29/1989,,,,,,,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Butler,D,10/27/1986,,,,,,,,,,,,,,,
Chris Campoli,D,7/9/1984,,,,,,,,,,,,,,,
Chris Chelios,D,1/25/1962,,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,,,,,,,,,,,,,,,
Chris Conner,F,12/23/1983,,,,,,,,,,,,,,,
Chris Drury,F,8/20/1976,0.346,0.326,0.391,0.321,,,,,,,,,,,
Chris Durno,F,10/31/1980,,,,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,0.341,0.352,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,-0.029,-0.024,-0.014,-0.003,,0.046,,,,,,,,,
Chris Kelly,F,11/11/1980,0.014,0.160,0.361,0.324,0.291,0.280,0.330,0.210,0.194,0.273,,,,,
Chris Kreider,F,4/30/1991,,,,,,,,,,,-0.012,-0.014,0.021,0.012,0.009
Chris Kunitz,F,9/26/1979,,,,,,,,,,,,,,,
Chris Minard,F,11/18/1981,,,,,,,,,,,,,,,
Chris Mueller,F,3/6/1986,,,,0.298,,0.432,0.253,0.312,,,,,,,
Chris Neil,F,6/18/1979,,,,,,,,,,,,,,,
Chris Phillips,D,3/9/1978,,,,,,,,,,,,,,,
Chris Porter,F,5/29/1984,,,,,,0.054,,,,,,,,,
Chris Pronger,D,10/10/1974,,,,,,,,,,,,,,,
Chris Simon,F,1/30/1972,,,,,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,,,,,,,,,,,,,,
Chris Summers,D,2/5/1988,,,,,,,,,,,,,,,
Chris Terry,F,4/7/1989,,,,,,,,,,,,,,,
Chris Thorburn,F,6/3/1983,,,,0.064,-0.005,,,-0.002,0.037,,,,,,
Chris Tierney,F,7/1/1994,,,,,,,,0.291,0.351,0.300,0.297,0.315,0.354,0.339,0.260
Chris VandeVelde,F,3/15/1987,,,,0.302,,,,-0.005,,,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,0.218,0.263,0.160,0.179,0.018,0.117,0.039,
Chris Wideman,D,1/7/1990,,,,,,,,,,,,,,,
Christian Backman,D,4/28/1980,,,,,,,,,,,,,,,
Christian Djoos,D,8/6/1994,,,,,,,,,,,,,,,
Christian Dvorak,F,2/2/1996,,,,,,,,,,0.366,0.364,0.287,0.304,0.437,0.377
Christian Ehrhoff,D,7/6/1982,,,,,,,,,,,,,,,
Christian Fischer,F,4/15/1997,,,,,,,,,,,,,,,0.155
Christian Folin,D,2/9/1991,,,,,,,,,,,,,,,
Christian Hanson,F,3/10/1986,,,0.131,,,,,,,,,,,,
Christian Jaros,D,4/2/1996,,,,,,,,,,,,,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christian Wolanin,D,3/17/1995,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,0.082,0.171,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christoph Schubert,D,2/5/1982,,,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,,,,,
Christopher Tanev,D,12/20/1989,,,,,,,,,,,,,,,
Chuck Kobasew,F,4/17/1982,-0.021,,,,,,,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,0.349,,0.228,
Clarke MacArthur,F,4/6/1985,,0.085,0.016,,,,,,,,,,,,
Claude Giroux,F,1/12/1988,,0.183,0.154,0.280,0.371,0.473,0.441,0.439,0.452,0.449,0.230,0.242,0.319,0.308,0.314
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clay Wilson,D,4/5/1983,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,-0.052,-0.036,,,-0.031
Clayton Stoner,D,2/19/1985,,,,,,,,,,,,,,,
Cody Almond,F,7/24/1989,,,,,0.259,,,,,,,,,,
Cody Bass,F,1/7/1987,0.295,,,,,,,,,,,,,,
Cody Ceci,D,12/21/1993,,,,,,,,,,,,,,,
Cody Eakin,F,5/24/1991,,,,,,0.377,0.391,0.414,0.406,0.419,0.328,0.338,0.419,0.343,0.365
Cody Franson,D,8/8/1987,,,,,,,,,,,,,,,
Cody Glass,F,4/1/1999,,,,,,,,,,,,,0.086,0.311,0.342
Cody Goloubef,D,11/30/1989,,,,,,,,,,,,,,,
Cody Hodgson,F,2/18/1990,,,,,0.264,0.425,0.335,0.147,0.071,,,,,,
Cody Kunyk,F,5/20/1990,,,,,,,,,,,,,,,
Cody McCormick,F,4/18/1983,,0.077,,0.160,,,0.248,0.348,,,,,,,
Cody McLeod,F,6/26/1984,,,,,,,,,,,,,,,
Colby Armstrong,F,11/23/1982,,,,,,,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,0.248,0.333,,
Colby Cohen,D,4/25/1989,,,,,,,,,,,,,,,
Colby Robak,D,4/24/1990,,,,,,,,,,,,,,,
Cole Bardreau,F,7/22/1993,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Reinhardt,F,2/1/2000,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,0.299
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,0.048,0.002,0.081
Colin Fraser,F,1/28/1985,,0.406,0.283,0.391,0.249,0.236,0.246,,,,,,,,
Colin Greening,F,3/9/1986,,,,,-0.025,,-0.011,,,,,,,,
Colin McDonald,F,9/30/1984,,,,,,,,,,,,,,,
Colin Miller,D,10/29/1992,,,,,,,,,,,,,,,
Colin Smith,F,6/20/1993,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,,,,,,,,,,,,,,
Colin White,D,12/12/1977,,,,,,,,,,,0.143,0.365,0.316,0.345,0.236
Colin Wilson,F,10/20/1989,,,0.044,0.042,-0.029,,0.087,0.032,,,0.031,-0.004,,,
Colten Teubert,D,3/8/1990,,,,,,,,,,,,,,,
Colton Gillies,F,2/12/1989,,,,,,,,,,,,,,,
Colton Orr,F,3/3/1982,,,,,,,,,,,,,,,
Colton Parayko,D,5/12/1993,,,,,,,,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,,-0.008,,-0.024,0.036,0.058,0.055,,0.072
Colton Sissons,F,11/5/1993,,,,,,,0.337,,0.264,0.238,0.264,0.256,0.279,0.307,0.405
Colton White,D,5/3/1997,,,,,,,,,,,,,,,
Connor Brickley,F,2/25/1992,,,,,,,,,,,,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,,0.016,-0.029,-0.026,,0.019
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,0.240,0.167,0.273
Connor Carrick,D,4/13/1994,,,,,,,,,,,,,,,
Connor Clifton,D,4/28/1995,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,0.141
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Jones,F,8/16/1990,,,,,,,,,,,,,,,
Connor Mackey,D,9/12/1996,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,0.331,0.185,0.228,0.207,0.186,0.200,0.218
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,0.204
Connor Murphy,D,3/26/1993,,,,,,,,,,,,,,,
Conor Allen,D,1/31/1990,,,,,,,,,,,,,,,
Conor Garland,F,3/11/1996,,,,,,,,,,,,,,,
Conor Sheary,F,6/8/1992,,,,,,,,,,,,,,,
Conor Timmins,D,9/18/1998,,,,,,,,,,,,,,,
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,0.426,,0.217,,,0.218,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,,,,,,,,,,,,,,,
Corey Potter,D,1/5/1984,,,,,,,,,,,,,,,
Corey Schueneman,D,9/2/1995,,,,,,,,,,,,,,,
Corey Tropp,F,7/25/1989,,,,,,,,,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,,,,,,,,,,
Cory Emmerton,F,6/1/1988,,,,,0.222,0.379,0.251,,,,,,,,
Cory Murphy,D,2/13/1978,,,,,,,,,,,,,,,
Cory Sarich,D,8/16/1978,,,,,,,,,,,,,,,
Cory Stillman,F,12/20/1973,,,,,,,,,,,,,,,
Craig Adams,F,4/26/1977,,,0.319,0.254,0.154,0.073,0.066,,,,,,,,
Craig Conroy,F,9/4/1971,0.495,0.510,0.495,0.524,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,0.069,,,,,,,
Craig MacDonald,F,4/7/1977,0.253,,,,,,,,,,,,,,
Craig Rivet,D,9/13/1974,,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,0.152,0.138,,,0.074,0.009,0.001,-0.016,,,
Craig Weller,F,3/17/1981,,,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,0.172,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,,-0.021,,0.022,-0.006,,,,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,0.087,0.132,0.109,0.050,,0.335,0.209,0.120
Curtis McKenzie,F,2/22/1991,,,,,,,,,,,,,,,
Curtis Valk,F,2/8/1993,,,,,,,,,,,,,,,
Dainius Zubrus,F,6/16/1978,0.010,0.323,0.213,0.117,0.140,,0.130,0.034,,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,0.194,0.084
Dakota Mermis,D,1/5/1994,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,,,,,,,,,,,
Dallas Drake,F,2/4/1969,0.055,,,,,,,,,,,,,,
Dalton Prout,D,3/13/1990,,,,,,,,,,,,,,,
Dalton Smith,F,6/30/1992,,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,,,,,,,,,,
Damon Severson,D,8/7/1994,,,,,,,,,,,,,,,
Dan Boyle,D,7/12/1976,,,,,,,,,,,,,,,
Dan Fritsche,F,7/13/1985,0.009,0.040,,,,,,,,,,,,,
Dan Girardi,D,4/29/1984,,,,,,,,,,,,,,,
Dan Hamhuis,D,12/13/1982,,,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,,0.038,,,,,,,,,,,,,
Dan Jancevski,D,6/15/1981,,,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Renouf,D,6/1/1994,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,,,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,,,,,,,,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Brickley,D,3/30/1995,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.379,0.142,0.026,0.278,0.331,0.119,0.192,,,,,,,,
Daniel Carcillo,F,1/28/1985,,,,,,,,,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,,,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,0.009,0.007,0.022,0.022,0.001,,,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,0.236,,,,
Daniel Paille,F,4/15/1984,,,,,,,,,,,,,,,
Daniel Sedin,F,9/26/1980,,,,,,,,,,,,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,,,,
Daniel Tjarnqvist,D,10/14/1976,,,,,,,,,,,,,,,
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,0.016,0.076,0.005,-0.020,-0.027,-0.001,0.051,0.052,,,0.072,,,,
Daniil Miromanov,D,7/11/1997,,,,,,,,,,,,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny Biega,D,9/29/1991,,,,,,,,,,,,,,,
Danny DeKeyser,D,3/7/1990,,,,,,,,,,,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danny Richmond,D,8/1/1984,,,,,,,,,,,,,,,
Danny Syvret,D,6/13/1985,,,,,,,,,,,,,,,
Dante Fabbro,D,6/20/1998,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,,,,,
Dany Heatley,F,1/21/1981,,,,,-0.018,,,,,,,,,,
Darcy Hordichuk,F,8/10/1980,,,,,,,,,,,,,,,
Darcy Tucker,F,3/15/1975,,,,,,,,,,,,,,,
Darnell Nurse,D,2/4/1995,,,,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Dietz,D,7/17/1993,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,0.223,0.330,0.348,0.322,,0.388,0.120,-0.011,0.226,0.013,,,,0.162
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darren Raddysh,D,2/28/1996,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,0.153,0.095,0.015,0.001,0.080,,,,,,,,,
Darryl Bootland,F,11/2/1981,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,0.418,0.167,,,,,,,,,,
Darryl Sydor,D,5/13/1972,,,,,,,,,,,,,,,
Dave Bolland,F,6/5/1986,0.317,0.428,0.355,0.457,0.442,0.438,0.509,0.553,0.485,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,0.204,,,,,,,,,,,,
David Backes,F,5/1/1984,-0.025,0.126,0.335,0.341,0.377,0.419,0.361,0.308,0.344,0.022,0.110,0.127,0.198,0.403,
David Booth,F,11/24/1984,,,,,,,,,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,,,,,0.061,,,0.021,,,,,,,
David Desharnais,F,9/14/1986,,,,0.348,0.412,0.433,0.388,0.352,0.356,0.229,0.308,,,,
David Farrance,D,6/23/1999,,,,,,,,,,,,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,0.135,,
David Hale,D,6/18/1981,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,,,,,,0.007,,,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,0.374,0.320,0.241,0.389,0.388
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,,,,,,,,,,,,,,
David Krejci,F,4/28/1986,0.326,0.313,0.317,0.360,0.291,0.287,0.339,0.282,0.341,0.378,0.398,0.367,0.326,0.291,
David Legwand,F,8/17/1980,0.291,0.319,0.342,0.331,0.381,0.378,0.382,0.446,0.286,,,,,,
David Liffiton,D,10/18/1984,,,,,,,,,,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,,,,0.221,0.247,,-0.002,,,,,,,,
David Musil,D,4/9/1993,,,,,,,,,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,,,,,,,,
David Perron,F,5/28/1988,,,,,,,,,,-0.020,0.074,,,,
David Rundblad,D,10/8/1990,,,,,,,,,,,,,,,
David Savard,D,10/22/1990,,,,,,,,,,,,,,,
David Schlemko,D,5/7/1987,,,,,,,,,,,,,,,
David Sloane,F,4/6/1985,,,,,,,,,,,,,,,
David Steckel,F,3/15/1982,0.379,0.305,0.401,0.302,0.437,0.427,0.337,,,,,,,,
David Tanabe,D,7/19/1980,,,,,,,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,0.007,,,,,,,,,,,,,,
David Warsofsky,D,5/30/1990,,,,,,,,,,,,,,,
David Wolf,F,9/15/1989,,,,,,,,,,,,,,,
Davis Drewiske,D,11/22/1984,,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,0.208
Daymond Langkow,F,9/27/1976,0.273,0.291,0.445,,0.464,,,,,,,,,,
Dean Kukan,D,7/8/1993,,,,,,,,,,,,,,,
Dean McAmmond,F,6/15/1973,0.168,0.416,0.369,,,,,,,,,,,,
Declan Chisholm,D,1/12/2000,,,,,,,,,,,,,,,
Denis Gauthier,D,10/1/1976,,,,,,,,,,,,,,,
Denis Grebeshkov,D,10/11/1983,,,,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,,,
Denis Malgin,F,1/18/1997,,,,,,,,,,0.142,0.026,0.019,0.122,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
