Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Chase Balisy,F,2/2/1992,,,,,,,,,,,,,,,
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chase DeLeo,F,10/25/1995,,,,,,,,,,,,,,,
Chase Pearson,F,8/23/1997,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,,0.099,0.063,0.061,,,,,,,,,,,
Chris Conner,F,12/23/1983,,0.050,,0.039,,,,,,,,,,,
Chris Drury,F,8/20/1976,0.052,0.037,0.047,,,,,,,,,,,,
Chris Durno,F,10/31/1980,,,0.158,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,0.125,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,0.041,0.047,0.046,0.041,0.038,0.037,0.045,0.036,0.030,,,,,,
Chris Kelly,F,11/11/1980,0.052,0.053,0.058,0.048,0.058,0.058,0.061,0.063,,0.042,,,,,
Chris Kreider,F,4/30/1991,,,,,,,0.097,0.104,0.076,0.075,0.080,0.059,0.086,0.068,0.039
Chris Kunitz,F,9/26/1979,0.063,0.073,0.058,0.058,0.049,0.068,0.055,0.052,0.046,0.048,0.047,0.058,,,
Chris Minard,F,11/18/1981,,,,,,,,,,,,,,,
Chris Mueller,F,3/6/1986,,,,,,,,,,,,,,,
Chris Neil,F,6/18/1979,0.197,0.183,0.165,0.138,0.236,0.227,0.245,0.226,0.203,0.173,,,,,
Chris Porter,F,5/29/1984,,,,0.045,0.047,,,,0.033,,,,,,
Chris Simon,F,1/30/1972,0.177,,,,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,0.074,0.059,0.069,0.097,0.087,0.158,0.098,0.150,0.139,0.061,,,,
Chris Terry,F,4/7/1989,,,,,,,,0.047,0.047,,,,,,
Chris Thorburn,F,6/3/1983,0.076,0.115,0.090,0.088,0.143,0.299,0.152,0.136,0.126,0.253,0.189,,,,
Chris Tierney,F,7/1/1994,,,,,,,,0.041,0.050,0.031,0.034,0.048,0.046,0.036,0.040
Chris VandeVelde,F,3/15/1987,,,,,,,,0.055,0.052,0.042,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,,0.102,0.043,0.059,0.078,0.088,0.081,
Christian Dvorak,F,2/2/1996,,,,,,,,,,0.050,0.047,,0.037,0.039,0.055
Christian Fischer,F,4/15/1997,,,,,,,,,,,0.044,0.059,0.054,0.037,0.046
Christian Hanson,F,3/10/1986,,,0.062,,,,,,,,,,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,0.037,0.031,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,,,,,
Chuck Kobasew,F,4/17/1982,0.055,0.070,0.051,0.038,0.107,0.077,0.066,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,0.070,0.072,0.054,0.048,0.053,0.070,0.081,0.058,,,,,,,
Claude Giroux,F,1/12/1988,,0.051,0.041,0.053,0.049,0.047,0.056,0.049,0.064,0.052,0.038,0.037,0.042,0.035,0.040
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,0.048,0.049,0.055,0.050,0.051
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Eakin,F,5/24/1991,,,,,,0.078,0.051,0.047,0.062,0.066,0.047,0.040,0.050,0.050,0.045
Cody Glass,F,4/1/1999,,,,,,,,,,,,,0.038,,
Cody Hodgson,F,2/18/1990,,,,,0.038,0.056,0.044,0.035,0.040,,,,,,
Cody Kunyk,F,5/20/1990,,,,,,,,,,,,,,,
Cody McCormick,F,4/18/1983,0.106,0.156,,0.144,0.167,,0.169,0.130,,,,,,,
Cody McLeod,F,6/26/1984,0.166,0.137,0.137,0.236,0.332,0.176,0.218,0.232,0.194,0.368,0.251,0.290,,,
Colby Armstrong,F,11/23/1982,0.056,0.086,0.073,0.054,,0.051,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,0.054,,,
Cole Bardreau,F,7/22/1993,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,0.040
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Reinhardt,F,2/1/2000,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,0.067
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.050,0.030
Colin Fraser,F,1/28/1985,,0.079,0.075,0.067,0.125,0.102,0.126,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.065,0.043,0.064,,0.059,,,,,,
Colin McDonald,F,9/30/1984,,,,,,0.087,0.062,,,,,,,,
Colin Smith,F,6/20/1993,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,0.075,,,,,,,,,,,,,
Colin White,D,12/12/1977,0.039,0.055,0.036,0.059,0.047,,,,,,,0.025,0.050,0.033,
Colin Wilson,F,10/20/1989,,,0.044,0.044,0.045,,0.045,0.046,0.039,0.044,0.033,0.033,,,
Colton Gillies,F,2/12/1989,,0.080,,,0.075,,,,,,,,,,
Colton Orr,F,3/3/1982,0.221,0.215,0.291,0.353,,0.535,0.403,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,,0.041,0.053,0.046,0.052,0.048,0.030,0.026,0.114
Colton Sissons,F,11/5/1993,,,,,,,,,0.067,0.044,0.068,0.049,0.054,0.043,0.053
Connor Brickley,F,2/25/1992,,,,,,,,,,,0.065,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,0.037,0.045,0.043,0.045,0.038,0.032
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,0.106
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Jones,F,8/16/1990,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,0.055,0.045,0.036,0.040,0.052,0.043,0.056
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,0.043
Conor Garland,F,3/11/1996,,,,,,,,,,,,0.052,0.051,0.059,0.048
Conor Sheary,F,6/8/1992,,,,,,,,,0.047,0.051,0.035,0.037,0.037,0.044,0.038
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.103,0.096,0.079,0.079,0.079,0.125,0.064,0.071,0.071,0.077,0.069,0.071,0.119,0.082,0.082
Corey Tropp,F,7/25/1989,,,,,0.086,,0.106,0.168,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,0.059,0.081,,,,0.093,,,,
Cory Emmerton,F,6/1/1988,,,,,0.053,0.035,,,,,,,,,
Cory Stillman,F,12/20/1973,0.038,0.050,0.037,0.034,,,,,,,,,,,
Craig Adams,F,4/26/1977,0.085,0.056,0.089,0.055,0.050,0.076,0.070,0.098,,,,,,,
Craig Conroy,F,9/4/1971,0.071,0.040,0.049,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,0.034,,,,,,,
Craig MacDonald,F,4/7/1977,0.047,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,0.062,0.061,0.045,0.060,0.058,0.054,0.045,0.037,0.045,0.046,0.043
Craig Weller,F,3/17/1981,0.118,0.183,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,0.050,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.089,0.057,0.057,0.055,0.076,0.050,0.039,0.050,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,0.047,0.041,0.040,0.065,,0.044,0.033,0.047
Curtis McKenzie,F,2/22/1991,,,,,,,,0.143,,0.127,,,,,
Curtis Valk,F,2/8/1993,,,,,,,,,,,,,,,
Dainius Zubrus,F,6/16/1978,0.050,0.069,0.055,0.064,0.042,,0.053,0.057,0.048,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,0.152,0.145,0.139,0.062,0.050,0.052,0.059,0.054,,,
Dallas Drake,F,2/4/1969,0.056,,,,,,,,,,,,,,
Dalton Smith,F,6/30/1992,,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,0.039,0.059,,,,,,,,
Dan Fritsche,F,7/13/1985,0.044,0.051,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,0.084,0.083,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,0.056,0.030,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,0.041,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,0.039,0.026,0.027,0.029,0.024,0.055,0.019,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.065,,0.077,0.067,0.084,0.039,0.050,0.034,,,,,,,
Daniel Carcillo,F,1/28/1985,0.309,0.262,0.182,0.137,,,0.214,0.171,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,0.043,0.044,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,0.046,0.059,0.047,0.037,0.046,0.073,0.058,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,0.033,0.049,0.039,0.057,0.040,0.035,0.031,0.039,,,,,,,
Daniel Sedin,F,9/26/1980,0.054,0.044,0.049,0.042,0.048,0.034,0.040,0.031,0.045,0.039,0.050,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,0.043,,0.053,0.037
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,0.055,0.089,0.042,0.049,0.066,0.048,0.047,0.046,0.051,0.075,0.046,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,0.042,0.039,0.036,0.025,0.043
Dany Heatley,F,1/21/1981,0.072,0.072,0.057,0.058,0.037,0.025,0.037,,,,,,,,
Darcy Hordichuk,F,8/10/1980,0.176,0.104,0.235,0.195,0.363,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.066,0.069,0.058,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,0.045,0.046,0.041,,0.048,0.032,0.052,0.054,0.057,0.047,0.063,0.036,0.042
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,0.085,0.073,0.070,0.085,0.093,,,,,,,,,
Darryl Bootland,F,11/2/1981,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,0.084,0.124,,,,,,,,,,
Dave Bolland,F,6/5/1986,0.071,0.071,0.064,0.055,0.066,0.073,,0.075,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.097,0.124,0.098,0.074,0.097,0.085,0.082,0.095,0.070,0.079,0.090,0.052,,,
David Booth,F,11/24/1984,0.045,0.058,,0.042,0.057,,0.044,0.062,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,0.172,0.172,0.116,0.096,0.134,0.134,0.120,0.157,,,,,,,
David Desharnais,F,9/14/1986,,,,0.054,0.040,0.056,0.045,0.038,0.041,0.043,0.036,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,0.035,,0.040,0.047,0.037,0.035,0.042,0.032,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,0.050,0.040,0.033,0.049,0.042
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,0.364,0.321,0.338,,,,,,,,,,,
David Krejci,F,4/28/1986,0.054,0.048,0.042,0.045,0.052,0.049,0.041,0.051,0.049,0.043,0.041,0.031,0.044,0.040,
David Legwand,F,8/17/1980,0.056,0.048,0.042,0.042,0.040,0.044,0.066,0.053,0.038,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,0.048,0.049,0.050,0.045,0.043,0.054,0.039,0.055,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,0.045,0.059,0.057,0.055,0.053,0.063,0.059,0.044
David Perron,F,5/28/1988,0.073,0.071,0.077,,0.055,0.082,0.090,0.062,0.080,0.063,0.057,0.074,0.067,0.038,0.067
David Sloane,F,4/6/1985,,,,,,,,,,,,,,,
David Steckel,F,3/15/1982,0.070,0.059,0.047,0.051,0.035,0.037,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,0.053,,,,,,,,,,,,,,
David Wolf,F,9/15/1989,,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,0.051
Daymond Langkow,F,9/27/1976,0.034,0.039,0.041,,0.031,,,,,,,,,,
Dean McAmmond,F,6/15/1973,0.036,0.044,0.056,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,0.040,0.055,0.042
Denis Malgin,F,1/18/1997,,,,,,,,,,0.047,0.035,0.048,0.057,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,0.040,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,0.035,0.042,,,,,
Derek Armstrong,F,4/23/1973,0.052,0.118,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,0.419,0.285,0.209,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,0.172,0.154,0.163,0.255,,0.240,0.204,0.229,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,0.085,0.041,0.048,0.069,0.065,0.054
Derek MacKenzie,F,6/11/1981,,,,0.037,0.074,0.111,0.075,0.067,0.072,0.072,0.053,,,,
Derek Roy,F,5/4/1983,0.051,0.052,0.058,0.044,0.063,0.029,0.046,0.045,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,0.046,0.044,0.049,0.029,0.056,0.025
Derek Stepan,F,6/18/1990,,,,0.045,0.041,0.038,0.042,0.047,0.044,0.038,0.041,0.035,0.033,,0.046
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,0.072,0.075,0.065,0.065,0.047,0.064,0.052,0.048,0.039,0.051,0.061,0.040,0.031,0.049
Devante Smith-Pelly,F,6/14/1992,,,,,0.050,,,0.047,0.060,0.046,0.068,0.041,,,
Devin Setoguchi,F,1/1/1987,0.043,0.045,0.040,0.061,0.049,0.058,0.044,,,0.048,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,0.035,0.041,0.038,0.038,0.041,0.048
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,0.039,0.056,0.047
DJ King,F,6/27/1984,0.274,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,0.052,0.062,0.058,0.041,0.042,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,0.064,,
Dominic Moore,F,8/3/1980,0.052,0.076,0.065,0.061,0.069,,0.041,0.045,0.053,0.065,0.041,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,0.069,,0.103,,0.062
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,0.032,0.035,0.029,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,0.043,0.048,0.041
Dominik Simon,F,8/8/1994,,,,,,,,,,,0.071,0.046,0.039,,0.072
Dominik Uher,F,12/31/1992,,,,,,,,,,,,,,,
Donald Brashear,F,1/7/1972,0.093,0.204,0.189,,,,,,,,,,,,
Doug Weight,F,1/21/1971,0.050,0.057,0.032,,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,,,0.038,0.066
Drake Caggiula,F,6/20/1994,,,,,,,,,,0.049,0.073,0.059,0.098,0.060,
Drake Rymsha,F,8/6/1998,,,,,,,,,,,,,,,
Drayson Bowman,F,3/8/1989,,,,,0.036,0.069,0.047,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew LeBlanc,F,6/29/1989,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,,0.035,0.045,0.045,0.023,0.046,0.052,,0.057,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,0.051,,,,,,,,,
Drew Stafford,F,10/30/1985,0.076,0.048,0.050,0.057,0.052,0.052,0.061,0.066,0.041,0.052,0.034,0.044,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,0.050,,,0.077
Dustin Boyd,F,7/16/1986,0.042,0.039,0.047,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,0.059,0.059,0.051,0.060,0.057,0.049,0.072,0.043,0.044,0.041,0.050,0.037,0.037,0.035,0.032
Dustin Jeffrey,F,2/27/1988,,,,,,,0.032,,,,,,,,
Dustin Penner,F,9/28/1982,0.058,0.084,0.048,0.055,0.075,0.058,0.052,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,,0.045,0.042,0.045,0.065,0.036,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,0.061,0.064
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,0.050,0.042,0.043
Dylan Larkin,F,7/30/1996,,,,,,,,,0.051,0.060,0.068,0.069,0.054,0.071,0.059
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,0.027,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,,0.046,0.043,0.051,0.048
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,0.036,0.046
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,0.052,0.040
Egor Korshkov,F,7/10/1996,,,,,,,,,,,,,,,
Egor Sokolov,F,6/7/2000,,,,,,,,,,,,,,,
Elias Lindholm,F,12/2/1994,,,,,,,0.036,0.036,0.046,0.039,0.041,0.038,0.043,0.040,0.042
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,0.040,0.046,,0.035
Emerson Etem,F,6/16/1992,,,,,,0.052,,0.035,0.041,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,0.042,,0.038
Emile Poirier,F,12/14/1994,,,,,,,,,,,,,,,
Enver Lisin,F,4/22/1986,,0.062,0.050,,,,,,,,,,,,
Eriah Hayes,F,7/7/1988,,,,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,0.049,0.036,0.051,0.043,0.052,,,,,,,,,,
Eric Boulton,F,8/17/1976,0.123,0.212,0.161,0.097,0.326,,,,,,,,,,
Eric Fehr,F,9/7/1985,,0.052,0.050,0.051,0.062,0.041,0.053,0.037,0.045,0.042,,0.062,,,
Eric Godard,F,3/7/1980,0.364,0.360,0.215,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,0.052,0.133,0.053,0.043,0.050,0.132,0.075,0.044,0.052,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,0.045,0.042,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,0.048,0.032,0.045
Eric Selleck,F,10/20/1987,,,,,,,,,,,,,,,
Eric Staal,F,10/29/1984,0.050,0.052,0.060,0.069,0.054,0.085,0.072,0.053,0.041,0.046,0.049,0.044,0.047,0.027,
Eric Tangradi,F,2/10/1989,,,,,,0.056,0.071,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,,,,,,,,,,,
Erik Christensen,F,12/17/1983,0.070,0.053,0.048,0.051,0.033,,,,,,,,,,
Erik Cole,F,11/6/1978,0.063,0.069,0.067,0.045,0.053,0.045,0.032,0.027,,,,,,,
Erik Condra,F,8/6/1986,,,,,0.049,0.081,0.064,0.060,0.081,,,,,,
Erik Haula,F,3/23/1991,,,,,,,0.098,0.069,0.053,0.054,0.055,,0.056,0.045,0.061
Ethan Moreau,F,9/22/1975,,0.100,0.063,0.077,,,,,,,,,,,
Evan Brophey,F,12/3/1986,,,,,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,,0.048,0.050,0.051,0.038,0.036
Evander Kane,F,8/2/1991,,,0.095,0.068,0.069,0.103,0.088,0.126,0.098,0.118,0.078,0.154,0.122,0.066,0.103
Evgeni Malkin,F,7/31/1986,0.071,0.063,0.090,0.048,0.069,0.071,0.069,0.077,0.080,0.097,0.079,0.094,0.070,0.043,0.050
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,0.027,0.028,0.032,0.027,0.037
Evgeny Artyukhin,F,4/4/1983,,0.176,0.149,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,0.049,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,0.050,0.052,0.060,0.060,0.060,0.064,0.055,0.054
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,0.075
Fabian Brunnstrom,F,2/6/1985,,0.042,0.040,,,,,,,,,,,,
Fabian Zetterlund,F,8/25/1999,,,,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,0.053,0.045,0.036,0.033,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,0.065,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,0.036,0.041,0.047,0.045
Filip Forsberg,F,8/13/1994,,,,,,,,0.047,0.067,0.049,0.065,0.050,0.051,0.052,0.043
Filip Hallander,F,6/29/2000,,,,,,,,,,,,,,,
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,,0.028,0.036
Francis Lessard,F,5/30/1979,,,,,,,,,,,,,,,
Francis Wathier,F,12/7/1984,,,,,,,,,,,,,,,
Frank Vatrano,F,3/14/1994,,,,,,,,,0.059,0.054,0.109,0.062,0.056,0.058,0.045
Frans Nielsen,F,4/24/1984,,0.047,0.030,0.045,0.030,0.039,0.027,0.035,0.027,0.038,0.031,0.031,0.029,,
Frazer McLaren,F,10/29/1987,,,,,,0.579,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,,0.055,0.055,0.040,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,0.029,,,0.031
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,0.048,0.046,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Karlstrom,F,1/12/1998,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,0.055,0.058,0.044,0.046,,,,,,,,,,,
Gabe Gauthier,F,1/20/1984,,,,,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,0.039,0.036,0.035,0.040,,,0.047,0.049,0.039,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,0.099,,,,,
Gabriel Fortier,F,2/6/2000,,,,,,,,,,,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,0.061,0.066,0.073,0.077,0.082,0.085,0.054,0.065,0.069,0.052,0.091
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,0.037,
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,0.035,0.055,
Gage Quinney,F,7/29/1995,,,,,,,,,,,,,,,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,0.165,0.103,0.142,0.124,0.082
Garrett Mitchell,F,9/2/1991,,,,,,,,,,,,,,,
Garrett Pilon,F,4/13/1998,,,,,,,,,,,,,,,
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,0.075,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,0.062,,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,0.067,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,0.054,,,,,,,,,,,,,,
George Parros,F,12/29/1979,0.331,0.254,0.292,0.179,0.303,0.241,,,,,,,,,
Georges Laraque,F,12/7/1976,0.203,0.173,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
German Rubtsov,F,6/27/1998,,,,,,,,,,,,,,,
Gerry Mayhew,F,1/1/1993,,,,,,,,,,,,,,,0.060
Gilbert Brule,F,1/1/1987,0.064,,0.057,0.083,0.037,,,,,,,,,,
Giovanni Fiore,F,8/13/1996,,,,,,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,0.305
Glen Metropolit,F,6/25/1974,0.049,0.054,0.037,,,,,,,,,,,,
Glen Murray,F,11/1/1972,0.057,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Graham Mink,F,5/21/1979,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,0.077,,0.043,0.061,,0.037
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Greg Nemisz,F,6/5/1990,,,,,,,,,,,,,,,
Greg Rallo,F,8/26/1981,,,,,,,,,,,,,,,
Gregory Campbell,F,12/17/1983,0.095,0.078,0.070,0.102,0.109,0.090,0.068,0.082,0.121,,,,,,
Gregory Hofmann,F,11/13/1992,,,,,,,,,,,,,,,
Gregory Stewart,F,5/21/1986,,,,,,,,,,,,,,,
Griffen Molino,F,1/21/1994,,,,,,,,,,,,,,,
Grigori Denisenko,F,6/24/2000,,,,,,,,,,,,,,,
Guillaume Desbiens,F,4/20/1985,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,0.067,0.074,0.041,,,,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,,0.039,0.047,0.054,0.035,0.039,0.032,0.035,,0.039
Harri Pesonen,F,8/6/1988,,,,,,,,,,,,,,,
Harry Zolnierczyk,F,9/1/1987,,,,,0.148,,,,,,,,,,
Hayden Hodgson,F,3/2/1996,,,,,,,,,,,,,,,
Hendrix Lapierre,F,2/9/2002,,,,,,,,,,,,,,,
