Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Cooper Marody,,,,,,,,,,,,,,,
Corban Knight,,,,,,,,,,,,,,,
Corey Locke,,,,,,,,,,,,,,,
Corey Perry,0.239,0.297,0.252,0.260,0.269,0.254,0.294,0.281,0.256,0.243,0.215,0.229,0.196,0.151,0.210
Corey Tropp,,,,,0.145,,0.116,0.087,,,,,,,
Cory Conacher,,,,,,0.181,0.162,,,,0.209,,,,
Cory Emmerton,,,,,0.186,0.188,,,,,,,,,
Cory Stillman,0.192,0.200,0.235,0.193,,,,,,,,,,,
Craig Adams,0.156,0.208,0.182,0.160,0.169,0.158,0.153,0.138,,,,,,,
Craig Conroy,0.149,0.151,0.136,,,,,,,,,,,,
Craig Cunningham,,,,,,,,0.149,,,,,,,
Craig MacDonald,0.215,,,,,,,,,,,,,,
Craig Smith,,,,,0.294,0.215,0.295,0.321,0.285,0.294,0.308,0.284,0.281,0.297,0.290
Craig Weller,0.189,0.189,,,,,,,,,,,,,
Cristoval Nieves,,,,,,,,,,,,,,,
Curtis Brown,0.204,,,,,,,,,,,,,,
Curtis Glencross,0.250,0.254,0.204,0.201,0.152,0.254,0.228,0.169,,,,,,,
Curtis Hamilton,,,,,,,,,,,,,,,
Curtis Lazar,,,,,,,,0.194,0.146,0.142,0.201,,0.144,0.148,0.188
Curtis McKenzie,,,,,,,,0.187,,0.213,,,,,
Curtis Valk,,,,,,,,,,,,,,,
Dainius Zubrus,0.175,0.163,0.160,0.139,0.113,,0.146,0.101,0.125,,,,,,
Dakota Joshua,,,,,,,,,,,,,,,
Dale Weise,,,,,0.150,0.148,0.126,0.168,0.227,0.176,0.145,0.172,,,
Dallas Drake,0.123,,,,,,,,,,,,,,
Dalton Smith,,,,,,,,,,,,,,,
Damien Brunner,,,,,,0.314,0.239,,,,,,,,
Dan Fritsche,0.184,0.181,,,,,,,,,,,,,
Dan Hinote,0.117,0.085,,,,,,,,,,,,,
Dan Lacouture,,,,,,,,,,,,,,,
Dan Sexton,,,0.255,0.213,,,,,,,,,,,
Dana Tyrell,,,,0.135,,,,,,,,,,,
Dane Byers,,,,,,,,,,,,,,,
Danick Martel,,,,,,,,,,,,,,,
Daniel Alfredsson,0.212,0.190,0.202,0.174,0.221,0.203,0.190,,,,,,,,
Daniel Bang,,,,,,,,,,,,,,,
Daniel Briere,0.174,,0.240,0.260,0.238,0.236,0.218,0.161,,,,,,,
Daniel Carcillo,0.240,0.243,0.193,0.194,,,0.191,0.227,,,,,,,
Daniel Carr,,,,,,,,,,0.220,0.215,,,,
Daniel Catenacci,,,,,,,,,,,,,,,
Daniel Cleary,0.265,0.209,0.215,0.279,0.267,0.179,0.154,,,,,,,,
Daniel O'Regan,,,,,,,,,,,,,,,
Daniel Paille,0.179,0.176,0.183,0.158,0.177,0.177,0.149,0.148,,,,,,,
Daniel Sedin,0.237,0.299,0.310,0.273,0.285,0.253,0.230,0.244,0.255,0.223,0.236,,,,
Daniel Sprong,,,,,,,,,,,,0.287,,0.260,0.328
Daniel Walcott,,,,,,,,,,,,,,,
Daniel Winnik,0.185,0.187,0.164,0.224,0.239,0.200,0.197,0.151,0.180,0.150,0.149,,,,
Daniil Tarasov,,,,,,,,,,,,,,,
Danil Yurtaykin,,,,,,,,,,,,,,,
Danny O'Regan,,,,,,,,,,,,,,,
Danton Heinen,,,,,,,,,,,0.199,0.190,0.179,0.214,0.230
Dany Heatley,0.226,0.241,0.283,0.231,0.214,0.180,0.149,,,,,,,,
Darcy Hordichuk,0.126,0.103,0.102,0.185,0.198,,,,,,,,,,
Darcy Tucker,0.214,0.172,0.120,,,,,,,,,,,,
Darren Archibald,,,,,,,,,,,,,,,
Darren Haydar,,,,,,,,,,,,,,,
Darren Helm,,,0.290,0.309,0.276,,0.243,0.240,0.270,0.219,0.203,0.215,0.174,0.201,0.217
Darren McCarty,,,,,,,,,,,,,,,
Darroll Powe,,0.220,0.238,0.177,0.185,0.151,,,,,,,,,
Darryl Bootland,,,,,,,,,,,,,,,
Darryl Boyce,,,,0.126,0.152,,,,,,,,,,
Dave Bolland,0.157,0.155,0.133,0.179,0.170,0.130,,0.157,,,,,,,
Dave Dziurzynski,,,,,,,,,,,,,,,
Dave Scatchard,,,,,,,,,,,,,,,
David Backes,0.199,0.231,0.203,0.233,0.250,0.187,0.194,0.206,0.194,0.237,0.271,0.224,,,
David Booth,0.318,0.322,,0.309,0.266,,0.259,0.261,,,,,,,
David Brine,,,,,,,,,,,,,,,
David Broll,,,,,,,,,,,,,,,
David Clarkson,0.248,0.245,0.264,0.272,0.260,0.309,0.192,0.189,,,,,,,
David Desharnais,,,,0.145,0.100,0.139,0.121,0.126,0.138,0.123,0.103,,,,
David Gustafsson,,,,,,,,,,,,,,,
David Jones,,0.135,,0.201,0.224,0.198,0.230,0.215,0.174,,,,,,
David Kampf,,,,,,,,,,,0.155,0.153,0.161,0.131,0.150
David Kase,,,,,,,,,,,,,,,
David Koci,,0.116,0.069,0.105,,,,,,,,,,,
David Krejci,0.130,0.159,0.174,0.179,0.180,0.204,0.174,0.140,0.146,0.177,0.164,0.159,0.145,0.155,
David Legwand,0.187,0.197,0.168,0.190,0.161,0.140,0.154,0.140,0.135,,,,,,
David McIntyre,,,,,,,,,,,,,,,
David Moss,0.227,0.305,0.277,0.265,0.339,0.248,0.264,0.220,,,,,,,
David Pastrnak,,,,,,,,0.278,0.239,0.306,0.253,0.282,0.327,0.340,0.357
David Perron,0.141,0.216,0.197,,0.174,0.159,0.253,0.220,0.214,0.177,0.157,0.192,0.200,0.212,0.233
David Sloane,,,,,,,,,,,,,,,
David Steckel,0.173,0.213,0.192,0.160,0.169,0.121,,,,,,,,,
David Ullstrom,,,,,,,,,,,,,,,
David Van Der Gulik,,,,,,,,,,,,,,,
David Vyborny,0.131,,,,,,,,,,,,,,
David Wolf,,,,,,,,,,,,,,,
Dawson Mercer,,,,,,,,,,,,,,,0.184
Daymond Langkow,0.198,0.202,0.184,,0.181,,,,,,,,,,
Dean McAmmond,0.162,0.165,0.195,,,,,,,,,,,,
Denis Gurianov,,,,,,,,,,,,,0.268,0.261,0.256
Denis Malgin,,,,,,,,,,0.179,0.180,0.179,0.185,,
Denis Tolpeko,,,,,,,,,,,,,,,
Dennis Everberg,,,,,,,,0.172,,,,,,,
Dennis Rasmussen,,,,,,,,,0.168,0.161,,,,,
Derek Armstrong,0.174,0.138,,,,,,,,,,,,,
Derek Boogaard,0.068,0.104,0.124,,,,,,,,,,,,
Derek Dorsett,,0.200,0.166,0.204,0.188,,0.203,0.180,0.169,,,,,,
Derek Grant,,,,,,,,,,0.185,0.152,0.197,0.207,0.202,0.204
Derek MacKenzie,,,,0.226,0.145,0.155,0.189,0.133,0.167,0.166,0.146,,,,
Derek Roy,0.236,0.210,0.228,0.179,0.195,0.185,0.190,0.166,,,,,,,
Derek Ryan,,,,,,,,,,0.133,0.194,0.170,0.184,0.139,0.158
Derek Stepan,,,,0.233,0.183,0.232,0.229,0.205,0.233,0.224,0.213,0.232,0.210,,0.242
Derek Whitmore,,,,,,,,,,,,,,,
Derick Brassard,,0.179,0.158,0.209,0.169,0.187,0.193,0.185,0.192,0.235,0.220,0.166,0.171,0.150,0.144
Devante Smith-Pelly,,,,,0.216,,,0.175,0.189,0.168,0.225,0.215,,,
Devin Setoguchi,0.263,0.312,0.282,0.299,0.233,0.218,0.195,,,0.202,,,,,
Devin Shore,,,,,,,,,,0.165,0.176,0.155,0.149,0.095,0.142
Dillon Dube,,,,,,,,,,,,,0.193,0.219,0.225
DJ King,0.134,,,,,,,,,,,,,,
Dmitrij Jaskin,,,,,,,,0.249,0.210,0.167,0.231,0.247,,,
Dmytro Timashov,,,,,,,,,,,,,0.178,,
Dominic Moore,0.214,0.241,0.224,0.238,0.173,,0.182,0.196,0.153,0.152,0.171,,,,
Dominic Toninato,,,,,,,,,,,0.176,,0.132,,0.150
Dominic Turgeon,,,,,,,,,,,,,,,
Dominik Kahun,,,,,,,,,,,,0.194,0.160,0.184,
Dominik Kubalik,,,,,,,,,,,,,0.253,0.256,0.220
Dominik Simon,,,,,,,,,,,0.186,0.225,0.198,,0.188
Dominik Uher,,,,,,,,,,,,,,,
Donald Brashear,0.163,0.134,0.135,,,,,,,,,,,,
Doug Weight,0.163,0.149,0.148,,,,,,,,,,,,
Drake Batherson,,,,,,,,,,,,,,0.236,0.223
Drake Caggiula,,,,,,,,,,0.194,0.189,0.189,0.180,0.175,
Drake Rymsha,,,,,,,,,,,,,,,
Drayson Bowman,,,,,0.247,0.271,0.217,,,,,,,,
Drew Larman,,,,,,,,,,,,,,,
Drew LeBlanc,,,,,,,,,,,,,,,
Drew Miller,,,0.172,0.228,0.215,0.171,0.191,0.163,,0.134,,,,,
Drew O'Connor,,,,,,,,,,,,,,,
Drew Shore,,,,,,0.245,,,,,,,,,
Drew Stafford,0.198,0.224,0.257,0.245,0.271,0.234,0.233,0.167,0.212,0.189,0.189,0.190,,,
Dryden Hunt,,,,,,,,,,,,0.259,,,0.193
Dustin Boyd,0.166,0.168,0.192,,,,,,,,,,,,
Dustin Brown,0.245,0.348,0.278,0.276,0.252,0.288,0.288,0.267,0.305,0.277,0.244,0.215,0.247,0.235,0.246
Dustin Jeffrey,,,,,,,0.162,,,,,,,,
Dustin Penner,0.243,0.197,0.235,0.223,0.238,0.257,0.187,,,,,,,,
Dwight Helminen,,,,,,,,,,,,,,,
Dwight King,,,,,,0.175,0.171,0.180,0.149,0.161,,,,,
Dylan Cozens,,,,,,,,,,,,,,0.173,0.214
Dylan Gambrell,,,,,,,,,,,,,0.158,0.138,0.136
Dylan Larkin,,,,,,,,,0.288,0.218,0.261,0.301,0.253,0.224,0.264
Dylan Sikura,,,,,,,,,,,,0.237,,,
Dylan Strome,,,,,,,,,,,,0.179,0.151,0.164,0.154
Eeli Tolvanen,,,,,,,,,,,,,,0.177,0.244
Eetu Luostarinen,,,,,,,,,,,,,,0.122,0.161
Egor Korshkov,,,,,,,,,,,,,,,
Egor Sokolov,,,,,,,,,,,,,,,
Elias Lindholm,,,,,,,0.137,0.224,0.202,0.220,0.187,0.171,0.192,0.174,0.234
Elias Pettersson,,,,,,,,,,,,0.175,0.207,,0.212
Emerson Etem,,,,,,0.208,,0.257,0.242,,,,,,
Emil Bemstrom,,,,,,,,,,,,,0.205,,0.223
Emile Poirier,,,,,,,,,,,,,,,
Enver Lisin,,0.268,0.275,,,,,,,,,,,,
Eriah Hayes,,,,,,,,,,,,,,,
Eric Belanger,0.190,0.198,0.229,0.183,0.202,,,,,,,,,,
Eric Boulton,0.168,0.188,0.140,0.143,0.111,,,,,,,,,,
Eric Fehr,,0.325,0.292,0.316,0.269,0.252,0.222,0.227,0.192,0.189,,0.177,,,
Eric Godard,0.090,0.118,0.159,,,,,,,,,,,,
Eric Nystrom,0.163,0.231,0.190,0.163,0.199,0.176,0.198,0.143,0.097,,,,,,
Eric O'Dell,,,,,,,,,,,,,,,
Eric Perrin,0.169,0.183,,,,,,,,,,,,,
Eric Robinson,,,,,,,,,,,,,0.217,0.206,0.210
Eric Selleck,,,,,,,,,,,,,,,
Eric Staal,0.294,0.376,0.329,0.291,0.259,0.236,0.242,0.296,0.247,0.227,0.272,0.225,0.201,0.187,
Eric Tangradi,,,,,,0.204,0.192,,,,,,,,
Eric Wellwood,,,,,,,,,,,,,,,
Erik Christensen,0.271,0.219,0.197,0.168,0.158,,,,,,,,,,
Erik Cole,0.267,0.237,0.230,0.257,0.276,0.237,0.221,0.213,,,,,,,
Erik Condra,,,,,0.222,0.221,0.228,0.199,0.174,,,,,,
Erik Haula,,,,,,,0.197,0.196,0.184,0.222,0.224,,0.202,0.169,0.179
Ethan Moreau,,0.268,0.239,0.238,,,,,,,,,,,
Evan Brophey,,,,,,,,,,,,,,,
Evan Rodrigues,,,,,,,,,,,0.252,0.250,0.230,0.218,0.293
Evander Kane,,,0.240,0.290,0.351,0.366,0.378,0.335,0.336,0.326,0.307,0.322,0.269,0.289,0.310
Evgeni Malkin,0.226,0.232,0.273,0.327,0.302,0.262,0.197,0.253,0.205,0.209,0.212,0.219,0.218,0.164,0.211
Evgenii Dadonov,,,,,,,,,,,0.250,0.219,0.218,0.186,0.246
Evgeny Artyukhin,,0.209,0.170,,,,,,,,,,,,
Evgeny Dadonov,,,,0.200,,,,,,,,,,,
Evgeny Grachev,,,,,,,,,,,,,,,
Evgeny Kuznetsov,,,,,,,,0.199,0.203,0.220,0.193,0.205,0.149,0.158,0.196
Evgeny Svechnikov,,,,,,,,,,,,,,,0.160
Fabian Brunnstrom,,0.197,0.131,,,,,,,,,,,,
Fabian Zetterlund,,,,,,,,,,,,,,,
Fernando Pisani,0.197,0.227,0.184,0.177,,,,,,,,,,,
Filip Chlapik,,,,,,,,,,,,,0.186,,
Filip Chytil,,,,,,,,,,,,0.240,0.198,0.230,0.256
Filip Forsberg,,,,,,,,0.330,0.318,0.300,0.270,0.335,0.292,0.257,0.299
Filip Hallander,,,,,,,,,,,,,,,
Filip Zadina,,,,,,,,,,,,,,0.171,0.249
Francis Lessard,,,,,,,,,,,,,,,
Francis Wathier,,,,,,,,,,,,,,,
Frank Vatrano,,,,,,,,,0.325,0.309,0.275,0.279,0.241,0.300,0.277
Frans Nielsen,,0.189,0.200,0.214,0.175,0.196,0.204,0.255,0.228,0.205,0.197,0.164,0.167,,
Frazer McLaren,,,,,,0.141,,,,,,,,,
Freddie Hamilton,,,,,,,,,,,,,,,
Freddy Modin,,0.244,0.204,0.197,,,,,,,,,,,
Frederick Gaudreau,,,,,,,,,,,,0.152,,,0.169
Frederik Gauthier,,,,,,,,,,,,0.149,0.118,,
Fredrik Handemark,,,,,,,,,,,,,,,
Fredrik Karlstrom,,,,,,,,,,,,,,,
Fredrik Sjostrom,0.218,0.183,0.162,0.158,,,,,,,,,,,
Gabe Gauthier,,,,,,,,,,,,,,,
Gabriel Bourque,,,,,0.172,0.172,0.194,0.155,,,0.157,0.131,0.145,,
Gabriel Dumont,,,,,,,,,,0.180,,,,,
Gabriel Fortier,,,,,,,,,,,,,,,
Gabriel Landeskog,,,,,0.270,0.273,0.258,0.222,0.178,0.198,0.202,0.231,0.217,0.230,0.235
Gabriel Vilardi,,,,,,,,,,,,,,0.132,
Gaetan Haas,,,,,,,,,,,,,0.172,0.142,
Gage Quinney,,,,,,,,,,,,,,,
Garnet Hathaway,,,,,,,,,,,0.189,0.187,0.219,0.167,0.198
Garrett Mitchell,,,,,,,,,,,,,,,
Garrett Pilon,,,,,,,,,,,,,,,
Garrett Wilson,,,,,,,,,,,,0.225,,,
Garth Murray,,,,,,,,,,,,,,,
Gary Roberts,0.113,,,,,,,,,,,,,,
Gemel Smith,,,,,,,,,,,0.153,,,,
Geoff Platt,,,,,,,,,,,,,,,
Geoff Sanderson,0.133,,,,,,,,,,,,,,
George Parros,0.112,0.144,0.100,0.126,0.099,0.117,,,,,,,,,
Georges Laraque,0.092,0.095,,,,,,,,,,,,,
Gerald Mayhew,,,,,,,,,,,,,,,
German Rubtsov,,,,,,,,,,,,,,,
Gerry Mayhew,,,,,,,,,,,,,,,0.191
Gilbert Brule,0.184,,0.212,0.186,0.229,,,,,,,,,,
Giovanni Fiore,,,,,,,,,,,,,,,
Givani Smith,,,,,,,,,,,,,,,0.214
Glen Metropolit,0.184,0.157,0.187,,,,,,,,,,,,
Glen Murray,0.244,,,,,,,,,,,,,,
Glenn Gawdin,,,,,,,,,,,,,,,
Graham Mink,,,,,,,,,,,,,,,
Greg Mauldin,,,,,,,,,,,,,,,
Greg McKegg,,,,,,,,,,0.119,,0.116,0.136,,0.089
Greg Moore,,,,,,,,,,,,,,,
Greg Nemisz,,,,,,,,,,,,,,,
Greg Rallo,,,,,,,,,,,,,,,
Gregory Campbell,0.202,0.186,0.177,0.172,0.142,0.179,0.167,0.137,0.145,,,,,,
Gregory Hofmann,,,,,,,,,,,,,,,
Gregory Stewart,,,,,,,,,,,,,,,
Griffen Molino,,,,,,,,,,,,,,,
Grigori Denisenko,,,,,,,,,,,,,,,
Guillaume Desbiens,,,,,,,,,,,,,,,
Guillaume Latendresse,0.233,0.282,0.256,,,,,,,,,,,,
Gustav Nyquist,,,,,,,0.262,0.237,0.207,0.216,0.231,0.239,0.167,,0.141
Harri Pesonen,,,,,,,,,,,,,,,
Harry Zolnierczyk,,,,,0.293,,,,,,,,,,
Hayden Hodgson,,,,,,,,,,,,,,,
Hendrix Lapierre,,,,,,,,,,,,,,,
Henrik Borgstrom,,,,,,,,,,,,0.131,,,0.156
Henrik Haapala,,,,,,,,,,,,,,,
Henrik Samuelsson,,,,,,,,,,,,,,,
Henrik Sedin,0.134,0.135,0.160,0.150,0.121,0.119,0.119,0.107,0.103,0.107,0.079,,,,
Henrik Zetterberg,0.332,0.326,0.345,0.318,0.296,0.287,0.262,0.255,0.212,0.193,0.193,,,,
Hudson Fasching,,,,,,,,,,,,,,,
Hugh Jessiman,,,,,,,,,,,,,,,
Hunter Shinkaruk,,,,,,,,,,,,,,,
Ian Laperriere,0.124,0.129,0.128,,,,,,,,,,,,
Iiro Pakarinen,,,,,,,,,0.229,,0.246,,,,
Ilya Kovalchuk,0.234,0.264,0.281,0.223,0.258,0.202,,,,,,0.198,0.220,,
Ilya Mikheyev,,,,,,,,,,,,,0.300,0.224,0.249
Ilya Zubov,,,,,,,,,,,,,,,
Isaac Ratcliffe,,,,,,,,,,,,,,,
Isac Lundestrom,,,,,,,,,,,,,,0.150,0.129
Ivan Barbashev,,,,,,,,,,,0.159,0.125,0.149,0.154,0.136
Ivan Chekhovich,,,,,,,,,,,,,,,
J-P Dumont,0.229,0.215,0.177,0.180,,,,,,,,,,,
J.C. Beaudin,,,,,,,,,,,,,,,
J.T. Brown,,,,,,,0.240,0.246,0.253,0.182,0.186,0.184,,,
J.T. Compher,,,,,,,,,,,0.209,0.179,0.165,0.139,0.186
J.T. Miller,,,,,,,,0.211,0.196,0.169,0.161,0.175,0.209,0.160,0.200
Jack Drury,,,,,,,,,,,,,,,
Jack Eichel,,,,,,,,,0.265,0.310,0.263,0.282,0.238,,0.269
Jack Hughes,,,,,,,,,,,,,0.197,0.231,0.297
Jack McBain,,,,,,,,,,,,,,,
Jack Quinn,,,,,,,,,,,,,,,
Jack Rodewald,,,,,,,,,,,,,,,
Jack Roslovic,,,,,,,,,,,0.191,0.157,0.191,0.161,0.193
Jack Skille,,,,0.333,0.239,0.236,,0.259,0.267,0.250,,,,,
Jack Studnicka,,,,,,,,,,,,,,,
Jackson Cates,,,,,,,,,,,,,,,
Jacob de la Rose,,,,,,,,0.153,,,0.173,0.145,0.139,,
Jacob De La Rose,,,,,,,,0.153,,,0.173,0.145,0.139,,
Jacob Josefson,,,,,0.129,,,0.161,0.151,0.193,0.147,,,,
Jacob Nilsson,,,,,,,,,,,,,,,
Jacob Perreault,,,,,,,,,,,,,,,
Jacob Peterson,,,,,,,,,,,,,,,0.207
Jaden Schwartz,,,,,,0.154,0.216,0.219,0.174,0.203,0.205,0.260,0.218,0.176,0.245
Jake DeBrusk,,,,,,,,,,,0.244,0.237,0.244,0.217,0.228
Jake Dowell,,,,0.124,0.184,,,,,,,,,,
Jake Evans,,,,,,,,,,,,,,0.171,0.184
Jake Guentzel,,,,,,,,,,0.212,0.220,0.234,0.240,0.186,0.263
Jake Leschyshyn,,,,,,,,,,,,,,,0.142
Jake Neighbours,,,,,,,,,,,,,,,
Jake Virtanen,,,,,,,,,0.283,,0.274,0.268,0.250,0.207,
Jakob Forsbacka Karlsson,,,,,,,,,,,,,,,
Jakob Lilja,,,,,,,,,,,,,0.119,,
Jakob Silfverberg,,,,,,0.306,0.248,0.278,0.291,0.270,0.262,0.250,0.230,0.219,0.210
Jakub Petruzalek,,,,,,,,,,,,,,,
Jakub Voracek,,0.150,0.190,0.209,0.254,0.192,0.266,0.230,0.227,0.245,0.209,0.229,0.201,0.207,0.167
Jakub Vrana,,,,,,,,,,,0.233,0.247,0.313,0.259,
Jamal Mayers,0.214,0.208,0.193,0.164,0.171,,,,,,,,,,
James Neal,,0.227,0.240,0.263,0.354,0.323,0.373,0.372,0.297,0.268,0.298,0.241,0.232,,
James Sheppard,0.135,0.114,0.159,,,0.177,0.179,0.158,,,,,,,
James van Riemsdyk,,,0.275,0.267,0.307,0.257,0.240,0.256,0.287,0.283,0.318,0.229,0.234,0.189,0.203
James Wright,,,0.099,,,0.135,0.157,,,,,,,,
Jamie Arniel,,,,,,,,,,,,,,,
Jamie Benn,,,0.250,0.254,0.288,0.272,0.328,0.293,0.252,0.224,0.235,0.216,0.225,0.222,0.234
Jamie Devane,,,,,,,,,,,,,,,
Jamie Langenbrunner,0.219,0.242,0.233,0.222,0.210,,,,,,,,,,
Jamie Lundmark,,,0.160,,,,,,,,,,,,
Jamie McGinn,,0.143,0.224,0.214,0.239,0.250,0.246,,0.194,0.180,0.167,,,,
Jamie Tardif,,,,,,,,,,,,,,,
Jan Hlavac,0.214,,,,,,,,,,,,,,
Jan Jenik,,,,,,,,,,,,,,,
Jan Mursak,,,,,,,,,,,,,,,
Janis Sprukts,,,,,,,,,,,,,,,
Janne Kuokkanen,,,,,,,,,,,,,,0.153,0.148
Janne Pesonen,,,,,,,,,,,,,,,
Jannik Hansen,,0.199,0.194,0.159,0.206,0.231,0.183,0.228,0.177,0.205,0.180,,,,
Jansen Harkins,,,,,,,,,,,,,,,0.198
Jared Boll,0.166,0.196,0.176,0.192,0.147,0.113,,0.105,,0.088,,,,,
Jared McCann,,,,,,,,,0.218,,0.228,0.219,0.254,0.231,0.240
Jared Ross,,,,,,,,,,,,,,,
Jared Staal,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,,,,,,,,,,,,,,0.135,
Jarkko Ruutu,0.156,0.173,0.172,0.168,,,,,,,,,,,
Jarod Palmer,,,,,,,,,,,,,,,
Jarome Iginla,0.299,0.281,0.278,0.273,0.242,0.231,0.242,0.195,0.203,0.177,,,,,
Jaromir Jagr,0.259,,,,0.234,0.224,0.242,0.214,0.176,0.201,,,,,
Jaroslav Hlinka,0.168,,,,,,,,,,,,,,
Jarret Stoll,0.188,0.200,0.163,0.204,0.189,0.152,0.178,0.124,0.086,,,,,,
Jason Akeson,,,,,,,,,,,,,,,
Jason Arnott,0.260,0.230,0.260,0.234,0.197,,,,,,,,,,
Jason Blake,0.358,0.315,0.303,0.249,0.280,,,,,,,,,,
Jason Chimera,0.232,0.252,0.229,0.240,0.259,0.237,0.216,0.191,0.222,0.178,0.183,,,,
Jason Dickinson,,,,,,,,,,,,0.182,0.163,0.170,0.169
Jason Jaffray,,,,,,,,,,,,,,,
Jason King,,,,,,,,,,,,,,,
Jason Krog,,,,,,,,,,,,,,,
Jason Pominville,0.256,0.270,0.281,0.262,0.249,0.225,0.223,0.255,0.233,0.280,0.218,0.209,,,
Jason Robertson,,,,,,,,,,,,,,0.234,0.288
Jason Spezza,0.225,0.240,0.237,0.261,0.264,,0.269,0.282,0.319,0.244,0.243,0.200,0.183,0.226,0.216
Jason Ward,0.165,,,,,,,,,,,,,,
Jason Williams,0.157,0.183,0.212,,,,,,,,,,,,
Jason Zucker,,,,,,,,0.271,0.249,0.250,0.242,0.285,0.173,0.190,0.225
Jasper Weatherby,,,,,,,,,,,,,,,0.154
Jay Beagle,,,,0.174,0.164,0.197,0.156,0.180,0.164,0.154,0.137,0.099,0.133,,0.097
Jay McClement,0.168,0.197,0.153,0.184,0.173,0.132,0.139,0.132,0.140,0.129,,,,,
Jay Pandolfo,0.150,0.142,0.173,,0.119,,,,,,,,,,
Jay Rosehill,,,,,0.104,,0.156,,,,,,,,
Jayce Hawryluk,,,,,,,,,,,,0.151,,,
Jayden Halbgewachs,,,,,,,,,,,,,,,
Jayson Megna,,,,,,,0.173,,,0.146,,,,,
JC Lipon,,,,,,,,,,,,,,,
Jean-Francois Jacques,,,0.149,0.139,,,,,,,,,,,
Jean-Gabriel Pageau,,,,,,,,0.217,0.162,0.204,0.189,0.179,0.192,0.138,0.142
Jean-Sebastien Dea,,,,,,,,,,,,,,,
Jed Ortmeyer,0.201,,0.256,,0.257,,,,,,,,,,
Jeff Carter,0.315,0.344,0.382,0.376,0.276,0.309,0.343,0.283,0.324,0.305,,0.223,0.298,0.256,0.223
Jeff Cowan,0.144,,,,,,,,,,,,,,
Jeff Giuliano,0.096,,,,,,,,,,,,,,
Jeff Halpern,0.193,0.137,0.127,0.137,0.133,0.117,0.119,,,,,,,,
Jeff Hamilton,0.269,,,,,,,,,,,,,,
Jeff Hoggan,,,,,,,,,,,,,,,
Jeff Malott,,,,,,,,,,,,,,,
Jeff Skinner,,,,0.294,0.292,0.358,0.357,0.354,0.312,0.327,0.336,0.270,0.300,0.249,0.290
Jeff Taffe,0.222,,,,,,,,,,,,,,
Jeff Tambellini,0.179,0.198,0.202,0.274,,,,,,,,,,,
Jeffrey Viel,,,,,,,,,,,,,,,0.176
Jere Lehtinen,0.252,0.245,0.201,,,,,,,,,,,,
Jeremy Colliton,,,,,,,,,,,,,,,
Jeremy Morin,,,,,,,,0.247,,,,,,,
Jeremy Reich,0.160,,,,,,,,,,,,,,
Jeremy Roenick,0.140,0.148,,,,,,,,,,,,,
Jeremy Welsh,,,,,,,,,,,,,,,
Jeremy Williams,,,,,,,,,,,,,,,
Jerome Samson,,,,,,,,,,,,,,,
Jerred Smithson,0.124,0.124,0.123,0.124,0.097,0.124,,,,,,,,,
Jerry D'Amigo,,,,,,,,,,,,,,,
Jesper Boqvist,,,,,,,,,,,,,0.188,,0.184
Jesper Bratt,,,,,,,,,,,0.146,0.186,0.192,0.249,0.255
Jesper Fast,,,,,,,,0.141,0.132,0.119,0.142,0.128,0.123,0.104,0.154
Jesper Froden,,,,,,,,,,,,,,,
Jesperi Kotkaniemi,,,,,,,,,,,,0.241,0.175,0.177,0.186
Jesse Boulerice,,,,,,,,,,,,,,,
Jesse Joensuu,,,,0.152,,,0.182,,,,,,,,
Jesse Puljujarvi,,,,,,,,,,,0.266,0.195,,0.214,0.236
Jesse Winchester,,0.208,0.248,0.255,0.288,,0.259,,,,,,,,
Jesse Ylonen,,,,,,,,,,,,,,,
Jim Dowd,0.104,,,,,,,,,,,,,,
Jim O'Brien,,,,,,,,,,,,,,,
Jim Slater,0.219,0.257,0.247,0.221,0.174,,,0.147,,,,,,,
Jimmy Hayes,,,,,0.192,,0.211,0.227,0.178,0.254,0.155,,,,
Jimmy Vesey,,,,,,,,,,0.192,0.212,0.209,0.189,0.161,0.194
Jiri Hudler,0.178,0.201,,0.170,0.157,0.117,0.136,0.174,0.147,0.134,,,,,
Jiri Novotny,0.139,0.176,,,,,,,,,,,,,
Jiri Sekac,,,,,,,,0.176,0.191,,,,,,
Jiri Tlusty,0.205,,,0.179,0.197,0.228,0.239,0.204,,,,,,,
JJ Peterka,,,,,,,,,,,,,,,
Joachim Blichfeld,,,,,,,,,,,,,,,
Joakim Andersson,,,,,,0.160,0.149,0.143,,,,,,,
Joakim Lindstrom,,0.196,,,,,,0.182,,,,,,,
Joakim Nordstrom,,,,,,,,0.211,0.168,0.192,0.267,0.181,0.167,0.180,
Joakim Nygard,,,,,,,,,,,,,0.171,,
Jochen Hecht,0.278,0.232,0.268,0.255,,0.185,,,,,,,,,
Jody Shelley,0.162,0.147,0.195,0.143,,,,,,,,,,,
Joe Colborne,,,,,,,0.122,0.120,0.138,0.110,,,,,
Joe Jensen,,,,,,,,,,,,,,,
Joe Motzko,,,,,,,,,,,,,,,
Joe Pavelski,0.265,0.283,0.299,0.285,0.289,0.236,0.258,0.243,0.222,0.243,0.224,0.202,0.187,0.200,0.226
