Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Jason Demers,,,0.002,0.002,0.002,,0.003,0.002,0.003,0.007,0.005,0.003,0.000,0.000,
Jason Garrison,,,0.004,0.004,0.005,0.006,0.001,0.003,0.004,0.001,,,,,
Jason Smith,0.001,0.001,,,,,,,,,,,,,
Jason Strudwick,0.002,0.003,0.000,0.000,,,,,,,,,,,
Jassen Cullimore,0.003,0.002,,0.000,,,,,,,,,,,
Jay Bouwmeester,0.007,0.004,0.001,0.002,0.002,0.006,0.002,0.001,0.001,0.001,0.003,0.002,0.001,,
Jay Harrison,,,0.002,0.003,0.006,0.004,0.003,0.003,,,,,,,
Jay Leach,,,0.002,,,,,,,,,,,,
Jay McKee,0.002,0.001,0.001,,,,,,,,,,,,
Jaycob Megna,,,,,,,,,,,,,,,0.003
Jean-Philippe Cote,,,,,,,,,,,,,,,
Jeff Finger,0.005,0.005,0.004,,,,,,,,,,,,
Jeff Petry,,,,0.002,0.001,0.002,0.004,0.004,0.005,0.004,0.004,0.007,0.005,0.008,0.005
Jeff Schultz,0.005,0.000,0.002,0.001,0.001,,,,,,,,,,
Jeff Woywitka,,0.001,0.000,0.001,,,,,,,,,,,
Jeremy Davies,,,,,,,,,,,,,,,
Jeremy Lauzon,,,,,,,,,,,,,,0.002,0.002
Jesse Blacker,,,,,,,,,,,,,,,
Jim Vandermeer,0.001,0.002,0.004,0.002,,,,,,,,,,,
Jimmy Schuldt,,,,,,,,,,,,,,,
Joakim Ryan,,,,,,,,,,,0.003,0.000,0.002,,
Joe Callahan,,,,,,,,,,,,,,,
Joe Corvo,0.007,0.003,0.001,0.003,0.002,0.005,,,,,,,,,
Joe DiPenta,,,,,,,,,,,,,,,
Joe Finley,,,,,,,,,,,,,,,
Joe Hicketts,,,,,,,,,,,,,,,
Joe Morrow,,,,,,,,,0.002,,0.006,0.002,,,
Joe Piskula,,,,,,,,,,,,,,,
Joel Edmundson,,,,,,,,,0.001,0.003,0.006,0.002,0.007,0.003,
Joel Hanley,,,,,,,,,,,,,,0.000,0.004
Joel Kwiatkowski,,,,,,,,,,,,,,,
Joel Persson,,,,,,,,,,,,,,,
Joey Keane,,,,,,,,,,,,,,,
Joey Mormina,,,,,,,,,,,,,,,
John Carlson,,,,0.004,0.003,0.007,0.003,0.005,0.006,0.005,0.007,0.007,0.010,0.007,0.007
John Erskine,0.003,0.000,0.001,0.004,,,0.002,,,,,,,,
John Gilmour,,,,,,,,,,,,,,,
John Klingberg,,,,,,,,0.007,0.005,0.006,0.004,0.004,0.004,0.005,0.004
John Marino,,,,,,,,,,,,,0.005,0.002,0.001
John Moore,,,,,0.002,,0.004,0.002,0.003,0.011,0.004,0.002,,,
John Negrin,,,,,,,,,,,,,,,
John Ramage,,,,,,,,,,,,,,,
John-Michael Liles,0.001,0.005,0.003,0.002,0.003,0.004,0.001,0.002,0.003,0.000,,,,,
Johnathan Kovacevic,,,,,,,,,,,,,,,
Johnny Boychuk,,,0.006,0.002,0.004,0.001,0.004,0.003,0.006,0.004,0.004,0.002,0.001,,
Johnny Oduya,0.003,0.004,0.003,0.001,0.002,0.004,0.002,0.001,0.002,0.002,0.005,,,,
Jon Klemm,,,,,,,,,,,,,,,
Jon Lizotte,,,,,,,,,,,,,,,
Jon Merrill,,,,,,,0.002,0.000,0.001,0.001,0.002,0.002,0.002,0.000,0.004
Jonas Brodin,,,,,,0.001,0.003,0.002,0.002,0.001,0.004,0.002,0.002,0.008,0.003
Jonas Frogren,,0.002,,,,,,,,,,,,,
Jonas Holos,,,,0.000,,,,,,,,,,,
Jonas Junland,,,,,,,,,,,,,,,
Jonas Siegenthaler,,,,,,,,,,,,,0.003,,0.001
Jonathan Ericsson,,,0.003,0.002,0.001,0.004,0.001,0.002,0.003,0.001,0.002,0.004,,,
Jonathan Racine,,,,,,,,,,,,,,,
Jonathon Blum,,,,,0.006,0.002,,,,,,,,,
Joni Pitkanen,0.005,0.004,0.003,0.003,,,,,,,,,,,
Jordan Gross,,,,,,,,,,,,,,,
Jordan Harris,,,,,,,,,,,,,,,
Jordan Hendry,0.002,,0.004,0.003,,,,,,,,,,,
Jordan Leopold,0.005,0.004,0.007,0.006,0.006,0.003,,0.000,,,,,,,
Jordan Oesterle,,,,,,,,,,,0.004,0.003,0.003,0.000,0.003
Jordan Schmaltz,,,,,,,,,,,,,,,
Jordan Spence,,,,,,,,,,,,,,,
Jordie Benn,,,,,,,0.001,0.002,0.002,0.004,0.003,0.004,0.002,0.002,0.000
Josef Melichar,,0.000,,,,,,,,,,,,,
Josh Brown,,,,,,,,,,,,0.002,0.004,,0.000
Josh Gorges,0.000,0.002,0.002,0.000,0.001,0.002,0.001,0.000,0.001,0.001,0.000,,,,
Josh Jacobs,,,,,,,,,,,,,,,
Josh Mahura,,,,,,,,,,,,,,,0.006
Josh Manson,,,,,,,,,0.004,0.003,0.005,0.002,0.001,,0.005
Josh Morrissey,,,,,,,,,,0.003,0.005,0.002,0.003,0.003,0.004
Josh Teves,,,,,,,,,,,,,,,
Julian Melchiori,,,,,,,,,,,,,,,
Julien Brouillette,,,,,,,,,,,,,,,
Julius Honka,,,,,,,,,,,0.002,,,,
Justin Barron,,,,,,,,,,,,,,,
Justin Braun,,,,,0.001,0.000,0.002,0.001,0.003,0.003,0.003,0.001,0.003,0.001,0.005
Justin Falk,,,,,0.000,0.000,,,,0.000,0.002,,,,
Justin Faulk,,,,,0.003,0.004,0.002,0.004,0.003,0.009,0.003,0.003,0.003,0.005,0.010
Justin Holl,,,,,,,,,,,,,0.002,0.002,0.002
Justin Schultz,,,,,,0.005,0.007,0.004,0.002,0.007,0.004,,0.004,0.004,0.002
Juuso Riikola,,,,,,,,,,,,0.000,0.002,,
Juuso Valimaki,,,,,,,,,,,,,,0.003,
Jyrki Jokipakka,,,,,,,,0.000,0.002,0.002,,,,,
K'Andre Miller,,,,,,,,,,,,,,0.005,0.004
Kaedan Korczak,,,,,,,,,,,,,,,
Kale Clague,,,,,,,,,,,,,,,0.004
Karel Rachunek,0.006,,,,,,,,,,,,,,
Karl Alzner,,,,0.001,0.001,0.001,0.001,0.004,0.003,0.002,0.001,,,,
Karl Stollery,,,,,,,,,,,,,,,
Karlis Skrastins,0.002,0.003,0.002,0.003,,,,,,,,,,,
Keaton Ellerby,,,,0.002,0.000,0.000,0.001,,,,,,,,
Keaton Middleton,,,,,,,,,,,,,,,
Keegan Lowe,,,,,,,,,,,,,,,
Keith Aulie,,,,0.003,0.000,0.004,,0.000,,,,,,,
Keith Ballard,0.002,0.003,0.005,0.002,0.001,0.000,0.004,,,,,,,,
Keith Carney,0.001,,,,,,,,,,,,,,
Keith Yandle,0.002,0.003,0.005,0.005,0.007,0.006,0.003,0.003,0.002,0.002,0.005,0.001,0.003,0.003,0.000
Ken Klee,0.001,0.001,,,,,,,,,,,,,
Kent Huskins,0.003,0.004,0.002,0.003,,,,,,,,,,,
Kevan Miller,,,,,,,0.001,0.003,0.004,0.003,0.001,0.000,,,
Kevin Bahl,,,,,,,,,,,,,,,
Kevin Bieksa,0.002,0.005,0.002,0.004,0.004,0.006,0.002,0.004,0.002,0.002,0.000,,,,
Kevin Connauton,,,,,,,0.002,0.010,0.005,,0.010,0.001,,,0.002
Kevin Czuczman,,,,,,,,,,,,,,,
Kevin Dallman,0.007,,,,,,,,,,,,,,
Kevin Gravel,,,,,,,,,,0.000,,0.000,,,
Kevin Klein,,0.004,0.001,0.001,0.004,0.004,0.002,0.008,0.007,0.003,,,,,
Kevin Marshall,,,,,,,,,,,,,,,
Kevin Quick,,,,,,,,,,,,,,,
Kevin Shattenkirk,,,,0.005,0.003,0.004,0.002,0.004,0.006,0.004,0.004,0.001,0.006,0.001,0.005
Kim Johnsson,0.001,0.001,0.004,,,,,,,,,,,,
Kimmo Timonen,0.003,0.001,0.002,0.002,0.000,0.003,0.005,,,,,,,,
Klas Dahlbeck,,,,,,,,,0.002,0.003,0.002,,,,
Korbinian Holzer,,,,,,,,0.000,,0.005,,,0.001,,
Kris Fredheim,,,,,,,,,,,,,,,
Kris Letang,0.005,0.004,0.002,0.003,0.005,0.006,0.007,0.006,0.008,0.004,0.003,0.010,0.007,0.005,0.005
Kris Russell,0.001,0.001,0.006,0.004,0.007,0.000,0.002,0.002,0.002,0.001,0.003,0.002,0.000,0.000,0.005
Kristians Rubins,,,,,,,,,,,,,,,
Kurt Sauer,0.001,0.001,,,,,,,,,,,,,
Kurtis Foster,0.005,,0.005,0.003,0.003,,,,,,,,,,
Kurtis MacDermid,,,,,,,,,,,0.003,,0.005,,0.005
Kyle Burroughs,,,,,,,,,,,,,,,0.002
Kyle Capobianco,,,,,,,,,,,,,,,0.001
Kyle Cumiskey,0.000,,0.005,,,,,,,,,,,,
Kyle McLaren,0.003,,,,,,,,,,,,,,
Kyle Quincey,,0.002,0.004,,0.002,0.002,0.003,0.002,0.005,0.005,,,,,
Ladislav Smid,0.000,0.000,0.001,0.000,0.004,0.001,0.002,0.000,,,,,,,
Lasse Kukkonen,0.001,,,,,,,,,,,,,,
Lassi Thomson,,,,,,,,,,,,,,,
Lawrence Nycholat,,,,,,,,,,,,,,,
Lawrence Pilut,,,,,,,,,,,,0.002,,,
Lee Sweatt,,,,,,,,,,,,,,,
Libor Hajek,,,,,,,,,,,,,,0.003,
Libor Sulak,,,,,,,,,,,,,,,
Linus Hogberg,,,,,,,,,,,,,,,
Logan Stanley,,,,,,,,,,,,,,0.002,0.001
Louie Belpedio,,,,,,,,,,,,,,,
Lubomir Visnovsky,0.004,0.003,0.008,0.008,0.004,0.003,,0.003,,,,,,,
Luc Bourdon,,,,,,,,,,,,,,,
Luca Sbisa,,0.000,,0.001,0.004,0.001,,0.002,0.003,0.001,,,0.003,,
Lucas Carlsson,,,,,,,,,,,,,,,0.006
Lucas Johansen,,,,,,,,,,,,,,,
Lukas Krajicek,0.002,0.002,0.001,,,,,,,,,,,,
Luke Richardson,0.002,,,,,,,,,,,,,,
Luke Schenn,,0.001,0.004,0.003,0.002,0.003,0.004,0.003,0.003,0.001,0.001,,,0.005,0.004
Luke Witkowski,,,,,,,,,,0.000,0.005,0.000,,,
MacKenzie Weegar,,,,,,,,,,,0.002,0.004,0.009,0.006,0.004
Madison Bowey,,,,,,,,,,,0.000,0.003,0.004,,
Magnus Johansson,0.000,,,,,,,,,,,,,,
Marc Methot,,0.004,0.002,0.000,0.001,0.002,0.004,0.001,0.004,0.000,0.002,,,,
Marc Staal,0.002,0.002,0.005,0.001,0.001,,0.002,0.003,0.002,0.002,0.001,0.002,0.003,0.003,0.003
Marc-Andre Bergeron,0.001,0.007,0.008,,0.004,,,,,,,,,,
Marc-Andre Bourdon,,,,,0.006,,,,,,,,,,
Marc-Andre Gragnani,,,,,0.001,,,,,,,,,,
Marc-Edouard Vlasic,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.007,0.005,0.004,0.007,0.002,0.003,0.000,0.003
Marco Scandella,,,,,0.002,,0.002,0.008,0.002,0.003,0.003,0.006,0.004,0.003,0.003
Marcus Pettersson,,,,,,,,,,,,0.001,0.002,0.003,0.002
Marek Malik,0.003,0.000,,,,,,,,,,,,,
Marek Zidlicky,0.001,0.002,0.001,0.005,0.000,0.004,0.003,0.001,0.006,,,,,,
Mario Ferraro,,,,,,,,,,,,,0.002,0.001,0.002
Mark Alt,,,,,,,,,,,,,,,
Mark Barberio,,,,,,,0.006,0.001,,0.001,0.003,,,,
Mark Borowiecki,,,,,,,,0.001,0.001,0.001,0.004,0.001,0.006,,0.000
Mark Cundari,,,,,,,,,,,,,,,
Mark Eaton,0.000,0.003,0.002,0.000,0.001,,,,,,,,,,
Mark Fayne,,,,0.004,0.003,0.000,0.003,0.002,0.002,,,,,,
Mark Fistric,0.000,0.000,0.001,0.003,0.000,,0.000,,,,,,,,
Mark Flood,,,,,0.005,,,,,,,,,,
Mark Fraser,,,0.004,,,0.000,0.002,0.000,,,,,,,
Mark Friedman,,,,,,,,,,,,,,,
Mark Giordano,,0.000,0.005,0.002,0.004,0.002,0.006,0.007,0.007,0.005,0.007,0.007,0.003,0.005,0.005
Mark Katic,,,,,,,,,,,,,,,
Mark Popovic,0.000,,0.004,,,,,,,,,,,,
Mark Pysyk,,,,,,,0.001,,0.001,0.003,0.002,0.001,0.013,0.008,0.003
Mark Streit,0.006,0.004,0.001,,0.003,0.003,0.004,0.003,0.004,0.005,,,,,
Mark Stuart,0.004,0.004,0.002,0.003,0.002,0.003,0.002,0.002,0.001,0.005,,,,,
Markus Niemelainen,,,,,,,,,,,,,,,
Markus Nutivaara,,,,,,,,,,0.002,0.006,0.004,0.005,,
Martin Fehervary,,,,,,,,,,,,,,,0.005
Martin Lojek,,,,,,,,,,,,,,,
Martin Marincin,,,,,,,0.000,0.001,0.001,,,,,,
Martin Skoula,0.002,0.003,0.002,,,,,,,,,,,,
Mason Geertsen,,,,,,,,,,,,,,,
Mat Clark,,,,,,,,,,,,,,,
Mathieu Roy,,,0.000,,,,,,,,,,,,
Mathieu Schneider,0.006,0.003,,,,,,,,,,,,,
Matt Bartkowski,,,,,,,0.000,0.000,0.004,,,,,,
Matt Campanale,,,,,,,,,,,,,,,
Matt Carkner,,,0.002,0.002,,,0.000,,,,,,,,
Matt Carle,0.000,0.004,0.003,0.001,0.001,0.003,0.001,0.003,0.002,,,,,,
Matt Donovan,,,,,,,0.001,,,,,,,,
Matt Dumba,,,,,,,,0.008,0.003,0.004,0.007,0.010,0.004,0.005,0.005
Matt Gilroy,,,0.004,0.004,0.003,,,,,,,,,,
Matt Greene,0.000,0.001,0.002,0.002,0.004,,0.004,0.003,,,,,,,
Matt Grzelcyk,,,,,,,,,,,0.003,0.002,0.003,0.007,0.003
Matt Hunwick,,0.008,0.003,0.001,0.006,0.000,,0.002,0.002,0.001,0.005,,,,
Matt Irwin,,,,,,0.003,0.001,0.009,,0.003,0.003,0.002,0.000,,
Matt Jones,0.000,,,,,,,,,,,,,,
Matt Kiersted,,,,,,,,,,,,,,,
Matt Lashoff,,,,,,,,,,,,,,,
Matt Niskanen,0.004,0.003,0.003,0.001,0.001,0.006,0.005,0.001,0.002,0.003,0.005,0.005,0.003,,
Matt Roy,,,,,,,,,,,,,0.003,0.003,0.002
Matt Smaby,,0.000,0.000,0.000,,,,,,,,,,,
Matt Taormina,,,,,,,,,,,,,,,
Matt Tennyson,,,,,,,,,,0.000,,,,,
Matt Walker,0.002,0.001,0.002,,,,,,,,,,,,
Matthew Benning,,,,,,,,,,0.002,0.005,0.005,0.002,0.001,0.000
Matthew Corrente,,,,,,,,,,,,,,,
Matthew Konan,,,,,,,,,,,,,,,
Matthew Spiller,,,,,,,,,,,,,,,
Mattias Ekholm,,,,,,,0.001,0.004,0.004,0.002,0.003,0.004,0.005,0.007,0.004
Mattias Norlinder,,,,,,,,,,,,,,,
Mattias Norstrom,0.001,,,,,,,,,,,,,,
Mattias Ohlund,0.005,0.002,0.000,0.000,,,,,,,,,,,
Mattias Samuelsson,,,,,,,,,,,,,,,0.000
Maxim Kondratiev,,,,,,,,,,,,,,,
Maxim Noreau,,,,,,,,,,,,,,,
Maxime Fortunus,,,,,,,,,,,,,,,
Maxime Lajoie,,,,,,,,,,,,0.003,,,
Michael Caruso,,,,,,,,,,,,,,,
Michael Del Zotto,,,0.004,0.000,0.006,0.002,0.002,0.007,0.004,0.007,0.004,0.002,0.003,0.005,
Michael Funk,,,,,,,,,,,,,,,
Michael Kapla,,,,,,,,,,,,,,,
Michael Kostka,,,,,,0.000,,,,,,,,,
Michael Matheson,,,,,,,,,,0.005,,,,,
Michael Paliotta,,,,,,,,,,,,,,,
Michael Sauer,,,,0.002,,,,,,,,,,,
Michael Stone,,,,,,0.007,0.006,0.002,0.005,0.002,0.003,,0.004,,
Michal Jordan,,,,,,,,0.000,0.002,,,,,,
Michal Kempny,,,,,,,,,,0.003,0.004,0.005,0.003,,
Michal Rozsival,0.004,0.004,0.001,0.004,0.001,,0.002,0.001,0.001,,,,,,
Micki Dupont,,,,,,,,,,,,,,,
Mike Commodore,0.003,0.003,0.002,,,,,,,,,,,,
Mike Green,0.007,0.010,0.007,0.003,0.000,0.012,0.004,0.008,0.002,0.008,0.005,0.006,0.002,,
Mike Komisarek,0.003,0.002,0.000,0.001,0.001,,0.000,,,,,,,,
Mike Lundin,0.000,,0.003,0.001,,,,,,,,,,,
Mike Matheson,,,,,,,,,,,0.006,0.006,0.007,0.006,0.008
Mike Moore,,,,,,,,,,,,,,,
Mike Mottau,0.002,0.001,0.001,,0.000,,,,,,,,,,
Mike Reilly,,,,,,,,,,,0.003,0.002,0.000,0.000,0.002
Mike Van Ryn,,,,,,,,,,,,,,,
Mike Vernace,,,,,,,,,,,,,,,
Mike Weaver,0.000,0.000,0.001,0.001,0.000,,0.001,0.000,,,,,,,
Mike Weber,,,,0.005,0.001,0.002,0.001,0.001,0.002,,,,,,
Mikey Anderson,,,,,,,,,,,,,,0.001,0.002
Mikhail Sergachev,,,,,,,,,,,0.006,0.005,0.003,0.004,0.004
Mikko Lehtonen,,,,,,,,,,,,,,,
Milan Jurcina,0.000,0.003,0.002,0.003,0.001,,,,,,,,,,
Mirco Mueller,,,,,,,,0.002,,,,0.001,0.003,,
Miro Heiskanen,,,,,,,,,,,,0.006,0.006,0.004,0.001
Mitch Reinke,,,,,,,,,,,,,,,
Morgan Ellis,,,,,,,,,,,,,,,
Morgan Rielly,,,,,,,0.001,0.005,0.004,0.003,0.004,0.011,0.003,0.004,0.005
Moritz Seider,,,,,,,,,,,,,,,0.003
Nate Guenin,,,,,,,0.001,0.002,,,,,,,
Nate Prosser,,,,,0.001,,0.003,0.003,0.000,0.004,0.003,,,,
Nate Schmidt,,,,,,,,0.002,0.002,0.003,0.003,0.007,0.005,0.005,0.002
Nathan Beaulieu,,,,,,,,0.001,0.001,0.002,0.001,0.004,0.002,,
Nathan McIver,,,,,,,,,,,,,,,
Nathan Oystrick,,0.005,,,,,,,,,,,,,
Nathan Paetsch,0.003,,,,,,,,,,,,,,
Neal Pionk,,,,,,,,,,,,0.003,0.002,0.002,0.001
Nelson Nogier,,,,,,,,,,,,,,,
Nick Blankenburg,,,,,,,,,,,,,,,
Nick Boynton,0.002,0.005,0.000,0.001,,,,,,,,,,,
Nick Holden,,,,,,,0.010,0.002,0.004,0.005,0.003,0.003,0.005,,0.004
Nick Jensen,,,,,,,,,,0.005,0.000,0.001,0.000,0.003,0.004
Nick Leddy,,,,0.006,0.002,0.006,0.003,0.007,0.001,0.005,0.004,0.003,0.002,0.001,0.002
Nick Petrecki,,,,,,,,,,,,,,,
Nick Schultz,0.001,0.001,0.000,0.002,0.000,0.001,0.000,0.002,0.001,,,,,,
Nick Seeler,,,,,,,,,,,,0.002,,,0.002
Nicklas Grossmann,0.000,0.002,0.000,0.001,0.000,,0.001,0.005,0.004,,,,,,
Nicklas Lidstrom,0.004,0.004,0.003,0.007,0.005,,,,,,,,,,
Niclas Havelid,0.001,0.001,,,,,,,,,,,,,
Niclas Wallin,0.002,0.002,0.000,0.003,,,,,,,,,,,
Nicolas Beaudin,,,,,,,,,,,,,,,
Nicolas Hague,,,,,,,,,,,,,0.000,0.007,0.005
Nicolas Meloche,,,,,,,,,,,,,,,0.003
Nikita Nesterov,,,,,,,,,0.001,0.004,,,,0.000,
Nikita Nikitin,,,,0.002,0.004,0.003,0.002,0.003,,,,,,,
Nikita Okhotiuk,,,,,,,,,,,,,,,
Nikita Tryamkin,,,,,,,,,,0.002,,,,,
Nikita Zadorov,,,,,,,,0.001,,0.000,0.005,0.006,0.004,0.001,0.003
Nikita Zaitsev,,,,,,,,,,0.002,0.004,0.002,0.001,0.004,0.002
Niklas Hjalmarsson,,,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.004,0.001,0.000,,0.000,
Niklas Kronwall,0.007,0.001,0.005,0.004,0.006,0.003,0.002,0.004,0.003,0.002,0.002,0.001,,,
Niko Mikkola,,,,,,,,,,,,,,,0.002
Nikolai Knyzhov,,,,,,,,,,,,,,0.002,
Nils Lundkvist,,,,,,,,,,,,,,,
Noah Dobson,,,,,,,,,,,,,0.002,0.005,0.007
Noah Hanifin,,,,,,,,,0.002,0.002,0.007,0.002,0.003,0.005,0.006
Noah Juulsen,,,,,,,,,,,,,,,
Noah Welch,,0.002,,,,,,,,,,,,,
Nolan Pratt,0.001,,,,,,,,,,,,,,
Nolan Yonkman,,,,,,,,,,,,,,,
Ole-Kristian Tollefsen,0.002,,,,,,,,,,,,,,
Oliver Ekman-Larsson,,,,0.002,0.007,0.003,0.005,0.008,0.006,0.003,0.005,0.005,0.005,0.001,0.001
Oliver Kylington,,,,,,,,,,,,0.006,0.003,,0.006
Oliver Lauridsen,,,,,,,,,,,,,,,
Olivier Magnan,,,,,,,,,,,,,,,
Olle Alsing,,,,,,,,,,,,,,,
Olli Juolevi,,,,,,,,,,,,,,,
Olli Maatta,,,,,,,0.004,,0.005,0.001,0.005,0.000,0.004,0.000,0.001
Olli Malmivaara,,,,,,,,,,,,,,,
Oscar Fantenberg,,,,,,,,,,,,0.002,0.002,,
Oscar Klefbom,,,,,,,,0.002,,0.006,0.003,0.003,0.003,,
Oskars Bartulis,,,0.001,,,,,,,,,,,,
Ossi Vaananen,,0.001,,,,,,,,,,,,,
Otto Leskinen,,,,,,,,,,,,,,,
Owen Power,,,,,,,,,,,,,,,
P.K. Subban,,,,0.004,0.001,0.006,0.004,0.004,0.003,0.005,0.007,0.005,0.004,0.004,0.004
Patrice Brisebois,0.002,0.001,,,,,,,,,,,,,
Patrick Sieloff,,,,,,,,,,,,,,,
Patrick Wey,,,,,,,,,,,,,,,
Patrick Wiercioch,,,,,,0.004,0.001,0.002,0.000,0.005,,,,,
Patrik Nemeth,,,,,,,,,0.000,0.000,0.003,0.001,0.001,0.004,0.002
Paul LaDue,,,,,,,,,,,,0.005,,,
Paul Mara,0.001,0.004,0.000,0.001,,,,,,,,,,,
Paul Martin,0.002,0.002,,0.001,0.001,0.006,0.003,0.002,0.001,0.003,,,,,
Paul Postma,,,,,,0.004,,0.000,,0.001,,,,,
Paul Ranger,0.006,0.003,,,,,0.006,,,,,,,,
Pavel Kubina,0.004,0.004,0.003,0.002,0.003,,,,,,,,,,
Peter Harrold,,0.004,0.003,,,,0.000,0.005,,,,,,,
Petter Granberg,,,,,,,,,,,,,,,
Petteri Lindbohm,,,,,,,,,,,,,,,
Petteri Nummelin,,,,,,,,,,,,,,,
Phil Oreskovic,,,,,,,,,,,,,,,
Philip Broberg,,,,,,,,,,,,,,,
Philip Holm,,,,,,,,,,,,,,,
Philip Larsen,,,,,0.002,0.002,,,,,,,,,
Philip Samuelsson,,,,,,,,,,,,,,,
Philippe Boucher,0.002,0.005,,,,,,,,,,,,,
Philippe Myers,,,,,,,,,,,,,0.005,0.001,
Pierre-Olivier Joseph,,,,,,,,,,,,,,,
Quinn Hughes,,,,,,,,,,,,,0.004,0.003,0.005
Radek Martinek,0.000,0.005,,0.002,,,,,,,,,,,
Radim Simek,,,,,,,,,,,,0.002,0.003,0.004,0.002
Radko Gudas,,,,,,,0.002,0.004,0.004,0.005,0.002,0.003,0.002,0.002,0.002
Raman Hrabarenka,,,,,,,,,,,,,,,
Randy Jones,0.004,0.004,0.004,0.001,0.002,,,,,,,,,,
Raphael Diaz,,,,,0.003,,0.002,0.002,,,,,,,
Rasmus Andersson,,,,,,,,,,,,0.002,0.004,0.004,0.001
Rasmus Dahlin,,,,,,,,,,,,0.003,0.002,0.004,0.006
Rasmus Rissanen,,,,,,,,,,,,,,,
Rasmus Ristolainen,,,,,,,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002
Rasmus Sandin,,,,,,,,,,,,,,,0.006
Ray Macias,,,,,,,,,,,,,,,
Reilly Walsh,,,,,,,,,,,,,,,
Rhett Warrener,0.003,,,,,,,,,,,,,,
Richard Petiot,,,,,,,,,,,,,,,
Riley Stillman,,,,,,,,,,,,,0.000,,0.003
Rinat Valiev,,,,,,,,,,,,,,,
Rob Blake,0.004,0.003,0.003,,,,,,,,,,,,
Rob Davison,0.000,,,,,,,,,,,,,,
Rob O'Gara,,,,,,,,,,,,,,,
Rob Scuderi,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.000,,,,,,
Robbie Russo,,,,,,,,,,,,,,,
Robert Bortuzzo,,,,,,,0.000,0.004,0.004,0.002,0.004,0.003,0.004,0.002,0.001
Robert Hagg,,,,,,,,,,,0.003,0.004,0.003,0.004,0.001
Robin Salo,,,,,,,,,,,,,,,
Robyn Regehr,0.002,0.000,0.001,0.001,0.001,0.000,0.002,0.003,,,,,,,
Roland McKeown,,,,,,,,,,,,,,,
Roman Hamrlik,0.001,0.004,0.003,0.002,0.002,,,,,,,,,,
Roman Josi,,,,,0.005,0.004,0.007,0.007,0.004,0.004,0.005,0.008,0.009,0.007,0.007
Roman Polak,,0.001,0.003,0.003,0.000,0.001,0.004,0.005,0.001,0.004,0.002,0.001,0.000,,
Ron Hainsey,0.000,0.001,0.004,0.002,0.000,0.000,0.003,0.001,0.003,0.002,0.002,0.003,0.001,,
Ronnie Attard,,,,,,,,,,,,,,,
Rory Fitzpatrick,,,,,,,,,,,,,,,
Rostislav Klesla,0.002,0.002,,0.004,0.003,0.003,,,,,,,,,
Ruslan Salei,0.003,0.003,,0.002,,,,,,,,,,,
Ryan Caldwell,,,,,,,,,,,,,,,
Ryan Ellis,,,,,0.002,0.000,0.005,0.007,0.004,0.008,0.009,0.003,0.006,0.005,
Ryan Graves,,,,,,,,,,,,,0.008,0.002,0.004
Ryan Johnston,,,,,,,,,,,,,,,
Ryan Lindgren,,,,,,,,,,,,,0.001,0.001,0.003
Ryan McDonagh,,,,0.001,0.004,0.004,0.006,0.004,0.005,0.003,0.003,0.006,0.001,0.004,0.003
Ryan Merkley,,,,,,,,,,,,,,,0.002
Ryan Murphy,,,,,,,0.001,0.002,0.000,,,,,,
Ryan Murray,,,,,,,0.001,,0.002,0.002,0.001,0.001,,0.000,0.000
Ryan O'Byrne,0.002,0.000,0.001,0.000,0.001,0.003,,,,,,,,,
Ryan Parent,,0.000,0.002,,,,,,,,,,,,
Ryan Pulock,,,,,,,,,,,0.004,0.004,0.005,0.002,0.003
Ryan Sproul,,,,,,,,,,,,,,,
Ryan Stanton,,,,,,,0.001,0.004,,,,,,,
Ryan Suter,0.005,0.003,0.001,0.002,0.002,0.001,0.003,0.001,0.002,0.002,0.003,0.002,0.005,0.002,0.002
Ryan Whitney,0.004,0.001,0.003,0.003,0.001,0.008,,,,,,,,,
Ryan Wilson,,,0.003,0.002,0.001,,,,,,,,,,
Sami Lepisto,,,0.001,0.004,,,,,,,,,,,
Sami Niku,,,,,,,,,,,,,,,
Sami Salo,0.002,0.000,0.003,,0.002,0.001,0.004,,,,,,,,
Sami Vatanen,,,,,,,0.006,0.004,0.004,0.001,0.002,0.001,0.005,0.003,
Samuel Girard,,,,,,,,,,,0.003,0.003,0.002,0.005,0.004
Samuel Morin,,,,,,,,,,,,,,,
Sandis Ozolinsh,0.002,,,,,,,,,,,,,,
Santeri Hatakka,,,,,,,,,,,,,,,
Scott Hannan,0.001,0.001,0.001,0.001,0.001,0.000,0.003,0.002,,,,,,,
Scott Harrington,,,,,,,,,,,0.005,0.002,0.002,,
Scott Lehman,,,,,,,,,,,,,,,
Scott Mayfield,,,,,,,,,,,0.003,0.002,0.004,0.002,0.003
Scott Niedermayer,0.001,0.003,0.003,,,,,,,,,,,,
Scott Perunovich,,,,,,,,,,,,,,,
Sean Collins,,,,,,,,,,,,,,,
Sean Day,,,,,,,,,,,,,,,
