Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Chad LaRose,,,,,,,,,,,,,,,
Chad Rau,,,,,0.306,,,,,,,,,,
Chad Ruhwedel,,,,,,,,,,,,,,,
Chandler Stephenson,,,,,,,,,0.354,,0.041,0.062,0.302,0.400,0.395
Charles Hudon,,,,,,,,,,,0.130,,,,
Charlie Coyle,,,,,,,0.222,0.322,0.193,0.098,0.202,0.280,0.317,0.315,0.392
Charlie McAvoy,,,,,,,,,,,,,,,
Chase Balisy,,,,,,,,,,,,,,,
Chase De Leo,,,,,,,,,,,,,,,
Chase DeLeo,,,,,,,,,,,,,,,
Chase Pearson,,,,,,,,,,,,,,,
Chase Priskie,,,,,,,,,,,,,,,
Chay Genoway,,,,,,,,,,,,,,,
Chris Bigras,,,,,,,,,,,,,,,
Chris Bourque,,,,,,,,,,,,,,,
Chris Breen,,,,,,,,,,,,,,,
Chris Brown,,,,,,,,,,,,,,,
Chris Butler,,,,,,,,,,,,,,,
Chris Campoli,,,,,,,,,,,,,,,
Chris Chelios,,,,,,,,,,,,,,,
Chris Clark,,,,,,,,,,,,,,,
Chris Conner,,,,,,,,,,,,,,,
Chris Drury,0.378,0.354,0.415,0.340,,,,,,,,,,,
Chris Durno,,,,,,,,,,,,,,,
Chris Gratton,0.369,0.376,,,,,,,,,,,,,
Chris Higgins,0.027,0.029,0.036,0.044,,0.086,,,,,,,,,
Chris Kelly,0.061,0.203,0.401,0.360,0.323,0.308,0.353,0.229,0.208,0.284,,,,,
Chris Kreider,,,,,,,,,,,0.039,0.033,0.064,0.052,0.045
Chris Kunitz,,,,,,,,,,,,,,,
Chris Minard,,,,,,,,,,,,,,,
Chris Mueller,,,,0.355,,0.483,0.300,0.355,,,,,,,
Chris Neil,,,,,,,,,,,,,,,
Chris Phillips,,,,,,,,,,,,,,,
Chris Porter,,,,,,0.098,,,,,,,,,
Chris Pronger,,,,,,,,,,,,,,,
Chris Simon,,,,,,,,,,,,,,,
Chris Stewart,,,,,,,,,,,,,,,
Chris Summers,,,,,,,,,,,,,,,
Chris Terry,,,,,,,,,,,,,,,
Chris Thorburn,,,,0.111,0.038,,,0.031,0.065,,,,,,
Chris Tierney,,,,,,,,0.365,0.419,0.364,0.357,0.371,0.407,0.389,0.307
Chris VandeVelde,,,,0.362,,,,0.041,,,,,,,
Chris Wagner,,,,,,,,0.278,0.320,0.214,0.229,0.065,0.161,0.079,
Chris Wideman,,,,,,,,,,,,,,,
Christian Backman,,,,,,,,,,,,,,,
Christian Djoos,,,,,,,,,,,,,,,
Christian Dvorak,,,,,,,,,,0.439,0.432,0.351,0.364,0.494,0.431
Christian Ehrhoff,,,,,,,,,,,,,,,
Christian Fischer,,,,,,,,,,,,,,,0.211
Christian Folin,,,,,,,,,,,,,,,
Christian Hanson,,,0.191,,,,,,,,,,,,
Christian Jaros,,,,,,,,,,,,,,,
Christian Thomas,,,,,,,,,,,,,,,
Christian Wolanin,,,,,,,,,,,,,,,
Christoffer Ehn,,,,,,,,,,,,0.146,0.231,,
Christoph Bertschy,,,,,,,,,,,,,,,
Christoph Schubert,,,,,,,,,,,,,,,
Christopher DiDomenico,,,,,,,,,,,,,,,
Christopher Tanev,,,,,,,,,,,,,,,
Chuck Kobasew,0.033,,,,,,,,,,,,,,
CJ Suess,,,,,,,,,,,,,,,
Clark Bishop,,,,,,,,,,,,0.412,,0.284,
Clarke MacArthur,,0.145,0.072,,,,,,,,,,,,
Claude Giroux,,0.256,0.222,0.344,0.431,0.529,0.495,0.489,0.499,0.492,0.269,0.278,0.351,0.335,0.338
Claude Lemieux,,,,,,,,,,,,,,,
Clay Wilson,,,,,,,,,,,,,,,
Clayton Keller,,,,,,,,,,,0.028,0.037,,,0.029
Clayton Stoner,,,,,,,,,,,,,,,
Cody Almond,,,,,0.323,,,,,,,,,,
Cody Bass,0.368,,,,,,,,,,,,,,
Cody Ceci,,,,,,,,,,,,,,,
Cody Eakin,,,,,,0.445,0.454,0.474,0.463,0.473,0.378,0.385,0.462,0.383,0.401
Cody Franson,,,,,,,,,,,,,,,
Cody Glass,,,,,,,,,,,,,0.159,0.380,0.405
Cody Goloubef,,,,,,,,,,,,,,,
Cody Hodgson,,,,,0.332,0.489,0.395,0.204,0.124,,,,,,
Cody Kunyk,,,,,,,,,,,,,,,
Cody McCormick,,0.131,,0.207,,,0.284,0.380,,,,,,,
Cody McLeod,,,,,,,,,,,,,,,
Colby Armstrong,,,,,,,,,,,,,,,
Colby Cave,,,,,,,,,,,,0.305,0.387,,
Colby Cohen,,,,,,,,,,,,,,,
Colby Robak,,,,,,,,,,,,,,,
Cole Bardreau,,,,,,,,,,,,,,,
Cole Caufield,,,,,,,,,,,,,,,
Cole Perfetti,,,,,,,,,,,,,,,
Cole Reinhardt,,,,,,,,,,,,,,,
Cole Schneider,,,,,,,,,,,,,,,
Cole Schwindt,,,,,,,,,,,,,,,
Cole Sillinger,,,,,,,,,,,,,,,0.385
Cole Smith,,,,,,,,,,,,,,,
Colin Blackwell,,,,,,,,,,,,,0.098,0.049,0.124
Colin Fraser,,0.466,0.339,0.444,0.299,0.282,0.290,,,,,,,,
Colin Greening,,,,,0.028,,0.035,,,,,,,,
Colin McDonald,,,,,,,,,,,,,,,
Colin Miller,,,,,,,,,,,,,,,
Colin Smith,,,,,,,,,,,,,,,
Colin Stuart,,,,,,,,,,,,,,,
Colin White,,,,,,,,,,,0.143,0.365,0.318,0.351,0.247
Colin Wilson,,,0.117,0.110,0.035,,0.144,0.086,,,0.075,0.036,,,
Colten Teubert,,,,,,,,,,,,,,,
Colton Gillies,,,,,,,,,,,,,,,
Colton Orr,,,,,,,,,,,,,,,
Colton Parayko,,,,,,,,,,,,,,,
Colton Sceviour,,,,,,,,0.045,,0.023,0.079,0.098,0.091,,0.100
Colton Sissons,,,,,,,0.410,,0.328,0.298,0.321,0.309,0.329,0.354,0.449
Colton White,,,,,,,,,,,,,,,
Connor Brickley,,,,,,,,,,,,,,,
Connor Brown,,,,,,,,,,,0.076,0.027,0.027,,0.066
Connor Bunnaman,,,,,,,,,,,,,0.308,0.231,0.333
Connor Carrick,,,,,,,,,,,,,,,
Connor Clifton,,,,,,,,,,,,,,,
Connor Dewar,,,,,,,,,,,,,,,0.205
Connor James,,,,,,,,,,,,,,,
Connor Jones,,,,,,,,,,,,,,,
Connor Mackey,,,,,,,,,,,,,,,
Connor McDavid,,,,,,,,,0.418,0.264,0.302,0.275,0.250,0.260,0.274
Connor McMichael,,,,,,,,,,,,,,,0.277
Connor Murphy,,,,,,,,,,,,,,,
Conor Allen,,,,,,,,,,,,,,,
Conor Garland,,,,,,,,,,,,,,,
Conor Sheary,,,,,,,,,,,,,,,
Conor Timmins,,,,,,,,,,,,,,,
Cooper Marody,,,,,,,,,,,,,,,
Corban Knight,,,,,,,0.486,,0.270,,,0.261,,,
Corey Locke,,,,,,,,,,,,,,,
Corey Perry,,,,,,,,,,,,,,,
Corey Potter,,,,,,,,,,,,,,,
Corey Schueneman,,,,,,,,,,,,,,,
Corey Tropp,,,,,,,,,,,,,,,
Cory Conacher,,,,,,,,,,,,,,,
Cory Emmerton,,,,,0.282,0.435,0.304,,,,,,,,
Cory Murphy,,,,,,,,,,,,,,,
Cory Sarich,,,,,,,,,,,,,,,
Cory Stillman,,,,,,,,,,,,,,,
Craig Adams,,,0.347,0.278,0.173,0.088,0.076,,,,,,,,
Craig Conroy,0.505,0.517,0.498,0.526,,,,,,,,,,,
Craig Cunningham,,,,,,,,0.125,,,,,,,
Craig MacDonald,0.289,,,,,,,,,,,,,,
Craig Rivet,,,,,,,,,,,,,,,
Craig Smith,,,,,0.215,0.198,,,0.124,0.056,0.044,0.024,,,
Craig Weller,,,,,,,,,,,,,,,
Cristoval Nieves,,,,,,,,,,,,,,,
Curtis Brown,0.205,,,,,,,,,,,,,,
Curtis Glencross,,0.029,,0.065,0.034,,,,,,,,,,
Curtis Hamilton,,,,,,,,,,,,,,,
Curtis Lazar,,,,,,,,0.167,0.205,0.178,0.114,,0.391,0.263,0.170
Curtis McKenzie,,,,,,,,,,,,,,,
Curtis Valk,,,,,,,,,,,,,,,
Dainius Zubrus,0.050,0.359,0.245,0.145,0.163,,0.144,0.045,,,,,,,
Dakota Joshua,,,,,,,,,,,,,,0.251,0.137
Dakota Mermis,,,,,,,,,,,,,,,
Dale Weise,,,,,,,,,,,,,,,
Dallas Drake,0.059,,,,,,,,,,,,,,
Dalton Prout,,,,,,,,,,,,,,,
Dalton Smith,,,,,,,,,,,,,,,
Damien Brunner,,,,,,,,,,,,,,,
Damon Severson,,,,,,,,,,,,,,,
Dan Boyle,,,,,,,,,,,,,,,
Dan Fritsche,0.073,0.100,,,,,,,,,,,,,
Dan Girardi,,,,,,,,,,,,,,,
Dan Hamhuis,,,,,,,,,,,,,,,
Dan Hinote,,0.070,,,,,,,,,,,,,
Dan Jancevski,,,,,,,,,,,,,,,
Dan Lacouture,,,,,,,,,,,,,,,
Dan Renouf,,,,,,,,,,,,,,,
Dan Sexton,,,,,,,,,,,,,,,
Dana Tyrell,,,,,,,,,,,,,,,
Dane Byers,,,,,,,,,,,,,,,
Danick Martel,,,,,,,,,,,,,,,
Daniel Alfredsson,,,,,,,,,,,,,,,
Daniel Bang,,,,,,,,,,,,,,,
Daniel Brickley,,,,,,,,,,,,,,,
Daniel Briere,0.415,0.174,0.054,0.302,0.350,0.134,0.203,,,,,,,,
Daniel Carcillo,,,,,,,,,,,,,,,
Daniel Carr,,,,,,,,,,,,,,,
Daniel Catenacci,,,,,,,,,,,,,,,
Daniel Cleary,0.049,0.043,0.054,0.050,0.025,,,,,,,,,,
Daniel O'Regan,,,,,,,,,,,0.296,,,,
Daniel Paille,,,,,,,,,,,,,,,
Daniel Sedin,,,,,,,,,,,,,,,
Daniel Sprong,,,,,,,,,,,,,,,
Daniel Tjarnqvist,,,,,,,,,,,,,,,
Daniel Walcott,,,,,,,,,,,,,,,
Daniel Winnik,0.080,0.136,0.062,0.033,0.024,0.046,0.095,0.092,,,0.100,,,,
Daniil Miromanov,,,,,,,,,,,,,,,
Daniil Tarasov,,,,,,,,,,,,,,,
Danil Yurtaykin,,,,,,,,,,,,,,,
Danny Biega,,,,,,,,,,,,,,,
Danny DeKeyser,,,,,,,,,,,,,,,
Danny O'Regan,,,,,,,,,,,,,,,
Danny Richmond,,,,,,,,,,,,,,,
Danny Syvret,,,,,,,,,,,,,,,
Dante Fabbro,,,,,,,,,,,,,,,
Danton Heinen,,,,,,,,,,,,,,,
Dany Heatley,,,,,0.018,,,,,,,,,,
Darcy Hordichuk,,,,,,,,,,,,,,,
Darcy Tucker,,,,,,,,,,,,,,,
Darnell Nurse,,,,,,,,,,,,,,,
Darren Archibald,,,,,,,,,,,,,,,
Darren Dietz,,,,,,,,,,,,,,,
Darren Haydar,,,,,,,,,,,,,,,
Darren Helm,,0.292,0.394,0.408,0.379,,0.438,0.167,0.033,0.265,0.049,,,,0.181
Darren McCarty,,,,,,,,,,,,,,,
Darren Raddysh,,,,,,,,,,,,,,,
Darroll Powe,,0.213,0.151,0.068,0.051,0.127,,,,,,,,,
Darryl Bootland,,,,,,,,,,,,,,,
Darryl Boyce,,,,0.468,0.214,,,,,,,,,,
Darryl Sydor,,,,,,,,,,,,,,,
Dave Bolland,0.385,0.491,0.415,0.514,0.495,0.488,0.556,0.597,0.525,,,,,,
Dave Dziurzynski,,,,,,,,,,,,,,,
Dave Scatchard,,,0.228,,,,,,,,,,,,
David Backes,0.035,0.183,0.388,0.391,0.424,0.462,0.401,0.344,0.377,0.050,0.133,0.146,0.213,0.414,
David Booth,,,,,,,,,,,,,,,
David Brine,,,,,,,,,,,,,,,
David Broll,,,,,,,,,,,,,,,
David Clarkson,,,,,0.108,,,0.057,,,,,,,
David Desharnais,,,,0.405,0.465,0.483,0.435,0.396,0.396,0.265,0.340,,,,
David Farrance,,,,,,,,,,,,,,,
David Gustafsson,,,,,,,,,,,,,0.215,,
David Hale,,,,,,,,,,,,,,,
David Jones,,,,,,,0.047,,,,,,,,
David Kampf,,,,,,,,,,,0.438,0.380,0.298,0.443,0.439
David Kase,,,,,,,,,,,,,,,
David Koci,,,,,,,,,,,,,,,
David Krejci,0.394,0.377,0.377,0.416,0.344,0.337,0.386,0.326,0.381,0.414,0.431,0.395,0.349,0.310,
David Legwand,0.337,0.362,0.382,0.367,0.413,0.406,0.405,0.465,0.301,,,,,,
David Liffiton,,,,,,,,,,,,,,,
David McIntyre,,,,,,,,,,,,,,,
David Moss,,,,0.261,0.283,,0.026,,,,,,,,
David Musil,,,,,,,,,,,,,,,
David Pastrnak,,,,,,,,,,,,,,,
David Perron,,,,,,,,,,0.024,0.114,,,,
David Rundblad,,,,,,,,,,,,,,,
David Savard,,,,,,,,,,,,,,,
David Schlemko,,,,,,,,,,,,,,,
David Sloane,,,,,,,,,,,,,,,
David Steckel,0.432,0.355,0.448,0.345,0.477,0.463,0.369,,,,,,,,
David Tanabe,,,,,,,,,,,,,,,
David Ullstrom,,,,,,,,,,,,,,,
David Van Der Gulik,,,,,,,,,,,,,,,
David Vyborny,0.035,,,,,,,,,,,,,,
David Warsofsky,,,,,,,,,,,,,,,
David Wolf,,,,,,,,,,,,,,,
Davis Drewiske,,,,,,,,,,,,,,,
Dawson Mercer,,,,,,,,,,,,,,,0.281
Daymond Langkow,0.305,0.319,0.469,,0.479,,,,,,,,,,
Dean Kukan,,,,,,,,,,,,,,,
Dean McAmmond,0.187,0.431,0.380,,,,,,,,,,,,
Declan Chisholm,,,,,,,,,,,,,,,
Denis Gauthier,,,,,,,,,,,,,,,
Denis Grebeshkov,,,,,,,,,,,,,,,
Denis Gurianov,,,,,,,,,,,,,,,
Denis Malgin,,,,,,,,,,0.222,0.099,0.087,0.186,,
Denis Tolpeko,,,,,,,,,,,,,,,
Dennis Cholowski,,,,,,,,,,,,,,,
Dennis Everberg,,,,,,,,,,,,,,,
Dennis Gilbert,,,,,,,,,,,,,,,
Dennis Rasmussen,,,,,,,,,0.404,0.255,0.150,,,,
Dennis Seidenberg,,,,,,,,,,,,,,,
Dennis Wideman,,,,,,,,,,,,,,,
Derek Armstrong,0.362,0.263,,,,,,,,,,,,,
Derek Boogaard,,,,,,,,,,,,,,,
Derek Dorsett,,,,0.032,,,,,,,,,,,
Derek Forbort,,,,,,,,,,,,,,,
Derek Grant,,,,,,,0.371,,0.306,0.408,0.382,0.373,0.431,0.414,0.213
Derek Joslin,,,,,,,,,,,,,,,
Derek MacKenzie,0.363,,0.300,0.332,0.281,0.295,0.301,0.469,0.430,0.375,0.342,,,,
Derek Meech,,,,,,,,,,,,,,,
Derek Morris,,,,,,,,,,,,,,,
Derek Peltier,,,,,,,,,,,,,,,
Derek Roy,0.416,0.417,0.392,0.414,0.425,0.451,0.242,0.445,,,,,,,
Derek Ryan,,,,,,,,,0.328,0.317,0.328,0.283,0.353,0.276,0.264
Derek Smith,,,,,,,,,,,,,,,
Derek Stepan,,,,0.328,0.310,0.527,0.560,0.557,0.460,0.535,0.513,0.524,0.509,0.431,0.313
Derek Whitmore,,,,,,,,,,,,,,,
Derian Hatcher,,,,,,,,,,,,,,,
Derick Brassard,0.299,0.383,0.248,0.376,0.280,0.297,0.397,0.507,0.468,0.435,0.418,0.291,0.177,0.263,0.271
Derrick Pouliot,,,,,,,,,,,,,,,
Deryk Engelland,,,,,,,,,,,,,,,
Devante Smith-Pelly,,,,,,,,0.057,,0.059,,,,,
Devin Setoguchi,,,,,,,,,,,,,,,
Devin Shore,,,,,,,,,,0.215,0.081,0.113,0.101,0.123,0.239
Devon Toews,,,,,,,,,,,,,,,
Dick Tarnstrom,,,,,,,,,,,,,,,
Dillon Dube,,,,,,,,,,,,,,,0.101
Dillon Heatherington,,,,,,,,,,,,,,,
Dillon Simpson,,,,,,,,,,,,,,,
Dion Phaneuf,,,,,,,,,,,,,,,
DJ King,,,,,,,,,,,,,,,
Dmitri Kalinin,,,,,,,,,,,,,,,
Dmitri Samorukov,,,,,,,,,,,,,,,
Dmitrij Jaskin,,,,,,,,,,,,,,,
Dmitry Korobov,,,,,,,,,,,,,,,
Dmitry Kulikov,,,,,,,,,,,,,,,
Dmitry Orlov,,,,,,,,,,,,,,,
Dmytro Timashov,,,,,,,,,,,,,,,
Dominic Moore,0.379,0.419,0.291,0.347,0.280,,0.344,0.432,0.362,0.280,0.320,,,,
Dominic Toninato,,,,,,,,,,,0.397,,0.281,,0.183
Dominic Turgeon,,,,,,,,,,,,,,,
Dominik Kahun,,,,,,,,,,,,0.034,0.042,,
Dominik Kubalik,,,,,,,,,,,,,,,
Dominik Simon,,,,,,,,,,,,,,,
Dominik Uher,,,,,,,,,,,,,,,
Donald Brashear,,,,,,,,,,,,,,,
Doug Janik,,,,,,,,,,,,,,,
Doug Weight,0.331,0.385,0.146,0.168,,,,,,,,,,,
Dougie Hamilton,,,,,,,,,,,,,,,
Douglas Murray,,,,,,,,,,,,,,,
Drake Batherson,,,,,,,,,,,,,,,
Drake Caggiula,,,,,,,,,,0.210,0.046,,,,
Drake Rymsha,,,,,,,,,,,,,,,
Drayson Bowman,,,,,,,,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,,,,,,,,,,,,,,
Drew Fata,,,,,,,,,,,,,,,
Drew Larman,,,,,,,,,,,,,,,
Drew LeBlanc,,,,,,,,,,,,,,,
Drew Miller,,,,,,,,,,,,,,,
Drew O'Connor,,,,,,,,,,,,,,,0.150
Drew Shore,,,,,,0.340,0.424,0.256,,0.197,,,,,
Drew Stafford,,,0.044,0.038,0.029,0.060,0.070,0.070,0.036,,0.049,,,,
Dryden Hunt,,,,,,,,,,,,,,,
Duncan Keith,,,,,,,,,,,,,,,
Duncan Siemens,,,,,,,,,,,,,,,
Dustin Boyd,0.136,0.284,0.240,0.325,,,,,,,,,,,
Dustin Brown,,0.019,,,,,,,,,,,,,
Dustin Byfuglien,,,,,,,,,,,,,,,
Dustin Jeffrey,,0.397,,0.425,0.368,0.384,0.184,,0.288,,,,,,
Dustin Penner,0.060,0.050,0.146,0.119,,,,,,,,,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dwight Helminen,,0.446,,,,,,,,,,,,,
Dwight King,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,
Dylan Cozens,,,,,,,,,,,,,,0.180,0.364
Dylan DeMelo,,,,,,,,,,,,,,,
Dylan Gambrell,,,,,,,,,,,,,0.335,0.456,0.404
Dylan Larkin,,,,,,,,,0.045,0.183,0.404,0.435,0.430,0.411,0.411
Dylan McIlrath,,,,,,,,,,,,,,,
Dylan Olsen,,,,,,,,,,,,,,,
Dylan Reese,,,,,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dylan Sikura,,,,,,,,,,,,,,,
Dylan Strome,,,,,,,,,,0.480,0.449,0.367,0.329,0.359,0.348
Dysin Mayo,,,,,,,,,,,,,,,
Ed Jovanovski,,,,,,,,,,,,,,,
Eeli Tolvanen,,,,,,,,,,,,,,,
Eetu Luostarinen,,,,,,,,,,,,,0.376,0.358,0.459
Egor Korshkov,,,,,,,,,,,,,,,
Egor Sokolov,,,,,,,,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Elias Lindholm,,,,,,,0.146,0.079,0.149,0.215,0.249,0.264,0.294,0.433,0.459
Elias Pettersson,,,,,,,,,,,,0.286,0.065,0.159,0.203
Emerson Etem,,,,,,,,,,,,,,,
Emil Bemstrom,,,,,,,,,,,,,,,
Emile Poirier,,,,,,,,,,,,,,,
Enver Lisin,,,,,,,,,,,,,,,
Eriah Hayes,,,,,,,,,,,,,,,
Eric Belanger,0.471,0.411,0.337,0.408,0.392,0.477,,,,,,,,,
Eric Boulton,,,,,,,,,,,,,,,
Eric Brewer,,,,,,,,,,,,,,,
Eric Fehr,,,,,,,0.214,0.372,0.188,0.129,0.344,0.434,,,
Eric Gelinas,,,,,,,,,,,,,,,
Eric Godard,,,,,,,,,,,,,,,
Eric Gryba,,,,,,,,,,,,,,,
Eric Nystrom,,,0.141,0.079,,,,,,,,,,,
Eric O'Dell,,,,,,,0.268,,,,,,,,
Eric Perrin,0.233,0.092,,,,,,,,,,,,,
Eric Robinson,,,,,,,,,,,,,,,
Eric Selleck,,,,,,,,,,,,,,,
Eric Staal,0.530,0.503,0.466,0.511,0.452,0.483,0.422,0.225,0.257,0.391,0.372,0.419,0.446,0.358,
Eric Tangradi,,,,,,,,,,,,,,,
Eric Wellwood,,,,,,,,,,,,,,,
Erik Brannstrom,,,,,,,,,,,,,,,
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,,,,
Erik Christensen,0.250,0.252,0.401,0.402,0.280,,,,,,,,,,
Erik Cole,,,,,0.021,0.058,,,,,,,,,
Erik Condra,,,,,,,,,,,,,,,
Erik Gudbranson,,,,,,,,,,,,,,,
Erik Gustafsson,,,,,,,,,,,,,,,
Erik Haula,,,,,,,0.401,0.358,0.377,0.348,0.363,0.297,0.425,0.272,0.316
Erik Johnson,,,,,,,,,,,,,,,
Erik Karlsson,,,,,,,,,,,,,,,
Erik Reitz,,,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,,,,,,
Ethan Bear,,,,,,,,,,,,,,,
Ethan Moreau,,,,,,,,,,,,,,,
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,
Evan Brophey,,,,,,,,,,,,,,,
Evan McEneny,,,,,,,,,,,,,,,
Evan Oberg,,,,,,,,,,,,,,,
Evan Rodrigues,,,,,,,,,,0.377,0.317,0.300,0.270,0.150,0.156
Evander Kane,,,,0.029,,,0.047,0.052,0.045,0.050,0.098,0.087,0.076,0.030,
Evgeni Malkin,0.309,0.209,0.214,0.144,0.403,0.357,0.264,0.331,0.397,0.417,0.400,0.354,0.405,0.352,0.282
Evgenii Dadonov,,,,,,,,,,,,,,,
Evgeny Artyukhin,,,,,,,,,,,,,,,
Evgeny Dadonov,,,,,,,,,,,,,,,
Evgeny Grachev,,,,,,,,,,,,,,,
Evgeny Kuznetsov,,,,,,,,0.353,0.416,0.418,0.382,0.439,0.405,0.425,0.413
Evgeny Medvedev,,,,,,,,,,,,,,,
Evgeny Svechnikov,,,,,,,,,,,,,,,
Fabian Brunnstrom,,,,,,,,,,,,,,,
Fabian Zetterlund,,,,,,,,,,,,,,,
Fedor Tyutin,,,,,,,,,,,,,,,
Fernando Pisani,,0.125,,0.042,,,,,,,,,,,
Filip Chlapik,,,,,,,,,,,0.298,,,,
Filip Chytil,,,,,,,,,,,0.392,0.103,0.356,0.313,0.198
Filip Forsberg,,,,,,,,,,,,,,,
Filip Hallander,,,,,,,,,,,,,,,
Filip Hronek,,,,,,,,,,,,,,,
Filip Kuba,,,,,,,,,,,,,,,
Filip Zadina,,,,,,,,,,,,,,,
Francis Bouillon,,,,,,,,,,,,,,,
Francis Lessard,,,,,,,,,,,,,,,
Francis Wathier,,,,,,,,,,,,,,,
Francois Beauchemin,,,,,,,,,,,,,,,
Frank Corrado,,,,,,,,,,,,,,,
Frank Vatrano,,,,,,,,,,,,,,,
Frans Nielsen,0.409,0.410,0.445,0.412,0.442,0.335,0.375,0.421,0.406,0.414,0.446,0.394,0.300,,
Frantisek Kaberle,,,,,,,,,,,,,,,
Frazer McLaren,,,,,,,,,,,,,,,
Freddie Hamilton,,,,,,,,0.271,,0.201,0.306,,,,
Freddy Meyer,,,,,,,,,,,,,,,
Freddy Modin,0.147,0.087,,,,,,,,,,,,,
Frederic Allard,,,,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Frederick Gaudreau,,,,,,,,,,,0.382,0.337,,0.302,0.372
Frederik Gauthier,,,,,,,,,0.598,0.565,0.356,0.354,0.300,,0.473
Fredrik Claesson,,,,,,,,,,,,,,,
Fredrik Handemark,,,,,,,,,,,,,,0.397,
Fredrik Karlstrom,,,,,,,,,,,,,,,
Fredrik Sjostrom,,,,,,,,,,,,,,,
Gabe Gauthier,,,,,,,,,,,,,,,
Gabriel Bourque,,,,,,,,,,,,,,,
Gabriel Carlsson,,,,,,,,,,,,,,,
Gabriel Dumont,,,,,,,,,,0.289,0.229,,,,
Gabriel Fortier,,,,,,,,,,,,,,,
Gabriel Landeskog,,,,,,,,,0.018,0.047,0.129,0.216,0.196,0.205,0.191
Gabriel Vilardi,,,,,,,,,,,,,0.335,0.431,0.210
Gaetan Haas,,,,,,,,,,,,,0.420,0.433,
Gage Quinney,,,,,,,,,,,,,,,
Garnet Exelby,,,,,,,,,,,,,,,
Garnet Hathaway,,,,,,,,,,,,,,,
Garrett Mitchell,,,,,,,,,,,,,,,
Garrett Pilon,,,,,,,,,,,,,,,
Garrett Stafford,,,,,,,,,,,,,,,
Garrett Wilson,,,,,,,,,,,,,,,
Garth Murray,,0.471,,,,,,,,,,,,,
Gary Roberts,,,,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,
Gemel Smith,,,,,,,,,,0.147,0.118,,,,
Geoff Kinrade,,,,,,,,,,,,,,,
Geoff Platt,,,,,,,,,,,,,,,
Geoff Sanderson,,,,,,,,,,,,,,,
George Parros,,,,,,,,,,,,,,,
Georges Laraque,,,,,,,,,,,,,,,
Gerald Mayhew,,,,,,,,,,,,,,,
German Rubtsov,,,,,,,,,,,,,,,
Gerry Mayhew,,,,,,,,,,,,,,,
Gilbert Brule,0.063,,0.141,0.164,,,,,,,,,,,
Giovanni Fiore,,,,,,,,,,,,,,,
Givani Smith,,,,,,,,,,,,,,,
Glen Metropolit,0.467,0.412,0.357,,,,,,,,,,,,
Glen Murray,,,,,,,,,,,,,,,
Glen Wesley,,,,,,,,,,,,,,,
Glenn Gawdin,,,,,,,,,,,,,,,
Graham Mink,,,,,,,,,,,,,,,
Grant Clitsome,,,,,,,,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Grant Lewis,,,,,,,,,,,,,,,
Greg De Vries,,,,,,,,,,,,,,,
Greg Mauldin,,,,,,,,,,,,,,,
Greg McKegg,,,,,,,,,0.492,0.198,0.469,0.320,0.211,,0.188
Greg Moore,,,,,,,,,,,,,,,
Greg Nemisz,,,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,,,,,,,
Greg Rallo,,,,,,,,,,,,,,,
Greg Zanon,,,,,,,,,,,,,,,
Gregory Campbell,0.223,0.394,0.198,0.374,0.335,0.322,0.401,0.345,0.292,,,,,,
Gregory Hofmann,,,,,,,,,,,,,,,
Gregory Stewart,,,,,,,,,,,,,,,
Griffen Molino,,,,,,,,,,,,,,,
Griffin Reinhart,,,,,,,,,,,,,,,
Grigori Denisenko,,,,,,,,,,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Guillaume Desbiens,,,,,,,,,,,,,,,
Guillaume Latendresse,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,,,,,,
Gustav Lindstrom,,,,,,,,,,,,,,,
Gustav Nyquist,,,,,,,,,,,,,,,
Gustav Olofsson,,,,,,,,,,,,,,,
Hal Gill,,,,,,,,,,,,,,,
Hampus Lindholm,,,,,,,,,,,,,,,
Harri Pesonen,,,,,,,,,,,,,,,
Harry Zolnierczyk,,,,,,,,,,,,,,,
Hayden Hodgson,,,,,,,,,,,,,,,
Haydn Fleury,,,,,,,,,,,,,,,
Hendrix Lapierre,,,,,,,,,,,,,,,
Henri Jokiharju,,,,,,,,,,,,,,,
Henrik Borgstrom,,,,,,,,,,,,0.400,,,0.223
Henrik Haapala,,,,,,,,,,,,,,,
