Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Guillaume Desbiens,F,4/20/1985,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,0.16,0.20,0.14,,,,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,,0.02,0.04,0.05,0.05,0.05,0.03,0.03,,0.02
Harri Pesonen,F,8/6/1988,,,,,,,,,,,,,,,
Harry Zolnierczyk,F,9/1/1987,,,,,0.25,,,,,,,,,,
Hayden Hodgson,F,3/2/1996,,,,,,,,,,,,,,,
Hendrix Lapierre,F,2/9/2002,,,,,,,,,,,,,,,
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,0.02,,,0.05
Henrik Haapala,F,2/28/1994,,,,,,,,,,,,,,,
Henrik Samuelsson,F,2/7/1994,,,,,,,,,,,,,,,
Henrik Sedin,F,9/26/1980,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.01,-0.01,-0.01,0.00,,,,
Henrik Zetterberg,F,10/9/1980,0.02,0.04,0.03,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.01,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hugh Jessiman,F,3/28/1984,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,0.11,0.11,0.19,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,0.25,,0.20,,,,
Ilya Kovalchuk,F,4/15/1983,0.03,0.03,0.02,0.02,0.02,0.01,,,,,,0.02,0.05,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,0.05,0.07,0.07
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,0.03,0.04
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,0.11,0.11,0.17,0.10,0.14
Ivan Chekhovich,F,1/4/1999,,,,,,,,,,,,,,,
J-P Dumont,F,4/1/1978,0.03,0.03,0.02,0.06,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,0.09,0.08,0.10,0.17,0.17,0.19,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,,0.05,0.04,0.03,0.05,0.03
J.T. Miller,F,3/14/1993,,,,,,,,0.13,0.16,0.09,0.10,0.12,0.11,0.10,0.12
Jack Drury,F,2/3/2000,,,,,,,,,,,,,,,
Jack Eichel,F,10/28/1996,,,,,,,,,0.04,0.03,0.05,0.05,0.03,,0.08
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,0.02,0.02,0.01
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Quinn,F,9/19/2001,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,0.06,0.05,0.06,0.05,0.06
Jack Skille,F,5/19/1987,,,,0.18,0.19,0.20,,0.17,0.15,0.15,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,0.17,,,0.21,0.11,0.24,,
Jacob De La Rose,F,5/20/1995,,,,,,,,0.17,,,0.21,0.11,0.24,,
Jacob Josefson,F,3/2/1991,,,,,0.04,,,0.08,0.09,0.07,0.06,,,,
Jacob Nilsson,F,10/12/1993,,,,,,,,,,,,,,,
Jacob Perreault,F,4/15/2002,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,0.03
Jaden Schwartz,F,6/25/1992,,,,,,0.07,0.04,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.07
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,0.08,0.05,0.04,0.06,0.06
Jake Dowell,F,3/4/1985,,,,0.13,0.21,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,0.16,0.09
Jake Guentzel,F,10/6/1994,,,,,,,,,,0.11,0.12,0.07,0.06,0.04,0.05
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,0.10
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,0.22,,0.18,0.16,0.12,0.19,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,0.05,,
Jakob Silfverberg,F,10/13/1990,,,,,,0.05,0.05,0.04,0.07,0.04,0.04,0.03,0.03,0.03,0.02
Jakub Petruzalek,F,4/24/1985,,,,,,,,,,,,,,,
Jakub Voracek,F,8/15/1989,,0.04,0.06,0.05,0.05,0.03,0.02,0.04,0.04,0.02,0.01,0.01,0.01,0.02,0.02
Jakub Vrana,F,2/28/1996,,,,,,,,,,,0.04,0.04,0.03,0.05,
Jamal Mayers,F,10/24/1974,0.10,0.10,0.10,0.15,0.13,,,,,,,,,,
James Neal,F,9/3/1987,,0.19,0.15,0.13,0.09,0.10,0.06,0.07,0.08,0.07,0.04,0.05,0.11,,
James Sheppard,F,4/25/1988,0.06,0.06,0.12,,,0.17,0.13,0.13,,,,,,,
James van Riemsdyk,F,5/4/1989,,,0.04,0.11,0.06,0.07,0.08,0.06,0.08,0.05,0.04,0.03,0.03,0.04,0.02
James Wright,F,3/24/1990,,,0.11,,,0.11,0.15,,,,,,,,
Jamie Arniel,F,11/16/1989,,,,,,,,,,,,,,,
Jamie Benn,F,7/18/1989,,,0.17,0.12,0.12,0.11,0.09,0.09,0.11,0.07,0.10,0.11,0.16,0.08,0.11
Jamie Devane,F,2/20/1991,,,,,,,,,,,,,,,
Jamie Langenbrunner,F,7/24/1975,0.06,0.06,0.07,0.09,0.06,,,,,,,,,,
Jamie Lundmark,F,1/16/1981,,,0.03,,,,,,,,,,,,
Jamie McGinn,F,8/5/1988,,0.16,0.16,0.18,0.16,0.12,0.12,,0.16,0.13,0.12,,,,
Jamie Tardif,F,1/23/1985,,,,,,,,,,,,,,,
Jan Hlavac,F,9/20/1976,0.06,,,,,,,,,,,,,,
Jan Jenik,F,9/15/2000,,,,,,,,,,,,,,,
Jan Mursak,F,1/20/1988,,,,,,,,,,,,,,,
Janis Sprukts,F,1/31/1982,,,,,,,,,,,,,,,
Janne Kuokkanen,F,5/25/1998,,,,,,,,,,,,,,0.01,0.05
Janne Pesonen,F,5/11/1982,,,,,,,,,,,,,,,
Jannik Hansen,F,3/15/1986,,0.04,0.09,0.13,0.11,0.08,0.09,0.07,0.04,0.06,0.07,,,,
Jansen Harkins,F,5/23/1997,,,,,,,,,,,,,,,0.07
Jared Boll,F,5/13/1986,0.23,0.23,0.26,0.26,0.22,0.23,,0.25,,0.23,,,,,
Jared McCann,F,5/31/1996,,,,,,,,,0.06,,0.05,0.08,0.10,0.07,0.06
Jared Ross,F,9/18/1982,,,,,,,,,,,,,,,
Jared Staal,F,8/21/1990,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,F,9/12/1999,,,,,,,,,,,,,,0.13,
Jarkko Ruutu,F,8/23/1975,0.19,0.17,0.12,0.15,,,,,,,,,,,
Jarod Palmer,F,2/10/1986,,,,,,,,,,,,,,,
Jarome Iginla,F,7/1/1977,0.06,0.04,0.05,0.06,0.07,0.08,0.09,0.06,0.04,0.08,,,,,
Jaromir Jagr,F,2/15/1972,0.00,,,,-0.01,-0.02,-0.04,-0.02,-0.03,-0.04,,,,,
Jaroslav Hlinka,F,11/10/1976,0.02,,,,,,,,,,,,,,
Jarret Stoll,F,6/24/1982,0.12,0.17,0.20,0.14,0.15,0.16,0.18,0.15,0.13,,,,,,
Jason Akeson,F,6/3/1990,,,,,,,,,,,,,,,
Jason Arnott,F,10/11/1974,0.03,0.02,0.01,0.02,0.01,,,,,,,,,,
Jason Blake,F,9/2/1973,0.03,0.03,0.04,0.05,0.05,,,,,,,,,,
Jason Chimera,F,5/2/1979,0.06,0.09,0.08,0.09,0.11,0.12,0.12,0.13,0.09,0.13,0.16,,,,
Jason Dickinson,F,7/4/1995,,,,,,,,,,,,0.13,0.11,0.11,0.14
Jason Jaffray,F,6/30/1981,,,,,,,,,,,,,,,
Jason King,F,9/14/1981,,,,,,,,,,,,,,,
Jason Krog,F,10/9/1975,,,,,,,,,,,,,,,
Jason Pominville,F,11/30/1982,0.02,0.04,0.04,0.03,0.02,0.02,0.01,0.03,0.02,0.03,0.02,0.00,,,
Jason Robertson,F,7/22/1999,,,,,,,,,,,,,,0.04,0.04
Jason Spezza,F,6/13/1983,0.02,0.02,0.02,0.01,0.02,,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.03,0.02
Jason Ward,F,1/16/1979,0.05,,,,,,,,,,,,,,
Jason Williams,F,8/11/1980,0.05,0.04,0.07,,,,,,,,,,,,
Jason Zucker,F,1/16/1992,,,,,,,,0.10,0.08,0.06,0.07,0.07,0.06,0.12,0.11
Jasper Weatherby,F,1/22/1998,,,,,,,,,,,,,,,0.11
Jay Beagle,F,10/16/1985,,,,0.15,0.14,0.11,0.14,0.10,0.07,0.06,0.08,0.15,0.12,,0.11
Jay McClement,F,3/2/1983,0.06,0.03,0.05,0.06,0.08,0.12,0.13,0.08,0.09,0.07,,,,,
Jay Pandolfo,F,12/27/1974,0.03,0.04,0.04,,0.05,,,,,,,,,,
Jay Rosehill,F,7/16/1985,,,,,0.29,,0.29,,,,,,,,
Jayce Hawryluk,F,1/1/1996,,,,,,,,,,,,0.26,,,
Jayden Halbgewachs,F,3/22/1997,,,,,,,,,,,,,,,
Jayson Megna,F,2/1/1990,,,,,,,0.13,,,0.13,,,,,
JC Lipon,F,7/10/1993,,,,,,,,,,,,,,,
Jean-Francois Jacques,F,4/29/1985,,,0.30,0.31,,,,,,,,,,,
Jean-Gabriel Pageau,F,11/11/1992,,,,,,,,0.25,0.14,0.13,0.11,0.10,0.12,0.14,0.16
Jean-Sebastien Dea,F,2/8/1994,,,,,,,,,,,,,,,
Jed Ortmeyer,F,9/3/1978,0.12,,0.15,,0.16,,,,,,,,,,
Jeff Carter,F,1/1/1985,0.04,0.04,0.05,0.05,0.02,0.03,0.06,0.06,0.07,0.07,,0.05,0.06,0.03,0.06
Jeff Cowan,F,9/27/1976,0.17,,,,,,,,,,,,,,
Jeff Giuliano,F,6/20/1979,0.13,,,,,,,,,,,,,,
Jeff Halpern,F,5/3/1976,0.06,0.03,0.04,0.04,0.05,0.12,0.09,,,,,,,,
Jeff Hamilton,F,9/4/1977,0.04,,,,,,,,,,,,,,
Jeff Hoggan,F,2/1/1978,,,,,,,,,,,,,,,
Jeff Malott,F,-,,,,,,,,,,,,,,,
Jeff Skinner,F,5/16/1992,,,,0.07,0.05,0.03,0.02,0.04,0.02,0.03,0.03,0.02,0.03,0.03,0.02
Jeff Taffe,F,2/19/1981,0.13,,,,,,,,,,,,,,
Jeff Tambellini,F,4/13/1984,0.06,0.12,0.12,0.17,,,,,,,,,,,
Jeffrey Viel,F,1/28/1997,,,,,,,,,,,,,,,0.28
Jere Lehtinen,F,6/24/1973,0.02,0.02,0.04,,,,,,,,,,,,
Jeremy Colliton,F,1/13/1985,,,,,,,,,,,,,,,
Jeremy Morin,F,4/16/1991,,,,,,,,0.10,,,,,,,
Jeremy Reich,F,2/11/1979,0.12,,,,,,,,,,,,,,
Jeremy Roenick,F,1/17/1970,0.10,0.09,,,,,,,,,,,,,
Jeremy Welsh,F,4/30/1988,,,,,,,,,,,,,,,
Jeremy Williams,F,1/26/1984,,,,,,,,,,,,,,,
Jerome Samson,F,9/4/1987,,,,,,,,,,,,,,,
Jerred Smithson,F,2/4/1979,0.16,0.15,0.10,0.15,0.18,0.23,,,,,,,,,
Jerry D'Amigo,F,2/19/1991,,,,,,,,,,,,,,,
Jesper Boqvist,F,10/30/1998,,,,,,,,,,,,,0.11,,0.05
Jesper Bratt,F,7/30/1998,,,,,,,,,,,0.05,0.06,0.04,0.05,0.02
Jesper Fast,F,12/2/1991,,,,,,,,0.16,0.10,0.11,0.14,0.13,0.12,0.11,0.09
Jesper Froden,F,9/21/1994,,,,,,,,,,,,,,,
Jesperi Kotkaniemi,F,7/6/2000,,,,,,,,,,,,0.08,0.13,0.12,0.11
Jesse Boulerice,F,8/10/1978,,,,,,,,,,,,,,,
Jesse Joensuu,F,10/5/1987,,,,0.12,,,0.17,,,,,,,,
Jesse Puljujarvi,F,5/7/1998,,,,,,,,,,,0.09,0.09,,0.13,0.08
Jesse Winchester,F,10/4/1983,,0.15,0.19,0.14,0.18,,0.11,,,,,,,,
Jesse Ylonen,F,10/3/1999,,,,,,,,,,,,,,,
Jim Dowd,F,12/25/1968,0.03,,,,,,,,,,,,,,
Jim O'Brien,F,1/29/1989,,,,,,,,,,,,,,,
Jim Slater,F,12/9/1982,0.13,0.15,0.15,0.16,0.16,,,0.22,,,,,,,
Jimmy Hayes,F,11/21/1989,,,,,0.17,,0.21,0.15,0.13,0.14,0.14,,,,
Jimmy Vesey,F,5/26/1993,,,,,,,,,,0.06,0.08,0.07,0.05,0.07,0.10
Jiri Hudler,F,1/4/1984,0.03,0.02,,0.04,0.04,0.02,0.03,0.01,0.02,0.01,,,,,
Jiri Novotny,F,8/12/1983,0.11,0.15,,,,,,,,,,,,,
Jiri Sekac,F,6/10/1992,,,,,,,,0.08,0.11,,,,,,
Jiri Tlusty,F,3/16/1988,0.07,,,0.07,0.08,0.07,0.10,0.07,,,,,,,
JJ Peterka,F,1/14/2002,,,,,,,,,,,,,,,
Joachim Blichfeld,F,7/17/1998,,,,,,,,,,,,,,,
Joakim Andersson,F,2/5/1989,,,,,,0.03,0.04,0.04,,,,,,,
Joakim Lindstrom,F,12/5/1983,,0.07,,,,,,0.02,,,,,,,
Joakim Nordstrom,F,2/25/1992,,,,,,,,0.19,0.10,0.16,0.16,0.10,0.18,0.22,
Joakim Nygard,F,1/8/1993,,,,,,,,,,,,,0.05,,
Jochen Hecht,F,6/21/1977,0.03,0.02,0.03,0.02,,0.03,,,,,,,,,
Jody Shelley,F,2/7/1976,0.25,0.28,0.24,0.26,,,,,,,,,,,
Joe Colborne,F,1/30/1990,,,,,,,0.12,0.18,0.13,0.14,,,,,
Joe Jensen,F,2/6/1983,,,,,,,,,,,,,,,
Joe Motzko,F,3/14/1980,,,,,,,,,,,,,,,
Joe Pavelski,F,7/11/1984,0.07,0.07,0.06,0.05,0.03,0.06,0.03,0.07,0.10,0.09,0.06,0.04,0.05,0.05,0.06
Joe Sakic,F,7/7/1969,-0.01,,,,,,,,,,,,,,
Joe Snively,F,1/1/1996,,,,,,,,,,,,,,,
Joe Thornton,F,7/2/1979,0.04,0.06,0.08,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.01,-0.01,-0.01,0.02,0.01
Joe Veleno,F,1/13/2000,,,,,,,,,,,,,,,0.15
Joe Vitale,F,8/20/1985,,,,,0.15,0.14,0.16,0.15,,,,,,,
Joe Whitney,F,2/6/1988,,,,,,,,,,,,,,,
Joel Armia,F,5/31/1993,,,,,,,,,0.12,0.09,0.10,0.15,0.16,0.16,0.14
Joel Eriksson Ek,F,1/29/1997,,,,,,,,,,,0.15,0.17,0.11,0.12,0.12
Joel Farabee,F,2/25/2000,,,,,,,,,,,,,0.05,0.07,0.08
Joel Kellman,F,5/25/1994,,,,,,,,,,,,,0.09,,
Joel Kiviranta,F,3/23/1996,,,,,,,,,,,,,,,0.18
Joel L'Esperance,F,8/18/1995,,,,,,,,,,,,,,,
Joel Lundqvist,F,3/2/1982,0.16,0.27,,,,,,,,,,,,,
Joel Perrault,F,4/6/1983,0.07,,,,,,,,,,,,,,
Joel Rechlicz,F,6/14/1987,,,,,,,,,,,,,,,
Joel Vermin,F,2/5/1992,,,,,,,,,,,,,,,
Joel Ward,F,12/2/1980,,0.06,0.03,0.05,0.08,0.07,0.04,0.03,0.05,0.04,0.04,,,,
Joey Anderson,F,6/19/1998,,,,,,,,,,,,0.11,,,
Joey Crabb,F,4/3/1983,,,,0.17,0.12,,,,,,,,,,
Joey Hishon,F,10/20/1991,,,,,,,,,,,,,,,
Joffrey Lupul,F,9/23/1983,0.10,0.07,,0.08,0.09,,0.10,0.09,0.09,,,,,,
Johan Franzen,F,12/23/1979,0.08,0.08,,0.11,0.04,0.06,0.07,0.09,,,,,,,
Johan Harju,F,5/15/1986,,,,,,,,,,,,,,,
Johan Larsson,F,7/25/1992,,,,,,,,0.11,0.11,0.06,0.11,0.12,0.10,0.12,0.11
Johan Sundstrom,F,9/21/1992,,,,,,,,,,,,,,,
John Albert,F,1/19/1989,,,,,,,,,,,,,,,
John Hayden,F,2/14/1995,,,,,,,,,,,0.25,0.20,0.21,,0.18
John Leonard,F,8/7/1998,,,,,,,,,,,,,,0.06,
John Madden,F,5/4/1973,0.03,0.05,0.04,0.02,0.04,,,,,,,,,,
John McCarthy,F,8/9/1986,,,,0.09,,,0.07,,,,,,,,
John McFarland,F,4/2/1992,,,,,,,,,,,,,,,
John Mitchell,F,1/22/1985,,0.10,0.11,,0.14,0.14,0.10,0.14,0.09,0.10,,,,,
John Persson,F,5/18/1992,,,,,,,,,,,,,,,
John Pohl,F,6/29/1979,0.12,,,,,,,,,,,,,,
John Quenneville,F,4/16/1996,,,,,,,,,,,,,,,
John Scott,F,9/26/1982,,,0.14,0.25,0.17,0.20,0.25,0.33,,,,,,,
John Tavares,F,9/20/1990,,,0.04,0.02,0.02,0.04,0.02,0.03,0.04,0.03,0.02,0.04,0.03,0.05,0.07
John Zeiler,F,11/21/1982,0.34,,,,,,,,,,,,,,
Johnny Gaudreau,F,8/13/1993,,,,,,,,0.01,0.02,0.01,0.01,0.01,0.00,0.01,0.00
Jon Disalvatore,F,3/30/1981,,,,,,,,,,,,,,,
Jon Kalinski,F,5/25/1987,,,,,,,,,,,,,,,
Jon Matsumoto,F,10/13/1986,,,,,,,,,,,,,,,
Jon Sim,F,9/29/1977,,0.08,0.13,0.15,,,,,,,,,,,
Jonah Gadjovich,F,10/12/1998,,,,,,,,,,,,,,,0.28
Jonas Andersson,F,2/24/1981,,,,,,,,,,,,,,,
Jonas Rondbjerg,F,3/31/1999,,,,,,,,,,,,,,,
Jonathan Cheechoo,F,7/15/1980,0.13,0.12,0.11,,,,,,,,,,,,
Jonathan Dahlen,F,12/20/1997,,,,,,,,,,,,,,,0.02
Jonathan Davidsson,F,3/12/1997,,,,,,,,,,,,,,,
Jonathan Drouin,F,3/28/1995,,,,,,,,0.07,,0.05,0.05,0.05,,0.07,0.05
Jonathan Filewich,F,10/2/1984,,,,,,,,,,,,,,,
Jonathan Huberdeau,F,6/4/1993,,,,,,0.05,0.08,0.06,0.04,0.04,0.03,0.04,0.05,0.06,0.08
Jonathan Marchessault,F,12/27/1990,,,,,,,,,0.13,0.09,0.08,0.07,0.09,0.05,0.04
Jonathan Rheault,F,8/1/1986,,,,,,,,,,,,,,,
Jonathan Toews,F,4/29/1988,0.03,0.04,0.05,0.06,0.03,0.03,0.02,0.04,0.06,0.03,0.03,0.03,0.04,,0.01
Jonny Brodzinski,F,6/19/1993,,,,,,,,,,,0.11,,,,
Joona Luoto,F,9/26/1997,,,,,,,,,,,,,,,
Joonas Donskoi,F,4/13/1992,,,,,,,,,0.03,0.03,0.03,0.03,0.03,0.02,0.04
Joonas Kemppainen,F,4/7/1988,,,,,,,,,0.07,,,,,,
Joonas Nattinen,F,1/3/1991,,,,,,,,,,,,,,,
Joonas Rask,F,3/24/1990,,,,,,,,,,,,,,,
Jordan Caron,F,11/2/1990,,,,,0.12,,0.13,,,,,,,,
Jordan Eberle,F,5/15/1990,,,,0.03,0.04,0.04,0.04,0.05,0.02,0.02,0.04,0.03,0.03,0.03,0.03
Jordan Greenway,F,2/16/1997,,,,,,,,,,,,0.06,0.11,0.11,0.19
Jordan Kyrou,F,5/5/1998,,,,,,,,,,,,,,0.01,0.01
Jordan Lavallee-Smotherman,F,5/11/1986,,,,,,,,,,,,,,,
Jordan Martinook,F,7/25/1992,,,,,,,,,0.05,0.05,0.13,0.18,0.16,0.18,0.13
Jordan Nolan,F,6/23/1989,,,,,,0.19,0.18,0.17,0.17,0.13,0.18,,,,
Jordan Schroeder,F,9/29/1990,,,,,,0.03,,,,0.08,,,,,
Jordan Staal,F,9/10/1988,0.08,0.12,0.10,0.10,0.10,0.13,0.15,0.11,0.12,0.12,0.14,0.15,0.15,0.17,0.18
Jordan Szwarz,F,5/14/1991,,,,,,,,,,,,,,,
Jordan Weal,F,4/15/1992,,,,,,,,,,,0.02,0.04,0.05,,
Jordin Tootoo,F,2/2/1983,0.11,0.16,0.13,0.15,0.15,0.18,,0.19,0.14,0.15,,,,,
Jori Lehtera,F,12/23/1987,,,,,,,,0.04,0.03,0.07,0.09,,,,
Josef Vasicek,F,9/12/1980,0.07,,,,,,,,,,,,,,
Joseph Blandisi,F,7/18/1994,,,,,,,,,0.07,,,,,,
Joseph Cramarossa,F,10/26/1992,,,,,,,,,,0.24,,,,,
Joseph Gambardella,F,12/1/1993,,,,,,,,,,,,,,,
Joseph LaBate,F,4/16/1993,,,,,,,,,,,,,,,
Josh Anderson,F,5/7/1994,,,,,,,,,,0.16,0.11,0.18,,0.18,0.14
Josh Archibald,F,10/6/1992,,,,,,,,,,,0.19,0.19,0.23,0.29,
Josh Bailey,F,10/2/1989,,0.05,0.07,0.05,0.06,0.05,0.04,0.06,0.04,0.03,0.01,0.01,0.02,0.01,0.01
Josh Currie,F,10/29/1992,,,,,,,,,,,,,,,
Josh Dunne,F,12/8/1998,,,,,,,,,,,,,,,
Josh Gratton,F,9/9/1982,,,,,,,,,,,,,,,
Josh Green,F,11/16/1977,,,,,,,,,,,,,,,
Josh Hennessy,F,2/7/1985,,,,,,,,,,,,,,,
Josh Jooris,F,7/14/1990,,,,,,,,0.08,0.10,0.08,0.14,,,,
Josh Langfeld,F,7/17/1977,,,,,,,,,,,,,,,
Josh Leivo,F,5/26/1993,,,,,,,,,,,,0.05,0.04,0.08,
Josh Norris,F,5/5/1999,,,,,,,,,,,,,,0.10,0.08
Joshua Ho-Sang,F,1/22/1996,,,,,,,,,,,,,,,
Josiah Slavin,F,12/31/1998,,,,,,,,,,,,,,,
Jozef Stumpel,F,7/20/1972,0.04,,,,,,,,,,,,,,
JT Wyman,F,2/27/1986,,,,,0.09,,,,,,,,,,
Juho Lammikko,F,1/29/1996,,,,,,,,,,,,0.11,,0.11,0.11
Jujhar Khaira,F,8/13/1994,,,,,,,,,,,0.17,0.19,0.19,0.36,
Julien Gauthier,F,10/15/1997,,,,,,,,,,,,,,,0.20
Junior Lessard,F,5/26/1980,,,,,,,,,,,,,,,
Jussi Jokinen,F,4/1/1983,0.02,0.04,0.05,0.05,0.04,0.03,0.03,0.04,0.03,0.02,0.02,,,,
Justin Abdelkader,F,2/25/1987,,,0.31,0.24,0.17,0.18,0.17,0.14,0.16,0.16,0.16,0.19,0.20,,
Justin Auger,F,5/14/1994,,,,,,,,,,,,,,,
Justin Bailey,F,7/1/1995,,,,,,,,,,0.08,,,,,
Justin Danforth,F,3/15/1993,,,,,,,,,,,,,,,0.16
Justin DiBenedetto,F,8/25/1988,,,,,,,,,,,,,,,
Justin Dowling,F,10/1/1990,,,,,,,,,,,,,,,
Justin Florek,F,5/18/1990,,,,,,,,,,,,,,,
Justin Fontaine,F,11/6/1987,,,,,,,0.01,0.01,0.01,,,,,,
Justin Hodgman,F,6/27/1988,,,,,,,,,,,,,,,
Justin Johnson,F,5/5/1981,,,,,,,,,,,,,,,
Justin Kloos,F,11/30/1993,,,,,,,,,,,,,,,
Justin Richards,F,3/17/1998,,,,,,,,,,,,,,,
Justin Shugg,F,12/24/1991,,,,,,,,,,,,,,,
Justin Williams,F,10/4/1981,0.08,0.07,0.04,0.04,0.02,0.03,0.03,0.02,0.02,0.01,0.05,0.02,,,
Kaapo Kakko,F,2/13/2001,,,,,,,,,,,,,0.03,0.03,0.02
Kael Mouillierat,F,12/9/1987,,,,,,,,,,,,,,,
Kailer Yamamoto,F,9/29/1998,,,,,,,,,,,,,,0.07,0.09
Kalle Kossila,F,4/14/1993,,,,,,,,,,,,,,,
Kamil Kreps,F,11/18/1984,0.05,0.06,0.09,,,,,,,,,,,,
Karl Stewart,F,6/30/1983,,,,,,,,,,,,,,,
Karson Kuhlman,F,9/26/1995,,,,,,,,,,,,,,,0.15
Kaspars Daugavins,F,5/18/1988,,,,,0.09,,,,,,,,,,
Kasper Bjorkqvist,F,7/10/1997,,,,,,,,,,,,,,,
Kasperi Kapanen,F,7/23/1996,,,,,,,,,,,0.15,0.08,0.08,0.07,0.11
Keegan Kolesar,F,4/8/1997,,,,,,,,,,,,,,0.26,0.27
Keith Aucoin,F,11/6/1978,0.07,,,,,0.06,,,,,,,,,
Keith Tkachuk,F,3/28/1972,0.07,0.09,0.10,,,,,,,,,,,,
Kellan Lain,F,8/11/1989,,,,,,,,,,,,,,,
Kenndal McArdle,F,1/4/1987,,,,,,,,,,,,,,,
Kenny Agostino,F,4/30/1992,,,,,,,,,,,,0.19,,,
Kent Johnson,F,10/18/2002,,,,,,,,,,,,,,,
Kerby Rychel,F,10/7/1994,,,,,,,,,0.13,,,,,,
Kevin Doell,F,7/15/1979,,,,,,,,,,,,,,,
Kevin Fiala,F,7/22/1996,,,,,,,,,,0.06,0.03,0.04,0.03,0.04,0.04
Kevin Hayes,F,5/8/1992,,,,,,,,0.06,0.06,0.04,0.04,0.05,0.08,0.07,0.05
Kevin Henderson,F,12/3/1986,,,,,,,,,,,,,,,
Kevin Labanc,F,12/12/1995,,,,,,,,,,0.03,0.03,0.07,0.05,0.08,
Kevin Porter,F,3/12/1986,,0.09,,0.13,0.12,0.13,,,0.24,,,,,,
Kevin Rooney,F,5/21/1993,,,,,,,,,,,,0.17,0.13,0.19,0.11
Kevin Roy,F,5/20/1993,,,,,,,,,,,,,,,
Kevin Stenlund,F,9/20/1996,,,,,,,,,,,,,0.05,0.04,
Kevin Westgarth,F,2/7/1984,,,,0.19,,0.16,0.14,,,,,,,,
Kevyn Adams,F,10/8/1974,,,,,,,,,,,,,,,
Kiefer Sherwood,F,3/31/1995,,,,,,,,,,,,0.14,,,
Kieffer Bellows,F,6/10/1998,,,,,,,,,,,,,,,0.20
Kip Brennan,F,8/27/1980,,,,,,,,,,,,,,,
Kirby Dach,F,1/21/2001,,,,,,,,,,,,,0.05,,0.05
Kirill Kaprizov,F,4/26/1997,,,,,,,,,,,,,,0.03,0.05
Kirill Semyonov,F,10/27/1994,,,,,,,,,,,,,,,
Kirk Maltby,F,12/22/1972,0.13,0.08,0.15,,,,,,,,,,,,
Klim Kostin,F,5/5/1999,,,,,,,,,,,,,,,0.25
Kole Lind,F,10/16/1998,,,,,,,,,,,,,,,
Kole Sherwood,F,1/22/1997,,,,,,,,,,,,,,,
Kris Beech,F,2/5/1981,,,,,,,,,,,,,,,
Kris Chucko,F,3/13/1986,,,,,,,,,,,,,,,
Kris Draper,F,5/24/1971,0.08,0.10,0.09,0.07,,,,,,,,,,,
Kris Newbury,F,2/19/1982,,,,,,,,,,,,,,,
Kris Versteeg,F,5/13/1986,,0.04,0.03,0.03,0.04,,0.03,0.03,0.02,0.00,,,,,
Kristian Huselius,F,11/10/1978,0.00,0.01,0.01,0.00,,,,,,,,,,,
Kristian Reichel,F,6/11/1998,,,,,,,,,,,,,,,
Kristian Vesalainen,F,6/1/1999,,,,,,,,,,,,,,,0.16
