Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Dougie Hamilton,,,,,,0.023,0.027,0.018,0.026,0.033,0.025,0.035,0.050,0.026,0.021
Douglas Murray,0.009,0.000,0.016,0.004,0.000,0.012,0.000,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,0.016,0.039,0.025,0.029,0.015,0.014,0.017,0.013,0.029,0.023,0.004,0.011,0.014,0.022
Drew Fata,,,,,,,,,,,,,,,
Duncan Keith,0.047,0.018,0.030,0.009,0.011,0.008,0.010,0.025,0.022,0.014,0.000,0.024,0.005,0.019,0.006
Duncan Siemens,,,,,,,,,,,,,,,
Dustin Byfuglien,0.062,0.044,0.042,0.027,0.023,0.021,0.037,0.050,0.044,0.036,0.014,0.017,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,0.005
Dylan DeMelo,,,,,,,,,0.000,,0.000,0.020,0.000,0.000,0.000
Dylan McIlrath,,,,,,,,,0.029,,,,,,
Dylan Olsen,,,,,,,0.032,0.025,,,,,,,
Dylan Reese,,,,,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dysin Mayo,,,,,,,,,,,,,,,0.026
Ed Jovanovski,0.013,0.011,0.031,0.030,0.020,,0.017,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Eric Brewer,0.006,,0.048,0.045,0.005,0.023,0.023,0.035,,,,,,,
Eric Gelinas,,,,,,,0.011,0.016,0.000,,,,,,
Eric Gryba,,,,,,0.021,0.016,0.000,0.007,0.020,,,,,
Erik Brannstrom,,,,,,,,,,,,,0.000,,0.000
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,0.022,0.026,0.032,0.006
Erik Gudbranson,,,,,0.013,0.000,0.016,0.020,0.014,,0.016,0.011,0.026,0.009,0.023
Erik Gustafsson,,,,,,,0.031,,0.000,,0.045,0.051,0.021,,0.022
Erik Johnson,0.008,,0.018,0.020,0.014,0.000,0.029,0.054,0.024,0.013,0.037,0.026,0.016,,0.029
Erik Karlsson,,,0.021,0.031,0.037,,0.034,0.034,0.034,0.035,0.016,0.003,0.022,0.027,0.049
Erik Reitz,,0.019,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,0.031,0.024,0.024,0.012,0.025,0.016
Ethan Bear,,,,,,,,,,,,,0.024,0.022,0.029
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,0.029
Evan McEneny,,,,,,,,,,,,,,,
Evan Oberg,,,,,,,,,,,,,,,
Evgeny Medvedev,,,,,,,,,0.020,,,,,,
Fedor Tyutin,0.020,0.014,0.020,0.037,0.025,0.041,0.025,0.024,0.013,0.011,,,,,
Filip Hronek,,,,,,,,,,,,0.029,0.044,0.011,0.013
Filip Kuba,0.022,0.007,0.009,0.015,0.020,0.016,,,,,,,,,
Francis Bouillon,0.016,0.043,0.013,0.011,0.039,0.011,0.033,,,,,,,,
Francois Beauchemin,0.008,,0.004,0.020,0.022,0.046,0.017,0.055,0.030,0.020,0.019,,,,
Frank Corrado,,,,,,,,,0.011,,,,,,
Frantisek Kaberle,0.000,,,,,,,,,,,,,,
Freddy Meyer,0.029,,0.034,,,,,,,,,,,,
Frederic Allard,,,,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Fredrik Claesson,,,,,,,,,,0.044,0.008,0.019,,,
Gabriel Carlsson,,,,,,,,,,,,,,,0.053
Garnet Exelby,0.023,0.000,0.020,,,,,,,,,,,,
Garrett Stafford,,,,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,0.000
Geoff Kinrade,,,,,,,,,,,,,,,
Glen Wesley,0.007,,,,,,,,,,,,,,
Grant Clitsome,,,,0.025,0.023,0.020,0.026,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Grant Lewis,,,,,,,,,,,,,,,
Greg De Vries,0.034,0.010,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,0.012,0.011,0.005,0.005,,,
Greg Zanon,0.000,0.032,0.015,0.000,0.031,0.000,,,,,,,,,
Griffin Reinhart,,,,,,,,,,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,0.018,0.015,0.028,,0.026,0.035
Gustav Lindstrom,,,,,,,,,,,,,,,0.014
Gustav Olofsson,,,,,,,,,,,0.000,,,,
Hal Gill,0.019,0.018,0.020,0.016,0.010,0.000,,,,,,,,,
Hampus Lindholm,,,,,,,0.028,0.037,0.022,0.033,0.044,0.022,0.005,,0.017
Haydn Fleury,,,,,,,,,,,0.000,,0.027,0.024,0.019
Henri Jokiharju,,,,,,,,,,,,0.000,0.020,0.028,0.023
Henrik Tallinder,0.007,0.013,0.032,0.021,0.000,,0.022,,,,,,,,
Hunter Drew,,,,,,,,,,,,,,,
Ian Cole,,,,,,,0.029,0.029,0.000,0.023,0.028,0.012,0.022,0.018,0.011
Ian McCoshen,,,,,,,,,,,0.048,,,,
Ian Mitchell,,,,,,,,,,,,,,0.058,
Ian White,0.021,0.032,0.033,0.011,0.025,,,,,,,,,,
Igor Ozhiganov,,,,,,,,,,,,0.023,,,
Ilya Lyubushkin,,,,,,,,,,,,0.000,0.000,0.014,0.020
Isaak Phillips,,,,,,,,,,,,,,,
Ivan Baranka,,,,,,,,,,,,,,,
Ivan Provorov,,,,,,,,,,0.023,0.047,0.028,0.031,0.035,0.031
Ivan Vishnevskiy,,,,,,,,,,,,,,,
J.J. Moser,,,,,,,,,,,,,,,0.032
Jaccob Slavin,,,,,,,,,0.012,0.020,0.025,0.008,0.023,0.015,0.010
Jack Ahcan,,,,,,,,,,,,,,,
Jack Hillen,,0.013,0.014,0.024,0.018,,,0.000,,,,,,,
Jack Johnson,0.019,0.038,0.023,0.008,0.032,0.015,0.005,0.024,0.019,0.019,0.018,0.000,0.014,,0.008
Jack Rathbone,,,,,,,,,,,,,,,
Jacob Bernard-Docker,,,,,,,,,,,,,,,
Jacob Bryson,,,,,,,,,,,,,,0.016,0.000
Jacob Larsson,,,,,,,,,,,,0.000,0.016,0.010,
Jacob MacDonald,,,,,,,,,,,,,,0.009,
Jacob Middleton,,,,,,,,,,,,,,,0.035
Jacob Moverare,,,,,,,,,,,,,,,
Jacob Trouba,,,,,,,0.038,0.024,0.021,0.022,0.013,0.013,0.011,0.016,0.029
Jaime Sifers,,,,,,,,,,,,,,,
Jake Bean,,,,,,,,,,,,,,0.000,0.036
Jake Bischoff,,,,,,,,,,,,,,,
Jake Chelios,,,,,,,,,,,,,,,
Jake Christiansen,,,,,,,,,,,,,,,
Jake Dotchin,,,,,,,,,,0.000,0.028,,,,
Jake Gardiner,,,,,0.034,,0.032,0.019,0.024,0.027,0.015,0.015,0.019,,
Jake McCabe,,,,,,,,,0.028,0.013,0.021,0.023,0.014,,0.023
Jake Muzzin,,,,,,0.031,0.013,0.021,0.020,0.018,0.015,0.028,0.033,0.012,0.019
Jake Walman,,,,,,,,,,,,,,,0.018
Jakob Chychrun,,,,,,,,,,0.032,0.010,0.010,0.028,0.047,0.024
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,0.027,,,,
Jakub Kindl,,,,0.017,0.010,0.027,0.014,0.034,0.017,0.000,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,0.000,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,0.037,0.014,0.005,0.015,0.031,,0.014,0.005,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,0.017
Jamie Fraser,,,,,,,,,,,,,,,
Jamie Fritsch,,,,,,,,,,,,,,,
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,0.036,0.015,0.011,0.026,,0.016,,,,,,
Jamie Oleksiak,,,,,,,,0.018,,0.076,0.025,0.034,0.020,0.043,0.006
Jan Hejda,0.000,0.018,0.017,0.031,0.025,0.008,0.041,0.006,,,,,,,
Jan Rutta,,,,,,,,,,,0.026,0.025,0.013,0.000,0.015
Jani Hakanpaa,,,,,,,,,,,,,,0.017,0.026
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,0.041,,0.048,0.029,0.000,,,,,,
Jared Spurgeon,,,,0.034,0.007,0.011,0.017,0.027,0.030,0.043,0.036,0.041,0.045,0.028,0.053
Jaroslav Modry,0.009,,,,,,,,,,,,,,
Jaroslav Spacek,0.017,0.021,0.011,0.007,0.024,,,,,,,,,,
Jarred Tinordi,,,,,,,,,,,,,,,
Jason Demers,,,0.012,0.012,0.018,,0.022,0.014,0.016,0.060,0.030,0.027,0.000,0.000,
Jason Garrison,,,0.043,0.023,0.031,0.032,0.009,0.015,0.030,0.005,,,,,
Jason Smith,0.008,0.009,,,,,,,,,,,,,
Jason Strudwick,0.022,0.030,0.000,0.000,,,,,,,,,,,
Jassen Cullimore,0.031,0.016,,0.000,,,,,,,,,,,
Jay Bouwmeester,0.051,0.028,0.010,0.016,0.016,0.047,0.013,0.012,0.009,0.005,0.021,0.018,0.010,,
