Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Alexandre Carrier,D,10/8/1996,,,,,,,,,,,,,,,0.0121
Alexandre Fortin,F,2/25/1997,,,,,,,,,,,,,,,
Alexandre Giroux,F,6/16/1981,,,,,,,,,,,,,,,
Alexandre Grenier,F,9/5/1991,,,,,,,,,,,,,,,
Alexandre Picard,D,7/5/1985,,0.0006,0.0267,0.0099,,,,,,,,,,,
Alexandre Texier,F,9/13/1999,,,,,,,,,,,,,0.0719,0.0329,0.1096
Alexei Emelin,D,4/25/1986,,,,,0.0152,0.0294,0.0163,0.0264,0.0008,0.0115,0.0101,,,,
Alexei Ponikarovsky,F,4/9/1980,0.0703,0.0658,0.0590,0.0299,0.0443,0.0438,,,,,,,,,
Alexei Semenov,D,4/10/1981,,0.0157,,,,,,,,,,,,,
Alexei Toropchenko,F,6/25/1999,,,,,,,,,,,,,,,
Alexei Zhitnik,D,10/10/1972,0.0278,,,,,,,,,,,,,,
Alexey Marchenko,D,1/2/1992,,,,,,,,,0.0193,0.0132,,,,,
Alexis Lafrenière,F,10/11/2001,,,,,,,,,,,,,,0.1104,0.1144
Aliaksei Protas,F,1/6/2001,,,,,,,,,,,,,,,0.0522
Allan Rourke,D,3/6/1980,,,,,,,,,,,,,,,
Anders Bjork,F,8/5/1996,,,,,,,,,,,,,0.0641,0.0670,0.0557
Anders Eriksson,D,1/9/1975,0.0038,,,,,,,,,,,,,,
Anders Lee,F,7/3/1990,,,,,,,,0.0788,0.0312,0.1097,0.1126,0.0738,0.0705,,0.0917
Andre Benoit,D,1/6/1984,,,,,,0.0201,0.0341,0.0015,,,,,,,
Andre Burakovsky,F,2/9/1995,,,,,,,,0.0543,0.0766,0.0464,0.0650,0.0631,0.1228,0.1057,0.0706
Andre Deveaux,F,2/23/1984,,,,,,,,,,,,,,,
Andre Petersson,F,9/11/1990,,,,,,,,,,,,,,,
Andre Roy,F,2/8/1975,0.0635,0.0720,,,,,,,,,,,,,
Andreas Athanasiou,F,8/6/1994,,,,,,,,,0.0988,0.0823,0.0556,0.0797,0.0475,0.0758,
Andreas Borgman,D,6/18/1995,,,,,,,,,,,0.0268,,,,
Andreas Englund,D,1/21/1996,,,,,,,,,,,,,,,
Andreas Engqvist,F,12/23/1987,,,,,,,,,,,,,,,
Andreas Johnsson,F,11/21/1994,,,,,,,,,,,,0.0969,0.0389,0.0412,0.0719
Andreas Karlsson,F,8/19/1975,0.0415,,,,,,,,,,,,,,
Andreas Lilja,D,7/13/1975,0.0194,0.0224,,0.0266,0.0118,,,,,,,,,,
Andreas Martinsen,F,6/13/1990,,,,,,,,,0.0456,0.0234,,,,,
Andreas Nodl,F,2/28/1987,,0.0176,,0.0654,0.0241,,,,,,,,,,
Andreas Thuresson,F,11/18/1987,,,,,,,,,,,,,,,
Andrei Chibisov,F,2/26/1993,,,,,,,,,,,,,,,
Andrei Kostitsyn,F,2/3/1985,0.0658,0.0686,0.0434,0.0482,0.0521,,,,,,,,,,
Andrei Loktionov,F,5/30/1990,,,,,0.0201,,0.0377,,,,,,,,
Andrei Markov,D,12/20/1978,0.0275,0.0291,0.0196,,,0.0259,0.0315,0.0351,0.0190,0.0449,,,,,
Andrei Mironov,D,7/29/1994,,,,,,,,,,,,,,,
Andrei Svechnikov,F,3/26/2000,,,,,,,,,,,,0.0756,0.0816,0.0545,0.0610
Andrei Zyuzin,D,1/21/1978,0.0230,,,,,,,,,,,,,,
Andrej Meszaros,D,10/13/1985,0.0091,0.0079,0.0193,0.0209,0.0255,,0.0369,0.0579,,,,,,,
Andrej Nestrasil,F,2/22/1991,,,,,,,,0.0391,0.0399,,,,,,
Andrej Sekera,D,6/8/1986,0.0340,0.0135,0.0432,0.0171,0.0126,0.0299,0.0270,0.0095,0.0158,0.0277,0.0025,,0.0135,0.0507,0.0290
Andrej Sustr,D,11/29/1990,,,,,,,0.0141,0.0003,0.0289,0.0185,0.0213,,,,0.0186
Andrew Agozzino,F,1/3/1991,,,,,,,,,,,,,,,
Andrew Alberts,D,6/30/1981,0.0000,0.0085,0.0237,0.0196,0.0343,,,,,,,,,,
Andrew Bodnarchuk,D,7/11/1988,,,,,,,,,0.0001,,,,,,
Andrew Brunette,F,8/24/1973,0.0894,0.1101,0.1126,0.1046,0.1044,,,,,,,,,,
Andrew Campbell,D,2/4/1988,,,,,,,,0.0000,,,,,,,
Andrew Cogliano,F,6/14/1987,0.1223,0.0826,0.0418,0.0509,0.0585,0.0874,0.0782,0.0512,0.0343,0.0495,0.0347,0.0335,0.0341,0.0333,0.0322
Andrew Copp,F,7/8/1994,,,,,,,,,0.0855,0.0711,0.0421,0.0767,0.0524,0.0720,0.0797
Andrew Crescenzi,F,7/29/1992,,,,,,,,,,,,,,,
Andrew Desjardins,F,7/27/1986,,,,,0.0311,0.0233,0.0202,0.0546,0.0473,0.0015,,,,,
Andrew Ebbett,F,1/2/1983,,0.0169,0.0565,0.0233,,,,,,,,,,,
Andrew Ference,D,3/17/1979,0.0075,0.0008,0.0015,0.0206,0.0329,0.0311,0.0283,0.0278,,,,,,,
Andrew Gordon,F,12/13/1985,,,,,0.0294,,,,,,,,,,
Andrew Hutchinson,D,3/24/1980,,0.0201,,,,,,,,,,,,,
Andrew Joudrey,F,7/15/1984,,,,,,,,,,,,,,,
Andrew Ladd,F,12/12/1985,0.0756,0.0544,0.0697,0.0696,0.0665,0.0816,0.0682,0.0540,0.0533,0.0837,0.0620,,,,0.0573
Andrew MacDonald,D,9/7/1986,,,0.0130,0.0240,0.0253,0.0217,0.0117,0.0086,,0.0144,0.0346,0.0038,,,
Andrew MacWilliam,D,3/25/1990,,,,,,,,,,,,,,,
Andrew Mangiapane,F,4/4/1996,,,,,,,,,,,,0.0879,0.0878,0.1060,0.0997
Andrew Miller,F,9/18/1988,,,,,,,,,,,,,,,
Andrew Murray,F,11/6/1981,0.0968,0.0556,0.0541,,0.0211,,,,,,,,,,
Andrew Peeke,D,3/17/1998,,,,,,,,,,,,,,,0.0131
Andrew Peters,F,5/5/1980,0.0371,,,,,,,,,,,,,,
Andrew Poturalski,F,1/14/1994,,,,,,,,,,,,,,,
Andrew Shaw,F,7/20/1991,,,,,0.1039,0.0757,0.0741,0.0504,0.0363,0.0551,0.0397,0.0830,,,
Andrey Pedan,D,7/3/1993,,,,,,,,,,,,,,,
Andrey Zubarev,D,3/3/1987,,,,,,,,,,,,,,,
Andy Andreoff,F,5/17/1991,,,,,,,,,0.0923,0.0001,0.0361,,,,
Andy Greene,D,10/30/1982,0.0001,0.0238,0.0133,0.0180,0.0098,0.0095,0.0220,0.0186,0.0268,0.0133,0.0251,0.0381,0.0319,0.0258,0.0370
Andy Hilbert,F,2/6/1981,0.0449,0.0344,,,,,,,,,,,,,
Andy McDonald,F,8/25/1977,0.0691,0.0555,0.0797,0.0678,,0.0629,,,,,,,,,
Andy Miele,F,4/15/1988,,,,,,,,,,,,,,,
Andy Sutton,D,3/10/1975,0.0137,,0.0427,0.0094,0.0503,,,,,,,,,,
Andy Welinski,D,4/27/1993,,,,,,,,,,,,,,,
Andy Wozniewski,D,5/25/1980,0.0299,,,,,,,,,,,,,,
Anssi Salmela,D,8/13/1984,,,0.0144,0.0105,,,,,,,,,,,
Anthony Angello,F,3/6/1996,,,,,,,,,,,,,,,
Anthony Beauvillier,F,6/8/1997,,,,,,,,,,0.0562,0.0941,0.0803,0.0750,0.0845,0.0361
Anthony Bitetto,D,7/15/1990,,,,,,,,,,,0.0186,0.0003,0.0008,,
Anthony Cirelli,F,7/15/1997,,,,,,,,,,,,0.0803,0.0779,0.0688,0.0602
Anthony DeAngelo,D,10/24/1995,,,,,,,,,,0.0365,,,,,
Anthony Duclair,F,8/26/1995,,,,,,,,,0.0958,0.0415,0.0598,0.0700,0.0751,0.0561,0.1189
Anthony Greco,F,9/30/1993,,,,,,,,,,,,,,,
Anthony Mantha,F,9/16/1994,,,,,,,,,,0.0847,0.0536,0.0678,0.0618,0.0678,0.0763
Anthony Peluso,F,4/18/1989,,,,,,,0.0649,0.0239,0.0303,,,,,,
Anthony Richard,F,12/20/1996,,,,,,,,,,,,,,,
Anthony Stewart,F,1/5/1985,,0.0236,,0.0465,0.0909,,,,,,,,,,
Antoine Roussel,F,11/21/1989,,,,,,0.1067,0.0634,0.0685,0.0674,0.0846,0.0301,0.0556,0.0784,0.0269,0.0450
Antoine Vermette,F,7/20/1982,0.0807,0.0569,0.0946,0.0576,0.0305,0.0828,0.0782,0.0501,0.0734,0.0364,0.0574,,,,
Anton Babchuk,D,5/6/1984,,0.0364,,0.0186,0.0129,,,,,,,,,,
Anton Belov,D,7/29/1986,,,,,,,0.0098,,,,,,,,
Anton Blidh,F,3/14/1995,,,,,,,,,,,,,,,0.0444
Anton Lander,F,4/24/1991,,,,,0.0142,,,0.0305,0.0132,,,,,,
Anton Lindholm,D,11/29/1994,,,,,,,,,,,0.0006,,,,
Anton Lundell,F,10/3/2001,,,,,,,,,,,,,,,0.0851
Anton Rodin,F,11/21/1990,,,,,,,,,,,,,,,
Anton Slepyshev,F,5/13/1994,,,,,,,,,,0.0373,0.0447,,,,
Anton Stralman,D,8/1/1986,0.0481,0.0146,0.0152,0.0003,0.0209,0.0296,0.0054,0.0298,0.0392,0.0194,0.0195,0.0209,0.0358,0.0501,0.0548
Anton Volchenkov,D,2/25/1982,0.0062,0.0121,0.0251,0.0003,0.0148,0.0150,0.0025,0.0038,,,,,,,
Anton Wedin,F,3/1/1993,,,,,,,,,,,,,,,
Antti Miettinen,F,7/3/1980,0.0472,0.0370,0.0559,0.0375,0.0469,,,,,,,,,,
Antti Pihlstrom,F,10/22/1984,,0.0072,,,,,,,,,,,,,
Antti Suomela,F,3/17/1994,,,,,,,,,,,,,,,
Anze Kopitar,F,8/24/1987,0.0739,0.0625,0.0605,0.0623,0.0495,0.0700,0.0736,0.0467,0.0855,0.0354,0.1088,0.0866,0.0826,0.0716,0.0630
Arron Asham,F,4/13/1978,0.0660,0.0763,0.0678,0.0655,0.0609,,,,,,,,,,
Artem Anisimov,F,5/24/1988,,,0.0531,0.0545,0.0540,0.0993,0.0721,0.0511,0.0675,0.1142,0.0487,0.0575,0.0729,,
Artem Zub,D,10/3/1995,,,,,,,,,,,,,,0.0367,0.0326
Artemi Kniazev,D,1/4/2001,,,,,,,,,,,,,,,
Artemi Panarin,F,10/30/1991,,,,,,,,,0.0806,0.0697,0.0562,0.0840,0.0871,0.0953,0.0669
Arthur Kaliyev,F,6/26/2001,,,,,,,,,,,,,,,0.0352
Arttu Ruotsalainen,F,10/29/1997,,,,,,,,,,,,,,,
Artturi Lehkonen,F,7/4/1995,,,,,,,,,,0.0589,0.0331,0.0433,0.0532,0.0421,0.0641
Arturs Kulda,D,7/25/1988,,,,,,,,,,,,,,,
Ashton Sautner,D,5/27/1994,,,,,,,,,,,,,,,
Austin Czarnik,F,12/12/1992,,,,,,,,,,0.0565,,0.0625,,,
Austin Poganski,F,2/16/1996,,,,,,,,,,,,,,,
Austin Strand,D,2/17/1997,,,,,,,,,,,,,,,
Austin Wagner,F,6/23/1997,,,,,,,,,,,,0.1020,0.0261,0.0414,
Austin Watson,F,1/13/1992,,,,,,,,,0.0336,0.0346,0.0642,0.0556,0.0723,0.0420,0.0642
Auston Matthews,F,9/17/1997,,,,,,,,,,0.0842,0.1078,0.0724,0.0930,0.1134,0.0952
Axel Jonsson-Fjallby,F,2/10/1998,,,,,,,,,,,,,,,
