Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Keaton Ellerby,,,,,,,,,,,,,,,
Keaton Middleton,,,,,,,,,,,,,,,
Keith Aulie,,,,,,,,,,,,,,,
Keith Ballard,0.011,0.008,0.015,,,,0.012,,,,,,,,
Keith Carney,,,,,,,,,,,,,,,
Keith Yandle,0.019,0.013,0.015,0.011,0.009,,0.014,0.014,0.013,0.014,0.013,0.014,0.009,0.011,0.014
Ken Klee,,,,,,,,,,,,,,,
Kent Huskins,0.008,0.008,0.013,,,,,,,,,,,,
Kevan Miller,,,,,,,,,,,,,,,
Kevin Bahl,,,,,,,,,,,,,,,
Kevin Bieksa,0.014,0.015,0.009,0.011,0.013,,0.013,0.009,0.011,0.017,,,,,
Kevin Connauton,,,,,,,,0.013,0.007,,,,,,
Kevin Czuczman,,,,,,,,,,,,,,,
Kevin Dallman,,,,,,,,,,,,,,,
Kevin Gravel,,,,,,,,,,0.011,,,,,
Kevin Klein,,,,,,,,,0.012,,,,,,
Kevin Quick,,,,,,,,,,,,,,,
Kevin Shattenkirk,,,,0.014,0.017,,0.018,0.016,0.017,0.013,0.017,0.011,0.017,0.015,0.015
Kim Johnsson,0.007,0.008,0.014,,,,,,,,,,,,
Kimmo Timonen,0.009,0.008,0.010,0.011,0.011,,0.015,,,,,,,,
Klas Dahlbeck,,,,,,,,,,,,,,,
Korbinian Holzer,,,,,,,,,,,,,,,
Kris Letang,0.018,0.017,0.018,0.020,0.015,,0.026,0.017,0.016,0.012,0.011,0.009,0.013,0.007,0.012
Kris Russell,0.011,0.011,0.014,0.011,0.007,,0.008,0.006,0.017,,,,,,
Kurt Sauer,,,,,,,,,,,,,,,
Kurtis Foster,0.020,,0.016,0.021,0.013,,,,,,,,,,
Kurtis MacDermid,,,,,,,,,,,,,,,
Kyle Burroughs,,,,,,,,,,,,,,,
Kyle Capobianco,,,,,,,,,,,,,,,
Kyle Cumiskey,0.004,,0.012,0.011,,,,,,,,,,,
Kyle McLaren,,,,,,,,,,,,,,,
Kyle Quincey,,0.017,0.013,0.011,0.018,,,,,,,,,,
Ladislav Smid,,,,0.005,,,,,,,,,,,
Lasse Kukkonen,,,,,,,,,,,,,,,
Lassi Thomson,,,,,,,,,,,,,,,
Lawrence Nycholat,,,,,,,,,,,,,,,
Lawrence Pilut,,,,,,,,,,,,,,,
Libor Hajek,,,,,,,,,,,,,,,
Libor Sulak,,,,,,,,,,,,,,,
Logan Stanley,,,,,,,,,,,,,,,
Louie Belpedio,,,,,,,,,,,,,,,
Lubomir Visnovsky,0.013,0.011,0.012,0.012,0.017,,0.015,0.013,,,,,,,
Luc Bourdon,0.007,,,,,,,,,,,,,,
Luca Sbisa,,0.006,,0.019,0.011,,,,,,,,,,
Lucas Carlsson,,,,,,,,,,,,,,,
Lukas Krajicek,0.006,0.005,0.001,,,,,,,,,,,,
Luke Richardson,,,,,,,,,,,,,,,
Luke Schenn,,,,0.009,,,,,,,,,,,
Luke Witkowski,,,,,,,,,,,,,,,
MacKenzie Weegar,,,,,,,,,,,,,,,0.011
Madison Bowey,,,,,,,,,,,,,0.011,,
Magnus Johansson,0.009,,,,,,,,,,,,,,
Marc Methot,,,,,,,0.006,,,,,,,,
Marc Staal,,0.013,0.011,0.015,,,,,,,,,,,
Marc-Andre Bergeron,0.015,0.016,0.023,0.012,0.015,,,,,,,,,,
Marc-Andre Bourdon,,,,,,,,,,,,,,,
Marc-Andre Gragnani,,,,,0.006,,,,,,,,,,
Marc-Edouard Vlasic,0.008,0.009,0.014,0.020,0.010,,0.010,0.011,0.010,0.010,0.010,0.016,,,
Marco Scandella,,,,,0.014,,,0.027,0.017,,0.008,,,,
Marcus Pettersson,,,,,,,,,,,,0.012,0.009,,
Marek Malik,,0.008,,,,,,,,,,,,,
Marek Zidlicky,0.010,0.017,0.014,0.017,0.008,,0.015,0.017,0.014,,,,,,
Mario Ferraro,,,,,,,,,,,,,,0.006,0.012
Mark Alt,,,,,,,,,,,,,,,
Mark Barberio,,,,,,,,,,0.013,,,,,
Mark Borowiecki,,,,,,,,,,,,,,,
Mark Cundari,,,,,,,,,,,,,,,
Mark Eaton,,0.009,0.012,,,,,,,,,,,,
Mark Fayne,,,,0.011,0.006,,,,,,,,,,
Mark Fistric,,,,,,,,,,,,,,,
Mark Flood,,,,,0.016,,,,,,,,,,
Mark Fraser,,,,,,,,,,,,,,,
Mark Friedman,,,,,,,,,,,,,,,
Mark Giordano,,0.010,0.011,0.013,0.012,,0.019,0.018,0.019,0.013,0.013,0.019,0.014,0.015,0.010
Mark Katic,,,,,,,,,,,,,,,
Mark Popovic,,,,,,,,,,,,,,,
Mark Pysyk,,,,,,,0.011,,0.009,,,,,,
Mark Streit,0.016,0.015,0.015,,0.013,,0.014,0.014,0.013,0.013,,,,,
Mark Stuart,,,,,,,,,,,,,,,
Markus Niemelainen,,,,,,,,,,,,,,,
Markus Nutivaara,,,,,,,,,,,0.002,,,,
Martin Fehervary,,,,,,,,,,,,,,,
Martin Marincin,,,,,,,,,,,,,,,
Martin Skoula,,,,,,,,,,,,,,,
Mason Geertsen,,,,,,,,,,,,,,,
Mathieu Roy,,,,,,,,,,,,,,,
Mathieu Schneider,0.019,0.016,0.021,,,,,,,,,,,,
Matt Bartkowski,,,,,,,,,,,,,,,
Matt Carkner,,,,,,,,,,,,,,,
Matt Carle,0.010,0.007,0.012,0.006,0.011,,0.008,0.006,,,,,,,
Matt Donovan,,,,,,,0.010,,,,,,,,
Matt Dumba,,,,,,,,0.029,0.032,0.022,0.021,0.029,0.015,0.018,0.023
Matt Gilroy,,,0.018,0.014,0.007,,,,,,,,,,
Matt Greene,,,,,,,,,,,,,,,
Matt Grzelcyk,,,,,,,,,,,0.011,0.005,0.010,0.004,0.006
Matt Hunwick,,0.003,0.006,0.008,0.003,0.006,,0.007,,,,,,,
Matt Irwin,,,,,,,0.022,0.018,,,,,,,
Matt Jones,,,,,,,,,,,,,,,
Matt Kiersted,,,,,,,,,,,,,,,
Matt Lashoff,0.006,0.007,,,,,,,,,,,,,
Matt Niskanen,0.012,0.012,0.014,0.011,0.017,,0.018,0.020,0.016,0.010,0.006,0.016,0.018,,
Matt Roy,,,,,,,,,,,,,,,0.010
Matt Smaby,,,,,,,,,,,,,,,
Matt Taormina,,,,0.018,,,,,,,,,,,
Matt Tennyson,,,,,,,,0.013,0.011,,,,,,
Matt Walker,,,,,,,,,,,,,,,
Matthew Benning,,,,,,,,,,,0.015,0.004,,,
Matthew Corrente,,,,,,,,,,,,,,,
Matthew Spiller,,,,,,,,,,,,,,,
Mattias Ekholm,,,,,,,,0.007,0.012,0.013,0.009,0.009,0.009,0.010,0.009
Mattias Norlinder,,,,,,,,,,,,,,,
Mattias Norstrom,,,,,,,,,,,,,,,
Mattias Ohlund,0.019,0.013,0.009,,,,,,,,,,,,
Mattias Samuelsson,,,,,,,,,,,,,,,
Maxim Kondratiev,,,,,,,,,,,,,,,
Maxim Noreau,,,,,,,,,,,,,,,
Maxime Fortunus,,,,,,,,,,,,,,,
Maxime Lajoie,,,,,,,,,,,,0.014,,,
Michael Del Zotto,,,0.009,0.014,0.008,,0.008,0.010,0.007,0.021,0.006,,0.011,,0.007
Michael Funk,,,,,,,,,,,,,,,
Michael Kapla,,,,,,,,,,,,,,,
Michael Kostka,,,,,,,0.010,,,,,,,,
Michael Matheson,,,,,,,,,,0.011,,,,,
Michael Sauer,,,,,,,,,,,,,,,
Michael Stone,,,,,,,0.013,0.024,0.012,0.012,0.015,,,,
Michal Jordan,,,,,,,,0.015,,,,,,,
Michal Kempny,,,,,,,,,,,,,,,
Michal Rozsival,0.014,0.013,0.009,0.014,,,,,,,,,,,
Micki Dupont,,,,,,,,,,,,,,,
Mike Commodore,,0.014,,0.028,,,,,,,,,,,
Mike Green,0.017,0.022,0.022,0.023,0.017,,0.021,0.015,0.017,0.012,0.017,0.010,0.009,,
Mike Komisarek,,,,,,,,,,,,,,,
Mike Lundin,,,0.002,0.009,,,,,,,,,,,
Mike Matheson,,,,,,,,,,,0.012,0.008,,0.011,0.014
Mike Moore,,,,,,,,,,,,,,,
Mike Mottau,0.007,0.008,0.005,0.012,,,,,,,,,,,
Mike Reilly,,,,,,,,,0.010,,0.011,0.010,0.016,0.011,0.012
Mike Van Ryn,,0.024,,,,,,,,,,,,,
Mike Vernace,,,,,,,,,,,,,,,
Mike Weaver,,,,,,,,,,,,,,,
Mike Weber,,,,,,,,,,,,,,,
Mikey Anderson,,,,,,,,,,,,,,,
Mikhail Sergachev,,,,,,,,,,,0.016,0.011,0.016,0.015,0.011
Mikko Lehtonen,,,,,,,,,,,,,,,
Milan Jurcina,,,,0.019,0.032,,,,,,,,,,
Mirco Mueller,,,,,,,,,,,,,,,
Miro Heiskanen,,,,,,,,,,,,0.013,0.012,0.016,0.018
Morgan Ellis,,,,,,,,,,,,,,,
Morgan Rielly,,,,,,,0.008,0.006,0.017,0.025,0.011,0.011,0.014,0.010,0.009
Moritz Seider,,,,,,,,,,,,,,,0.014
Nate Guenin,,,,,,,,,,,,,,,
Nate Prosser,,,,,0.010,,,,,,,,,,
Nate Schmidt,,,,,,,,,,,0.008,0.014,0.008,0.009,0.013
Nathan Beaulieu,,,,,,,,0.021,0.009,0.013,0.004,,,,
Nathan McIver,,,,,,,,,,,,,,,
Nathan Oystrick,,0.008,,,,,,,,,,,,,
Nathan Paetsch,0.007,,,,,,,,,,,,,,
Neal Pionk,,,,,,,,,,,0.017,0.010,0.013,0.011,0.010
Nelson Nogier,,,,,,,,,,,,,,,
Nick Blankenburg,,,,,,,,,,,,,,,
Nick Boynton,,0.013,0.009,,,,,,,,,,,,
Nick Holden,,,,,,,0.013,0.011,0.008,0.012,0.011,,,,
Nick Jensen,,,,,,,,,,,,,,,
Nick Leddy,,,,,0.007,,0.010,0.009,0.015,0.014,0.014,0.011,0.007,0.011,0.005
Nick Schultz,,,0.010,,,,,,,,,,,,
Nick Seeler,,,,,,,,,,,,,,,
Nicklas Grossmann,,,,,,,,,,,,,,,
Nicklas Lidstrom,0.017,0.017,0.019,0.019,0.016,,,,,,,,,,
Niclas Havelid,0.004,0.011,,,,,,,,,,,,,
Niclas Wallin,,,,,,,,,,,,,,,
Nicolas Beaudin,,,,,,,,,,,,,,,
Nicolas Hague,,,,,,,,,,,,,0.018,,
Nicolas Meloche,,,,,,,,,,,,,,,
Nikita Nesterov,,,,,,,,,0.009,0.007,,,,,
Nikita Nikitin,,,,0.009,0.018,,0.009,0.011,,,,,,,
Nikita Okhotiuk,,,,,,,,,,,,,,,
Nikita Tryamkin,,,,,,,,,,,,,,,
Nikita Zadorov,,,,,,,,0.009,,0.009,,,,,
Nikita Zaitsev,,,,,,,,,,0.008,,,,,
Niklas Hjalmarsson,,,,,,,,,,,,,,,
Niklas Kronwall,0.012,0.015,0.015,0.019,0.017,,0.017,0.011,0.012,0.013,0.008,0.006,,,
Niko Mikkola,,,,,,,,,,,,,,,
Nikolai Knyzhov,,,,,,,,,,,,,,,
Nils Lundkvist,,,,,,,,,,,,,,,0.021
Noah Dobson,,,,,,,,,,,,,0.007,0.011,0.013
Noah Hanifin,,,,,,,,,0.014,0.013,0.017,0.011,0.012,0.008,0.012
Noah Juulsen,,,,,,,,,,,,,,,
Noah Welch,,,,,,,,,,,,,,,
Nolan Pratt,,,,,,,,,,,,,,,
Nolan Yonkman,,,,,,,,,,,,,,,
Ole-Kristian Tollefsen,,,,,,,,,,,,,,,
Oliver Ekman-Larsson,,,,0.009,0.010,,0.023,0.025,0.018,0.015,0.015,0.013,0.009,0.011,0.011
Oliver Kylington,,,,,,,,,,,,,,,0.017
Oliver Lauridsen,,,,,,,,,,,,,,,
Olivier Magnan,,,,,,,,,,,,,,,
Olli Juolevi,,,,,,,,,,,,,,,
Olli Maatta,,,,,,,0.014,,0.009,,0.009,0.009,,,
Olli Malmivaara,,,,,,,,,,,,,,,
Oscar Fantenberg,,,,,,,,,,,0.014,,,,
Oscar Klefbom,,,,,,,,,0.013,0.011,0.020,0.013,0.009,,
Oskars Bartulis,,,,,,,,,,,,,,,
Ossi Vaananen,,,,,,,,,,,,,,,
Owen Power,,,,,,,,,,,,,,,
P.K. Subban,,,,0.020,0.021,,0.018,0.014,0.015,0.015,0.016,0.014,0.012,0.015,0.015
Patrice Brisebois,0.010,0.010,,,,,,,,,,,,,
Patrick Wiercioch,,,,,,,0.017,0.010,,0.004,,,,,
Patrik Nemeth,,,,,,,,,,,,,,,
Paul LaDue,,,,,,,,,,0.010,,,,,
Paul Mara,0.015,0.018,0.013,0.012,,,,,,,,,,,
Paul Martin,0.009,0.010,0.011,0.008,0.005,,0.010,0.007,0.007,,,,,,
Paul Postma,,,,,,,,0.013,,,,,,,
Paul Ranger,0.007,0.012,,,,,,,,,,,,,
Pavel Kubina,0.014,0.021,0.023,0.010,0.009,,,,,,,,,,
Peter Harrold,,0.012,,,,,0.007,,,,,,,,
Petter Granberg,,,,,,,,,,,,,,,
Petteri Lindbohm,,,,,,,,,,,,,,,
Petteri Nummelin,0.007,,,,,,,,,,,,,,
Philip Broberg,,,,,,,,,,,,,,,
Philip Larsen,,,,,0.016,,0.020,,,0.016,,,,,
Philip Samuelsson,,,,,,,,,,,,,,,
Philippe Boucher,0.013,0.017,,,,,,,,,,,,,
Philippe Myers,,,,,,,,,,,,,,,
Pierre-Olivier Joseph,,,,,,,,,,,,,,,
Quinn Hughes,,,,,,,,,,,,,0.012,0.011,0.011
Radek Martinek,0.008,,,0.013,,,,,,,,,,,
Radim Simek,,,,,,,,,,,,,,,
Radko Gudas,,,,,,,0.008,,,,,,,,
Randy Jones,0.008,0.006,0.008,,,,,,,,,,,,
Raphael Diaz,,,,,0.007,,0.009,0.018,,,,,,,
Rasmus Andersson,,,,,,,,,,,,0.011,0.014,0.014,0.015
Rasmus Dahlin,,,,,,,,,,,,0.014,0.013,0.012,0.009
Rasmus Rissanen,,,,,,,,,,,,,,,
Rasmus Ristolainen,,,,,,,0.018,0.010,0.013,0.014,0.013,0.012,0.017,0.018,0.027
Rasmus Sandin,,,,,,,,,,,,,,,0.006
Ray Macias,,,,,,,,,,,,,,,
Reilly Walsh,,,,,,,,,,,,,,,
Rhett Warrener,,,,,,,,,,,,,,,
Richard Petiot,,,,,,,,,,,,,,,
Riley Stillman,,,,,,,,,,,,,,,
Rinat Valiev,,,,,,,,,,,,,,,
Rob Blake,0.021,0.029,0.029,,,,,,,,,,,,
Rob Davison,,,,,,,,,,,,,,,
Rob O'Gara,,,,,,,,,,,,,,,
Rob Scuderi,,,,,,,,,,,,,,,
Robbie Russo,,,,,,,,,,,,,,,
Robert Bortuzzo,,,,,,,,,,,,,,,
Robert Hagg,,,,,,,,,,,,,,,
Robin Salo,,,,,,,,,,,,,,,0.012
Robyn Regehr,0.012,0.009,0.007,,,,,,,,,,,,
Roman Hamrlik,0.015,0.007,0.011,0.008,,,,,,,,,,,
Roman Josi,,,,,0.010,,0.012,0.009,0.018,0.017,0.035,0.019,0.019,0.014,0.020
Roman Polak,,0.007,,,,,,,,,,,,,
Ron Hainsey,0.019,0.016,0.014,0.007,0.017,,0.001,,,,,,,,
Ronnie Attard,,,,,,,,,,,,,,,
Rory Fitzpatrick,,,,,,,,,,,,,,,
Rostislav Klesla,0.011,0.013,,,,,,,,,,,,,
Ruslan Salei,0.007,0.011,,,,,,,,,,,,,
Ryan Ellis,,,,,0.013,,0.014,0.018,0.017,0.018,0.023,0.018,0.016,0.013,
Ryan Graves,,,,,,,,,,,,,,,
Ryan Johnston,,,,,,,,,,,,,,,
Ryan Lindgren,,,,,,,,,,,,,,,
Ryan McDonagh,,,,,0.010,,0.015,0.021,0.014,0.016,0.008,0.001,,,
Ryan Merkley,,,,,,,,,,,,,,,0.002
Ryan Murphy,,,,,,,0.007,0.013,0.010,,0.013,,,,
Ryan Murray,,,,,,,0.013,,0.012,,,0.005,,,
Ryan O'Byrne,,,,,,,,,,,,,,,
Ryan Parent,,,,,,,,,,,,,,,
Ryan Pulock,,,,,,,,,,,0.024,0.022,0.016,0.013,0.010
Ryan Sproul,,,,,,,,,,0.017,,,,,
Ryan Stanton,,,,,,,,,,,,,,,
Ryan Suter,0.011,0.011,0.009,0.013,0.011,,0.011,0.009,0.010,0.014,0.014,0.007,0.008,0.008,0.011
Ryan Whitney,0.012,0.012,0.016,0.009,0.011,,,,,,,,,,
Ryan Wilson,,,,0.002,0.004,,,,,,,,,,
Sami Lepisto,,,,0.006,,,,,,,,,,,
Sami Niku,,,,,,,,,,,,,,,
Sami Salo,0.019,0.018,0.017,0.015,0.023,,0.009,,,,,,,,
Sami Vatanen,,,,,,,0.018,0.020,0.021,0.021,0.017,0.016,0.016,,
Samuel Girard,,,,,,,,,,,0.011,0.007,0.006,0.005,0.003
Samuel Morin,,,,,,,,,,,,,,,
Sandis Ozolinsh,0.009,,,,,,,,,,,,,,
Santeri Hatakka,,,,,,,,,,,,,,,
Scott Hannan,0.005,,,,,,,,,,,,,,
Scott Harrington,,,,,,,,,,,,,,,
Scott Mayfield,,,,,,,,,,,,,,,
Scott Niedermayer,0.016,0.023,0.014,,,,,,,,,,,,
Scott Perunovich,,,,,,,,,,,,,,,0.006
Sean Collins,,,,,,,,,,,,,,,
Sean Durzi,,,,,,,,,,,,,,,0.018
Sean Hill,,,,,,,,,,,,,,,
Sean O'Donnell,,,,,,,,,,,,,,,
Sean Walker,,,,,,,,,,,,,0.015,0.005,
Sebastian Aho,,,,,,,,,,0.021,0.027,0.024,0.039,0.024,0.042
Sergei Gonchar,0.012,0.017,0.015,0.011,0.014,,0.008,0.010,,,,,,,
Sergei Zubov,0.015,0.016,,,,,,,,,,,,,
Seth Helgeson,,,,,,,,,,,,,,,
Seth Jones,,,,,,,0.010,0.014,0.010,0.013,0.020,0.011,0.011,0.010,0.008
Shane Hnidy,,0.014,0.008,,,,,,,,,,,,
Shane O'Brien,0.013,,,,0.009,,,,,,,,,,
Shaone Morrisonn,,,,,,,,,,,,,,,
Shawn Belle,,,,,,,,,,,,,,,
Shawn Lalonde,,,,,,,,,,,,,,,
Shayne Gostisbehere,,,,,,,,,0.022,0.018,0.023,0.016,0.015,0.024,0.010
Shea Theodore,,,,,,,,,0.015,0.015,0.011,0.018,0.013,0.016,0.010
Shea Weber,0.025,0.025,0.023,0.024,0.019,,0.023,0.024,0.023,0.017,0.021,0.017,0.019,0.014,
Sheldon Brookbank,0.017,,,,,,,,,,,,,,
Sheldon Souray,0.018,0.021,0.016,,0.019,,,,,,,,,,
Simon Benoit,,,,,,,,,,,,,,,
Simon Despres,,,,,,,,0.007,,,,,,,
Slater Koekkoek,,,,,,,,,,,,,,,
Slava Voynov,,,,,0.019,,0.014,,,,,,,,
Staffan Kronwall,,,,,,,,,,,,,,,
Stefan Elliott,,,,,0.013,,,,,,,,,,
Stephane Robidas,0.017,0.019,0.021,0.012,0.011,,0.015,,,,,,,,
Stephen Johns,,,,,,,,,,,0.006,,,,
Steve Eminger,,0.013,0.004,,,,,,,,,,,,
Steve McCarthy,0.013,,,,,,,,,,,,,,
Steve Montador,0.011,0.008,0.007,,0.019,,,,,,,,,,
Steve Oleksy,,,,,,,,,,,,,,,
Steve Staios,,,0.010,,,,,,,,,,,,
Steve Wagner,0.008,0.009,,,,,,,,,,,,,
Steven Kampfer,,,,0.008,,,,,,,,0.016,,,
Steven Santini,,,,,,,,,,,,,,,
Stu Bickel,,,,,,,,,,,,,,,
Stuart Percy,,,,,,,,,,,,,,,
Taylor Chorney,,,,,,,,,,,,,,,
Taylor Fedun,,,,,,,,,,0.003,,,,,
Teemu Laakso,,,,,,,,,,,,,,,
Teppo Numminen,,0.005,,,,,,,,,,,,,
Theo Peckham,,,,,,,,,,,,,,,
Thomas Chabot,,,,,,,,,,,0.008,0.012,0.008,0.006,0.008
Thomas Harley,,,,,,,,,,,,,,,
Thomas Hickey,,,,,,,,,,0.009,,,,,
Thomas Pock,,,,,,,,,,,,,,,
Tim Conboy,,,,,,,,,,,,,,,
Tim Erixon,,,,,,,,0.007,,,,,,,
Tim Gleason,,,0.012,0.007,,,,,,,,,,,
Tim Heed,,,,,,,,,,,0.015,0.010,0.009,,
Timothy Liljegren,,,,,,,,,,,,,,,
TJ Brennan,,,,,,,,,,,,,,,
TJ Brodie,,,,,0.005,,0.011,0.013,0.007,0.006,0.007,0.005,0.005,0.008,
Tobias Bjornfot,,,,,,,,,,,,,,,
Toby Enstrom,0.010,0.005,0.005,0.009,0.011,,0.009,0.010,0.003,0.004,,,,,
Tom Gilbert,0.009,0.011,0.009,0.007,0.008,,0.014,0.005,,,,,,,
Tom Poti,0.006,0.007,0.012,,,,,,,,,,,,
Tom Preissing,0.017,0.015,,,,,,,,,,,,,
Tomas Kaberle,0.008,0.008,0.013,0.012,0.011,,,,,,,,,,
Tomas Kundratek,,,,,,,,,,,,,,,
Tomas Mojzis,,,,,,,,,,,,,,,
Toni Lydman,0.024,0.009,0.009,0.009,,,,,,,,,,,
Tony DeAngelo,,,,,,,,,,,0.012,0.009,0.011,,0.011
Torey Krug,,,,,,,0.021,0.021,0.020,0.016,0.019,0.014,0.014,0.008,0.012
Travis Dermott,,,,,,,,,,,,,,,
Travis Hamonic,,,,0.012,0.018,,0.016,0.018,0.009,,,,,,
Travis Sanheim,,,,,,,,,,,,0.007,0.009,0.008,0.003
Trevor Carrick,,,,,,,,,,,,,,,
Trevor Daley,0.007,0.008,0.012,0.016,0.013,,0.021,0.015,0.008,0.010,0.006,,0.003,,
Trevor Murphy,,,,,,,,,,,,,,,
Trevor van Riemsdyk,,,,,,,,,0.018,0.008,,,,,
Troy Stecher,,,,,,,,,,0.015,,0.006,,,
Tucker Poolman,,,,,,,,,,,,,,,
Ty Smith,,,,,,,,,,,,,,0.009,0.007
Ty Wishart,,,,,,,,,,,,,,,
Tyler Eckford,,,,,,,,,,,,,,,
Tyler Lewington,,,,,,,,,,,,,,,
Tyler Myers,,,0.015,0.009,0.015,,0.017,0.014,0.013,,0.016,0.007,0.009,0.013,0.006
Tyler Sloan,,,,,,,,,,,,,,,
Tyler Wotherspoon,,,,,,,,,,,,,,,
Tyson Barrie,,,,,,,0.013,0.013,0.014,0.016,0.012,0.008,0.008,0.010,0.015
Tyson Strachan,,,,,,,,,,,,,,,
Urho Vaakanainen,,,,,,,,,,,,,,,
Victor Antipin,,,,,,,,,,,0.002,,,,
Victor Bartley,,,,,,,,,,,,,,,
Victor Hedman,,,0.007,0.004,0.004,,0.012,0.013,0.013,0.015,0.014,0.009,0.017,0.015,0.017
Victor Mete,,,,,,,,,,,0.007,,,,
Victor Soderstrom,,,,,,,,,,,,,,,
Viktor Svedberg,,,,,,,,,,,,,,,
Ville Heinola,,,,,,,,,,,,,,,
Ville Koistinen,0.011,0.010,0.006,,,,,,,,,,,,
Vince Dunn,,,,,,,,,,,0.010,0.017,0.015,0.010,0.009
Vitaly Vishnevski,,,,,,,,,,,,,,,
Vladimir Mihalik,,,,,,,,,,,,,,,
Vladislav Gavrikov,,,,,,,,,,,,,,,
Vladislav Kolyachonok,,,,,,,,,,,,,,,
Vojtech Mozik,,,,,,,,,,,,,,,
Wade Brookbank,,,,,,,,,,,,,,,
Wade Redden,0.012,0.017,,,,,,,,,,,,,
Wes O'Neill,,,,,,,,,,,,,,,
Will Borgen,,,,,,,,,,,,,,,
Will Butcher,,,,,,,,,,,0.012,0.009,0.006,0.009,
William Borgen,,,,,,,,,,,,,,,
William Lagesson,,,,,,,,,,,,,,,
Willie Mitchell,0.005,,,,0.006,,0.005,,,,,,,,
Wyatt Kalynuk,,,,,,,,,,,,,,,
Xavier Ouellet,,,,,,,,,,,,,,,
Yann Sauve,,,,,,,,,,,,,,,
Yannick Weber,,,,0.015,0.018,,0.024,0.017,0.020,,,,,,
Yohann Auvitu,,,,,,,,,,0.009,,,,,
Zac Jones,,,,,,,,,,,,,,,
Zach Bogosian,,0.014,0.018,0.014,0.025,,0.017,0.012,0.015,,,,,,
Zach Redmond,,,,,,,,0.011,,,,,,,
Zach Trotman,,,,,,,,,,,,,,,
Zach Werenski,,,,,,,,,,0.016,0.012,0.012,0.016,0.004,0.017
Zach Whitecloud,,,,,,,,,,,,,,,
Zbynek Michalek,0.007,0.005,0.012,0.009,,,,,,,,,,,
Zdeno Chara,0.016,0.023,0.020,0.019,0.019,,0.035,0.025,0.018,0.018,,,,,
