Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Craig Cunningham,F,9/13/1990,,,,,,,,0.036,,,,,,,
Craig MacDonald,F,4/7/1977,0.084,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,,,,,,,,,,,
Craig Weller,F,3/17/1981,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,0.109,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,,0.083,0.063,0.113,0.099,0.114,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,0.227,0.120,,,,0.075,0.082,0.183
Curtis McKenzie,F,2/22/1991,,,,,,,,,,0.072,,,,,
Dainius Zubrus,F,6/16/1978,,,0.010,0.028,0.086,0.006,0.062,0.152,0.063,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,,0.099,,0.160,,,,0.086,,,
Dallas Drake,F,2/4/1969,0.073,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,,,,,,,,,,
Dan Fritsche,F,7/13/1985,0.213,,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,0.075,0.141,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,,,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,0.086,0.140,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,0.041,0.046,0.067,0.060,0.042,0.094,,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,,,,,,,,,,,,,,,
Daniel Carcillo,F,1/28/1985,,,,,,,,,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,,,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,0.025,0.137,0.071,0.096,0.101,0.097,0.042,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,0.068,0.084,0.048,0.051,0.067,0.096,0.087,0.083,,,,,,,
Daniel Sedin,F,9/26/1980,,0.012,,,,,0.036,0.023,0.086,,,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,0.123,0.136,0.134,0.088,0.101,0.111,0.126,0.093,0.117,0.087,0.097,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,,,,0.070,
Dany Heatley,F,1/21/1981,0.071,0.075,0.040,0.072,,,,,,,,,,,
Darcy Hordichuk,F,8/10/1980,,,,,,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.107,,,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,0.027,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,0.124,0.064,0.060,,0.036,0.091,0.063,0.060,0.070,0.036,0.062,0.054,0.107
Darroll Powe,F,6/22/1985,,0.132,0.097,0.115,0.133,0.072,,,,,,,,,
Darryl Bootland,F,11/2/1981,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,,0.067,,,,,,,,,,
Dave Bolland,F,6/5/1986,0.125,0.120,0.097,0.129,0.052,0.047,,0.055,0.112,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.107,0.117,0.091,0.062,0.121,0.084,0.124,0.093,0.144,0.059,,,,,
David Booth,F,11/24/1984,0.084,,,,,,,0.023,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,,,,,,,,,,,,,,,
David Desharnais,F,9/14/1986,,,,0.067,0.015,,,,,,,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,0.111,0.035,0.103,0.135,0.145,,,,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,0.017,0.033,0.048,0.031,0.044
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,,,,,,,,,,,,,,
David Krejci,F,4/28/1986,,0.085,0.067,0.069,0.049,,0.110,,0.122,0.111,,,,,
David Legwand,F,8/17/1980,0.045,0.045,0.070,0.034,0.049,0.105,,0.065,0.036,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,0.080,0.089,0.062,0.098,0.159,0.128,0.138,0.142,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,,,,,,,,
David Perron,F,5/28/1988,,,0.091,,0.016,0.044,0.042,,,0.034,,,,,
David Steckel,F,3/15/1982,0.142,0.122,0.111,0.104,0.115,0.084,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,0.045,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,
Daymond Langkow,F,9/27/1976,,,0.073,,0.061,,,,,,,,,,
Dean McAmmond,F,6/15/1973,0.082,0.081,0.054,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,,,
Denis Malgin,F,1/18/1997,,,,,,,,,,,,,,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,0.080,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,,0.090,,,,,
Derek Armstrong,F,4/23/1973,,,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,,,,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,,,0.117,0.079,0.125,0.168,0.066,0.101,,0.102,,,,
Derek Grant,F,4/20/1990,,,,,,,0.083,,,0.124,0.088,0.045,0.041,0.108,0.057
Derek MacKenzie,F,6/11/1981,,,,0.049,0.053,0.073,0.099,0.114,0.083,0.075,0.096,,,,
Derek Roy,F,5/4/1983,0.064,0.084,0.079,0.072,0.100,0.067,,,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,,,0.054,0.042,0.046,0.074
Derek Stepan,F,6/18/1990,,,,0.045,0.084,0.066,0.058,0.043,0.088,0.059,0.076,0.056,0.055,,0.010
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,,,,,,,,,,,,,,
Devante Smith-Pelly,F,6/14/1992,,,,,0.069,,,0.109,,0.091,0.166,0.114,,,
Devin Setoguchi,F,1/1/1987,,,,,,,,,,,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,,0.068,0.067,,0.103,0.048
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,,,0.016
DJ King,F,6/27/1984,,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,,,,,,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,,,
Dominic Moore,F,8/3/1980,0.033,0.066,0.074,0.128,0.041,,0.082,0.081,0.075,0.054,0.068,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,,,,,0.102
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,,,,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,,,
Dominik Simon,F,8/8/1994,,,,,,,,,,,,,,,
Dominik Uher,F,12/31/1992,,,,,,,,,,,,,,,
Donald Brashear,F,1/7/1972,,,,,,,,,,,,,,,
Doug Weight,F,1/21/1971,,,,,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,,,,
Drake Caggiula,F,6/20/1994,,,,,,,,,,0.090,0.057,0.094,,0.014,
Drayson Bowman,F,3/8/1989,,,,,,,,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,0.062,0.128,0.175,0.168,0.140,0.121,0.178,0.214,0.115,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,0.017,0.061,,,,,,,,
Drew Stafford,F,10/30/1985,,,,,0.027,0.028,0.050,0.077,0.047,,,,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,,,,
Dustin Boyd,F,7/16/1986,,0.114,0.087,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,0.084,0.046,0.049,0.076,0.086,0.029,0.037,0.056,0.057,0.086,0.041,0.055,0.075,,
Dustin Jeffrey,F,2/27/1988,,,,,,,,,,,,,,,
Dustin Penner,F,9/28/1982,,0.080,0.148,0.077,,,,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,,,0.076,0.085,0.047,0.104,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,,0.018
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,0.160,0.106,0.071
Dylan Larkin,F,7/30/1996,,,,,,,,,,,0.066,0.047,0.150,,0.070
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,,,,,
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,,
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,0.071,0.064
Elias Lindholm,F,12/2/1994,,,,,,,,,0.122,0.105,0.062,0.059,0.102,0.097,0.053
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,,,,0.036
Emerson Etem,F,6/16/1992,,,,,,0.066,0.116,,,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,,,
Enver Lisin,F,4/22/1986,,,,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,0.081,0.096,0.092,0.082,0.063,0.078,,,,,,,,,
Eric Boulton,F,8/17/1976,,,,,,,,,,,,,,,
Eric Fehr,F,9/7/1985,,,,,,0.079,0.066,0.059,0.114,0.115,,0.125,,,
Eric Godard,F,3/7/1980,,,,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,0.130,0.186,0.109,0.070,0.066,0.088,0.079,0.039,0.071,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,0.082,0.054,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,,0.051,0.072
Eric Staal,F,10/29/1984,0.053,0.095,0.049,0.059,0.055,0.047,0.040,,,0.080,0.064,,,,
Eric Tangradi,F,2/10/1989,,,,,,,,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,0.101,,,,,,,,,,
Erik Christensen,F,12/17/1983,,,,,,,,,,,,,,,
Erik Cole,F,11/6/1978,0.071,0.102,0.063,0.080,,0.080,,,,,,,,,
Erik Condra,F,8/6/1986,,,,0.112,0.130,0.113,0.140,0.112,0.059,,,,,,
Erik Haula,F,3/23/1991,,,,,,,0.036,0.088,0.106,0.093,0.087,,0.094,0.032,0.062
Ethan Moreau,F,9/22/1975,0.065,0.069,0.092,0.162,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,0.016,,0.055,0.014,,0.041
Evander Kane,F,8/2/1991,,,0.085,0.098,,0.059,0.069,0.075,0.098,0.070,0.087,0.013,0.058,0.032,
Evgeni Malkin,F,7/31/1986,0.124,0.062,,,,,,,,,,,,,
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,,,,,
Evgeny Artyukhin,F,4/4/1983,,,,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,,,,,,,,0.056
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,
Fabian Brunnstrom,F,2/6/1985,,,,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,0.031,0.042,0.083,0.112,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,,,,
Filip Forsberg,F,8/13/1994,,,,,,,,,0.113,0.067,0.067,0.104,,,
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,,,
Frank Vatrano,F,3/14/1994,,,,,,,,,,,,,0.098,,
Frans Nielsen,F,4/24/1984,,0.080,0.062,0.113,0.110,0.114,0.058,0.069,0.103,0.088,0.072,0.057,0.054,0.092,
Frazer McLaren,F,10/29/1987,,,,,,,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,0.102,0.145,0.134,0.078,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,,,0.013,0.054
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,,0.033,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,0.073,0.136,0.157,0.124,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,,0.183,0.099,0.066,0.168,,0.114,0.107,,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,0.117,0.166,,0.095,0.062,0.103,0.037,,,,
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,,
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,,0.159,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,0.091,0.076,0.116,0.078,0.124
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,,,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,,,,,,,,,,,,,,,
George Parros,F,12/29/1979,,,,,,,,,,,,,,,
Georges Laraque,F,12/7/1976,,,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
Gilbert Brule,F,1/1/1987,,,,,,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,
Glen Metropolit,F,6/25/1974,0.029,0.048,0.033,,,,,,,,,,,,
Glen Murray,F,11/1/1972,,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,0.067,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,,,,0.111,,0.090
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Gregory Campbell,F,12/17/1983,0.096,0.194,0.226,0.149,0.112,0.069,0.115,0.103,0.110,,,,,,
Gregory Hofmann,F,11/13/1992,,,,,,,,,,,,,,,
Gregory Stewart,F,5/21/1986,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,,,,,,,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,,,,,,,,0.052,,0.070
Harry Zolnierczyk,F,9/1/1987,,,,,,,,,,,,,,,
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,,,,
Henrik Sedin,F,9/26/1980,0.037,0.073,0.049,,,,0.065,0.051,0.053,,,,,,
Henrik Zetterberg,F,10/9/1980,0.032,0.055,0.100,0.111,0.054,0.024,,,,,,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,0.133,0.176,0.217,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,0.139,,0.101,,,,
Ilya Kovalchuk,F,4/15/1983,0.076,,,,0.035,0.059,,,,,,,,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,0.042,0.061,0.013
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,0.033,0.095
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,,0.056,0.070,0.028,0.083
J-P Dumont,F,4/1/1978,,,,,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,0.082,0.088,0.112,0.119,,,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,,0.139,0.096,0.088,0.126,0.136
J.T. Miller,F,3/14/1993,,,,,,,,,,0.123,,,0.105,0.078,0.066
Jack Drury,F,2/3/2000,,,,,,,,,,,,,,,
Jack Eichel,F,10/28/1996,,,,,,,,,0.018,,0.055,0.041,,,
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,,,
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,,,,,0.048
Jack Skille,F,5/19/1987,,,,,,0.038,,,,,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,0.123,,,0.056,0.143,0.050,,
Jacob De La Rose,F,5/20/1995,,,,,,,,0.123,,,0.056,0.143,0.050,,
Jacob Josefson,F,3/2/1991,,,,,0.101,0.094,0.047,0.095,0.104,,0.148,,,,
Jacob Nilsson,F,10/12/1993,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,
Jaden Schwartz,F,6/25/1992,,,,,,,0.049,0.100,,0.098,0.063,0.039,,,
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,,,,,0.097
Jake Dowell,F,3/4/1985,0.104,,,0.143,,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,0.039,0.080
Jake Guentzel,F,10/6/1994,,,,,,,,,,,,0.016,,,
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,0.078
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,,,,,,,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,,,
Jakob Silfverberg,F,10/13/1990,,,,,,0.035,0.108,0.072,0.076,0.053,0.059,0.077,0.057,0.064,0.079
Jakub Petruzalek,F,4/24/1985,,,,,,,,,,,,,,,
Jakub Voracek,F,8/15/1989,,,,,0.084,,,,,,,,,,
Jakub Vrana,F,2/28/1996,,,,,,,,,,,,,,,
Jamal Mayers,F,10/24/1974,0.076,0.117,0.153,0.027,0.049,,,,,,,,,,
James Neal,F,9/3/1987,,0.058,0.043,,,,,,,,,,,,
James Sheppard,F,4/25/1988,,0.130,0.163,,,,,,,,,,,,
James van Riemsdyk,F,5/4/1989,,,,,,0.084,0.041,0.053,,,,,,,
James Wright,F,3/24/1990,,,0.061,,,0.072,0.053,,,,,,,,
Jamie Benn,F,7/18/1989,,,,0.097,0.076,,0.032,0.048,0.084,0.075,0.091,,,,0.057
Jamie Langenbrunner,F,7/24/1975,0.042,0.055,0.051,0.070,0.068,,,,,,,,,,
Jamie Lundmark,F,1/16/1981,,,,,,,,,,,,,,,
Jamie McGinn,F,8/5/1988,,,,,,0.016,,,,,,,,,
Jan Hlavac,F,9/20/1976,,,,,,,,,,,,,,,
Jan Mursak,F,1/20/1988,,,,,,,,,,,,,,,
Janne Kuokkanen,F,5/25/1998,,,,,,,,,,,,,,,0.033
Jannik Hansen,F,3/15/1986,,0.092,0.028,0.066,0.066,0.034,0.047,0.050,0.046,0.074,0.095,,,,
Jansen Harkins,F,5/23/1997,,,,,,,,,,,,,,,
Jared Boll,F,5/13/1986,,,,,,,,,,,,,,,
Jared McCann,F,5/31/1996,,,,,,,,,,,0.070,0.038,0.075,,
Jared Ross,F,9/18/1982,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,F,9/12/1999,,,,,,,,,,,,,,0.108,
Jarkko Ruutu,F,8/23/1975,0.087,0.119,0.098,0.078,,,,,,,,,,,
Jarome Iginla,F,7/1/1977,0.011,,,,,,0.069,,,,,,,,
Jaromir Jagr,F,2/15/1972,,,,,,,,,,,,,,,
Jaroslav Hlinka,F,11/10/1976,0.024,,,,,,,,,,,,,,
Jarret Stoll,F,6/24/1982,0.093,0.086,0.078,0.045,0.099,0.151,0.100,0.136,0.078,,,,,,
Jason Akeson,F,6/3/1990,,,,,,,,,,,,,,,
Jason Arnott,F,10/11/1974,,,,,,,,,,,,,,,
Jason Blake,F,9/2/1973,,0.067,0.099,,,,,,,,,,,,
Jason Chimera,F,5/2/1979,0.040,0.074,0.052,0.039,0.062,,0.089,0.051,0.016,0.064,0.079,,,,
Jason Dickinson,F,7/4/1995,,,,,,,,,,,,0.148,0.130,0.111,0.069
Jason Jaffray,F,6/30/1981,,,,,,,,,,,,,,,
Jason King,F,9/14/1981,,,,,,,,,,,,,,,
Jason Krog,F,10/9/1975,,,,,,,,,,,,,,,
Jason Pominville,F,11/30/1982,0.078,0.084,0.062,0.138,0.045,0.119,,,,0.076,,,,,
Jason Robertson,F,7/22/1999,,,,,,,,,,,,,,,
Jason Spezza,F,6/13/1983,,,,0.093,0.012,,0.095,,,,,,,0.026,
Jason Ward,F,1/16/1979,0.139,,,,,,,,,,,,,,
Jason Williams,F,8/11/1980,,,,,,,,,,,,,,,
Jason Zucker,F,1/16/1992,,,,,,,,0.017,0.072,0.077,0.035,,,,
Jasper Weatherby,F,1/22/1998,,,,,,,,,,,,,,,
Jay Beagle,F,10/16/1985,,,,0.044,0.129,0.072,0.082,0.081,0.081,0.085,0.079,0.040,0.060,0.016,0.048
Jay McClement,F,3/2/1983,0.085,0.085,0.089,0.134,0.109,0.085,0.083,0.087,0.056,0.073,,,,,
Jay Pandolfo,F,12/27/1974,0.076,0.064,0.057,,0.194,,,,,,,,,,
Jay Rosehill,F,7/16/1985,,,,,,,,,,,,,,,
Jayce Hawryluk,F,1/1/1996,,,,,,,,,,,,,,,
Jayson Megna,F,2/1/1990,,,,,,,,,,,,,,,
Jean-Francois Jacques,F,4/29/1985,,,,,,,,,,,,,,,
Jean-Gabriel Pageau,F,11/11/1992,,,,,,,0.149,0.099,0.121,0.127,0.105,0.116,0.067,0.121,0.079
Jean-Sebastien Dea,F,2/8/1994,,,,,,,,,,,,,,,
Jed Ortmeyer,F,9/3/1978,0.131,,0.088,,0.064,,,,,,,,,,
Jeff Carter,F,1/1/1985,0.086,0.071,0.081,0.052,0.062,0.081,0.058,0.080,0.072,0.065,0.035,0.027,0.041,0.154,0.075
Jeff Cowan,F,9/27/1976,,,,,,,,,,,,,,,
Jeff Giuliano,F,6/20/1979,0.149,,,,,,,,,,,,,,
Jeff Halpern,F,5/3/1976,0.071,0.074,0.087,0.107,0.096,0.045,0.083,,,,,,,,
Jeff Hamilton,F,9/4/1977,,,,,,,,,,,,,,,
Jeff Hoggan,F,2/1/1978,,,,,,,,,,,,,,,
Jeff Skinner,F,5/16/1992,,,,,,,,,,,,,,,
Jeff Taffe,F,2/19/1981,,,,,,,,,,,,,,,
Jeff Tambellini,F,4/13/1984,,,,,,,,,,,,,,,
Jeffrey Viel,F,1/28/1997,,,,,,,,,,,,,,,
Jere Lehtinen,F,6/24/1973,0.108,0.079,0.057,,,,,,,,,,,,
Jeremy Colliton,F,1/13/1985,0.048,,,,,,,,,,,,,,
Jeremy Morin,F,4/16/1991,,,,,,,,,,,,,,,
Jeremy Reich,F,2/11/1979,0.060,,,,,,,,,,,,,,
Jeremy Roenick,F,1/17/1970,,,,,,,,,,,,,,,
Jeremy Welsh,F,4/30/1988,,,,,,,,,,,,,,,
Jeremy Williams,F,1/26/1984,,,,,,,,,,,,,,,
Jerome Samson,F,9/4/1987,,,,,,,,,,,,,,,
Jerred Smithson,F,2/4/1979,0.090,0.123,0.141,0.152,0.145,0.099,0.101,,,,,,,,
Jerry D'Amigo,F,2/19/1991,,,,,,,,,,,,,,,
Jesper Boqvist,F,10/30/1998,,,,,,,,,,,,,,,
Jesper Bratt,F,7/30/1998,,,,,,,,,,,0.057,,,,
Jesper Fast,F,12/2/1991,,,,,,,,0.079,0.126,0.081,0.119,0.119,0.074,0.047,0.041
Jesper Froden,F,9/21/1994,,,,,,,,,,,,,,,
Jesperi Kotkaniemi,F,7/6/2000,,,,,,,,,,,,,,,
Jesse Joensuu,F,10/5/1987,,,,,,,,,,,,,,,
Jesse Puljujarvi,F,5/7/1998,,,,,,,,,,,,,,,
Jesse Winchester,F,10/4/1983,,0.040,0.116,0.045,0.096,,0.041,,,,,,,,
Jim Dowd,F,12/25/1968,0.040,,,,,,,,,,,,,,
Jim O'Brien,F,1/29/1989,,,,,0.071,0.083,,,,,,,,,
Jim Slater,F,12/9/1982,0.122,0.161,0.105,0.105,0.133,0.114,0.049,0.159,,,,,,,
Jimmy Hayes,F,11/21/1989,,,,,,,,,,,,,,,
Jimmy Vesey,F,5/26/1993,,,,,,,,,,,,0.043,0.031,0.083,0.049
Jiri Hudler,F,1/4/1984,,,,,,,,,,,,,,,
Jiri Novotny,F,8/12/1983,0.159,0.121,,,,,,,,,,,,,
Jiri Sekac,F,6/10/1992,,,,,,,,,,,,,,,
Jiri Tlusty,F,3/16/1988,,,,,0.144,0.101,0.166,0.058,,,,,,,
Joakim Andersson,F,2/5/1989,,,,,,0.036,0.103,0.056,0.051,,,,,,
Joakim Lindstrom,F,12/5/1983,,0.096,,,,,,,,,,,,,
Joakim Nordstrom,F,2/25/1992,,,,,,,,,0.067,0.083,0.125,0.084,0.078,0.112,
Joakim Nygard,F,1/8/1993,,,,,,,,,,,,,,,
Jochen Hecht,F,6/21/1977,0.059,0.094,0.074,0.046,0.006,0.044,,,,,,,,,
Jody Shelley,F,2/7/1976,,,,,,,,,,,,,,,
Joe Colborne,F,1/30/1990,,,,,,,,0.016,,,,,,,
Joe Jensen,F,2/6/1983,,,,,,,,,,,,,,,
Joe Pavelski,F,7/11/1984,0.086,0.077,0.107,0.172,0.199,0.092,0.118,0.122,0.053,,,0.079,0.080,0.057,0.050
Joe Sakic,F,7/7/1969,,,,,,,,,,,,,,,
Joe Snively,F,1/1/1996,,,,,,,,,,,,,,,
Joe Thornton,F,7/2/1979,0.069,,0.062,0.030,0.031,,,,,,,,,,
Joe Veleno,F,1/13/2000,,,,,,,,,,,,,,,
Joe Vitale,F,8/20/1985,,,,,0.101,,0.126,0.144,,,,,,,
Joe Whitney,F,2/6/1988,,,,,,,,,,,,,,,
Joel Armia,F,5/31/1993,,,,,,,,,,0.111,0.094,0.048,0.057,0.029,0.048
Joel Eriksson Ek,F,1/29/1997,,,,,,,,,,,0.117,0.079,0.089,0.124,0.094
Joel Farabee,F,2/25/2000,,,,,,,,,,,,,,0.068,0.110
Joel Kellman,F,5/25/1994,,,,,,,,,,,,,,,
Joel Kiviranta,F,3/23/1996,,,,,,,,,,,,,,,
Joel Lundqvist,F,3/2/1982,,0.076,,,,,,,,,,,,,
Joel Perrault,F,4/6/1983,,,,,,,,,,,,,,,
Joel Rechlicz,F,6/14/1987,,,,,,,,,,,,,,,
Joel Vermin,F,2/5/1992,,,,,,,,,,,,,,,
Joel Ward,F,12/2/1980,,0.182,0.156,0.137,0.162,0.130,0.138,0.079,0.146,0.125,0.075,,,,
