Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Griffin Reinhart,D,1/24/1994,,,,,,,,,,,,,,,
Guillaume Brisebois,D,7/21/1997,,,,,,,,,,,,,,,
Gustav Forsling,D,6/12/1996,,,,,,,,,,1.09,1.24,0.23,,0.50,0.26
Gustav Lindstrom,D,10/20/1998,,,,,,,,,,,,,,,0.06
Gustav Olofsson,D,12/1/1994,,,,,,,,,,,0.06,,,,
Hal Gill,D,4/6/1975,1.13,1.28,1.51,1.72,1.94,2.16,,,,,,,,,
Hampus Lindholm,D,1/20/1994,,,,,,,2.39,1.75,2.10,1.86,1.76,1.25,1.87,,1.20
Haydn Fleury,D,7/8/1996,,,,,,,,,,,0.15,,0.03,0.08,0.25
Henri Jokiharju,D,6/17/1999,,,,,,,,,,,,1.29,0.36,0.21,1.12
Henrik Tallinder,D,1/10/1979,0.59,0.56,0.84,1.38,1.76,,1.48,,,,,,,,
Ian Cole,D,2/21/1989,,,,,,,0.26,0.59,0.52,0.37,0.39,0.57,0.69,0.93,1.06
Ian McCoshen,D,8/5/1995,,,,,,,,,,,0.03,,,,
Ian Mitchell,D,1/18/1999,,,,,,,,,,,,,,0.21,
Ian White,D,6/4/1984,1.42,2.35,2.34,2.32,3.22,,,,,,,,,,
Igor Ozhiganov,D,10/13/1992,,,,,,,,,,,,0.17,,,
Ilya Lyubushkin,D,4/6/1994,,,,,,,,,,0.06,,0.07,0.14,0.16,0.28
Isaak Phillips,D,9/28/2001,,,,,,,,,,,,,,,
Ivan Provorov,D,1/13/1997,,,,,,,,,,2.00,1.96,1.62,3.06,2.41,2.26
Ivan Vishnevskiy,D,2/18/1988,,,,,,,,,,,,,,,
J.J. Moser,D,6/6/2000,,,,,,,,,,,,,,,1.27
Jaccob Slavin,D,5/1/1994,,,,,,,,,0.94,0.94,0.59,1.84,1.01,0.29,1.61
Jack Ahcan,D,5/18/1997,,,,,,,,,,,,,,,
Jack Hillen,D,1/24/1986,,1.28,1.80,0.81,0.09,,,0.39,,,,,,,
Jack Johnson,D,1/13/1987,1.39,1.96,2.86,3.88,4.06,3.69,3.37,2.94,2.73,0.75,0.81,1.17,1.09,,1.48
Jack Rathbone,D,5/20/1999,,,,,,,,,,,,,,,
Jacob Bernard-Docker,D,6/30/2000,,,,,,,,,,,,,,,
Jacob Bryson,D,11/18/1997,,,,,,,,,,,,,,0.40,0.92
Jacob Larsson,D,4/29/1997,,,,,,,,,,,,0.11,0.12,0.05,
Jacob MacDonald,D,2/26/1993,,,,,,,,,,,,,,0.26,
Jacob Middleton,D,1/2/1996,,,,,,,,,,,,,,,0.25
Jacob Moverare,D,8/31/1998,,,,,,,,,,,,,,,
Jacob Trouba,D,2/26/1994,,,,,,,2.28,2.09,1.37,1.67,1.48,2.08,1.83,1.60,1.46
Jaime Sifers,D,1/18/1983,,,,,,,,,,,,,,,
Jake Bean,D,6/9/1998,,,,,,,,,,,,,,0.95,1.13
Jake Bischoff,D,7/25/1994,,,,,,,,,,,,,,,
Jake Christiansen,D,9/12/1999,,,,,,,,,,,,,,,
Jake Dotchin,D,3/24/1994,,,,,,,,,,0.93,0.09,,,,
Jake Gardiner,D,7/4/1990,,,,,2.04,,2.29,2.51,2.39,2.70,2.31,2.23,2.31,,
Jake McCabe,D,10/12/1993,,,,,,,,,0.19,1.05,0.59,0.13,0.19,,0.46
Jake Muzzin,D,2/21/1989,,,,,,2.27,2.45,2.62,2.45,2.66,2.61,1.68,0.96,1.34,1.27
Jake Walman,D,2/20/1996,,,,,,,,,,,,,,,0.49
Jakob Chychrun,D,3/31/1998,,,,,,,,,,1.00,2.39,2.72,2.25,2.77,1.88
Jakub Galvas,D,6/15/1999,,,,,,,,,,,,,,,
Jakub Jerabek,D,5/12/1991,,,,,,,,,,0.15,0.23,,,,
Jakub Kindl,D,2/10/1987,,,,0.71,0.65,2.70,2.18,2.15,1.22,0.78,,,,,
Jakub Nakladal,D,12/30/1987,,,,,,,,,,,,,,,
Jakub Zboril,D,2/21/1997,,,,,,,,,,,,,,0.60,
Jalen Chatfield,D,5/15/1996,,,,,,,,,,,,,,,
James Wisniewski,D,2/21/1984,1.59,2.04,2.61,4.60,4.14,,4.15,3.70,,,,,,,
Jamie Drysdale,D,4/8/2002,,,,,,,,,,,,,,,2.36
Jamie Heward,D,3/30/1971,,,,,,,,,,,,,,,
Jamie McBain,D,2/25/1988,,,,2.74,2.59,1.39,2.74,,1.19,,,,,,
Jamie Oleksiak,D,12/21/1992,,,,,,,,0.07,,0.14,0.33,0.24,0.28,0.51,0.58
Jan Hejda,D,6/18/1978,0.68,0.91,1.02,1.17,1.29,1.49,1.78,2.03,,,,,,,
Jan Rutta,D,7/29/1990,,,,,,,,,,,0.66,0.40,0.54,0.75,0.86
Jani Hakanpaa,D,3/31/1992,,,,,,,,,,,,,,0.41,0.55
Janne Niskala,D,9/22/1981,,,,,,,,,,,,,,,
Jared Cowen,D,1/25/1991,,,,,0.76,,0.18,0.11,0.05,,,,,,
Jared Spurgeon,D,11/29/1989,,,,1.54,2.76,3.12,2.14,2.11,1.91,2.49,2.99,2.94,3.15,3.66,4.06
Jaroslav Modry,D,2/27/1971,2.43,,,,,,,,,,,,,,
Jaroslav Spacek,D,2/11/1974,5.25,5.13,3.75,3.24,3.83,,,,,,,,,,
Jarred Tinordi,D,2/20/1992,,,,,,,,,,,,,,,
Jason Demers,D,6/9/1988,,,2.45,2.20,2.03,,2.00,1.77,1.90,1.98,1.59,1.10,1.01,1.13,
Jason Garrison,D,11/13/1984,,,0.47,1.70,2.79,2.66,3.24,2.37,1.46,1.13,,,,,
Jason Smith,D,11/2/1973,1.57,1.69,,,,,,,,,,,,,
Jason Strudwick,D,7/17/1975,1.09,1.26,1.50,1.69,,,,,,,,,,,
Jassen Cullimore,D,12/4/1972,1.75,1.96,,2.53,,,,,,,,,,,
Jay Bouwmeester,D,9/27/1983,3.60,4.35,3.03,3.03,2.55,2.28,2.77,2.06,1.70,1.36,1.47,1.74,2.00,,
Jay Harrison,D,11/3/1982,,,0.37,0.51,1.86,1.19,1.87,1.57,,,,,,,
Jay Leach,D,9/2/1979,,,0.76,,,,,,,,,,,,
Jay McKee,D,9/8/1977,0.79,0.89,1.05,,,,,,,,,,,,
Jaycob Megna,D,12/10/1992,,,,,,,,,,,,,,,0.54
Jeff Finger,D,12/18/1979,1.42,1.34,1.06,,,,,,,,,,,,
Jeff Petry,D,12/9/1987,,,,2.22,1.31,0.68,0.99,1.53,2.16,2.27,3.44,3.37,3.41,3.58,3.13
Jeff Schultz,D,2/25/1986,0.25,0.30,0.21,0.11,0.08,,,,,,,,,,
Jeff Woywitka,D,9/1/1983,,2.45,0.63,0.85,,,,,,,,,,,
Jeremy Davies,D,12/4/1996,,,,,,,,,,,,,,,
Jeremy Lauzon,D,4/28/1997,,,,,,,,,,,,,,0.07,0.05
Jim Vandermeer,D,2/21/1980,1.77,0.55,0.59,1.14,,,,,,,,,,,
Jimmy Schuldt,D,5/11/1995,,,,,,,,,,,,,,,
Joakim Ryan,D,6/17/1993,,,,,,,,,,,0.18,0.11,0.20,,
Joe Callahan,D,12/20/1982,,,,,,,,,,,,,,,
Joe Corvo,D,6/20/1977,5.03,5.32,4.58,5.20,3.84,3.92,,,,,,,,,
Joe DiPenta,D,2/25/1979,,,,,,,,,,,,,,,
Joe Finley,D,6/29/1987,,,,,,,,,,,,,,,
Joe Hicketts,D,5/4/1996,,,,,,,,,,,,,,,
Joe Morrow,D,12/9/1992,,,,,,,,,0.89,,0.70,0.18,,,
Joe Piskula,D,7/5/1984,,,,,,,,,,,,,,,
Joel Edmundson,D,6/28/1993,,,,,,,,,0.05,0.03,0.33,0.21,0.19,0.35,
Joel Hanley,D,6/8/1991,,,,,,,,,,,,,,0.52,0.66
Joel Kwiatkowski,D,3/22/1977,,,,,,,,,,,,,,,
Joel Persson,D,3/4/1994,,,,,,,,,,,,,,,
Joey Keane,D,7/2/1999,,,,,,,,,,,,,,,
John Carlson,D,1/10/1990,,,,2.37,1.50,2.25,3.15,1.76,3.38,2.79,3.95,4.44,4.51,3.92,4.81
John Erskine,D,6/26/1980,0.31,0.44,0.58,0.73,,,1.23,,,,,,,,
John Gilmour,D,5/17/1993,,,,,,,,,,,,,,,
John Klingberg,D,8/14/1992,,,,,,,,2.96,3.20,3.20,3.72,3.12,2.79,3.37,3.34
John Marino,D,5/21/1997,,,,,,,,,,,,,0.77,1.39,0.97
John Moore,D,11/19/1990,,,,,0.14,,1.09,1.32,1.54,1.32,0.61,0.77,,,
John Negrin,D,3/25/1989,,,,,,,,,,,,,,,
John-Michael Liles,D,11/25/1980,4.91,4.39,3.77,3.91,4.09,3.23,3.64,3.36,3.35,3.49,,,,,
Johnny Boychuk,D,1/19/1984,,,1.27,1.17,0.57,0.55,0.86,3.33,1.80,2.81,1.76,2.16,1.73,,
Johnny Oduya,D,10/1/1981,2.16,1.14,1.70,1.34,1.47,1.34,1.21,1.31,1.56,1.78,1.94,,,,
Jon Klemm,D,1/8/1970,,,,,,,,,,,,,,,
Jon Merrill,D,2/3/1992,,,,,,,1.58,1.01,0.11,0.32,0.20,0.29,0.45,0.74,0.54
Jonas Brodin,D,7/12/1993,,,,,,1.64,1.59,1.03,0.14,1.53,0.81,0.34,0.55,1.13,1.98
Jonas Frogren,D,8/28/1980,,0.48,,,,,,,,,,,,,
Jonas Holos,D,8/27/1987,,,,1.69,,,,,,,,,,,
Jonas Junland,D,11/15/1987,,,,,,,,,,,,,,,
Jonas Siegenthaler,D,5/6/1997,,,,,,,,,,,,,0.05,,0.05
Jonathan Ericsson,D,3/2/1984,,,0.26,0.28,0.35,0.62,0.97,0.83,0.93,1.13,1.31,1.44,,,
Jonathan Racine,D,5/28/1993,,,,,,,,,,,,,,,
Jonathon Blum,D,1/30/1989,,,,,1.21,1.16,,,,,,,,,
Joni Pitkanen,D,9/19/1983,4.14,4.10,4.64,4.31,,,,,,,,,,,
Jordan Gross,D,5/9/1995,,,,,,,,,,,,,,,
Jordan Harris,D,7/7/2000,,,,,,,,,,,,,,,
Jordan Hendry,D,2/23/1984,0.27,,0.20,0.27,,,,,,,,,,,
Jordan Leopold,D,8/3/1980,1.68,2.63,1.74,3.39,2.86,3.22,,1.70,,,,,,,
Jordan Oesterle,D,6/25/1992,,,,,,,,,,,1.14,1.93,1.27,1.89,0.81
Jordan Schmaltz,D,10/8/1993,,,,,,,,,,,,,,,
Jordan Spence,D,2/24/2001,,,,,,,,,,,,,,,
Jordie Benn,D,7/26/1987,,,,,,,0.75,0.93,0.61,1.48,0.68,0.85,1.04,1.22,1.51
Josef Melichar,D,1/20/1979,,0.61,,,,,,,,,,,,,
Josh Brown,D,1/21/1994,,,,,,,,,,,,0.05,0.10,,0.26
Josh Gorges,D,8/14/1984,0.30,1.20,0.95,0.82,0.67,0.83,0.87,1.66,0.91,1.03,1.23,,,,
Josh Mahura,D,5/5/1998,,,,,,,,,,,,,,,0.05
Josh Manson,D,10/7/1991,,,,,,,,,0.12,0.13,0.23,0.37,0.53,,0.69
Josh Morrissey,D,3/28/1995,,,,,,,,,,0.67,0.34,1.75,1.77,2.97,2.69
Julian Melchiori,D,12/6/1991,,,,,,,,,,,,,,,
Julien Brouillette,D,12/5/1986,,,,,,,,,,,,,,,
Julius Honka,D,12/3/1995,,,,,,,,,,,1.31,,,,
Justin Barron,D,11/15/2001,,,,,,,,,,,,,,,
Justin Braun,D,2/10/1987,,,,,1.12,1.37,1.18,0.75,1.05,0.62,0.75,0.94,1.11,1.27,1.49
Justin Falk,D,10/11/1988,,,,,0.23,0.12,,,,0.38,0.52,,,,
Justin Faulk,D,3/20/1992,,,,,3.34,2.81,2.20,2.74,3.21,2.74,3.00,3.09,1.38,1.25,2.09
Justin Holl,D,1/30/1992,,,,,,,,,,,,,0.33,0.53,0.60
Justin Schultz,D,7/6/1990,,,,,,3.24,3.44,2.82,2.24,2.93,2.55,,3.22,2.29,2.27
Juuso Riikola,D,11/9/1993,,,,,,,,,,,,1.12,1.29,,
Juuso Valimaki,D,10/6/1998,,,,,,,,,,,,,,0.26,
Jyrki Jokipakka,D,8/20/1991,,,,,,,,0.06,0.11,0.16,,,,,
K'Andre Miller,D,1/21/2000,,,,,,,,,,,,,,1.15,0.49
Kale Clague,D,6/5/1998,,,,,,,,,,,,,,,1.70
Karel Rachunek,D,8/27/1979,3.23,,,,,,,,,,,,,,
Karl Alzner,D,9/24/1988,,,,0.39,0.06,0.12,0.13,0.16,0.31,0.40,0.52,,,,
Karl Stollery,D,11/21/1987,,,,,,,,,,,,,,,
Karlis Skrastins,D,7/9/1974,1.29,1.52,1.72,1.95,,,,,,,,,,,
Keaton Ellerby,D,11/5/1988,,,,0.41,0.09,0.13,0.17,,,,,,,,
Keaton Middleton,D,2/10/1998,,,,,,,,,,,,,,,
Keith Aulie,D,6/11/1989,,,,0.30,0.02,0.05,,0.11,,,,,,,
Keith Ballard,D,11/26/1982,0.79,2.49,2.23,0.58,0.71,0.93,1.53,,,,,,,,
Keith Carney,D,2/3/1970,2.24,,,,,,,,,,,,,,
Keith Yandle,D,9/9/1986,1.95,2.78,3.11,4.12,3.58,3.66,4.63,4.51,3.12,3.75,4.14,4.58,4.90,5.86,3.82
Ken Klee,D,4/24/1971,2.06,2.28,,,,,,,,,,,,,
Kent Huskins,D,5/4/1979,0.83,1.53,1.35,0.95,,,,,,,,,,,
Kevan Miller,D,11/15/1987,,,,,,,0.22,0.25,0.42,0.56,0.74,0.89,,,
Kevin Bahl,D,6/27/2000,,,,,,,,,,,,,,,
Kevin Bieksa,D,6/16/1981,4.17,4.11,3.22,2.23,2.39,2.94,3.00,2.66,2.92,2.59,2.38,,,,
Kevin Connauton,D,2/23/1990,,,,,,,0.68,1.66,1.36,,0.47,0.49,,,0.86
Kevin Czuczman,D,1/9/1991,,,,,,,,,,,,,,,
Kevin Dallman,D,2/26/1981,0.94,,,,,,,,,,,,,,
Kevin Gravel,D,3/6/1992,,,,,,,,,,0.98,,0.16,,,
Kevin Klein,D,12/13/1984,,0.45,0.26,0.39,0.52,0.53,0.60,0.76,1.32,1.07,,,,,
Kevin Quick,D,3/29/1988,,,,,,,,,,,,,,,
Kevin Shattenkirk,D,1/29/1989,,,,3.03,2.88,2.61,3.39,3.49,2.92,3.45,3.56,2.93,2.02,2.95,3.00
Kim Johnsson,D,3/16/1976,2.97,2.69,4.07,,,,,,,,,,,,
Kimmo Timonen,D,3/18/1975,6.02,5.31,5.05,4.98,5.69,5.99,5.88,,,,,,,,
Klas Dahlbeck,D,7/6/1991,,,,,,,,,0.07,0.09,0.18,,,,
Korbinian Holzer,D,2/16/1988,,,,,,,,0.18,,0.40,,,0.87,,
Kris Letang,D,4/24/1987,2.78,3.68,2.84,4.48,4.12,4.70,3.86,4.06,4.35,4.22,3.76,4.10,4.47,4.29,4.93
Kris Russell,D,5/2/1987,3.33,3.37,2.51,2.77,1.86,0.66,3.12,2.66,1.91,0.78,0.92,1.06,1.04,1.39,1.47
Kurt Sauer,D,1/16/1981,0.24,0.37,,,,,,,,,,,,,
Kurtis Foster,D,11/24/1981,2.77,,4.20,4.35,3.76,,,,,,,,,,
Kurtis MacDermid,D,3/25/1994,,,,,,,,,,,0.37,,0.08,,0.26
Kyle Burroughs,D,7/12/1995,,,,,,,,,,,,,,,0.18
Kyle Capobianco,D,8/13/1997,,,,,,,,,,,,,,,0.59
Kyle Cumiskey,D,12/2/1986,1.51,,2.00,,,,,,,,,,,,
Kyle McLaren,D,6/18/1977,1.12,,,,,,,,,,,,,,
Kyle Quincey,D,8/12/1985,,3.56,3.14,,2.50,1.50,0.69,0.68,0.71,1.09,,,,,
Ladislav Smid,D,2/1/1986,0.41,0.20,0.20,0.81,0.13,0.21,0.31,0.38,,,,,,,
Lasse Kukkonen,D,9/18/1981,0.62,,,,,,,,,,,,,,
Lassi Thomson,D,9/24/2000,,,,,,,,,,,,,,,
Lawrence Nycholat,D,5/7/1979,,,,,,,,,,,,,,,
Lawrence Pilut,D,12/30/1995,,,,,,,,,,,,0.63,,,
Libor Hajek,D,2/4/1998,,,,,,,,,,,,,,0.12,
Libor Sulak,D,3/4/1994,,,,,,,,,,,,,,,
Logan Stanley,D,5/26/1998,,,,,,,,,,,,,,0.06,0.03
Louie Belpedio,D,5/14/1996,,,,,,,,,,,,,,,
Lubomir Visnovsky,D,8/11/1976,5.40,6.04,4.99,5.58,5.20,5.10,,5.10,,,,,,,
Luc Bourdon,D,2/16/1987,,,,,,,,,,,,,,,
Luca Sbisa,D,1/30/1990,,2.30,,1.46,0.75,0.75,,0.13,0.15,0.20,,,0.55,,
Lucas Carlsson,D,7/5/1997,,,,,,,,,,,,,,,0.10
Lukas Krajicek,D,3/11/1983,2.77,0.87,1.03,,,,,,,,,,,,
Luke Richardson,D,3/26/1969,2.50,,,,,,,,,,,,,,
Luke Schenn,D,11/2/1989,,0.61,0.42,1.06,0.08,0.41,0.06,0.15,0.40,0.26,0.43,,,,1.07
Luke Witkowski,D,4/14/1990,,,,,,,,,,0.21,0.25,0.38,,,
MacKenzie Weegar,D,1/7/1994,,,,,,,,,,,0.38,0.29,0.33,0.58,0.91
Madison Bowey,D,4/22/1995,,,,,,,,,,,0.04,0.06,0.71,,
Magnus Johansson,D,9/4/1973,3.66,,,,,,,,,,,,,,
Marc Methot,D,6/21/1985,,0.18,0.13,0.41,0.23,0.42,0.94,0.69,0.71,0.88,1.08,,,,
Marc Staal,D,1/13/1987,0.51,0.61,0.71,2.64,0.50,,0.55,0.36,0.47,0.55,0.70,0.86,1.09,1.32,1.48
Marc-Andre Bergeron,D,10/13/1980,4.38,3.73,3.47,,3.67,,,,,,,,,,
Marc-Andre Bourdon,D,9/17/1989,,,,,0.34,,,,,,,,,,
Marc-Andre Gragnani,D,3/11/1987,,,,,2.44,,,,,,,,,,
Marc-Edouard Vlasic,D,3/30/1987,1.06,3.01,1.76,0.87,0.58,0.60,0.84,1.65,2.41,2.43,1.79,1.60,1.31,1.33,1.48
Marco Scandella,D,2/23/1990,,,,,1.84,,0.26,0.58,0.68,0.42,1.75,0.45,0.58,0.71,0.85
Marcus Pettersson,D,5/8/1996,,,,,,,,,,,,0.88,0.89,0.29,0.36
Marek Malik,D,6/24/1975,1.22,2.04,,,,,,,,,,,,,
Marek Zidlicky,D,2/3/1977,5.38,4.42,4.61,4.51,4.87,5.32,4.78,4.80,4.31,,,,,,
Mario Ferraro,D,9/17/1998,,,,,,,,,,,,,0.36,1.06,0.57
Mark Alt,D,10/18/1991,,,,,,,,,,,,,,,
Mark Barberio,D,3/23/1990,,,,,,,0.32,0.08,,1.78,0.41,,,,
Mark Borowiecki,D,7/12/1989,,,,,,,,0.10,0.17,0.28,0.37,0.52,0.73,,1.04
Mark Cundari,D,4/23/1990,,,,,,,,,,,,,,,
Mark Eaton,D,5/6/1977,0.82,1.33,2.02,1.79,1.47,,,,,,,,,,
Mark Fayne,D,5/15/1987,,,,0.76,1.56,0.21,0.24,0.45,0.40,,,,,,
Mark Fistric,D,6/1/1986,0.12,0.06,0.03,0.05,0.09,,0.35,,,,,,,,
Mark Flood,D,9/29/1984,,,,,1.26,,,,,,,,,,
Mark Fraser,D,9/29/1986,,,0.06,,,0.19,0.29,0.40,,,,,,,
Mark Friedman,D,12/25/1995,,,,,,,,,,,,,,,
Mark Giordano,D,10/3/1983,,2.87,2.85,3.79,3.72,2.68,4.13,4.00,4.20,3.80,4.57,4.99,4.58,4.55,4.90
Mark Katic,D,5/9/1989,,,,,,,,,,,,,,,
Mark Popovic,D,10/11/1982,0.18,,0.25,,,,,,,,,,,,
Mark Pysyk,D,1/11/1992,,,,,,,1.28,,0.65,0.12,0.17,0.20,0.29,0.42,0.55
Mark Streit,D,12/11/1977,5.55,6.00,6.22,,5.15,5.41,4.60,5.75,5.54,5.01,,,,,
Mark Stuart,D,4/27/1984,0.29,0.08,0.16,0.26,0.29,0.38,0.52,0.68,0.87,1.02,,,,,
Markus Niemelainen,D,6/8/1998,,,,,,,,,,,,,,,
Markus Nutivaara,D,6/6/1994,,,,,,,,,,0.19,0.56,0.19,0.38,,
Martin Fehervary,D,10/6/1999,,,,,,,,,,,,,,,0.05
Martin Marincin,D,2/18/1992,,,,,,,0.57,0.13,0.11,,,,,,
Martin Skoula,D,10/28/1979,0.67,0.70,1.16,,,,,,,,,,,,
Mason Geertsen,D,4/19/1995,,,,,,,,,,,,,,,
Mathieu Roy,D,8/10/1983,,,0.50,,,,,,,,,,,,
Mathieu Schneider,D,6/12/1969,6.90,6.43,,,,,,,,,,,,,
Matt Bartkowski,D,6/4/1988,,,,,,,0.27,0.22,0.49,,,,,,
Matt Carkner,D,11/3/1980,,,0.56,0.68,,,1.24,,,,,,,,
Matt Carle,D,9/25/1984,3.11,2.35,2.59,2.44,2.91,2.94,1.96,1.37,1.18,,,,,,
Matt Donovan,D,5/9/1990,,,,,,,1.68,,,,,,,,
Matt Dumba,D,7/25/1994,,,,,,,,1.75,2.26,2.29,2.35,2.74,2.74,2.14,1.99
Matt Gilroy,D,7/20/1984,,,1.56,1.39,0.78,,,,,,,,,,
Matt Greene,D,5/13/1983,0.09,0.26,0.22,0.34,0.48,,0.95,0.89,,,,,,,
Matt Grzelcyk,D,1/5/1994,,,,,,,,,,,1.12,1.58,1.65,2.88,1.66
Matt Hunwick,D,5/21/1985,,1.55,0.59,1.83,1.22,1.36,,1.06,0.84,0.89,1.13,,,,
Matt Irwin,D,11/29/1987,,,,,,1.81,2.16,1.58,,0.56,0.66,0.83,1.09,,
Matt Jones,D,8/8/1983,0.11,,,,,,,,,,,,,,
Matt Kiersted,D,4/14/1998,,,,,,,,,,,,,,,
Matt Lashoff,D,9/29/1986,,,,,,,,,,,,,,,
Matt Niskanen,D,12/6/1986,2.24,2.61,2.95,1.83,2.29,2.18,3.24,1.43,2.92,2.46,1.35,1.60,3.26,,
Matt Roy,D,3/1/1995,,,,,,,,,,,,,0.06,0.54,0.89
Matt Smaby,D,10/14/1984,,0.14,0.10,0.23,,,,,,,,,,,
Matt Taormina,D,10/20/1986,,,,,,,,,,,,,,,
Matt Tennyson,D,4/23/1990,,,,,,,,,,0.19,,,,,
Matt Walker,D,4/7/1980,0.40,0.46,0.55,,,,,,,,,,,,
Matthew Benning,D,5/25/1994,,,,,,,,,,0.43,0.88,0.59,0.07,0.25,0.30
Matthew Corrente,D,3/17/1988,,,,,,,,,,,,,,,
Matthew Spiller,D,2/7/1983,,,,,,,,,,,,,,,
Mattias Ekholm,D,5/24/1990,,,,,,,0.21,0.64,1.20,1.58,2.11,1.74,1.88,2.27,2.39
Mattias Norlinder,D,4/12/2000,,,,,,,,,,,,,,,
Mattias Norstrom,D,1/2/1972,1.95,,,,,,,,,,,,,,
Mattias Ohlund,D,9/9/1976,4.44,3.40,2.48,1.65,,,,,,,,,,,
Mattias Samuelsson,D,3/14/2000,,,,,,,,,,,,,,,0.12
Maxim Kondratiev,D,1/20/1983,,,,,,,,,,,,,,,
Maxim Noreau,D,5/24/1987,,,,,,,,,,,,,,,
Maxime Fortunus,D,7/28/1983,,,,,,,,,,,,,,,
Maxime Lajoie,D,11/5/1997,,,,,,,,,,,,1.71,,,
Michael Del Zotto,D,6/24/1990,,,4.13,3.92,4.26,2.91,1.33,1.76,1.49,1.10,1.18,0.45,1.35,1.10,
Michael Funk,D,8/15/1986,,,,,,,,,,,,,,,
Michael Kapla,D,9/19/1994,,,,,,,,,,,,,,,
Michael Kostka,D,11/28/1985,,,,,,2.87,,,,,,,,,
Michael Matheson,D,2/27/1994,,,,,,,,,,0.53,,,,,
Michael Sauer,D,8/7/1987,,,,0.18,,,,,,,,,,,
Michael Stone,D,6/7/1990,,,,,,1.10,1.28,1.12,2.96,1.44,0.83,,0.60,,
Michal Jordan,D,7/17/1990,,,,,,,,1.04,0.14,,,,,,
Michal Kempny,D,9/8/1990,,,,,,,,,,0.26,0.32,0.40,0.58,,
Michal Rozsival,D,9/3/1978,4.27,4.10,2.76,3.00,1.32,,2.09,2.34,2.63,,,,,,
Micki Dupont,D,4/15/1980,,,,,,,,,,,,,,,
Mike Commodore,D,11/7/1979,0.74,1.51,1.02,,,,,,,,,,,,
Mike Green,D,10/12/1985,4.71,5.38,5.11,4.45,2.86,4.31,3.12,3.26,3.43,3.58,3.36,3.17,3.80,,
Mike Komisarek,D,1/19/1982,0.41,0.34,0.60,0.40,0.56,,1.01,,,,,,,,
Mike Lundin,D,9/24/1984,0.13,,0.78,0.65,,,,,,,,,,,
Mike Matheson,D,2/27/1994,,,,,,,,,,,1.12,0.81,0.32,1.12,0.95
Mike Moore,D,12/12/1984,,,,,,,,,,,,,,,
Mike Mottau,D,3/19/1978,2.95,1.42,1.48,,1.26,,,,,,,,,,
Mike Reilly,D,7/13/1993,,,,,,,,,,,1.65,1.49,1.79,1.40,1.04
Mike Van Ryn,D,5/14/1979,,,,,,,,,,,,,,,
Mike Vernace,D,5/26/1986,,,,,,,,,,,,,,,
Mike Weaver,D,5/2/1978,0.68,0.71,0.85,1.24,1.31,,1.77,1.90,,,,,,,
Mike Weber,D,12/16/1987,,,,0.09,0.09,0.17,0.17,0.33,0.37,,,,,,
Mikey Anderson,D,5/25/1999,,,,,,,,,,,,,,0.18,0.15
Mikhail Sergachev,D,6/25/1998,,,,,,,,,,,2.14,1.67,1.94,2.11,1.52
Mikko Lehtonen,F,4/1/1987,,,,,,,,,,,,,,,
Milan Jurcina,D,6/7/1983,0.32,0.21,0.54,1.44,1.21,,,,,,,,,,
Mirco Mueller,D,3/21/1995,,,,,,,,0.62,,,,0.12,0.18,,
Miro Heiskanen,D,7/18/1999,,,,,,,,,,,,1.96,2.48,2.81,2.31
Morgan Ellis,D,4/30/1992,,,,,,,,,,,,,,,
Morgan Rielly,D,3/9/1994,,,,,,,2.23,2.58,1.89,0.98,2.20,2.63,2.45,3.07,3.15
Moritz Seider,D,4/6/2001,,,,,,,,,,,,,,,3.08
Nate Guenin,D,12/10/1982,,,,,,,0.88,1.06,,,,,,,
Nate Prosser,D,5/7/1986,,,,,0.97,,0.26,0.40,0.52,0.67,0.87,,,,
Nate Schmidt,D,7/16/1991,,,,,,,,0.01,0.09,0.24,1.91,2.07,1.43,1.57,2.32
Nathan Beaulieu,D,12/5/1992,,,,,,,,0.76,1.24,1.66,0.97,0.37,0.31,,
Nathan McIver,D,1/6/1985,,,,,,,,,,,,,,,
Nathan Oystrick,D,12/17/1982,,0.74,,,,,,,,,,,,,
Nathan Paetsch,D,3/30/1983,1.51,,,,,,,,,,,,,,
Neal Pionk,D,7/29/1995,,,,,,,,,,,,1.50,2.93,2.22,2.32
Nelson Nogier,D,5/27/1996,,,,,,,,,,,,,,,
Nick Blankenburg,D,5/12/1998,,,,,,,,,,,,,,,
Nick Boynton,D,1/14/1979,0.64,2.08,1.43,1.01,,,,,,,,,,,
Nick Holden,D,5/15/1987,,,,,,,1.88,2.12,1.13,1.12,1.15,0.93,1.10,,1.51
Nick Jensen,D,9/21/1990,,,,,,,,,,0.21,0.31,0.42,0.55,0.69,0.87
Nick Leddy,D,3/20/1991,,,,0.50,2.29,2.70,2.01,2.45,2.78,3.17,3.41,3.08,1.54,2.72,2.50
Nick Schultz,D,8/25/1982,0.23,0.21,1.37,0.65,0.87,0.78,0.88,1.22,1.28,,,,,,
Nick Seeler,D,6/3/1993,,,,,,,,,,,,0.10,,,0.44
Nicklas Grossmann,D,1/22/1985,0.11,0.13,0.14,0.22,0.23,,0.44,0.53,0.70,,,,,,
Nicklas Lidstrom,D,4/28/1970,6.90,6.36,6.63,7.11,7.05,,,,,,,,,,
