Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Andre Roy,F,2/8/1975,,,,,,,,,,,,,,,
Andreas Athanasiou,F,8/6/1994,,,,,,,,,,0.01,0.03,0.01,0.02,0.02,0.00
Andreas Johnsson,F,11/21/1994,,,,,,,,,,,,0.03,0.03,0.00,0.05
Andreas Karlsson,F,8/19/1975,,,,,,,,,,,,,,,
Andreas Martinsen,F,6/13/1990,,,,,,,,,,,,,,,
Andreas Nodl,F,2/28/1987,,,,,,,,,,,,,,,
Andrei Kostitsyn,F,2/3/1985,0.04,0.02,0.05,0.05,0.05,,,,,,,,,,
Andrei Loktionov,F,5/30/1990,,,,0.00,,0.00,0.00,,,,,,,,
Andrei Svechnikov,F,3/26/2000,,,,,,,,,,,,0.02,0.03,0.03,0.02
Andrej Nestrasil,F,2/22/1991,,,,,,,,0.01,0.00,,,,,,
Andrew Agozzino,F,1/3/1991,,,,,,,,,,,,,,,
Andrew Brunette,F,8/24/1973,-0.01,-0.01,-0.01,-0.02,-0.01,,,,,,,,,,
Andrew Cogliano,F,6/14/1987,0.01,0.01,0.00,0.03,0.04,,,,,,,,,,
Andrew Copp,F,7/8/1994,,,,,,,,,,,,,0.01,0.00,0.00
Andrew Desjardins,F,7/27/1986,,,,,,,,,,,,,,,
Andrew Ebbett,F,1/2/1983,,0.03,0.02,,,,,,,,,,,,
Andrew Gordon,F,12/13/1985,,,,,,,,,,,,,,,
Andrew Ladd,F,12/12/1985,0.09,0.06,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.01,,,,0.01
Andrew Mangiapane,F,4/4/1996,,,,,,,,,,,,,0.03,0.00,0.01
Andrew Miller,F,9/18/1988,,,,,,,,,,,,,,,
Andrew Murray,F,11/6/1981,,,,,,,,,,,,,,,
Andrew Peters,F,5/5/1980,,,,,,,,,,,,,,,
Andrew Poturalski,F,1/14/1994,,,,,,,,,,,,,,,
Andrew Shaw,F,7/20/1991,,,,,0.07,0.03,0.03,0.02,0.03,0.04,0.03,0.04,0.05,0.02,
Andy Andreoff,F,5/17/1991,,,,,,,,,,,,,,,
Andy Hilbert,F,2/6/1981,,0.01,,,,,,,,,,,,,
Andy McDonald,F,8/25/1977,0.01,-0.01,0.00,0.00,0.00,0.00,,,,,,,,,
Andy Miele,F,4/15/1988,,,,,,,,,,,,,,,
Anthony Angello,F,3/6/1996,,,,,,,,,,,,,,,
Anthony Beauvillier,F,6/8/1997,,,,,,,,,,0.04,0.00,0.02,0.01,0.01,0.01
