Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Mike Matheson,D,2/27/1994,,,,,,,,,,,0.067,0.052,0.040,0.058,0.049
Mike Moore,D,12/12/1984,,,,,,,,,,,,,,,
Mike Mottau,D,3/19/1978,0.049,0.048,0.043,,0.052,,,,,,,,,,
Mike Reilly,D,7/13/1993,,,,,,,,,,,0.060,0.040,0.059,0.048,0.048
Mike Van Ryn,D,5/14/1979,,,,,,,,,,,,,,,
Mike Vernace,D,5/26/1986,,,,,,,,,,,,,,,
Mike Weaver,D,5/2/1978,0.050,0.034,0.048,0.038,0.029,,0.043,0.033,,,,,,,
Mike Weber,D,12/16/1987,,,,0.088,0.093,0.127,0.091,0.082,0.119,,,,,,
Mikey Anderson,D,5/25/1999,,,,,,,,,,,,,,0.057,0.035
Mikhail Sergachev,D,6/25/1998,,,,,,,,,,,0.064,0.050,0.068,0.049,0.064
Mikko Lehtonen,F,4/1/1987,,,,,,,,,,,,,,,
Milan Jurcina,D,6/7/1983,0.051,0.079,0.055,0.057,0.048,,,,,,,,,,
Mirco Mueller,D,3/21/1995,,,,,,,,0.046,,,,0.046,0.044,,
Miro Heiskanen,D,7/18/1999,,,,,,,,,,,,0.038,0.035,0.039,0.042
Mitch Reinke,D,2/4/1996,,,,,,,,,,,,,,,
Morgan Ellis,D,4/30/1992,,,,,,,,,,,,,,,
Morgan Rielly,D,3/9/1994,,,,,,,0.037,0.038,0.041,0.042,0.032,0.035,0.051,0.037,0.046
Moritz Seider,D,4/6/2001,,,,,,,,,,,,,,,0.050
Nate Guenin,D,12/10/1982,,,,,,,0.054,0.047,,,,,,,
Nate Prosser,D,5/7/1986,,,,,0.078,,0.094,0.060,0.094,0.043,0.049,,,,
Nate Schmidt,D,7/16/1991,,,,,,,,0.045,0.039,0.041,0.036,0.031,0.034,0.027,0.029
Nathan Beaulieu,D,12/5/1992,,,,,,,,0.073,0.081,0.052,0.067,0.077,0.073,,
Nathan McIver,D,1/6/1985,,,,,,,,,,,,,,,
Nathan Oystrick,D,12/17/1982,,0.074,,,,,,,,,,,,,
Nathan Paetsch,D,3/30/1983,0.058,,,,,,,,,,,,,,
Neal Pionk,D,7/29/1995,,,,,,,,,,,,0.052,0.048,0.045,0.054
Nelson Nogier,D,5/27/1996,,,,,,,,,,,,,,,
Nick Blankenburg,D,5/12/1998,,,,,,,,,,,,,,,
Nick Boynton,D,1/14/1979,0.088,0.077,0.083,0.063,,,,,,,,,,,
Nick Holden,D,5/15/1987,,,,,,,0.049,0.046,0.039,0.047,0.033,0.035,0.033,,0.027
Nick Jensen,D,9/21/1990,,,,,,,,,,0.040,0.047,0.038,0.033,0.040,0.037
Nick Leddy,D,3/20/1991,,,,0.036,0.035,0.042,0.036,0.034,0.041,0.033,0.037,0.033,0.032,0.030,0.036
Nick Petrecki,D,7/11/1989,,,,,,,,,,,,,,,
Nick Schultz,D,8/25/1982,0.050,0.041,0.050,0.053,0.049,0.053,0.048,0.056,0.054,,,,,,
Nick Seeler,D,6/3/1993,,,,,,,,,,,,0.104,,,0.079
Nicklas Grossmann,D,1/22/1985,0.049,0.060,0.049,0.059,0.049,,0.060,0.051,0.048,,,,,,
Nicklas Lidstrom,D,4/28/1970,0.039,0.035,0.027,0.023,0.029,,,,,,,,,,
Niclas Havelid,D,4/12/1973,0.047,0.052,,,,,,,,,,,,,
Niclas Wallin,D,2/20/1975,0.056,0.062,0.063,0.055,,,,,,,,,,,
Nicolas Beaudin,D,10/9/1999,,,,,,,,,,,,,,,
Nicolas Hague,D,12/5/1998,,,,,,,,,,,,,0.084,0.068,0.066
Nicolas Meloche,D,7/18/1997,,,,,,,,,,,,,,,0.075
Nikita Nesterov,D,3/28/1993,,,,,,,,,0.075,0.060,,,,0.061,
Nikita Nikitin,D,6/16/1986,,,,0.040,0.042,0.048,0.038,0.038,,,,,,,
Nikita Okhotiuk,D,12/4/2000,,,,,,,,,,,,,,,
Nikita Tryamkin,D,8/30/1994,,,,,,,,,,0.091,,,,,
Nikita Zadorov,D,4/16/1995,,,,,,,,0.064,,0.102,0.102,0.096,0.081,0.064,0.088
Nikita Zaitsev,D,10/29/1991,,,,,,,,,,0.051,0.052,0.035,0.042,0.045,0.046
Niklas Hjalmarsson,D,6/6/1987,,,0.042,0.052,0.037,0.052,0.046,0.049,0.040,0.037,0.040,0.051,,0.047,
Niklas Kronwall,D,1/12/1981,0.061,0.054,0.059,0.045,0.044,0.067,0.050,0.046,0.035,0.048,0.041,0.044,,,
Niko Mikkola,D,4/27/1996,,,,,,,,,,,,,,,0.091
Nikolai Knyzhov,D,3/20/1997,,,,,,,,,,,,,,0.068,
Nils Lundkvist,D,7/27/2000,,,,,,,,,,,,,,,
Noah Dobson,D,1/7/2000,,,,,,,,,,,,,0.044,0.041,0.038
Noah Hanifin,D,1/25/1997,,,,,,,,,0.049,0.049,0.043,0.036,0.035,0.045,0.038
Noah Juulsen,D,4/2/1997,,,,,,,,,,,,,,,
Noah Welch,D,8/26/1982,,0.077,,,,,,,,,,,,,
Nolan Pratt,D,8/14/1975,0.048,,,,,,,,,,,,,,
Nolan Yonkman,D,4/1/1981,,,,,,,,,,,,,,,
Ole-Kristian Tollefsen,D,3/29/1984,0.149,,,,,,,,,,,,,,
Oliver Ekman-Larsson,D,7/17/1991,,,,0.065,0.049,0.051,0.055,0.046,0.075,0.050,0.050,0.052,0.047,0.056,0.049
Oliver Kylington,D,5/19/1997,,,,,,,,,,,,0.049,0.052,,0.037
Oliver Lauridsen,D,3/24/1989,,,,,,,,,,,,,,,
Olivier Magnan,D,5/1/1986,,,,,,,,,,,,,,,
Olle Alsing,D,5/1/1996,,,,,,,,,,,,,,,
Olli Juolevi,D,5/5/1998,,,,,,,,,,,,,,,
Olli Maatta,D,8/22/1994,,,,,,,0.039,,0.043,0.039,0.042,0.039,0.042,0.034,0.033
Olli Malmivaara,D,3/13/1982,,,,,,,,,,,,,,,
Oscar Fantenberg,D,10/7/1991,,,,,,,,,,,,0.041,0.035,,
Oscar Klefbom,D,7/20/1993,,,,,,,,0.031,,0.031,0.041,0.037,0.043,,
Oskars Bartulis,D,1/21/1987,,,0.064,,,,,,,,,,,,
Ossi Vaananen,D,8/18/1980,,0.048,,,,,,,,,,,,,
Otto Leskinen,D,2/6/1997,,,,,,,,,,,,,,,
Owen Power,D,11/22/2002,,,,,,,,,,,,,,,
P.K. Subban,D,5/13/1989,,,,0.095,0.089,0.087,0.073,0.062,0.074,0.056,0.059,0.074,0.083,0.045,0.080
Patrice Brisebois,D,1/27/1971,0.059,0.033,,,,,,,,,,,,,
Patrick Sieloff,D,5/15/1994,,,,,,,,,,,,,,,
Patrick Wey,D,3/21/1991,,,,,,,,,,,,,,,
Patrick Wiercioch,D,9/12/1990,,,,,,0.059,0.052,0.051,0.053,0.053,,,,,
Patrik Nemeth,D,2/8/1992,,,,,,,,,0.052,0.050,0.060,0.075,0.044,0.043,0.050
Paul LaDue,D,9/6/1992,,,,,,,,,,,,0.053,,,
Paul Mara,D,9/7/1979,0.078,0.076,0.059,0.110,,,,,,,,,,,
Paul Martin,D,3/5/1981,0.036,0.044,,0.032,0.034,0.046,0.034,0.031,0.034,0.031,,,,,
Paul Postma,D,2/22/1989,,,,,,0.040,,0.047,,0.045,,,,,
Paul Ranger,D,9/12/1984,0.061,0.071,,,,,0.067,,,,,,,,
Pavel Kubina,D,4/15/1977,0.078,0.063,0.056,0.057,0.066,,,,,,,,,,
Peter Harrold,D,6/8/1983,,0.057,0.048,,,,0.040,0.028,,,,,,,
Petter Granberg,D,8/27/1992,,,,,,,,,,,,,,,
Petteri Lindbohm,D,9/23/1993,,,,,,,,,,,,,,,
Petteri Nummelin,D,11/25/1972,,,,,,,,,,,,,,,
Phil Oreskovic,D,1/26/1987,,,,,,,,,,,,,,,
Philip Broberg,D,6/25/2001,,,,,,,,,,,,,,,
Philip Holm,D,12/8/1991,,,,,,,,,,,,,,,
Philip Larsen,D,12/7/1989,,,,,0.041,0.067,,,,,,,,,
Philip Samuelsson,D,7/26/1991,,,,,,,,,,,,,,,
Philippe Boucher,D,3/24/1973,0.061,0.057,,,,,,,,,,,,,
Philippe Myers,D,1/25/1997,,,,,,,,,,,,,0.061,0.055,
Pierre-Olivier Joseph,D,7/1/1999,,,,,,,,,,,,,,,
Quinn Hughes,D,10/14/1999,,,,,,,,,,,,,0.044,0.047,0.043
Radek Martinek,D,8/31/1976,0.047,0.049,,0.042,,,,,,,,,,,
Radim Simek,D,9/20/1992,,,,,,,,,,,,0.038,0.040,0.049,0.040
Radko Gudas,D,6/5/1990,,,,,,,0.140,0.093,0.101,0.101,0.084,0.068,0.067,0.070,0.107
Raman Hrabarenka,D,8/24/1992,,,,,,,,,,,,,,,
Randy Jones,D,7/23/1981,0.074,0.055,0.059,0.034,0.037,,,,,,,,,,
Raphael Diaz,D,1/9/1986,,,,,0.059,,0.042,0.036,,,,,,,
Rasmus Andersson,D,10/27/1996,,,,,,,,,,,,0.047,0.070,0.060,0.043
Rasmus Dahlin,D,4/13/2000,,,,,,,,,,,,0.054,0.060,0.052,0.067
Rasmus Rissanen,D,7/13/1991,,,,,,,,,,,,,,,
Rasmus Ristolainen,D,10/27/1994,,,,,,,0.041,0.047,0.047,0.060,0.057,0.047,0.062,0.063,0.053
Rasmus Sandin,D,3/7/2000,,,,,,,,,,,,,,,0.031
Ray Macias,D,9/18/1986,,,,,,,,,,,,,,,
Reilly Walsh,D,4/21/1999,,,,,,,,,,,,,,,
Rhett Warrener,D,1/27/1976,0.074,,,,,,,,,,,,,,
Richard Petiot,D,8/20/1982,,,,,,,,,,,,,,,
Riley Stillman,D,3/9/1998,,,,,,,,,,,,,0.053,,0.076
Rinat Valiev,D,5/11/1995,,,,,,,,,,,,,,,
Rob Blake,D,12/10/1969,0.068,0.072,0.051,,,,,,,,,,,,
Rob Davison,D,5/1/1980,0.084,,,,,,,,,,,,,,
Rob O'Gara,D,7/6/1993,,,,,,,,,,,,,,,
Rob Scuderi,D,12/30/1978,0.047,0.035,0.037,0.028,0.029,0.022,0.019,0.029,0.026,,,,,,
Robbie Russo,D,2/15/1993,,,,,,,,,,,,,,,
Robert Bortuzzo,D,3/18/1989,,,,,,,0.118,0.150,0.126,0.054,0.066,0.068,0.065,0.111,0.060
Robert Hagg,D,2/8/1995,,,,,,,,,,,0.052,0.060,0.063,0.063,0.064
Robin Salo,D,10/13/1998,,,,,,,,,,,,,,,
Robyn Regehr,D,4/19/1980,0.069,0.066,0.065,0.054,0.062,0.055,0.054,0.053,,,,,,,
Roland McKeown,D,1/20/1996,,,,,,,,,,,,,,,
Roman Hamrlik,D,4/12/1974,0.042,0.050,0.048,0.057,0.040,,,,,,,,,,
Roman Josi,D,6/1/1990,,,,,0.045,0.034,0.039,0.040,0.051,0.035,0.037,0.047,0.052,0.040,0.046
Roman Polak,D,4/28/1986,,0.061,0.049,0.054,0.070,0.083,0.080,0.069,0.074,0.078,0.070,0.074,0.058,,
Ron Hainsey,D,3/24/1981,0.036,0.043,0.042,0.040,0.045,0.030,0.049,0.028,0.042,0.032,0.028,0.029,0.022,,
Ronnie Attard,D,3/20/1999,,,,,,,,,,,,,,,
Rory Fitzpatrick,D,1/11/1975,,,,,,,,,,,,,,,
Rostislav Klesla,D,3/21/1982,0.064,0.066,,0.054,0.065,0.060,,,,,,,,,
Ruslan Salei,D,11/2/1974,0.070,0.066,,0.055,,,,,,,,,,,
Ryan Caldwell,D,6/15/1981,,,,,,,,,,,,,,,
Ryan Ellis,D,1/3/1991,,,,,0.038,0.061,0.048,0.055,0.051,0.031,0.032,0.035,0.042,0.035,
Ryan Graves,D,5/21/1995,,,,,,,,,,,,,0.061,0.085,0.042
Ryan Johnston,D,2/14/1992,,,,,,,,,,,,,,,
Ryan Lindgren,D,2/11/1998,,,,,,,,,,,,,0.078,0.065,0.058
Ryan McDonagh,D,6/13/1989,,,,0.049,0.052,0.049,0.049,0.041,0.039,0.045,0.035,0.043,0.044,0.036,0.031
Ryan Merkley,D,8/14/2000,,,,,,,,,,,,,,,0.043
Ryan Murphy,D,3/31/1993,,,,,,,0.037,0.041,0.042,,,,,,
Ryan Murray,D,9/27/1993,,,,,,,0.035,,0.052,0.047,0.037,0.033,,0.034,0.028
Ryan O'Byrne,D,7/19/1984,0.112,0.119,0.083,0.081,0.064,0.101,,,,,,,,,
Ryan Parent,D,3/17/1987,,0.045,0.054,,,,,,,,,,,,
Ryan Pulock,D,10/6/1994,,,,,,,,,,,0.037,0.040,0.036,0.028,0.026
Ryan Sproul,D,1/13/1993,,,,,,,,,,,,,,,
Ryan Stanton,D,7/20/1989,,,,,,,0.061,0.067,,,,,,,
Ryan Suter,D,1/21/1985,0.074,0.064,0.050,0.059,0.041,0.044,0.041,0.045,0.038,0.038,0.037,0.041,0.024,0.027,0.034
Ryan Whitney,D,2/19/1983,0.051,0.049,0.053,0.072,0.041,0.062,,,,,,,,,
Ryan Wilson,D,2/3/1987,,,0.056,0.069,0.057,,,,,,,,,,
Sami Lepisto,D,10/17/1984,,,0.073,0.067,,,,,,,,,,,
Sami Niku,D,10/10/1996,,,,,,,,,,,,,,,
Sami Salo,D,9/2/1974,0.044,0.049,0.030,,0.024,0.029,0.027,,,,,,,,
Sami Vatanen,D,6/3/1991,,,,,,,0.055,0.055,0.043,0.051,0.055,0.047,0.044,0.058,
Samuel Girard,D,5/12/1998,,,,,,,,,,,0.035,0.033,0.041,0.044,0.039
Samuel Morin,D,7/12/1995,,,,,,,,,,,,,,,
Sandis Ozolinsh,D,8/3/1972,0.059,,,,,,,,,,,,,,
Santeri Hatakka,D,1/15/2001,,,,,,,,,,,,,,,
Scott Hannan,D,1/23/1979,0.052,0.037,0.041,0.041,0.047,0.059,0.074,0.045,,,,,,,
Scott Harrington,D,3/10/1993,,,,,,,,,,,0.046,0.051,0.056,,
Scott Lehman,D,1/5/1986,,,,,,,,,,,,,,,
Scott Mayfield,D,10/14/1992,,,,,,,,,,,0.079,0.072,0.058,0.051,0.063
Scott Niedermayer,D,8/31/1973,0.031,0.050,0.033,,,,,,,,,,,,
Scott Perunovich,D,8/18/1998,,,,,,,,,,,,,,,
Sean Collins,D,10/30/1983,,,,,,,,,,,,,,,
Sean Day,D,1/9/1998,,,,,,,,,,,,,,,
Sean Durzi,D,10/21/1998,,,,,,,,,,,,,,,0.077
Sean Hill,D,2/14/1970,0.077,,,,,,,,,,,,,,
Sean O'Donnell,D,10/13/1971,0.057,0.053,0.055,0.043,0.047,,,,,,,,,,
Sean Walker,D,11/13/1994,,,,,,,,,,,,0.039,0.044,0.050,
Sebastian Aho,F,7/26/1997,,,,,,,,,,0.050,0.047,0.043,0.051,0.060,0.053
Sergei Gonchar,D,4/13/1974,0.060,,0.059,0.027,0.048,0.045,0.026,0.035,,,,,,,
Sergei Zubov,D,7/22/1970,0.022,,,,,,,,,,,,,,
Seth Helgeson,D,10/8/1990,,,,,,,,,,,,,,,
Seth Jones,D,10/3/1994,,,,,,,0.048,0.043,0.044,0.041,0.044,0.038,0.041,0.047,0.038
Shane Hnidy,D,11/8/1975,0.065,0.053,0.068,,,,,,,,,,,,
Shane O'Brien,D,8/9/1983,0.090,0.140,0.075,0.080,0.093,,0.138,,,,,,,,
Shane Sims,D,4/30/1988,,,,,,,,,,,,,,,
Shaone Morrisonn,D,12/23/1982,0.063,0.071,0.056,0.055,,,,,,,,,,,
Shawn Belle,D,1/3/1985,,,,,,,,,,,,,,,
Shawn Lalonde,D,3/10/1990,,,,,,,,,,,,,,,
Shayne Gostisbehere,D,4/20/1993,,,,,,,,,0.051,0.052,0.041,0.040,0.052,0.033,0.039
Shea Theodore,D,8/3/1995,,,,,,,,,,0.081,0.040,0.041,0.043,0.037,0.036
Shea Weber,D,8/14/1985,0.075,0.065,0.044,0.054,0.050,0.058,0.053,0.063,0.038,0.041,,0.042,0.042,0.047,
Sheldon Brookbank,D,10/3/1980,0.116,0.115,0.097,0.091,0.075,,0.107,,,,,,,,
Sheldon Souray,D,7/13/1976,,0.070,0.067,,0.071,0.079,,,,,,,,,
Simon Benoit,D,9/19/1998,,,,,,,,,,,,,,,0.058
Simon Despres,D,7/27/1991,,,,,,0.067,0.077,0.095,0.040,,,,,,
Slater Koekkoek,D,2/18/1994,,,,,,,,,,,0.075,0.057,0.091,,
Slava Voynov,D,1/15/1990,,,,,0.040,0.043,0.052,,,,,,,,
Staffan Kronwall,D,9/10/1982,,,,,,,,,,,,,,,
Stefan Elliott,D,1/30/1991,,,,,0.039,,,,,,,,,,
Stephane Robidas,D,3/3/1977,0.073,0.073,0.051,0.060,0.049,0.055,0.046,0.059,,,,,,,
Stephen Johns,D,4/18/1992,,,,,,,,,,0.063,0.057,,,,
Steve Eminger,D,10/31/1983,,0.067,0.054,0.046,0.071,0.041,,,,,,,,,
Steve McCarthy,D,2/3/1981,0.077,,,,,,,,,,,,,,
Steve Montador,D,12/21/1979,0.111,0.107,0.069,0.058,0.052,,,,,,,,,,
Steve Oleksy,D,2/4/1986,,,,,,,0.133,,,,,,,,
Steve Staios,D,7/28/1973,0.076,0.061,0.086,0.046,0.064,,,,,,,,,,
Steve Wagner,D,3/6/1984,,,,,,,,,,,,,,,
Steven Kampfer,D,9/24/1988,,,,0.044,,,,,0.060,,,0.066,,,
Steven Santini,D,3/7/1995,,,,,,,,,,0.050,0.052,0.053,,,
Stu Bickel,D,10/2/1986,,,,,0.234,,,,,,,,,,
Stuart Percy,D,5/18/1993,,,,,,,,,,,,,,,
Tarmo Reunanen,D,3/1/1998,,,,,,,,,,,,,,,
Taylor Chorney,D,4/27/1987,,,0.043,,,,,,0.055,,,,,,
Taylor Fedun,D,6/4/1988,,,,,,,,,,,,0.042,,,
Teemu Laakso,D,8/27/1987,,,,,,,,,,,,,,,
Teppo Numminen,D,7/3/1968,,0.032,,,,,,,,,,,,,
Theo Peckham,D,11/10/1987,,,,0.115,0.123,,,,,,,,,,
Thomas Chabot,D,1/30/1997,,,,,,,,,,,0.043,0.047,0.047,0.052,0.044
Thomas Harley,D,8/19/2001,,,,,,,,,,,,,,,0.042
Thomas Hickey,D,2/8/1989,,,,,,0.040,0.049,0.044,0.057,0.053,0.043,0.071,,,
Thomas Pock,D,12/2/1981,,0.055,,,,,,,,,,,,,
Tim Conboy,D,3/22/1982,,,,,,,,,,,,,,,
Tim Erixon,D,2/24/1991,,,,,,0.059,,0.053,,,,,,,
Tim Gleason,D,1/29/1983,0.067,0.052,0.086,0.058,0.068,0.067,0.098,0.072,,,,,,,
Tim Heed,D,1/27/1991,,,,,,,,,,,,0.045,0.028,,
Tim Ramholt,D,11/2/1984,,,,,,,,,,,,,,,
Timothy Liljegren,D,4/30/1999,,,,,,,,,,,,,,,0.040
TJ Brennan,D,4/3/1989,,,,,,,,,,,,,,,
TJ Brodie,D,6/7/1990,,,,,0.046,0.037,0.038,0.041,0.037,0.038,0.036,0.038,0.054,0.033,0.039
Tobias Bjornfot,D,4/6/2001,,,,,,,,,,,,,,0.057,0.034
Toby Enstrom,D,11/5/1984,0.056,0.056,0.046,0.056,0.051,,0.050,0.050,0.053,0.054,0.048,,,,
Tom Gilbert,D,1/10/1983,0.034,0.044,0.030,0.038,0.036,0.049,0.032,0.046,0.035,,,,,,
Tom Poti,D,3/22/1977,0.052,0.049,0.049,,,,,,,,,,,,
Tom Preissing,D,12/3/1978,0.034,,,,,,,,,,,,,,
Tomas Kaberle,D,3/2/1978,0.037,0.030,0.036,0.031,0.027,,,,,,,,,,
Tomas Kundratek,D,12/26/1989,,,,,,,,,,,,,,,
Tomas Mojzis,D,5/2/1982,,,,,,,,,,,,,,,
Tommy Cross,D,9/12/1989,,,,,,,,,,,,,,,
Toni Lydman,D,9/25/1977,0.065,0.069,0.042,0.043,0.054,0.037,,,,,,,,,
Tony DeAngelo,D,10/24/1995,,,,,,,,,,,0.051,0.098,0.069,,0.077
Torey Krug,D,4/12/1991,,,,,,,0.050,0.042,0.046,0.049,0.053,0.048,0.052,0.046,0.063
Travis Dermott,D,12/22/1996,,,,,,,,,,,0.042,0.049,0.057,0.055,0.041
Travis Hamonic,D,8/16/1990,,,,0.072,0.067,0.052,0.073,0.088,0.042,0.092,0.076,0.049,0.044,0.078,0.040
Travis Sanheim,D,3/29/1996,,,,,,,,,,,0.055,0.042,0.053,0.044,0.045
Trevor Carrick,D,7/4/1994,,,,,,,,,,,,,,,
Trevor Daley,D,10/9/1983,0.076,0.063,0.041,0.042,0.050,0.036,0.052,0.045,0.043,0.055,0.043,0.034,0.048,,
Trevor Murphy,D,7/17/1995,,,,,,,,,,,,,,,
Trevor van Riemsdyk,D,7/24/1991,,,,,,,,,0.044,0.055,0.041,0.031,0.038,,0.060
Troy Stecher,D,4/7/1994,,,,,,,,,,0.048,0.053,0.045,0.057,0.041,
Tucker Poolman,D,6/8/1993,,,,,,,,,,,,,0.050,0.027,0.040
Ty Smith,D,3/24/2000,,,,,,,,,,,,,,0.055,0.049
Ty Wishart,D,5/19/1988,,,,,,,,,,,,,,,
Tyler Cuma,D,1/19/1990,,,,,,,,,,,,,,,
Tyler Eckford,D,9/8/1985,,,,,,,,,,,,,,,
Tyler Lewington,D,12/5/1994,,,,,,,,,,,,,,,
Tyler Myers,D,2/1/1990,,,0.045,0.047,0.048,0.067,0.074,0.078,0.070,,0.050,0.061,0.055,0.070,0.063
Tyler Sloan,D,3/15/1981,,,0.058,0.052,,,,,,,,,,,
Tyler Wotherspoon,D,3/12/1993,,,,,,,,,,,,,,,
Tyson Barrie,D,7/26/1991,,,,,,0.046,0.043,0.043,0.045,0.036,0.039,0.049,0.035,0.031,0.038
Tyson Strachan,D,10/30/1984,,,,,,0.082,,0.067,,,,,,,
Urho Vaakanainen,D,1/1/1999,,,,,,,,,,,,,,,
Victor Antipin,D,12/6/1992,,,,,,,,,,,0.049,,,,
Victor Bartley,D,2/17/1988,,,,,,,0.056,0.079,,,,,,,
Victor Hedman,D,12/18/1990,,,0.076,0.074,0.069,0.061,0.063,0.053,0.053,0.049,0.052,0.056,0.046,0.045,0.041
Victor Mete,D,6/7/1998,,,,,,,,,,,0.033,0.034,0.054,,0.035
Victor Soderstrom,D,2/26/2001,,,,,,,,,,,,,,,
Viktor Loov,D,11/16/1992,,,,,,,,,,,,,,,
Viktor Svedberg,D,5/24/1991,,,,,,,,,,,,,,,
Ville Heinola,D,2/3/2001,,,,,,,,,,,,,,,
Ville Koistinen,D,6/17/1982,0.054,0.051,,,,,,,,,,,,,
Vince Dunn,D,10/29/1996,,,,,,,,,,,0.046,0.062,0.051,0.050,0.068
Vitaly Vishnevski,D,3/18/1980,0.064,,,,,,,,,,,,,,
Vladimir Mihalik,D,1/29/1987,,,,,,,,,,,,,,,
Vladislav Gavrikov,D,11/21/1995,,,,,,,,,,,,,0.041,0.038,0.068
Vladislav Kolyachonok,D,5/26/2001,,,,,,,,,,,,,,,0.041
Vojtech Mozik,D,12/26/1992,,,,,,,,,,,,,,,
Wade Brookbank,D,9/29/1977,0.307,,,,,,,,,,,,,,
Wade Redden,D,6/12/1977,0.061,0.051,0.039,,,,,,,,,,,,
Wes O'Neill,D,3/3/1986,,,,,,,,,,,,,,,
Will Borgen,D,12/19/1996,,,,,,,,,,,,,,,0.080
Will Butcher,D,1/6/1995,,,,,,,,,,,0.035,0.041,0.033,,0.025
Will O'Neill,D,4/28/1988,,,,,,,,,,,,,,,
William Borgen,D,12/20/1996,,,,,,,,,,,,,,,
William Lagesson,D,2/22/1996,,,,,,,,,,,,,,,0.054
Willie Mitchell,D,4/23/1977,0.063,0.042,0.050,0.032,0.044,,0.059,0.030,0.031,,,,,,
Wyatt Kalynuk,D,4/14/1997,,,,,,,,,,,,,,,
Xavier Ouellet,D,7/29/1993,,,,,,,,,,0.066,0.037,,,,
Yann Sauve,D,2/18/1990,,,,,,,,,,,,,,,
Yannick Weber,D,9/23/1988,,,,0.049,0.057,,0.054,0.053,0.058,0.053,0.051,0.044,0.046,,
Yohann Auvitu,D,7/27/1989,,,,,,,,,,,0.037,,,,
Zac Jones,D,10/18/2000,,,,,,,,,,,,,,,
Zach Bogosian,D,7/15/1990,,0.070,0.058,0.047,0.081,0.072,0.070,0.077,0.065,0.070,,0.066,,0.088,0.095
Zach Redmond,D,7/26/1988,,,,,,,,0.049,0.048,,,,,,
Zach Trotman,D,8/26/1990,,,,,,,,,0.060,,,,,,
Zach Werenski,D,7/19/1997,,,,,,,,,,0.040,0.037,0.038,0.034,0.042,0.037
Zach Whitecloud,D,11/28/1996,,,,,,,,,,,,,,0.056,0.045
Zachary Hayes,D,4/24/1999,,,,,,,,,,,,,,,
Zack Fitzgerald,D,6/16/1985,,,,,,,,,,,,,,,
Zbynek Michalek,D,12/23/1982,0.043,0.039,0.041,0.041,0.044,0.041,0.040,0.032,0.038,,,,,,
Zdeno Chara,D,3/18/1977,0.077,0.061,0.053,0.044,0.068,0.088,0.056,0.035,0.056,0.048,0.052,0.056,0.056,0.056,0.074
