Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,0.67
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,1.52
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.69,0.98
Colin Fraser,F,1/28/1985,,3.18,1.59,2.72,1.18,0.61,0.62,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.24,0.79,1.21,,0.02,,,,,,
Colin McDonald,F,9/30/1984,,,,,,0.21,0.25,,,,,,,,
Colin Stuart,F,7/8/1982,,2.74,,,,,,,,,,,,,
Colin White,D,12/12/1977,3.36,3.23,2.55,3.04,1.96,,,,,,,1.41,1.34,1.47,
Colin Wilson,F,10/20/1989,,,0.69,0.49,0.37,,0.14,0.09,0.04,0.02,0.03,0.03,,,
Colton Gillies,F,2/12/1989,,0.87,,,1.06,,,,,,,,,,
Colton Orr,F,3/3/1982,0.07,0.05,0.01,0.01,,0.06,0.12,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,,0.37,1.70,2.01,2.37,2.06,2.51,1.39,1.73
Colton Sissons,F,11/5/1993,,,,,,,,,1.43,1.13,2.46,2.05,2.35,2.30,2.93
Connor Brickley,F,2/25/1992,,,,,,,,,,,0.95,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,2.32,2.07,2.09,2.65,2.93,2.60
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,1.07
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Jones,F,8/16/1990,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,1.88,1.67,1.76,1.11,0.53,0.36,0.36
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,0.67
Conor Garland,F,3/11/1996,,,,,,,,,,,,0.34,0.23,0.17,0.11
Conor Sheary,F,6/8/1992,,,,,,,,,0.25,0.15,0.08,0.06,0.03,0.04,0.42
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.47,0.33,0.52,1.72,1.30,0.92,0.61,0.30,0.11,0.14,0.20,0.30,0.36,0.48,0.57
Corey Tropp,F,7/25/1989,,,,,0.45,,0.22,0.07,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,0.26,0.14,,,,0.03,,,,
Cory Emmerton,F,6/1/1988,,,,,0.74,1.87,,,,,,,,,
Cory Stillman,F,12/20/1973,1.45,0.47,0.62,0.69,,,,,,,,,,,
Craig Adams,F,4/26/1977,2.48,0.97,2.90,3.34,3.21,3.11,3.60,3.21,,,,,,,
Craig Conroy,F,9/4/1971,3.07,3.50,3.01,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,1.08,,,,,,,
Craig MacDonald,F,4/7/1977,2.15,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,0.38,0.22,0.15,0.08,0.06,0.02,0.03,0.04,0.08,0.14,0.21
Craig Weller,F,3/17/1981,0.04,0.01,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,2.24,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.10,2.00,2.11,2.40,2.23,1.26,0.54,0.31,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,1.36,2.07,0.78,0.77,,1.91,2.14,1.63
Curtis McKenzie,F,2/22/1991,,,,,,,,0.29,,1.06,,,,,
Dainius Zubrus,F,6/16/1978,0.14,0.12,0.72,0.82,2.27,,2.60,1.92,1.67,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,0.27,1.03,0.20,0.63,0.18,0.01,0.02,1.35,,,
Dallas Drake,F,2/4/1969,2.73,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,0.03,0.02,,,,,,,,
Dan Fritsche,F,7/13/1985,0.93,0.56,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,1.94,2.64,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,0.37,0.26,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,2.17,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,3.25,2.95,2.68,2.70,2.23,2.65,1.36,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.12,,0.22,0.32,0.42,0.52,0.57,0.70,,,,,,,
Daniel Carcillo,F,1/28/1985,0.45,0.27,0.16,0.08,,,0.01,,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,0.07,0.04,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,2.37,2.09,1.38,1.35,1.97,1.48,1.99,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,1.99,1.33,2.03,1.28,1.34,1.82,1.50,1.41,,,,,,,
Daniel Sedin,F,9/26/1980,0.31,0.46,0.29,0.17,0.19,0.24,1.19,1.07,0.89,0.67,0.68,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,0.50,,0.26,0.13
Daniel Winnik,F,3/6/1985,2.48,2.27,3.21,2.80,2.48,2.57,2.56,3.29,1.79,2.63,1.98,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,0.62,0.35,0.25,1.34,0.04
Dany Heatley,F,1/21/1981,0.52,0.40,0.87,1.05,0.25,0.15,0.18,,,,,,,,
Darcy Hordichuk,F,8/10/1980,0.03,0.01,0.03,,,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.85,0.35,0.37,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,2.83,3.28,2.43,,2.19,1.54,1.80,1.67,2.07,2.00,1.80,2.08,2.24
Darroll Powe,F,6/22/1985,,1.23,1.30,3.26,2.48,1.62,,,,,,,,,
Darryl Bootland,F,11/2/1981,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,0.38,1.02,,,,,,,,,,
Dave Bolland,F,6/5/1986,2.38,2.61,2.12,2.30,1.83,0.91,,1.78,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.68,2.29,2.39,1.80,1.81,1.76,1.94,1.88,1.90,0.71,0.46,0.51,,,
David Booth,F,11/24/1984,1.03,0.54,,0.17,0.05,,0.08,1.39,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,0.24,0.17,0.07,0.03,0.04,0.02,0.03,0.06,,,,,,,
David Desharnais,F,9/14/1986,,,,1.04,0.52,0.16,0.15,0.03,0.04,0.07,,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,0.91,,1.48,0.69,1.60,0.16,0.07,0.16,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,1.81,2.08,2.33,2.36,2.49
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,0.11,,0.03,,,,,,,,,,,
David Krejci,F,4/28/1986,0.79,2.12,1.73,1.37,0.80,0.34,0.65,0.58,1.53,0.54,0.35,0.34,0.33,0.41,
David Legwand,F,8/17/1980,1.95,2.10,1.91,2.09,1.41,1.25,0.37,2.03,2.88,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,1.13,0.98,0.63,1.62,1.53,2.36,2.33,1.61,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,1.13,0.87,0.67,0.52,0.38,0.25,0.18,0.09
David Perron,F,5/28/1988,0.89,0.68,0.98,,0.96,0.87,0.54,0.04,0.02,1.14,0.25,0.08,0.16,0.21,0.26
David Steckel,F,3/15/1982,3.83,3.80,2.87,1.60,2.30,1.26,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,1.81,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,0.96
Daymond Langkow,F,9/27/1976,0.36,0.26,2.80,,1.41,,,,,,,,,,
Dean McAmmond,F,6/15/1973,1.70,2.14,1.52,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,0.36,0.25,0.16
Denis Malgin,F,1/18/1997,,,,,,,,,,0.87,0.67,1.06,0.54,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,0.79,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,0.10,1.77,,,,,
Derek Armstrong,F,4/23/1973,0.40,0.46,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,0.08,,0.03,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,0.42,0.56,1.69,1.88,,0.76,0.48,0.81,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,2.21,0.82,1.64,2.41,2.73,2.49
Derek MacKenzie,F,6/11/1981,,,,1.70,1.85,1.58,2.03,2.65,2.97,2.69,2.87,,,,
Derek Roy,F,5/4/1983,2.77,2.53,1.76,1.46,1.71,1.72,0.21,0.44,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,0.50,0.48,2.09,1.93,2.09,2.17
Derek Stepan,F,6/18/1990,,,,1.11,1.77,2.44,1.40,1.72,1.77,1.39,1.17,1.93,1.99,,1.10
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,0.54,0.53,0.30,0.25,0.15,0.06,0.24,0.16,0.10,0.17,0.21,0.22,0.32,0.36
Devante Smith-Pelly,F,6/14/1992,,,,,2.06,,,1.51,0.50,1.38,1.04,1.70,,,
Devin Setoguchi,F,1/1/1987,0.53,0.54,0.34,0.18,0.07,0.06,0.01,,,0.06,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,0.49,1.62,1.41,0.31,1.21,1.17
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,0.63,0.49,1.02
DJ King,F,6/27/1984,0.25,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,0.49,0.34,0.24,0.18,0.30,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,0.25,,
Dominic Moore,F,8/3/1980,1.47,2.32,1.41,2.16,1.73,,1.91,2.45,2.60,2.52,1.90,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,0.42,,0.50,,1.47
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,0.29,0.15,0.09,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,0.18,0.11,0.04
Dominik Simon,F,8/8/1994,,,,,,,,,,,0.23,0.14,0.30,,0.01
Dominik Uher,F,12/31/1992,,,,,,,,,,,,,,,
Donald Brashear,F,1/7/1972,0.45,0.55,,,,,,,,,,,,,
Doug Weight,F,1/21/1971,0.63,0.83,0.79,,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,,,0.37,0.26
Drake Caggiula,F,6/20/1994,,,,,,,,,,1.02,0.96,0.83,0.70,0.92,
Drayson Bowman,F,3/8/1989,,,,,0.43,0.74,0.49,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,,1.84,2.25,2.03,2.32,3.03,3.19,,1.53,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,1.36,,,,,,,,,
Drew Stafford,F,10/30/1985,0.39,0.27,0.14,0.42,1.02,1.46,1.53,0.42,1.12,0.31,0.19,0.27,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,0.24,,,0.04
Dustin Boyd,F,7/16/1986,0.89,2.51,1.12,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,2.11,1.76,1.48,1.39,1.67,1.28,0.51,1.40,1.64,1.46,2.10,2.04,1.09,0.63,0.69
Dustin Jeffrey,F,2/27/1988,,,,,,,0.22,,,,,,,,
Dustin Penner,F,9/28/1982,0.19,0.60,1.27,1.15,0.06,0.07,0.13,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,,0.24,1.41,0.95,1.30,1.38,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,0.91,1.14
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,1.19,2.38,1.47
Dylan Larkin,F,7/30/1996,,,,,,,,,0.96,0.98,2.47,1.64,0.96,0.47,0.57
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,,0.51,0.39,0.29,0.17
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,0.49,0.40
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,2.43,2.10
Elias Lindholm,F,12/2/1994,,,,,,,0.93,0.70,1.30,1.59,1.57,2.42,2.19,2.38,2.13
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,0.72,0.55,,0.85
Emerson Etem,F,6/16/1992,,,,,,1.74,,0.82,0.45,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,0.68,,0.34
Enver Lisin,F,4/22/1986,,0.90,0.25,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,2.31,2.45,1.89,2.06,2.81,,,,,,,,,,
Eric Boulton,F,8/17/1976,0.12,0.18,,0.37,0.46,,,,,,,,,,
Eric Fehr,F,9/7/1985,,0.23,0.14,0.07,0.03,0.74,1.02,1.42,2.52,1.90,,2.14,,,
Eric Godard,F,3/7/1980,0.02,0.00,0.04,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,1.72,1.98,2.08,1.52,1.27,2.20,1.89,2.38,1.55,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,3.03,3.54,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,0.18,1.05,2.34
Eric Staal,F,10/29/1984,1.53,1.67,0.90,1.41,1.48,1.21,0.91,0.17,0.44,1.54,1.33,0.60,0.73,0.59,
Eric Tangradi,F,2/10/1989,,,,,,0.22,0.14,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,,,,,,,,,,,
Erik Christensen,F,12/17/1983,0.24,0.17,0.08,0.01,0.01,,,,,,,,,,
Erik Cole,F,11/6/1978,0.94,1.42,1.04,1.54,0.40,1.21,0.52,0.91,,,,,,,
Erik Condra,F,8/6/1986,,,,,2.86,2.14,2.40,2.23,1.19,,,,,,
Erik Haula,F,3/23/1991,,,,,,,1.45,2.36,1.88,1.14,0.56,,0.76,1.95,0.81
Ethan Moreau,F,9/22/1975,,2.80,2.49,2.16,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,,0.41,1.74,0.78,0.57,0.42
Evander Kane,F,8/2/1991,,,2.24,1.72,0.70,1.48,2.17,2.05,1.25,1.37,0.73,1.00,1.37,1.81,0.45
Evgeni Malkin,F,7/31/1986,1.29,1.41,0.57,0.21,0.12,0.06,0.04,0.08,0.29,0.10,0.18,0.21,0.32,0.37,0.45
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,0.00,0.04,0.09,0.12,0.18
Evgeny Artyukhin,F,4/4/1983,,0.08,,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,0.48,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,0.38,0.25,0.17,0.12,0.24,0.06,0.06,1.15
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,0.08
Fabian Brunnstrom,F,2/6/1985,,0.23,0.14,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,2.60,2.54,2.55,1.76,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,0.35,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,0.86,0.72,0.53,0.35
Filip Forsberg,F,8/13/1994,,,,,,,,0.68,2.27,1.79,0.81,1.19,0.47,0.05,0.04
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,,0.53,0.35
Frank Vatrano,F,3/14/1994,,,,,,,,,0.50,0.37,0.24,0.16,1.29,0.15,0.04
Frans Nielsen,F,4/24/1984,,1.97,2.04,3.02,2.02,2.46,2.17,1.80,2.10,2.08,2.39,1.72,2.16,,
Frazer McLaren,F,10/29/1987,,,,,,0.07,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,,1.21,2.02,1.57,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,0.07,,,1.59
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,0.41,1.09,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,1.39,2.78,1.31,1.65,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,0.59,1.22,1.03,1.28,,,1.89,2.51,0.28,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,0.35,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,2.21,2.52,0.70,0.81,1.66,1.88,1.21,0.32,0.09,0.05,0.10
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,0.73,
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,0.11,1.81,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,1.13,1.69,1.31,1.36,1.21
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,0.59,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,1.22,,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,0.35,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,0.88,,,,,,,,,,,,,,
George Parros,F,12/29/1979,0.07,0.02,,0.11,,0.27,,,,,,,,,
Georges Laraque,F,12/7/1976,0.14,0.19,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
Gilbert Brule,F,1/1/1987,0.52,,0.33,0.30,0.08,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,0.22
Glen Metropolit,F,6/25/1974,3.07,2.56,0.96,,,,,,,,,,,,
Glen Murray,F,11/1/1972,0.59,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,0.59,,0.06,0.97,,1.20
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Gregory Campbell,F,12/17/1983,2.73,2.53,2.46,1.75,1.68,2.21,1.91,1.63,1.97,,,,,,
Gregory Hofmann,F,11/13/1992,,,,,,,,,,,,,,,
Gregory Stewart,F,5/21/1986,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,0.69,0.53,0.37,,,,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,,0.15,0.09,0.04,0.02,0.02,0.04,0.74,,1.95
Harry Zolnierczyk,F,9/1/1987,,,,,0.41,,,,,,,,,,
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,0.52,,,0.20
Henrik Sedin,F,9/26/1980,0.52,0.80,0.67,0.22,0.21,0.34,1.24,1.16,1.00,0.71,0.68,,,,
Henrik Zetterberg,F,10/9/1980,2.16,1.83,1.08,0.68,1.19,1.53,0.80,0.45,0.52,0.58,0.69,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,2.74,3.20,3.27,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,1.29,,1.46,,,,
Ilya Kovalchuk,F,4/15/1983,0.55,0.30,0.12,0.17,1.18,1.72,,,,,,0.44,0.57,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,1.99,1.60,1.40
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,2.01,2.25
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,0.50,1.81,1.73,2.03,1.09
J-P Dumont,F,4/1/1978,0.24,0.17,0.13,0.19,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,1.18,1.19,1.52,1.06,0.22,0.23,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,,1.75,2.12,2.39,2.31,1.67
J.T. Miller,F,3/14/1993,,,,,,,,0.50,0.34,1.47,0.48,0.12,0.66,1.76,2.10
Jack Drury,F,2/3/2000,,,,,,,,,,,,,,,
Jack Eichel,F,10/28/1996,,,,,,,,,1.25,0.90,1.28,0.87,0.52,,0.11
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,1.14,0.93,0.73
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,,0.50,0.35,0.32,0.90
Jack Skille,F,5/19/1987,,,,0.28,0.49,1.16,,0.08,0.22,0.02,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,2.02,,,1.26,1.67,1.30,,
Jacob De La Rose,F,5/20/1995,,,,,,,,2.02,,,1.26,1.67,1.30,,
Jacob Josefson,F,3/2/1991,,,,,1.82,,,2.07,1.70,0.64,1.56,,,,
Jacob Nilsson,F,10/12/1993,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,0.35
Jaden Schwartz,F,6/25/1992,,,,,,0.83,2.03,1.46,1.08,1.22,0.74,0.61,0.22,0.71,0.16
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,0.58,0.56,0.26,0.83,0.70
Jake Dowell,F,3/4/1985,,,,1.45,0.52,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,1.96,2.00
Jake Guentzel,F,10/6/1994,,,,,,,,,,0.35,0.45,0.62,0.34,0.06,0.09
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,1.14
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,,,0.49,0.36,0.28,0.21,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,0.13,,
Jakob Silfverberg,F,10/13/1990,,,,,,1.48,1.26,1.87,2.47,1.65,1.70,1.70,1.70,2.04,2.27
Jakub Petruzalek,F,4/24/1985,,,,,,,,,,,,,,,
Jakub Voracek,F,8/15/1989,,0.88,0.81,0.52,0.91,0.28,0.19,0.10,0.07,0.03,0.01,0.07,0.10,0.13,0.19
Jakub Vrana,F,2/28/1996,,,,,,,,,,,0.49,0.34,0.27,0.16,
Jamal Mayers,F,10/24/1974,3.88,2.12,1.11,1.65,2.00,,,,,,,,,,
James Neal,F,9/3/1987,,1.13,1.31,0.35,0.16,0.10,0.05,0.02,0.02,0.07,0.10,0.11,0.25,,
James Sheppard,F,4/25/1988,0.93,1.74,1.23,,,0.16,0.11,0.05,,,,,,,
James van Riemsdyk,F,5/4/1989,,,0.73,0.55,0.37,1.44,1.59,0.71,0.06,0.02,0.02,0.03,0.08,0.13,0.18
James Wright,F,3/24/1990,,,2.81,,,1.76,2.51,,,,,,,,
Jamie Benn,F,7/18/1989,,,0.71,2.11,1.05,0.68,0.88,1.54,1.59,1.49,1.40,0.39,0.35,0.61,0.93
Jamie Langenbrunner,F,7/24/1975,2.05,2.06,2.01,1.99,1.66,,,,,,,,,,
Jamie Lundmark,F,1/16/1981,,,0.01,,,,,,,,,,,,
Jamie McGinn,F,8/5/1988,,0.68,0.94,0.56,0.46,0.87,0.39,,0.01,0.02,0.05,,,,
Jan Hlavac,F,9/20/1976,0.35,,,,,,,,,,,,,,
Jan Mursak,F,1/20/1988,,,,,,,,,,,,,,,
Janne Kuokkanen,F,5/25/1998,,,,,,,,,,,,,,0.40,1.28
Jannik Hansen,F,3/15/1986,,2.03,2.02,2.55,2.23,2.19,0.83,1.31,1.78,1.52,0.87,,,,
Jansen Harkins,F,5/23/1997,,,,,,,,,,,,,,,0.16
Jared Boll,F,5/13/1986,0.51,0.35,0.22,0.15,,,,,,,,,,,
Jared McCann,F,5/31/1996,,,,,,,,,0.89,,1.04,1.52,0.74,0.17,0.28
Jared Ross,F,9/18/1982,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,F,9/12/1999,,,,,,,,,,,,,,1.45,
Jarkko Ruutu,F,8/23/1975,1.06,1.86,2.46,2.31,,,,,,,,,,,
Jarome Iginla,F,7/1/1977,0.48,0.30,0.22,0.34,0.37,0.63,0.95,0.79,0.83,0.93,,,,,
Jaromir Jagr,F,2/15/1972,0.59,,,,0.95,1.11,1.23,1.32,1.46,1.61,,,,,
Jaroslav Hlinka,F,11/10/1976,1.18,,,,,,,,,,,,,,
Jarret Stoll,F,6/24/1982,2.91,2.28,1.91,1.49,2.07,2.13,2.22,1.68,2.03,,,,,,
Jason Akeson,F,6/3/1990,,,,,,,,,,,,,,,
Jason Arnott,F,10/11/1974,0.43,0.57,0.51,0.67,0.69,,,,,,,,,,
Jason Blake,F,9/2/1973,0.55,1.89,1.06,0.70,0.80,,,,,,,,,,
Jason Chimera,F,5/2/1979,2.26,1.97,0.99,0.94,1.09,0.37,2.10,1.84,1.53,1.86,1.31,,,,
Jason Dickinson,F,7/4/1995,,,,,,,,,,,,1.69,2.29,1.70,1.48
Jason Jaffray,F,6/30/1981,,,,,,,,,,,,,,,
Jason King,F,9/14/1981,,,,,,,,,,,,,,,
Jason Krog,F,10/9/1975,,,,,,,,,,,,,,,
Jason Pominville,F,11/30/1982,2.78,2.46,1.75,1.97,2.24,1.82,0.19,0.18,0.28,1.26,0.46,0.56,,,
Jason Robertson,F,7/22/1999,,,,,,,,,,,,,,0.50,0.34
Jason Spezza,F,6/13/1983,0.47,0.34,0.45,1.83,0.44,,0.85,0.17,0.28,0.52,0.38,0.46,0.62,1.46,0.94
Jason Ward,F,1/16/1979,2.01,,,,,,,,,,,,,,
Jason Williams,F,8/11/1980,0.40,0.07,0.03,,,,,,,,,,,,
Jason Zucker,F,1/16/1992,,,,,,,,1.47,0.72,0.74,0.66,0.21,0.14,0.04,0.07
Jasper Weatherby,F,1/22/1998,,,,,,,,,,,,,,,0.30
