Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Jason Smith,0.045,0.055,,,,,,,,,,,,,
Jason Strudwick,0.034,0.040,0.018,0.016,,,,,,,,,,,
Jassen Cullimore,0.053,0.051,,0.052,,,,,,,,,,,
Jay Bouwmeester,0.076,0.068,0.056,0.051,0.047,0.070,0.081,0.058,0.070,0.067,0.065,0.055,0.045,,
Jay Harrison,,,0.057,0.052,0.073,0.063,0.076,0.055,,,,,,,
Jay Leach,,,0.065,,,,,,,,,,,,
Jay McKee,0.039,0.044,0.051,,,,,,,,,,,,
Jaycob Megna,,,,,,,,,,,,,,,0.053
Jean-Philippe Cote,,,,,,,,,,,,,,,
Jeff Finger,0.062,0.046,0.061,,,,,,,,,,,,
Jeff Petry,,,,0.056,0.067,0.072,0.059,0.074,0.095,0.100,0.090,0.087,0.090,0.097,0.082
Jeff Schultz,0.032,0.035,0.034,0.024,0.029,,,,,,,,,,
Jeff Woywitka,,0.048,0.087,0.057,,,,,,,,,,,
Jeremy Davies,,,,,,,,,,,,,,,
Jeremy Lauzon,,,,,,,,,,,,,,0.069,0.073
Jesse Blacker,,,,,,,,,,,,,,,
Jim Vandermeer,0.048,0.049,0.065,0.052,,,,,,,,,,,
Jimmy Schuldt,,,,,,,,,,,,,,,
Joakim Ryan,,,,,,,,,,,0.075,0.064,0.084,,
Joe Callahan,,,,,,,,,,,,,,,
Joe Corvo,0.113,0.088,0.069,0.078,0.103,0.079,,,,,,,,,
Joe DiPenta,,,,,,,,,,,,,,,
Joe Finley,,,,,,,,,,,,,,,
Joe Hicketts,,,,,,,,,,,,,,,
Joe Morrow,,,,,,,,,0.079,,0.087,0.071,,,
Joe Piskula,,,,,,,,,,,,,,,
Joel Edmundson,,,,,,,,,0.097,0.073,0.090,0.086,0.084,0.076,
Joel Hanley,,,,,,,,,,,,,,0.062,0.036
Joel Kwiatkowski,,,,,,,,,,,,,,,
Joel Persson,,,,,,,,,,,,,,,
Joey Keane,,,,,,,,,,,,,,,
Joey Mormina,,,,,,,,,,,,,,,
John Carlson,,,,0.074,0.085,0.089,0.089,0.102,0.088,0.102,0.112,0.096,0.115,0.103,0.106
John Erskine,0.070,0.062,0.066,0.057,,,0.075,,,,,,,,
John Gilmour,,,,,,,,,,,,,,,
John Klingberg,,,,,,,,0.058,0.093,0.063,0.095,0.083,0.093,0.073,0.072
John Marino,,,,,,,,,,,,,0.060,0.053,0.056
John Moore,,,,,0.066,,0.094,0.075,0.073,0.088,0.092,0.091,,,
John Negrin,,,,,,,,,,,,,,,
John Ramage,,,,,,,,,,,,,,,
John-Michael Liles,0.073,0.072,0.066,0.086,0.060,0.073,0.062,0.077,0.062,0.063,,,,,
Johnathan Kovacevic,,,,,,,,,,,,,,,
Johnny Boychuk,,,0.106,0.118,0.115,0.091,0.095,0.111,0.108,0.105,0.130,0.119,0.096,,
Johnny Oduya,0.029,0.066,0.051,0.057,0.055,0.056,0.059,0.054,0.043,0.043,0.073,,,,
Jon Klemm,,,,,,,,,,,,,,,
Jon Lizotte,,,,,,,,,,,,,,,
Jon Merrill,,,,,,,0.042,0.034,0.037,0.053,0.057,0.071,0.041,0.049,0.055
Jonas Brodin,,,,,,0.052,0.036,0.055,0.045,0.062,0.048,0.071,0.074,0.073,0.078
Jonas Frogren,,0.025,,,,,,,,,,,,,
Jonas Holos,,,,0.050,,,,,,,,,,,
Jonas Junland,,,,,,,,,,,,,,,
Jonas Siegenthaler,,,,,,,,,,,,,0.052,,0.070
Jonathan Ericsson,,,0.060,0.068,0.058,0.042,0.071,0.057,0.057,0.047,0.061,0.057,,,
Jonathan Racine,,,,,,,,,,,,,,,
Jonathon Blum,,,,,0.038,0.044,,,,,,,,,
Joni Pitkanen,0.073,0.086,0.084,0.073,,,,,,,,,,,
Jordan Gross,,,,,,,,,,,,,,,
Jordan Harris,,,,,,,,,,,,,,,
Jordan Hendry,0.053,,0.085,0.090,,,,,,,,,,,
Jordan Leopold,0.042,0.062,0.058,0.076,0.062,0.061,,0.057,,,,,,,
Jordan Oesterle,,,,,,,,,,,0.087,0.055,0.071,0.055,0.080
Jordan Schmaltz,,,,,,,,,,,,,,,
Jordan Spence,,,,,,,,,,,,,,,
Jordie Benn,,,,,,,0.059,0.058,0.062,0.052,0.077,0.067,0.087,0.079,0.060
Josef Melichar,,0.039,,,,,,,,,,,,,
Josh Brown,,,,,,,,,,,,0.059,0.067,,0.065
Josh Gorges,0.041,0.037,0.032,0.025,0.035,0.041,0.027,0.028,0.041,0.038,0.034,,,,
Josh Jacobs,,,,,,,,,,,,,,,
Josh Mahura,,,,,,,,,,,,,,,0.069
Josh Manson,,,,,,,,,0.068,0.062,0.075,0.065,0.068,,0.079
Josh Morrissey,,,,,,,,,,0.062,0.068,0.081,0.077,0.085,0.083
Josh Teves,,,,,,,,,,,,,,,
Julian Melchiori,,,,,,,,,,,,,,,
Julien Brouillette,,,,,,,,,,,,,,,
Julius Honka,,,,,,,,,,,0.072,,,,
Justin Barron,,,,,,,,,,,,,,,
Justin Braun,,,,,0.096,0.060,0.073,0.065,0.076,0.064,0.073,0.071,0.073,0.064,0.059
Justin Falk,,,,,0.052,0.064,,,,0.049,0.051,,,,
Justin Faulk,,,,,0.052,0.066,0.081,0.105,0.090,0.115,0.108,0.104,0.105,0.086,0.103
Justin Holl,,,,,,,,,,,,,0.079,0.053,0.052
Justin Schultz,,,,,,0.061,0.054,0.060,0.064,0.090,0.084,,0.089,0.068,0.068
Juuso Riikola,,,,,,,,,,,,0.066,0.068,,
Juuso Valimaki,,,,,,,,,,,,,,0.101,
Jyrki Jokipakka,,,,,,,,0.051,0.053,0.050,,,,,
K'Andre Miller,,,,,,,,,,,,,,0.057,0.061
Kaedan Korczak,,,,,,,,,,,,,,,
Kale Clague,,,,,,,,,,,,,,,0.042
Karel Rachunek,0.073,,,,,,,,,,,,,,
Karl Alzner,,,,0.042,0.038,0.043,0.067,0.049,0.048,0.056,0.060,,,,
Karl Stollery,,,,,,,,,,,,,,,
Karlis Skrastins,0.045,0.038,0.041,0.026,,,,,,,,,,,
Keaton Ellerby,,,,0.066,0.078,0.039,0.046,,,,,,,,
Keaton Middleton,,,,,,,,,,,,,,,
Keegan Lowe,,,,,,,,,,,,,,,
Keith Aulie,,,,0.042,0.040,0.068,,0.059,,,,,,,
Keith Ballard,0.062,0.053,0.042,0.054,0.059,0.061,0.042,,,,,,,,
Keith Carney,0.034,,,,,,,,,,,,,,
Keith Yandle,0.106,0.091,0.077,0.092,0.110,0.107,0.103,0.103,0.076,0.083,0.076,0.095,0.080,0.092,0.073
Ken Klee,0.043,0.051,,,,,,,,,,,,,
Kent Huskins,0.038,0.030,0.031,0.049,,,,,,,,,,,
Kevan Miller,,,,,,,0.055,0.056,0.052,0.049,0.052,0.050,,,
Kevin Bahl,,,,,,,,,,,,,,,
Kevin Bieksa,0.067,0.077,0.087,0.071,0.095,0.101,0.103,0.083,0.072,0.057,0.062,,,,
Kevin Connauton,,,,,,,0.100,0.084,0.095,,0.096,0.090,,,0.061
Kevin Czuczman,,,,,,,,,,,,,,,
Kevin Dallman,0.078,,,,,,,,,,,,,,
Kevin Gravel,,,,,,,,,,0.074,,0.089,,,
Kevin Klein,,0.053,0.044,0.063,0.076,0.064,0.060,0.069,0.052,0.055,,,,,
Kevin Marshall,,,,,,,,,,,,,,,
Kevin Quick,,,,,,,,,,,,,,,
Kevin Shattenkirk,,,,0.067,0.088,0.075,0.090,0.095,0.108,0.083,0.073,0.098,0.093,0.070,0.087
Kim Johnsson,0.043,0.049,0.060,,,,,,,,,,,,
Kimmo Timonen,0.046,0.053,0.060,0.078,0.076,0.071,0.090,,,,,,,,
Klas Dahlbeck,,,,,,,,,0.064,0.062,0.085,,,,
Korbinian Holzer,,,,,,,,0.064,,0.035,,,0.054,,
Kris Fredheim,,,,,,,,,,,,,,,
Kris Letang,0.048,0.081,0.109,0.103,0.104,0.097,0.110,0.108,0.110,0.119,0.118,0.132,0.116,0.101,0.110
Kris Russell,0.083,0.064,0.072,0.059,0.058,0.079,0.070,0.061,0.047,0.052,0.061,0.044,0.055,0.069,0.076
Kristians Rubins,,,,,,,,,,,,,,,
Kurt Sauer,0.032,0.028,,,,,,,,,,,,,
Kurtis Foster,0.104,,0.109,0.103,0.089,,,,,,,,,,
Kurtis MacDermid,,,,,,,,,,,0.048,,0.088,,0.109
Kyle Burroughs,,,,,,,,,,,,,,,0.073
Kyle Capobianco,,,,,,,,,,,,,,,0.054
Kyle Cumiskey,0.040,,0.055,,,,,,,,,,,,
Kyle McLaren,0.038,,,,,,,,,,,,,,
Kyle Quincey,,0.074,0.063,,0.100,0.049,0.068,0.071,0.074,0.066,,,,,
Ladislav Smid,0.043,0.038,0.041,0.029,0.034,0.035,0.035,0.053,,,,,,,
Lasse Kukkonen,0.034,,,,,,,,,,,,,,
Lassi Thomson,,,,,,,,,,,,,,,
Lawrence Nycholat,,,,,,,,,,,,,,,
Lawrence Pilut,,,,,,,,,,,,0.063,,,
Lee Sweatt,,,,,,,,,,,,,,,
Libor Hajek,,,,,,,,,,,,,,0.050,
Libor Sulak,,,,,,,,,,,,,,,
Linus Hogberg,,,,,,,,,,,,,,,
Logan Stanley,,,,,,,,,,,,,,0.132,0.097
Louie Belpedio,,,,,,,,,,,,,,,
Lubomir Visnovsky,0.077,0.063,0.071,0.068,0.058,0.083,,0.077,,,,,,,
Luc Bourdon,,,,,,,,,,,,,,,
Luca Sbisa,,0.053,,0.059,0.064,0.051,,0.061,0.046,0.053,,,0.065,,
Lucas Carlsson,,,,,,,,,,,,,,,0.078
Lucas Johansen,,,,,,,,,,,,,,,
Lukas Krajicek,0.038,0.052,0.053,,,,,,,,,,,,
Luke Richardson,0.046,,,,,,,,,,,,,,
Luke Schenn,,0.073,0.079,0.073,0.067,0.087,0.065,0.071,0.066,0.075,0.061,,,0.109,0.074
Luke Witkowski,,,,,,,,,,0.072,0.076,0.046,,,
MacKenzie Weegar,,,,,,,,,,,0.068,0.080,0.092,0.091,0.116
Madison Bowey,,,,,,,,,,,0.067,0.063,0.075,,
Magnus Johansson,0.043,,,,,,,,,,,,,,
Marc Methot,,0.052,0.041,0.043,0.049,0.054,0.077,0.048,0.057,0.055,0.043,,,,
Marc Staal,0.058,0.060,0.045,0.053,0.068,,0.068,0.062,0.045,0.055,0.058,0.059,0.052,0.053,0.066
Marc-Andre Bergeron,0.078,0.095,0.104,,0.078,,,,,,,,,,
Marc-Andre Bourdon,,,,,0.064,,,,,,,,,,
Marc-Andre Gragnani,,,,,0.046,,,,,,,,,,
Marc-Edouard Vlasic,0.043,0.044,0.046,0.069,0.067,0.061,0.089,0.061,0.072,0.091,0.088,0.064,0.054,0.040,0.057
Marco Scandella,,,,,0.054,,0.063,0.084,0.086,0.072,0.075,0.079,0.076,0.062,0.062
Marcus Pettersson,,,,,,,,,,,,0.058,0.060,0.059,0.075
Marek Malik,0.049,0.027,,,,,,,,,,,,,
Marek Zidlicky,0.061,0.069,0.046,0.033,0.042,0.077,0.059,0.060,0.047,,,,,,
Mario Ferraro,,,,,,,,,,,,,0.068,0.044,0.035
Mark Alt,,,,,,,,,,,,,,,
Mark Barberio,,,,,,,0.076,0.063,,0.070,0.073,,,,
Mark Borowiecki,,,,,,,,0.035,0.035,0.054,0.093,0.076,0.071,,0.067
Mark Cundari,,,,,,,,,,,,,,,
Mark Eaton,0.051,0.032,0.040,0.042,0.049,,,,,,,,,,
Mark Fayne,,,,0.073,0.058,0.063,0.072,0.061,0.057,,,,,,
Mark Fistric,0.040,0.069,0.049,0.035,0.034,,0.045,,,,,,,,
Mark Flood,,,,,0.048,,,,,,,,,,
Mark Fraser,,,0.032,,,0.049,0.020,0.037,,,,,,,
Mark Friedman,,,,,,,,,,,,,,,
Mark Giordano,,0.082,0.057,0.086,0.085,0.049,0.103,0.085,0.094,0.075,0.100,0.114,0.105,0.114,0.090
Mark Katic,,,,,,,,,,,,,,,
Mark Popovic,0.050,,0.048,,,,,,,,,,,,
Mark Pysyk,,,,,,,0.057,,0.051,0.066,0.077,0.056,0.094,0.131,0.060
Mark Streit,0.067,0.059,0.061,,0.066,0.051,0.056,0.062,0.071,0.082,,,,,
Mark Stuart,0.050,0.053,0.059,0.056,0.050,0.066,0.064,0.043,0.044,0.051,,,,,
Markus Niemelainen,,,,,,,,,,,,,,,
Markus Nutivaara,,,,,,,,,,0.076,0.083,0.071,0.080,,
Martin Fehervary,,,,,,,,,,,,,,,0.066
Martin Lojek,,,,,,,,,,,,,,,
Martin Marincin,,,,,,,0.038,0.051,0.056,,,,,,
Martin Skoula,0.043,0.040,0.038,,,,,,,,,,,,
Mason Geertsen,,,,,,,,,,,,,,,
Mat Clark,,,,,,,,,,,,,,,
Mathieu Roy,,,0.062,,,,,,,,,,,,
Mathieu Schneider,0.073,0.071,,,,,,,,,,,,,
Matt Bartkowski,,,,,,,0.078,0.086,0.062,,,,,,
Matt Campanale,,,,,,,,,,,,,,,
Matt Carkner,,,0.072,0.059,,,0.080,,,,,,,,
Matt Carle,0.054,0.050,0.071,0.067,0.070,0.052,0.066,0.066,0.053,,,,,,
Matt Donovan,,,,,,,0.084,,,,,,,,
Matt Dumba,,,,,,,,0.078,0.081,0.066,0.079,0.100,0.098,0.073,0.087
Matt Gilroy,,,0.068,0.081,0.071,,,,,,,,,,
Matt Greene,0.044,0.055,0.050,0.047,0.069,,0.073,0.061,,,,,,,
Matt Grzelcyk,,,,,,,,,,,0.078,0.074,0.091,0.114,0.090
Matt Hunwick,,0.069,0.042,0.075,0.073,0.068,,0.083,0.063,0.062,0.076,,,,
Matt Irwin,,,,,,0.092,0.100,0.094,,0.088,0.094,0.103,0.118,,
Matt Jones,0.038,,,,,,,,,,,,,,
Matt Kiersted,,,,,,,,,,,,,,,
Matt Lashoff,,,,,,,,,,,,,,,
Matt Niskanen,0.060,0.062,0.067,0.067,0.071,0.067,0.078,0.058,0.078,0.097,0.087,0.085,0.085,,
Matt Roy,,,,,,,,,,,,,0.096,0.073,0.117
Matt Smaby,,0.041,0.044,0.043,,,,,,,,,,,
Matt Taormina,,,,,,,,,,,,,,,
Matt Tennyson,,,,,,,,,,0.060,,,,,
Matt Walker,0.079,0.088,0.059,,,,,,,,,,,,
Matthew Benning,,,,,,,,,,0.070,0.083,0.096,0.071,0.056,0.066
Matthew Corrente,,,,,,,,,,,,,,,
Matthew Konan,,,,,,,,,,,,,,,
Matthew Spiller,,,,,,,,,,,,,,,
Mattias Ekholm,,,,,,,0.061,0.059,0.069,0.064,0.071,0.080,0.102,0.104,0.087
Mattias Norlinder,,,,,,,,,,,,,,,
Mattias Norstrom,0.047,,,,,,,,,,,,,,
Mattias Ohlund,0.079,0.070,0.046,0.033,,,,,,,,,,,
Mattias Samuelsson,,,,,,,,,,,,,,,0.059
Maxim Kondratiev,,,,,,,,,,,,,,,
Maxim Noreau,,,,,,,,,,,,,,,
Maxime Fortunus,,,,,,,,,,,,,,,
Maxime Lajoie,,,,,,,,,,,,0.068,,,
Michael Caruso,,,,,,,,,,,,,,,
Michael Del Zotto,,,0.044,0.048,0.059,0.078,0.077,0.086,0.085,0.092,0.076,0.069,0.065,0.079,
Michael Funk,,,,,,,,,,,,,,,
Michael Kapla,,,,,,,,,,,,,,,
Michael Kostka,,,,,,0.065,,,,,,,,,
Michael Matheson,,,,,,,,,,0.116,,,,,
Michael Paliotta,,,,,,,,,,,,,,,
Michael Sauer,,,,0.043,,,,,,,,,,,
Michael Stone,,,,,,0.077,0.082,0.079,0.090,0.059,0.080,,0.111,,
Michal Jordan,,,,,,,,0.064,0.069,,,,,,
Michal Kempny,,,,,,,,,,0.093,0.100,0.087,0.074,,
Michal Rozsival,0.056,0.065,0.046,0.036,0.052,,0.059,0.050,0.049,,,,,,
Micki Dupont,,,,,,,,,,,,,,,
Mike Commodore,0.089,0.054,0.054,,,,,,,,,,,,
Mike Green,0.109,0.108,0.084,0.065,0.086,0.093,0.095,0.105,0.071,0.067,0.080,0.099,0.064,,
Mike Komisarek,0.054,0.050,0.057,0.053,0.049,,0.058,,,,,,,,
Mike Lundin,0.031,,0.045,0.040,,,,,,,,,,,
Mike Matheson,,,,,,,,,,,0.099,0.084,0.097,0.101,0.099
Mike Moore,,,,,,,,,,,,,,,
Mike Mottau,0.037,0.048,0.043,,0.048,,,,,,,,,,
Mike Reilly,,,,,,,,,,,0.069,0.095,0.100,0.092,0.100
Mike Van Ryn,,,,,,,,,,,,,,,
Mike Vernace,,,,,,,,,,,,,,,
Mike Weaver,0.042,0.042,0.031,0.034,0.034,,0.048,0.023,,,,,,,
Mike Weber,,,,0.052,0.057,0.036,0.043,0.037,0.062,,,,,,
Mikey Anderson,,,,,,,,,,,,,,0.050,0.056
Mikhail Sergachev,,,,,,,,,,,0.108,0.096,0.065,0.084,0.083
Mikko Lehtonen,,,,,,,,,,,,,,,
Milan Jurcina,0.051,0.078,0.063,0.085,0.103,,,,,,,,,,
Mirco Mueller,,,,,,,,0.049,,,,0.045,0.038,,
Miro Heiskanen,,,,,,,,,,,,0.099,0.101,0.084,0.085
Mitch Reinke,,,,,,,,,,,,,,,
Morgan Ellis,,,,,,,,,,,,,,,
Morgan Rielly,,,,,,,0.072,0.091,0.083,0.103,0.105,0.115,0.106,0.067,0.116
Moritz Seider,,,,,,,,,,,,,,,0.089
Nate Guenin,,,,,,,0.050,0.033,,,,,,,
Nate Prosser,,,,,0.033,,0.041,0.056,0.035,0.042,0.038,,,,
Nate Schmidt,,,,,,,,0.075,0.064,0.066,0.060,0.079,0.089,0.073,0.068
Nathan Beaulieu,,,,,,,,0.054,0.064,0.075,0.072,0.084,0.067,,
Nathan McIver,,,,,,,,,,,,,,,
Nathan Oystrick,,0.054,,,,,,,,,,,,,
Nathan Paetsch,0.059,,,,,,,,,,,,,,
Neal Pionk,,,,,,,,,,,,0.090,0.093,0.079,0.080
Nelson Nogier,,,,,,,,,,,,,,,
Nick Blankenburg,,,,,,,,,,,,,,,
Nick Boynton,0.076,0.092,0.066,0.060,,,,,,,,,,,
Nick Holden,,,,,,,0.064,0.063,0.059,0.053,0.061,0.074,0.094,,0.054
Nick Jensen,,,,,,,,,,0.073,0.087,0.063,0.056,0.071,0.066
Nick Leddy,,,,0.057,0.048,0.070,0.084,0.073,0.058,0.068,0.069,0.056,0.056,0.059,0.043
Nick Petrecki,,,,,,,,,,,,,,,
Nick Schultz,0.038,0.035,0.050,0.035,0.029,0.043,0.036,0.049,0.054,,,,,,
Nick Seeler,,,,,,,,,,,,0.080,,,0.061
Nicklas Grossmann,0.037,0.047,0.048,0.037,0.044,,0.054,0.038,0.046,,,,,,
Nicklas Lidstrom,0.073,0.072,0.072,0.075,0.074,,,,,,,,,,
Niclas Havelid,0.038,0.033,,,,,,,,,,,,,
Niclas Wallin,0.058,0.058,0.067,0.079,,,,,,,,,,,
Nicolas Beaudin,,,,,,,,,,,,,,,
Nicolas Hague,,,,,,,,,,,,,0.082,0.094,0.120
Nicolas Meloche,,,,,,,,,,,,,,,0.044
Nikita Nesterov,,,,,,,,,0.064,0.079,,,,0.061,
Nikita Nikitin,,,,0.072,0.056,0.057,0.082,0.101,,,,,,,
Nikita Okhotiuk,,,,,,,,,,,,,,,
Nikita Tryamkin,,,,,,,,,,0.062,,,,,
Nikita Zadorov,,,,,,,,0.046,,0.065,0.068,0.088,0.063,0.054,0.087
Nikita Zaitsev,,,,,,,,,,0.057,0.043,0.046,0.053,0.065,0.063
Niklas Hjalmarsson,,,0.045,0.048,0.052,0.052,0.062,0.061,0.048,0.044,0.031,0.037,,0.049,
Niklas Kronwall,0.069,0.050,0.056,0.063,0.064,0.045,0.040,0.043,0.033,0.048,0.043,0.041,,,
Niko Mikkola,,,,,,,,,,,,,,,0.067
Nikolai Knyzhov,,,,,,,,,,,,,,0.054,
Nils Lundkvist,,,,,,,,,,,,,,,
Noah Dobson,,,,,,,,,,,,,0.080,0.091,0.107
Noah Hanifin,,,,,,,,,0.071,0.066,0.095,0.068,0.094,0.096,0.113
Noah Juulsen,,,,,,,,,,,,,,,
Noah Welch,,0.049,,,,,,,,,,,,,
Nolan Pratt,0.030,,,,,,,,,,,,,,
Nolan Yonkman,,,,,,,,,,,,,,,
Ole-Kristian Tollefsen,0.036,,,,,,,,,,,,,,
Oliver Ekman-Larsson,,,,0.067,0.082,0.079,0.081,0.107,0.095,0.067,0.101,0.081,0.089,0.083,0.090
Oliver Kylington,,,,,,,,,,,,0.045,0.057,,0.099
Oliver Lauridsen,,,,,,,,,,,,,,,
Olivier Magnan,,,,,,,,,,,,,,,
Olle Alsing,,,,,,,,,,,,,,,
Olli Juolevi,,,,,,,,,,,,,,,
Olli Maatta,,,,,,,0.079,,0.076,0.075,0.114,0.065,0.075,0.070,0.056
Olli Malmivaara,,,,,,,,,,,,,,,
Oscar Fantenberg,,,,,,,,,,,,0.074,0.085,,
Oscar Klefbom,,,,,,,,0.078,,0.114,0.127,0.117,0.104,,
Oskars Bartulis,,,0.035,,,,,,,,,,,,
Ossi Vaananen,,0.028,,,,,,,,,,,,,
Otto Leskinen,,,,,,,,,,,,,,,
Owen Power,,,,,,,,,,,,,,,
P.K. Subban,,,,0.097,0.079,0.091,0.064,0.060,0.082,0.080,0.093,0.116,0.093,0.091,0.083
Patrice Brisebois,0.047,0.050,,,,,,,,,,,,,
Patrick Sieloff,,,,,,,,,,,,,,,
Patrick Wey,,,,,,,,,,,,,,,
Patrick Wiercioch,,,,,,0.089,0.088,0.067,0.061,0.071,,,,,
Patrik Nemeth,,,,,,,,,0.064,0.078,0.062,0.052,0.071,0.064,0.055
Paul LaDue,,,,,,,,,,,,0.077,,,
Paul Mara,0.064,0.061,0.034,0.052,,,,,,,,,,,
Paul Martin,0.042,0.050,,0.058,0.059,0.043,0.057,0.036,0.031,0.039,,,,,
Paul Postma,,,,,,0.055,,0.065,,0.071,,,,,
Paul Ranger,0.061,0.067,,,,,0.068,,,,,,,,
Pavel Kubina,0.077,0.068,0.079,0.042,0.054,,,,,,,,,,
Peter Harrold,,0.095,0.063,,,,0.051,0.050,,,,,,,
Petter Granberg,,,,,,,,,,,,,,,
Petteri Lindbohm,,,,,,,,,,,,,,,
Petteri Nummelin,,,,,,,,,,,,,,,
Phil Oreskovic,,,,,,,,,,,,,,,
Philip Broberg,,,,,,,,,,,,,,,
Philip Holm,,,,,,,,,,,,,,,
Philip Larsen,,,,,0.070,0.059,,,,,,,,,
Philip Samuelsson,,,,,,,,,,,,,,,
Philippe Boucher,0.087,0.079,,,,,,,,,,,,,
Philippe Myers,,,,,,,,,,,,,0.091,0.095,
Pierre-Olivier Joseph,,,,,,,,,,,,,,,
Quinn Hughes,,,,,,,,,,,,,0.070,0.060,0.065
Radek Martinek,0.072,0.053,,0.076,,,,,,,,,,,
Radim Simek,,,,,,,,,,,,0.070,0.052,0.045,0.052
Radko Gudas,,,,,,,0.088,0.123,0.109,0.090,0.127,0.108,0.095,0.095,0.077
Raman Hrabarenka,,,,,,,,,,,,,,,
Randy Jones,0.078,0.052,0.057,0.060,0.047,,,,,,,,,,
Raphael Diaz,,,,,0.055,,0.061,0.065,,,,,,,
Rasmus Andersson,,,,,,,,,,,,0.085,0.086,0.067,0.074
Rasmus Dahlin,,,,,,,,,,,,0.092,0.061,0.079,0.086
Rasmus Rissanen,,,,,,,,,,,,,,,
Rasmus Ristolainen,,,,,,,0.068,0.072,0.085,0.078,0.083,0.085,0.080,0.068,0.067
Rasmus Sandin,,,,,,,,,,,,,,,0.052
Ray Macias,,,,,,,,,,,,,,,
Reilly Walsh,,,,,,,,,,,,,,,
Rhett Warrener,0.039,,,,,,,,,,,,,,
Richard Petiot,,,,,,,,,,,,,,,
Riley Stillman,,,,,,,,,,,,,0.068,,0.068
Rinat Valiev,,,,,,,,,,,,,,,
Rob Blake,0.071,0.103,0.109,,,,,,,,,,,,
Rob Davison,0.072,,,,,,,,,,,,,,
Rob O'Gara,,,,,,,,,,,,,,,
Rob Scuderi,0.023,0.041,0.030,0.032,0.042,0.037,0.032,0.038,0.039,,,,,,
Robbie Russo,,,,,,,,,,,,,,,
Robert Bortuzzo,,,,,,,0.066,0.073,0.093,0.088,0.078,0.093,0.081,0.062,0.054
Robert Hagg,,,,,,,,,,,0.076,0.068,0.053,0.061,0.063
Robin Salo,,,,,,,,,,,,,,,
Robyn Regehr,0.053,0.058,0.048,0.049,0.037,0.037,0.056,0.053,,,,,,,
Roland McKeown,,,,,,,,,,,,,,,
Roman Hamrlik,0.068,0.083,0.048,0.069,0.046,,,,,,,,,,
Roman Josi,,,,,0.062,0.080,0.086,0.091,0.088,0.116,0.124,0.129,0.131,0.112,0.125
Roman Polak,,0.049,0.053,0.053,0.068,0.049,0.076,0.058,0.068,0.054,0.056,0.058,0.057,,
Ron Hainsey,0.062,0.068,0.070,0.058,0.048,0.051,0.044,0.051,0.081,0.048,0.046,0.050,0.036,,
Ronnie Attard,,,,,,,,,,,,,,,
Rory Fitzpatrick,,,,,,,,,,,,,,,
Rostislav Klesla,0.064,0.038,,0.067,0.079,0.073,,,,,,,,,
Ruslan Salei,0.062,0.055,,0.061,,,,,,,,,,,
Ryan Caldwell,,,,,,,,,,,,,,,
Ryan Ellis,,,,,0.058,0.083,0.083,0.087,0.080,0.068,0.096,0.068,0.093,0.088,
Ryan Graves,,,,,,,,,,,,,0.116,0.110,0.079
Ryan Johnston,,,,,,,,,,,,,,,
Ryan Lindgren,,,,,,,,,,,,,0.050,0.070,0.052
Ryan McDonagh,,,,0.038,0.065,0.081,0.089,0.080,0.067,0.069,0.069,0.079,0.049,0.085,0.062
Ryan Merkley,,,,,,,,,,,,,,,0.059
Ryan Murphy,,,,,,,0.089,0.080,0.067,,,,,,
Ryan Murray,,,,,,,0.039,,0.040,0.052,0.048,0.062,,0.036,0.054
Ryan O'Byrne,0.021,0.028,0.031,0.036,0.034,0.039,,,,,,,,,
Ryan Parent,,0.017,0.042,,,,,,,,,,,,
Ryan Pulock,,,,,,,,,,,0.131,0.095,0.103,0.098,0.104
Ryan Sproul,,,,,,,,,,,,,,,
Ryan Stanton,,,,,,,0.071,0.069,,,,,,,
Ryan Suter,0.085,0.069,0.061,0.060,0.059,0.060,0.056,0.062,0.073,0.065,0.066,0.058,0.061,0.061,0.055
Ryan Whitney,0.057,0.052,0.061,0.041,0.029,0.047,,,,,,,,,
Ryan Wilson,,,0.049,0.050,0.061,,,,,,,,,,
Sami Lepisto,,,0.062,0.048,,,,,,,,,,,
Sami Niku,,,,,,,,,,,,,,,
Sami Salo,0.059,0.070,0.069,,0.071,0.051,0.060,,,,,,,,
Sami Vatanen,,,,,,,0.070,0.063,0.078,0.060,0.076,0.089,0.077,0.094,
Samuel Girard,,,,,,,,,,,0.052,0.072,0.064,0.075,0.058
Samuel Morin,,,,,,,,,,,,,,,
Sandis Ozolinsh,0.048,,,,,,,,,,,,,,
Santeri Hatakka,,,,,,,,,,,,,,,
Scott Hannan,0.045,0.040,0.031,0.041,0.035,0.045,0.058,0.062,,,,,,,
Scott Harrington,,,,,,,,,,,0.070,0.061,0.070,,
Scott Lehman,,,,,,,,,,,,,,,
Scott Mayfield,,,,,,,,,,,0.074,0.079,0.082,0.080,0.073
Scott Niedermayer,0.067,0.068,0.078,,,,,,,,,,,,
Scott Perunovich,,,,,,,,,,,,,,,
Sean Collins,,,,,,,,,,,,,,,
Sean Day,,,,,,,,,,,,,,,
Sean Durzi,,,,,,,,,,,,,,,0.083
Sean Hill,0.031,,,,,,,,,,,,,,
Sean O'Donnell,0.022,0.023,0.035,0.028,0.049,,,,,,,,,,
