Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Andre Benoit,,,,,,5.13,7.59,0.00,,,,,,,
Andre Burakovsky,,,,,,,,11.67,14.53,9.18,13.51,11.22,22.22,19.23,14.88
Andre Deveaux,,,,,,,,,,,,,,,
Andre Petersson,,,,,,,,,,,,,,,
Andre Roy,11.43,11.54,,,,,,,,,,,,,
Andreas Athanasiou,,,,,,,,,15.38,15.60,10.07,14.12,7.77,13.16,
Andreas Borgman,,,,,,,,,,,6.67,,,,
Andreas Englund,,,,,,,,,,,,,,,
Andreas Engqvist,,,,,,,,,,,,,,,
Andreas Johnsson,,,,,,,,,,,,16.19,6.25,6.45,11.21
Andreas Karlsson,7.69,,,,,,,,,,,,,,
Andreas Lilja,2.86,3.45,,3.33,0.00,,,,,,,,,,
Andreas Martinsen,,,,,,,,,8.00,4.29,,,,,
Andreas Nodl,,3.03,,9.78,4.69,,,,,,,,,,
Andreas Thuresson,,,,,,,,,,,,,,,
Andrei Chibisov,,,,,,,,,,,,,,,
Andrei Kostitsyn,12.07,12.23,8.33,8.82,9.91,,,,,,,,,,
Andrei Loktionov,,,,,3.51,,7.69,,,,,,,,
Andrei Markov,6.58,6.25,3.57,,,4.76,4.82,5.83,1.28,6.17,,,,,
Andrei Mironov,,,,,,,,,,,,,,,
Andrei Svechnikov,,,,,,,,,,,,11.70,13.95,9.48,11.54
Andrei Zyuzin,5.00,,,,,,,,,,,,,,
Andrej Meszaros,1.85,1.61,3.74,4.67,5.62,,8.00,12.24,,,,,,,
Andrej Nestrasil,,,,,,,,6.94,7.53,,,,,,
Andrej Sekera,8.33,2.94,8.33,4.55,2.74,7.14,6.06,2.47,3.67,6.98,0.00,,1.72,10.71,4.00
Andrej Sustr,,,,,,,2.56,0.00,6.15,3.26,4.44,,,,3.57
Andrew Agozzino,,,,,,,,,,,,,,,
Andrew Alberts,0.00,2.22,6.12,4.76,10.53,,,,,,,,,,
Andrew Bodnarchuk,,,,,,,,,0.00,,,,,,
Andrew Brunette,12.90,14.94,15.85,12.50,13.33,,,,,,,,,,
Andrew Campbell,,,,,,,,0.00,,,,,,,
Andrew Cogliano,18.75,14.14,7.09,10.10,10.68,15.71,13.29,9.82,5.88,8.18,5.88,5.10,4.84,5.00,4.48
Andrew Copp,,,,,,,,,13.46,11.43,7.95,12.99,8.91,10.59,12.21
Andrew Crescenzi,,,,,,,,,,,,,,,
Andrew Desjardins,,,,,5.06,4.00,3.45,9.62,8.79,0.00,,,,,
Andrew Ebbett,,2.63,10.14,4.55,,,,,,,,,,,
Andrew Ference,1.85,0.00,0.00,4.17,6.52,6.25,3.95,5.36,,,,,,,
Andrew Gordon,,,,,5.56,,,,,,,,,,
Andrew Hutchinson,,3.77,,,,,,,,,,,,,
Andrew Joudrey,,,,,,,,,,,,,,,
Andrew Ladd,11.21,7.98,11.72,12.24,10.76,15.79,12.42,9.20,10.14,15.45,12.09,,,,9.09
Andrew MacDonald,,,3.03,6.12,6.78,5.88,3.45,2.33,,3.23,7.89,0.00,,,
Andrew MacWilliam,,,,,,,,,,,,,,,
Andrew Mangiapane,,,,,,,,,,,,13.11,16.67,18.99,16.89
Andrew Miller,,,,,,,,,,,,,,,
Andrew Murray,14.63,8.75,7.46,,3.03,,,,,,,,,,
Andrew Peeke,,,,,,,,,,,,,,,2.94
Andrew Peters,5.88,,,,,,,,,,,,,,
Andrew Poturalski,,,,,,,,,,,,,,,
Andrew Shaw,,,,,18.46,13.21,11.81,7.94,6.62,9.40,6.58,14.29,,,
Andrey Pedan,,,,,,,,,,,,,,,
Andrey Zubarev,,,,,,,,,,,,,,,
Andy Andreoff,,,,,,,,,17.78,0.00,6.38,,,,
Andy Greene,0.00,6.67,3.39,3.95,2.04,2.13,5.00,3.90,5.08,1.39,3.41,5.43,3.92,2.22,4.08
Andy Hilbert,7.21,6.08,,,,,,,,,,,,,
Andy McDonald,10.87,9.30,12.00,9.93,,8.57,,,,,,,,,
Andy Miele,,,,,,,,,,,,,,,
Andy Sutton,2.22,,7.14,0.00,7.32,,,,,,,,,,
Andy Welinski,,,,,,,,,,,,,,,
Andy Wozniewski,6.45,,,,,,,,,,,,,,
