Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Bowen Byram,,,,,,,,,,,,,,,
Brad Hunt,,,,,,,,,,,1.75,1.96,6.49,,5.00
Brad Lukowich,4.00,0.00,,,,,,,,,,,,,
Brad Stuart,4.82,1.11,2.54,2.74,4.65,0.00,4.92,5.08,,,,,,,
Braden Schneider,,,,,,,,,,,,,,,8.00
Brady Austin,,,,,,,,,,,,,,,
Brady Keeper,,,,,,,,,,,,,,,
Brady Skjei,,,,,,,,,,4.39,2.24,6.61,6.25,2.97,5.20
Brandon Carlo,,,,,,,,,,6.02,0.00,1.82,4.00,,4.35
Brandon Davidson,,,,,,,,,3.64,0.00,6.78,,,,
Brandon Gormley,,,,,,,,,,,,,,,
Brandon Manning,,,,,,,,,1.59,2.50,6.60,6.45,,,
Brandon Montour,,,,,,,,,,,2.34,4.38,6.33,5.88,7.19
Branislav Mezei,5.56,,,,,,,,,,,,,,
Brayden McNabb,,,,,,,,3.13,2.27,4.26,6.25,5.26,1.49,5.26,3.61
Brayden Pachal,,,,,,,,,,,,,,,
Braydon Coburn,4.65,4.49,4.26,1.87,3.92,3.13,3.81,2.33,1.11,4.12,1.41,3.57,2.50,,
Brendan Bell,,1.92,,,,,,,,,,,,,
Brendan Guhle,,,,,,,,,,,,,,,
Brendan Mikkelson,,0.00,,,2.63,,,,,,,,,,
Brendan Smith,,,,,,0.00,4.49,4.88,2.78,3.85,1.56,6.35,5.00,9.26,6.56
Brendan Witt,3.57,0.00,8.70,,,,,,,,,,,,
Brenden Dillon,,,,,,4.35,4.35,1.18,2.20,2.35,5.95,0.00,1.85,4.08,3.85
Brendon Nash,,,,,,,,,,,,,,,
Brennan Menell,,,,,,,,,,,,,,,
Brent Burns,6.31,4.12,1.32,7.38,4.00,,9.95,5.88,7.42,8.94,2.70,3.48,4.35,5.05,4.14
Brent Regner,,,,,,,,,,,,,,,
Brent Seabrook,4.17,3.96,4.04,3.70,6.03,11.36,2.59,3.20,6.96,1.11,4.95,2.26,6.25,,
Brent Sopel,2.04,,2.13,4.76,,,,,,,,,,,
Bret Hedican,2.70,3.23,,,,,,,,,,,,,
Brett Bellemore,,,,,,,3.77,8.00,,,,,,,
Brett Carson,,,5.56,,,,,,,,,,,,
Brett Clark,6.90,3.17,2.08,5.56,3.92,,,,,,,,,,
Brett Festerling,,0.00,0.00,,,,,,,,,,,,
Brett Kulak,,,,,,,,,,,2.78,5.05,0.00,3.51,5.62
Brett Lebda,3.26,8.70,1.64,3.85,,,,,,,,,,,
Brett Lernout,,,,,,,,,,,,,,,
Brett Pesce,,,,,,,,,4.17,2.06,3.53,7.29,4.12,3.66,4.44
Brett Skinner,,,,,,,,,,,,,,,
Brian Campbell,3.45,4.23,4.04,4.55,3.23,4.65,6.10,2.50,6.49,5.08,,,,,
Brian Dumoulin,,,,,,,,,0.00,1.39,5.15,3.19,,8.33,3.66
Brian Fahey,,,,,,,,,,,,,,,
Brian Lashoff,,,,,,4.35,2.70,,,,,,,,
Brian Lee,,2.33,,0.00,3.33,,,,,,,,,,
Brian Pothier,7.02,,6.15,,,,,,,,,,,,
Brian Rafalski,2.83,5.49,3.23,6.06,,,,,,,,,,,
Brian Salcido,,,,,,,,,,,,,,,
Brian Strait,,,,,,,7.50,3.39,2.33,,,,,,
Brinson Pasichnuk,,,,,,,,,,,,,,,
Brogan Rafferty,,,,,,,,,,,,,,,
Brooks Orpik,2.08,2.86,3.45,1.85,4.65,0.00,4.26,0.00,10.34,0.00,0.00,5.26,,,
Bruno Gervais,0.00,4.35,2.78,0.00,9.62,2.22,,,,,,,,,
Bryan Allen,3.33,,4.11,7.55,1.25,0.00,0.00,,,,,,,,
Bryan Berard,2.17,,,,,,,,,,,,,,
Bryan Helmer,,,,,,,,,,,,,,,
Bryan McCabe,1.79,7.95,4.63,4.05,,,,,,,,,,,
Bryan Rodney,,,,,,,,,,,,,,,
Bryan Young,,,,,,,,,,,,,,,
Bryce Salvador,3.57,4.41,8.51,,0.00,0.00,4.17,,,,,,,,
Cade Fairchild,,,,,,,,,,,,,,,
Cal Foote,,,,,,,,,,,,,,2.50,4.08
Cale Fleury,,,,,,,,,,,,,2.22,,
Cale Makar,,,,,,,,,,,,,9.76,6.06,10.56
Caleb Jones,,,,,,,,,,,,,10.81,0.00,9.62
Calen Addison,,,,,,,,,,,,,,,
Calle Rosen,,,,,,,,,,,,,,,
Calvin de Haan,,,,,,,3.57,0.00,2.17,3.77,2.63,1.04,,1.75,3.92
Cam Barker,12.50,2.04,1.45,3.03,,,,,,,,,,,
Cam Dineen,,,,,,,,,,,,,,,0.00
Cam Fowler,,,,5.00,3.80,0.00,1.67,8.62,2.99,4.39,7.14,6.35,8.33,8.33,3.37
Cam York,,,,,,,,,,,,,,,
Cameron Gaunce,,,,,,,,,,,,,,,
Cameron Schilling,,,,,,,,,,,,,,,
Carl Dahlstrom,,,,,,,,,,,,0.00,,,
Carl Gunnarsson,,,8.57,5.88,5.97,4.35,6.82,4.35,4.08,0.00,8.93,,6.90,,
Carl Sneep,,,,,,,,,,,,,,,
Carlo Colaiacovo,,4.84,3.39,8.33,3.51,,,5.13,3.70,,,,,,
Carson Soucy,,,,,,,,,,,,,10.34,2.27,10.71
Casey Borer,,,,,,,,,,,,,,,
Casey Fitzgerald,,,,,,,,,,,,,,,0.00
Casey Nelson,,,,,,,,,,,4.55,2.78,,,
Chad Billins,,,,,,,,,,,,,,,
Chad Ruhwedel,,,,,,,,,,5.26,3.08,,4.65,,5.06
Charlie McAvoy,,,,,,,,,,,7.69,8.33,4.71,4.94,3.55
Chase Priskie,,,,,,,,,,,,,,,
Chay Genoway,,,,,,,,,,,,,,,
Chris Bigras,,,,,,,,,4.76,,,,,,
Chris Breen,,,,,,,,,,,,,,,
Chris Butler,,5.56,2.13,4.55,3.64,0.00,2.74,4.00,,,,,,,
Chris Campoli,0.00,13.33,6.12,4.41,7.14,,,,,,,,,,
Chris Chelios,5.36,,,,,,,,,,,,,,
Chris Phillips,5.56,6.10,8.11,1.27,1.30,5.71,0.00,0.00,,,,,,,
Chris Pronger,3.88,5.60,4.85,1.47,,,,,,,,,,,
Chris Summers,,,,,,,,,,,,,,,
Chris Wideman,,,,,,,,,6.33,3.70,,,,,7.02
Christian Backman,5.26,2.27,,,,,,,,,,,,,
Christian Djoos,,,,,,,,,,,5.08,3.03,,3.03,
Christian Ehrhoff,0.00,2.68,7.02,6.56,4.60,5.41,3.51,3.33,3.13,,,,,,
Christian Folin,,,,,,,,5.13,,5.13,5.26,0.00,,,
Christian Jaros,,,,,,,,,,,,1.59,,,
Christian Wolanin,,,,,,,,,,,,,,,
Christoph Schubert,7.14,5.41,2.82,,,,,,,,,,,,
Christopher Tanev,,,,,,10.53,8.20,4.17,5.56,5.88,6.67,5.00,4.65,3.17,7.50
Clay Wilson,,,,,,,,,,,,,,,
Clayton Stoner,,,,5.13,2.13,0.00,2.17,1.54,3.23,,,,,,
Cody Ceci,,,,,,,4.23,3.64,9.26,1.61,3.76,5.93,2.27,7.14,5.10
Cody Franson,,,7.81,4.80,6.52,2.38,5.33,2.15,4.76,2.44,,,,,
Cody Goloubef,,,,,,,,0.00,2.50,0.00,,,,,
Colby Cohen,,,,,,,,,,,,,,,
Colby Robak,,,,,,,,,,,,,,,
Colin Miller,,,,,,,,,5.77,6.76,4.13,1.98,1.45,5.88,5.41
Colin White,8.00,1.54,4.26,0.00,3.03,,,,,,,9.68,8.70,13.33,
Colten Teubert,,,,,,,,,,,,,,,
Colton Parayko,,,,,,,,,4.51,0.00,2.30,4.08,4.79,3.51,4.07
Colton White,,,,,,,,,,,,,,,
Connor Carrick,,,,,,,5.00,,,1.22,5.88,4.88,,,
Connor Clifton,,,,,,,,,,,,,10.53,2.13,2.50
Connor Mackey,,,,,,,,,,,,,,,
Connor Murphy,,,,,,,,5.88,5.56,1.27,1.89,6.02,4.59,2.78,5.97
Conor Allen,,,,,,,,,,,,,,,
Conor Timmins,,,,,,,,,,,,,,0.00,
Corey Potter,,,,,3.95,10.34,,,,,,,,,
Corey Schueneman,,,,,,,,,,,,,,,
Cory Murphy,2.70,2.70,,,,,,,,,,,,,
Cory Sarich,4.00,4.17,2.38,5.41,2.86,,2.13,,,,,,,,
Craig Rivet,5.17,2.00,1.92,7.41,,,,,,,,,,,
Dakota Mermis,,,,,,,,,,,,,,,
Dalton Prout,,,,,,,3.70,0.00,4.41,,,,,,
Damon Severson,,,,,,,,6.94,1.32,3.06,8.57,8.51,6.49,3.90,5.13
Dan Boyle,4.88,6.20,9.00,4.81,3.80,3.39,6.12,8.33,9.52,,,,,,
Dan Girardi,4.85,2.44,4.44,2.90,4.21,3.17,5.06,3.90,2.67,5.45,5.95,5.41,,,
Dan Hamhuis,3.26,0.93,4.95,4.30,2.75,6.25,3.82,0.00,3.23,0.00,5.00,0.00,0.00,,
Dan Jancevski,,,,,,,,,,,,,,,
Dan Renouf,,,,,,,,,,,,,,,
Daniel Brickley,,,,,,,,,,,,,,,
Daniel Tjarnqvist,,10.53,,,,,,,,,,,,,
Daniil Miromanov,,,,,,,,,,,,,,,
Danny Biega,,,,,,,,,,,,,,,
