Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Andrej Nestrasil,,,,,,,,0.137,0.170,,,,,,
Andrew Agozzino,,,,,,,,,,,,,,,
Andrew Brunette,0.123,0.114,0.177,0.146,0.086,,,,,,,,,,
Andrew Cogliano,0.071,0.086,0.135,0.117,0.109,,,,,,,,,,
Andrew Copp,,,,,,,,,,,,,0.094,0.232,0.201
Andrew Desjardins,,,,,,,,,,,,,,,
Andrew Ebbett,,0.279,0.066,,,,,,,,,,,,
Andrew Gordon,,,,,,,,,,,,,,,
Andrew Ladd,0.135,0.058,0.058,0.134,0.163,0.172,0.136,0.196,0.161,0.104,0.118,,,,0.145
Andrew Mangiapane,,,,,,,,,,,,,0.186,0.079,0.203
Andrew Miller,,,,,,,,,,,,,,,
Andrew Murray,,,,,,,,,,,,,,,
Andrew Peters,,,,,,,,,,,,,,,
Andrew Poturalski,,,,,,,,,,,,,,,
Andrew Shaw,,,,,0.133,0.112,0.105,0.089,0.107,0.071,0.135,0.171,0.136,0.173,
Andy Andreoff,,,,,,,,,,,,,,,
Andy Hilbert,,0.128,,,,,,,,,,,,,
Andy McDonald,0.154,0.219,0.143,0.170,0.136,0.150,,,,,,,,,
Andy Miele,,,,,,,,,,,,,,,
Anthony Angello,,,,,,,,,,,,,,,
Anthony Beauvillier,,,,,,,,,,0.154,0.194,0.154,0.139,0.174,0.270
Anthony Cirelli,,,,,,,,,,,,,0.108,0.072,0.121
Anthony Duclair,,,,,,,,,0.153,0.165,0.195,0.243,0.276,0.155,0.221
Anthony Mantha,,,,,,,,,,0.106,0.197,0.279,0.284,0.276,0.115
Anthony Peluso,,,,,,,,,,,,,,,
Anthony Stewart,,,,0.202,,,,,,,,,,,
Antoine Roussel,,,,,,,,0.099,0.029,0.058,,,0.148,,
Antoine Vermette,0.161,0.126,0.115,0.142,0.143,0.116,0.145,0.118,0.097,0.089,0.168,,,,
Anton Blidh,,,,,,,,,,,,,,,
Anton Lander,,,,,,,,0.191,0.120,,,,,,
Anton Lundell,,,,,,,,,,,,,,,0.088
Anton Rodin,,,,,,,,,,,,,,,
Anton Slepyshev,,,,,,,,,,,,,,,
Antti Miettinen,0.133,0.183,0.162,0.183,0.134,,,,,,,,,,
