Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Evan Bouchard,D,10/20/1999,,,,,,,,,,,,,,,18.42
Evan McEneny,D,5/22/1994,,,,,,,,,,,,,,,
Evan Oberg,D,2/16/1988,,,,,,,,,,,,,,,
Evgeny Medvedev,D,8/27/1982,,,,,,,,,17.12,,,,,,
Fedor Tyutin,D,7/19/1983,16.48,17.44,17.31,17.05,17.98,18.80,17.20,17.09,16.04,17.37,,,,,
Filip Hronek,D,11/2/1997,,,,,,,,,,,,19.42,19.75,19.88,19.15
Filip Kuba,D,12/29/1976,18.48,16.82,17.70,17.40,19.94,19.28,,,,,,,,,
Francis Bouillon,D,10/17/1975,15.06,15.08,17.77,19.27,18.64,18.25,19.34,,,,,,,,
Francois Beauchemin,D,6/4/1980,18.80,,19.44,18.73,20.19,18.64,19.05,20.27,21.16,19.63,17.91,,,,
Frank Corrado,D,3/26/1993,,,,,,,,,14.90,,,,,,
Frantisek Kaberle,D,11/8/1973,14.96,,,,,,,,,,,,,,
Freddy Meyer,D,1/4/1981,15.35,,14.80,,,,,,,,,,,,
Frederic Allard,D,12/27/1997,,,,,,,,,,,,,,,
Frédéric St-Denis,D,1/23/1986,,,,,,,,,,,,,,,
Fredrik Claesson,D,11/24/1992,,,,,,,,,,13.15,14.35,15.81,,,
Gabriel Carlsson,D,1/2/1997,,,,,,,,,,,,,,,12.16
Garnet Exelby,D,8/16/1981,16.18,14.47,8.66,,,,,,,,,,,,
Garrett Stafford,D,1/28/1980,,,,,,,,,,,,,,,
Gavin Bayreuther,D,5/12/1994,,,,,,,,,,,,,,,12.59
Geoff Kinrade,D,7/29/1985,,,,,,,,,,,,,,,
Glen Wesley,D,10/2/1968,17.05,,,,,,,,,,,,,,
Grant Clitsome,D,4/14/1985,,,,16.41,14.46,16.34,16.92,,,,,,,,
Grant Hutton,D,7/25/1995,,,,,,,,,,,,,,,
Grant Lewis,D,1/20/1985,,,,,,,,,,,,,,,
Greg De Vries,D,1/4/1973,17.20,14.81,,,,,,,,,,,,,
Greg Pateryn,D,6/20/1990,,,,,,,,,15.56,14.87,17.00,15.31,,,
Greg Zanon,D,6/5/1980,14.11,16.83,18.90,18.54,16.30,17.10,,,,,,,,,
Griffin Reinhart,D,1/24/1994,,,,,,,,,,,,,,,
Guillaume Brisebois,D,7/21/1997,,,,,,,,,,,,,,,
Gustav Forsling,D,6/12/1996,,,,,,,,,,16.95,17.79,17.40,,17.59,18.89
Gustav Lindstrom,D,10/20/1998,,,,,,,,,,,,,,,15.85
Gustav Olofsson,D,12/1/1994,,,,,,,,,,,13.54,,,,
Hal Gill,D,4/6/1975,16.04,15.55,16.40,17.68,15.85,13.59,,,,,,,,,
Hampus Lindholm,D,1/20/1994,,,,,,,21.00,21.34,20.13,19.82,19.69,20.38,18.79,,19.50
Haydn Fleury,D,7/8/1996,,,,,,,,,,,18.14,,13.88,14.73,15.45
Henri Jokiharju,D,6/17/1999,,,,,,,,,,,,21.29,19.01,19.53,20.41
Henrik Tallinder,D,1/10/1979,17.01,15.67,17.53,19.96,18.58,,17.92,,,,,,,,
Hunter Drew,D,10/21/1998,,,,,,,,,,,,,,,
Ian Cole,D,2/21/1989,,,,,,,14.88,15.49,14.70,17.32,15.51,16.44,15.33,14.71,15.19
Ian McCoshen,D,8/5/1995,,,,,,,,,,,15.55,,,,
Ian Mitchell,D,1/18/1999,,,,,,,,,,,,,,16.75,
Ian White,D,6/4/1984,17.12,18.77,19.41,16.84,18.96,,,,,,,,,,
Igor Ozhiganov,D,10/13/1992,,,,,,,,,,,,14.08,,,
Ilya Lyubushkin,D,4/6/1994,,,,,,,,,,,,14.12,14.30,15.68,15.50
Isaak Phillips,D,9/28/2001,,,,,,,,,,,,,,,
Ivan Baranka,D,5/19/1985,,,,,,,,,,,,,,,
Ivan Provorov,D,1/13/1997,,,,,,,,,,21.60,22.93,22.95,20.53,20.85,20.64
Ivan Vishnevskiy,D,2/18/1988,,,,,,,,,,,,,,,
J.J. Moser,D,6/6/2000,,,,,,,,,,,,,,,18.26
Jaccob Slavin,D,5/1/1994,,,,,,,,,20.32,21.01,20.48,19.49,19.69,20.23,18.93
Jack Ahcan,D,5/18/1997,,,,,,,,,,,,,,,
Jack Hillen,D,1/24/1986,,15.17,17.74,16.78,13.53,,,12.75,,,,,,,
Jack Johnson,D,1/13/1987,21.10,19.18,19.73,19.41,18.48,19.93,18.62,18.34,18.91,19.18,17.46,17.01,17.71,,15.91
Jack Rathbone,D,5/20/1999,,,,,,,,,,,,,,,
Jacob Bernard-Docker,D,6/30/2000,,,,,,,,,,,,,,,
Jacob Bryson,D,11/18/1997,,,,,,,,,,,,,,17.61,17.29
Jacob Larsson,D,4/29/1997,,,,,,,,,,,,18.14,16.51,16.48,
Jacob MacDonald,D,2/26/1993,,,,,,,,,,,,,,14.11,
Jacob Middleton,D,1/2/1996,,,,,,,,,,,,,,,17.22
Jacob Moverare,D,8/31/1998,,,,,,,,,,,,,,,
Jacob Trouba,D,2/26/1994,,,,,,,21.66,21.17,20.35,21.93,18.99,19.01,18.65,17.85,19.16
Jaime Sifers,D,1/18/1983,,,,,,,,,,,,,,,
Jake Bean,D,6/9/1998,,,,,,,,,,,,,,14.93,19.40
Jake Bischoff,D,7/25/1994,,,,,,,,,,,,,,,
Jake Chelios,D,3/8/1991,,,,,,,,,,,,,,,
Jake Christiansen,D,9/12/1999,,,,,,,,,,,,,,,
Jake Dotchin,D,3/24/1994,,,,,,,,,,19.01,16.90,,,,
Jake Gardiner,D,7/4/1990,,,,,20.18,,19.26,18.91,18.30,18.80,20.11,19.23,14.79,,
Jake McCabe,D,10/12/1993,,,,,,,,,19.14,19.10,17.67,17.10,16.30,,17.60
Jake Muzzin,D,2/21/1989,,,,,,16.67,16.82,19.59,18.38,17.76,17.06,18.43,18.85,18.76,18.43
Jake Walman,D,2/20/1996,,,,,,,,,,,,,,,13.36
Jakob Chychrun,D,3/31/1998,,,,,,,,,,20.31,22.12,20.77,21.01,21.24,20.42
Jakub Galvas,D,6/15/1999,,,,,,,,,,,,,,,
Jakub Jerabek,D,5/12/1991,,,,,,,,,,,16.14,,,,
Jakub Kindl,D,2/10/1987,,,,13.82,13.82,16.01,15.24,13.95,14.44,14.26,,,,,
Jakub Nakladal,D,12/30/1987,,,,,,,,,,,,,,,
Jakub Zboril,D,2/21/1997,,,,,,,,,,,,,,16.90,
Jalen Chatfield,D,5/15/1996,,,,,,,,,,,,,,,
James Wisniewski,D,2/21/1984,15.07,16.21,18.65,17.60,19.11,,17.01,16.52,,,,,,,
Jamie Doornbosch,D,2/1/1990,,,,,,,,,,,,,,,
Jamie Drysdale,D,4/8/2002,,,,,,,,,,,,,,,21.91
Jamie Fraser,D,11/17/1985,,,,,,,,,,,,,,,
Jamie Fritsch,D,2/25/1985,,,,,,,,,,,,,,,
Jamie Heward,D,3/30/1971,,,,,,,,,,,,,,,
Jamie McBain,D,2/25/1988,,,,17.31,17.57,16.91,16.79,,11.26,,,,,,
Jamie Oleksiak,D,12/21/1992,,,,,,,,13.91,,15.51,14.88,14.42,15.17,18.82,17.43
Jan Hejda,D,6/18/1978,17.07,18.33,17.30,18.70,18.40,17.99,20.99,20.47,,,,,,,
Jan Rutta,D,7/29/1990,,,,,,,,,,,16.62,14.43,13.91,14.51,15.47
Jani Hakanpaa,D,3/31/1992,,,,,,,,,,,,,,15.93,13.90
Janne Niskala,D,9/22/1981,,,,,,,,,,,,,,,
Jared Cowen,D,1/25/1991,,,,,18.28,,19.01,17.00,15.13,,,,,,
Jared Spurgeon,D,11/29/1989,,,,15.64,18.79,18.16,19.17,18.78,19.28,19.64,19.12,19.40,17.64,17.52,16.70
Jaroslav Modry,D,2/27/1971,18.05,,,,,,,,,,,,,,
Jaroslav Spacek,D,2/11/1974,17.33,17.48,20.22,17.83,16.56,,,,,,,,,,
Jarred Tinordi,D,2/20/1992,,,,,,,,,,,,,,,
Jason Demers,D,6/9/1988,,,14.74,17.35,15.72,,16.49,15.95,16.85,16.24,18.11,17.79,18.38,16.14,
Jason Garrison,D,11/13/1984,,,14.04,17.75,18.59,17.08,16.69,16.26,16.29,16.87,,,,,
Jason Smith,D,11/2/1973,16.13,16.08,,,,,,,,,,,,,
Jason Strudwick,D,7/17/1975,12.58,12.14,15.57,14.77,,,,,,,,,,,
Jassen Cullimore,D,12/4/1972,17.20,17.11,,15.28,,,,,,,,,,,
Jay Bouwmeester,D,9/27/1983,20.51,19.65,19.37,19.88,20.45,20.01,18.82,18.95,19.80,20.19,19.23,20.16,21.06,,
Jay Harrison,D,11/3/1982,,,13.01,12.92,17.55,17.35,15.21,14.36,,,,,,,
Jay Leach,D,9/2/1979,,,13.29,,,,,,,,,,,,
Jay McKee,D,9/8/1977,14.99,14.27,13.23,,,,,,,,,,,,
Jaycob Megna,D,12/10/1992,,,,,,,,,,,,,,,17.09
Jean-Philippe Cote,D,4/22/1982,,,,,,,,,,,,,,,
Jeff Finger,D,12/18/1979,16.56,17.22,11.85,,,,,,,,,,,,
Jeff Petry,D,12/9/1987,,,,17.94,18.65,18.29,17.83,18.29,17.21,18.59,18.51,18.80,19.73,19.24,19.29
Jeff Schultz,D,2/25/1986,17.06,17.79,18.10,17.75,14.30,,,,,,,,,,
Jeff Woywitka,D,9/1/1983,,16.13,13.63,17.16,,,,,,,,,,,
Jeremy Davies,D,12/4/1996,,,,,,,,,,,,,,,
Jeremy Lauzon,D,4/28/1997,,,,,,,,,,,,,,16.64,16.34
Jesse Blacker,D,4/19/1991,,,,,,,,,,,,,,,
Jim Vandermeer,D,2/21/1980,15.70,14.05,15.34,15.79,,,,,,,,,,,
Jimmy Schuldt,D,5/11/1995,,,,,,,,,,,,,,,
Joakim Ryan,D,6/17/1993,,,,,,,,,,,16.96,12.83,17.59,,
Joe Callahan,D,12/20/1982,,,,,,,,,,,,,,,
Joe Corvo,D,6/20/1977,14.31,18.07,17.76,18.97,17.32,17.47,,,,,,,,,
Joe DiPenta,D,2/25/1979,,,,,,,,,,,,,,,
Joe Finley,D,6/29/1987,,,,,,,,,,,,,,,
Joe Hicketts,D,5/4/1996,,,,,,,,,,,,,,,
Joe Morrow,D,12/9/1992,,,,,,,,,15.74,,15.82,13.86,,,
Joe Piskula,D,7/5/1984,,,,,,,,,,,,,,,
Joel Edmundson,D,6/28/1993,,,,,,,,,15.43,16.93,18.85,17.52,15.71,17.56,
Joel Hanley,D,6/8/1991,,,,,,,,,,,,,,12.53,11.41
Joel Kwiatkowski,D,3/22/1977,,,,,,,,,,,,,,,
Joel Persson,D,3/4/1994,,,,,,,,,,,,,,,
Joey Keane,D,7/2/1999,,,,,,,,,,,,,,,
Joey Mormina,D,6/29/1982,,,,,,,,,,,,,,,
John Carlson,D,1/10/1990,,,,21.17,20.26,19.53,18.68,19.02,18.57,17.24,18.47,18.40,19.03,18.70,18.43
John Erskine,D,6/26/1980,13.45,15.10,14.79,13.79,,,14.25,,,,,,,,
John Gilmour,D,5/17/1993,,,,,,,,,,,,,,,
John Klingberg,D,8/14/1992,,,,,,,,20.38,20.48,20.59,19.64,20.95,19.26,19.41,19.11
John Marino,D,5/21/1997,,,,,,,,,,,,,18.99,18.59,17.94
John Moore,D,11/19/1990,,,,,16.73,,15.20,15.46,16.72,16.11,17.84,16.20,,,
John Negrin,D,3/25/1989,,,,,,,,,,,,,,,
John Ramage,D,2/7/1991,,,,,,,,,,,,,,,
John-Michael Liles,D,11/25/1980,14.85,16.96,14.92,17.85,17.91,16.49,17.94,18.13,18.78,15.50,,,,,
Johnathan Kovacevic,D,7/12/1997,,,,,,,,,,,,,,,
Johnny Boychuk,D,1/19/1984,,,15.65,17.41,18.07,17.68,17.97,17.12,18.39,17.45,17.96,17.87,16.76,,
Johnny Oduya,D,10/1/1981,15.76,17.15,17.40,16.84,17.65,17.94,18.38,19.33,18.72,17.55,17.31,,,,
Jon Klemm,D,1/8/1970,,,,,,,,,,,,,,,
Jon Lizotte,D,11/10/1994,,,,,,,,,,,,,,,
Jon Merrill,D,2/3/1992,,,,,,,19.37,19.43,16.60,17.44,15.90,16.65,16.55,16.53,15.14
Jonas Brodin,D,7/12/1993,,,,,,23.98,23.35,23.30,20.17,17.26,19.09,18.51,19.14,19.35,19.22
Jonas Frogren,D,8/28/1980,,11.57,,,,,,,,,,,,,
Jonas Holos,D,8/27/1987,,,,15.95,,,,,,,,,,,
Jonas Junland,D,11/15/1987,,,,,,,,,,,,,,,
Jonas Siegenthaler,D,5/6/1997,,,,,,,,,,,,,14.04,,18.77
Jonathan Ericsson,D,3/2/1984,,,14.95,17.42,14.98,17.92,17.83,16.89,16.15,17.62,17.50,16.16,,,
Jonathan Racine,D,5/28/1993,,,,,,,,,,,,,,,
Jonathon Blum,D,1/30/1989,,,,,16.71,14.14,,,,,,,,,
Joni Pitkanen,D,9/19/1983,18.53,19.21,20.99,19.68,,,,,,,,,,,
Jordan Gross,D,5/9/1995,,,,,,,,,,,,,,,
Jordan Harris,D,7/7/2000,,,,,,,,,,,,,,,
Jordan Hendry,D,2/23/1984,15.81,,11.85,10.69,,,,,,,,,,,
Jordan Leopold,D,8/3/1980,13.89,15.18,17.81,18.17,18.35,16.98,,15.51,,,,,,,
Jordan Oesterle,D,6/25/1992,,,,,,,,,,,19.13,16.22,15.33,15.10,16.93
Jordan Schmaltz,D,10/8/1993,,,,,,,,,,,,,,,
Jordan Spence,D,2/24/2001,,,,,,,,,,,,,,,
Jordie Benn,D,7/26/1987,,,,,,,16.97,15.61,13.46,14.97,16.91,15.72,14.41,14.27,15.27
Josef Melichar,D,1/20/1979,,11.96,,,,,,,,,,,,,
Josh Brown,D,1/21/1994,,,,,,,,,,,,13.08,13.22,,12.41
Josh Gorges,D,8/14/1984,15.80,16.64,17.31,16.87,18.35,17.67,17.56,18.56,18.43,16.36,13.91,,,,
Josh Jacobs,D,2/15/1996,,,,,,,,,,,,,,,
Josh Mahura,D,5/5/1998,,,,,,,,,,,,,,,14.90
Josh Manson,D,10/7/1991,,,,,,,,,17.22,16.58,17.96,19.04,17.87,,16.95
Josh Morrissey,D,3/28/1995,,,,,,,,,,20.31,19.34,18.94,20.65,19.75,20.21
Josh Teves,D,2/18/1995,,,,,,,,,,,,,,,
Julian Melchiori,D,12/6/1991,,,,,,,,,,,,,,,
Julien Brouillette,D,12/5/1986,,,,,,,,,,,,,,,
Julius Honka,D,12/3/1995,,,,,,,,,,,13.28,,,,
Justin Barron,D,11/15/2001,,,,,,,,,,,,,,,
Justin Braun,D,2/10/1987,,,,,15.09,16.32,17.89,18.37,17.87,17.87,18.70,18.24,15.74,16.91,18.59
Justin Falk,D,10/11/1988,,,,,18.03,12.47,,,,12.93,14.50,,,,
Justin Faulk,D,3/20/1992,,,,,22.09,21.45,21.15,21.30,20.01,20.33,19.17,17.90,18.31,20.66,19.85
Justin Holl,D,1/30/1992,,,,,,,,,,,,,16.41,18.31,17.64
Justin Schultz,D,7/6/1990,,,,,,19.27,19.99,20.14,15.79,17.74,17.13,,16.95,17.38,15.78
Juuso Riikola,D,11/9/1993,,,,,,,,,,,,15.90,12.79,,
Juuso Valimaki,D,10/6/1998,,,,,,,,,,,,,,15.58,
Jyrki Jokipakka,D,8/20/1991,,,,,,,,16.57,15.03,14.50,,,,,
K'Andre Miller,D,1/21/2000,,,,,,,,,,,,,,21.54,21.01
Kaedan Korczak,D,1/29/2001,,,,,,,,,,,,,,,
Kale Clague,D,6/5/1998,,,,,,,,,,,,,,,15.65
Karel Rachunek,D,8/27/1979,15.23,,,,,,,,,,,,,,
Karl Alzner,D,9/24/1988,,,,19.08,19.16,18.94,17.24,17.37,18.50,16.69,17.25,,,,
Karl Stollery,D,11/21/1987,,,,,,,,,,,,,,,
Karlis Skrastins,D,7/9/1974,16.77,18.50,17.93,16.83,,,,,,,,,,,
Keaton Ellerby,D,11/5/1988,,,,16.78,15.49,13.43,14.00,,,,,,,,
Keaton Middleton,D,2/10/1998,,,,,,,,,,,,,,,
Keegan Lowe,D,3/29/1993,,,,,,,,,,,,,,,
Keith Aulie,D,6/11/1989,,,,19.15,14.14,13.22,,13.94,,,,,,,
Keith Ballard,D,11/26/1982,17.42,17.77,17.72,14.01,14.35,14.27,12.64,,,,,,,,
Keith Carney,D,2/3/1970,15.26,,,,,,,,,,,,,,
Keith Yandle,D,9/9/1986,14.41,15.39,17.61,20.20,19.02,18.79,19.55,18.65,17.33,17.41,19.28,19.09,16.72,14.03,13.49
Ken Klee,D,4/24/1971,19.48,16.24,,,,,,,,,,,,,
Kent Huskins,D,5/4/1979,14.35,15.05,15.29,15.35,,,,,,,,,,,
Kevan Miller,D,11/15/1987,,,,,,,15.57,15.26,16.47,15.78,17.27,16.25,,,
Kevin Bahl,D,6/27/2000,,,,,,,,,,,,,,,
Kevin Bieksa,D,6/16/1981,16.82,17.01,17.00,18.05,19.45,18.16,19.18,18.40,18.72,17.84,17.84,,,,
Kevin Connauton,D,2/23/1990,,,,,,,15.52,15.22,15.38,,14.44,15.47,,,12.91
Kevin Czuczman,D,1/9/1991,,,,,,,,,,,,,,,
Kevin Dallman,D,2/26/1981,12.17,,,,,,,,,,,,,,
Kevin Gravel,D,3/6/1992,,,,,,,,,,13.34,,13.23,,,
Kevin Klein,D,12/13/1984,,12.45,17.56,17.52,17.34,17.52,15.71,16.75,18.13,16.91,,,,,
Kevin Marshall,D,3/10/1989,,,,,,,,,,,,,,,
Kevin Quick,D,3/29/1988,,,,,,,,,,,,,,,
Kevin Shattenkirk,D,1/29/1989,,,,18.77,18.42,17.99,17.17,17.72,17.88,16.46,17.00,16.12,17.23,18.70,17.82
Kim Johnsson,D,3/16/1976,18.40,20.18,18.56,,,,,,,,,,,,
Kimmo Timonen,D,3/18/1975,15.98,16.68,16.84,17.42,16.15,17.83,16.91,,,,,,,,
Klas Dahlbeck,D,7/6/1991,,,,,,,,,13.60,13.78,15.41,,,,
Korbinian Holzer,D,2/16/1988,,,,,,,,14.86,,12.62,,,14.43,,
Kris Fredheim,D,2/23/1987,,,,,,,,,,,,,,,
Kris Letang,D,4/24/1987,17.80,18.56,18.95,18.53,19.70,19.14,18.66,18.93,20.62,19.67,19.79,20.87,20.58,20.92,22.09
Kris Russell,D,5/2/1987,14.60,15.07,17.29,15.45,15.51,15.24,19.40,20.24,19.60,18.65,16.94,18.59,14.92,17.09,14.92
Kristians Rubins,D,12/11/1997,,,,,,,,,,,,,,,
Kurt Sauer,D,1/16/1981,15.58,17.31,,,,,,,,,,,,,
Kurtis Foster,D,11/24/1981,13.18,,13.12,13.70,12.77,,,,,,,,,,
Kurtis MacDermid,D,3/25/1994,,,,,,,,,,,12.08,,12.78,,7.32
Kyle Burroughs,D,7/12/1995,,,,,,,,,,,,,,,12.48
Kyle Capobianco,D,8/13/1997,,,,,,,,,,,,,,,15.96
Kyle Cumiskey,D,12/2/1986,12.94,,17.30,,,,,,,,,,,,
Kyle McLaren,D,6/18/1977,15.88,,,,,,,,,,,,,,
Kyle Quincey,D,8/12/1985,,17.31,18.45,,17.33,15.78,18.04,17.14,17.59,16.14,,,,,
Ladislav Smid,D,2/1/1986,17.40,15.74,18.21,17.47,17.83,17.18,16.05,12.83,,,,,,,
Lasse Kukkonen,D,9/18/1981,13.42,,,,,,,,,,,,,,
Lassi Thomson,D,9/24/2000,,,,,,,,,,,,,,,
Lawrence Nycholat,D,5/7/1979,,,,,,,,,,,,,,,
Lawrence Pilut,D,12/30/1995,,,,,,,,,,,,17.58,,,
Lee Sweatt,D,8/13/1985,,,,,,,,,,,,,,,
Libor Hajek,D,2/4/1998,,,,,,,,,,,,,,16.10,
Libor Sulak,D,3/4/1994,,,,,,,,,,,,,,,
Linus Hogberg,D,9/4/1998,,,,,,,,,,,,,,,
Logan Stanley,D,5/26/1998,,,,,,,,,,,,,,14.51,14.24
Louie Belpedio,D,5/14/1996,,,,,,,,,,,,,,,
Lubomir Visnovsky,D,8/11/1976,17.35,18.07,18.77,20.97,18.84,20.86,,20.24,,,,,,,
Luc Bourdon,D,2/16/1987,,,,,,,,,,,,,,,
Luca Sbisa,D,1/30/1990,,20.71,,17.10,17.90,18.84,,17.33,15.88,16.86,,,15.83,,
Lucas Carlsson,D,7/5/1997,,,,,,,,,,,,,,,13.18
Lucas Johansen,D,11/16/1997,,,,,,,,,,,,,,,
Lukas Krajicek,D,3/11/1983,14.77,16.79,15.52,,,,,,,,,,,,
Luke Richardson,D,3/26/1969,15.21,,,,,,,,,,,,,,
Luke Schenn,D,11/2/1989,,22.26,17.94,20.95,16.27,19.79,14.98,16.05,15.34,15.81,14.37,,,10.76,15.85
Luke Witkowski,D,4/14/1990,,,,,,,,,,9.93,6.85,8.95,,,
MacKenzie Weegar,D,1/7/1994,,,,,,,,,,,15.13,15.91,18.32,19.15,19.98
Madison Bowey,D,4/22/1995,,,,,,,,,,,15.01,15.33,16.48,,
Magnus Johansson,D,9/4/1973,14.17,,,,,,,,,,,,,,
Marc Methot,D,6/21/1985,,17.19,17.16,16.96,17.82,18.92,18.45,20.75,18.57,17.99,16.26,,,,
Marc Staal,D,1/13/1987,19.43,19.92,20.55,21.04,18.35,,18.24,18.85,17.31,17.24,15.85,16.83,15.34,17.09,16.38
Marc-Andre Bergeron,D,10/13/1980,12.90,13.31,11.96,,16.73,,,,,,,,,,
Marc-Andre Bourdon,D,9/17/1989,,,,,16.98,,,,,,,,,,
Marc-Andre Gragnani,D,3/11/1987,,,,,14.22,,,,,,,,,,
Marc-Edouard Vlasic,D,3/30/1987,20.64,20.62,19.01,18.77,21.14,18.52,17.97,18.34,18.81,17.27,18.76,18.00,17.73,15.92,15.54
Marco Scandella,D,2/23/1990,,,,,19.91,,17.71,19.44,18.62,16.54,19.14,15.52,15.53,17.65,16.20
Marcus Pettersson,D,5/8/1996,,,,,,,,,,,,16.63,18.23,16.09,15.37
Marek Malik,D,6/24/1975,16.99,16.52,,,,,,,,,,,,,
Marek Zidlicky,D,2/3/1977,15.86,17.52,18.34,17.17,18.73,18.84,20.69,20.96,17.08,,,,,,
Mario Ferraro,D,9/17/1998,,,,,,,,,,,,,17.03,20.10,20.71
Mark Alt,D,10/18/1991,,,,,,,,,,,,,,,
Mark Barberio,D,3/23/1990,,,,,,,15.01,16.61,,16.28,15.00,,,,
Mark Borowiecki,D,7/12/1989,,,,,,,,14.06,12.38,13.28,13.44,14.11,15.60,,11.85
Mark Cundari,D,4/23/1990,,,,,,,,,,,,,,,
Mark Eaton,D,5/6/1977,15.38,14.83,16.59,17.64,15.31,,,,,,,,,,
Mark Fayne,D,5/15/1987,,,,17.64,17.86,15.82,16.38,15.28,15.03,,,,,,
Mark Fistric,D,6/1/1986,13.89,14.90,15.23,13.64,14.63,,13.62,,,,,,,,
Mark Flood,D,9/29/1984,,,,,13.23,,,,,,,,,,
Mark Fraser,D,9/29/1986,,,13.28,,,14.99,13.16,14.37,,,,,,,
Mark Friedman,D,12/25/1995,,,,,,,,,,,,,,,
Mark Giordano,D,10/3/1983,,13.23,16.39,17.52,17.43,18.30,19.28,20.20,19.78,18.63,19.82,19.97,20.60,20.32,20.15
Mark Katic,D,5/9/1989,,,,,,,,,,,,,,,
Mark Popovic,D,10/11/1982,14.30,,12.96,,,,,,,,,,,,
Mark Pysyk,D,1/11/1992,,,,,,,18.55,,15.85,16.31,16.91,16.58,11.97,10.79,15.76
Mark Streit,D,12/11/1977,11.97,17.87,19.27,,20.22,19.94,19.79,21.22,20.77,20.05,,,,,
Mark Stuart,D,4/27/1984,14.85,14.79,16.04,13.62,14.24,14.35,15.59,16.06,13.76,10.77,,,,,
Markus Niemelainen,D,6/8/1998,,,,,,,,,,,,,,,
Markus Nutivaara,D,6/6/1994,,,,,,,,,,14.66,16.51,18.01,15.91,,
Martin Fehervary,D,10/6/1999,,,,,,,,,,,,,,,19.46
Martin Lojek,D,8/19/1985,,,,,,,,,,,,,,,
Martin Marincin,D,2/18/1992,,,,,,,18.64,18.45,15.39,,,,,,
Martin Skoula,D,10/28/1979,17.30,17.13,16.05,,,,,,,,,,,,
Mason Geertsen,D,4/19/1995,,,,,,,,,,,,,,,
Mat Clark,D,10/17/1990,,,,,,,,,,,,,,,
Mathieu Roy,D,8/10/1983,,,15.80,,,,,,,,,,,,
Mathieu Schneider,D,6/12/1969,20.19,20.38,,,,,,,,,,,,,
Matt Bartkowski,D,6/4/1988,,,,,,,17.95,15.91,17.15,,,,,,
Matt Campanale,D,2/14/1988,,,,,,,,,,,,,,,
Matt Carkner,D,11/3/1980,,,14.57,13.05,,,12.50,,,,,,,,
Matt Carle,D,9/25/1984,13.90,18.73,19.26,18.61,18.63,18.56,18.45,17.93,15.31,,,,,,
Matt Donovan,D,5/9/1990,,,,,,,16.69,,,,,,,,
Matt Dumba,D,7/25/1994,,,,,,,,16.24,16.79,19.07,20.74,19.79,18.98,18.48,19.29
Matt Gilroy,D,7/20/1984,,,14.26,12.75,15.91,,,,,,,,,,
Matt Greene,D,5/13/1983,14.52,16.86,14.75,14.32,13.49,,13.07,14.08,,,,,,,
Matt Grzelcyk,D,1/5/1994,,,,,,,,,,,16.64,17.52,15.73,16.70,17.08
Matt Hunwick,D,5/21/1985,,15.59,16.79,15.34,16.01,17.78,,15.02,18.83,15.60,15.93,,,,
Matt Irwin,D,11/29/1987,,,,,,17.50,16.76,15.57,,15.04,12.96,11.42,14.01,,
Matt Jones,D,8/8/1983,13.57,,,,,,,,,,,,,,
Matt Kiersted,D,4/14/1998,,,,,,,,,,,,,,,
Matt Lashoff,D,9/29/1986,,,,,,,,,,,,,,,
Matt Niskanen,D,12/6/1986,18.45,17.16,16.20,14.92,15.56,17.34,17.61,18.99,19.41,17.91,19.69,19.17,17.98,,
Matt Roy,D,3/1/1995,,,,,,,,,,,,,17.25,17.21,18.29
Matt Smaby,D,10/14/1984,,16.52,12.05,6.67,,,,,,,,,,,
Matt Taormina,D,10/20/1986,,,,,,,,,,,,,,,
Matt Tennyson,D,4/23/1990,,,,,,,,,,13.07,,,,,
Matt Walker,D,4/7/1980,13.64,14.26,13.90,,,,,,,,,,,,
Matthew Benning,D,5/25/1994,,,,,,,,,,17.14,16.94,13.80,12.83,14.35,14.09
Matthew Corrente,D,3/17/1988,,,,,,,,,,,,,,,
Matthew Konan,D,9/3/1991,,,,,,,,,,,,,,,
Matthew Spiller,D,2/7/1983,,,,,,,,,,,,,,,
Mattias Ekholm,D,5/24/1990,,,,,,,16.37,17.55,17.74,19.92,18.82,19.75,19.19,18.78,18.97
Mattias Norlinder,D,4/12/2000,,,,,,,,,,,,,,,
Mattias Norstrom,D,1/2/1972,17.68,,,,,,,,,,,,,,
Mattias Ohlund,D,9/9/1976,17.72,17.15,19.00,17.02,,,,,,,,,,,
Mattias Samuelsson,D,3/14/2000,,,,,,,,,,,,,,,19.97
Maxim Kondratiev,D,1/20/1983,,,,,,,,,,,,,,,
Maxim Noreau,D,5/24/1987,,,,,,,,,,,,,,,
Maxime Fortunus,D,7/28/1983,,,,,,,,,,,,,,,
Maxime Lajoie,D,11/5/1997,,,,,,,,,,,,17.73,,,
Michael Caruso,D,7/5/1988,,,,,,,,,,,,,,,
Michael Del Zotto,D,6/24/1990,,,18.77,18.34,19.15,20.34,16.67,18.93,19.83,17.42,17.75,15.23,16.31,16.38,
Michael Funk,D,8/15/1986,,,,,,,,,,,,,,,
Michael Kapla,D,9/19/1994,,,,,,,,,,,,,,,
Michael Kostka,D,11/28/1985,,,,,,18.06,,,,,,,,,
Michael Matheson,D,2/27/1994,,,,,,,,,,19.58,,,,,
Michael Paliotta,D,4/6/1993,,,,,,,,,,,,,,,
