Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Evan Bouchard,D,10/20/1999,,,,,,,,,,,,,,,4.391
Evan McEneny,D,5/22/1994,,,,,,,,,,,,,,,
Evan Oberg,D,2/16/1988,,,,,,,,,,,,,,,
Evgeny Medvedev,D,8/27/1982,,,,,,,,,4.622,,,,,,
Fedor Tyutin,D,7/19/1983,2.709,1.722,3.202,6.705,4.053,8.390,4.297,4.828,3.382,1.702,,,,,
Filip Hronek,D,11/2/1997,,,,,,,,,,,,5.225,7.881,0.951,1.689
Filip Kuba,D,12/29/1976,4.228,0.852,1.112,2.888,4.219,1.946,,,,,,,,,
Francis Bouillon,D,10/17/1975,2.662,9.262,2.398,1.819,10.876,2.018,7.283,,,,,,,,
Francois Beauchemin,D,6/4/1980,0.805,,-0.030,4.007,3.888,9.212,3.062,9.908,5.629,3.796,3.268,,,,
Frank Corrado,D,3/26/1993,,,,,,,,,1.461,,,,,,
Frantisek Kaberle,D,11/8/1973,-0.682,,,,,,,,,,,,,,
Freddy Meyer,D,1/4/1981,6.112,,6.323,,,,,,,,,,,,
Frederic Allard,D,12/27/1997,,,,,,,,,,,,,,,
Frédéric St-Denis,D,1/23/1986,,,,,,,,,,,,,,,
Fredrik Claesson,D,11/24/1992,,,,,,,,,,11.359,0.672,3.732,,,
Gabriel Carlsson,D,1/2/1997,,,,,,,,,,,,,,,9.969
Garnet Exelby,D,8/16/1981,4.852,-0.985,6.193,,,,,,,,,,,,
Garrett Stafford,D,1/28/1980,,,,,,,,,,,,,,,
Gavin Bayreuther,D,5/12/1994,,,,,,,,,,,,,,,-0.985
Geoff Kinrade,D,7/29/1985,,,,,,,,,,,,,,,
Glen Wesley,D,10/2/1968,1.280,,,,,,,,,,,,,,
Grant Clitsome,D,4/14/1985,,,,5.592,3.972,3.895,5.723,,,,,,,,
Grant Hutton,D,7/25/1995,,,,,,,,,,,,,,,
Grant Lewis,D,1/20/1985,,,,,,,,,,,,,,,
Greg De Vries,D,1/4/1973,5.768,2.239,,,,,,,,,,,,,
Greg Pateryn,D,6/20/1990,,,,,,,,,2.052,1.412,0.055,0.073,,,
Greg Zanon,D,6/5/1980,-0.985,6.743,2.790,-0.873,6.488,-0.788,,,,,,,,,
Griffin Reinhart,D,1/24/1994,,,,,,,,,,,,,,,
Guillaume Brisebois,D,7/21/1997,,,,,,,,,,,,,,,
Gustav Forsling,D,6/12/1996,,,,,,,,,,2.838,1.415,4.131,,3.409,6.112
Gustav Lindstrom,D,10/20/1998,,,,,,,,,,,,,,,1.411
Gustav Olofsson,D,12/1/1994,,,,,,,,,,,-1.219,,,,
Hal Gill,D,4/6/1975,3.112,4.392,4.578,2.949,1.776,-0.482,,,,,,,,,
Hampus Lindholm,D,1/20/1994,,,,,,,3.692,6.828,3.405,5.931,8.211,3.669,0.022,,2.245
Haydn Fleury,D,7/8/1996,,,,,,,,,,,-1.445,,4.931,3.699,2.842
Henri Jokiharju,D,6/17/1999,,,,,,,,,,,,-1.798,2.348,4.555,2.911
Henrik Tallinder,D,1/10/1979,0.573,2.120,7.127,3.288,-0.788,,4.318,,,,,,,,
Hunter Drew,D,10/21/1998,,,,,,,,,,,,,,,
Ian Cole,D,2/21/1989,,,,,,,5.679,5.502,-1.028,4.635,5.223,1.720,3.677,2.738,1.842
Ian McCoshen,D,8/5/1995,,,,,,,,,,,10.221,,,,
Ian Mitchell,D,1/18/1999,,,,,,,,,,,,,,12.845,
Ian White,D,6/4/1984,3.831,5.759,6.382,1.852,3.975,,,,,,,,,,
Igor Ozhiganov,D,10/13/1992,,,,,,,,,,,,5.952,,,
Ilya Lyubushkin,D,4/6/1994,,,,,,,,,,,,-1.141,-1.078,1.752,2.865
Isaak Phillips,D,9/28/2001,,,,,,,,,,,,,,,
Ivan Baranka,D,5/19/1985,,,,,,,,,,,,,,,
Ivan Provorov,D,1/13/1997,,,,,,,,,,3.002,7.168,4.585,4.511,6.151,4.529
Ivan Vishnevskiy,D,2/18/1988,,,,,,,,,,,,,,,
J.J. Moser,D,6/6/2000,,,,,,,,,,,,,,,6.885
Jaccob Slavin,D,5/1/1994,,,,,,,,,1.255,3.281,3.781,0.689,3.882,2.102,1.175
Jack Ahcan,D,5/18/1997,,,,,,,,,,,,,,,
Jack Hillen,D,1/24/1986,,1.311,2.061,3.989,2.922,,,-0.947,,,,,,,
Jack Johnson,D,1/13/1987,2.688,6.445,4.431,0.861,4.889,2.052,-0.118,3.735,3.283,2.760,2.827,-0.832,2.542,,1.138
Jack Rathbone,D,5/20/1999,,,,,,,,,,,,,,,
Jacob Bernard-Docker,D,6/30/2000,,,,,,,,,,,,,,,
Jacob Bryson,D,11/18/1997,,,,,,,,,,,,,,2.951,-1.141
Jacob Larsson,D,4/29/1997,,,,,,,,,,,,-1.445,2.191,1.411,
Jacob MacDonald,D,2/26/1993,,,,,,,,,,,,,,1.095,
Jacob Middleton,D,1/2/1996,,,,,,,,,,,,,,,4.892
Jacob Moverare,D,8/31/1998,,,,,,,,,,,,,,,
Jacob Trouba,D,2/26/1994,,,,,,,7.382,4.008,3.105,3.331,1.321,1.959,1.062,2.302,4.695
Jaime Sifers,D,1/18/1983,,,,,,,,,,,,,,,
Jake Bean,D,6/9/1998,,,,,,,,,,,,,,-1.319,7.421
Jake Bischoff,D,7/25/1994,,,,,,,,,,,,,,,
Jake Chelios,D,3/8/1991,,,,,,,,,,,,,,,
Jake Christiansen,D,9/12/1999,,,,,,,,,,,,,,,
Jake Dotchin,D,3/24/1994,,,,,,,,,,-1.319,5.301,,,,
Jake Gardiner,D,7/4/1990,,,,,7.935,,5.451,3.859,4.922,6.422,2.465,3.603,3.320,,
Jake McCabe,D,10/12/1993,,,,,,,,,5.241,1.911,3.299,3.842,1.832,,4.313
Jake Muzzin,D,2/21/1989,,,,,,6.331,1.779,3.762,3.242,2.895,2.443,5.440,5.577,1.468,3.562
Jake Walman,D,2/20/1996,,,,,,,,,,,,,,,2.582
Jakob Chychrun,D,3/31/1998,,,,,,,,,,5.371,0.552,0.728,4.585,8.761,3.951
Jakub Galvas,D,6/15/1999,,,,,,,,,,,,,,,
Jakub Jerabek,D,5/12/1991,,,,,,,,,,,5.032,,,,
Jakub Kindl,D,2/10/1987,,,,2.231,0.469,4.372,2.102,6.515,2.693,-0.910,,,,,
Jakub Nakladal,D,12/30/1987,,,,,,,,,,,,,,,
Jakub Zboril,D,2/21/1997,,,,,,,,,,,,,,-1.219,
Jalen Chatfield,D,5/15/1996,,,,,,,,,,,,,,,
James Wisniewski,D,2/21/1984,5.631,1.759,-0.158,2.132,6.285,,1.950,0.137,,,,,,,
Jamie Doornbosch,D,2/1/1990,,,,,,,,,,,,,,,
Jamie Drysdale,D,4/8/2002,,,,,,,,,,,,,,,1.562
Jamie Fraser,D,11/17/1985,,,,,,,,,,,,,,,
Jamie Fritsch,D,2/25/1985,,,,,,,,,,,,,,,
Jamie Heward,D,3/30/1971,,,,,,,,,,,,,,,
Jamie McBain,D,2/25/1988,,,,6.791,2.351,1.419,4.802,,2.715,,,,,,
Jamie Oleksiak,D,12/21/1992,,,,,,,,1.811,,14.009,4.112,6.242,3.015,6.553,0.180
Jan Hejda,D,6/18/1978,-0.910,4.127,2.498,5.882,5.932,1.318,7.829,0.646,,,,,,,
Jan Rutta,D,7/29/1990,,,,,,,,,,,6.155,3.933,1.470,-0.873,2.698
Jani Hakanpaa,D,3/31/1992,,,,,,,,,,,,,,2.903,5.440
Janne Niskala,D,9/22/1981,,,,,,,,,,,,,,,
Jared Cowen,D,1/25/1991,,,,,9.038,,7.501,5.301,-1.141,,,,,,
Jared Spurgeon,D,11/29/1989,,,,6.245,0.151,1.411,3.209,4.692,5.162,7.055,6.643,7.350,8.697,4.798,9.632
Jaroslav Modry,D,2/27/1971,1.366,,,,,,,,,,,,,,
Jaroslav Spacek,D,2/11/1974,3.432,3.968,2.319,1.526,5.578,,,,,,,,,,
Jarred Tinordi,D,2/20/1992,,,,,,,,,,,,,,,
Jason Demers,D,6/9/1988,,,1.335,1.501,2.781,,3.862,2.722,2.865,10.443,6.680,4.387,-0.832,-0.788,
Jason Garrison,D,11/13/1984,,,9.452,4.532,5.435,6.633,1.200,2.317,5.268,0.262,,,,,
Jason Smith,D,11/2/1973,1.238,1.379,,,,,,,,,,,,,
Jason Strudwick,D,7/17/1975,3.972,5.512,-0.682,-0.621,,,,,,,,,,,
Jassen Cullimore,D,12/4/1972,5.039,3.296,,-0.407,,,,,,,,,,,
Jay Bouwmeester,D,9/27/1983,7.729,4.482,1.242,2.625,2.853,8.180,1.547,1.728,1.272,0.222,4.198,3.179,1.526,,
Jay Harrison,D,11/3/1982,,,2.585,5.303,6.700,5.007,3.068,3.972,,,,,,,
Jay Leach,D,9/2/1979,,,2.457,,,,,,,,,,,,
Jay McKee,D,9/8/1977,4.387,1.548,1.712,,,,,,,,,,,,
Jaycob Megna,D,12/10/1992,,,,,,,,,,,,,,,4.090
Jean-Philippe Cote,D,4/22/1982,,,,,,,,,,,,,,,
Jeff Finger,D,12/18/1979,7.163,10.630,6.267,,,,,,,,,,,,
Jeff Petry,D,12/9/1987,,,,1.811,-0.001,2.152,6.202,4.725,3.873,3.120,3.537,6.748,4.952,7.422,5.258
Jeff Schultz,D,2/25/1986,13.265,-1.319,5.921,2.309,3.472,,,,,,,,,,
Jeff Woywitka,D,9/1/1983,,0.962,-1.028,0.655,,,,,,,,,,,
Jeremy Davies,D,12/4/1996,,,,,,,,,,,,,,,
Jeremy Lauzon,D,4/28/1997,,,,,,,,,,,,,,1.051,1.529
Jesse Blacker,D,4/19/1991,,,,,,,,,,,,,,,
Jim Vandermeer,D,2/21/1980,0.805,2.283,5.540,3.127,,,,,,,,,,,
Jimmy Schuldt,D,5/11/1995,,,,,,,,,,,,,,,
Joakim Ryan,D,6/17/1993,,,,,,,,,,,2.809,-1.078,0.932,,
Joe Callahan,D,12/20/1982,,,,,,,,,,,,,,,
Joe Corvo,D,6/20/1977,5.057,3.138,0.822,3.572,1.738,5.379,,,,,,,,,
Joe DiPenta,D,2/25/1979,,,,,,,,,,,,,,,
Joe Finley,D,6/29/1987,,,,,,,,,,,,,,,
Joe Hicketts,D,5/4/1996,,,,,,,,,,,,,,,
Joe Morrow,D,12/9/1992,,,,,,,,,1.411,,5.592,1.472,,,
Joe Piskula,D,7/5/1984,,,,,,,,,,,,,,,
Joel Edmundson,D,6/28/1993,,,,,,,,,-0.209,2.531,5.049,1.032,6.842,3.125,
Joel Hanley,D,6/8/1991,,,,,,,,,,,,,,-0.910,10.237
Joel Kwiatkowski,D,3/22/1977,,,,,,,,,,,,,,,
Joel Persson,D,3/4/1994,,,,,,,,,,,,,,,
Joey Keane,D,7/2/1999,,,,,,,,,,,,,,,
Joey Mormina,D,6/29/1982,,,,,,,,,,,,,,,
John Carlson,D,1/10/1990,,,,3.848,2.555,6.571,2.691,4.049,5.592,3.732,5.485,6.093,7.760,6.197,5.838
John Erskine,D,6/26/1980,3.185,-0.947,1.130,6.147,,,1.962,,,,,,,,
John Gilmour,D,5/17/1993,,,,,,,,,,,,,,,
John Klingberg,D,8/14/1992,,,,,,,,11.361,4.621,7.769,3.592,3.472,2.865,5.723,4.040
John Marino,D,5/21/1997,,,,,,,,,,,,,7.301,2.951,0.139
John Moore,D,11/19/1990,,,,,1.685,,2.861,2.029,2.372,11.472,3.525,1.273,,,
John Negrin,D,3/25/1989,,,,,,,,,,,,,,,
John Ramage,D,2/7/1991,,,,,,,,,,,,,,,
John-Michael Liles,D,11/25/1980,0.155,5.643,4.260,1.717,3.458,4.622,1.592,2.018,4.029,-0.554,,,,,
Johnathan Kovacevic,D,7/12/1997,,,,,,,,,,,,,,,
Johnny Boychuk,D,1/19/1984,,,4.942,0.392,2.145,0.463,3.000,2.067,5.048,2.632,2.362,0.688,0.469,,
Johnny Oduya,D,10/1/1981,10.732,4.445,4.133,1.650,2.977,5.548,2.912,1.932,4.238,5.089,6.466,,,,
Jon Klemm,D,1/8/1970,,,,,,,,,,,,,,,
Jon Lizotte,D,11/10/1994,,,,,,,,,,,,,,,
Jon Merrill,D,2/3/1992,,,,,,,3.965,-1.319,2.481,1.079,2.252,1.962,5.075,-0.947,6.110
Jonas Brodin,D,7/12/1993,,,,,,0.372,7.018,2.215,2.191,0.251,8.089,1.782,1.032,9.685,2.723
Jonas Frogren,D,8/28/1980,,7.383,,,,,,,,,,,,,
Jonas Holos,D,8/27/1987,,,,-1.219,,,,,,,,,,,
Jonas Junland,D,11/15/1987,,,,,,,,,,,,,,,
Jonas Siegenthaler,D,5/6/1997,,,,,,,,,,,,,3.561,,-0.021
Jonathan Ericsson,D,3/2/1984,,,4.482,1.272,0.685,7.873,0.730,2.977,3.858,1.652,2.922,6.138,,,
Jonathan Racine,D,5/28/1993,,,,,,,,,,,,,,,
Jonathon Blum,D,1/30/1989,,,,,14.471,3.781,,,,,,,,,
Joni Pitkanen,D,9/19/1983,6.179,3.272,2.972,2.895,,,,,,,,,,,
Jordan Gross,D,5/9/1995,,,,,,,,,,,,,,,
Jordan Harris,D,7/7/2000,,,,,,,,,,,,,,,
Jordan Hendry,D,2/23/1984,2.011,,3.682,1.832,,,,,,,,,,,
Jordan Leopold,D,8/3/1980,11.015,5.463,11.140,7.377,9.398,4.342,,-0.682,,,,,,,
Jordan Oesterle,D,6/25/1992,,,,,,,,,,,3.362,3.732,3.775,-0.947,2.370
Jordan Schmaltz,D,10/8/1993,,,,,,,,,,,,,,,
Jordan Spence,D,2/24/2001,,,,,,,,,,,,,,,
Jordie Benn,D,7/26/1987,,,,,,,0.252,2.045,2.823,6.360,3.167,5.118,1.102,1.702,-0.682
Josef Melichar,D,1/20/1979,,-0.910,,,,,,,,,,,,,
Josh Brown,D,1/21/1994,,,,,,,,,,,,2.559,5.172,,-0.985
Josh Gorges,D,8/14/1984,-1.219,3.029,5.742,-1.028,2.785,4.763,2.320,-0.873,2.678,1.712,-0.738,,,,
Josh Jacobs,D,2/15/1996,,,,,,,,,,,,,,,
Josh Mahura,D,5/5/1998,,,,,,,,,,,,,,,7.111
Josh Manson,D,10/7/1991,,,,,,,,,5.109,3.802,5.512,2.275,0.693,,5.867
Josh Morrissey,D,3/28/1995,,,,,,,,,,3.985,5.901,1.131,2.859,2.182,3.552
Josh Teves,D,2/18/1995,,,,,,,,,,,,,,,
Julian Melchiori,D,12/6/1991,,,,,,,,,,,,,,,
Julien Brouillette,D,12/5/1986,,,,,,,,,,,,,,,
Julius Honka,D,12/3/1995,,,,,,,,,,,1.541,,,,
Justin Barron,D,11/15/2001,,,,,,,,,,,,,,,
Justin Braun,D,2/10/1987,,,,,-0.041,-1.078,1.802,0.205,2.723,3.440,3.677,1.188,3.562,1.112,7.768
Justin Falk,D,10/11/1988,,,,,-1.219,-1.141,,,,-0.947,2.030,,,,
Justin Faulk,D,3/20/1992,,,,,3.042,4.918,1.145,2.211,2.451,6.549,2.152,2.282,2.045,5.053,8.770
Justin Holl,D,1/30/1992,,,,,,,,,,,,,1.285,2.823,2.260
Justin Schultz,D,7/6/1990,,,,,,6.371,11.941,5.179,2.152,6.232,3.455,,3.440,4.687,1.728
Juuso Riikola,D,11/9/1993,,,,,,,,,,,,-1.078,2.202,,
Juuso Valimaki,D,10/6/1998,,,,,,,,,,,,,,1.581,
Jyrki Jokipakka,D,8/20/1991,,,,,,,,-1.219,3.409,2.372,,,,,
K'Andre Miller,D,1/21/2000,,,,,,,,,,,,,,7.328,4.935
Kaedan Korczak,D,1/29/2001,,,,,,,,,,,,,,,
Kale Clague,D,6/5/1998,,,,,,,,,,,,,,,7.871
Karel Rachunek,D,8/27/1979,6.743,,,,,,,,,,,,,,
Karl Alzner,D,9/24/1988,,,,2.011,0.571,1.489,1.072,6.222,4.495,2.953,0.280,,,,
Karl Stollery,D,11/21/1987,,,,,,,,,,,,,,,
Karlis Skrastins,D,7/9/1974,3.912,6.868,3.229,10.156,,,,,,,,,,,
Keaton Ellerby,D,11/5/1988,,,,2.381,-1.219,-1.141,2.052,,,,,,,,
Keaton Middleton,D,2/10/1998,,,,,,,,,,,,,,,
Keegan Lowe,D,3/29/1993,,,,,,,,,,,,,,,
Keith Aulie,D,6/11/1989,,,,5.695,-1.319,4.191,,-1.078,,,,,,,
Keith Ballard,D,11/26/1982,2.372,5.462,10.495,3.133,1.590,-0.873,7.868,,,,,,,,
Keith Carney,D,2/3/1970,3.368,,,,,,,,,,,,,,
Keith Yandle,D,9/9/1986,0.375,2.171,5.511,4.269,5.432,4.182,2.045,1.533,1.870,1.667,5.098,0.602,2.712,2.348,-0.621
Ken Klee,D,4/24/1971,1.296,1.558,,,,,,,,,,,,,
Kent Huskins,D,5/4/1979,6.373,12.420,7.017,4.578,,,,,,,,,,,
Kevan Miller,D,11/15/1987,,,,,,,1.472,4.725,7.253,5.760,0.767,-0.832,,,
Kevin Bahl,D,6/27/2000,,,,,,,,,,,,,,,
Kevin Bieksa,D,6/16/1981,1.602,5.395,1.523,5.040,3.327,5.318,1.282,3.862,1.568,2.049,-0.554,,,,
Kevin Connauton,D,2/23/1990,,,,,,,0.701,10.699,4.302,,9.905,0.483,,,2.498
Kevin Czuczman,D,1/9/1991,,,,,,,,,,,,,,,
Kevin Dallman,D,2/26/1981,8.352,,,,,,,,,,,,,,
Kevin Gravel,D,3/6/1992,,,,,,,,,,-1.141,,-1.028,,,
Kevin Klein,D,12/13/1984,,6.549,0.532,1.242,3.615,4.713,1.870,11.287,13.228,4.772,,,,,
Kevin Marshall,D,3/10/1989,,,,,,,,,,,,,,,
Kevin Quick,D,3/29/1988,,,,,,,,,,,,,,,
Kevin Shattenkirk,D,1/29/1989,,,,6.145,2.041,3.701,1.359,3.272,4.772,3.605,4.313,-0.040,5.437,0.578,4.902
Kim Johnsson,D,3/16/1976,2.398,0.512,5.512,,,,,,,,,,,,
Kimmo Timonen,D,3/18/1975,6.232,0.822,3.218,2.379,-0.554,3.688,4.973,,,,,,,,
Klas Dahlbeck,D,7/6/1991,,,,,,,,,2.249,4.482,1.302,,,,
Korbinian Holzer,D,2/16/1988,,,,,,,,-1.028,,13.343,,,1.868,,
Kris Fredheim,D,2/23/1987,,,,,,,,,,,,,,,
Kris Letang,D,4/24/1987,9.758,3.705,0.851,1.501,3.809,5.172,5.642,4.685,5.883,2.220,1.857,6.558,5.592,4.672,3.788
Kris Russell,D,5/2/1987,-0.042,0.405,7.541,5.231,11.629,-1.078,2.272,2.105,2.563,0.610,4.127,4.338,-0.788,-0.738,5.568
Kristians Rubins,D,12/11/1997,,,,,,,,,,,,,,,
Kurt Sauer,D,1/16/1981,2.672,2.045,,,,,,,,,,,,,
Kurtis Foster,D,11/24/1981,4.232,,3.953,1.970,2.637,,,,,,,,,,
Kurtis MacDermid,D,3/25/1994,,,,,,,,,,,4.341,,5.042,,3.365
Kyle Burroughs,D,7/12/1995,,,,,,,,,,,,,,,1.602
Kyle Capobianco,D,8/13/1997,,,,,,,,,,,,,,,1.559
Kyle Cumiskey,D,12/2/1986,-1.445,,8.041,,,,,,,,,,,,
Kyle McLaren,D,6/18/1977,7.457,,,,,,,,,,,,,,
Kyle Quincey,D,8/12/1985,,1.111,4.479,,1.392,2.585,3.053,2.500,5.687,7.058,,,,,
Ladislav Smid,D,2/1/1986,-1.445,-1.319,1.561,-1.141,9.562,2.422,3.895,-0.947,,,,,,,
Lasse Kukkonen,D,9/18/1981,3.142,,,,,,,,,,,,,,
Lassi Thomson,D,9/24/2000,,,,,,,,,,,,,,,
Lawrence Nycholat,D,5/7/1979,,,,,,,,,,,,,,,
Lawrence Pilut,D,12/30/1995,,,,,,,,,,,,1.721,,,
Lee Sweatt,D,8/13/1985,,,,,,,,,,,,,,,
Libor Hajek,D,2/4/1998,,,,,,,,,,,,,,4.931,
Libor Sulak,D,3/4/1994,,,,,,,,,,,,,,,
Linus Hogberg,D,9/4/1998,,,,,,,,,,,,,,,
Logan Stanley,D,5/26/1998,,,,,,,,,,,,,,0.271,0.131
Louie Belpedio,D,5/14/1996,,,,,,,,,,,,,,,
Lubomir Visnovsky,D,8/11/1976,3.798,4.662,10.132,11.358,6.729,3.146,,3.943,,,,,,,
Luc Bourdon,D,2/16/1987,,,,,,,,,,,,,,,
Luca Sbisa,D,1/30/1990,,-2.039,,0.188,4.805,1.461,,2.759,5.822,1.712,,,3.530,,
Lucas Carlsson,D,7/5/1997,,,,,,,,,,,,,,,6.549
Lucas Johansen,D,11/16/1997,,,,,,,,,,,,,,,
Lukas Krajicek,D,3/11/1983,3.619,2.202,1.412,,,,,,,,,,,,
Luke Richardson,D,3/26/1969,4.473,,,,,,,,,,,,,,
Luke Schenn,D,11/2/1989,,-0.718,3.828,3.055,1.241,2.731,4.269,3.542,3.142,0.105,0.843,,,3.818,4.542
Luke Witkowski,D,4/14/1990,,,,,,,,,,-1.028,5.265,-0.947,,,
MacKenzie Weegar,D,1/7/1994,,,,,,,,,,,2.291,3.989,8.382,5.422,2.255
Madison Bowey,D,4/22/1995,,,,,,,,,,,-1.319,3.221,3.619,,
Magnus Johansson,D,9/4/1973,-0.682,,,,,,,,,,,,,,
Marc Methot,D,6/21/1985,,6.051,3.739,-1.078,1.472,3.185,4.713,1.310,6.067,-0.832,3.382,,,,
Marc Staal,D,1/13/1987,1.028,2.005,10.111,0.001,0.679,,1.222,4.335,2.383,3.500,0.647,3.068,4.212,5.512,3.548
Marc-Andre Bergeron,D,10/13/1980,0.835,6.743,7.200,,4.618,,,,,,,,,,
Marc-Andre Bourdon,D,9/17/1989,,,,,7.771,,,,,,,,,,
Marc-Andre Gragnani,D,3/11/1987,,,,,1.639,,,,,,,,,,
Marc-Edouard Vlasic,D,3/30/1987,0.008,3.105,2.601,2.861,2.429,4.582,2.102,10.555,5.643,3.330,6.707,2.828,5.362,-0.738,4.238
Marco Scandella,D,2/23/1990,,,,,1.885,,2.581,8.759,1.552,3.732,3.255,6.843,4.570,4.787,3.518
Marcus Pettersson,D,5/8/1996,,,,,,,,,,,,0.051,1.601,3.509,1.392
Marek Malik,D,6/24/1975,5.092,-0.738,,,,,,,,,,,,,
Marek Zidlicky,D,2/3/1977,0.447,1.388,2.342,15.262,-0.682,4.139,3.996,0.618,11.353,,,,,,
Mario Ferraro,D,9/17/1998,,,,,,,,,,,,,1.835,0.851,3.431
Mark Alt,D,10/18/1991,,,,,,,,,,,,,,,
Mark Barberio,D,3/23/1990,,,,,,,6.471,0.779,,0.442,3.015,,,,
Mark Borowiecki,D,7/12/1989,,,,,,,,2.252,2.672,1.015,3.673,0.840,7.747,,-0.788
Mark Cundari,D,4/23/1990,,,,,,,,,,,,,,,
Mark Eaton,D,5/6/1977,-0.873,8.548,5.212,-0.738,1.648,,,,,,,,,,
Mark Fayne,D,5/15/1987,,,,4.581,3.739,-1.078,2.542,1.915,2.443,,,,,,
Mark Fistric,D,6/1/1986,-1.445,-1.319,0.951,6.549,-1.078,,-0.985,,,,,,,,
Mark Flood,D,9/29/1984,,,,,8.535,,,,,,,,,,
Mark Fraser,D,9/29/1986,,,11.281,,,-1.028,8.105,-0.947,,,,,,,
Mark Friedman,D,12/25/1995,,,,,,,,,,,,,,,
Mark Giordano,D,10/3/1983,,-1.078,6.862,1.435,3.493,3.850,4.687,6.938,6.642,5.802,6.558,5.509,2.036,3.978,4.903
Mark Katic,D,5/9/1989,,,,,,,,,,,,,,,
Mark Popovic,D,10/11/1982,-1.078,,7.715,,,,,,,,,,,,
Mark Pysyk,D,1/11/1992,,,,,,,0.995,,1.221,3.619,1.782,0.532,12.865,4.933,3.780
Mark Streit,D,12/11/1977,8.507,5.658,1.342,,3.238,6.049,6.856,4.898,4.853,5.290,,,,,
Mark Stuart,D,4/27/1984,5.921,7.059,2.772,3.852,2.525,4.053,1.990,3.297,1.798,8.302,,,,,
Markus Niemelainen,D,6/8/1998,,,,,,,,,,,,,,,
Markus Nutivaara,D,6/6/1994,,,,,,,,,,1.761,6.471,3.909,5.442,,
Martin Fehervary,D,10/6/1999,,,,,,,,,,,,,,,6.211
Martin Lojek,D,8/19/1985,,,,,,,,,,,,,,,
Martin Marincin,D,2/18/1992,,,,,,,-1.445,1.541,0.701,,,,,,
Martin Skoula,D,10/28/1979,4.053,6.360,5.577,,,,,,,,,,,,
Mason Geertsen,D,4/19/1995,,,,,,,,,,,,,,,
Mat Clark,D,10/17/1990,,,,,,,,,,,,,,,
Mathieu Roy,D,8/10/1983,,,-1.028,,,,,,,,,,,,
Mathieu Schneider,D,6/12/1969,8.343,3.570,,,,,,,,,,,,,
Matt Bartkowski,D,6/4/1988,,,,,,,-1.078,-1.028,6.075,,,,,,
Matt Campanale,D,2/14/1988,,,,,,,,,,,,,,,
Matt Carkner,D,11/3/1980,,,1.440,1.757,,,-0.738,,,,,,,,
Matt Carle,D,9/25/1984,-1.219,6.209,2.622,-0.048,-0.055,5.573,0.090,3.477,3.088,,,,,,
Matt Donovan,D,5/9/1990,,,,,,,0.251,,,,,,,,
Matt Dumba,D,7/25/1994,,,,,,,,8.568,2.765,4.431,8.231,8.699,2.892,6.322,5.335
Matt Gilroy,D,7/20/1984,,,5.072,4.052,3.015,,,,,,,,,,
Matt Greene,D,5/13/1983,-1.141,1.622,2.612,3.185,4.313,,4.687,3.518,,,,,,,
Matt Grzelcyk,D,1/5/1994,,,,,,,,,,,2.831,1.299,2.082,4.682,2.585
Matt Hunwick,D,5/21/1985,,10.101,6.549,0.142,6.862,-0.985,,2.030,1.947,0.638,5.332,,,,
Matt Irwin,D,11/29/1987,,,,,,2.252,-0.058,8.105,,2.150,2.457,1.168,-0.788,,
Matt Jones,D,8/8/1983,-1.141,,,,,,,,,,,,,,
Matt Kiersted,D,4/14/1998,,,,,,,,,,,,,,,
Matt Lashoff,D,9/29/1986,,,,,,,,,,,,,,,
Matt Niskanen,D,12/6/1986,5.225,3.871,2.781,0.529,0.152,7.672,5.325,1.253,1.510,2.117,5.258,4.722,2.292,,
Matt Roy,D,3/1/1995,,,,,,,,,,,,,2.459,2.622,0.382
Matt Smaby,D,10/14/1984,,-1.141,-1.078,-1.028,,,,,,,,,,,
Matt Taormina,D,10/20/1986,,,,,,,,,,,,,,,
Matt Tennyson,D,4/23/1990,,,,,,,,,,-1.028,,,,,
Matt Walker,D,4/7/1980,1.185,0.273,2.790,,,,,,,,,,,,
Matthew Benning,D,5/25/1994,,,,,,,,,,1.671,5.031,4.539,1.552,1.412,-0.985
Matthew Corrente,D,3/17/1988,,,,,,,,,,,,,,,
Matthew Konan,D,9/3/1991,,,,,,,,,,,,,,,
Matthew Spiller,D,2/7/1983,,,,,,,,,,,,,,,
Mattias Ekholm,D,5/24/1990,,,,,,,0.501,6.449,4.982,1.882,2.715,3.813,4.350,5.717,4.048
Mattias Norlinder,D,4/12/2000,,,,,,,,,,,,,,,
Mattias Norstrom,D,1/2/1972,1.419,,,,,,,,,,,,,,
Mattias Ohlund,D,9/9/1976,6.018,2.372,-0.738,-0.682,,,,,,,,,,,
Mattias Samuelsson,D,3/14/2000,,,,,,,,,,,,,,,-1.445
Maxim Kondratiev,D,1/20/1983,,,,,,,,,,,,,,,
Maxim Noreau,D,5/24/1987,,,,,,,,,,,,,,,
Maxime Fortunus,D,7/28/1983,,,,,,,,,,,,,,,
Maxime Lajoie,D,11/5/1997,,,,,,,,,,,,3.635,,,
Michael Caruso,D,7/5/1988,,,,,,,,,,,,,,,
Michael Del Zotto,D,6/24/1990,,,8.002,-1.602,8.945,1.671,1.281,6.779,3.572,6.382,4.465,1.323,2.940,5.007,
Michael Funk,D,8/15/1986,,,,,,,,,,,,,,,
