Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Alexey Marchenko,D,1/2/1992,,,,,,,,,2.32,1.88,,,,,
Allan Rourke,D,3/6/1980,,,,,,,,,,,,,,,
Anders Eriksson,D,1/9/1975,2.63,,,,,,,,,,,,,,
Andre Benoit,D,1/6/1984,,,,,,0.63,1.76,1.32,,,,,,,
Andreas Borgman,D,6/18/1995,,,,,,,,,,,0.53,,,,
Andreas Englund,D,1/21/1996,,,,,,,,,,,,,,,
Andreas Lilja,D,7/13/1975,3.07,3.60,,3.97,1.46,,,,,,,,,,
Andrei Markov,D,12/20/1978,3.15,3.28,2.38,,,2.62,2.96,3.06,2.99,2.49,,,,,
Andrei Mironov,D,7/29/1994,,,,,,,,,,,,,,,
Andrei Zyuzin,D,1/21/1978,1.51,,,,,,,,,,,,,,
Andrej Meszaros,D,10/13/1985,2.46,4.03,2.11,2.12,2.45,,0.88,0.90,,,,,,,
Andrej Sekera,D,6/8/1986,2.33,2.73,0.67,1.97,1.69,1.89,2.64,1.74,1.63,2.08,1.38,,2.48,3.00,1.34
Andrej Sustr,D,11/29/1990,,,,,,,1.41,1.58,1.91,2.09,0.48,,,,1.19
Andrew Alberts,D,6/30/1981,2.53,2.51,1.79,1.61,1.21,,,,,,,,,,
Andrew Bodnarchuk,D,7/11/1988,,,,,,,,,0.26,,,,,,
Andrew Campbell,D,2/4/1988,,,,,,,,2.96,,,,,,,
Andrew Ference,D,3/17/1979,2.75,2.46,1.99,1.97,2.11,2.50,3.22,2.30,,,,,,,
Andrew Hutchinson,D,3/24/1980,,0.47,,,,,,,,,,,,,
Andrew MacDonald,D,9/7/1986,,,1.48,2.51,2.27,2.84,2.38,1.62,,2.89,1.90,2.08,,,
Andrew MacWilliam,D,3/25/1990,,,,,,,,,,,,,,,
Andrew Peeke,D,3/17/1998,,,,,,,,,,,,,,,3.44
Andrey Pedan,D,7/3/1993,,,,,,,,,,,,,,,
Andrey Zubarev,D,3/3/1987,,,,,,,,,,,,,,,
Andy Greene,D,10/30/1982,1.98,0.24,1.80,2.34,1.84,2.57,3.67,4.14,3.74,3.58,3.67,4.64,3.88,2.54,2.62
Andy Sutton,D,3/10/1975,3.30,,2.82,2.84,2.32,,,,,,,,,,
Andy Welinski,D,4/27/1993,,,,,,,,,,,,,,,
Andy Wozniewski,D,5/25/1980,2.43,,,,,,,,,,,,,,
Anssi Salmela,D,8/13/1984,,,0.31,0.27,,,,,,,,,,,
Anthony Bitetto,D,7/15/1990,,,,,,,,,,,0.20,0.15,2.19,,
Anthony DeAngelo,D,10/24/1995,,,,,,,,,,0.55,,,,,
Anton Babchuk,D,5/6/1984,,1.58,,0.54,0.04,,,,,,,,,,
Anton Belov,D,7/29/1986,,,,,,,0.49,,,,,,,,
Anton Lindholm,D,11/29/1994,,,,,,,,,,,1.82,,,,
Anton Stralman,D,8/1/1986,0.60,1.05,0.93,0.47,0.67,0.99,1.63,2.57,2.11,2.68,2.84,3.07,2.71,1.95,3.37
Anton Volchenkov,D,2/25/1982,4.34,3.52,3.57,2.13,3.11,2.99,3.84,1.27,,,,,,,
Artem Zub,D,10/3/1995,,,,,,,,,,,,,,2.22,1.87
Artemi Kniazev,D,1/4/2001,,,,,,,,,,,,,,,
Arturs Kulda,D,7/25/1988,,,,,,,,,,,,,,,
Ashton Sautner,D,5/27/1994,,,,,,,,,,,,,,,
Austin Strand,D,2/17/1997,,,,,,,,,,,,,,,
Barret Jackman,D,3/5/1981,3.39,4.40,3.81,2.87,3.52,2.89,2.49,2.51,1.20,,,,,,
Ben Chiarot,D,5/9/1991,,,,,,,,1.08,0.90,2.04,1.34,1.76,3.04,2.76,3.03
Ben Harpur,D,1/12/1995,,,,,,,,,,,2.06,2.70,,1.55,
Ben Hutton,D,4/20/1993,,,,,,,,,1.25,0.76,1.72,2.36,1.41,2.33,0.73
Ben Lovejoy,D,2/20/1984,,,,0.92,0.54,0.79,2.03,1.99,2.58,3.45,3.25,3.73,,,
Ben Thomas,D,5/28/1996,,,,,,,,,,,,,,,
Blake Hillman,D,1/26/1996,,,,,,,,,,,,,,,
Bobby Allen,D,11/14/1978,,,,,,,,,,,,,,,
Bobby Sanguinetti,D,2/29/1988,,,,,,1.31,,,,,,,,,
Bogdan Kiselevich,D,2/14/1990,,,,,,,,,,,,0.82,,,
Boris Valabik,D,2/14/1986,,2.44,,,,,,,,,,,,,
Bowen Byram,D,6/13/2001,,,,,,,,,,,,,,,
Brad Hunt,D,8/24/1988,,,,,,,,,,,0.10,0.07,0.17,,0.31
Brad Lukowich,D,8/12/1976,2.43,1.68,,,,,,,,,,,,,
Brad Stuart,D,11/6/1979,2.84,2.88,3.45,3.65,3.35,2.90,2.37,3.01,,,,,,,
Braden Schneider,D,9/20/2001,,,,,,,,,,,,,,,1.16
Brady Austin,D,6/16/1993,,,,,,,,,,,,,,,
Brady Skjei,D,3/26/1994,,,,,,,,,,0.63,1.73,2.36,2.61,2.74,2.49
Brandon Carlo,D,11/26/1996,,,,,,,,,,3.27,3.26,3.10,3.34,,2.80
Brandon Davidson,D,8/21/1991,,,,,,,,,2.77,0.94,1.77,,,,
Brandon Gormley,D,2/18/1992,,,,,,,,,,,,,,,
Brandon Manning,D,6/4/1990,,,,,,,,,1.21,1.65,1.27,1.83,,,
Brandon Montour,D,4/11/1994,,,,,,,,,,,1.43,1.79,1.22,1.80,0.61
Branislav Mezei,D,10/8/1980,1.66,,,,,,,,,,,,,,
Brayden McNabb,D,1/21/1991,,,,,,,,0.96,1.86,0.64,2.74,2.82,3.10,2.53,2.68
Braydon Coburn,D,2/27/1985,2.52,4.07,2.67,2.53,3.36,3.53,3.99,2.89,2.38,2.13,2.28,1.28,1.19,,
Brendan Bell,D,3/31/1983,,0.24,,,,,,,,,,,,,
Brendan Guhle,D,7/29/1997,,,,,,,,,,,,,,,
Brendan Mikkelson,D,6/22/1987,,1.24,,,0.27,,,,,,,,,,
Brendan Smith,D,2/8/1989,,,,,,1.50,0.95,1.31,1.17,1.88,1.42,1.62,2.10,1.34,1.26
Brendan Witt,D,2/20/1975,4.40,3.85,2.58,,,,,,,,,,,,
Brenden Dillon,D,11/13/1990,,,,,,2.94,2.61,1.48,1.08,0.83,1.44,1.11,2.17,1.89,1.87
Brennan Menell,D,5/24/1997,,,,,,,,,,,,,,,
Brent Burns,D,3/9/1985,2.98,2.42,2.20,2.79,1.81,,0.06,1.96,2.22,1.83,1.68,2.27,2.83,3.33,3.27
Brent Regner,D,5/17/1989,,,,,,,,,,,,,,,
Brent Seabrook,D,4/20/1985,3.46,3.69,3.05,2.79,2.51,2.13,1.99,1.84,1.83,1.99,2.30,2.38,1.87,,
Brent Sopel,D,1/7/1977,4.44,,2.51,3.52,,,,,,,,,,,
Bret Hedican,D,8/10/1970,2.73,1.90,,,,,,,,,,,,,
Brett Bellemore,D,6/25/1988,,,,,,,2.09,1.01,,,,,,,
Brett Carson,D,11/29/1985,,,1.06,,,,,,,,,,,,
Brett Clark,D,12/23/1976,3.29,3.27,2.21,1.75,2.51,,,,,,,,,,
Brett Festerling,D,3/3/1986,,2.74,0.70,,,,,,,,,,,,
Brett Kulak,D,1/6/1994,,,,,,,,,,,0.48,0.58,0.29,0.06,1.09
Brett Lebda,D,1/15/1982,0.40,0.13,0.19,0.12,,,,,,,,,,,
Brett Lernout,D,9/24/1995,,,,,,,,,,,,,,,
Brett Pesce,D,11/15/1994,,,,,,,,,1.60,2.51,2.57,2.63,3.30,3.17,2.81
Brett Skinner,D,6/28/1983,,,,,,,,,,,,,,,
Brian Campbell,D,5/23/1979,2.60,0.36,0.68,1.84,1.48,2.20,2.30,1.46,2.17,0.79,,,,,
Brian Dumoulin,D,9/6/1991,,,,,,,,,1.43,1.91,2.55,2.36,,2.72,2.44
Brian Fahey,D,3/2/1981,,,,,,,,,,,,,,,
Brian Lashoff,D,7/16/1990,,,,,,2.67,2.58,,,,,,,,
Brian Lee,D,3/26/1987,,2.00,,2.36,1.60,,,,,,,,,,
Brian Pothier,D,4/15/1977,1.36,,1.13,,,,,,,,,,,,
Brian Rafalski,D,9/28/1973,1.92,1.67,1.66,0.91,,,,,,,,,,,
Brian Salcido,D,4/14/1985,,,,,,,,,,,,,,,
Brian Strait,D,1/4/1988,,,,,,,2.71,1.77,1.56,,,,,,
Brogan Rafferty,D,5/28/1995,,,,,,,,,,,,,,,
Brooks Orpik,D,9/26/1980,1.31,2.47,2.95,3.79,3.46,3.40,3.21,3.16,2.68,2.96,3.80,3.41,,,
Bruno Gervais,D,10/3/1984,3.08,3.09,2.48,1.45,0.80,0.96,,,,,,,,,
Bryan Allen,D,8/21/1980,3.53,,2.32,2.29,2.63,2.08,2.54,,,,,,,,
Bryan Berard,D,3/5/1977,0.37,,,,,,,,,,,,,,
Bryan Helmer,D,7/15/1972,,,,,,,,,,,,,,,
Bryan McCabe,D,6/8/1975,3.82,0.93,1.46,1.40,,,,,,,,,,,
Bryan Rodney,D,4/22/1984,,,,,,,,,,,,,,,
Bryan Young,D,8/6/1986,,,,,,,,,,,,,,,
Bryce Salvador,D,2/11/1976,3.48,3.28,2.17,,3.51,4.01,4.64,,,,,,,,
Cade Fairchild,D,1/15/1989,,,,,,,,,,,,,,,
Cal Foote,D,12/13/1998,,,,,,,,,,,,,,0.87,0.43
Cale Fleury,D,11/19/1998,,,,,,,,,,,,,1.26,,
Cale Makar,D,10/30/1998,,,,,,,,,,,,,0.63,1.27,1.62
Caleb Jones,D,6/6/1997,,,,,,,,,,,,,0.39,0.82,0.52
Calle Rosen,D,2/2/1994,,,,,,,,,,,,,,,
Calvin de Haan,D,5/9/1991,,,,,,,1.97,1.97,2.38,1.96,2.38,1.99,,2.00,1.66
Cam Barker,D,4/4/1986,1.39,1.59,0.79,0.97,,,,,,,,,,,
Cam Dineen,D,6/19/1998,,,,,,,,,,,,,,,1.29
Cam Fowler,D,12/5/1991,,,,1.26,1.34,1.05,3.08,2.02,2.30,2.82,2.42,1.50,0.72,1.96,2.92
Cam York,D,1/5/2001,,,,,,,,,,,,,,,
Cameron Gaunce,D,3/19/1990,,,,,,,,,,,,,,,
Cameron Schilling,D,10/7/1988,,,,,,,,,,,,,,,
Carl Dahlstrom,D,1/28/1995,,,,,,,,,,,,2.10,,,
Carl Gunnarsson,D,11/9/1986,,,3.00,2.74,2.69,2.65,2.94,1.24,2.03,0.87,1.39,,2.13,,
Carl Sneep,D,11/5/1987,,,,,,,,,,,,,,,
Carlo Colaiacovo,D,1/27/1983,,0.48,0.33,0.33,0.30,,,0.17,0.24,,,,,,
Carson Soucy,D,7/27/1994,,,,,,,,,,,,,1.23,1.00,1.53
Casey Borer,D,7/28/1985,,,,,,,,,,,,,,,
Casey Fitzgerald,D,2/25/1997,,,,,,,,,,,,,,,1.27
Casey Nelson,D,7/18/1992,,,,,,,,,,,1.08,1.17,,,
Chad Ruhwedel,D,5/7/1990,,,,,,,,,,1.15,0.56,,1.31,,1.86
Charlie McAvoy,D,12/21/1997,,,,,,,,,,,1.48,1.78,2.17,2.60,2.29
Chase Priskie,D,3/19/1996,,,,,,,,,,,,,,,
Chay Genoway,D,12/20/1986,,,,,,,,,,,,,,,
Chris Bigras,D,2/22/1995,,,,,,,,,1.21,,,,,,
Chris Breen,D,6/29/1989,,,,,,,,,,,,,,,
Chris Butler,D,10/27/1986,,1.44,1.87,1.18,2.30,1.95,2.70,0.37,,,,,,,
Chris Campoli,D,7/9/1984,1.19,1.33,0.68,1.66,0.66,,,,,,,,,,
Chris Chelios,D,1/25/1962,5.73,,,,,,,,,,,,,,
Chris Phillips,D,3/9/1978,4.56,3.76,4.00,3.71,3.32,3.47,3.53,3.54,,,,,,,
Chris Pronger,D,10/10/1974,4.38,4.30,4.18,3.64,,,,,,,,,,,
Chris Summers,D,2/5/1988,,,,,,,,,,,,,,,
Chris Wideman,D,1/7/1990,,,,,,,,,0.17,0.10,,,,,0.15
Christian Backman,D,4/28/1980,1.14,0.56,,,,,,,,,,,,,
Christian Djoos,D,8/6/1994,,,,,,,,,,,0.29,0.15,,0.03,
Christian Ehrhoff,D,7/6/1982,2.70,1.78,2.13,2.16,1.34,2.07,2.70,1.96,0.66,,,,,,
Christian Folin,D,2/9/1991,,,,,,,,0.78,,1.03,1.09,1.01,,,
Christian Jaros,D,4/2/1996,,,,,,,,,,,,0.94,,,
Christian Wolanin,D,3/17/1995,,,,,,,,,,,,,,,
Christoph Schubert,D,2/5/1982,2.23,2.03,2.24,,,,,,,,,,,,
Christopher Tanev,D,12/20/1989,,,,,,1.86,3.14,2.80,2.79,2.89,3.07,3.25,3.47,3.17,3.12
Clay Wilson,D,4/5/1983,,,,,,,,,,,,,,,
Clayton Stoner,D,2/19/1985,,,,2.17,1.69,1.57,1.29,1.84,1.87,,,,,,
Cody Ceci,D,12/21/1993,,,,,,,2.41,2.84,2.81,3.27,2.91,2.58,2.89,2.46,2.60
Cody Franson,D,8/8/1987,,,0.43,0.34,0.18,1.01,1.66,1.63,0.75,0.86,,,,,
Cody Goloubef,D,11/30/1989,,,,,,,,0.97,0.79,1.75,,,,,
Colby Cohen,D,4/25/1989,,,,,,,,,,,,,,,
Colby Robak,D,4/24/1990,,,,,,,,,,,,,,,
Colin Miller,D,10/29/1992,,,,,,,,,0.31,0.39,1.06,0.61,0.32,0.87,1.13
Colin White,D,12/12/1977,3.36,3.23,2.55,3.04,1.96,,,,,,,1.41,1.34,1.47,
Colten Teubert,D,3/8/1990,,,,,,,,,,,,,,,
Colton Parayko,D,5/12/1993,,,,,,,,,1.32,2.34,2.04,1.48,1.99,2.12,2.01
Colton White,D,5/3/1997,,,,,,,,,,,,,,,
Connor Carrick,D,4/13/1994,,,,,,,2.13,,,0.59,0.26,0.54,,,
Connor Clifton,D,4/28/1995,,,,,,,,,,,,,0.59,1.39,1.24
Connor Mackey,D,9/12/1996,,,,,,,,,,,,,,,
Connor Murphy,D,3/26/1993,,,,,,,,2.21,2.47,2.07,1.25,2.16,2.83,2.73,2.69
Conor Allen,D,1/31/1990,,,,,,,,,,,,,,,
Conor Timmins,D,9/18/1998,,,,,,,,,,,,,,0.77,
Corey Potter,D,1/5/1984,,,,,0.86,1.67,,,,,,,,,
Corey Schueneman,D,9/2/1995,,,,,,,,,,,,,,,
Cory Murphy,D,2/13/1978,0.16,0.80,,,,,,,,,,,,,
Cory Sarich,D,8/16/1978,3.29,2.82,2.00,2.05,1.15,,2.17,,,,,,,,
Craig Rivet,D,9/13/1974,2.62,2.53,2.40,1.80,,,,,,,,,,,
Dakota Mermis,D,1/5/1994,,,,,,,,,,,,,,,
Dalton Prout,D,3/13/1990,,,,,,,1.81,2.47,1.34,,,,,,
Damon Severson,D,8/7/1994,,,,,,,,1.70,0.79,0.64,0.60,1.61,2.54,2.07,2.55
Dan Boyle,D,7/12/1976,2.76,2.26,2.83,2.59,1.95,1.66,0.93,1.66,1.60,,,,,,
Dan Girardi,D,4/29/1984,2.77,2.60,3.61,3.25,3.31,3.05,2.83,2.85,2.82,2.42,2.75,2.60,,,
Dan Hamhuis,D,12/13/1982,4.03,3.73,2.68,3.19,2.97,3.12,3.22,2.41,2.85,2.36,3.12,2.23,3.04,,
Dan Jancevski,D,6/15/1981,,,,,,,,,,,,,,,
Dan Renouf,D,6/1/1994,,,,,,,,,,,,,,,
Daniel Brickley,D,3/30/1995,,,,,,,,,,,,,,,
Daniel Tjarnqvist,D,10/14/1976,,1.17,,,,,,,,,,,,,
Daniil Miromanov,D,7/11/1997,,,,,,,,,,,,,,,
Danny Biega,D,9/29/1991,,,,,,,,,,,,,,,
Danny DeKeyser,D,3/7/1990,,,,,,,2.47,2.46,2.74,2.67,2.21,2.53,,1.76,2.34
Danny Richmond,D,8/1/1984,,,,,,,,,,,,,,,
Danny Syvret,D,6/13/1985,,,,,,,,,,,,,,,
Dante Fabbro,D,6/20/1998,,,,,,,,,,,,,0.99,1.76,1.22
Darnell Nurse,D,2/4/1995,,,,,,,,,2.70,1.67,2.58,2.15,2.21,2.51,2.80
Darren Dietz,D,7/17/1993,,,,,,,,,,,,,,,
Darren Raddysh,D,2/28/1996,,,,,,,,,,,,,,,
Darryl Sydor,D,5/13/1972,1.71,2.39,2.82,,,,,,,,,,,,
David Farrance,D,6/23/1999,,,,,,,,,,,,,,,
David Hale,D,6/18/1981,0.87,1.73,1.83,,,,,,,,,,,,
David Musil,D,4/9/1993,,,,,,,,,,,,,,,
David Rundblad,D,10/8/1990,,,,,,,,0.14,,,,,,,
David Savard,D,10/22/1990,,,,,0.66,,1.57,3.01,2.94,2.48,2.22,1.71,1.87,1.98,2.91
David Schlemko,D,5/7/1987,,,,0.64,2.15,,1.93,1.12,1.59,0.46,1.19,,,,
David Tanabe,D,7/19/1980,,,,,,,,,,,,,,,
David Warsofsky,D,5/30/1990,,,,,,,,,,,,,,,
Davis Drewiske,D,11/22/1984,,,1.03,1.73,,,,,,,,,,,
Dean Kukan,D,7/8/1993,,,,,,,,,,,,,0.04,0.02,0.69
Declan Chisholm,D,1/12/2000,,,,,,,,,,,,,,,
Denis Gauthier,D,10/1/1976,,2.85,,,,,,,,,,,,,
Denis Grebeshkov,D,10/11/1983,1.28,2.16,1.93,,,,,,,,,,,,
Dennis Cholowski,D,2/15/1998,,,,,,,,,,,,0.87,0.66,,
Dennis Gilbert,D,10/30/1996,,,,,,,,,,,,,,,
Dennis Seidenberg,D,7/18/1981,1.94,2.63,2.55,2.29,2.65,3.29,2.57,2.79,2.72,2.30,,,,,
Dennis Wideman,D,3/20/1983,3.11,2.89,2.38,2.42,1.94,2.21,1.39,1.48,1.72,2.43,,,,,
Derek Forbort,D,3/4/1992,,,,,,,,,,2.31,2.76,2.31,,2.69,3.10
Derek Joslin,D,3/17/1987,,,,1.34,0.66,,,,,,,,,,
Derek Meech,D,4/21/1984,0.37,0.19,0.12,,,,,,,,,,,,
Derek Morris,D,8/24/1978,3.24,2.08,2.48,2.71,2.89,2.69,2.20,,,,,,,,
Derek Peltier,D,3/14/1985,,,,,,,,,,,,,,,
Derek Smith,D,10/13/1984,,,,,0.32,,,,,,,,,,
Derian Hatcher,D,6/4/1972,4.43,,,,,,,,,,,,,,
Derrick Pouliot,D,1/16/1994,,,,,,,,0.73,,,0.43,0.26,,,
Deryk Engelland,D,4/3/1982,,,,0.50,1.06,0.97,1.06,1.04,1.50,3.56,3.40,3.75,4.11,,
Devon Toews,D,2/21/1994,,,,,,,,,,,,0.20,0.16,3.11,2.78
Dick Tarnstrom,D,1/20/1975,1.86,,,,,,,,,,,,,,
Dillon Heatherington,D,5/9/1995,,,,,,,,,,,,,,,
Dion Phaneuf,D,4/10/1985,3.15,2.97,1.99,2.03,2.51,3.15,2.83,2.81,1.89,2.57,1.69,0.99,,,
Dmitri Kalinin,D,7/22/1980,1.21,1.71,,,,,,,,,,,,,
Dmitry Korobov,D,3/12/1989,,,,,,,,,,,,,,,
Dmitry Kulikov,D,10/29/1990,,,1.23,1.53,1.54,1.55,2.04,2.66,2.46,1.63,2.52,1.03,1.39,2.28,2.04
Dmitry Orlov,D,7/23/1991,,,,,1.21,,0.77,,0.27,0.32,2.00,1.37,0.91,0.68,0.81
Doug Janik,D,3/26/1980,0.29,,,,,,,,,,,,,,
Dougie Hamilton,D,6/17/1993,,,,,,1.17,1.31,1.65,0.82,1.12,0.64,0.32,2.33,1.45,0.49
Douglas Murray,D,3/12/1980,2.23,1.90,2.61,2.12,1.91,2.99,3.11,,,,,,,,
Drew Bagnall,D,10/26/1983,,,,,,,,,,,,,,,
Drew Doughty,D,12/8/1989,,3.83,2.70,2.53,2.63,2.37,2.73,2.73,2.97,2.57,2.75,2.47,2.15,2.22,2.18
Drew Fata,D,7/28/1983,,,,,,,,,,,,,,,
Duncan Keith,D,7/16/1983,4.72,3.54,3.04,2.63,2.31,2.30,2.44,2.44,2.84,2.68,2.77,2.47,3.36,3.27,2.55
Duncan Siemens,D,9/7/1993,,,,,,,,,,,,,,,
Dustin Byfuglien,D,3/27/1985,0.53,0.24,0.23,0.17,0.46,0.56,1.64,1.24,2.09,2.46,1.45,2.06,,,
Duvie Westcott,D,10/30/1977,,,,,,,,,,,,,,,
Dylan Coghlan,D,2/19/1998,,,,,,,,,,,,,,,0.50
Dylan DeMelo,D,5/1/1993,,,,,,,,,0.47,,0.41,1.78,2.26,2.60,2.62
Dylan McIlrath,D,4/20/1992,,,,,,,,,1.17,,,,,,
Dylan Olsen,D,1/3/1991,,,,,,,1.79,2.00,,,,,,,
Dylan Reese,D,8/29/1984,,,,,,,,,,,,,,,
Dylan Samberg,D,1/24/1999,,,,,,,,,,,,,,,
Dysin Mayo,D,8/17/1996,,,,,,,,,,,,,,,3.02
Ed Jovanovski,D,6/26/1976,0.70,0.94,3.19,3.17,2.00,,2.61,,,,,,,,
Egor Yakovlev,D,9/17/1991,,,,,,,,,,,,,,,
Egor Zamula,D,3/30/2000,,,,,,,,,,,,,,,
Eric Brewer,D,4/17/1979,3.70,,3.23,3.24,3.41,2.26,2.65,2.60,,,,,,,
Eric Gelinas,D,5/8/1991,,,,,,,0.44,0.30,0.21,,,,,,
Eric Gryba,D,4/14/1988,,,,,,2.49,3.09,2.51,2.30,1.31,,,,,
Erik Brannstrom,D,9/2/1999,,,,,,,,,,,,,0.83,,1.12
Erik Burgdoerfer,D,12/11/1988,,,,,,,,,,,,,,,
Erik Cernak,D,5/28/1997,,,,,,,,,,,,2.90,3.28,2.98,2.97
Erik Gudbranson,D,1/7/1992,,,,,1.17,2.29,2.44,2.51,3.46,,2.61,2.08,2.05,2.36,2.91
Erik Gustafsson,D,12/15/1988,,,,,,,0.82,,0.07,,0.05,0.19,0.32,,0.36
Erik Johnson,D,3/21/1988,1.14,,1.30,2.79,1.80,2.50,1.08,2.52,3.08,2.81,3.71,3.14,3.15,,2.83
Erik Karlsson,D,5/31/1990,,,0.98,2.13,1.08,,1.74,0.69,1.39,2.18,1.46,1.85,2.60,1.26,1.63
Erik Reitz,D,7/29/1982,,0.31,,,,,,,,,,,,,
Esa Lindell,D,5/23/1994,,,,,,,,,,2.38,2.14,3.36,3.86,2.99,2.66
Ethan Bear,D,6/26/1997,,,,,,,,,,,,,2.25,2.05,1.05
Ethan Prow,D,11/17/1992,,,,,,,,,,,,,,,
Evan Bouchard,D,10/20/1999,,,,,,,,,,,,,,,2.02
Evan Oberg,D,2/16/1988,,,,,,,,,,,,,,,
Evgeny Medvedev,D,8/27/1982,,,,,,,,,1.08,,,,,,
Fedor Tyutin,D,7/19/1983,2.56,2.69,2.82,2.74,2.83,2.57,2.82,2.96,2.23,2.69,,,,,
Filip Hronek,D,11/2/1997,,,,,,,,,,,,1.66,3.19,2.23,1.71
Filip Kuba,D,12/29/1976,3.30,2.69,2.80,2.82,3.84,3.09,,,,,,,,,
Francis Bouillon,D,10/17/1975,2.86,2.29,1.72,1.84,1.35,1.72,1.29,,,,,,,,
Francois Beauchemin,D,6/4/1980,3.93,,2.96,2.88,4.32,3.38,3.51,2.58,3.94,3.55,2.35,,,,
Frank Corrado,D,3/26/1993,,,,,,,,,1.01,,,,,,
Frantisek Kaberle,D,11/8/1973,1.09,,,,,,,,,,,,,,
Freddy Meyer,D,1/4/1981,2.31,,1.85,,,,,,,,,,,,
Frédéric St-Denis,D,1/23/1986,,,,,,,,,,,,,,,
Fredrik Claesson,D,11/24/1992,,,,,,,,,,0.57,1.37,1.61,,,
Gabriel Carlsson,D,1/2/1997,,,,,,,,,,,,,,,0.83
Garnet Exelby,D,8/16/1981,2.78,2.23,1.40,,,,,,,,,,,,
Gavin Bayreuther,D,5/12/1994,,,,,,,,,,,,,,,0.44
Geoff Kinrade,D,7/29/1985,,,,,,,,,,,,,,,
Glen Wesley,D,10/2/1968,4.01,,,,,,,,,,,,,,
Grant Clitsome,D,4/14/1985,,,,1.75,0.83,1.49,1.55,,,,,,,,
Grant Hutton,D,7/25/1995,,,,,,,,,,,,,,,
Greg De Vries,D,1/4/1973,3.08,2.37,,,,,,,,,,,,,
Greg Pateryn,D,6/20/1990,,,,,,,,,1.37,0.70,2.59,1.78,,,
