Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Christian Fischer,F,4/15/1997,,,,,,,,,,,2.64,1.99,0.32,0.46,1.05
Christian Hanson,F,3/10/1986,,,1.33,,,,,,,,,,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,0.21,0.13,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,,,,,
Chuck Kobasew,F,4/17/1982,2.16,1.56,0.86,0.46,0.67,0.42,1.12,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,1.64,1.87,2.19,2.93,2.00,1.69,2.66,3.13,,,,,,,
Claude Giroux,F,1/12/1988,,1.87,3.08,3.25,4.02,3.74,3.76,3.31,3.88,3.82,3.64,3.79,3.53,3.20,4.00
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,3.71,4.02,3.01,2.93,3.01
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Eakin,F,5/24/1991,,,,,,1.52,2.26,1.44,1.40,1.16,0.48,1.13,0.52,0.20,0.40
Cody Glass,F,4/1/1999,,,,,,,,,,,,,2.72,,
Cody Hodgson,F,2/18/1990,,,,,2.28,2.85,3.23,1.38,0.10,,,,,,
Cody McCormick,F,4/18/1983,0.09,0.11,,0.15,0.08,,0.30,0.46,,,,,,,
Cody McLeod,F,6/26/1984,0.22,0.45,0.21,0.22,0.06,0.57,0.18,0.72,0.58,0.66,0.78,1.00,,,
Colby Armstrong,F,11/23/1982,0.81,1.79,0.67,0.69,,0.34,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,0.50,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,3.32
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,1.74
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,1.12,0.42
Colin Fraser,F,1/28/1985,,0.18,0.09,0.09,0.13,0.17,0.17,,,,,,,,
Colin Greening,F,3/9/1986,,,,,1.78,1.00,0.46,,2.59,,,,,,
Colin McDonald,F,9/30/1984,,,,,,0.16,0.57,,,,,,,,
Colin Stuart,F,7/8/1982,,0.14,,,,,,,,,,,,,
Colin White,D,12/12/1977,0.38,0.51,0.77,0.82,1.07,,,,,,,5.29,5.76,5.51,
Colin Wilson,F,10/20/1989,,,2.31,2.02,2.53,,1.62,2.48,1.45,1.98,2.09,2.24,,,
Colton Gillies,F,2/12/1989,,0.98,,,0.26,,,,,,,,,,
Colton Orr,F,3/3/1982,0.10,0.05,0.11,0.13,,0.33,0.44,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,,1.06,0.56,0.86,0.15,0.22,0.34,0.45,0.59
Colton Sissons,F,11/5/1993,,,,,,,,,0.27,0.18,1.98,1.17,0.22,0.24,0.52
Connor Brickley,F,2/25/1992,,,,,,,,,,,0.10,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,1.43,1.28,0.29,1.69,1.36,2.10
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,0.26
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,3.85,3.69,3.44,3.75,4.09,4.28,3.76
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,0.57
Conor Garland,F,3/11/1996,,,,,,,,,,,,2.61,2.20,2.89,1.60
Conor Sheary,F,6/8/1992,,,,,,,,,0.86,1.84,1.20,1.70,1.20,1.12,1.88
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,3.74,3.55,3.87,3.52,3.57,2.86,3.59,2.95,3.16,3.28,3.23,2.60,3.14,3.35,3.22
Corey Tropp,F,7/25/1989,,,,,0.25,,0.12,0.04,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,2.14,1.48,,,,0.47,,,,
Cory Emmerton,F,6/1/1988,,,,,0.18,0.11,,,,,,,,,
Cory Stillman,F,12/20/1973,5.09,4.86,4.69,5.02,,,,,,,,,,,
Craig Adams,F,4/26/1977,0.43,0.54,0.64,0.80,1.02,1.29,1.52,1.84,,,,,,,
Craig Conroy,F,9/4/1971,3.43,2.09,2.34,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,0.10,,,,,,,
Craig MacDonald,F,4/7/1977,0.34,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,2.34,2.00,2.11,2.47,2.12,1.15,2.41,2.66,2.57,1.94,2.13
Craig Weller,F,3/17/1981,0.41,0.49,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,0.60,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.93,0.73,1.05,1.26,2.20,2.92,2.95,2.50,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,0.80,1.34,0.41,0.28,,0.06,0.10,0.02
Curtis McKenzie,F,2/22/1991,,,,,,,,0.15,,0.05,,,,,
Dainius Zubrus,F,6/16/1978,2.60,2.36,2.42,2.99,2.59,,1.64,1.79,1.86,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,0.16,0.10,0.10,0.10,1.44,1.05,0.54,0.38,,,
Dallas Drake,F,2/4/1969,2.23,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,2.98,2.13,,,,,,,,
Dan Fritsche,F,7/13/1985,0.98,0.67,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,0.35,0.50,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,1.66,0.49,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,0.43,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,5.55,5.64,5.54,5.29,5.42,5.78,6.39,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,5.15,,3.60,3.83,4.22,4.13,3.17,3.08,,,,,,,
Daniel Carcillo,F,1/28/1985,1.95,0.97,0.28,0.06,,,0.18,0.21,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,0.22,1.12,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,2.86,2.03,2.71,2.14,2.10,3.51,2.74,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,0.28,0.13,0.10,0.03,0.09,0.13,0.24,0.32,,,,,,,
Daniel Sedin,F,9/26/1980,4.24,4.02,3.64,3.89,3.92,4.27,4.36,3.98,4.50,4.43,4.72,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,1.59,,0.71,1.25
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,0.81,0.33,0.15,0.38,0.33,0.22,0.20,0.22,0.60,0.46,0.64,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,2.23,1.48,2.25,0.93,1.18
Dany Heatley,F,1/21/1981,4.44,4.13,3.46,3.37,3.68,3.46,3.14,,,,,,,,
Darcy Hordichuk,F,8/10/1980,0.03,0.13,0.21,0.28,0.42,,,,,,,,,,
Darcy Tucker,F,3/15/1975,3.64,2.36,2.91,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,0.36,0.16,0.22,,0.68,1.47,0.80,1.00,0.40,0.47,0.66,0.89,1.04
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,0.15,0.15,0.05,0.06,0.16,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,0.34,0.07,,,,,,,,,,
Dave Bolland,F,6/5/1986,1.39,1.27,1.86,2.09,2.00,2.46,,1.41,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,2.24,2.58,2.55,2.70,2.44,2.31,2.82,2.67,2.91,2.72,2.77,2.64,,,
David Booth,F,11/24/1984,1.84,2.80,,2.87,1.80,,0.66,0.35,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,0.66,1.56,2.40,1.67,3.10,3.67,1.25,2.20,,,,,,,
David Desharnais,F,9/14/1986,,,,1.91,3.30,2.87,2.72,2.47,2.47,1.27,1.85,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,0.66,,2.40,1.90,1.85,1.99,1.23,0.82,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,0.41,0.28,0.22,0.09,0.07,0.08
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,0.07,0.09,0.17,,,,,,,,,,,
David Krejci,F,4/28/1986,2.47,2.58,2.54,2.72,2.45,2.21,2.59,2.29,3.39,2.83,2.64,2.83,2.70,3.51,
David Legwand,F,8/17/1980,3.52,2.82,1.81,1.88,2.66,2.55,3.63,3.32,1.29,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,0.86,1.87,1.54,1.65,1.18,0.83,1.04,1.17,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,2.56,1.13,3.13,3.42,3.56,3.88,3.52,3.56
David Perron,F,5/28/1988,2.68,3.71,3.00,,2.76,2.51,2.84,2.64,2.11,2.20,2.71,2.62,3.43,3.27,3.46
David Steckel,F,3/15/1982,0.14,0.10,0.14,0.25,0.34,0.32,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,3.29,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,2.33
Daymond Langkow,F,9/27/1976,4.30,4.43,3.05,,2.75,,,,,,,,,,
Dean McAmmond,F,6/15/1973,1.16,1.31,2.33,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,2.10,2.32,2.00
Denis Malgin,F,1/18/1997,,,,,,,,,,1.78,1.70,0.81,1.11,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,0.34,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,0.05,0.05,,,,,
Derek Armstrong,F,4/23/1973,2.67,1.39,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,0.04,0.10,0.08,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,0.34,0.51,0.15,0.80,,0.14,0.46,0.29,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,0.42,0.65,0.17,0.90,0.49,0.90
Derek MacKenzie,F,6/11/1981,,,,0.54,0.32,0.46,0.69,0.96,1.16,1.40,1.55,,,,
Derek Roy,F,5/4/1983,3.88,4.09,3.21,3.73,2.72,2.74,2.59,2.05,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,2.40,2.44,2.29,1.64,1.25,1.32
Derek Stepan,F,6/18/1990,,,,2.87,3.45,2.99,2.84,2.71,2.40,2.54,2.65,2.79,1.85,,0.45
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,3.68,2.73,3.09,3.12,2.81,2.55,2.77,2.80,2.71,2.81,2.01,2.33,3.16,2.55
Devante Smith-Pelly,F,6/14/1992,,,,,1.39,,,1.10,0.90,1.13,0.05,0.04,,,
Devin Setoguchi,F,1/1/1987,2.68,2.84,2.38,1.99,2.81,1.99,1.81,,,0.85,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,2.06,1.93,1.29,0.48,0.03,0.04
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,0.92,1.40,0.96
DJ King,F,6/27/1984,0.18,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,1.37,0.46,0.49,0.51,0.03,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,0.19,,
Dominic Moore,F,8/3/1980,0.23,1.75,0.81,1.21,1.27,,0.88,1.04,1.30,1.74,1.87,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,0.14,,0.15,,0.08
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,1.17,1.10,0.35,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,2.00,2.42,1.63
Dominik Simon,F,8/8/1994,,,,,,,,,,,0.63,0.88,0.48,,0.44
Donald Brashear,F,1/7/1972,1.42,1.57,1.84,,,,,,,,,,,,
Doug Weight,F,1/21/1971,4.68,6.36,6.33,,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,,,3.38,3.37
Drake Caggiula,F,6/20/1994,,,,,,,,,,1.85,1.08,0.47,0.15,0.24,
Drayson Bowman,F,3/8/1989,,,,,1.09,0.43,0.42,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew LeBlanc,F,6/29/1989,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,,0.35,0.08,0.12,0.26,0.25,0.38,,0.63,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,1.30,,,,,,,,,
Drew Stafford,F,10/30/1985,2.13,2.74,2.57,2.96,2.27,2.22,2.39,2.53,2.44,1.75,2.49,1.66,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,0.19,,,0.21
Dustin Boyd,F,7/16/1986,1.10,1.20,0.54,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,3.82,3.77,3.20,2.97,3.36,2.92,2.29,1.79,1.42,2.07,3.50,3.56,3.75,4.51,3.91
Dustin Jeffrey,F,2/27/1988,,,,,,,0.34,,,,,,,,
Dustin Penner,F,9/28/1982,3.72,2.96,3.10,3.18,1.72,1.17,2.33,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,,0.47,0.54,0.46,0.43,0.25,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,2.38,2.41
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,0.77,0.16,0.09
Dylan Larkin,F,7/30/1996,,,,,,,,,2.71,2.36,2.49,2.64,3.35,2.83,2.87
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,0.12,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,,3.32,2.80,3.15,2.73
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,2.65,2.02
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,0.25,0.21
Egor Sokolov,F,6/7/2000,,,,,,,,,,,,,,,
Elias Lindholm,F,12/2/1994,,,,,,,3.16,2.99,2.93,2.41,2.72,3.25,2.83,3.18,2.92
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,4.09,4.17,,3.33
Emerson Etem,F,6/16/1992,,,,,,0.63,,0.47,0.17,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,1.80,,1.29
Emile Poirier,F,12/14/1994,,,,,,,,,,,,,,,
Enver Lisin,F,4/22/1986,,2.43,0.81,,,,,,,,,,,,
Eriah Hayes,F,7/7/1988,,,,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,2.65,2.52,2.56,2.28,2.07,,,,,,,,,,
Eric Boulton,F,8/17/1976,0.46,0.64,0.81,1.08,1.27,,,,,,,,,,
Eric Fehr,F,9/7/1985,,0.89,1.49,1.92,0.44,0.87,0.68,0.34,0.65,0.69,,0.81,,,
Eric Godard,F,3/7/1980,0.07,0.09,0.28,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,0.33,0.06,0.19,0.29,0.24,0.72,0.35,0.47,0.61,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,2.59,1.62,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,0.09,0.06,0.04
Eric Selleck,F,10/20/1987,,,,,,,,,,,,,,,
Eric Staal,F,10/29/1984,4.76,4.28,4.21,4.43,3.67,3.64,3.54,2.88,3.02,2.96,2.96,3.80,3.94,2.86,
Eric Tangradi,F,2/10/1989,,,,,,0.27,0.18,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,,,,,,,,,,,
Erik Christensen,F,12/17/1983,2.44,2.26,1.71,2.16,1.55,,,,,,,,,,
Erik Cole,F,11/6/1978,4.31,2.90,2.29,3.29,4.05,3.95,3.69,3.34,,,,,,,
Erik Condra,F,8/6/1986,,,,,0.09,0.04,0.09,0.19,0.24,,,,,,
Erik Haula,F,3/23/1991,,,,,,,0.30,0.19,0.15,0.21,2.39,,2.40,1.70,1.22
Ethan Moreau,F,9/22/1975,,1.00,1.21,1.31,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,,2.14,1.36,0.47,1.10,2.02
Evander Kane,F,8/2/1991,,,1.21,2.97,2.69,2.75,2.43,2.32,2.58,1.80,2.57,1.96,2.79,2.92,2.75
Evgeni Malkin,F,7/31/1986,5.37,5.76,4.99,5.37,4.38,4.51,4.60,3.73,3.98,3.96,4.09,4.01,4.39,4.13,5.02
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,3.41,3.52,3.63,3.31,2.96
Evgeny Artyukhin,F,4/4/1983,,0.55,0.13,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,1.24,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,1.58,2.31,2.05,3.46,3.67,3.21,2.53,3.90
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,0.03
Fabian Brunnstrom,F,2/6/1985,,2.02,0.96,,,,,,,,,,,,
Fabian Zetterlund,F,8/25/1999,,,,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,2.23,0.90,0.97,1.22,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,0.29,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,2.13,1.76,1.01,1.27
Filip Forsberg,F,8/13/1994,,,,,,,,3.31,2.96,2.85,3.00,3.06,2.93,2.97,3.19
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,,2.44,2.06
Francis Wathier,F,12/7/1984,,,,,,,,,,,,,,,
Frank Vatrano,F,3/14/1994,,,,,,,,,0.52,1.96,0.81,1.69,1.46,1.59,0.84
Frans Nielsen,F,4/24/1984,,3.33,2.94,2.54,2.53,2.17,3.60,3.15,3.15,2.99,1.65,3.22,2.32,,
Frazer McLaren,F,10/29/1987,,,,,,0.06,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,,3.89,2.41,1.96,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,0.03,,,1.80
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,0.14,0.08,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Karlstrom,F,1/12/1998,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,0.80,0.12,0.11,0.10,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,0.40,1.26,0.55,0.33,,,0.04,0.11,0.26,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,0.06,,,,,
Gabriel Fortier,F,2/6/2000,,,,,,,,,,,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,2.82,2.95,2.74,2.71,2.87,2.39,3.59,4.09,3.83,4.19,4.10
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,2.24,
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,0.39,0.32,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,0.04,0.23,0.13,0.20,0.43
Garrett Pilon,F,4/13/1998,,,,,,,,,,,,,,,
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,0.04,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,5.53,,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,0.17,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,1.77,,,,,,,,,,,,,,
George Parros,F,12/29/1979,0.11,0.22,0.31,0.43,0.59,0.78,,,,,,,,,
Georges Laraque,F,12/7/1976,0.60,0.90,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
Gerry Mayhew,F,1/1/1993,,,,,,,,,,,,,,,1.13
Gilbert Brule,F,1/1/1987,1.09,,1.54,1.32,1.11,,,,,,,,,,
Giovanni Fiore,F,8/13/1996,,,,,,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,0.11
Glen Metropolit,F,6/25/1974,1.30,1.16,3.02,,,,,,,,,,,,
Glen Murray,F,11/1/1972,5.07,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,0.18,,0.14,0.05,,0.22
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Greg Nemisz,F,6/5/1990,,,,,,,,,,,,,,,
Greg Rallo,F,8/26/1981,,,,,,,,,,,,,,,
Gregory Campbell,F,12/17/1983,0.19,0.93,0.35,0.26,0.24,0.53,0.44,0.49,0.62,,,,,,
Gregory Hofmann,F,11/13/1992,,,,,,,,,,,,,,,
Gregory Stewart,F,5/21/1986,,,,,,,,,,,,,,,
Grigori Denisenko,F,6/24/2000,,,,,,,,,,,,,,,
Guillaume Desbiens,F,4/20/1985,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,1.94,1.85,2.08,,,,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,,3.29,3.01,2.78,2.84,2.53,2.30,2.83,,2.42
Harry Zolnierczyk,F,9/1/1987,,,,,0.17,,,,,,,,,,
Hayden Hodgson,F,3/2/1996,,,,,,,,,,,,,,,
Hendrix Lapierre,F,2/9/2002,,,,,,,,,,,,,,,
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,1.44,,,0.69
Henrik Haapala,F,2/28/1994,,,,,,,,,,,,,,,
Henrik Samuelsson,F,2/7/1994,,,,,,,,,,,,,,,
Henrik Sedin,F,9/26/1980,4.26,4.06,3.65,3.87,4.08,4.14,4.25,3.96,4.44,4.49,4.73,,,,
Henrik Zetterberg,F,10/9/1980,4.65,3.56,3.51,3.57,3.62,4.41,4.32,4.21,4.36,4.47,4.42,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,0.85,1.24,1.34,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,0.37,,0.11,,,,
Ilya Kovalchuk,F,4/15/1983,5.73,5.78,5.43,4.19,5.02,5.66,,,,,,4.02,3.99,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,0.11,0.15,1.13
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,0.62,0.65
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,0.36,0.17,0.21,0.13,1.49
Ivan Chekhovich,F,1/4/1999,,,,,,,,,,,,,,,
J-P Dumont,F,4/1/1978,4.07,3.79,2.72,2.20,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,0.59,0.12,0.09,0.06,0.07,0.09,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,,2.39,3.22,2.11,1.34,1.80
J.T. Miller,F,3/14/1993,,,,,,,,1.22,1.64,1.56,2.29,2.56,3.84,3.49,3.39
Jack Eichel,F,10/28/1996,,,,,,,,,3.71,3.46,4.04,3.73,3.96,,2.93
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,4.07,3.62,3.34
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Quinn,F,9/19/2001,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,1.64,0.95,1.51,1.98,1.58
Jack Skille,F,5/19/1987,,,,0.74,0.29,0.26,,0.14,0.13,0.23,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,0.85,,,0.22,0.19,0.09,,
Jacob De La Rose,F,5/20/1995,,,,,,,,0.85,,,0.22,0.19,0.09,,
Jacob Josefson,F,3/2/1991,,,,,0.65,,,0.63,2.49,0.93,0.08,,,,
Jacob Perreault,F,4/15/2002,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,0.90
Jaden Schwartz,F,6/25/1992,,,,,,0.76,2.10,2.53,2.31,2.68,3.22,2.28,2.88,2.11,2.55
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,2.14,2.86,2.67,1.44,1.29
Jake Dowell,F,3/4/1985,,,,0.15,0.02,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,0.16,0.33
Jake Guentzel,F,10/6/1994,,,,,,,,,,1.57,1.87,2.19,3.18,3.01,3.58
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,0.23
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,1.57,,0.63,1.43,0.99,0.63,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,0.04,,
