Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Jakub Kindl,D,2/10/1987,,,,0.118,0.203,0.187,0.221,0.218,0.226,,,,,,
Jakub Nakladal,D,12/30/1987,,,,,,,,,0.176,,,,,,
Jakub Zboril,D,2/21/1997,,,,,,,,,,,,,,,
Jalen Chatfield,D,5/15/1996,,,,,,,,,,,,,,,
James Wisniewski,D,2/21/1984,0.065,0.186,0.167,0.185,0.228,0.295,0.226,0.247,,,,,,,
Jamie Drysdale,D,4/8/2002,,,,,,,,,,,,,,0.182,0.139
Jamie Heward,D,3/30/1971,,,,,,,,,,,,,,,
Jamie McBain,D,2/25/1988,,,0.155,0.099,0.219,0.128,0.149,0.159,0.129,,,,,,
Jamie Oleksiak,D,12/21/1992,,,,,,,,,,,,,,,
Jan Hejda,D,6/18/1978,,,,,,,,,,,,,,,
Jan Rutta,D,7/29/1990,,,,,,,,,,,,,,,
Jani Hakanpaa,D,3/31/1992,,,,,,,,,,,,,,,
Janne Niskala,D,9/22/1981,,,,,,,,,,,,,,,
Jared Cowen,D,1/25/1991,,,,,0.219,,,,,,,,,,
Jared Spurgeon,D,11/29/1989,,,,0.162,0.117,0.230,0.148,0.158,0.189,0.196,0.195,0.148,0.139,0.158,0.133
Jaroslav Modry,D,2/27/1971,0.095,,,,,,,,,,,,,,
Jaroslav Spacek,D,2/11/1974,0.230,0.188,0.243,0.224,0.169,,,,,,,,,,
Jarred Tinordi,D,2/20/1992,,,,,,,,,,,,,,,
Jason Demers,D,6/9/1988,,,0.140,0.198,0.199,,0.161,0.149,0.165,0.143,0.192,,,,
Jason Garrison,D,11/13/1984,,,,0.208,0.269,0.264,0.401,0.157,0.379,,,,,,
Jason Smith,D,11/2/1973,,,,,,,,,,,,,,,
Jason Strudwick,D,7/17/1975,,,,,,,,,,,,,,,
Jassen Cullimore,D,12/4/1972,,,,,,,,,,,,,,,
Jay Bouwmeester,D,9/27/1983,0.191,0.204,0.174,0.162,0.159,0.174,0.161,0.174,0.134,,,,,,
Jay Harrison,D,11/3/1982,,,,,0.375,,0.394,0.261,,,,,,,
Jay Leach,D,9/2/1979,,,,,,,,,,,,,,,
Jay McKee,D,9/8/1977,,,,,,,,,,,,,,,
Jaycob Megna,D,12/10/1992,,,,,,,,,,,,,,,
Jeff Finger,D,12/18/1979,0.198,0.289,,,,,,,,,,,,,
Jeff Petry,D,12/9/1987,,,,0.103,0.223,,0.167,0.188,0.166,0.173,0.202,0.191,0.208,0.235,0.160
Jeff Schultz,D,2/25/1986,,,,,,,,,,,,,,,
Jeff Woywitka,D,9/1/1983,,0.144,,0.243,,,,,,,,,,,
Jeremy Davies,D,12/4/1996,,,,,,,,,,,,,,,
Jeremy Lauzon,D,4/28/1997,,,,,,,,,,,,,,,
Jim Vandermeer,D,2/21/1980,0.131,,,0.189,,,,,,,,,,,
Jimmy Schuldt,D,5/11/1995,,,,,,,,,,,,,,,
Joakim Ryan,D,6/17/1993,,,,,,,,,,,,,,,
Joe Callahan,D,12/20/1982,,,,,,,,,,,,,,,
Joe Corvo,D,6/20/1977,0.174,0.258,0.215,0.238,0.271,0.275,0.318,,,,,,,,
Joe DiPenta,D,2/25/1979,,,,,,,,,,,,,,,
Joe Finley,D,6/29/1987,,,,,,,,,,,,,,,
Joe Hicketts,D,5/4/1996,,,,,,,,,,,,,,,
Joe Morrow,D,12/9/1992,,,,,,,,,,,0.199,,,,
Joe Piskula,D,7/5/1984,,,,,,,,,,,,,,,
Joel Edmundson,D,6/28/1993,,,,,,,,,,,,,,,
Joel Hanley,D,6/8/1991,,,,,,,,,,,,,,,
Joel Kwiatkowski,D,3/22/1977,,,,,,,,,,,,,,,
Joel Persson,D,3/4/1994,,,,,,,,,,,,,,,
Joey Keane,D,7/2/1999,,,,,,,,,,,,,,,
John Carlson,D,1/10/1990,,,,0.183,0.187,0.180,0.283,0.211,0.180,0.267,0.213,0.121,0.156,0.194,0.166
John Erskine,D,6/26/1980,,,,,,,,,,,,,,,
John Gilmour,D,5/17/1993,,,,,,,,,,,0.177,,,,
John Klingberg,D,8/14/1992,,,,,,,,0.144,0.136,0.091,0.172,0.225,0.117,0.215,0.199
John Marino,D,5/21/1997,,,,,,,,,,,,,0.050,0.111,0.104
John Moore,D,11/19/1990,,,,,,,0.199,0.190,0.170,0.181,0.142,,,,
John Negrin,D,3/25/1989,,,,,,,,,,,,,,,
John-Michael Liles,D,11/25/1980,0.207,0.192,0.215,0.205,0.195,0.173,0.166,0.185,0.189,0.134,,,,,
Johnny Boychuk,D,1/19/1984,,,0.182,0.160,,,,0.304,0.351,0.310,0.351,0.244,,,
Johnny Oduya,D,10/1/1981,0.197,0.172,0.069,0.149,0.069,,,,,,,,,,
Jon Klemm,D,1/8/1970,,,,,,,,,,,,,,,
Jon Merrill,D,2/3/1992,,,,,,,0.110,0.079,,,,,,,
Jonas Brodin,D,7/12/1993,,,,,,0.114,0.160,0.184,,0.163,0.157,,,0.094,0.141
Jonas Frogren,D,8/28/1980,,,,,,,,,,,,,,,
Jonas Holos,D,8/27/1987,,,,0.106,,,,,,,,,,,
Jonas Junland,D,11/15/1987,,,,,,,,,,,,,,,
Jonas Siegenthaler,D,5/6/1997,,,,,,,,,,,,,,,
Jonathan Ericsson,D,3/2/1984,,,,,,,,,,,,,,,
Jonathan Racine,D,5/28/1993,,,,,,,,,,,,,,,
Jonathon Blum,D,1/30/1989,,,,0.133,0.104,0.148,,,,,,,,,
Joni Pitkanen,D,9/19/1983,0.066,0.114,0.108,0.146,0.184,0.075,,,,,,,,,
Jordan Gross,D,5/9/1995,,,,,,,,,,,,,,,
Jordan Harris,D,7/7/2000,,,,,,,,,,,,,,,
Jordan Hendry,D,2/23/1984,,,,,,,,,,,,,,,
Jordan Leopold,D,8/3/1980,0.171,0.151,0.088,0.188,0.158,0.253,,,,,,,,,
Jordan Oesterle,D,6/25/1992,,,,,,,,,0.031,,0.155,0.092,0.093,0.044,
Jordan Schmaltz,D,10/8/1993,,,,,,,,,,,,,,,
Jordan Spence,D,2/24/2001,,,,,,,,,,,,,,,0.165
Jordie Benn,D,7/26/1987,,,,,,0.184,0.175,0.049,,0.176,,,,,
Josef Melichar,D,1/20/1979,,,,,,,,,,,,,,,
Josh Brown,D,1/21/1994,,,,,,,,,,,,,,,
Josh Gorges,D,8/14/1984,,0.136,0.057,,0.067,,,0.110,,,,,,,
Josh Mahura,D,5/5/1998,,,,,,,,,,,,,,,
Josh Manson,D,10/7/1991,,,,,,,,,,,,,,,
Josh Morrissey,D,3/28/1995,,,,,,,,,,0.129,,0.078,0.150,0.144,0.214
Julian Melchiori,D,12/6/1991,,,,,,,,,,,,,,,
Julien Brouillette,D,12/5/1986,,,,,,,,,,,,,,,
Julius Honka,D,12/3/1995,,,,,,,,,,,0.131,,,,
Justin Barron,D,11/15/2001,,,,,,,,,,,,,,,
Justin Braun,D,2/10/1987,,,,,0.289,0.096,0.135,0.205,0.068,,,,,,
Justin Falk,D,10/11/1988,,,,,,,,,,,,,,,
Justin Faulk,D,3/20/1992,,,,,0.211,0.286,0.218,0.285,0.355,0.260,0.253,0.258,0.200,0.256,0.076
Justin Holl,D,1/30/1992,,,,,,,,,,,,,,,
Justin Schultz,D,7/6/1990,,,,,,0.203,0.126,0.119,0.148,0.148,0.140,0.157,0.154,0.196,0.159
Juuso Riikola,D,11/9/1993,,,,,,,,,,,,0.130,0.175,,
Juuso Valimaki,D,10/6/1998,,,,,,,,,,,,,,,
Jyrki Jokipakka,D,8/20/1991,,,,,,,,,,,,,,,
K'Andre Miller,D,1/21/2000,,,,,,,,,,,,,,0.094,0.180
Kale Clague,D,6/5/1998,,,,,,,,,,,,,,,0.066
Karel Rachunek,D,8/27/1979,0.132,,,,,,,,,,,,,,
Karl Alzner,D,9/24/1988,,,,0.100,,,,,,,,,,,
Karl Stollery,D,11/21/1987,,,,,,,,,,,,,,,
Karlis Skrastins,D,7/9/1974,,,,,,,,,,,,,,,
Keaton Ellerby,D,11/5/1988,,,,,,,,,,,,,,,
Keaton Middleton,D,2/10/1998,,,,,,,,,,,,,,,
Keith Aulie,D,6/11/1989,,,,,,,,,,,,,,,
Keith Ballard,D,11/26/1982,0.137,0.140,0.180,,,,0.217,,,,,,,,
Keith Carney,D,2/3/1970,,,,,,,,,,,,,,,
Keith Yandle,D,9/9/1986,0.206,0.165,0.157,0.146,0.092,0.207,0.220,0.217,0.256,0.248,0.234,0.220,0.201,0.229,0.278
Ken Klee,D,4/24/1971,,,,,,,,,,,,,,,
Kent Huskins,D,5/4/1979,0.153,0.166,0.147,,,,,,,,,,,,
Kevan Miller,D,11/15/1987,,,,,,,,,,,,,,,
Kevin Bahl,D,6/27/2000,,,,,,,,,,,,,,,
Kevin Bieksa,D,6/16/1981,0.188,0.203,0.096,0.167,0.171,0.172,0.171,0.116,0.200,0.241,,,,,
Kevin Connauton,D,2/23/1990,,,,,,,,0.197,0.180,,,,,,
Kevin Czuczman,D,1/9/1991,,,,,,,,,,,,,,,
Kevin Dallman,D,2/26/1981,,,,,,,,,,,,,,,
Kevin Gravel,D,3/6/1992,,,,,,,,,,0.127,,,,,
Kevin Klein,D,12/13/1984,,,,,,,,,0.175,,,,,,
Kevin Quick,D,3/29/1988,,,,,,,,,,,,,,,
Kevin Shattenkirk,D,1/29/1989,,,,0.140,0.240,0.184,0.242,0.216,0.205,0.208,0.265,0.198,0.233,0.207,0.247
Kim Johnsson,D,3/16/1976,0.150,0.135,0.193,,,,,,,,,,,,
Kimmo Timonen,D,3/18/1975,0.182,0.131,0.154,0.168,0.186,0.220,0.230,,,,,,,,
Klas Dahlbeck,D,7/6/1991,,,,,,,,,,,,,,,
Korbinian Holzer,D,2/16/1988,,,,,,,,,,,,,,,
Kris Letang,D,4/24/1987,0.163,0.150,0.172,0.224,0.182,0.175,0.245,0.195,0.194,0.189,0.157,0.136,0.193,0.142,0.160
Kris Russell,D,5/2/1987,0.140,0.155,0.169,0.129,0.079,,0.094,0.077,0.138,,,,,,
Kurt Sauer,D,1/16/1981,,,,,,,,,,,,,,,
Kurtis Foster,D,11/24/1981,0.284,,0.245,0.282,0.200,0.124,,,,,,,,,
Kurtis MacDermid,D,3/25/1994,,,,,,,,,,,,,,,
Kyle Burroughs,D,7/12/1995,,,,,,,,,,,,,,,
Kyle Capobianco,D,8/13/1997,,,,,,,,,,,,,,,
Kyle Cumiskey,D,12/2/1986,0.063,,0.156,0.126,,,,,,,,,,,
Kyle McLaren,D,6/18/1977,,,,,,,,,,,,,,,
Kyle Quincey,D,8/12/1985,,0.238,0.191,0.191,0.247,0.164,,,,,,,,,
Ladislav Smid,D,2/1/1986,,,,0.098,,,,,,,,,,,
Lasse Kukkonen,D,9/18/1981,,,,,,,,,,,,,,,
Lassi Thomson,D,9/24/2000,,,,,,,,,,,,,,,
Lawrence Nycholat,D,5/7/1979,,,,,,,,,,,,,,,
Lawrence Pilut,D,12/30/1995,,,,,,,,,,,,,,,
Libor Hajek,D,2/4/1998,,,,,,,,,,,,,,,
Libor Sulak,D,3/4/1994,,,,,,,,,,,,,,,
Logan Stanley,D,5/26/1998,,,,,,,,,,,,,,,
Louie Belpedio,D,5/14/1996,,,,,,,,,,,,,,,
Lubomir Visnovsky,D,8/11/1976,0.142,0.155,0.177,0.167,0.226,0.181,0.230,0.170,,,,,,,
Luc Bourdon,D,2/16/1987,0.232,,,,,,,,,,,,,,
Luca Sbisa,D,1/30/1990,,0.136,,0.210,0.155,0.069,,,,,,,,,
Lucas Carlsson,D,7/5/1997,,,,,,,,,,,,,,,
Lukas Krajicek,D,3/11/1983,0.065,0.072,0.028,,,,,,,,,,,,
Luke Richardson,D,3/26/1969,,,,,,,,,,,,,,,
Luke Schenn,D,11/2/1989,,,,0.130,,,,,,,,,,,
Luke Witkowski,D,4/14/1990,,,,,,,,,,,,,,,
MacKenzie Weegar,D,1/7/1994,,,,,,,,,,,,,,,0.177
Madison Bowey,D,4/22/1995,,,,,,,,,,,,,0.136,,
Magnus Johansson,D,9/4/1973,0.159,,,,,,,,,,,,,,
Marc Methot,D,6/21/1985,,,,,,,0.176,,,,,,,,
Marc Staal,D,1/13/1987,,0.098,0.108,0.123,,,,,,,,,,,
Marc-Andre Bergeron,D,10/13/1980,0.238,0.216,0.293,0.162,0.232,0.201,,,,,,,,,
Marc-Andre Bourdon,D,9/17/1989,,,,,,,,,,,,,,,
Marc-Andre Gragnani,D,3/11/1987,,,,,0.078,,,,,,,,,,
Marc-Edouard Vlasic,D,3/30/1987,0.113,0.149,0.199,0.201,0.152,,0.147,0.161,0.166,0.178,0.218,0.189,,,
Marco Scandella,D,2/23/1990,,,,,0.143,,,0.138,0.249,,0.122,,,,
Marcus Pettersson,D,5/8/1996,,,,,,,,,,,,0.182,0.098,,
Marek Malik,D,6/24/1975,,0.151,,,,,,,,,,,,,
Marek Zidlicky,D,2/3/1977,0.144,0.236,0.214,0.207,0.150,0.254,0.218,0.227,0.197,,,,,,
Mario Ferraro,D,9/17/1998,,,,,,,,,,,,,,0.088,0.084
Mark Alt,D,10/18/1991,,,,,,,,,,,,,,,
Mark Barberio,D,3/23/1990,,,,,,,,,,0.117,,,,,
Mark Borowiecki,D,7/12/1989,,,,,,,,,,,,,,,
Mark Cundari,D,4/23/1990,,,,,,,,,,,,,,,
Mark Eaton,D,5/6/1977,,0.056,0.171,,,,,,,,,,,,
Mark Fayne,D,5/15/1987,,,,0.186,0.087,,,,,,,,,,
Mark Fistric,D,6/1/1986,,,,,,,,,,,,,,,
Mark Flood,D,9/29/1984,,,,,0.247,,,,,,,,,,
Mark Fraser,D,9/29/1986,,,,,,,,,,,,,,,
Mark Friedman,D,12/25/1995,,,,,,,,,,,,,,,
Mark Giordano,D,10/3/1983,,0.119,0.140,0.140,0.175,0.155,0.262,0.275,0.261,0.222,0.238,0.243,0.259,0.231,0.240
Mark Katic,D,5/9/1989,,,,,,,,,,,,,,,
Mark Popovic,D,10/11/1982,,,,,,,,,,,,,,,
Mark Pysyk,D,1/11/1992,,,,,,,0.177,,0.084,,,,,,
Mark Streit,D,12/11/1977,0.265,0.213,0.229,,0.193,0.248,0.228,0.223,0.228,0.218,,,,,
Mark Stuart,D,4/27/1984,,,,,,,,,,,,,,,
Markus Niemelainen,D,6/8/1998,,,,,,,,,,,,,,,
Markus Nutivaara,D,6/6/1994,,,,,,,,,,,0.030,,,,
Martin Fehervary,D,10/6/1999,,,,,,,,,,,,,,,
Martin Marincin,D,2/18/1992,,,,,,,,,,,,,,,
Martin Skoula,D,10/28/1979,,,,,,,,,,,,,,,
Mason Geertsen,D,4/19/1995,,,,,,,,,,,,,,,
Mathieu Roy,D,8/10/1983,,,,,,,,,,,,,,,
Mathieu Schneider,D,6/12/1969,0.256,0.268,0.387,,,,,,,,,,,,
Matt Bartkowski,D,6/4/1988,,,,,,,,,,,,,,,
Matt Carkner,D,11/3/1980,,,,,,,,,,,,,,,
Matt Carle,D,9/25/1984,0.104,0.085,0.131,0.069,0.123,0.175,0.144,0.118,,,,,,,
Matt Donovan,D,5/9/1990,,,,,,,0.184,,,,,,,,
Matt Dumba,D,7/25/1994,,,,,,,,0.311,0.323,0.257,0.234,0.368,0.225,0.182,0.200
Matt Gilroy,D,7/20/1984,,,0.167,0.227,0.092,,,,,,,,,,
Matt Greene,D,5/13/1983,,,,,,,,,,,,,,,
Matt Grzelcyk,D,1/5/1994,,,,,,,,,,,0.118,0.078,0.142,0.094,0.057
Matt Hunwick,D,5/21/1985,,0.049,0.070,0.126,0.062,0.092,,0.147,,,,,,,
Matt Irwin,D,11/29/1987,,,,,,0.289,0.357,0.235,,,,,,,
Matt Jones,D,8/8/1983,,,,,,,,,,,,,,,
Matt Kiersted,D,4/14/1998,,,,,,,,,,,,,,,
Matt Lashoff,D,9/29/1986,0.125,0.132,,,,,,,,,,,,,
Matt Niskanen,D,12/6/1986,0.144,0.157,0.161,0.149,0.224,0.251,0.219,0.266,0.139,0.151,0.084,0.247,0.223,,
Matt Roy,D,3/1/1995,,,,,,,,,,,,,,,0.165
Matt Smaby,D,10/14/1984,,,,,,,,,,,,,,,
Matt Taormina,D,10/20/1986,,,,0.212,,,,,,,,,,,
Matt Tennyson,D,4/23/1990,,,,,,,,0.105,0.162,,,,,,
Matt Walker,D,4/7/1980,,,,,,,,,,,,,,,
Matthew Benning,D,5/25/1994,,,,,,,,,,,0.233,0.101,,,
Matthew Corrente,D,3/17/1988,,,,,,,,,,,,,,,
Matthew Spiller,D,2/7/1983,,,,,,,,,,,,,,,
Mattias Ekholm,D,5/24/1990,,,,,,,,0.101,0.109,0.124,0.141,0.159,0.147,0.168,0.179
Mattias Norlinder,D,4/12/2000,,,,,,,,,,,,,,,
Mattias Norstrom,D,1/2/1972,,,,,,,,,,,,,,,
Mattias Ohlund,D,9/9/1976,0.299,0.205,0.213,,,,,,,,,,,,
Mattias Samuelsson,D,3/14/2000,,,,,,,,,,,,,,,
Maxim Kondratiev,D,1/20/1983,,,,,,,,,,,,,,,
Maxim Noreau,D,5/24/1987,,,,,,,,,,,,,,,
Maxime Fortunus,D,7/28/1983,,,,,,,,,,,,,,,
Maxime Lajoie,D,11/5/1997,,,,,,,,,,,,0.160,,,
Michael Del Zotto,D,6/24/1990,,,0.130,0.154,0.104,0.093,0.113,0.126,0.110,0.231,0.165,,0.138,,0.165
Michael Funk,D,8/15/1986,,,,,,,,,,,,,,,
Michael Kapla,D,9/19/1994,,,,,,,,,,,,,,,
Michael Kostka,D,11/28/1985,,,,,,0.096,0.125,,,,,,,,
Michael Matheson,D,2/27/1994,,,,,,,,,,0.123,,,,,
Michael Sauer,D,8/7/1987,,,,,,,,,,,,,,,
Michael Stone,D,6/7/1990,,,,,,0.140,0.190,0.303,0.191,0.198,0.155,,,,
Michal Jordan,D,7/17/1990,,,,,,,,0.207,,,,,,,
Michal Kempny,D,9/8/1990,,,,,,,,,,,,,,,
Michal Rozsival,D,9/3/1978,0.161,0.153,0.103,0.148,,,,,,,,,,,
Micki Dupont,D,4/15/1980,,,,,,,,,,,,,,,
Mike Commodore,D,11/7/1979,,0.251,,0.231,,,,,,,,,,,
Mike Green,D,10/12/1985,0.172,0.271,0.215,0.240,0.189,0.234,0.231,0.189,0.193,0.159,0.213,0.142,0.157,,
Mike Komisarek,D,1/19/1982,,,,,,,,,,,,,,,
Mike Lundin,D,9/24/1984,,,0.060,0.120,,,,,,,,,,,
Mike Matheson,D,2/27/1994,,,,,,,,,,,0.188,0.084,,0.192,0.201
Mike Moore,D,12/12/1984,,,,,,,,,,,,,,,
Mike Mottau,D,3/19/1978,0.131,0.137,0.145,0.127,,,,,,,,,,,
Mike Reilly,D,7/13/1993,,,,,,,,,0.190,,0.140,0.089,0.212,0.228,0.204
Mike Van Ryn,D,5/14/1979,,0.317,,,,,,,,,,,,,
Mike Vernace,D,5/26/1986,,,,,,,,,,,,,,,
Mike Weaver,D,5/2/1978,,,,,,,,,,,,,,,
Mike Weber,D,12/16/1987,,,,,,,,,,,,,,,
Mikey Anderson,D,5/25/1999,,,,,,,,,,,,,,,
Mikhail Sergachev,D,6/25/1998,,,,,,,,,,,0.210,0.124,0.252,0.164,0.185
Mikko Lehtonen,F,4/1/1987,,,,,,,,,,,,,,,
Milan Jurcina,D,6/7/1983,,,,0.282,0.321,,,,,,,,,,
Mirco Mueller,D,3/21/1995,,,,,,,,,,,,,,,
Miro Heiskanen,D,7/18/1999,,,,,,,,,,,,0.156,0.208,0.174,0.165
Morgan Ellis,D,4/30/1992,,,,,,,,,,,,,,,
Morgan Rielly,D,3/9/1994,,,,,,,0.124,0.104,0.168,0.220,0.156,0.150,0.154,0.142,0.151
Moritz Seider,D,4/6/2001,,,,,,,,,,,,,,,0.231
Nate Guenin,D,12/10/1982,,,,,,,,,,,,,,,
Nate Prosser,D,5/7/1986,,,,,0.111,,,,,,,,,,
Nate Schmidt,D,7/16/1991,,,,,,,,,,,0.109,0.162,0.173,0.139,0.194
Nathan Beaulieu,D,12/5/1992,,,,,,,,0.234,0.114,0.189,0.077,,,,
Nathan McIver,D,1/6/1985,,,,,,,,,,,,,,,
Nathan Oystrick,D,12/17/1982,,0.068,,,,,,,,,,,,,
Nathan Paetsch,D,3/30/1983,0.091,,,,,,,,,,,,,,
Neal Pionk,D,7/29/1995,,,,,,,,,,,0.202,0.119,0.213,0.157,0.160
Nelson Nogier,D,5/27/1996,,,,,,,,,,,,,,,
Nick Blankenburg,D,5/12/1998,,,,,,,,,,,,,,,
Nick Boynton,D,1/14/1979,,0.195,0.128,,,,,,,,,,,,
Nick Holden,D,5/15/1987,,,,,,,0.123,0.105,0.061,0.140,0.191,,,,
Nick Jensen,D,9/21/1990,,,,,,,,,,,,,,,
Nick Leddy,D,3/20/1991,,,,,0.132,0.127,0.149,0.105,0.134,0.134,0.193,0.142,0.112,0.147,0.088
Nick Schultz,D,8/25/1982,,,0.120,,,,,,,,,,,,
Nick Seeler,D,6/3/1993,,,,,,,,,,,,,,,
Nicklas Grossmann,D,1/22/1985,,,,,,,,,,,,,,,
Nicklas Lidstrom,D,4/28/1970,0.279,0.298,0.306,0.272,0.288,,,,,,,,,,
Niclas Havelid,D,4/12/1973,0.098,0.254,,,,,,,,,,,,,
Niclas Wallin,D,2/20/1975,,,,,,,,,,,,,,,
Nicolas Beaudin,D,10/9/1999,,,,,,,,,,,,,,,
Nicolas Hague,D,12/5/1998,,,,,,,,,,,,,0.213,,
Nicolas Meloche,D,7/18/1997,,,,,,,,,,,,,,,
Nikita Nesterov,D,3/28/1993,,,,,,,,,0.104,0.109,,,,,
Nikita Nikitin,D,6/16/1986,,,,0.095,0.248,0.328,0.177,0.137,,,,,,,
Nikita Okhotiuk,D,12/4/2000,,,,,,,,,,,,,,,
Nikita Tryamkin,D,8/30/1994,,,,,,,,,,,,,,,
Nikita Zadorov,D,4/16/1995,,,,,,,,0.127,,0.035,,,,,
Nikita Zaitsev,D,10/29/1991,,,,,,,,,,0.112,,,,,
Niklas Hjalmarsson,D,6/6/1987,,,,,,,,,,,,,,,
Niklas Kronwall,D,1/12/1981,0.207,0.223,0.180,0.252,0.237,0.179,0.230,0.187,0.176,0.206,0.161,0.144,,,
Niko Mikkola,D,4/27/1996,,,,,,,,,,,,,,,
Nikolai Knyzhov,D,3/20/1997,,,,,,,,,,,,,,,
Nils Lundkvist,D,7/27/2000,,,,,,,,,,,,,,,0.363
Noah Dobson,D,1/7/2000,,,,,,,,,,,,,0.159,0.133,0.170
Noah Hanifin,D,1/25/1997,,,,,,,,,0.242,0.178,0.284,0.141,0.121,0.111,0.181
Noah Juulsen,D,4/2/1997,,,,,,,,,,,,,,,
Noah Welch,D,8/26/1982,,,,,,,,,,,,,,,
Nolan Pratt,D,8/14/1975,,,,,,,,,,,,,,,
Nolan Yonkman,D,4/1/1981,,,,,,,,,,,,,,,
Ole-Kristian Tollefsen,D,3/29/1984,,,,,,,,,,,,,,,
Oliver Ekman-Larsson,D,7/17/1991,,,,0.137,0.127,0.156,0.235,0.292,0.237,0.146,0.179,0.178,0.154,0.184,0.216
Oliver Kylington,D,5/19/1997,,,,,,,,,,,,,,,0.191
Oliver Lauridsen,D,3/24/1989,,,,,,,,,,,,,,,
Olivier Magnan,D,5/1/1986,,,,,,,,,,,,,,,
Olli Juolevi,D,5/5/1998,,,,,,,,,,,,,,,
Olli Maatta,D,8/22/1994,,,,,,,0.212,,0.117,,0.110,0.117,,,
Olli Malmivaara,D,3/13/1982,,,,,,,,,,,,,,,
Oscar Fantenberg,D,10/7/1991,,,,,,,,,,,0.214,,,,
Oscar Klefbom,D,7/20/1993,,,,,,,,,0.181,0.150,0.280,0.169,0.151,,
Oskars Bartulis,D,1/21/1987,,,,,,,,,,,,,,,
Ossi Vaananen,D,8/18/1980,,,,,,,,,,,,,,,
Owen Power,D,11/22/2002,,,,,,,,,,,,,,,
P.K. Subban,D,5/13/1989,,,,0.278,0.285,0.289,0.265,0.224,0.203,0.216,0.235,0.216,0.209,0.260,0.123
Patrice Brisebois,D,1/27/1971,0.174,0.214,,,,,,,,,,,,,
Patrick Wiercioch,D,9/12/1990,,,,,,0.323,0.238,0.156,,0.101,,,,,
Patrik Nemeth,D,2/8/1992,,,,,,,,,,,,,,,
Paul LaDue,D,9/6/1992,,,,,,,,,,0.151,,,,,
Paul Mara,D,9/7/1979,0.179,0.179,0.149,0.176,,,,,,,,,,,
Paul Martin,D,3/5/1981,0.150,0.157,0.043,0.116,0.105,0.119,0.126,0.110,0.193,,,,,,
Paul Postma,D,2/22/1989,,,,,,0.122,,0.114,,,,,,,
Paul Ranger,D,9/12/1984,0.073,0.173,,,,,,,,,,,,,
Pavel Kubina,D,4/15/1977,0.181,0.339,0.316,0.163,0.192,,,,,,,,,,
Peter Harrold,D,6/8/1983,,0.165,,,,0.254,0.133,,,,,,,,
Petter Granberg,D,8/27/1992,,,,,,,,,,,,,,,
Petteri Lindbohm,D,9/23/1993,,,,,,,,,,,,,,,
Petteri Nummelin,D,11/25/1972,0.124,,,,,,,,,,,,,,
Philip Broberg,D,6/25/2001,,,,,,,,,,,,,,,
Philip Larsen,D,12/7/1989,,,,,0.102,,0.220,,,0.197,,,,,
Philip Samuelsson,D,7/26/1991,,,,,,,,,,,,,,,
Philippe Boucher,D,3/24/1973,0.212,0.200,,,,,,,,,,,,,
Philippe Myers,D,1/25/1997,,,,,,,,,,,,,,,
Pierre-Olivier Joseph,D,7/1/1999,,,,,,,,,,,,,,,
Quinn Hughes,D,10/14/1999,,,,,,,,,,,,,0.178,0.176,0.178
Radek Martinek,D,8/31/1976,0.140,,,0.201,,,,,,,,,,,
Radim Simek,D,9/20/1992,,,,,,,,,,,,,,,
Radko Gudas,D,6/5/1990,,,,,,,0.105,,,,,,,,
Randy Jones,D,7/23/1981,0.111,0.092,0.121,,,,,,,,,,,,
Raphael Diaz,D,1/9/1986,,,,,0.094,0.208,0.143,0.233,,,,,,,
Rasmus Andersson,D,10/27/1996,,,,,,,,,,,,0.200,0.130,0.190,0.179
Rasmus Dahlin,D,4/13/2000,,,,,,,,,,,,0.223,0.199,0.211,0.130
Rasmus Rissanen,D,7/13/1991,,,,,,,,,,,,,,,
Rasmus Ristolainen,D,10/27/1994,,,,,,,0.268,0.165,0.248,0.210,0.186,0.193,0.127,0.108,0.186
Rasmus Sandin,D,3/7/2000,,,,,,,,,,,,,,,0.079
Ray Macias,D,9/18/1986,,,,,,,,,,,,,,,
Reilly Walsh,D,4/21/1999,,,,,,,,,,,,,,,
Rhett Warrener,D,1/27/1976,,,,,,,,,,,,,,,
Richard Petiot,D,8/20/1982,,,,,,,,,,,,,,,
Riley Stillman,D,3/9/1998,,,,,,,,,,,,,,,
Rinat Valiev,D,5/11/1995,,,,,,,,,,,,,,,
Rob Blake,D,12/10/1969,0.294,0.425,0.425,,,,,,,,,,,,
Rob Davison,D,5/1/1980,,,,,,,,,,,,,,,
Rob O'Gara,D,7/6/1993,,,,,,,,,,,,,,,
Rob Scuderi,D,12/30/1978,,,,,,,,,,,,,,,
Robbie Russo,D,2/15/1993,,,,,,,,,,,,,,,
Robert Bortuzzo,D,3/18/1989,,,,,,,,,,,,,,,
Robert Hagg,D,2/8/1995,,,,,,,,,,,,,,,
Robin Salo,D,10/13/1998,,,,,,,,,,,,,,,0.194
Robyn Regehr,D,4/19/1980,0.161,0.105,0.171,,,,,,,,,,,,
Roman Hamrlik,D,4/12/1974,0.191,0.180,0.199,0.185,,,,,,,,,,,
Roman Josi,D,6/1/1990,,,,,0.166,0.147,0.170,0.163,0.208,0.224,0.338,0.218,0.324,0.209,0.259
