Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Alexander Burmistrov,F,10/21/1991,,,,,0.281,0.216,,,0.133,0.309,,,,,
Alexander Holtz,F,1/23/2002,,,,,,,,,,,,,,,
Alexander Kerfoot,F,8/11/1994,,,,,,,,,,,0.196,0.213,0.225,0.208,
Alexander Nikulin,F,8/25/1985,,,,,,,,,,,,,,,
Alexander Nylander,F,3/2/1998,,,,,,,,,,,,,,,
Alexander Radulov,F,7/5/1986,0.250,,,,,,,,,0.145,0.287,0.381,0.438,0.183,0.283
Alexander Semin,F,3/3/1984,0.403,0.375,0.457,0.392,0.314,0.453,0.533,0.275,0.108,,,,,,
Alexander Steen,F,3/1/1984,0.253,0.315,0.575,0.558,0.480,0.645,0.587,0.527,0.385,0.311,0.309,0.321,,,
Alexander True,F,7/17/1997,,,,,,,,,,,,,,,
Alexander Vasyunov,F,4/22/1988,,,,,,,,,,,,,,,
Alexander Volkov,F,8/2/1997,,,,,,,,,,,,,,,
Alexander Wennberg,F,9/22/1994,,,,,,,,0.244,0.349,0.232,0.227,0.193,0.186,,
Alexandre Bolduc,F,6/26/1985,,,,,,,,,,,,,,,
Alexandre Burrows,F,4/11/1981,,0.199,0.242,0.167,0.256,0.303,0.253,0.306,0.256,0.210,0.241,,,,
Alexandre Fortin,F,2/25/1997,,,,,,,,,,,,,,,
Alexandre Giroux,F,6/16/1981,,,,,,,,,,,,,,,
Alexandre Picard,D,7/5/1985,0.287,0.351,0.344,0.324,,,,,,,,,,,
Alexandre Texier,F,9/13/1999,,,,,,,,,,,,,,0.276,
Alexei Ponikarovsky,F,4/9/1980,0.232,0.290,0.221,0.254,0.312,,,,,,,,,,
Alexei Toropchenko,F,6/25/1999,,,,,,,,,,,,,,,
Alexis Lafrenière,F,10/11/2001,,,,,,,,,,,,,,0.194,0.344
Aliaksei Protas,F,1/6/2001,,,,,,,,,,,,,,,0.151
Anders Bjork,F,8/5/1996,,,,,,,,,,,,,,,
Anders Lee,F,7/3/1990,,,,,,,0.347,0.303,0.292,0.299,0.343,0.367,0.292,0.203,0.307
Andre Burakovsky,F,2/9/1995,,,,,,,,0.284,0.279,0.299,0.252,,0.279,0.328,0.364
Andre Deveaux,F,2/23/1984,,,,,,,,,,,,,,,
Andre Roy,F,2/8/1975,,,,,,,,,,,,,,,
Andreas Athanasiou,F,8/6/1994,,,,,,,,,,0.314,0.392,0.420,0.360,0.234,0.376
Andreas Johnsson,F,11/21/1994,,,,,,,,,,,,0.354,0.276,0.107,0.163
Andreas Karlsson,F,8/19/1975,,,,,,,,,,,,,,,
Andreas Martinsen,F,6/13/1990,,,,,,,,,,,,,,,
Andreas Nodl,F,2/28/1987,,,,,,,,,,,,,,,
Andrei Kostitsyn,F,2/3/1985,0.301,0.336,0.374,0.275,0.194,,,,,,,,,,
Andrei Loktionov,F,5/30/1990,,,,0.192,,0.301,0.278,,,,,,,,
Andrei Svechnikov,F,3/26/2000,,,,,,,,,,,,0.426,0.599,0.597,0.582
Andrej Nestrasil,F,2/22/1991,,,,,,,,0.275,0.312,,,,,,
Andrew Agozzino,F,1/3/1991,,,,,,,,,,,,,,,
Andrew Brunette,F,8/24/1973,0.229,0.192,0.287,0.229,0.206,,,,,,,,,,
Andrew Cogliano,F,6/14/1987,0.227,0.254,0.232,0.171,0.168,,,,,,,,,,
Andrew Copp,F,7/8/1994,,,,,,,,,,,,,0.168,0.365,0.320
Andrew Desjardins,F,7/27/1986,,,,,,,,,,,,,,,
Andrew Ebbett,F,1/2/1983,,0.402,0.179,,,,,,,,,,,,
Andrew Gordon,F,12/13/1985,,,,,,,,,,,,,,,
Andrew Ladd,F,12/12/1985,0.223,0.173,0.111,0.222,0.276,0.250,0.240,0.341,0.319,0.257,0.199,,,,0.255
Andrew Mangiapane,F,4/4/1996,,,,,,,,,,,,,0.293,0.213,0.278
Andrew Miller,F,9/18/1988,,,,,,,,,,,,,,,
Andrew Murray,F,11/6/1981,,,,,,,,,,,,,,,
Andrew Peters,F,5/5/1980,,,,,,,,,,,,,,,
Andrew Poturalski,F,1/14/1994,,,,,,,,,,,,,,,
Andrew Shaw,F,7/20/1991,,,,,0.290,0.237,0.196,0.158,0.176,0.156,0.204,0.226,0.171,0.291,
Andy Andreoff,F,5/17/1991,,,,,,,,,,,,,,,
Andy Hilbert,F,2/6/1981,,0.242,,,,,,,,,,,,,
Andy McDonald,F,8/25/1977,0.237,0.359,0.293,0.272,0.291,0.298,,,,,,,,,
Andy Miele,F,4/15/1988,,,,,,,,,,,,,,,
Anthony Angello,F,3/6/1996,,,,,,,,,,,,,,,
Anthony Beauvillier,F,6/8/1997,,,,,,,,,,0.306,0.388,0.290,0.386,0.376,0.433
Anthony Cirelli,F,7/15/1997,,,,,,,,,,,,,0.213,0.172,0.229
Anthony Duclair,F,8/26/1995,,,,,,,,,0.334,0.366,0.432,0.430,0.521,0.369,0.355
Anthony Mantha,F,9/16/1994,,,,,,,,,,0.263,0.298,0.446,0.561,0.416,0.202
Anthony Peluso,F,4/18/1989,,,,,,,,,,,,,,,
Anthony Stewart,F,1/5/1985,,,,0.335,,,,,,,,,,,
Antoine Roussel,F,11/21/1989,,,,,,,,0.225,0.060,0.217,,,0.265,,
Antoine Vermette,F,7/20/1982,0.286,0.191,0.189,0.222,0.241,0.223,0.221,0.179,0.182,0.211,0.235,,,,
Anton Blidh,F,3/14/1995,,,,,,,,,,,,,,,
Anton Lander,F,4/24/1991,,,,,,,,0.269,0.176,,,,,,
Anton Lundell,F,10/3/2001,,,,,,,,,,,,,,,0.377
Anton Rodin,F,11/21/1990,,,,,,,,,,,,,,,
Anton Slepyshev,F,5/13/1994,,,,,,,,,,,,,,,
Antti Miettinen,F,7/3/1980,0.244,0.287,0.308,0.274,0.252,,,,,,,,,,
Antti Pihlstrom,F,10/22/1984,,,,,,,,,,,,,,,
Antti Suomela,F,3/17/1994,,,,,,,,,,,,,,,
Anze Kopitar,F,8/24/1987,0.366,0.425,0.445,0.417,0.351,0.257,0.260,0.241,0.372,0.340,0.328,0.277,0.349,0.368,0.451
Arron Asham,F,4/13/1978,0.144,,,,,,,,,,,,,,
Artem Anisimov,F,5/24/1988,,,0.458,0.364,0.351,0.299,0.372,0.291,0.132,0.197,0.253,0.243,0.449,0.475,
Artemi Panarin,F,10/30/1991,,,,,,,,,0.270,0.317,0.476,0.439,0.452,0.576,0.491
Arthur Kaliyev,F,6/26/2001,,,,,,,,,,,,,,,0.568
Arttu Ruotsalainen,F,10/29/1997,,,,,,,,,,,,,,,
Artturi Lehkonen,F,7/4/1995,,,,,,,,,,0.274,0.301,0.338,,,0.318
Austin Czarnik,F,12/12/1992,,,,,,,,,,0.307,,0.355,,,
Austin Poganski,F,2/16/1996,,,,,,,,,,,,,,,
Austin Wagner,F,6/23/1997,,,,,,,,,,,,,,,
Austin Watson,F,1/13/1992,,,,,,,,,,,,,,,
Auston Matthews,F,9/17/1997,,,,,,,,,,0.565,0.450,0.612,0.590,0.561,0.597
Axel Jonsson-Fjallby,F,2/10/1998,,,,,,,,,,,,,,,
B.J. Crombeen,F,7/10/1985,,,,,,,,,,,,,,,
Barclay Goodrow,F,2/26/1993,,,,,,,,,,,,,0.273,,0.213
Barrett Hayton,F,6/9/2000,,,,,,,,,,,,,,0.248,0.248
Barry Tallackson,F,4/14/1983,,,,,,,,,,,,,,,
Bates Battaglia,F,12/13/1975,,,,,,,,,,,,,,,
Beau Bennett,F,11/27/1991,,,,,,0.226,,0.435,0.315,0.246,,,,,
Ben Eager,F,1/22/1984,,,,,,,,,,,,,,,
Ben Guite,F,7/17/1978,,,,,,,,,,,,,,,
Ben Hanowski,F,10/18/1990,,,,,,,,,,,,,,,
Ben Holmstrom,F,4/9/1987,,,,,,,,,,,,,,,
Ben Jones,F,2/26/1999,,,,,,,,,,,,,,,
Ben Maxwell,F,3/30/1988,,,,,,,,,,,,,,,
Ben Meyers,F,11/15/1998,,,,,,,,,,,,,,,
Ben Ondrus,F,6/25/1982,,,,,,,,,,,,,,,
Ben Smith,F,7/11/1988,,,,,,,,,,,,,,,
Ben Street,F,2/13/1987,,,,,,,,,,,,,,,
Ben Thomson,F,1/16/1993,,,,,,,,,,,,,,,
Ben Walter,F,5/11/1984,,,,,,,,,,,,,,,
Benn Ferriero,F,4/29/1987,,,,0.246,,,,,,,,,,,
Benoit Pouliot,F,9/29/1986,,0.241,0.313,0.252,0.170,0.217,0.211,0.203,0.333,0.319,0.228,,,,
Benoit-Olivier Groulx,F,2/6/2000,,,,,,,,,,,,,,,
Bill Guerin,F,11/9/1970,0.369,0.404,0.367,,,,,,,,,,,,
Bill Thomas,F,6/20/1983,,,,,,,,,,,,,,,
Blair Betts,F,2/16/1980,,,,,,,,,,,,,,,
Blair Jones,F,9/27/1986,,,,,0.278,,,,,,,,,,
Blake Coleman,F,11/28/1991,,,,,,,,,,,,0.271,,,
Blake Comeau,F,2/18/1986,0.211,0.333,0.225,0.288,0.313,,,0.361,0.179,0.131,,,,,
Blake Geoffrion,F,2/3/1988,,,,,,,,,,,,,,,
Blake Lizotte,F,12/13/1997,,,,,,,,,,,,,0.253,,
Blake Pietila,F,2/20/1993,,,,,,,,,,,,,,,
Blake Speers,F,1/2/1997,,,,,,,,,,,,,,,
Blake Wheeler,F,8/31/1986,,0.297,0.250,0.201,0.262,0.243,0.314,0.282,0.315,0.364,0.376,0.270,0.329,0.221,0.251
Bo Horvat,F,4/5/1995,,,,,,,,,0.335,0.275,0.318,0.277,0.244,0.352,0.387
Bobby Brink,F,7/8/2001,,,,,,,,,,,,,,,0.189
Bobby Butler,F,4/26/1987,,,,0.228,0.136,0.243,,,,,,,,,
Bobby Farnham,F,1/21/1989,,,,,,,,,,,,,,,
Bobby Holik,F,1/1/1971,0.257,,,,,,,,,,,,,,
Bobby Ryan,F,3/17/1987,0.361,0.461,0.493,0.418,0.332,0.237,0.369,0.368,0.340,0.223,0.249,0.348,0.416,0.295,
Bokondji Imama,F,8/3/1996,,,,,,,,,,,,,,,
Boo Nieves,F,1/23/1994,,,,,,,,,,,,,,,
Boone Jenner,F,6/15/1993,,,,,,,0.451,0.371,0.419,0.197,0.268,0.162,0.183,0.136,0.256
Boris Katchouk,F,6/18/1998,,,,,,,,,,,,,,,
Borna Rendulic,F,3/25/1992,,,,,,,,,,,,,,,
Boyd Devereaux,F,4/16/1978,,,,,,,,,,,,,,,
Boyd Gordon,F,10/19/1983,,,,,,,0.268,0.243,,,,,,,
Bracken Kearns,F,5/12/1981,,,,,,,,,,,,,,,
Brad Boyes,F,4/17/1982,0.348,0.386,0.390,0.309,0.301,0.239,0.209,0.297,0.396,,,,,,
Brad Isbister,F,5/7/1977,,,,,,,,,,,,,,,
Brad Larsen,F,6/28/1977,,,,,,,,,,,,,,,
Brad Malone,F,5/20/1989,,,,,,,,,,,,,,,
Brad Marchand,F,5/11/1988,,,,0.277,0.210,0.194,0.170,0.199,0.281,0.337,0.264,0.355,0.336,0.382,0.435
Brad May,F,11/29/1971,,,,,,,,,,,,,,,
Brad Mills,F,5/3/1983,,,,,,,,,,,,,,,
Brad Richards,F,5/2/1980,0.419,0.436,0.679,0.669,0.462,0.446,0.569,0.447,0.599,,,,,,
Brad Richardson,F,2/4/1985,,,,,,,,,,,,,,,
Brad Staubitz,F,7/28/1984,,,,,,,,,,,,,,,
Brad Winchester,F,3/1/1981,,0.360,0.406,0.249,,,,,,,,,,,
Brady Murray,F,8/17/1984,,,,,,,,,,,,,,,
Brady Tkachuk,F,9/16/1999,,,,,,,,,,,,0.468,0.410,0.421,0.517
Brandon Baddock,F,3/29/1995,,,,,,,,,,,,,,,
Brandon Biro,F,3/11/1998,,,,,,,,,,,,,,,
Brandon Bochenski,F,4/4/1982,0.336,,0.295,,,,,,,,,,,,
Brandon Bollig,F,1/31/1987,,,,,,,,,,,,,,,
Brandon Dubinsky,F,4/29/1986,0.256,0.288,0.276,0.268,0.249,0.201,0.324,0.302,0.284,0.155,,,,,
Brandon Duhaime,F,5/22/1997,,,,,,,,,,,,,,,
Brandon Hagel,F,8/27/1998,,,,,,,,,,,,,,0.172,0.188
Brandon Kozun,F,3/8/1990,,,,,,,,,,,,,,,
Brandon Mashinter,F,9/20/1988,,,,,,,,,,,,,,,
Brandon McMillan,F,3/22/1990,,,,,,,,,,,,,,,
Brandon Nolan,F,7/18/1983,,,,,,,,,,,,,,,
Brandon Pirri,F,4/10/1991,,,,,,,0.418,0.675,0.560,0.567,,0.543,,,
Brandon Prust,F,3/16/1984,,,,,,,,,,,,,,,
Brandon Saad,F,10/27/1992,,,,,,0.345,0.219,0.255,0.337,0.255,0.248,0.189,0.183,0.191,0.320
Brandon Segal,F,7/12/1983,,,,,,,,,,,,,,,
Brandon Sutter,F,2/14/1989,,,0.336,0.257,0.343,0.219,0.230,0.222,0.328,0.224,,,0.166,,
Brandon Tanev,F,12/31/1991,,,,,,,,,,,,,,,
Brandon Yip,F,4/25/1985,,,0.299,0.227,,,,,,,,,,,
Branko Radivojevic,F,11/24/1980,,,,,,,,,,,,,,,
Brayden Point,F,3/13/1996,,,,,,,,,,0.331,0.391,0.345,0.374,0.293,0.349
Brayden Schenn,F,8/22/1991,,,,,0.395,0.380,0.272,0.415,0.331,0.416,0.282,0.254,0.347,0.337,0.308
Brendan Gallagher,F,5/6/1992,,,,,,0.387,0.272,0.383,0.348,0.236,0.406,0.285,0.208,0.266,0.302
Brendan Gaunce,F,3/25/1994,,,,,,,,,,,,,,,
Brendan Leipsic,F,5/19/1994,,,,,,,,,,,0.295,0.216,,,
Brendan Lemieux,F,3/15/1996,,,,,,,,,,,,,0.201,,
Brendan Morrison,F,8/15/1975,0.206,0.265,0.215,0.217,0.093,,,,,,,,,,
Brendan Perlini,F,4/27/1996,,,,,,,,,,0.352,0.543,0.482,0.294,,
Brendan Shanahan,F,1/23/1969,0.568,0.504,,,,,,,,,,,,,
Brendan Shinnimin,F,1/7/1991,,,,,,,,,,,,,,,
Brenden Morrow,F,1/16/1979,0.312,0.260,0.316,0.352,0.236,0.193,0.157,,,,,,,,
Brett Bulmer,F,4/26/1992,,,,,,,,,,,,,,,
Brett Connolly,F,5/2/1992,,,,,0.293,,,0.250,0.347,,0.215,0.239,0.258,,
Brett Howden,F,3/29/1998,,,,,,,,,,,,0.278,,,
Brett Leason,F,4/30/1999,,,,,,,,,,,,,,,
Brett MacLean,F,12/24/1988,,,,,,,,,,,,,,,
Brett McLean,F,8/14/1978,0.226,0.284,,,,,,,,,,,,,
Brett Murray,F,7/20/1998,,,,,,,,,,,,,,,
Brett Ritchie,F,7/1/1993,,,,,,,,0.373,,0.278,0.384,0.238,,,
Brett Seney,F,2/28/1996,,,,,,,,,,,,,,,
Brett Sterling,F,4/24/1984,,,,,,,,,,,,,,,
Brett Sutter,F,6/2/1987,,,,,,,,,,,,,,,
Brian Boyle,F,12/18/1984,,,,0.328,0.232,,,,0.291,0.282,0.293,0.319,0.214,,
Brian Ferlin,F,6/3/1992,,,,,,,,,,,,,,,
Brian Flynn,F,7/26/1988,,,,,,,,0.202,,,,,,,
Brian Gibbons,F,2/26/1988,,,,,,,,,,,,,,,
Brian Gionta,F,1/18/1979,0.358,0.381,0.393,0.379,0.295,0.187,0.250,0.292,0.203,0.201,0.225,,,,
Brian McGrattan,F,9/2/1981,,,,,,,,,,,,,,,
Brian O'Neill,F,6/1/1988,,,,,,,,,,,,,,,
Brian Rolston,F,2/21/1973,0.529,0.749,0.625,0.546,0.556,,,,,,,,,,
Brian Sutherby,F,3/1/1982,,,,,,,,,,,,,,,
Brian Willsie,F,3/16/1978,,,,,,,,,,,,,,,
Brock Boeser,F,2/25/1997,,,,,,,,,,,0.686,0.613,0.455,0.375,0.425
Brock McGinn,F,2/2/1994,,,,,,,,,,,,,,,
Brock Nelson,F,10/15/1991,,,,,,,0.356,0.367,0.245,0.347,0.252,0.354,0.339,0.352,0.403
Brooks Laich,F,6/23/1983,0.241,0.295,0.404,0.294,0.272,,0.256,,,,,,,,
Bryan Bickell,F,3/9/1986,,,,0.223,0.093,,,0.172,,,,,,,
Bryan Lerg,F,1/20/1986,,,,,,,,,,,,,,,
Bryan Little,F,11/12/1987,0.247,0.273,0.259,0.245,0.254,0.171,0.276,0.349,0.280,0.205,0.225,0.266,,,
Bryan Rust,F,5/11/1992,,,,,,,,,,,0.176,,0.259,0.354,0.400
Bryan Smolinski,F,12/27/1971,0.470,,,,,,,,,,,,,,
Bryce Van Brabant,F,11/12/1991,,,,,,,,,,,,,,,
Buddy Robinson,F,9/30/1991,,,,,,,,,,,,,,,
Byron Bitz,F,7/21/1984,,,,,,,,,,,,,,,
Byron Froese,F,3/12/1991,,,,,,,,,,,,,,,
Byron Ritchie,F,4/24/1977,0.254,,,,,,,,,,,,,,
C.J. Smith,F,12/1/1994,,,,,,,,,,,,,,,
Cal Clutterbuck,F,11/18/1987,,0.283,0.389,0.362,0.271,,0.445,,,,,0.258,,,
Cal O'Reilly,F,9/30/1986,,,0.184,0.205,0.050,,,,0.130,,,,,,
Calle Jarnkrok,F,9/25/1991,,,,,,,,,0.258,0.215,0.157,0.151,0.388,0.308,0.189
Cam Atkinson,F,6/5/1989,,,,,0.216,0.198,0.356,0.380,0.302,0.360,0.363,0.478,0.347,0.299,0.345
Cam Janssen,F,4/15/1984,,,,,,,,,,,,,,,
Cam Paddock,F,3/22/1983,,,,,,,,,,,,,,,
Cameron Hillis,F,6/24/2000,,,,,,,,,,,,,,,
Carl Grundstrom,F,12/1/1997,,,,,,,,,,,,0.562,,0.149,
Carl Hagelin,F,8/23/1988,,,,,,0.199,,,,,,,,,
Carl Soderberg,F,10/12/1985,,,,,,,0.295,0.294,0.274,0.252,0.248,0.258,0.226,0.227,
Carsen Twarynski,F,11/24/1997,,,,,,,,,,,,,,,
Carson McMillan,F,9/10/1988,,,,,,,,,,,,,,,
Carson Meyer,F,8/18/1997,,,,,,,,,,,,,,,
Carter Ashton,F,4/1/1991,,,,,,,,,,,,,,,
Carter Rowney,F,5/10/1989,,,,,,,,,,,,,,,
Carter Verhaeghe,F,8/14/1995,,,,,,,,,,,,,,0.140,0.235
Casey Bailey,F,10/27/1991,,,,,,,,,,,,,,,
Casey Cizikas,F,2/27/1991,,,,,,,,,,,,,,,
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,,0.473,0.269,0.220,0.296
Casey Wellman,F,10/18/1987,,,,,,,,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,,,,,,,,
Chad Kilger,F,11/27/1976,,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,,0.238,,0.173,0.257,0.226,,,,,,,,,
Chad Rau,F,1/18/1987,,,,,,,,,,,,,,,
Chandler Stephenson,F,4/22/1994,,,,,,,,,,,,,0.144,0.217,0.238
Charles Hudon,F,6/23/1994,,,,,,,,,,,0.505,0.192,,,
Charlie Coyle,F,3/2/1992,,,,,,,0.191,0.261,0.232,0.192,0.227,0.180,0.207,0.178,0.247
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,0.322,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,0.249,0.244,0.272,0.273,,,,,,,,,,,
Chris Conner,F,12/23/1983,,,,0.110,,,,,,,,,,,
Chris Drury,F,8/20/1976,0.393,0.371,0.400,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,0.196,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,0.344,0.385,0.200,0.199,0.149,0.183,0.247,0.377,,,,,,,
Chris Kelly,F,11/11/1980,,,,,,,,,,,,,,,
Chris Kreider,F,4/30/1991,,,,,,,0.281,0.253,0.241,0.321,0.310,0.287,0.329,0.347,0.394
Chris Kunitz,F,9/26/1979,0.208,0.263,0.352,0.215,0.277,0.291,0.298,0.315,0.231,0.264,,,,,
Chris Minard,F,11/18/1981,,,,,,,,,,,,,,,
Chris Mueller,F,3/6/1986,,,,,,,,,,,,,,,
Chris Neil,F,6/18/1979,0.205,0.037,0.206,0.162,0.220,0.184,0.333,,,,,,,,
Chris Porter,F,5/29/1984,,,,,,,,,,,,,,,
Chris Simon,F,1/30/1972,,,,,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,0.478,0.392,0.333,0.332,0.296,0.205,0.300,0.301,,,,,,
Chris Terry,F,4/7/1989,,,,,,,,0.256,0.299,,,,,,
Chris Thorburn,F,6/3/1983,,,,0.288,,,,,,,,,,,
Chris Tierney,F,7/1/1994,,,,,,,,0.298,,,0.249,0.116,0.167,,0.190
Chris VandeVelde,F,3/15/1987,,,,,,,,,,,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,,,,,,,,
Christian Dvorak,F,2/2/1996,,,,,,,,,,0.296,0.350,,0.260,0.235,0.190
Christian Fischer,F,4/15/1997,,,,,,,,,,,0.353,0.208,,,0.239
Christian Hanson,F,3/10/1986,,,0.238,,,,,,,,,,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,,,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,0.220,,,,
Chuck Kobasew,F,4/17/1982,0.249,0.258,0.147,,,,,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,0.081,0.218,0.228,0.249,0.276,0.256,0.265,0.377,,,,,,,
Claude Giroux,F,1/12/1988,,0.330,0.303,0.323,0.412,0.427,0.403,0.458,0.416,0.431,0.318,0.350,0.379,0.392,0.410
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,0.582,0.428,0.442,0.325,0.351
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Eakin,F,5/24/1991,,,,,,0.291,0.391,0.248,0.240,0.151,0.055,0.256,,,
Cody Glass,F,4/1/1999,,,,,,,,,,,,,0.204,0.223,
Cody Hodgson,F,2/18/1990,,,,,0.441,0.311,0.379,0.361,,,,,,,
Cody McCormick,F,4/18/1983,,,,,,,,,,,,,,,
Cody McLeod,F,6/26/1984,,0.234,,,,,,0.282,,,,,,,
Colby Armstrong,F,11/23/1982,0.128,0.139,0.059,0.066,,,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,0.536
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,0.483
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.350,
Colin Fraser,F,1/28/1985,,,,,,,,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.318,0.364,0.151,,0.268,,,,,,
Colin McDonald,F,9/30/1984,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,,,,,,,,,,,,,,
Colin White,D,12/12/1977,,,,,,,,,,,,0.401,0.328,0.286,0.425
Colin Wilson,F,10/20/1989,,,0.231,0.316,0.283,0.112,0.188,0.243,0.239,0.241,0.169,0.262,,,
