Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Jay Harrison,,,0.424,0.358,0.411,0.436,0.448,0.359,,,,,,,
Jay Leach,,,0.566,,,,,,,,,,,,
Jay McKee,0.507,0.512,0.455,,,,,,,,,,,,
Jaycob Megna,,,,,,,,,,,,,,,0.482
Jean-Philippe Cote,,,,,,,,,,,,,,,
Jeff Finger,0.471,0.371,0.431,,,,,,,,,,,,
Jeff Petry,,,,0.344,0.444,0.466,0.415,0.420,0.435,0.484,0.476,0.395,0.407,0.473,0.479
Jeff Schultz,0.337,0.387,0.420,0.326,0.373,,,,,,,,,,
Jeff Woywitka,,0.485,0.483,0.412,,,,,,,,,,,
Jeremy Davies,,,,,,,,,,,,,,,
Jeremy Lauzon,,,,,,,,,,,,,,0.473,0.497
Jesse Blacker,,,,,,,,,,,,,,,
Jim Vandermeer,0.475,0.369,0.434,0.391,,,,,,,,,,,
Jimmy Schuldt,,,,,,,,,,,,,,,
Joakim Ryan,,,,,,,,,,,0.490,0.438,0.531,,
Joe Callahan,,,,,,,,,,,,,,,
Joe Corvo,0.504,0.453,0.378,0.485,0.512,0.472,,,,,,,,,
Joe DiPenta,,,,,,,,,,,,,,,
Joe Finley,,,,,,,,,,,,,,,
Joe Hicketts,,,,,,,,,,,,,,,
Joe Morrow,,,,,,,,,0.551,,0.452,0.336,,,
Joe Piskula,,,,,,,,,,,,,,,
Joel Edmundson,,,,,,,,,0.484,0.471,0.448,0.490,0.520,0.422,
Joel Hanley,,,,,,,,,,,,,,0.529,0.321
Joel Kwiatkowski,,,,,,,,,,,,,,,
Joel Persson,,,,,,,,,,,,,,,
Joey Keane,,,,,,,,,,,,,,,
Joey Mormina,,,,,,,,,,,,,,,
John Carlson,,,,0.453,0.486,0.514,0.510,0.500,0.489,0.488,0.489,0.486,0.530,0.538,0.523
John Erskine,0.444,0.392,0.462,0.467,,,0.487,,,,,,,,
John Gilmour,,,,,,,,,,,,,,,
John Klingberg,,,,,,,,0.394,0.472,0.428,0.470,0.420,0.432,0.424,0.374
John Marino,,,,,,,,,,,,,0.397,0.516,0.456
John Moore,,,,,0.474,,0.460,0.414,0.468,0.438,0.538,0.539,,,
John Negrin,,,,,,,,,,,,,,,
John Ramage,,,,,,,,,,,,,,,
John-Michael Liles,0.494,0.450,0.542,0.448,0.424,0.514,0.506,0.460,0.478,0.448,,,,,
Johnathan Kovacevic,,,,,,,,,,,,,,,
Johnny Boychuk,,,0.485,0.520,0.479,0.490,0.487,0.491,0.433,0.452,0.494,0.479,0.447,,
Johnny Oduya,0.324,0.442,0.454,0.422,0.404,0.427,0.509,0.383,0.324,0.310,0.548,,,,
Jon Klemm,,,,,,,,,,,,,,,
Jon Lizotte,,,,,,,,,,,,,,,
Jon Merrill,,,,,,,0.336,0.396,0.509,0.479,0.508,0.441,0.363,0.455,0.491
Jonas Brodin,,,,,,0.484,0.384,0.497,0.410,0.456,0.451,0.515,0.527,0.490,0.548
Jonas Frogren,,0.387,,,,,,,,,,,,,
Jonas Holos,,,,0.408,,,,,,,,,,,
Jonas Junland,,,,,,,,,,,,,,,
Jonas Siegenthaler,,,,,,,,,,,,,0.402,,0.476
Jonathan Ericsson,,,0.386,0.506,0.462,0.386,0.517,0.459,0.430,0.461,0.558,0.436,,,
Jonathan Racine,,,,,,,,,,,,,,,
Jonathon Blum,,,,,0.413,0.444,,,,,,,,,
Joni Pitkanen,0.529,0.473,0.458,0.475,,,,,,,,,,,
Jordan Gross,,,,,,,,,,,,,,,
Jordan Harris,,,,,,,,,,,,,,,
Jordan Hendry,0.574,,0.472,0.547,,,,,,,,,,,
Jordan Leopold,0.472,0.484,0.491,0.480,0.486,0.448,,0.515,,,,,,,
Jordan Oesterle,,,,,,,,,,,0.441,0.356,0.426,0.456,0.622
Jordan Schmaltz,,,,,,,,,,,,,,,
Jordan Spence,,,,,,,,,,,,,,,
Jordie Benn,,,,,,,0.390,0.377,0.457,0.367,0.476,0.452,0.482,0.466,0.452
Josef Melichar,,0.375,,,,,,,,,,,,,
Josh Brown,,,,,,,,,,,,0.443,0.500,,0.500
Josh Gorges,0.435,0.369,0.361,0.288,0.387,0.402,0.313,0.421,0.413,0.506,0.429,,,,
Josh Jacobs,,,,,,,,,,,,,,,
Josh Mahura,,,,,,,,,,,,,,,0.439
Josh Manson,,,,,,,,,0.503,0.471,0.510,0.514,0.462,,0.530
Josh Morrissey,,,,,,,,,,0.451,0.462,0.512,0.472,0.484,0.485
Josh Teves,,,,,,,,,,,,,,,
Julian Melchiori,,,,,,,,,,,,,,,
Julien Brouillette,,,,,,,,,,,,,,,
Julius Honka,,,,,,,,,,,0.407,,,,
Justin Barron,,,,,,,,,,,,,,,
Justin Braun,,,,,0.444,0.339,0.442,0.435,0.472,0.395,0.451,0.467,0.473,0.474,0.452
Justin Falk,,,,,0.432,0.403,,,,0.384,0.576,,,,
Justin Faulk,,,,,0.428,0.511,0.443,0.506,0.445,0.515,0.481,0.486,0.576,0.503,0.529
Justin Holl,,,,,,,,,,,,,0.481,0.473,0.496
Justin Schultz,,,,,,0.430,0.475,0.426,0.470,0.534,0.471,,0.531,0.486,0.431
Juuso Riikola,,,,,,,,,,,,0.442,0.425,,
Juuso Valimaki,,,,,,,,,,,,,,0.486,
Jyrki Jokipakka,,,,,,,,0.396,0.454,0.483,,,,,
K'Andre Miller,,,,,,,,,,,,,,0.444,0.456
Kaedan Korczak,,,,,,,,,,,,,,,
Kale Clague,,,,,,,,,,,,,,,0.489
Karel Rachunek,0.547,,,,,,,,,,,,,,
Karl Alzner,,,,0.441,0.386,0.396,0.474,0.416,0.406,0.490,0.449,,,,
Karl Stollery,,,,,,,,,,,,,,,
Karlis Skrastins,0.371,0.356,0.382,0.333,,,,,,,,,,,
Keaton Ellerby,,,,0.403,0.437,0.333,0.386,,,,,,,,
Keaton Middleton,,,,,,,,,,,,,,,
Keegan Lowe,,,,,,,,,,,,,,,
Keith Aulie,,,,0.389,0.462,0.487,,0.424,,,,,,,
Keith Ballard,0.503,0.433,0.462,0.389,0.388,0.484,0.348,,,,,,,,
Keith Carney,0.433,,,,,,,,,,,,,,
Keith Yandle,0.567,0.570,0.413,0.450,0.484,0.471,0.447,0.452,0.412,0.440,0.498,0.509,0.448,0.512,0.420
Ken Klee,0.435,0.454,,,,,,,,,,,,,
Kent Huskins,0.394,0.385,0.330,0.402,,,,,,,,,,,
Kevan Miller,,,,,,,0.404,0.412,0.436,0.459,0.381,0.392,,,
Kevin Bahl,,,,,,,,,,,,,,,
Kevin Bieksa,0.427,0.450,0.445,0.459,0.463,0.478,0.514,0.486,0.420,0.472,0.429,,,,
Kevin Connauton,,,,,,,0.468,0.478,0.467,,0.451,0.440,,,0.448
Kevin Czuczman,,,,,,,,,,,,,,,
Kevin Dallman,0.395,,,,,,,,,,,,,,
Kevin Gravel,,,,,,,,,,0.451,,0.442,,,
Kevin Klein,,0.453,0.405,0.497,0.509,0.427,0.450,0.430,0.438,0.470,,,,,
Kevin Marshall,,,,,,,,,,,,,,,
Kevin Quick,,,,,,,,,,,,,,,
Kevin Shattenkirk,,,,0.470,0.500,0.424,0.453,0.503,0.535,0.484,0.483,0.498,0.519,0.480,0.532
Kim Johnsson,0.390,0.440,0.430,,,,,,,,,,,,
Kimmo Timonen,0.500,0.489,0.531,0.505,0.519,0.457,0.541,,,,,,,,
Klas Dahlbeck,,,,,,,,,0.454,0.375,0.467,,,,
Korbinian Holzer,,,,,,,,0.640,,0.389,,,0.507,,
Kris Fredheim,,,,,,,,,,,,,,,
Kris Letang,0.431,0.500,0.479,0.484,0.534,0.504,0.591,0.488,0.513,0.568,0.515,0.553,0.516,0.500,0.546
Kris Russell,0.557,0.519,0.523,0.440,0.461,0.527,0.503,0.469,0.370,0.423,0.455,0.426,0.538,0.453,0.500
Kristians Rubins,,,,,,,,,,,,,,,
Kurt Sauer,0.409,0.371,,,,,,,,,,,,,
Kurtis Foster,0.484,,0.490,0.517,0.582,,,,,,,,,,
Kurtis MacDermid,,,,,,,,,,,0.474,,0.462,,0.517
Kyle Burroughs,,,,,,,,,,,,,,,0.469
Kyle Capobianco,,,,,,,,,,,,,,,0.451
Kyle Cumiskey,0.500,,0.450,,,,,,,,,,,,
Kyle McLaren,0.404,,,,,,,,,,,,,,
Kyle Quincey,,0.441,0.492,,0.502,0.341,0.495,0.411,0.545,0.490,,,,,
Ladislav Smid,0.525,0.492,0.563,0.369,0.511,0.414,0.477,0.500,,,,,,,
Lasse Kukkonen,0.400,,,,,,,,,,,,,,
Lassi Thomson,,,,,,,,,,,,,,,
Lawrence Nycholat,,,,,,,,,,,,,,,
Lawrence Pilut,,,,,,,,,,,,0.507,,,
Lee Sweatt,,,,,,,,,,,,,,,
Libor Hajek,,,,,,,,,,,,,,0.582,
Libor Sulak,,,,,,,,,,,,,,,
Linus Hogberg,,,,,,,,,,,,,,,
Logan Stanley,,,,,,,,,,,,,,0.481,0.428
Louie Belpedio,,,,,,,,,,,,,,,
Lubomir Visnovsky,0.441,0.390,0.438,0.458,0.420,0.478,,0.486,,,,,,,
Luc Bourdon,,,,,,,,,,,,,,,
Luca Sbisa,,0.390,,0.483,0.426,0.400,,0.461,0.408,0.378,,,0.495,,
Lucas Carlsson,,,,,,,,,,,,,,,0.470
Lucas Johansen,,,,,,,,,,,,,,,
Lukas Krajicek,0.457,0.473,0.569,,,,,,,,,,,,
Luke Richardson,0.477,,,,,,,,,,,,,,
Luke Schenn,,0.437,0.404,0.399,0.426,0.510,0.409,0.433,0.373,0.438,0.364,,,0.478,0.472
Luke Witkowski,,,,,,,,,,0.571,0.571,0.500,,,
MacKenzie Weegar,,,,,,,,,,,0.442,0.506,0.574,0.547,0.510
Madison Bowey,,,,,,,,,,,0.455,0.421,0.529,,
Magnus Johansson,0.431,,,,,,,,,,,,,,
Marc Methot,,0.478,0.456,0.431,0.465,0.533,0.564,0.517,0.554,0.600,0.400,,,,
Marc Staal,0.413,0.444,0.438,0.463,0.534,,0.430,0.485,0.429,0.476,0.465,0.475,0.500,0.516,0.522
Marc-Andre Bergeron,0.495,0.472,0.457,,0.377,,,,,,,,,,
Marc-Andre Bourdon,,,,,0.436,,,,,,,,,,
Marc-Andre Gragnani,,,,,0.590,,,,,,,,,,
Marc-Edouard Vlasic,0.390,0.384,0.370,0.400,0.412,0.411,0.412,0.394,0.416,0.457,0.462,0.389,0.344,0.403,0.427
Marco Scandella,,,,,0.438,,0.427,0.445,0.415,0.452,0.444,0.517,0.437,0.486,0.519
Marcus Pettersson,,,,,,,,,,,,0.365,0.418,0.483,0.440
Marek Malik,0.391,0.383,,,,,,,,,,,,,
Marek Zidlicky,0.500,0.479,0.438,0.338,0.430,0.417,0.503,0.450,0.500,,,,,,
Mario Ferraro,,,,,,,,,,,,,0.436,0.529,0.448
Mark Alt,,,,,,,,,,,,,,,
Mark Barberio,,,,,,,0.441,0.441,,0.402,0.410,,,,
Mark Borowiecki,,,,,,,,0.390,0.458,0.435,0.500,0.393,0.518,,0.483
Mark Cundari,,,,,,,,,,,,,,,
Mark Eaton,0.583,0.421,0.424,0.436,0.531,,,,,,,,,,
Mark Fayne,,,,0.511,0.451,0.390,0.459,0.404,0.450,,,,,,
Mark Fistric,0.436,0.569,0.479,0.321,0.333,,0.477,,,,,,,,
Mark Flood,,,,,0.356,,,,,,,,,,
Mark Fraser,,,0.353,,,0.371,0.297,0.367,,,,,,,
Mark Friedman,,,,,,,,,,,,,,,
Mark Giordano,,0.466,0.420,0.448,0.450,0.375,0.434,0.412,0.442,0.379,0.421,0.443,0.434,0.463,0.423
Mark Katic,,,,,,,,,,,,,,,
Mark Popovic,0.535,,0.343,,,,,,,,,,,,
Mark Pysyk,,,,,,,0.456,,0.446,0.503,0.520,0.496,0.619,0.630,0.508
Mark Streit,0.508,0.456,0.435,,0.483,0.388,0.448,0.479,0.503,0.514,,,,,
Mark Stuart,0.431,0.377,0.433,0.383,0.345,0.348,0.476,0.320,0.369,0.449,,,,,
Markus Niemelainen,,,,,,,,,,,,,,,
Markus Nutivaara,,,,,,,,,,0.496,0.513,0.556,0.523,,
Martin Fehervary,,,,,,,,,,,,,,,0.525
Martin Lojek,,,,,,,,,,,,,,,
Martin Marincin,,,,,,,0.375,0.327,0.295,,,,,,
Martin Skoula,0.469,0.519,0.443,,,,,,,,,,,,
Mason Geertsen,,,,,,,,,,,,,,,
Mat Clark,,,,,,,,,,,,,,,
Mathieu Roy,,,0.435,,,,,,,,,,,,
Mathieu Schneider,0.455,0.440,,,,,,,,,,,,,
Matt Bartkowski,,,,,,,0.433,0.457,0.438,,,,,,
Matt Campanale,,,,,,,,,,,,,,,
Matt Carkner,,,0.538,0.551,,,0.557,,,,,,,,
Matt Carle,0.531,0.489,0.509,0.462,0.451,0.500,0.529,0.511,0.472,,,,,,
Matt Donovan,,,,,,,0.511,,,,,,,,
Matt Dumba,,,,,,,,0.415,0.432,0.408,0.465,0.424,0.445,0.476,0.470
Matt Gilroy,,,0.560,0.513,0.493,,,,,,,,,,
Matt Greene,0.350,0.416,0.372,0.432,0.437,,0.424,0.397,,,,,,,
Matt Grzelcyk,,,,,,,,,,,0.457,0.485,0.546,0.642,0.580
Matt Hunwick,,0.520,0.391,0.519,0.535,0.510,,0.519,0.397,0.405,0.485,,,,
Matt Irwin,,,,,,0.435,0.468,0.497,,0.454,0.420,0.450,0.460,,
Matt Jones,0.489,,,,,,,,,,,,,,
Matt Kiersted,,,,,,,,,,,,,,,
Matt Lashoff,,,,,,,,,,,,,,,
Matt Niskanen,0.568,0.435,0.426,0.403,0.431,0.390,0.455,0.370,0.468,0.472,0.437,0.550,0.529,,
Matt Roy,,,,,,,,,,,,,0.466,0.400,0.559
Matt Smaby,,0.418,0.459,0.391,,,,,,,,,,,
Matt Taormina,,,,,,,,,,,,,,,
Matt Tennyson,,,,,,,,,,0.438,,,,,
Matt Walker,0.597,0.516,0.406,,,,,,,,,,,,
Matthew Benning,,,,,,,,,,0.456,0.464,0.524,0.469,0.436,0.531
Matthew Corrente,,,,,,,,,,,,,,,
Matthew Konan,,,,,,,,,,,,,,,
Matthew Spiller,,,,,,,,,,,,,,,
Mattias Ekholm,,,,,,,0.492,0.451,0.458,0.427,0.468,0.468,0.500,0.469,0.457
Mattias Norlinder,,,,,,,,,,,,,,,
Mattias Norstrom,0.544,,,,,,,,,,,,,,
Mattias Ohlund,0.483,0.528,0.471,0.378,,,,,,,,,,,
Mattias Samuelsson,,,,,,,,,,,,,,,0.530
Maxim Kondratiev,,,,,,,,,,,,,,,
Maxim Noreau,,,,,,,,,,,,,,,
Maxime Fortunus,,,,,,,,,,,,,,,
Maxime Lajoie,,,,,,,,,,,,0.454,,,
Michael Caruso,,,,,,,,,,,,,,,
Michael Del Zotto,,,0.352,0.351,0.513,0.453,0.465,0.546,0.455,0.485,0.509,0.396,0.460,0.586,
Michael Funk,,,,,,,,,,,,,,,
Michael Kapla,,,,,,,,,,,,,,,
Michael Kostka,,,,,,0.410,,,,,,,,,
Michael Matheson,,,,,,,,,,0.571,,,,,
Michael Paliotta,,,,,,,,,,,,,,,
Michael Sauer,,,,0.433,,,,,,,,,,,
Michael Stone,,,,,,0.478,0.429,0.423,0.432,0.401,0.409,,0.509,,
Michal Jordan,,,,,,,,0.486,0.474,,,,,,
Michal Kempny,,,,,,,,,,0.386,0.485,0.478,0.431,,
Michal Rozsival,0.430,0.428,0.450,0.396,0.454,,0.514,0.397,0.442,,,,,,
Micki Dupont,,,,,,,,,,,,,,,
Mike Commodore,0.451,0.423,0.445,,,,,,,,,,,,
Mike Green,0.497,0.450,0.428,0.369,0.427,0.496,0.469,0.506,0.514,0.456,0.490,0.553,0.431,,
Mike Komisarek,0.360,0.357,0.340,0.331,0.393,,0.417,,,,,,,,
Mike Lundin,0.371,,0.476,0.333,,,,,,,,,,,
Mike Matheson,,,,,,,,,,,0.519,0.545,0.470,0.549,0.473
Mike Moore,,,,,,,,,,,,,,,
Mike Mottau,0.523,0.457,0.485,,0.431,,,,,,,,,,
Mike Reilly,,,,,,,,,,,0.547,0.472,0.455,0.561,0.587
Mike Van Ryn,,,,,,,,,,,,,,,
Mike Vernace,,,,,,,,,,,,,,,
Mike Weaver,0.372,0.538,0.356,0.358,0.400,,0.477,0.242,,,,,,,
Mike Weber,,,,0.404,0.408,0.404,0.343,0.349,0.513,,,,,,
Mikey Anderson,,,,,,,,,,,,,,0.468,0.439
Mikhail Sergachev,,,,,,,,,,,0.453,0.496,0.382,0.494,0.502
Mikko Lehtonen,,,,,,,,,,,,,,,
Milan Jurcina,0.398,0.445,0.447,0.533,0.478,,,,,,,,,,
Mirco Mueller,,,,,,,,0.441,,,,0.415,0.408,,
Miro Heiskanen,,,,,,,,,,,,0.514,0.498,0.452,0.488
Mitch Reinke,,,,,,,,,,,,,,,
Morgan Ellis,,,,,,,,,,,,,,,
Morgan Rielly,,,,,,,0.456,0.463,0.377,0.485,0.498,0.442,0.456,0.449,0.571
Moritz Seider,,,,,,,,,,,,,,,0.512
Nate Guenin,,,,,,,0.505,0.444,,,,,,,
Nate Prosser,,,,,0.391,,0.354,0.528,0.442,0.385,0.356,,,,
Nate Schmidt,,,,,,,,0.460,0.430,0.426,0.399,0.471,0.497,0.476,0.425
Nathan Beaulieu,,,,,,,,0.392,0.508,0.490,0.463,0.578,0.514,,
Nathan McIver,,,,,,,,,,,,,,,
Nathan Oystrick,,0.441,,,,,,,,,,,,,
Nathan Paetsch,0.586,,,,,,,,,,,,,,
Neal Pionk,,,,,,,,,,,,0.545,0.490,0.513,0.491
Nelson Nogier,,,,,,,,,,,,,,,
Nick Blankenburg,,,,,,,,,,,,,,,
Nick Boynton,0.460,0.464,0.479,0.451,,,,,,,,,,,
Nick Holden,,,,,,,0.424,0.470,0.484,0.372,0.406,0.404,0.490,,0.428
Nick Jensen,,,,,,,,,,0.487,0.529,0.475,0.406,0.539,0.420
Nick Leddy,,,,0.545,0.474,0.581,0.541,0.524,0.476,0.505,0.481,0.444,0.388,0.525,0.525
Nick Petrecki,,,,,,,,,,,,,,,
Nick Schultz,0.398,0.410,0.473,0.398,0.348,0.485,0.479,0.426,0.422,,,,,,
Nick Seeler,,,,,,,,,,,,0.430,,,0.485
Nicklas Grossmann,0.425,0.436,0.537,0.321,0.412,,0.394,0.396,0.453,,,,,,
Nicklas Lidstrom,0.478,0.510,0.472,0.526,0.495,,,,,,,,,,
Niclas Havelid,0.560,0.413,,,,,,,,,,,,,
Niclas Wallin,0.450,0.416,0.486,0.497,,,,,,,,,,,
Nicolas Beaudin,,,,,,,,,,,,,,,
Nicolas Hague,,,,,,,,,,,,,0.382,0.409,0.468
Nicolas Meloche,,,,,,,,,,,,,,,0.380
Nikita Nesterov,,,,,,,,,0.435,0.452,,,,0.371,
Nikita Nikitin,,,,0.440,0.420,0.366,0.480,0.590,,,,,,,
Nikita Okhotiuk,,,,,,,,,,,,,,,
Nikita Tryamkin,,,,,,,,,,0.395,,,,,
Nikita Zadorov,,,,,,,,0.543,,0.399,0.391,0.468,0.405,0.432,0.472
Nikita Zaitsev,,,,,,,,,,0.341,0.312,0.296,0.369,0.400,0.467
Niklas Hjalmarsson,,,0.361,0.434,0.408,0.443,0.451,0.410,0.420,0.458,0.351,0.490,,0.431,
Niklas Kronwall,0.514,0.464,0.448,0.477,0.514,0.419,0.404,0.455,0.400,0.543,0.495,0.549,,,
Niko Mikkola,,,,,,,,,,,,,,,0.523
Nikolai Knyzhov,,,,,,,,,,,,,,0.511,
Nils Lundkvist,,,,,,,,,,,,,,,
Noah Dobson,,,,,,,,,,,,,0.458,0.517,0.486
Noah Hanifin,,,,,,,,,0.424,0.402,0.457,0.453,0.488,0.433,0.475
Noah Juulsen,,,,,,,,,,,,,,,
Noah Welch,,0.488,,,,,,,,,,,,,
Nolan Pratt,0.417,,,,,,,,,,,,,,
Nolan Yonkman,,,,,,,,,,,,,,,
Ole-Kristian Tollefsen,0.413,,,,,,,,,,,,,,
Oliver Ekman-Larsson,,,,0.420,0.437,0.476,0.477,0.463,0.441,0.451,0.483,0.386,0.482,0.451,0.463
Oliver Kylington,,,,,,,,,,,,0.356,0.385,,0.492
Oliver Lauridsen,,,,,,,,,,,,,,,
Olivier Magnan,,,,,,,,,,,,,,,
Olle Alsing,,,,,,,,,,,,,,,
Olli Juolevi,,,,,,,,,,,,,,,
Olli Maatta,,,,,,,0.485,,0.511,0.512,0.515,0.415,0.473,0.558,0.451
Olli Malmivaara,,,,,,,,,,,,,,,
Oscar Fantenberg,,,,,,,,,,,,0.471,0.458,,
Oscar Klefbom,,,,,,,,0.434,,0.545,0.509,0.519,0.510,,
Oskars Bartulis,,,0.333,,,,,,,,,,,,
Ossi Vaananen,,0.465,,,,,,,,,,,,,
Otto Leskinen,,,,,,,,,,,,,,,
Owen Power,,,,,,,,,,,,,,,
P.K. Subban,,,,0.500,0.498,0.500,0.468,0.391,0.482,0.488,0.484,0.563,0.502,0.478,0.441
Patrice Brisebois,0.378,0.449,,,,,,,,,,,,,
Patrick Sieloff,,,,,,,,,,,,,,,
Patrick Wey,,,,,,,,,,,,,,,
Patrick Wiercioch,,,,,,0.459,0.419,0.453,0.413,0.464,,,,,
Patrik Nemeth,,,,,,,,,0.438,0.511,0.496,0.486,0.506,0.510,0.460
Paul LaDue,,,,,,,,,,,,0.440,,,
Paul Mara,0.429,0.458,0.333,0.526,,,,,,,,,,,
Paul Martin,0.402,0.500,,0.520,0.479,0.378,0.483,0.358,0.379,0.443,,,,,
Paul Postma,,,,,,0.357,,0.361,,0.420,,,,,
Paul Ranger,0.500,0.455,,,,,0.487,,,,,,,,
Pavel Kubina,0.525,0.487,0.539,0.400,0.455,,,,,,,,,,
Peter Harrold,,0.578,0.500,,,,0.438,0.509,,,,,,,
Petter Granberg,,,,,,,,,,,,,,,
Petteri Lindbohm,,,,,,,,,,,,,,,
Petteri Nummelin,,,,,,,,,,,,,,,
Phil Oreskovic,,,,,,,,,,,,,,,
Philip Broberg,,,,,,,,,,,,,,,
Philip Holm,,,,,,,,,,,,,,,
Philip Larsen,,,,,0.434,0.448,,,,,,,,,
Philip Samuelsson,,,,,,,,,,,,,,,
Philippe Boucher,0.596,0.451,,,,,,,,,,,,,
Philippe Myers,,,,,,,,,,,,,0.431,0.447,
Pierre-Olivier Joseph,,,,,,,,,,,,,,,
Quinn Hughes,,,,,,,,,,,,,0.411,0.410,0.427
Radek Martinek,0.547,0.453,,0.460,,,,,,,,,,,
Radim Simek,,,,,,,,,,,,0.513,0.452,0.489,0.500
Radko Gudas,,,,,,,0.461,0.477,0.433,0.361,0.542,0.450,0.456,0.497,0.439
Raman Hrabarenka,,,,,,,,,,,,,,,
Randy Jones,0.468,0.425,0.433,0.402,0.324,,,,,,,,,,
Raphael Diaz,,,,,0.353,,0.379,0.396,,,,,,,
Rasmus Andersson,,,,,,,,,,,,0.508,0.561,0.455,0.534
Rasmus Dahlin,,,,,,,,,,,,0.568,0.385,0.526,0.537
Rasmus Rissanen,,,,,,,,,,,,,,,
Rasmus Ristolainen,,,,,,,0.552,0.571,0.515,0.527,0.510,0.531,0.571,0.473,0.472
Rasmus Sandin,,,,,,,,,,,,,,,0.380
Ray Macias,,,,,,,,,,,,,,,
Reilly Walsh,,,,,,,,,,,,,,,
Rhett Warrener,0.452,,,,,,,,,,,,,,
Richard Petiot,,,,,,,,,,,,,,,
Riley Stillman,,,,,,,,,,,,,0.463,,0.419
Rinat Valiev,,,,,,,,,,,,,,,
Rob Blake,0.562,0.544,0.526,,,,,,,,,,,,
Rob Davison,0.536,,,,,,,,,,,,,,
Rob O'Gara,,,,,,,,,,,,,,,
Rob Scuderi,0.463,0.580,0.480,0.393,0.415,0.452,0.560,0.431,0.493,,,,,,
Robbie Russo,,,,,,,,,,,,,,,
Robert Bortuzzo,,,,,,,0.485,0.437,0.535,0.512,0.460,0.585,0.554,0.443,0.535
Robert Hagg,,,,,,,,,,,0.486,0.433,0.381,0.382,0.413
Robin Salo,,,,,,,,,,,,,,,
Robyn Regehr,0.411,0.420,0.366,0.417,0.450,0.397,0.455,0.488,,,,,,,
Roland McKeown,,,,,,,,,,,,,,,
Roman Hamrlik,0.487,0.541,0.402,0.455,0.442,,,,,,,,,,
Roman Josi,,,,,0.477,0.539,0.569,0.517,0.476,0.532,0.499,0.532,0.472,0.493,0.505
Roman Polak,,0.431,0.476,0.481,0.457,0.394,0.516,0.468,0.410,0.384,0.365,0.487,0.471,,
Ron Hainsey,0.455,0.478,0.513,0.441,0.417,0.426,0.416,0.459,0.527,0.367,0.361,0.430,0.375,,
Ronnie Attard,,,,,,,,,,,,,,,
Rory Fitzpatrick,,,,,,,,,,,,,,,
Rostislav Klesla,0.526,0.477,,0.478,0.500,0.452,,,,,,,,,
Ruslan Salei,0.461,0.364,,0.462,,,,,,,,,,,
Ryan Caldwell,,,,,,,,,,,,,,,
Ryan Ellis,,,,,0.436,0.613,0.516,0.540,0.484,0.467,0.473,0.465,0.480,0.491,
Ryan Graves,,,,,,,,,,,,,0.500,0.429,0.455
Ryan Johnston,,,,,,,,,,,,,,,
Ryan Lindgren,,,,,,,,,,,,,0.500,0.492,0.474
Ryan McDonagh,,,,0.377,0.509,0.468,0.567,0.520,0.431,0.459,0.503,0.522,0.333,0.516,0.469
Ryan Merkley,,,,,,,,,,,,,,,0.421
Ryan Murphy,,,,,,,0.458,0.475,0.434,,,,,,
Ryan Murray,,,,,,,0.418,,0.437,0.476,0.405,0.489,,0.439,0.578
Ryan O'Byrne,0.321,0.326,0.338,0.350,0.370,0.361,,,,,,,,,
Ryan Parent,,0.242,0.373,,,,,,,,,,,,
Ryan Pulock,,,,,,,,,,,0.505,0.465,0.510,0.536,0.528
Ryan Sproul,,,,,,,,,,,,,,,
Ryan Stanton,,,,,,,0.441,0.529,,,,,,,
Ryan Suter,0.505,0.488,0.456,0.441,0.543,0.492,0.455,0.423,0.486,0.511,0.482,0.421,0.424,0.399,0.415
Ryan Whitney,0.520,0.494,0.497,0.542,0.366,0.610,,,,,,,,,
Ryan Wilson,,,0.473,0.440,0.423,,,,,,,,,,
Sami Lepisto,,,0.504,0.416,,,,,,,,,,,
Sami Niku,,,,,,,,,,,,,,,
Sami Salo,0.414,0.410,0.461,,0.478,0.507,0.455,,,,,,,,
Sami Vatanen,,,,,,,0.442,0.504,0.479,0.467,0.471,0.497,0.448,0.551,
Samuel Girard,,,,,,,,,,,0.461,0.439,0.406,0.424,0.423
Samuel Morin,,,,,,,,,,,,,,,
Sandis Ozolinsh,0.365,,,,,,,,,,,,,,
Santeri Hatakka,,,,,,,,,,,,,,,
Scott Hannan,0.518,0.469,0.414,0.519,0.475,0.481,0.495,0.547,,,,,,,
Scott Harrington,,,,,,,,,,,0.528,0.486,0.500,,
Scott Lehman,,,,,,,,,,,,,,,
Scott Mayfield,,,,,,,,,,,0.407,0.375,0.404,0.472,0.387
Scott Niedermayer,0.515,0.513,0.574,,,,,,,,,,,,
Scott Perunovich,,,,,,,,,,,,,,,
Sean Collins,,,,,,,,,,,,,,,
Sean Day,,,,,,,,,,,,,,,
Sean Durzi,,,,,,,,,,,,,,,0.475
Sean Hill,0.417,,,,,,,,,,,,,,
Sean O'Donnell,0.400,0.337,0.391,0.352,0.400,,,,,,,,,,
Sean Walker,,,,,,,,,,,,0.466,0.459,0.556,
Sebastian Aho,,,,,,,,,,0.598,0.529,0.527,0.568,0.564,0.557
Sergei Gonchar,0.481,,0.426,0.422,0.449,0.453,0.394,0.326,,,,,,,
Sergei Zubov,0.416,,,,,,,,,,,,,,
Seth Helgeson,,,,,,,,,,,,,,,
