Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Dustin Boyd,,0.052,0.057,,,,,,,,,,,,
Dustin Brown,0.061,0.108,0.077,0.045,0.066,0.068,0.026,0.073,0.048,0.029,0.100,0.041,0.023,,
Dustin Jeffrey,,,,,,,,,,,,,,,
Dustin Penner,,0.044,0.048,0.043,,,,,,,,,,,
Dwight Helminen,,,,,,,,,,,,,,,
Dwight King,,,,,,,0.061,0.084,0.000,0.055,,,,,
Dylan Cozens,,,,,,,,,,,,,,,0.157
Dylan Gambrell,,,,,,,,,,,,,0.041,0.018,0.079
Dylan Larkin,,,,,,,,,,,0.104,0.131,0.096,,0.028
Dylan Sikura,,,,,,,,,,,,,,,
Dylan Strome,,,,,,,,,,,,,,,
Eeli Tolvanen,,,,,,,,,,,,,,,
Eetu Luostarinen,,,,,,,,,,,,,,0.033,0.041
Elias Lindholm,,,,,,,,,0.030,0.033,0.037,0.054,0.060,0.015,0.040
Elias Pettersson,,,,,,,,,,,,,,,0.159
Emerson Etem,,,,,,0.097,0.066,,,,,,,,
Emil Bemstrom,,,,,,,,,,,,,,,
Enver Lisin,,,,,,,,,,,,,,,
Eric Belanger,0.018,0.032,0.015,0.027,0.062,0.061,,,,,,,,,
Eric Boulton,,,,,,,,,,,,,,,
Eric Fehr,,,,,,0.033,0.054,0.086,0.081,0.021,,0.051,,,
Eric Godard,,,,,,,,,,,,,,,
Eric Nystrom,0.043,0.048,0.047,0.016,0.011,0.029,0.014,0.015,0.079,,,,,,
Eric O'Dell,,,,,,,,,,,,,,,
Eric Perrin,0.056,0.043,,,,,,,,,,,,,
Eric Robinson,,,,,,,,,,,,,,0.073,0.129
Eric Staal,0.158,0.103,0.153,0.125,0.149,0.086,0.114,,,0.089,0.102,,,,
Eric Tangradi,,,,,,,,,,,,,,,
Eric Wellwood,,,,,0.167,,,,,,,,,,
Erik Christensen,,,,,,,,,,,,,,,
Erik Cole,0.104,0.055,0.027,0.071,,0.049,,,,,,,,,
Erik Condra,,,,0.058,0.115,0.039,0.060,0.099,0.047,,,,,,
Erik Haula,,,,,,,0.098,0.058,0.038,0.078,0.097,,0.082,0.083,0.034
Ethan Moreau,0.114,0.077,0.067,0.016,,,,,,,,,,,
Evan Rodrigues,,,,,,,,,,0.062,,0.105,0.059,,0.087
Evander Kane,,,0.106,0.144,,0.230,0.104,0.118,0.096,0.055,0.163,0.134,0.125,0.130,
Evgeni Malkin,0.061,0.102,,,,,,,,,,,,,
Evgenii Dadonov,,,,,,,,,,,,,,,
Evgeny Artyukhin,,,,,,,,,,,,,,,
Evgeny Dadonov,,,,,,,,,,,,,,,
Evgeny Grachev,,,,,,,,,,,,,,,
Evgeny Kuznetsov,,,,,,,,,,,,,,,0.045
Evgeny Svechnikov,,,,,,,,,,,,,,,
Fabian Brunnstrom,,,,,,,,,,,,,,,
Fernando Pisani,0.029,0.044,0.043,0.035,,,,,,,,,,,
Filip Chlapik,,,,,,,,,,,,,,,
Filip Chytil,,,,,,,,,,,,,,,
Filip Forsberg,,,,,,,,,0.041,0.042,0.000,0.103,,,
Filip Zadina,,,,,,,,,,,,,,,
Frank Vatrano,,,,,,,,,,,,,0.130,,
Frans Nielsen,,0.064,0.047,0.099,0.048,0.034,0.041,0.066,0.130,0.046,0.053,0.030,0.058,0.022,
Frazer McLaren,,,,,,,,,,,,,,,
Freddie Hamilton,,,,,,,,,,,,,,,
Freddy Modin,0.031,0.023,0.014,0.049,,,,,,,,,,,
Frederick Gaudreau,,,,,,,,,,,,,,0.000,0.058
Frederik Gauthier,,,,,,,,,,,,,0.034,,
Fredrik Handemark,,,,,,,,,,,,,,,
Fredrik Sjostrom,0.058,0.056,0.095,0.037,,,,,,,,,,,
Gabriel Bourque,,,,,,0.033,0.033,0.063,0.044,,0.009,0.058,,,
Gabriel Dumont,,,,,,,,,,,,,,,
Gabriel Landeskog,,,,,0.117,0.134,,0.104,0.102,0.079,0.034,,,,
Gabriel Vilardi,,,,,,,,,,,,,,,
Gaetan Haas,,,,,,,,,,,,,,0.033,
Garnet Hathaway,,,,,,,,,,,0.031,0.070,0.035,0.040,0.102
Garrett Wilson,,,,,,,,,,,,,,,
Garth Murray,,,,,,,,,,,,,,,
Gary Roberts,,,,,,,,,,,,,,,
Gemel Smith,,,,,,,,,,,,,,,
Geoff Platt,,,,,,,,,,,,,,,
Geoff Sanderson,,,,,,,,,,,,,,,
George Parros,,,,,,,,,,,,,,,
Georges Laraque,,,,,,,,,,,,,,,
Gerald Mayhew,,,,,,,,,,,,,,,
Gilbert Brule,,,,,,,,,,,,,,,
Givani Smith,,,,,,,,,,,,,,,
Glen Metropolit,0.035,0.024,0.083,,,,,,,,,,,,
Glen Murray,,,,,,,,,,,,,,,
Glenn Gawdin,,,,,,,,,,,,,,,
Greg Mauldin,,,,0.165,,,,,,,,,,,
Greg McKegg,,,,,,,,,,,,,0.039,,0.020
Greg Moore,,,,,,,,,,,,,,,
Gregory Campbell,0.085,0.047,0.014,0.043,0.046,0.048,0.033,0.028,0.034,,,,,,
Gregory Hofmann,,,,,,,,,,,,,,,
Gregory Stewart,,,,,,,,,,,,,,,
Guillaume Latendresse,,,,,,,,,,,,,,,
Gustav Nyquist,,,,,,,,,,,,,0.125,,0.110
Harry Zolnierczyk,,,,,,,,,,,,,,,
Henrik Borgstrom,,,,,,,,,,,,,,,
Henrik Sedin,0.142,0.030,0.094,,,,0.043,0.015,0.072,,,,,,
Henrik Zetterberg,0.099,0.071,0.038,0.100,0.034,0.080,,,,,,,,,
Hudson Fasching,,,,,,,,,,,,,,,
Hunter Shinkaruk,,,,,,,,,,,,,,,
Ian Laperriere,0.017,0.009,0.009,,,,,,,,,,,,
Iiro Pakarinen,,,,,,,,,0.000,,0.174,,,,
Ilya Kovalchuk,0.091,,,,0.198,0.112,,,,,,,,,
Ilya Mikheyev,,,,,,,,,,,,,0.146,0.223,0.230
Ilya Zubov,,,,,,,,,,,,,,,
Isaac Ratcliffe,,,,,,,,,,,,,,,
Isac Lundestrom,,,,,,,,,,,,,,0.048,0.046
Ivan Barbashev,,,,,,,,,,,,0.055,0.072,0.027,0.104
J-P Dumont,,,,,,,,,,,,,,,
J.C. Beaudin,,,,,,,,,,,,,,,
J.T. Brown,,,,,,,0.033,0.036,0.035,0.090,,,,,
J.T. Compher,,,,,,,,,,,0.041,0.064,0.040,0.028,0.017
J.T. Miller,,,,,,,,,,0.097,,,0.023,0.043,0.060
Jack Drury,,,,,,,,,,,,,,,
Jack Eichel,,,,,,,,,0.063,,0.056,0.121,,,
Jack Hughes,,,,,,,,,,,,,,,
Jack McBain,,,,,,,,,,,,,,,
Jack Rodewald,,,,,,,,,,,,,,,
Jack Roslovic,,,,,,,,,,,,,,,0.032
Jack Skille,,,,,,0.068,,,,,,,,,
Jack Studnicka,,,,,,,,,,,,,,,
Jackson Cates,,,,,,,,,,,,,,,
Jacob de la Rose,,,,,,,,0.104,,,0.059,0.069,0.034,,
Jacob De La Rose,,,,,,,,0.104,,,0.059,0.069,0.034,,
Jacob Josefson,,,,,0.021,0.077,0.030,0.061,0.044,,0.050,,,,
Jacob Nilsson,,,,,,,,,,,,,,,
Jacob Peterson,,,,,,,,,,,,,,,
Jaden Schwartz,,,,,,,0.137,0.047,,0.106,0.167,0.124,,,
Jake DeBrusk,,,,,,,,,,,,,,,0.103
Jake Dowell,0.052,,,0.018,,,,,,,,,,,
Jake Evans,,,,,,,,,,,,,,0.081,0.065
Jake Guentzel,,,,,,,,,,,,0.100,,,
Jake Leschyshyn,,,,,,,,,,,,,,,0.000
Jake Neighbours,,,,,,,,,,,,,,,
Jake Virtanen,,,,,,,,,,,,,,,
Jakob Forsbacka Karlsson,,,,,,,,,,,,,,,
Jakob Lilja,,,,,,,,,,,,,,,
Jakob Silfverberg,,,,,,0.092,0.092,0.128,0.036,0.078,0.046,0.032,0.108,0.075,0.087
Jakub Petruzalek,,,,,,,,,,,,,,,
Jakub Voracek,,,,,0.090,,,,,,,,,,
Jakub Vrana,,,,,,,,,,,,,,,
Jamal Mayers,0.062,0.047,0.042,0.058,0.046,,,,,,,,,,
James Neal,,0.000,0.026,,,,,,,,,,,,
James Sheppard,,0.034,0.042,,,,,,,,,,,,
James van Riemsdyk,,,,,,0.034,0.086,0.095,,,,,,,
James Wright,,,0.000,,,0.056,0.052,,,,,,,,
Jamie Benn,,,,0.133,0.119,,0.148,0.074,0.062,0.079,0.035,,,,0.016
Jamie Langenbrunner,0.067,0.103,0.096,0.055,0.026,,,,,,,,,,
Jamie Lundmark,,,,,,,,,,,,,,,
Jamie McGinn,,,,,,0.057,,,,,,,,,
Jan Hlavac,,,,,,,,,,,,,,,
Jan Mursak,,,,,,,,,,,,,,,
Janne Kuokkanen,,,,,,,,,,,,,,,0.050
Jannik Hansen,,0.011,0.142,0.086,0.051,0.078,0.119,0.104,0.051,0.032,0.057,,,,
Jansen Harkins,,,,,,,,,,,,,,,
Jared Boll,,,,,,,,,,,,,,,
Jared McCann,,,,,,,,,,,0.211,0.120,0.029,,
Jared Ross,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,,,,,,,,,,,,,,0.030,
Jarkko Ruutu,0.047,0.048,0.034,0.037,,,,,,,,,,,
Jarome Iginla,0.029,,,,,,0.129,,,,,,,,
Jaromir Jagr,,,,,,,,,,,,,,,
Jaroslav Hlinka,0.074,,,,,,,,,,,,,,
Jarret Stoll,0.035,0.030,0.079,0.057,0.012,0.030,0.030,0.036,0.042,,,,,,
Jason Akeson,,,,,,,,,,,,,,,
Jason Arnott,,,,,,,,,,,,,,,
Jason Blake,,0.098,0.048,,,,,,,,,,,,
Jason Chimera,0.093,0.063,0.082,0.132,0.107,,0.048,0.037,0.074,0.051,0.000,,,,
Jason Dickinson,,,,,,,,,,,,0.061,0.021,0.012,0.011
Jason Jaffray,,,,,,,,,,,,,,,
Jason King,,,,,,,,,,,,,,,
Jason Krog,,,,,,,,,,,,,,,
Jason Pominville,0.049,0.030,0.077,0.035,0.038,0.048,,,,0.042,,,,,
Jason Robertson,,,,,,,,,,,,,,,
Jason Spezza,,,,0.071,0.057,,0.067,,,,,,,0.047,
Jason Ward,0.038,,,,,,,,,,,,,,
Jason Williams,,,,,,,,,,,,,,,
Jason Zucker,,,,,,,,0.069,0.113,0.062,0.081,,,,
Jasper Weatherby,,,,,,,,,,,,,,,
Jay Beagle,,,,0.057,0.023,0.029,0.087,0.017,0.053,0.085,0.035,0.046,0.024,0.010,0.044
Jay McClement,0.045,0.054,0.042,0.033,0.048,0.028,0.029,0.000,0.014,0.033,,,,,
Jay Pandolfo,0.044,0.032,0.062,,0.018,,,,,,,,,,
Jay Rosehill,,,,,,,,,,,,,,,
Jayce Hawryluk,,,,,,,,,,,,,,,
Jayson Megna,,,,,,,,,,,,,,,
Jean-Francois Jacques,,,,,,,,,,,,,,,
Jean-Gabriel Pageau,,,,,,,0.044,0.144,0.099,0.089,0.090,0.102,0.101,0.081,0.081
Jean-Sebastien Dea,,,,,,,,,,,,,,,
Jed Ortmeyer,0.102,,0.078,,0.000,,,,,,,,,,
Jeff Carter,0.102,0.135,0.146,0.038,0.025,0.051,0.055,0.087,0.079,0.097,0.028,0.063,0.109,0.084,0.126
Jeff Cowan,,,,,,,,,,,,,,,
Jeff Giuliano,0.014,,,,,,,,,,,,,,
Jeff Halpern,0.042,0.026,0.027,0.030,0.025,0.051,0.022,,,,,,,,
Jeff Hamilton,,,,,,,,,,,,,,,
Jeff Hoggan,,,,,,,,,,,,,,,
Jeff Skinner,,,,,,,,,,,,,,,
Jeff Taffe,,,,,,,,,,,,,,,
Jeff Tambellini,,,,,,,,,,,,,,,
Jeffrey Viel,,,,,,,,,,,,,,,
Jere Lehtinen,0.034,0.019,0.030,,,,,,,,,,,,
Jeremy Colliton,0.031,,,,,,,,,,,,,,
Jeremy Morin,,,,,,,,,,,,,,,
Jeremy Reich,0.024,,,,,,,,,,,,,,
Jeremy Roenick,,,,,,,,,,,,,,,
Jeremy Welsh,,,,,,,,,,,,,,,
Jeremy Williams,,,,,,,,,,,,,,,
Jerome Samson,,,,,,,,,,,,,,,
Jerred Smithson,0.041,0.030,0.033,0.036,0.008,0.000,0.000,,,,,,,,
Jerry D'Amigo,,,,,,,,,,,,,,,
Jesper Boqvist,,,,,,,,,,,,,,,
Jesper Bratt,,,,,,,,,,,0.064,,,,
Jesper Fast,,,,,,,,0.016,0.012,0.028,0.007,0.009,0.055,0.018,0.038
Jesper Froden,,,,,,,,,,,,,,,
Jesperi Kotkaniemi,,,,,,,,,,,,,,,
Jesse Joensuu,,,,,,,,,,,,,,,
Jesse Puljujarvi,,,,,,,,,,,,,,,
Jesse Winchester,,0.075,0.102,0.095,0.083,,0.060,,,,,,,,
Jim Dowd,0.077,,,,,,,,,,,,,,
Jim O'Brien,,,,,0.018,0.000,,,,,,,,,
Jim Slater,0.048,0.070,0.092,0.031,0.029,0.041,0.059,0.027,,,,,,,
Jimmy Hayes,,,,,,,,,,,,,,,
Jimmy Vesey,,,,,,,,,,,,0.067,0.082,0.035,0.095
Jiri Hudler,,,,,,,,,,,,,,,
Jiri Novotny,0.025,0.063,,,,,,,,,,,,,
Jiri Sekac,,,,,,,,,,,,,,,
Jiri Tlusty,,,,,0.077,0.064,0.050,0.022,,,,,,,
Joakim Andersson,,,,,,0.020,0.041,0.054,0.019,,,,,,
Joakim Lindstrom,,0.027,,,,,,,,,,,,,
Joakim Nordstrom,,,,,,,,,0.025,0.075,0.078,0.078,0.032,0.050,
Joakim Nygard,,,,,,,,,,,,,,,
Jochen Hecht,0.111,0.039,0.083,0.039,0.099,0.039,,,,,,,,,
Jody Shelley,,,,,,,,,,,,,,,
Joe Colborne,,,,,,,,0.085,,,,,,,
Joe Jensen,,,,,,,,,,,,,,,
Joe Pavelski,0.116,0.051,0.043,0.082,0.023,0.066,0.061,0.016,0.022,,,0.037,0.038,0.131,0.024
Joe Sakic,,,,,,,,,,,,,,,
Joe Snively,,,,,,,,,,,,,,,
Joe Thornton,0.019,,0.103,0.052,0.023,,,,,,,,,,
Joe Veleno,,,,,,,,,,,,,,,
Joe Vitale,,,,,0.000,,0.000,0.020,,,,,,,
Joe Whitney,,,,,,,,,,,,,,,
Joel Armia,,,,,,,,,,0.086,0.090,0.101,0.106,0.080,0.070
Joel Eriksson Ek,,,,,,,,,,,0.012,0.012,0.048,0.022,0.042
Joel Farabee,,,,,,,,,,,,,,0.088,0.128
Joel Kellman,,,,,,,,,,,,,,,
Joel Kiviranta,,,,,,,,,,,,,,,
Joel Lundqvist,,0.094,,,,,,,,,,,,,
Joel Perrault,,,,,,,,,,,,,,,
Joel Rechlicz,,,,,,,,,,,,,,,
Joel Vermin,,,,,,,,,,,,,,,
Joel Ward,,0.049,0.043,0.080,0.022,0.020,0.046,0.051,0.019,0.065,0.036,,,,
Joey Anderson,,,,,,,,,,,,0.070,0.057,,
Joey Crabb,,0.095,,0.076,0.057,,,,,,,,,,
Joey Hishon,,,,,,,,,,,,,,,
Joffrey Lupul,0.014,,,,,,,,,,,,,,
Johan Franzen,0.042,0.086,,,,,,,,,,,,,
Johan Larsson,,,,,,,0.066,,,0.000,0.070,0.029,0.048,0.076,0.016
Johan Sundstrom,,,,,,,,,,,,,,,
John Hayden,,,,,,,,,,,0.025,,,,0.032
John Leonard,,,,,,,,,,,,,,,
John Madden,0.088,0.053,0.060,0.096,0.141,,,,,,,,,,
John McCarthy,,,,,,,0.070,,,,,,,,
John Mitchell,,0.020,0.022,,,0.035,0.037,0.050,0.063,0.000,,,,,
John Pohl,,,,,,,,,,,,,,,
John Quenneville,,,,,,,,,,,,,,,
John Scott,,,,,,,,,,,,,,,
John Tavares,,,,,,,,,,0.126,0.078,,,,
John Zeiler,,,,,,,,,,,,,,,
Johnny Gaudreau,,,,,,,,,,,,,,,
Jon Kalinski,,,,,,,,,,,,,,,
Jon Matsumoto,,,,,,,,,,,,,,,
Jon Sim,,,,0.101,,,,,,,,,,,
Jonah Gadjovich,,,,,,,,,,,,,,,
Jonas Rondbjerg,,,,,,,,,,,,,,,
Jonathan Cheechoo,,,,,,,,,,,,,,,
Jonathan Dahlen,,,,,,,,,,,,,,,
Jonathan Drouin,,,,,,,,,,,,,,,
Jonathan Filewich,,,,,,,,,,,,,,,
Jonathan Huberdeau,,,,,,,,,0.097,,,,,,0.096
Jonathan Marchessault,,,,,,,,,,,,,,,
Jonathan Rheault,,,,,,,,,,,,,,,
Jonathan Toews,0.041,0.078,0.060,0.077,0.089,0.075,0.084,0.098,0.053,0.011,0.016,0.049,0.051,,0.061
Jonny Brodzinski,,,,,,,,,,,,,,,
Joona Luoto,,,,,,,,,,,,,,,
Joonas Donskoi,,,,,,,,,,,,,0.056,0.000,0.067
Joonas Kemppainen,,,,,,,,,0.014,,,,,,
Jordan Caron,,,,0.097,,,,,,,,,,,
Jordan Eberle,,,,0.083,,,0.127,,,,,,,,
Jordan Greenway,,,,,,,,,,,,,0.066,0.016,0.030
Jordan Kyrou,,,,,,,,,,,,,,,
Jordan Lavallee-Smotherman,,,,,,,,,,,,,,,
Jordan Martinook,,,,,,,,,0.043,0.034,0.081,0.083,0.051,0.109,0.161
Jordan Nolan,,,,,,,,,,,,,,,
Jordan Schroeder,,,,,,,,,,,,,,,
Jordan Staal,0.060,0.062,0.051,0.057,0.061,0.019,0.089,,0.041,0.127,0.029,0.033,0.050,0.081,0.075
Jordan Szwarz,,,,,,,,,,,,,,,
Jordan Weal,,,,,,,,,,,,,,,
Jordin Tootoo,,,,,,,,,,,,,,,
Jori Lehtera,,,,,,,,0.033,0.061,,0.022,0.000,,,
Josef Vasicek,0.027,,,,,,,,,,,,,,
Joseph Blandisi,,,,,,,,,,,,,,,
Joseph Cramarossa,,,,,,,,,,0.026,,,,,
Joseph Gambardella,,,,,,,,,,,,,,,
Josh Anderson,,,,,,,,,,,0.064,0.136,0.098,,
Josh Archibald,,,,,,,,,,,0.027,0.064,0.049,0.062,
Josh Bailey,,,0.076,0.024,0.056,0.056,0.029,,0.024,0.029,,,0.031,0.099,0.037
Josh Currie,,,,,,,,,,,,,,,
Josh Dunne,,,,,,,,,,,,,,,
Josh Gratton,,,,,,,,,,,,,,,
Josh Green,,,,,,,,,,,,,,,
Josh Hennessy,,,,,,,,,,,,,,,
Josh Jooris,,,,,,,,0.059,0.033,0.025,0.056,,,,
Josh Leivo,,,,,,,,,,,,,,,
Josh Norris,,,,,,,,,,,,,,,0.000
Josiah Slavin,,,,,,,,,,,,,,,
Jozef Stumpel,0.066,,,,,,,,,,,,,,
JT Wyman,,,,,0.043,,,,,,,,,,
Juho Lammikko,,,,,,,,,,,,0.043,,0.047,0.030
Jujhar Khaira,,,,,,,,,,,0.039,0.116,0.040,0.102,0.020
Julien Gauthier,,,,,,,,,,,,,,,
Junior Lessard,,,,,,,,,,,,,,,
Jussi Jokinen,,0.021,,0.068,0.058,0.000,,0.028,0.032,0.054,0.047,,,,
Justin Abdelkader,,,,0.047,0.052,,0.044,0.074,0.015,0.026,0.058,0.053,0.018,,
Justin Bailey,,,,,,,,,,,,,,,
Justin Danforth,,,,,,,,,,,,,,,
Justin DiBenedetto,,,,,,,,,,,,,,,
Justin Dowling,,,,,,,,,,,,,,,
Justin Florek,,,,,,,,,,,,,,,
Justin Fontaine,,,,,,,,0.073,0.060,,,,,,
Justin Williams,0.090,,,,,,0.038,,0.025,0.000,,,,,
Kaapo Kakko,,,,,,,,,,,,,,,
Kailer Yamamoto,,,,,,,,,,,,,,0.026,0.063
Kalle Kossila,,,,,,,,,,,,,,,
Kamil Kreps,0.058,0.019,0.040,,,,,,,,,,,,
Karson Kuhlman,,,,,,,,,,,,,,,0.106
Kaspars Daugavins,,,,,0.054,0.000,,,,,,,,,
Kasper Bjorkqvist,,,,,,,,,,,,,,,
Kasperi Kapanen,,,,,,,,,,,0.121,0.072,0.052,,
Keegan Kolesar,,,,,,,,,,,,,,,0.069
Keith Aucoin,,,,,,,,,,,,,,,
Keith Tkachuk,,,,,,,,,,,,,,,
Kellan Lain,,,,,,,,,,,,,,,
Kenny Agostino,,,,,,,,,,,,,,,
Kerby Rychel,,,,,,,,,,,,,,,
Kevin Doell,,,,,,,,,,,,,,,
Kevin Fiala,,,,,,,,,,,,,,,0.067
Kevin Hayes,,,,,,,,0.055,,0.102,0.071,0.071,0.121,0.042,0.092
Kevin Henderson,,,,,,,,,,,,,,,
Kevin Labanc,,,,,,,,,,,,,,,
Kevin Porter,,,,,,0.044,,,0.065,,,,,,
Kevin Rooney,,,,,,,,,,,,0.089,0.097,0.080,0.054
Kevin Roy,,,,,,,,,,,,,,,
Kevin Stenlund,,,,,,,,,,,,,,,
Kevin Westgarth,,,,,,,,,,,,,,,
Kevyn Adams,0.054,,,,,,,,,,,,,,
Kiefer Sherwood,,,,,,,,,,,,,,,
Kieffer Bellows,,,,,,,,,,,,,,,
Kirby Dach,,,,,,,,,,,,,,,0.039
Kirill Kaprizov,,,,,,,,,,,,,,,
Kirill Semyonov,,,,,,,,,,,,,,,
Kirk Maltby,0.054,0.041,0.055,,,,,,,,,,,,
Kole Lind,,,,,,,,,,,,,,,
Kris Beech,,,,,,,,,,,,,,,
Kris Chucko,,,,,,,,,,,,,,,
Kris Draper,0.063,0.030,0.000,0.075,,,,,,,,,,,
Kris Newbury,,,,,,,,,,,,,,,
Kris Versteeg,,0.070,0.154,0.052,0.064,,,,,,,,,,
Kristian Huselius,,,,,,,,,,,,,,,
Kristian Reichel,,,,,,,,,,,,,,,
Kristian Vesalainen,,,,,,,,,,,,,,,
Krys Barch,,,,,,,,,,,,,,,
Krys Kolanos,,,,,,,,,,,,,,,
Kurtis Gabriel,,,,,,,,,,,,,,,
Kyle Brodziak,0.070,0.057,0.033,0.029,0.020,0.033,0.047,0.023,0.030,0.036,0.063,0.059,,,
Kyle Calder,,,,,,,,,,,,,,,
Kyle Chipchura,0.045,,0.033,0.000,,,,0.028,0.000,,,,,,
Kyle Clifford,,,,,,,,,,,,,,,
Kyle Connor,,,,,,,,,,,,0.034,0.054,,0.163
Kyle Criscuolo,,,,,,,,,,,,,,,
Kyle Okposo,,0.057,0.075,,,,,,,,,,,0.102,0.124
Kyle Palmieri,,,,,,,,,0.114,0.026,0.000,,,,
Kyle Rau,,,,,,,,,,,,,,,
Kyle Turris,,,,,,0.101,0.112,0.082,,0.089,,,0.074,,
Kyle Wanvig,,,,,,,,,,,,,,,
Kyle Wellwood,,,,,,,,,,,,,,,
Kyle Wilson,,,,,,,,,,,,,,,
Ladislav Nagy,,,,,,,,,,,,,,,
Lance Bouma,,,,,,,0.032,0.036,0.025,0.052,0.021,,,,
Landon Ferraro,,,,,,,,,0.033,,,,,,
Lane MacDermid,,,,,,,,,,,,,,,
Lane Pederson,,,,,,,,,,,,,,,
Lars Eller,,,,,0.060,0.029,0.046,0.039,0.077,0.057,0.027,0.053,0.066,0.045,0.067
Laurent Dauphin,,,,,,,,,,0.147,,,,,0.093
Lauri Korpikoski,,0.036,0.074,0.050,0.042,0.088,0.038,0.043,0.042,0.043,,,,,
Lawson Crouse,,,,,,,,,,0.065,,0.067,0.096,0.039,0.053
Lean Bergmann,,,,,,,,,,,,,,,
Lee Stempniak,0.038,,0.117,,0.023,0.055,0.082,0.091,0.106,,,,,,
Lennart Petrell,,,,,0.029,0.033,,,,,,,,,
Leo Komarov,,,,,,0.052,,0.081,0.045,0.051,0.042,0.056,0.045,0.076,
Leon Draisaitl,,,,,,,,,,0.029,0.076,0.116,0.043,0.112,0.155
Liam Foudy,,,,,,,,,,,,,,,
Liam O'Brien,,,,,,,,,,,,,,,
Liam Reddox,,0.057,,0.092,,,,,,,,,,,
Lias Andersson,,,,,,,,,,,,,0.030,,
Linden Vey,,,,,,,,,,,,,,,
Linus Omark,,,,,,,,,,,,,,,
Logan Brown,,,,,,,,,,,,,,,
Logan Couture,,,,0.071,0.068,0.000,0.124,0.158,0.052,0.050,0.110,0.102,0.045,0.087,0.150
Logan O'Connor,,,,,,,,,,,,,,0.106,0.112
Logan Shaw,,,,,,,,,,0.025,0.075,,,,
Loui Eriksson,,0.057,0.078,0.055,0.095,0.051,0.091,0.131,0.072,0.032,0.079,0.072,0.029,,0.075
Louis Leblanc,,,,,,,,,,,,,,,
Lucas Raymond,,,,,,,,,,,,,,,
Lucas Wallmark,,,,,,,,,,,,0.000,0.028,,
Lukas Kaspar,,,,,,,,,,,,,,,
Lukas Radil,,,,,,,,,,,,,,,
Lukas Sedlak,,,,,,,,,,0.028,0.090,,,,
Lukas Vejdemo,,,,,,,,,,,,,,,
Luke Adam,,,,,,,,,,,,,,,
Luke Gazdic,,,,,,,,,,,,,,,
Luke Glendening,,,,,,,0.039,0.043,0.035,0.036,0.085,0.056,0.071,0.031,0.082
Luke Johnson,,,,,,,,,,,,,,,
Luke Kunin,,,,,,,,,,,,0.070,0.046,,0.016
Luke Witkowski,,,,,,,,,,,,,,,
MacKenzie Entwistle,,,,,,,,,,,,,,,0.142
Mackenzie MacEachern,,,,,,,,,,,,,,,
Magnus Paajarvi,,,,,,,,,,,0.082,0.063,,,
Maksim Mayorov,,,,,,,,,,,,,,,
Manny Malhotra,0.061,0.046,0.007,0.055,0.021,,0.035,0.022,,,,,,,
Marc McLaughlin,,,,,,,,,,,,,,,
Marc Michaelis,,,,,,,,,,,,,,,
Marc Savard,0.086,0.060,0.023,,,,,,,,,,,,
Marc-Andre Cliche,,,,,,,0.073,0.059,,,,,,,
Marc-Antoine Pouliot,,,0.082,,,,,,,,,,,,
Marcel Goc,0.060,0.037,0.047,0.050,0.000,0.056,0.071,0.047,,,,,,,
Marcel Hossa,0.019,,,,,,,,,,,,,,
Marco Rossi,,,,,,,,,,,,,,,
Marco Sturm,0.075,0.115,0.137,,0.039,,,,,,,,,,
Marcus Foligno,,,,,,,0.024,0.064,0.095,0.053,,0.054,0.056,0.018,0.036
Marcus Johansson,,,,0.049,0.023,0.031,,,,,,,,0.043,
Marcus Kruger,,,,,0.010,0.025,0.024,0.034,0.052,0.077,0.036,0.075,,,
Marcus Nilson,0.067,,,,,,,,,,,,,,
Marcus Sorensen,,,,,,,,,,,,0.035,0.051,0.093,
Marek Hrivik,,,,,,,,,,,,,,,
Marek Svatos,,,,,,,,,,,,,,,
Marian Gaborik,0.193,,0.110,,,,,,,,,,,,
Marian Hossa,0.099,0.146,0.159,0.106,0.048,0.108,0.083,0.080,0.150,0.035,,,,,
Marian Studenic,,,,,,,,,,,,,,,
Mario Bliznak,,,,,,,,,,,,,,,
Mario Kempe,,,,,,,,,,,,0.078,,,
Mark Arcobello,,,,,,,0.015,0.023,,,,,,,
Mark Bell,,,,,,,,,,,,,,,
Mark Cullen,,,,,,,,,,,,,,,
Mark Hartigan,,,,,,,,,,,,,,,
Mark Jankowski,,,,,,,,,,,0.079,0.098,0.043,0.051,0.027
Mark Kastelic,,,,,,,,,,,,,,,
Mark Letestu,,,,,0.060,0.088,0.075,0.048,0.059,0.036,0.075,,,,
Mark Mancari,,,,,,,,,,,,,,,
Mark McNeill,,,,,,,,,,,,,,,
Mark Mowers,,,,,,,,,,,,,,,
Mark Olver,,,,,,,,,,,,,,,
Mark Parrish,0.035,,,,,,,,,,,,,,
Mark Recchi,,0.027,,0.100,,,,,,,,,,,
Mark Scheifele,,,,,,,,0.024,,0.036,0.043,0.073,,,
Mark Smith,,,,,,,,,,,,,,,
Mark Stone,,,,,,,,0.036,0.087,,0.057,0.151,0.072,0.057,
Mark Van Guilder,,,,,,,,,,,,,,,
Marko Dano,,,,,,,,,,,,,,,
Markus Granlund,,,,,,,,0.072,0.110,0.072,0.102,0.060,0.000,,
