Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Fredrik Claesson,D,11/24/1992,,,,,,,,,,0.071,0.094,0.064,,,
Gabriel Carlsson,D,1/2/1997,,,,,,,,,,,,,,,0.077
Garnet Exelby,D,8/16/1981,0.093,0.098,0.105,,,,,,,,,,,,
Garrett Stafford,D,1/28/1980,,,,,,,,,,,,,,,
Gavin Bayreuther,D,5/12/1994,,,,,,,,,,,,,,,0.091
Geoff Kinrade,D,7/29/1985,,,,,,,,,,,,,,,
Glen Wesley,D,10/2/1968,0.079,,,,,,,,,,,,,,
Grant Clitsome,D,4/14/1985,,,,0.069,0.072,0.077,0.086,,,,,,,,
Grant Hutton,D,7/25/1995,,,,,,,,,,,,,,,
Grant Lewis,D,1/20/1985,,,,,,,,,,,,,,,
Greg De Vries,D,1/4/1973,0.075,0.067,,,,,,,,,,,,,
Greg Pateryn,D,6/20/1990,,,,,,,,,0.086,0.126,0.107,0.094,,,
Greg Zanon,D,6/5/1980,0.124,0.141,0.111,0.116,0.136,0.139,,,,,,,,,
Griffin Reinhart,D,1/24/1994,,,,,,,,,,,,,,,
Guillaume Brisebois,D,7/21/1997,,,,,,,,,,,,,,,
Gustav Forsling,D,6/12/1996,,,,,,,,,,0.048,0.077,0.062,,0.058,0.070
Gustav Lindstrom,D,10/20/1998,,,,,,,,,,,,,,,0.090
Gustav Olofsson,D,12/1/1994,,,,,,,,,,,0.097,,,,
Hal Gill,D,4/6/1975,0.078,0.098,0.103,0.101,0.104,0.078,,,,,,,,,
Hampus Lindholm,D,1/20/1994,,,,,,,0.062,0.064,0.077,0.080,0.075,0.084,0.075,,0.068
Haydn Fleury,D,7/8/1996,,,,,,,,,,,0.099,,0.091,0.090,0.120
Henri Jokiharju,D,6/17/1999,,,,,,,,,,,,0.074,0.069,0.075,0.058
Henrik Tallinder,D,1/10/1979,0.084,0.068,0.062,0.047,0.053,,0.063,,,,,,,,
Hunter Drew,D,10/21/1998,,,,,,,,,,,,,,,
Ian Cole,D,2/21/1989,,,,,,,0.115,0.101,0.103,0.121,0.097,0.116,0.101,0.122,0.083
Ian McCoshen,D,8/5/1995,,,,,,,,,,,0.089,,,,
Ian Mitchell,D,1/18/1999,,,,,,,,,,,,,,0.083,
Ian White,D,6/4/1984,0.069,0.085,0.086,0.116,0.068,,,,,,,,,,
Igor Ozhiganov,D,10/13/1992,,,,,,,,,,,,0.079,,,
Ilya Lyubushkin,D,4/6/1994,,,,,,,,,,,,0.117,0.089,0.123,0.075
Isaak Phillips,D,9/28/2001,,,,,,,,,,,,,,,
Ivan Baranka,D,5/19/1985,,,,,,,,,,,,,,,
Ivan Provorov,D,1/13/1997,,,,,,,,,,0.101,0.095,0.090,0.078,0.088,0.101
Ivan Vishnevskiy,D,2/18/1988,,,,,,,,,,,,,,,
J.J. Moser,D,6/6/2000,,,,,,,,,,,,,,,0.089
Jaccob Slavin,D,5/1/1994,,,,,,,,,0.101,0.092,0.092,0.086,0.073,0.078,0.076
Jack Ahcan,D,5/18/1997,,,,,,,,,,,,,,,
Jack Hillen,D,1/24/1986,,0.107,0.105,0.129,0.096,,,0.122,,,,,,,
Jack Johnson,D,1/13/1987,0.098,0.081,0.067,0.095,0.088,0.095,0.076,0.082,0.078,0.076,0.091,0.097,0.070,,0.054
Jack Rathbone,D,5/20/1999,,,,,,,,,,,,,,,
Jacob Bernard-Docker,D,6/30/2000,,,,,,,,,,,,,,,
Jacob Bryson,D,11/18/1997,,,,,,,,,,,,,,0.072,0.068
Jacob Larsson,D,4/29/1997,,,,,,,,,,,,0.087,0.075,0.083,
Jacob MacDonald,D,2/26/1993,,,,,,,,,,,,,,0.071,
Jacob Middleton,D,1/2/1996,,,,,,,,,,,,,,,0.109
Jacob Moverare,D,8/31/1998,,,,,,,,,,,,,,,
Jacob Trouba,D,2/26/1994,,,,,,,0.100,0.095,0.113,0.091,0.098,0.116,0.100,0.120,0.110
Jaime Sifers,D,1/18/1983,,,,,,,,,,,,,,,
Jake Bean,D,6/9/1998,,,,,,,,,,,,,,0.053,0.068
Jake Bischoff,D,7/25/1994,,,,,,,,,,,,,,,
Jake Chelios,D,3/8/1991,,,,,,,,,,,,,,,
Jake Christiansen,D,9/12/1999,,,,,,,,,,,,,,,
Jake Dotchin,D,3/24/1994,,,,,,,,,,0.048,0.090,,,,
Jake Gardiner,D,7/4/1990,,,,,0.073,,0.075,0.071,0.057,0.063,0.075,0.064,0.053,,
Jake McCabe,D,10/12/1993,,,,,,,,,0.084,0.083,0.082,0.091,0.078,,0.103
Jake Muzzin,D,2/21/1989,,,,,,0.056,0.080,0.080,0.084,0.076,0.089,0.086,0.088,0.085,0.068
Jake Walman,D,2/20/1996,,,,,,,,,,,,,,,0.101
Jakob Chychrun,D,3/31/1998,,,,,,,,,,0.095,0.095,0.100,0.092,0.091,0.080
Jakub Galvas,D,6/15/1999,,,,,,,,,,,,,,,
Jakub Jerabek,D,5/12/1991,,,,,,,,,,,0.092,,,,
Jakub Kindl,D,2/10/1987,,,,0.073,0.058,0.063,0.053,0.063,0.049,0.078,,,,,
Jakub Nakladal,D,12/30/1987,,,,,,,,,,,,,,,
Jakub Zboril,D,2/21/1997,,,,,,,,,,,,,,0.064,
Jalen Chatfield,D,5/15/1996,,,,,,,,,,,,,,,
James Wisniewski,D,2/21/1984,0.071,0.067,0.064,0.090,0.082,,0.056,0.069,,,,,,,
Jamie Doornbosch,D,2/1/1990,,,,,,,,,,,,,,,
Jamie Drysdale,D,4/8/2002,,,,,,,,,,,,,,,0.068
Jamie Fraser,D,11/17/1985,,,,,,,,,,,,,,,
Jamie Fritsch,D,2/25/1985,,,,,,,,,,,,,,,
Jamie Heward,D,3/30/1971,,,,,,,,,,,,,,,
Jamie McBain,D,2/25/1988,,,,0.108,0.095,0.109,0.106,,0.084,,,,,,
Jamie Oleksiak,D,12/21/1992,,,,,,,,0.103,,0.088,0.076,0.084,0.068,0.077,0.063
Jan Hejda,D,6/18/1978,0.053,0.081,0.089,0.098,0.078,0.100,0.078,0.089,,,,,,,
Jan Rutta,D,7/29/1990,,,,,,,,,,,0.064,0.057,0.044,0.062,0.062
Jani Hakanpaa,D,3/31/1992,,,,,,,,,,,,,,0.084,0.086
Janne Niskala,D,9/22/1981,,,,,,,,,,,,,,,
Jared Cowen,D,1/25/1991,,,,,0.063,,0.086,0.088,0.098,,,,,,
Jared Spurgeon,D,11/29/1989,,,,0.077,0.082,0.093,0.084,0.092,0.102,0.089,0.088,0.085,0.083,0.087,0.071
Jaroslav Modry,D,2/27/1971,0.089,,,,,,,,,,,,,,
Jaroslav Spacek,D,2/11/1974,0.065,0.080,0.095,0.084,0.104,,,,,,,,,,
Jarred Tinordi,D,2/20/1992,,,,,,,,,,,,,,,
Jason Demers,D,6/9/1988,,,0.068,0.068,0.086,,0.092,0.070,0.073,0.073,0.069,0.067,0.077,0.054,
Jason Garrison,D,11/13/1984,,,0.103,0.091,0.086,0.075,0.089,0.078,0.085,0.073,,,,,
Jason Smith,D,11/2/1973,0.157,0.131,,,,,,,,,,,,,
Jason Strudwick,D,7/17/1975,0.066,0.070,0.108,0.092,,,,,,,,,,,
Jassen Cullimore,D,12/4/1972,0.057,0.051,,0.072,,,,,,,,,,,
Jay Bouwmeester,D,9/27/1983,0.063,0.069,0.071,0.067,0.064,0.065,0.065,0.070,0.071,0.064,0.087,0.079,0.051,,
Jay Harrison,D,11/3/1982,,,0.090,0.093,0.113,0.123,0.085,0.089,,,,,,,
Jay Leach,D,9/2/1979,,,0.087,,,,,,,,,,,,
Jay McKee,D,9/8/1977,0.136,0.144,0.132,,,,,,,,,,,,
Jaycob Megna,D,12/10/1992,,,,,,,,,,,,,,,0.117
Jean-Philippe Cote,D,4/22/1982,,,,,,,,,,,,,,,
Jeff Finger,D,12/18/1979,0.092,0.117,0.169,,,,,,,,,,,,
Jeff Petry,D,12/9/1987,,,,0.089,0.097,0.089,0.086,0.083,0.081,0.095,0.079,0.072,0.053,0.059,0.084
Jeff Schultz,D,2/25/1986,0.081,0.080,0.102,0.107,0.081,,,,,,,,,,
Jeff Woywitka,D,9/1/1983,,0.083,0.099,0.099,,,,,,,,,,,
Jeremy Davies,D,12/4/1996,,,,,,,,,,,,,,,
Jeremy Lauzon,D,4/28/1997,,,,,,,,,,,,,,0.076,0.059
Jesse Blacker,D,4/19/1991,,,,,,,,,,,,,,,
Jim Vandermeer,D,2/21/1980,0.059,0.044,0.052,0.070,,,,,,,,,,,
Jimmy Schuldt,D,5/11/1995,,,,,,,,,,,,,,,
Joakim Ryan,D,6/17/1993,,,,,,,,,,,0.107,0.086,0.075,,
Joe Callahan,D,12/20/1982,,,,,,,,,,,,,,,
Joe Corvo,D,6/20/1977,0.049,0.061,0.059,0.073,0.051,0.064,,,,,,,,,
Joe DiPenta,D,2/25/1979,,,,,,,,,,,,,,,
Joe Finley,D,6/29/1987,,,,,,,,,,,,,,,
Joe Hicketts,D,5/4/1996,,,,,,,,,,,,,,,
Joe Morrow,D,12/9/1992,,,,,,,,,0.084,,0.091,0.080,,,
Joe Piskula,D,7/5/1984,,,,,,,,,,,,,,,
Joel Edmundson,D,6/28/1993,,,,,,,,,0.072,0.089,0.111,0.094,0.073,0.075,
Joel Hanley,D,6/8/1991,,,,,,,,,,,,,,0.076,0.091
Joel Kwiatkowski,D,3/22/1977,,,,,,,,,,,,,,,
Joel Persson,D,3/4/1994,,,,,,,,,,,,,,,
Joey Keane,D,7/2/1999,,,,,,,,,,,,,,,
Joey Mormina,D,6/29/1982,,,,,,,,,,,,,,,
John Carlson,D,1/10/1990,,,,0.109,0.103,0.111,0.105,0.111,0.106,0.086,0.085,0.093,0.079,0.072,0.076
John Erskine,D,6/26/1980,0.084,0.100,0.105,0.109,,,0.107,,,,,,,,
John Gilmour,D,5/17/1993,,,,,,,,,,,,,,,
John Klingberg,D,8/14/1992,,,,,,,,0.077,0.061,0.085,0.077,0.066,0.075,0.061,0.064
John Marino,D,5/21/1997,,,,,,,,,,,,,0.083,0.063,0.067
John Moore,D,11/19/1990,,,,,0.085,,0.067,0.075,0.072,0.065,0.074,0.077,,,
John Negrin,D,3/25/1989,,,,,,,,,,,,,,,
John Ramage,D,2/7/1991,,,,,,,,,,,,,,,
John-Michael Liles,D,11/25/1980,0.107,0.086,0.108,0.110,0.101,0.105,0.118,0.079,0.083,0.083,,,,,
Johnathan Kovacevic,D,7/12/1997,,,,,,,,,,,,,,,
Johnny Boychuk,D,1/19/1984,,,0.075,0.098,0.098,0.111,0.094,0.110,0.098,0.110,0.103,0.087,0.108,,
Johnny Oduya,D,10/1/1981,0.074,0.086,0.101,0.102,0.091,0.084,0.076,0.084,0.099,0.119,0.086,,,,
Jon Klemm,D,1/8/1970,,,,,,,,,,,,,,,
Jon Lizotte,D,11/10/1994,,,,,,,,,,,,,,,
Jon Merrill,D,2/3/1992,,,,,,,0.056,0.076,0.079,0.087,0.093,0.080,0.090,0.085,0.095
Jonas Brodin,D,7/12/1993,,,,,,0.075,0.076,0.086,0.097,0.085,0.092,0.089,0.091,0.090,0.082
Jonas Frogren,D,8/28/1980,,0.067,,,,,,,,,,,,,
Jonas Holos,D,8/27/1987,,,,0.063,,,,,,,,,,,
Jonas Junland,D,11/15/1987,,,,,,,,,,,,,,,
Jonas Siegenthaler,D,5/6/1997,,,,,,,,,,,,,0.105,,0.088
Jonathan Ericsson,D,3/2/1984,,,0.060,0.041,0.046,0.050,0.047,0.041,0.041,0.042,0.054,0.059,,,
Jonathan Racine,D,5/28/1993,,,,,,,,,,,,,,,
Jonathon Blum,D,1/30/1989,,,,,0.129,0.110,,,,,,,,,
Joni Pitkanen,D,9/19/1983,0.059,0.092,0.086,0.097,,,,,,,,,,,
Jordan Gross,D,5/9/1995,,,,,,,,,,,,,,,
Jordan Harris,D,7/7/2000,,,,,,,,,,,,,,,
Jordan Hendry,D,2/23/1984,0.081,,0.057,0.089,,,,,,,,,,,
Jordan Leopold,D,8/3/1980,0.075,0.081,0.088,0.088,0.088,0.074,,0.083,,,,,,,
Jordan Oesterle,D,6/25/1992,,,,,,,,,,,0.105,0.122,0.101,0.090,0.067
Jordan Schmaltz,D,10/8/1993,,,,,,,,,,,,,,,
Jordan Spence,D,2/24/2001,,,,,,,,,,,,,,,
Jordie Benn,D,7/26/1987,,,,,,,0.095,0.105,0.102,0.110,0.104,0.091,0.091,0.086,0.074
Josef Melichar,D,1/20/1979,,0.102,,,,,,,,,,,,,
Josh Brown,D,1/21/1994,,,,,,,,,,,,0.074,0.079,,0.076
Josh Gorges,D,8/14/1984,0.106,0.098,0.097,0.091,0.133,0.117,0.122,0.144,0.104,0.077,0.089,,,,
Josh Jacobs,D,2/15/1996,,,,,,,,,,,,,,,
Josh Mahura,D,5/5/1998,,,,,,,,,,,,,,,0.113
Josh Manson,D,10/7/1991,,,,,,,,,0.052,0.066,0.075,0.062,0.064,,0.061
Josh Morrissey,D,3/28/1995,,,,,,,,,,0.105,0.113,0.102,0.056,0.079,0.073
Josh Teves,D,2/18/1995,,,,,,,,,,,,,,,
Julian Melchiori,D,12/6/1991,,,,,,,,,,,,,,,
Julien Brouillette,D,12/5/1986,,,,,,,,,,,,,,,
Julius Honka,D,12/3/1995,,,,,,,,,,,0.074,,,,
Justin Barron,D,11/15/2001,,,,,,,,,,,,,,,
Justin Braun,D,2/10/1987,,,,,0.071,0.081,0.087,0.094,0.096,0.100,0.094,0.069,0.085,0.076,0.089
Justin Falk,D,10/11/1988,,,,,0.087,0.100,,,,0.056,0.072,,,,
Justin Faulk,D,3/20/1992,,,,,0.079,0.067,0.075,0.079,0.067,0.069,0.072,0.087,0.066,0.075,0.068
Justin Holl,D,1/30/1992,,,,,,,,,,,,,0.073,0.079,0.076
Justin Schultz,D,7/6/1990,,,,,,0.055,0.081,0.082,0.079,0.095,0.093,,0.073,0.071,0.085
Juuso Riikola,D,11/9/1993,,,,,,,,,,,,0.081,0.065,,
Juuso Valimaki,D,10/6/1998,,,,,,,,,,,,,,0.084,
Jyrki Jokipakka,D,8/20/1991,,,,,,,,0.091,0.085,0.070,,,,,
K'Andre Miller,D,1/21/2000,,,,,,,,,,,,,,0.089,0.072
Kaedan Korczak,D,1/29/2001,,,,,,,,,,,,,,,
Kale Clague,D,6/5/1998,,,,,,,,,,,,,,,0.056
Karel Rachunek,D,8/27/1979,0.066,,,,,,,,,,,,,,
Karl Alzner,D,9/24/1988,,,,0.092,0.093,0.083,0.097,0.111,0.118,0.103,0.085,,,,
Karl Stollery,D,11/21/1987,,,,,,,,,,,,,,,
Karlis Skrastins,D,7/9/1974,0.088,0.106,0.090,0.090,,,,,,,,,,,
Keaton Ellerby,D,11/5/1988,,,,0.090,0.136,0.081,0.080,,,,,,,,
Keaton Middleton,D,2/10/1998,,,,,,,,,,,,,,,
Keegan Lowe,D,3/29/1993,,,,,,,,,,,,,,,
Keith Aulie,D,6/11/1989,,,,0.115,0.095,0.077,,0.093,,,,,,,
Keith Ballard,D,11/26/1982,0.094,0.082,0.122,0.115,0.095,0.068,0.071,,,,,,,,
Keith Carney,D,2/3/1970,0.048,,,,,,,,,,,,,,
Keith Yandle,D,9/9/1986,0.077,0.080,0.072,0.075,0.064,0.059,0.076,0.071,0.056,0.059,0.064,0.053,0.051,0.040,0.046
Ken Klee,D,4/24/1971,0.088,0.089,,,,,,,,,,,,,
Kent Huskins,D,5/4/1979,0.048,0.080,0.079,0.073,,,,,,,,,,,
Kevan Miller,D,11/15/1987,,,,,,,0.105,0.090,0.085,0.075,0.081,0.111,,,
Kevin Bahl,D,6/27/2000,,,,,,,,,,,,,,,
Kevin Bieksa,D,6/16/1981,0.053,0.054,0.063,0.073,0.070,0.070,0.088,0.087,0.085,0.073,0.082,,,,
Kevin Connauton,D,2/23/1990,,,,,,,0.070,0.069,0.072,,0.075,0.089,,,0.069
Kevin Czuczman,D,1/9/1991,,,,,,,,,,,,,,,
Kevin Dallman,D,2/26/1981,0.078,,,,,,,,,,,,,,
Kevin Gravel,D,3/6/1992,,,,,,,,,,0.112,,0.112,,,
Kevin Klein,D,12/13/1984,,0.076,0.105,0.118,0.117,0.096,0.109,0.098,0.118,0.113,,,,,
Kevin Marshall,D,3/10/1989,,,,,,,,,,,,,,,
Kevin Quick,D,3/29/1988,,,,,,,,,,,,,,,
Kevin Shattenkirk,D,1/29/1989,,,,0.095,0.083,0.079,0.084,0.092,0.092,0.083,0.093,0.096,0.065,0.064,0.083
Kim Johnsson,D,3/16/1976,0.079,0.083,0.058,,,,,,,,,,,,
Kimmo Timonen,D,3/18/1975,0.082,0.108,0.099,0.103,0.083,0.086,0.074,,,,,,,,
Klas Dahlbeck,D,7/6/1991,,,,,,,,,0.077,0.076,0.070,,,,
Korbinian Holzer,D,2/16/1988,,,,,,,,0.100,,0.087,,,0.131,,
Kris Fredheim,D,2/23/1987,,,,,,,,,,,,,,,
Kris Letang,D,4/24/1987,0.089,0.110,0.085,0.077,0.091,0.089,0.080,0.087,0.088,0.082,0.069,0.078,0.076,0.059,0.073
Kris Russell,D,5/2/1987,0.099,0.085,0.096,0.132,0.104,0.113,0.159,0.169,0.163,0.152,0.157,0.124,0.114,0.124,0.129
Kristians Rubins,D,12/11/1997,,,,,,,,,,,,,,,
Kurt Sauer,D,1/16/1981,0.063,0.092,,,,,,,,,,,,,
Kurtis Foster,D,11/24/1981,0.057,,0.079,0.085,0.062,,,,,,,,,,
Kurtis MacDermid,D,3/25/1994,,,,,,,,,,,0.088,,0.070,,0.061
Kyle Burroughs,D,7/12/1995,,,,,,,,,,,,,,,0.115
Kyle Capobianco,D,8/13/1997,,,,,,,,,,,,,,,0.082
Kyle Cumiskey,D,12/2/1986,0.079,,0.107,,,,,,,,,,,,
Kyle McLaren,D,6/18/1977,0.064,,,,,,,,,,,,,,
Kyle Quincey,D,8/12/1985,,0.071,0.092,,0.073,0.073,0.073,0.064,0.067,0.081,,,,,
Ladislav Smid,D,2/1/1986,0.099,0.076,0.091,0.087,0.121,0.124,0.135,0.136,,,,,,,
Lasse Kukkonen,D,9/18/1981,0.138,,,,,,,,,,,,,,
Lassi Thomson,D,9/24/2000,,,,,,,,,,,,,,,
Lawrence Nycholat,D,5/7/1979,,,,,,,,,,,,,,,
Lawrence Pilut,D,12/30/1995,,,,,,,,,,,,0.077,,,
Lee Sweatt,D,8/13/1985,,,,,,,,,,,,,,,
Libor Hajek,D,2/4/1998,,,,,,,,,,,,,,0.084,
Libor Sulak,D,3/4/1994,,,,,,,,,,,,,,,
Linus Hogberg,D,9/4/1998,,,,,,,,,,,,,,,
Logan Stanley,D,5/26/1998,,,,,,,,,,,,,,0.078,0.118
Louie Belpedio,D,5/14/1996,,,,,,,,,,,,,,,
Lubomir Visnovsky,D,8/11/1976,0.083,0.097,0.085,0.071,0.070,0.075,,0.069,,,,,,,
Luc Bourdon,D,2/16/1987,,,,,,,,,,,,,,,
Luca Sbisa,D,1/30/1990,,0.097,,0.087,0.081,0.083,,0.094,0.100,0.091,,,0.091,,
Lucas Carlsson,D,7/5/1997,,,,,,,,,,,,,,,0.074
Lucas Johansen,D,11/16/1997,,,,,,,,,,,,,,,
Lukas Krajicek,D,3/11/1983,0.094,0.073,0.097,,,,,,,,,,,,
Luke Richardson,D,3/26/1969,0.060,,,,,,,,,,,,,,
Luke Schenn,D,11/2/1989,,0.086,0.103,0.108,0.101,0.108,0.098,0.094,0.080,0.099,0.105,,,0.045,0.081
Luke Witkowski,D,4/14/1990,,,,,,,,,,0.077,0.065,0.091,,,
MacKenzie Weegar,D,1/7/1994,,,,,,,,,,,0.096,0.105,0.089,0.078,0.091
Madison Bowey,D,4/22/1995,,,,,,,,,,,0.074,0.096,0.079,,
Magnus Johansson,D,9/4/1973,0.060,,,,,,,,,,,,,,
Marc Methot,D,6/21/1985,,0.058,0.073,0.072,0.068,0.085,0.080,0.077,0.070,0.061,0.085,,,,
Marc Staal,D,1/13/1987,0.055,0.060,0.065,0.070,0.093,,0.066,0.081,0.083,0.081,0.076,0.086,0.089,0.043,0.062
Marc-Andre Bergeron,D,10/13/1980,0.076,0.080,0.075,,0.063,,,,,,,,,,
Marc-Andre Bourdon,D,9/17/1989,,,,,0.124,,,,,,,,,,
Marc-Andre Gragnani,D,3/11/1987,,,,,0.068,,,,,,,,,,
Marc-Edouard Vlasic,D,3/30/1987,0.065,0.083,0.091,0.106,0.110,0.088,0.097,0.084,0.093,0.107,0.106,0.089,0.078,0.073,0.080
Marco Scandella,D,2/23/1990,,,,,0.089,,0.083,0.081,0.079,0.078,0.070,0.078,0.064,0.077,0.054
Marcus Pettersson,D,5/8/1996,,,,,,,,,,,,0.091,0.081,0.062,0.082
Marek Malik,D,6/24/1975,0.059,0.061,,,,,,,,,,,,,
Marek Zidlicky,D,2/3/1977,0.072,0.070,0.087,0.078,0.056,0.051,0.055,0.059,0.093,,,,,,
Mario Ferraro,D,9/17/1998,,,,,,,,,,,,,0.075,0.085,0.112
Mark Alt,D,10/18/1991,,,,,,,,,,,,,,,
Mark Barberio,D,3/23/1990,,,,,,,0.070,0.065,,0.068,0.080,,,,
Mark Borowiecki,D,7/12/1989,,,,,,,,0.099,0.093,0.100,0.118,0.116,0.117,,0.105
Mark Cundari,D,4/23/1990,,,,,,,,,,,,,,,
Mark Eaton,D,5/6/1977,0.138,0.114,0.090,0.115,0.118,,,,,,,,,,
Mark Fayne,D,5/15/1987,,,,0.053,0.069,0.077,0.072,0.100,0.094,,,,,,
Mark Fistric,D,6/1/1986,0.062,0.086,0.091,0.098,0.113,,0.085,,,,,,,,
Mark Flood,D,9/29/1984,,,,,0.098,,,,,,,,,,
Mark Fraser,D,9/29/1986,,,0.077,,,0.135,0.149,0.094,,,,,,,
Mark Friedman,D,12/25/1995,,,,,,,,,,,,,,,
Mark Giordano,D,10/3/1983,,0.059,0.085,0.119,0.101,0.102,0.074,0.099,0.106,0.102,0.091,0.078,0.100,0.083,0.090
Mark Katic,D,5/9/1989,,,,,,,,,,,,,,,
Mark Popovic,D,10/11/1982,0.091,,0.124,,,,,,,,,,,,
Mark Pysyk,D,1/11/1992,,,,,,,0.084,,0.072,0.075,0.091,0.077,0.065,0.049,0.074
Mark Streit,D,12/11/1977,0.064,0.077,0.085,,0.074,0.090,0.075,0.067,0.078,0.081,,,,,
Mark Stuart,D,4/27/1984,0.066,0.092,0.101,0.120,0.128,0.124,0.120,0.096,0.105,0.135,,,,,
Markus Niemelainen,D,6/8/1998,,,,,,,,,,,,,,,
Markus Nutivaara,D,6/6/1994,,,,,,,,,,0.061,0.059,0.058,0.069,,
Martin Fehervary,D,10/6/1999,,,,,,,,,,,,,,,0.083
Martin Lojek,D,8/19/1985,,,,,,,,,,,,,,,
Martin Marincin,D,2/18/1992,,,,,,,0.073,0.085,0.061,,,,,,
Martin Skoula,D,10/28/1979,0.074,0.081,0.089,,,,,,,,,,,,
Mason Geertsen,D,4/19/1995,,,,,,,,,,,,,,,
Mat Clark,D,10/17/1990,,,,,,,,,,,,,,,
Mathieu Roy,D,8/10/1983,,,0.115,,,,,,,,,,,,
Mathieu Schneider,D,6/12/1969,0.045,0.091,,,,,,,,,,,,,
Matt Bartkowski,D,6/4/1988,,,,,,,0.050,0.040,0.041,,,,,,
Matt Campanale,D,2/14/1988,,,,,,,,,,,,,,,
Matt Carkner,D,11/3/1980,,,0.090,0.074,,,0.102,,,,,,,,
Matt Carle,D,9/25/1984,0.082,0.109,0.086,0.105,0.107,0.091,0.092,0.086,0.094,,,,,,
Matt Donovan,D,5/9/1990,,,,,,,0.094,,,,,,,,
Matt Dumba,D,7/25/1994,,,,,,,,0.082,0.065,0.066,0.071,0.079,0.072,0.084,0.076
Matt Gilroy,D,7/20/1984,,,0.088,0.094,0.081,,,,,,,,,,
Matt Greene,D,5/13/1983,0.102,0.104,0.091,0.084,0.087,,0.090,0.097,,,,,,,
Matt Grzelcyk,D,1/5/1994,,,,,,,,,,,0.060,0.064,0.070,0.066,0.078
Matt Hunwick,D,5/21/1985,,0.075,0.061,0.063,0.062,0.080,,0.059,0.073,0.066,0.074,,,,
Matt Irwin,D,11/29/1987,,,,,,0.107,0.102,0.090,,0.112,0.084,0.083,0.106,,
Matt Jones,D,8/8/1983,0.093,,,,,,,,,,,,,,
Matt Kiersted,D,4/14/1998,,,,,,,,,,,,,,,
Matt Lashoff,D,9/29/1986,,,,,,,,,,,,,,,
Matt Niskanen,D,12/6/1986,0.054,0.056,0.075,0.085,0.069,0.069,0.064,0.067,0.081,0.063,0.066,0.082,0.064,,
Matt Roy,D,3/1/1995,,,,,,,,,,,,,0.091,0.096,0.084
Matt Smaby,D,10/14/1984,,0.086,0.106,0.096,,,,,,,,,,,
Matt Taormina,D,10/20/1986,,,,,,,,,,,,,,,
Matt Tennyson,D,4/23/1990,,,,,,,,,,0.093,,,,,
Matt Walker,D,4/7/1980,0.075,0.063,0.101,,,,,,,,,,,,
Matthew Benning,D,5/25/1994,,,,,,,,,,0.075,0.078,0.071,0.069,0.064,0.064
Matthew Corrente,D,3/17/1988,,,,,,,,,,,,,,,
Matthew Konan,D,9/3/1991,,,,,,,,,,,,,,,
Matthew Spiller,D,2/7/1983,,,,,,,,,,,,,,,
Mattias Ekholm,D,5/24/1990,,,,,,,0.067,0.079,0.077,0.070,0.074,0.068,0.071,0.049,0.055
Mattias Norlinder,D,4/12/2000,,,,,,,,,,,,,,,
Mattias Norstrom,D,1/2/1972,0.070,,,,,,,,,,,,,,
Mattias Ohlund,D,9/9/1976,0.091,0.083,0.080,0.091,,,,,,,,,,,
Mattias Samuelsson,D,3/14/2000,,,,,,,,,,,,,,,0.081
Maxim Kondratiev,D,1/20/1983,,,,,,,,,,,,,,,
Maxim Noreau,D,5/24/1987,,,,,,,,,,,,,,,
Maxime Fortunus,D,7/28/1983,,,,,,,,,,,,,,,
Maxime Lajoie,D,11/5/1997,,,,,,,,,,,,0.089,,,
Michael Caruso,D,7/5/1988,,,,,,,,,,,,,,,
Michael Del Zotto,D,6/24/1990,,,0.089,0.110,0.079,0.085,0.086,0.111,0.101,0.103,0.086,0.088,0.069,0.065,
Michael Funk,D,8/15/1986,,,,,,,,,,,,,,,
Michael Kapla,D,9/19/1994,,,,,,,,,,,,,,,
Michael Kostka,D,11/28/1985,,,,,,0.101,,,,,,,,,
Michael Matheson,D,2/27/1994,,,,,,,,,,0.083,,,,,
Michael Paliotta,D,4/6/1993,,,,,,,,,,,,,,,
Michael Sauer,D,8/7/1987,,,,0.087,,,,,,,,,,,
Michael Stone,D,6/7/1990,,,,,,0.113,0.103,0.123,0.097,0.117,0.119,,0.111,,
Michal Jordan,D,7/17/1990,,,,,,,,0.122,0.076,,,,,,
Michal Kempny,D,9/8/1990,,,,,,,,,,0.085,0.107,0.104,0.072,,
Michal Rozsival,D,9/3/1978,0.074,0.087,0.080,0.082,0.085,,0.062,0.084,0.076,,,,,,
Micki Dupont,D,4/15/1980,,,,,,,,,,,,,,,
Mike Commodore,D,11/7/1979,0.089,0.094,0.082,,,,,,,,,,,,
Mike Green,D,10/12/1985,0.060,0.086,0.079,0.114,0.085,0.094,0.086,0.085,0.064,0.066,0.065,0.072,0.077,,
Mike Komisarek,D,1/19/1982,0.148,0.161,0.100,0.123,0.116,,0.082,,,,,,,,
Mike Lundin,D,9/24/1984,0.075,,0.090,0.085,,,,,,,,,,,
Mike Matheson,D,2/27/1994,,,,,,,,,,,0.092,0.087,0.064,0.063,0.071
Mike Moore,D,12/12/1984,,,,,,,,,,,,,,,
Mike Mottau,D,3/19/1978,0.067,0.070,0.069,,0.097,,,,,,,,,,
